44821.171134239914,40893.07156193205,45225.03884102537,21298.280681810968,33690.56776022186,13292.296667573273,28201.665965366577,7157.071971351663,26947.512351222056,3716.8290633492593,24191.413270999237,5280.823323266356,51619.73338271127,36758.67198203317,2294.8130785297035,29695.253832065664,26537.5807087439,30144.884150809994,29810.882877551358,38141.141330354076,57954.88892920481,54578.44898759275,30834.91288361705,37598.95687532498,34074.69150144315,40300.61957319333,30725.481534625764,29419.55285089499,36879.89368181738,30405.27417697761,28513.855443181754,26641.090374196756,32343.549267688817,17640.796568674523,12922.472614034477,8183.8826184110685,3481.121646060945,2711.294226128448,4283.966987253404,20100.1280019278,13957.444151257081,1649.0012929733366,17500.83614686152,17308.266968066437,20684.284935539356,17392.97223398799,19107.042181462028,23754.571594601668,24561.92312795691,25276.60825697839,25258.929876627273,24297.450809723243,26499.522773105145,20780.880574761657,25156.3251314153,21238.517228479614,26635.9180923607,51477.99240235898,35394.87411098491,27705.79043767208,25066.315841388783,23161.256187447198,30105.990101785217,22268.23651896392,22903.651058131665,13236.51968996731,7051.004315675097,3856.6844953674445,2221.678630893654,15708.94109836657,11045.442464160831,14114.003727072499,2050.710612006748,16840.33145678378,14881.3264988297,16334.283545295328,20830.707811882283,23344.440659987846,23892.14172522053,19460.288045098063,24361.97755826618,40790.32249446633,41875.46018840898,31607.42554736906,27052.75780914229,33705.148932985525,29705.442846522827,28993.53279627028,23836.54745733263,24908.724607738055,38885.87016495343,29772.164027354822,33934.22928474392,37256.74016412308,16876.5134477338,10815.234476470247,6419.751244339803,4754.9244557543225,6789.41210444879,7159.548115703423,4360.4279101157545,7353.780126820813,21714.22110296077,1811.4932172515278,36143.58204514465,27344.23127457004,26039.422878146208,31547.423160079914,29453.652415299333,27107.183433257134,28652.329461113375,27320.407581381776,49613.9723065527,32324.644754332377,27976.17869133726,31152.097728325873,30233.053602760036,22898.7043619948,28763.628674984764,36924.813378137296,36137.11070784761,25794.06750409724,30877.601981719912,25093.82621353945,19468.161630651834,10921.362675266937,8445.019606809976,3890.777938424962,2887.9732937966774,18886.939273989177,6612.614035139678,13371.329382510306,16808.666274908064,1932.1870713348721,19502.674335818076,20954.0305178544,21806.505079277125,24220.19196128966,24690.637928650813,19992.31721336169,19808.00118741906,37342.20482297841,27753.872874980523,27091.706331525955,24996.81191937273,31541.849401760388,29154.5696448575,22846.750162782337,22357.672603962477,24679.18645240327,21654.210118075527,26316.06348026321,21431.56498099999,27924.74404547987,20508.356603764747,17627.588740953368,13542.641305558263,8308.643954992393,5151.634366864819,2722.4996061417796,3208.977418239843,4919.889972254817,3708.966674053823,6442.493143464696,2733.234056903418,7728.723673560208,8033.333900114239,12076.307814915555,12081.692220787454,17037.71754780347,14772.273507958018,16730.98813109266,43916.52453695902,42160.10163778104,33095.22228767094,36425.63621241474,26399.475399682742,25967.98058749162,24213.813984410703,27645.151908921558,28969.074144368908,22188.333692060594,26430.92321851251,22961.404479377346,22085.345558993627,25562.825956082004,20351.747774416122,14078.989678995138,7878.495113178908,4649.004154553757,2958.6893746656783,2249.0556397814657,2859.933350123348,3941.2729226153924,2609.9084276633735,6815.950167022349,8572.864878695002,8831.411702590925,10435.056442304938,13662.93468331526,18087.392453470937,15720.010265801902,16749.92822228279,18489.612847396904,23031.34278575236,24608.334073677488,20402.211582386448,25026.791701651615,43620.462296852,38883.17131510193,51830.104068503584,33000.15392405678,40975.58089945626,32348.076669591675,30096.730221842317,26837.256713923736,26214.968401040154,16138.02219875734,13216.140123427469,6584.474807405532,3706.6688599709223,4237.085279755387,10944.905559762468,5419.250584782613,10310.766482629142,10063.083207233998,1717.50592630905,14151.382090461764,12995.321149004341,20167.06144671651,43647.36904057298,31627.41642314234,25338.19541144854,29180.936226006277,26836.33891417224,26910.25728762089,23576.788211812862,26587.98346412528,27895.269982816306,26888.00400442698,28088.110369412727,20787.74328822098,26416.044153778905,21407.438809916956,23134.36400374249,20748.175637508146,25041.45817409716,24972.646783983833,24647.30591943283,17286.489540181632,7845.610214858756,4497.84154585948,2308.672923550092,7718.0416251113875,5809.215830464553,2524.9602547760887,8950.194180293282,10824.589281437087,10703.45050954403,11747.853964809863,13757.512745017819,15624.283195853046,20503.564377098613,18522.826871756224,23274.363429841007,19604.862857415552,19871.11615950042,24355.781461801736,27255.769031860254,24750.758965737914,25741.134416546905,25217.183365544566,25902.356524332707,21214.167154214552,24772.62041271033,19642.502173591794,26065.173269164214,21153.020482109743,26065.48289288682,21367.89621048603,20397.41080362808,13431.48418426076,6716.162223991157,7729.024682407541,9845.69624383092,3013.255663808057,6610.100063342551,9779.292622374574,1682.9853201685996,9684.30632263752,11476.223831846446,13125.043901919178,18778.2477277176,15897.982713359239,20407.36484110033,22430.5613160056,18959.151032070597,19458.500679506808,25009.418897825588,19846.762601852122,20737.674412458022,20435.711998539522,26394.52906447706,21865.92712706736,25530.815908238845,24374.08898409364,21874.99829215491,23092.043232985954,20616.231931007485,25504.070194397063,21914.496266741375,23969.277008737907,20780.573470910724,10314.890985979384,8137.907095165934,3817.297236259351,3534.506403794387,1849.872673094688,20627.194564827107,15972.288820686344,2809.3232338929565,15981.022215876834,16412.01103628454,15989.644296561486,17103.871634608196,25121.150395248194,19859.640484762916,20342.099922390422,24952.72481053403,26264.23606607921,24700.371701729513,25734.397756793525,21498.195079783472,20780.642145455884,21183.589413209484,23057.32152087864,20762.53110214125,26342.68740131787,27191.27206645005,20911.410911038427,22094.075707517535,27424.743413726334,20739.82678974889,21212.635286940374,16961.42030036425,12340.784985010961,4951.679916552803,2564.579791596246,6544.3716082083165,7793.861956947214,9285.349358926014,1891.949740638721,8948.887466412229,10182.242599224073,15229.601600202459,18141.51362774553,17043.76558832461,20897.00258472983,18969.316038617842,19017.740386103087,19840.132655746995,20026.227935509847,19344.923730075963,21297.70459645124,25082.065423066382,26101.123552944726,39583.91232156612,27869.698652300416,34476.35945516862,25514.349219664728,39724.75790915429,54341.533198809266,31886.758080429463,29536.87458338711,22274.448921875093,10843.781274419987,6892.355103614474,2396.2901992014336,3687.2041984572106,19446.472991855495,5139.497505896655,16624.414199573603,16586.65041293111,20567.418999655838,15913.329637593824,2525.829374905364,18490.241395281042,20896.283814672304,24678.17611940025,20100.860709942404,20452.712291886757,24355.6974514039,19462.314840150662,26541.05159353194,20773.07887722626,20490.08221402785,26477.37504301349,26876.336946728024,25801.745385879538,21054.393596562313,25763.778323710503,25276.151885074793,21806.02363646919,26842.547646139476,27283.528510670654,26775.84125026915,17249.069050787715,7713.078271355775,3829.684950388937,2963.43061195174,6455.046359095959,14748.33990147721,15976.42081466369,2066.3664056036455,17054.39837006255,38608.48410188545,25586.321241144233,25185.78586989934,27452.94054173438,22601.743529179028,20993.014491759943,21187.41600475146,21843.88095238649,27377.17604488578,27349.84753960872,23118.086248858697,25827.22889679809,26965.45946854174,25216.02558230431,21358.488632208926,26924.593085082728,25990.57633013663,25657.86105303824,22092.6573427765,26909.919215804955,25357.869418975337,22016.601986672642,10788.275335092223,7991.422177881751,4827.657813301374,2869.1185896534002,4633.49116558575,18531.070244291786,15801.650723163008,2056.835393480768,13649.431283111837,19475.366978658152,16906.22962481734,52402.60836731875,33184.88486357966,32771.42390980728,35801.14145807032,24093.221995699634,24822.00556831437,25825.940650573353,24542.415841794154,22212.06291112828,27868.236118847613,27371.468633098324,27531.238646863414,21525.6142679047,21019.871547239345,21795.205363944056,21394.478226903793,25455.657981754914,20398.80733588408,20838.31124927313,18626.510205459555,9618.300560236246,4291.399618340292,2020.1090742052497,13428.041748204894,11539.65351705188,2746.13747346326,15359.28632991656,17073.194648221688,17917.23827253458,17497.502113829658,21252.557709517558,21699.224394239158,22972.963909687438,24215.118001872674,21714.112233159507,25250.205249772825,21385.883309256747,20553.42877206742,24635.856158344617,20319.555970966063,25422.55108469648,27246.75854647424,20785.252455676193,26732.274754710128,25978.02196033254,20465.04305909703,21845.898768608793,23058.933978991012,20473.332862960786,44153.25830131449,14931.273312179324,9446.651139961838,5544.2724652893585,6759.9926651933965,6177.5966321842025,5297.061007788041,9146.04213286495,11053.985681057587,2500.608252914922,11105.570277405524,12152.849558738095,14341.172774584353,19990.229594980567,17277.896546884625,17589.048050104324,24326.920232480898,19045.46642187459,20626.340291140128,22587.284734670717,25963.01838125855,20269.11587869943,25280.071364120035,25742.675308394035,20523.533980306936,26154.713073999817,20830.626305961356,23399.281675160306,21165.66555474441,20427.432061158837,21309.843829065918,20941.7474746642,17139.968924014065,10420.870227335095,6616.317292168867,4790.3816845372785,8571.08689243372,4523.611826801019,7585.129151194157,9251.060887117821,2307.9162636871934,11286.855232643567,13688.197789160555,12672.963352268796,14640.376452566861,19813.846261172097,21303.378571122605,21541.071480448998,19268.4281230699,23362.479830218053,20247.10164747343,22542.810011657588,19949.78885835365,26727.19493018816,22297.18710199804,21677.838005661324,20650.137980702526,26377.457018764035,25836.707307106433,22143.304343648106,20576.701102336534,26264.167154886283,20508.785163648823,21224.045707005935,21390.12929819812,10760.075086434077,6295.692727576333,4813.431996477061,2765.3641338541984,2625.5896569584356,5177.685327065915,4371.502019618987,6334.975993285234,2340.3765012323192,8443.362606749075,8639.331654293303,10576.944481283046,13531.119238379757,17436.612906609076,14634.112830887,19938.109253973445,17664.339480595765,18269.984914851593,25033.53720222011,19210.21513382984,24888.89714902441,25284.725748703768,25756.590673334817,25368.40653742708,25832.89942374912,25959.534957956017,20139.41065924936,26889.55817543508,21495.23808718513,21749.25868527021,26456.015355363797,26873.340790383976,13837.330596373846,7369.4942656186,4172.261971051024,2699.6403439771166,6111.518197086885,16693.648186673672,2460.345127376068,14059.785850559947,14286.078472996021,41007.97969059355,39088.93348092055,35205.076960832754,26905.697458565275,25338.09428570603,24310.30526267712,26695.084114818634,21975.992856511828,22425.051807432243,21426.64852287518,22678.472492677338,21940.18885825977,21659.729271302964,21858.703371936856,19991.681540552057,26544.57233578916,21623.29552503328,23098.901011681985,21352.051622424042,26825.636915548104,27811.730957029842,18141.766306119152,10529.534070594353,4334.041983446012,2945.757369785176,2118.861742018613,3458.925562488408,4668.268788678779,1843.2429231214508,6511.690586007698,8822.773858601451,8722.773417506482,12937.805590177277,12073.819249272976,17628.489598818036,15714.447110285546,20153.748589095092,18083.845485162612,19821.879480084157,23806.935717385306,19895.702546154054,19719.036258102664,25860.457959253352,25578.49790589382,20489.57267229519,26017.836371831636,21279.858387228724,20420.26209166707,21078.6468799242,25214.75325200791,24930.093647591264,24961.849465117964,20875.571764844808,17688.369132889515,7707.5851295488865,5433.197028297474,2788.671410172433,3083.5204707668267,3830.535680483518,1915.9650879520132,4100.846817328644,5643.439484822131,7529.759583571815,8972.99481383811,14032.093603615891,12743.497137019533,17600.738971484774,15866.050334398094,17175.264932989638,21886.12430273695,18519.23752173121,24267.439234059013,26416.35321616344,25243.795768337066,25069.23584586836,19488.987007248885,21666.269399164627,38218.64919350414,58016.62067974719,38497.274996574626,55478.408594752,40290.364425894855,36138.39670423135,22479.10636640091,11987.07975771566,6845.624019277498,5004.359427986626,7199.261315354091,8036.911142872871,4739.067325705988,9338.57876547794,11892.639195972288,1753.5511636595131,13706.961884145458,13309.365790581209,14729.45776794852,16388.828101991126,17591.813923075053,22386.40365563645,18968.398689964135,23711.208370453016,25579.850496545325,20148.167158865923,21164.059654554912,24983.099273444353,25333.58637439016,25226.118547767026,24337.21144542889,23945.9662532543,20553.028541997104,20666.571478056743,26871.220551938095,26249.321981710124,20827.759301061484,25796.971212748365,21977.329555136235,13139.565988214898,6872.3446273929885,4989.166368362222,3137.6443895541256,5477.078457391319,20137.57068685547,13101.813226949873,2061.0229632465994,29842.89920103488,28756.48761332035,22294.209282346077,27733.684320322252,21061.28929338883,27193.779530567102,23060.95976620567,22018.576255301134,20972.924772074442,21533.12027709571,21394.30808646354,25600.90397688742,21071.99231771702,23864.10749608745,38715.4809426776,37811.32694548504,33236.06293463794,31339.708130470124,47771.63593009007,38138.03308313747,33701.832394322875,20609.819746823974,28107.909062707342,9614.089186392212,3180.959367396588,5668.379252742955,2782.028732836928,19141.932767817038,16341.20489216945,1729.1891848749794,13834.146093848107,19046.00216368562,19875.390591998228,17478.139129965904,46446.61256376037,34388.70279668335,25944.233028723065,30667.952095624893,28661.17158339651,27672.135345281302,46733.16957795602,37213.015967405634,34601.55685801416,23649.423190348356,24706.6169038672,29391.741595672043,27630.002096903165,26979.449517878184,24289.040145254672,27314.75512276267,21184.56086481333,28220.457550733456,17694.073840594938,9725.977766350878,5537.965892734959,2780.970640891732,6922.116367722156,7653.684541974124,2368.045211486805,9285.823552191592,11193.267493691745,31540.351986178055,21276.86881692851,19905.252292542547,19524.529282637242,26910.787738973268,21711.37599288693,25154.690955952465,20588.1805041086,20856.65869525012,20842.4055441318,21068.263381436478,26429.90163765692,25610.426700761647,26528.257004637704,25756.331779135893,26549.374931774855,21702.7299842581,25448.357248534467,20106.09131454942,20834.957997910027,26482.511212693393,27351.91870360554,17239.721780203636,9272.924088818536,4403.321668499257,3211.736105553932,3712.462752334679,5074.538835963959,4074.6189776714486,7103.145614384654,2568.487827422786,9135.490633824907,9056.61832727358,10572.263718702838,13341.193407762486,38139.80229157091,23841.71741775234,24130.176259775635,23180.46712377521,26029.718759306044,22078.68740958195,21678.141991597,27221.53052284411,28676.311615468254,25495.21941864594,22201.148519727667,20202.7091773839,26685.41669031831,20764.997002697026,20298.434005854033,26309.744798225092,26431.928053813528,47781.818095601135,23502.520584303576,10175.74967977037,8317.213278638048,4778.472188693719,6748.14578315855,6058.03559673882,5597.188156390274,7358.7434321414985,9073.634706288698,1665.9976827666599,10966.637577558959,11824.83600658078,14276.879648747214,15939.137662015737,19106.27450407421,21344.215117354663,19309.376612232805,19417.77371974596,22085.040255144686,25094.13982232804,24676.49403830099,19899.11384619317,20759.09100750074,24177.30894206871,19717.759322682195,26245.44207994757,27627.105046239074,20808.56047426993,19602.960292829757,20743.45550682349,25861.863628625782,21401.19204962155,21758.537549076238,10653.329250331337,8131.612498820478,4451.6218065030525,6397.5538998640195,5674.985495265796,4306.3772809186385,8863.010791215815,11300.998136893131,1615.2501663562425,13417.679752827877,14822.977567949443,17351.951067035963,15994.110602224022,20212.679908100006,20885.977932580106,23026.174139443327,24159.807752821853,24626.40774935966,20673.641908811882,20706.780624954867,25068.637803621623,25685.138441374365,25216.090216301614,21233.879489700088,27132.3474937288,21551.733116410138,26854.697815973166,25187.92722782595,21048.750194625347,27125.53489141,34800.930061627594,16606.059425951986,10902.575371866944,8314.003569808936,2529.4903372605927,4873.450608766983,14710.37201694256,4819.181427741876,13338.836561199285,17853.324842044007,2113.894266812266,19198.37188212515,20944.039199418952,23204.72365770576,24726.63092974644,18014.815892163075,21536.87732921311,24186.41467573661,22805.462577041653,20556.26275927758,38496.52908068522,35186.32063801434,27385.278390830066,31672.805089835016,30453.083470303536,22013.820081972208,22439.62618024185,21938.22990202324,21854.507302848357,26479.09949926572,28532.188359584226,21118.90675766277
