47470.13656935807,35881.61809349925,47897.873165968624,21089.427735508252,35776.45998728697,13506.48347504716,28907.344467372404,7344.396601113228,27823.19705964734,3803.05106419809,25063.352323558847,4415.52631277359,51541.63265177043,38461.85374682714,1699.6571718380135,30646.38474508099,27520.0624933002,31589.74264138413,31596.473094392004,37107.25847434715,61380.067113634206,57804.076993551906,32648.20264752807,38612.709159915634,35174.150812847554,41120.54238445736,32267.337485208194,30270.901880657813,37828.36449837466,31933.427086960983,29292.462439610506,27549.63559559427,33753.00328593078,17534.306799002203,13129.181846055468,8398.18066683816,3550.41242326259,2859.9414431797068,3600.9274043453042,20087.085996066227,15323.968430385858,1193.9247048178588,19340.47038079848,19042.268391157526,22672.9981024744,19009.99939588889,20850.985154376238,25866.47793697854,26721.255406928107,27476.719963955646,27443.579955774476,26377.02810278263,28769.67731186192,22556.44911048798,27291.44571719223,23046.3683309808,28903.748700143205,49394.90799495324,36853.700913503955,28638.553118731143,26119.773480713146,24342.055788430007,31998.010816641698,23900.743587739344,22761.160954493418,13379.276448696886,7219.4145979750365,3957.6861045097585,2236.3989884969683,15721.071298972613,12376.658047921028,15740.575640598101,1518.3448291568616,18664.71210956971,16406.97274800753,17942.70602879857,22801.979050335354,25507.281641688875,26056.97535815631,21194.604489593446,26505.13959358995,40722.21208638395,44697.35912035751,32414.30679043188,27904.76966166006,35022.72092329584,31174.25394150017,30678.26817345007,25619.914576776817,26994.469645140765,37866.67147400393,31096.72664110391,34997.123754053086,32690.444662872324,16700.61631294116,10999.966472416403,6572.03997788624,4883.663762841321,7020.4549364535815,8284.353019563254,3611.9073242960067,8423.2058214894,21777.804903924236,1260.566604684129,34037.14308431519,28411.304751696993,27185.24632050396,33162.56909501236,31573.903614426446,28962.680467826784,31057.040317607094,29626.467110778925,47989.093690506794,33722.42630053622,28891.723850356655,32400.394275507806,31677.746576560723,24526.97507902538,30704.680403005354,35921.34401149468,37691.885823058976,26565.056118679946,32052.32248419123,26327.126151533103,19275.505858064455,10984.856686108642,8641.951482975142,3983.7957680390105,3083.474770438891,18940.441478696353,5331.900982855317,14728.569199341513,18568.948546003572,1415.6403920767737,21458.375146054143,22969.928828311666,23833.65809828038,26436.243461748018,26902.822399250905,21768.289202877804,21546.682652838994,35637.51877931991,28882.20193506165,28006.1955130708,26046.55340109647,33117.95870467055,31240.91270780033,24427.395399877107,24229.714125719576,26750.942157352118,23470.354034092135,28517.56018094811,23226.171644855316,30275.717304298447,22222.734412256894,17511.663600360007,13720.676649811452,8508.612944095798,5300.680984302294,2876.0948209907615,3923.467571405222,4103.174833444364,4512.73520915965,7629.59551175006,2000.5232118813315,8937.322518929768,9147.110661830118,13582.468916896732,13476.260890838175,18866.759172671995,16270.187639205727,18366.900584762097,41296.49518771866,42291.73476800347,34844.4711596034,37385.90223612127,27282.65441262548,27077.1585657659,25562.522156942705,29459.60549290761,31413.734120075103,24063.861658320373,28662.894559663433,24899.854965917322,23960.959228071028,27721.685554333417,21355.664211852963,13913.190042254393,7951.523648580194,4746.707536893542,3095.356122255892,2269.5684758048646,3473.1702523205367,4737.248729522249,2060.623664180618,7985.98228740246,9840.120810076132,9995.184226587877,11681.171446488484,15177.842727134368,19968.314951922614,17273.0462108604,18342.062023488994,20203.0007859327,25107.876616855752,26802.598660830034,22207.411709897435,27212.597947873157,43446.25298063456,41490.53883215209,53103.70738764801,35259.553910263596,41767.91002725905,34462.61882016936,30890.271149257253,27696.00034437039,27025.619284819186,16059.975641039595,13453.25112137241,6756.906976340032,3794.7805297505624,4345.811899131627,11593.211984262663,4527.541667504595,11693.094427743059,11317.689771271731,1245.9930528855987,15765.919474764758,14369.511361331026,22212.092177466602,41361.94274266571,32788.814806604074,26595.141576161157,30777.649741565772,28720.70193072031,29159.226611491595,25568.063459944362,28826.592570775698,30258.231711591197,29166.422351584384,30490.630563697483,22560.67935059732,28676.932249727208,23245.4104305391,25122.348826538877,22529.01469130997,27179.72462987918,27094.279867586574,25880.88533486801,17078.278406652644,7921.819265416624,4584.32046441438,2340.894234138537,8029.478375761463,6775.352043368362,1964.730983083717,10300.712590020024,12284.298034264912,12022.625483109065,13070.327615866196,15206.14426894385,17191.18086806768,22471.77797137466,20258.961263662695,25402.74743880202,21363.44120800965,21636.793587286353,26489.425726797603,29646.383253488715,26900.080757367698,27976.612600578675,27394.83217722842,28135.925487567878,23045.931060513085,26910.19763390345,21321.508877029803,28296.175156260608,22961.740565146087,28294.347223294215,23199.949106636293,20279.62935541357,13647.230262439336,6889.334191921385,7071.931956076219,10046.965356052324,2969.2202257780573,7617.976930639593,11166.99745331683,1250.9171522940635,10929.861705894331,12829.429870059179,14559.490058812496,20724.173807716717,17470.956059952317,22344.871980656204,24501.20470469632,20670.039580666507,21191.00933284529,27212.955054352482,21571.424986806713,22537.798801490968,22200.053298479037,28676.506226668324,23767.456016285218,27741.51066259262,26466.889210509595,23767.64663265087,25080.65744731418,22387.275864139392,27688.132015639476,23802.758929599186,26036.73551180448,20698.070639432623,10465.570587285687,8346.808775481162,3914.0123747745793,3712.694386959473,1870.5848419182198,20573.59740304068,17439.907592678566,2082.9807252826763,17637.25038673628,18024.228512742946,17491.271518664926,18655.660756732275,27367.13185957597,21613.822047542897,22121.71813583726,27135.779207213454,28558.65719506908,26840.281606476794,27958.97420456345,23363.125549325792,22575.320238478194,23015.89022249979,25047.150372262444,22551.073853472393,28611.782792075843,29543.328819958573,22720.925186399574,23990.87158503692,29799.501810839814,22529.709749007718,22327.368726180113,16736.756248522182,10982.52219117991,4917.192343038179,2538.9208681592872,6720.552502315281,9058.752093962612,10655.251225164035,1342.1067776129025,10133.571185361785,11400.074194104935,16926.863902120866,20038.9416073914,18738.602786607666,22894.937656636575,20725.916490863125,20743.33876349019,21618.27432177676,21802.117176309494,21033.495265864294,23151.4710073912,27249.467308867188,28353.760680025985,37849.42084091338,29001.688381323507,35654.06158176868,26623.06383608367,39489.639829863445,56048.26809295426,34030.51598136927,29615.09965069072,21895.61979146365,11000.36158148065,7077.9389868586295,2542.2918036005935,3763.177577466753,19486.242420112092,4149.798248886708,18272.577879779543,18309.35575290078,22630.69075119128,17429.490151424397,1750.8803945945015,20213.246047338358,22786.913470137508,26884.74554478994,21879.629371588933,22246.4500679364,26469.62225578432,21136.09071970804,28822.143725662598,22552.35799558041,22237.427141474658,28739.72611175804,29177.825679448804,28004.385564570126,22855.424384590704,27961.684885101346,27423.18070154436,23669.496142734974,29137.134175517665,29628.34696897215,28160.78088355418,17015.9817701834,7788.600391665015,3872.752191690152,3165.474238155459,5219.2620108228,14785.488580286346,17578.92972350751,1440.5421599362544,18848.52172501464,37076.49446427065,26598.978613079675,26528.688588472094,29383.871809066888,24236.836059011293,22735.35540406144,22911.624741911426,23658.186438723278,29657.70371563784,29636.242698780097,25064.71033999231,28004.47315712675,29243.4972355776,27331.642179001792,23156.157368155342,29193.22025896435,28173.363952989246,27808.041773917997,23955.152808339015,29177.64158336957,27495.98819608838,21877.096642393455,10933.606706773744,8173.21326707713,4957.066276275203,3078.5923371383533,3889.0480809737924,18571.411013171357,17345.84172267409,1536.4165473291462,15070.58754943979,21410.41459320927,18518.683827422163,52252.118114392055,35470.60596549358,33594.07734039327,37005.179340628834,24941.454981398034,26132.29583335935,27301.985847196716,26234.711609941667,24075.193337753728,30215.305672160415,29682.298369014385,29861.23181457335,23349.629595476265,22800.813581315982,23652.352507525775,23219.68871195733,27619.46777602243,22129.925713444092,21892.4241638899,18432.6686582445,9682.960990445841,4369.280907784001,2033.9317117071032,13956.309876669657,12892.44826515391,2017.234575125965,17110.575000563353,18908.837027329242,19732.57434482398,19223.91998678038,23266.881214153753,23694.380658383587,25034.603976605402,26354.84466384352,23607.288135364528,27426.96426971786,23236.67389583996,22323.730648806726,26739.79992498798,22050.357672358426,27576.50243769955,29570.96292541386,22550.68882783937,29010.650843694224,28188.10515126035,22201.65785843012,23711.08399009471,25029.329057922547,22216.898636392973,38684.13638657842,14789.190655445907,9499.859714381104,5659.042297027727,6971.943051329849,7177.4408902356,4389.317387978286,10487.953881974317,12505.53604927413,1883.6573318516996,12445.758379889834,13498.852971690663,15835.465345640636,21973.83743756265,18932.005418406112,19217.167635779413,26542.614525345925,20747.957526668528,22461.039495505604,24572.700904213278,28227.995733490585,22029.44551892053,27465.97323632589,27963.70111150502,22288.22105069191,28399.29329103247,22614.750273056114,25407.518794845077,22982.8008605297,22174.991960436164,23139.5333038816,22736.898426451568,17075.52719240457,10566.526898355736,6789.225043376051,4910.738201671848,8830.044895958408,3780.827086014948,8793.033588668686,10590.501638165926,1683.0520080143192,12751.890528552249,15310.69052781396,14062.948267151563,16152.249539410952,21760.374425703154,23323.004458454972,23512.5172463499,20999.253244793206,25418.450071427145,22011.52067403758,24492.486546943885,21665.008158436955,29031.100294011543,24209.207890956757,23545.52719247351,22425.522174083628,28647.29794928533,28054.493576371213,24045.542167223022,22338.762920957855,28515.030415380395,22259.83576280011,23039.930214264397,21287.816712131767,10921.213918505053,6437.221933934703,4947.82185804064,2914.6061797493435,3221.9129418324646,4323.666519370574,5291.855101203159,7452.561441047627,1717.230655403162,9732.473274333159,9814.807176709179,11887.355653812718,15077.369008042897,19300.888280161184,16107.933841380229,21860.45425586452,19317.241631084205,19932.802209759917,27273.41447684855,20901.95246391891,27057.8972992997,27475.302896079993,27979.142838050717,27546.298608488363,28043.80128938692,28176.160823100265,21849.07857567559,29181.764596288947,23329.40820021256,23604.175718290753,28717.0151768549,28271.01207882194,13652.510894021329,7423.561602150655,4248.707243654727,2839.2898255140913,5114.037375510554,16690.72866125429,1816.182086874463,15404.082231375569,15781.075573614798,41155.225195141684,41657.91842626627,36141.16568678578,27832.646409642068,26372.587818028085,25670.18326628936,28346.092185094738,23772.84801066737,24298.50767856835,23222.480735628717,24574.29073149566,23778.403543700264,23474.140373534963,23693.770859766184,21654.72810806384,28756.619846530408,23425.617529952102,25040.410903991145,23143.50614493467,29074.719810207276,29281.700593254074,17919.584279489314,10648.240943268895,4395.375406514295,3099.64999068825,2140.965489453473,4221.681136683424,5633.320534466061,1415.1529273848291,7646.273607959921,10163.981134564468,9901.584065500101,14520.00049981302,13430.36895588167,19484.838918412876,17290.3779761016,22092.49048681494,19773.13020548878,21634.42096593712,25930.709623957264,21654.02750687744,21438.754540497226,28096.424770874026,27785.067133039767,22251.803722684723,28249.872365804385,23107.104985050217,22165.536336976984,22883.752268608507,27361.124222712268,27040.613777979917,27079.490434432504,21940.380425848176,17473.27921082546,7771.501706972675,5532.19986409225,2827.491011799644,3188.9199386796467,4649.1861378721305,1466.3295039387217,4901.036678664249,6582.007750563267,8629.330554566137,10139.24941454363,15708.830920204531,14151.943032357722,19421.829973096003,17431.70787814016,18810.2737086602,23898.87300224816,20181.330810450032,26413.9370171826,28746.166263445914,27439.553605801506,27243.56675008344,21163.78816413178,23534.012312915478,36613.751817309916,59080.26959601317,40701.86878322879,56229.71445187664,42793.68297210616,37080.99007185797,22124.460908756006,11937.272242131745,6960.65442704379,5122.715680673975,7363.157474600333,9295.894198359143,3937.576384883565,10668.561118035914,13428.39898145441,1248.0040594326153,15314.115493618434,14761.273731645273,16239.971916671491,17999.035042683452,19266.784115874547,24455.815818713392,20686.04960381018,25822.045358482916,27841.654239342522,21908.23666152467,23016.291136064665,27150.968928820246,27525.17332980798,27397.363910834018,26411.875600489057,25982.889537520747,22296.365400385985,22414.664333560417,29157.224526764774,28478.248136164042,22594.88729630485,27981.7382932102,21873.413931136147,13309.335185236921,7060.974977088717,5120.0231052811505,3335.7972445395176,4526.49414290664,20181.9516326864,14375.147448953,1464.0136547124844,29574.683790742525,30071.11098003725,23870.202438482724,29745.953678584872,22809.64493609417,29449.97321908174,24994.260543162076,23875.200426665673,22735.82004518108,23345.074672628478,23194.505776939943,27765.951904766247,22850.680783212974,25892.047570003324,37249.760632583275,39474.816445256205,34294.232702595735,32658.630535897988,47583.318874497294,39956.481847506126,34693.41590301572,20242.691012925974,23940.802958941058,9489.896033940942,3382.757643031119,5701.668044656939,2794.5725138111625,19174.450094879994,17976.979234928815,1302.073930005201,15297.066361070802,20963.72682806666,21785.558965116335,19107.318211742855,43629.25451419038,35694.12079634666,26903.392473104883,32182.087819237793,30196.802856482183,29546.55187130536,45477.553639074315,38833.97316951338,35691.630098531656,24562.32894319762,25959.893615160687,30980.376448014988,29386.928458280872,29108.644290504235,26331.233512372517,29580.95234965449,22969.686080832613,29751.032260074586,17458.491439493806,9808.888543673782,5643.059219169143,2815.648219137957,7130.1264808108635,8871.46134340653,1806.2826948413708,10630.9650229189,12645.503783744894,31483.77924812865,23102.51482448099,21622.04176772512,21196.683904624035,29223.856036133817,23586.315044005347,27313.95413901562,22354.42319215451,22640.445809533507,22622.186019427718,22867.276034873346,28687.698062295218,27790.82406354989,28792.784082459846,27947.309813926582,28812.834249859505,23559.840142555717,27614.746636500055,21812.005651095526,22602.86228538852,28734.656440998864,28788.255368446327,16998.985618841016,9343.167240749503,4496.358878803152,3327.319635320641,4473.33030931199,4225.5660769412,4875.030566035893,8295.267751103105,1896.2055888135012,10470.828538882693,10238.409558248753,11824.312257111715,14812.251173491253,37272.2879899932,24796.47311877656,25847.03258954213,24673.929327027807,28034.498664542625,23929.72223694211,23494.05196204098,29505.475385478745,31104.133368771283,27667.97585114388,24102.79106965373,21924.494115997808,28973.648053740566,22540.99949343187,22027.559394275664,28554.21756626278,28686.18732770962,42984.17694771161,23076.587915374155,10285.620827233082,8541.845223555913,4896.6813896821595,6961.635914297984,7040.182324186567,4656.699388933327,8446.686835447235,10282.226642332582,1181.9785071591564,12307.198968273737,13150.053138411578,15784.523377935866,17539.849252333257,20952.007747486634,23331.313055624047,21080.059108280082,21158.03802798019,24054.85469502683,27308.2014719795,26824.80264299328,21621.660279219617,22551.8490958162,26277.139363142658,21412.973855814853,28508.064369539778,30028.27714924646,22611.933833475654,21288.267011761967,22528.4205180292,28082.171759912653,23239.945913093103,21673.609572000212,10807.667460940178,8334.468405661772,4547.574700270708,6676.017196088864,6618.4911562756215,3611.6184549995287,10193.326670572093,12830.765833867637,1150.7402038517203,15072.11090065808,16495.591575916696,19186.777187241543,17605.817795951538,22155.446414718823,22818.034371318197,25107.925735766697,26292.617271970463,26774.381126195618,22462.32089838097,22495.495601178343,27220.838387866952,27883.560603036294,27360.917522770967,23042.853074463022,29456.19507911402,23401.264918551136,29167.787778031525,27346.879111725695,22858.203694260308,29465.37388345979,30537.45647274952,16451.000153157485,11093.54035179444,8519.851275811476,2705.1342788457887,4998.430920114581,14690.62991969912,4055.303790493896,14635.876699317325,19713.596842259187,1568.9489422474044,21100.44815827626,22939.119490926656,25359.30362736302,26984.72139238141,19619.329919344047,23441.40728624063,26290.734028235147,24771.913951356895,22325.448744103545,36902.66070607875,36639.694385417286,28303.11066768574,33019.031839999436,31924.161983695594,23545.566327203225,23986.146600688564,23673.778525488848,23679.651202757188,28694.15301717304,30932.384459597524,22890.590924812004
