50195.14885907291,31197.635504771304,47351.21477340876,20716.444854627272,37511.32003274309,13375.183382412912,29329.900839432157,7321.254802067028,28275.560952801017,3777.7643014928135,25470.570704695197,3704.616085100094,50892.53560795194,39647.51224950374,1289.6021239316317,31191.15458998991,28030.049353080336,32256.094231603944,32363.21048805118,36137.002344916924,64903.575772257755,57137.73689174459,34155.54457482746,39229.000015700796,35754.54129455956,40445.69297943495,33360.893647622855,30741.12822078441,37277.76624399424,33016.889021471005,29713.260743236606,28026.109012797227,33923.34653492466,17289.637079061555,12999.391240402325,8370.932806326971,3517.969869527634,3037.5271437029332,3028.774950229791,20851.028691289324,16296.348298203431,890.8130080078683,20995.197801709986,20738.87396623341,24680.10181215921,20680.633208945583,22671.077701858518,27861.7618581909,28735.795053608785,29048.445980614313,28959.090452343054,27729.926255889615,30299.200371040424,23690.391883426066,28589.14458306572,24194.945526266853,30319.1189018736,47653.38539329539,37944.521885332186,29090.212830516113,26551.578380586707,24842.701512747135,32826.79315912284,24600.262860971063,22126.45568032092,13194.960926159927,7184.142576510044,3939.575020605933,2191.114685538104,15716.552568755767,13422.134202506593,17255.173206648506,1148.0928530662736,20451.485097805664,17878.854147259608,19534.85932593792,24744.66380425136,27765.926322395833,28207.589283321355,22859.564882245777,28508.465764182823,39098.33760573978,47611.26417995224,32909.583442835436,28409.662174696594,35693.77098910115,31862.800562579287,31387.789764553196,26378.601142272626,28268.492508984924,36828.14234937869,32102.371751839397,35576.81289827177,28422.56456740197,16385.326595378297,10900.43455515421,6539.605411326519,4864.637723698002,7247.534068229549,9220.545166175287,3011.131505143716,9565.204822705546,21722.079309244575,907.6632251679235,32522.685228256956,29142.09688316915,27697.965351895917,33874.63070203338,32432.95279721542,29723.067044915853,32150.292986312317,31053.70601845359,46507.16408148847,34777.11544316351,29334.13668346882,32900.67546099007,32317.69898616104,25182.153056901014,31524.527885618907,35249.57811274051,38867.44758308321,26980.807103721745,32613.649408133915,26863.319941904385,18498.472303036382,10790.864011136178,8594.665049801853,3958.4790578130846,3312.4864203186257,18925.87962899754,4351.471991676276,15689.0616202072,20174.22503304305,1063.8515504015334,23401.71591581992,25033.674083626356,25938.22551251653,28749.286312706477,29045.222021202488,23453.98791199656,23164.64252497604,34277.25909674485,29715.74318902501,28451.794676569523,26464.362085633053,33829.3587002313,32085.055542788235,25091.225207739335,25312.86918195334,27995.37393763042,24523.349728217458,29780.579398747686,24279.9510558302,31698.21204503664,23177.86616727937,17085.241239040948,13557.856579851501,8469.892918676902,5288.01611242185,3057.9917647216002,4593.766210931273,3440.8725770942456,5395.270270788839,8917.019029984072,1500.0386712974673,10233.682832794828,10333.167554295014,15177.117431758576,14910.016823551827,20674.998296555026,17712.111333013567,20022.445675530027,39332.15254309055,42273.343598105326,36096.35251099467,37906.497676464896,27741.643682269754,27611.550512502115,26141.195940845624,30221.734061451254,32959.156137950544,25185.453441848993,29974.351367715488,26068.542858380886,25126.221076545018,28970.08098088718,21510.307028495165,13529.625252183825,7820.29494639097,4704.632118736268,3256.085862196234,2226.508108879064,4037.0772420028775,5592.390603906403,1650.964307749411,9248.645576062598,11194.697932621157,11230.964604552066,12973.644450086069,16717.253718649128,21834.1629031222,18788.835938651624,19932.65404978376,21992.29827197553,27131.194693664438,28954.0931493273,23930.947539105196,28739.305806733606,41655.13224982491,44108.93354109737,52306.25004196434,37236.29401899159,42157.25837670548,36215.22534741835,31368.22056900494,28141.56017885386,26920.610573517497,15896.736417889622,13340.68606295397,6735.834860001256,3771.1749263675974,4489.541669549323,12117.947670322514,3795.838408669328,12912.81105634211,12645.97912125675,931.3113712220271,17344.963556176597,15694.093941771933,24290.525672865777,39350.5184814495,33530.1228100216,27181.749991627876,31456.430645411587,29528.437170916528,30471.55651490762,26825.944375749765,30097.314638646316,31721.173851108553,30522.01920362541,32009.23633485257,23618.994289895327,30101.030303045078,24432.137391026772,26392.822398879794,23658.483886625556,28513.70119289603,28418.27053636801,26078.487509197526,16609.819603471773,7793.352302372344,4537.646105509362,2304.6793784309566,8333.204616096538,7625.982217959797,1559.090927903147,11746.091445690963,13836.303715746359,13418.438895003741,14379.114816095182,16606.661943911306,18724.560897995212,24463.166825650824,22072.85571843875,27624.238570243968,23081.018156602328,23322.259272588075,28454.303361092552,31375.086537077692,28337.594981301463,29544.24699713417,28876.391582724398,29652.232596749305,24287.937048908138,28322.14890284558,22366.556972018087,29764.897610513406,23985.202537144924,29715.71563805109,24376.563855755445,19865.71289968279,13513.926179927354,6865.784220832028,6350.458824893826,10246.770388320292,2885.1962059772827,8448.965142163528,12646.73970054393,957.6512240850863,12250.745222332307,14254.986344852316,15965.871309194983,22634.516859451876,19002.858741684006,24245.43866921522,26663.249994140187,22328.166483442437,22878.19864263257,29289.384345104914,22754.2178091443,23825.49900263574,23393.555092268514,30234.431286199047,25086.338122797668,29186.93073248134,27808.434114639225,25102.716570222095,26370.56035374607,23529.01086360154,29088.025681810475,25073.911311804055,27378.685718925575,20363.857000807748,10352.224319666653,8317.826676037854,3894.2197444019603,3921.6173876168245,1839.167630216037,21277.216637420046,18479.596345141697,1577.2871438216393,19198.730784200558,19600.774867652275,18952.380268424342,20274.821683196027,29456.4031672267,23278.656278814713,23394.22419302139,28730.59607625554,30186.455458363922,28274.65856249914,29492.34372909707,24666.636246681468,23756.435313822614,24249.21126810462,26359.985714161816,23737.145722888545,30112.569438027815,31119.917757510302,23906.712066625005,25194.477607512246,31459.73224223446,23698.544034864015,22524.645794158634,16252.664325801137,9745.416116454211,4882.863622241884,2460.09043260671,6899.2792772212615,10168.069537241256,12119.375458417067,980.2462020857314,11391.873848117373,12634.313982711874,18661.74061010492,21916.983421779085,20407.577257170095,24896.82928403923,22560.288429837263,22493.736883861817,23385.63785359793,23486.655905135052,22562.812467682983,24421.389622365834,28707.455022832663,29874.844450852997,36442.50663153734,29842.44029497953,36229.69118864641,27074.573539201025,38910.40915943006,55164.48604825567,35812.03942384362,28928.84118850069,21220.928942442562,10879.431103279547,7058.9452853778075,2715.430350214287,3730.8925610496185,19455.53063310421,3387.184979229272,19436.223952704924,19865.15089635209,24716.652837288224,18913.12330652893,1251.302336557964,22012.993587310517,24667.079274898206,29082.44216461778,23568.49844063535,23552.4985175954,27935.33776741765,22277.649905351864,30395.403548540846,23700.275643555997,23327.633367566574,30187.015435138826,30648.481789281628,29356.902658481893,24001.736757211802,29331.109582515375,28740.354984900594,24883.276726295644,30574.411687520373,31126.546811899323,28395.42075013136,16497.032251094784,7658.282425711887,3808.208282550097,3404.213244958271,4259.260801377869,14770.803304437755,18711.295171543607,1041.7985597826876,20513.02785655754,35299.820180924624,27194.7836223241,27165.184031359116,30139.20514756662,24927.83524934832,23704.104072675447,23638.516870275223,24454.36289735963,30649.079587062784,30636.910956080876,25946.320138898627,29313.626766485515,30633.844643838493,28538.70588779447,24244.60699327373,30553.945955012456,29432.686910184333,29057.32144754976,25099.545118128623,30510.714148746763,28754.773472964265,21357.145870494707,10805.438539074887,8127.321467940938,4937.10034190756,3320.202079409462,3273.285447566609,18547.973079008232,18433.08165554356,1173.928145193759,16388.153497673095,23325.62561947577,20163.602425469493,52811.52236338375,37628.59231902786,34083.352329193825,37650.52827852101,25329.588126319963,26703.05971117694,27941.71290318978,26954.102657284344,25197.66458152145,31629.205933621284,31066.115844392734,31277.958607616245,24437.327081860327,23864.45550349227,24815.94320417565,24344.521186272133,28915.50448502508,23193.99341982034,22066.75050614462,17961.24593687979,9502.401421945866,4320.147763972388,1991.3428422955233,13717.751683123111,13908.202111337141,1516.556895250979,18714.83279826806,20678.941504950897,21438.324538476743,21015.992546839836,25269.009222368895,25777.013330445425,27068.289332204462,28411.901689395774,25346.310604886905,28823.70314311226,24539.536286248014,23480.149445396564,28057.333738967,23159.92770202747,28736.445395915198,31093.45323980487,23613.250993389294,30433.41592001896,29538.237542316787,23258.31604920963,24913.903474691215,26256.80772284998,23268.873961127803,33576.49326243056,13935.704867937102,9314.64113556502,5605.3180525425105,7180.875777755839,8041.455797722155,3662.2097442910394,11916.161292640118,14046.604441870875,1447.313113948384,13862.271710615574,14814.342743346622,17322.68918303167,23941.84845491697,20618.407163064516,20917.342207714257,28822.77531411006,22400.875516581673,24241.418175451585,26420.729479999434,29800.401923546004,23247.154446015236,28961.28255762028,29479.493312147,23458.975655221708,29867.737389783186,23755.21523399535,26709.11288711708,24145.593682079976,23264.515294783494,24338.026644154914,23879.250414841692,16795.753785247794,10447.086518971742,6767.746691472713,4884.981290785057,9084.050940615707,3172.018104006794,9808.018328202268,12020.467024088895,1263.200196130703,14306.295093396902,17006.293898137254,15416.165911914026,17639.20493521445,23650.052151302767,25350.64376774636,25569.73239600038,22720.71969654917,27334.806258648765,23649.507466042167,25743.101700351308,22792.552758148013,30595.013725688965,25431.713006858314,24797.585630003297,23564.50730450957,30134.050509384055,29475.463327507714,25283.1323216316,23454.838596030557,29968.600400705865,23356.698404621486,24207.534057763132,20878.939231397584,10805.22288396148,6399.754036745182,4931.681992017149,3091.5956411691323,3778.097927218186,3625.7802665567106,6289.680457756141,8660.885034892844,1294.7382715621409,11113.128640721477,11065.2332081228,13274.272246078026,16667.195183621654,21113.236422368693,17513.40214862615,23769.48204290614,21019.16911978935,21668.02972325156,29469.081414186214,22461.519184882123,28635.160733296678,29022.066927062042,29505.602951928468,28974.538256891403,29477.716273047434,29584.623140474912,22894.250375672396,30655.39938739065,24477.719063361343,24743.20507564781,30137.28198974158,28516.16074516942,13235.927826990726,7287.714541489466,4200.979949757109,3005.5022963290794,4292.091533288741,17342.988280134916,1375.3368486119007,16358.46661744797,17144.704364897614,40194.25798907945,43783.0163571051,36669.55496100431,28317.76096518293,26862.650406356563,26254.716240701247,29026.036812417417,24540.72093765255,25139.99863956688,24303.07582974362,25680.665822523675,24866.35292616948,24530.11374764466,24775.835496520624,22565.772001015874,30053.542075889996,24474.791702886618,26225.607958024695,24161.64394740789,30403.438385242927,29567.08506457662,17350.583747518023,10486.927320721617,4333.914931057056,3280.378466225828,2102.178955207858,4931.933031516033,6666.5158623855195,1112.0691141469,8871.925657066366,11600.048568048645,11155.081266594727,16193.441672679133,14795.382772781168,21297.206931303994,18845.371967694064,24058.358780473427,21537.83312260276,23526.24782325611,27958.88299576735,23320.154612766575,23011.65859788229,29530.462073987932,29284.610459255284,23421.28612544873,29711.79711533883,24297.547445435743,23250.37020565166,24046.724715674107,28682.90184962285,28326.011963221765,28228.65420558786,22121.772780242547,16965.920449566845,7636.472796922434,5471.165839954994,2783.3083011883878,3320.3341530327016,5395.480548314722,1150.0993669485765,5751.868693222116,7592.737975663853,9803.810393853342,11376.736796951593,17480.17476543025,15528.506119753363,21173.78275221244,18964.150653104723,20465.802266107494,26000.146693230134,21809.34633168401,28477.64781508221,30988.976804336355,28852.802297334598,28753.583548545295,22284.2849591488,24834.22158636982,35290.138055713156,59807.68187543448,42532.02504086184,56675.80390727718,44869.03098202673,37631.75799626082,21050.825161356774,11899.575902783765,6887.256056770557,5087.728985090785,7526.77059068762,10346.495533584153,3289.1518996772966,12062.925977412524,15057.390772428334,919.4904799555735,16978.908582358144,16198.814450687329,17704.965560982884,19589.414319942982,20971.86803646934,26616.695857177703,22404.052011942385,27858.957992876476,30010.787764330114,23151.892194912456,24371.97581272595,28625.433091547835,29031.032541933637,28860.13841490504,27736.650178232332,27146.68503200094,23390.43628162601,23303.81296388042,30620.665027064282,29829.053532377384,23667.317610241298,29304.312882466485,21444.371349681816,13148.862366974134,7045.409836461259,5097.268001889519,3568.0783040816236,3770.1332611186385,20151.308670546226,15274.587482635523,1068.4934071821233,28257.759835493947,30746.065210903573,24528.69405879169,30609.269636384506,23791.30782173923,30414.909375521256,25888.025400782622,25017.39876159175,23756.237593374713,24438.58485549449,24257.9345188794,29082.95211796562,23890.266437775805,27149.26219110022,35989.54669613337,40725.47141789626,34793.72310666372,33199.28568151096,46924.27516489213,41224.673607919496,35240.292394438424,19194.92412475452,20107.858616825084,9362.638504839217,3622.1325173662685,5580.397862850553,2728.709729475263,19140.93315814791,19136.676472412026,1008.2193461776702,16666.782000899293,22829.913682546372,23670.0483313291,20784.868350629804,41635.589092322785,36617.3023729194,27375.124731364736,32828.06537626312,30849.43840326362,30342.557821501192,44629.79061042349,40064.41580077527,36294.57410653514,24950.615960305924,26509.372365906936,31669.610941795334,30126.38032435954,30021.033882208387,27633.986488059636,30563.810696156354,24071.053721228964,30064.820337203557,16875.790570256962,9640.510730724438,5583.997296224559,2768.7595329374167,7332.448438219111,9890.733312603166,1413.5291721087142,12067.05858867581,14186.291222011281,32256.486921197906,24060.625103006227,22687.116226866638,22287.35946278479,30670.059370009854,24854.622262476027,28664.69571453087,23505.176722287146,23787.914130024514,23753.815287567493,24005.594852942693,30110.39689835463,29126.74061616228,30234.60352294128,29292.54723031207,30240.08522297419,24743.129723087124,28917.63324616998,22851.497765905053,23561.869875357523,30166.620388203602,29051.364388996375,16445.5864606676,9174.90436917264,4455.451871454215,3470.6476351390565,5169.494483209678,3537.148857724607,5733.726836593146,9579.820908372949,1436.4003652080373,11897.21871816488,11492.651723546223,13112.940458938368,16277.249255495346,35464.41927903732,25301.34915286283,26583.76428808505,25316.14301043035,28875.465762009073,25083.234666580505,24544.69632855032,30845.641069893343,32606.529801458324,29005.771192491036,25286.004422910213,22939.973257392157,30458.742686051522,23659.12866624725,23096.729087491807,29987.18196070763,30104.100252345816,38416.15263498394,22354.960713825953,10144.698902159664,8519.465167539822,4869.156694106723,7171.92069706893,7873.231664489305,3893.451803842367,9609.606128351614,11566.35750552181,868.9066684734356,13725.04017838377,14446.53195417579,17274.11721611272,19158.50233207331,22847.92469084958,25389.564961730808,22928.40608239293,22837.362550207952,25961.7886817548,29378.738540855782,28294.49823867408,22832.868452697676,23802.635713755106,27753.12948478786,22474.703382055344,30033.598804676447,31710.656329674912,23792.902782935034,22359.69920814996,23738.276343929476,29548.925555791204,24448.11360695967,21295.874711443663,10688.447111700303,8299.849214826825,4511.388604050132,6946.907571935927,7455.863306186538,3033.5862104403186,11616.624833048834,14457.606625289836,848.4513056598258,16822.697683071405,18155.189864732863,20969.45194768717,19223.56697964051,24115.186939965377,24791.990417341483,27279.75314389508,28306.988035402224,28749.587305904133,23639.1490271611,23720.395832053913,28619.130024935206,29316.132570857684,28700.981190764913,24042.15952149544,30972.653161484366,24568.206632211433,30650.883146800006,28687.246845340793,24053.160746173708,31026.005870293517,26552.480689911998,16181.691838641358,10998.305153592026,8485.722403939817,2905.1381008752755,4974.972926155016,15241.533869277613,3419.7949760566325,15548.915279103638,21462.065160223963,1193.7177576560146,22941.162996450086,24952.861068744645,27609.520258517503,29290.291127507895,21122.673361057692,25269.39459779651,28200.820587045793,26028.15755119905,23526.13165495337,35577.571543921484,37720.357052282416,28748.284402007357,33563.4160879769,32572.642823433536,24149.79528831513,24635.95015737356,24424.285770929975,24495.95372246475,30036.88330038684,32413.769336740228,23896.043721969512
