52996.208003384454,27326.09954844577,42113.309932627686,19505.286963375573,38794.58718919132,13186.058401367247,29604.88697392175,7301.987764246731,28510.8999365584,3730.9938762012557,25642.874237400287,3105.6702084667313,50111.468249854704,40658.38094026932,991.7564740532533,31522.49830428906,28297.4151961897,32533.859603365796,32622.308692862367,35311.77212794666,68525.41490507545,50816.909333391326,35264.698766625195,39633.333362720165,36067.48135087803,40350.00112731408,34299.293948403836,31015.277084334208,37398.97907202835,33943.724883876064,29950.356798965226,28279.015727294936,33139.649557884666,16292.691544436575,12808.890412115345,8344.323736645261,3458.389338598238,3242.5397315458536,2541.1743888254314,20482.507399645972,16973.38923107334,676.8711479265826,22269.705921200108,22064.50432590288,26218.535809769954,21794.420951793218,23808.35056359814,28594.19315240557,29465.497805786425,29583.905759653877,29452.32715007726,28138.090492311083,30788.290388069538,24038.433194307127,28952.16665091184,24544.085681307122,30742.801283449873,46248.04501610645,38658.98550066218,29302.07300043535,26681.534423340647,25007.525137820165,33121.354215830885,24834.95703741715,20562.71582276547,12917.595734107614,7152.438451079701,3911.8659609973215,2080.719352466161,16453.00189035642,14171.336062246495,18397.88740133341,877.9874385320549,21811.741763886534,19022.702028425287,20791.655057970416,26187.798809073203,29285.800246881965,29094.22350631573,23481.003374068798,29235.62558517964,36887.45295186922,50191.48313144583,33239.531620366055,28727.726326524098,36032.284976290546,32159.251995298968,31614.34091892321,26627.00261548377,28657.47655794432,35904.49884418631,32777.62509530849,35905.31852779171,24878.643127302963,15417.635884702131,10759.513617928735,6500.598109780812,4830.0638805536355,7469.846241083047,9994.188298626781,2513.0244774848634,10510.258136513228,22216.354826560924,668.2926004390714,31294.52833806809,29668.978152138716,27898.161066815614,34140.24492699749,32673.0696897264,29943.516948554967,32512.737196529248,31495.897203742148,45255.919716036085,35478.2859494105,29541.671589621717,33040.361739663225,32556.97450857464,25358.715902343007,31786.45518320318,34516.2696382593,39650.58395143342,27211.569483304334,32864.27257250363,27055.14078246659,16897.910480181145,10499.636739935107,8547.29861755838,3915.4193338889586,3573.116129084842,19574.359209769802,3567.358498729793,16353.302744596234,21395.23262862756,811.1189578423188,24918.737478712963,26612.566272328808,27321.320797120756,30203.647461778524,29851.943207636472,24075.82412998456,23749.08261302911,33209.4839597743,30254.687205364415,28661.55662897852,26576.691433236065,34107.73842726229,32318.81848231916,25300.5175114316,25643.612009236458,28371.85974595317,24828.78751131113,30130.170147834615,24582.244214095706,32132.077170420802,23430.678924286585,15938.72630495125,13322.294961770787,8436.95656033096,5273.895366597658,3266.5686783979586,5222.546817472531,2886.926603322091,6180.85617020473,10090.874772367248,1140.1840382788507,11311.658766353581,11351.401829025557,16396.482997937266,15995.238998485764,22048.899169683762,18834.98145740305,21332.179465309582,37948.699254600164,43552.73366336918,37169.28100881439,38205.01367530593,27983.115019303586,27853.543193943817,26338.215757919264,30462.303090417725,33474.164763392255,25539.120840898788,30356.09863364373,26401.58940922851,25480.778536266007,29307.246853625045,21011.22230412731,12560.156734707356,7634.185017237262,4647.635347521406,3440.0890305190924,2135.058117399226,4556.446556733276,6335.820933387332,1331.5784023599524,10370.471082969556,12349.781321624616,12277.106004697926,13920.104628991367,17873.57415230233,23270.715719862466,19980.728705035755,21150.165514446417,23200.703483391877,27953.933053639223,29774.37136209734,24570.705335713094,29248.301418563497,39295.474073735,46369.95026407258,47562.50168836657,38714.548464789244,39612.49361530434,37513.756189942775,31679.410739304043,28375.588833395945,26038.96235883329,15022.614833182788,13188.148413491437,6717.571386037125,3727.613043891637,4666.897463482011,12543.051429466668,3180.044980530743,13890.155737833213,13632.751973680024,708.7650910064998,18531.07292900501,16695.385527054346,25907.780294142147,37826.981697237185,34029.75415760835,27431.32233237143,31679.821949266916,29799.446200846593,30865.913457234645,27238.769800232043,30470.788128598764,32160.94427789011,30912.29037395199,32478.875016767695,23915.582778798456,30524.67756793461,24798.89989932767,26779.03999981,23995.4259154525,28898.687723057727,28801.874638106918,25478.52001084462,15419.892107980893,7613.414035134667,4473.735839846736,2224.969542732413,8628.533747763013,8333.685518459044,1249.7545482073622,12945.417852508579,15168.55392948968,14507.215937687519,15361.928945796444,17679.519848793247,19926.138807406758,25985.852389098796,23329.99183332416,28959.007577356515,23733.259864855154,23947.705438519282,29155.92724456785,31994.46884226815,28792.79327087799,30059.573827357355,29352.411736069433,30140.539980266916,24692.323367605703,28767.32482247536,22663.46566806032,30222.188386118916,24303.941361715722,30137.297713729105,24737.843362675863,18599.995441344083,13335.796847116133,6845.189866216915,5631.325427709677,10446.406969581505,2661.6625286635467,9129.743433618363,13862.027099618346,746.1102734270198,13338.822270502224,15323.945339807371,17034.608191826053,24119.630009733013,20211.157340168756,25699.566555725796,28102.813428697093,23025.136079499967,23517.13660772136,30049.62044334704,23144.045497858064,24257.97771393263,23775.599070119395,30741.92246451842,25529.536376644155,29632.329322867005,28200.968942483538,25553.992065559694,26770.81831984674,23871.429207855243,29508.99477263302,25486.061340841483,27799.901564072057,19119.45797538195,10193.136682402755,8302.374147033683,3865.70953401803,4160.0596711002145,1762.673992298838,20878.749334233093,19198.198320718526,1207.9081061138802,20408.370460626877,20831.84491565999,20046.001233111074,21282.880469206048,30319.460390933116,23892.792441190944,23827.661527922108,29281.273934751465,30734.10814965233,28722.334380903285,29986.232501076254,25106.106662490653,24123.851112134784,24641.52641529343,26771.551102399662,24105.980154156474,30583.630450993962,31627.129268567835,24278.138708211856,25543.595049426367,32016.7613283301,24064.361596242325,22015.37586308762,15082.723481528674,8614.36469513427,4568.968180286602,2272.4899045322086,7079.103218999817,11086.709236599942,13321.17169472493,728.9519056794234,12439.749030144107,13540.472741068454,19965.992252578828,23360.95589844453,21721.67001669993,26431.101684327034,23765.847612516318,23247.261765179286,24068.36486929858,24107.6656312773,23098.67481665831,24859.808793739172,29166.63320043987,30357.06162836055,35326.78964760762,30388.52645865815,36503.29513549092,27207.467142931207,38276.50367401681,49673.480738110244,37138.3392984778,27110.60673520969,19831.080264387077,10702.09892163868,7042.7309105302265,2914.094741453522,3666.7707021057936,20089.821153291803,2774.9121608081446,20238.479636592983,21049.090278323,26353.832488959357,20047.651802011103,911.9131132535189,23252.828681649356,25460.163798712176,29933.11304300887,24191.750230129066,24002.381537240843,28407.465916358055,22638.394764496516,30910.398440535457,24055.738577182234,23644.15825312629,30628.508323450387,31100.180087754175,29745.659337799614,24346.963826371382,29732.666926134614,29115.483323666645,25265.720944580924,31006.914935030163,31586.823345712844,27744.430921081002,15280.655908903804,7463.8417531635905,3696.267093089567,3677.189330272428,3484.7281922021957,15265.679076300656,19493.270699138473,771.8036220988123,21778.77153633336,33810.63620886519,27559.210464842196,27443.68967483804,30321.18967578838,25149.217788057656,23986.19046363344,23847.872317341047,24699.607457384467,30954.443363361373,30941.721216944978,26221.606218903755,29688.48799100578,31041.931306108665,28859.377623601948,24561.39590490401,30952.83958834362,29778.307018242856,29400.36476422235,25446.530647119056,30894.209859068374,29110.091692124297,19933.896452524703,10618.26144636218,8078.435163632915,4914.441167053474,3592.174372807278,2751.721438329086,19165.139935306142,19179.65777695583,908.0346562688703,17388.453313036774,24816.951994661486,21423.641303037744,49822.931302292855,39254.83165860297,34399.94202981077,38007.02281332704,25488.428227785233,26907.219108939727,28163.25912777733,27189.449398925986,25550.76190110012,32078.183406289874,31491.512836051064,31697.400920193293,24751.064138221154,24164.638970268443,25168.657970556356,24676.374309799638,29275.382960559826,23498.819069420595,21563.638061332458,16682.56322313093,9224.034888479831,4245.4679560469085,1893.8039906576666,13887.364199946158,14599.200885397498,1154.9744370902492,19913.157322600073,22027.45657137015,22764.70574164679,22433.54751882174,26702.60558804084,27070.226396421072,27905.136754032792,29180.926904262127,25965.579424475178,29274.50901273913,24975.7551390833,23839.487994620074,28433.90167188478,23493.602047319688,29076.155264649336,31568.847367562666,23916.65547931288,30856.768515332184,29927.609932922434,23558.70948734548,25288.878426913758,26625.31332799526,23563.152032210124,28830.32892887091,12791.041280464487,9038.1812768058,5527.258710913182,7386.2966561209605,8756.683069670094,3059.4438487924863,13080.19362618149,15316.883076751294,1123.3641722488437,14919.779467741642,15801.893711224966,18469.11689105156,25489.797477004886,21912.194032641124,22019.30466663089,29804.57523683253,23024.881319623226,24913.266881433978,27088.44150429578,30323.478066912154,23643.192314618536,29441.78853821672,29970.22730355789,23827.254796881953,30321.14450275219,24100.048663963913,27111.222239519277,24499.6293773211,23581.036456459082,24711.887711804542,24223.647196150825,15761.286355094335,10273.822321381227,6756.434817304494,4840.573465937774,9332.965574460279,2659.750070669046,10645.209118486337,13194.289940912247,964.467483814373,15584.474405045536,18256.756587498214,16439.457887868397,18787.768096487685,25134.975716714227,26866.369842814056,26851.20040979444,23426.266392791153,28028.240504339,24239.710139401817,26157.89123971757,23136.291561126174,31099.510847365815,25802.319509966026,25197.75313827398,23914.353978745163,30592.958717512047,29904.697505657798,25664.05391902215,23787.029639966713,30412.924809500197,23679.223671987573,24565.00790694739,19554.587340724618,10638.838253057862,6357.180269526768,4913.280101502918,3294.8262372722074,4296.768206996242,3039.629969588643,7164.979408710507,9722.589248601078,991.7963064061162,12321.656255817434,12175.676672103327,14365.584942974918,17867.608242957453,22505.237801039308,18608.880489943575,25225.68270633286,22205.00377879171,22732.860918449172,30305.937529218478,23019.014712385717,29170.27689027695,29537.937657757328,30000.769333080883,29417.252985489282,29914.421961638294,30007.479657689095,23190.966813817162,31109.816511276316,24824.680026690938,25073.62497003691,30561.013030627717,27873.67194042216,12260.295119466877,7090.266719633986,4132.490765379273,3197.029199537251,3598.010909673094,17036.960585693152,1056.713467742512,17020.774461186935,18199.21241994149,39981.7299545919,45353.821154120706,36987.26385649755,28574.907929775414,27077.02036674595,26454.648677094337,29226.033502298003,24775.122235958337,25409.160790222002,24630.12113918018,25998.48924223922,25189.508613346254,24835.80776267396,25093.852562044332,22797.305904793036,30422.517782587267,24781.56154950462,26603.721774539583,24465.088746440157,30781.56870795671,28939.151189294706,16067.273837539815,10251.398212682247,4230.588837917893,3486.9614465779023,2017.4823693687906,5593.5177133850475,7571.633152058236,885.1301591921277,9958.222251501313,12885.190626349271,12261.241635630719,17464.31830868891,15819.952160907294,22686.389999308733,20067.429511356004,25567.17387871811,22727.789068358685,24695.85086928922,28711.78334384529,23933.737447159747,23569.050908290676,30001.0340860626,29763.832641129073,23788.56550583232,30162.55887426528,24667.338289067062,23565.38331027064,24402.012860852297,29062.00685085372,28687.00254914109,28581.297283477736,21622.792957636015,15732.534233057208,7441.092417703357,5386.37398773838,2683.713093630687,3476.735388949549,6077.429278577418,914.4951172595522,6485.220860534802,8473.657403206622,10849.365498993058,12370.734705392138,18806.965034329965,16571.551804444873,22526.883014532046,20168.650444415893,21728.4158776654,27337.26914452324,22470.217675491473,29249.200885223352,31828.629542284714,29307.555429905835,29239.660334376404,22633.591231035924,25265.85887684953,34229.968266962205,56665.41160110256,43873.211947165524,53844.40259167488,46399.403260891035,37978.46604423153,19153.90934509865,11268.221766342462,6788.877662979083,5032.966538138533,7690.184867614893,11207.608395255827,2748.4999110957106,13195.631545235625,16429.1816974934,692.5441523284433,18224.470604058566,17286.462652108345,18835.7359772513,20842.213782698895,22229.229180045113,28000.537131661633,23117.325253930536,28623.264556582406,30819.678368194953,23571.753923172764,24840.250587690978,29095.68750232697,29516.40212133305,29325.337717323466,28128.908624703596,27504.864243828466,23710.205028636778,23559.226200578934,31063.36644731763,30220.144892789274,23973.87716593208,29680.86554391904,20072.068061957645,12912.952925821292,7044.490579116975,5046.870592326286,3832.787903603016,3146.327855636273,20762.16907079252,15895.317371020259,792.6629878292177,26866.091682474467,31085.64650036904,24731.831222624412,30898.640172709187,24077.484565586074,30705.509109642706,26188.256022285652,25376.682338635128,24051.184339952535,24756.292259064885,24563.19375002189,29476.768936853634,24180.16512791062,27527.808651029296,34956.290511134444,41556.21874353038,35017.740013318326,33361.90891825577,46171.412035383444,42300.81214948757,35556.81069266252,17404.29929360077,16609.076036359416,8773.270439758695,3896.6047100553847,5386.006354369175,2590.65263011825,19712.838071941598,19941.030893499104,793.451905604376,17712.27544139923,24284.606066464108,25107.00863166281,21932.472509295025,40057.558741430636,37184.82261262113,27600.624750596435,33048.32789312283,31063.096077943992,30600.72355266228,43700.773736901225,40888.970196668735,36643.236247230445,25082.640586897018,26709.04610291413,31908.75638654544,30359.685553404433,30309.38957212914,28071.228027004014,30878.450143693168,24396.131035260238,29440.118398357343,15611.86048311439,9399.994304206555,5500.382094665834,2661.1746212428993,7529.699410537456,10731.23162826387,1122.303985851893,13234.679091208009,15445.79016109224,31666.84455556755,24361.270815055886,23007.658605420802,22612.605474876076,31151.06626996312,25268.71377314624,29059.994197266355,23855.69525697434,24135.718735718514,24093.924840069656,24348.432260883736,30536.400478203388,29509.15216851339,30671.585209075314,29681.078151771562,30669.161314477446,25107.653079037067,29281.480404370624,23143.632632156805,23849.990405665016,30596.032374247818,28410.532426536738,15218.41473469425,8935.171267858324,4399.530411583104,3640.5075442773446,5808.430092142702,2961.6377889299292,6474.108376647367,10716.651012548236,1104.1669588636116,13143.134043962951,12516.259787332112,14063.56141222594,17385.8073727525,33764.36939985987,25567.442440483275,26831.99028098158,25533.56888434233,29123.553981651934,25426.449143166214,24851.296172853312,31235.298206787542,33078.487821116614,29424.243313658124,25641.508085555426,23214.32256461301,30917.04506956415,23992.551016074976,23403.336252644975,30422.4201268057,30529.994699721705,34108.06412928518,20896.91607408121,9926.016088258326,8518.24601262264,4816.487053354258,7378.716905304983,8562.302888443472,3255.821134060481,10564.25756086372,12654.382515903739,653.5043665827283,14781.059694195548,15420.0354505044,18419.58849185646,20425.202766720395,24305.388622974493,26741.63821008027,24109.86095215105,23470.08308377009,26679.626517690635,30130.62145924828,28771.996594323708,23229.94965203234,24216.66431046397,28255.294324976374,22783.850494028156,30516.67228582064,32286.031567223345,24160.309263084346,22670.200702699454,24125.071727906285,30012.641161990403,24825.569081175203,19966.53491632881,10511.849248858878,8262.360208013724,4447.053551021233,7209.578580636145,8152.654300987018,2543.0709513410766,12800.680357042174,15914.724907288113,639.3617937793056,18183.281112568715,19402.754930384268,22338.037659170055,20486.65228045053,25615.49173679899,26099.038679971687,28598.053225825235,29046.26797854512,29453.810947350386,24030.068237884378,24115.884825554665,29045.916007398486,29753.651878779154,29091.985071856234,24350.551662854148,31443.503674717573,24921.70511289824,31104.605329291153,29072.13591227234,24426.81103431911,31526.541130826805,23306.344233766336,15248.819973573676,10868.375629360817,8452.983809502892,3128.518919904595,4942.411905745478,14983.842139184668,2879.3311562710273,16175.567746297167,22796.40817951173,920.9661626244704,24385.392489943435,26494.61192272291,29138.56614174555,30266.899629669486,21669.608274662965,25951.638903359595,28871.861816321536,26436.94658974681,23910.387065812352,34510.597886267606,38424.326035419916,28956.775738933768,33719.620761975086,32812.180139651595,24299.65743831597,24839.426772407154,24668.449925894474,24756.79235355278,30440.328214157053,32880.86627998441,24189.827242981242
