55873.31400229269,24080.230053131196,37182.33343538076,17948.01165395205,39978.03554340904,12426.241230554344,29716.764927976794,6906.309334969534,28648.68078996786,3501.7142825140395,25710.991568527228,2594.629273959211,49406.04319377499,41354.284056439916,767.1549392119039,31657.901665757516,28454.576786526708,32639.882007417866,32655.19799410047,34664.07427855985,72245.58451208728,44866.48881878456,36291.09612985132,39809.23689722859,36259.37362394823,38482.02302949421,34961.35061661691,31107.907591317686,35524.265876728336,34596.14777514154,30016.43826505293,28429.54864366398,30913.62512970637,14989.680185561181,12065.778488604827,7888.404726126928,3237.8101260027247,3473.3987030944754,2122.5825567420593,20411.18272394066,17442.01174809213,519.0860320977648,23268.308245155742,23065.70623910454,26849.78651381631,22059.02524505115,24011.53550186332,28596.600018984285,29478.220302732916,29629.153024196887,29470.9698351952,28111.611186958944,30794.43154719836,24024.734653244974,28889.93165297465,24525.30242660784,30711.99894886353,45162.59398004511,39318.373896593854,29410.97930934933,26685.57021383806,25026.070768505513,33173.58487177746,24861.172846116704,18705.613078872248,12127.371611862962,6757.314045849404,3680.002345033387,1912.112847599322,16273.552370940959,14665.851837230288,19249.23753061714,674.3194962642344,22859.8187211806,19883.523993912768,21623.404690892075,26639.95326884213,29621.73979125904,29168.197028232044,23490.705069358715,29246.047994573855,35441.22022132587,52162.20134768767,33384.08054141138,28864.595689881724,36218.20654635424,32279.951159763717,31628.428966797903,26647.031523341146,28643.466335707126,35153.07184594788,33396.833096980656,36119.2710628156,21914.001700955625,14181.434587051352,10144.948774460538,6138.166774797367,4544.435636802049,7687.407403597397,10632.394889768908,2092.5697747864087,11267.098660786633,21866.475497859275,498.2506809569146,30328.675479120386,29974.65518610663,27963.313434516927,34211.06446139783,32643.374897365695,29927.07378509077,32542.537968290813,31489.525952351643,44266.513737122106,36122.43237918993,29649.336250195112,33032.15627909745,32619.694982298097,25325.6152553558,31799.242305291853,33864.46258680531,40369.53726175394,27357.903190102596,32975.78331215065,27096.993019125846,15131.757577924922,9822.827391942961,8067.9998590312425,3675.615667223254,3863.3650583436624,19239.353658129403,2923.041600341509,16808.547787901334,22334.264631765578,622.3993100775526,26063.315769949768,27247.876817316832,27634.27646510917,30471.183407328,29882.701071481097,24100.438951782216,23773.579549119735,32398.006580488694,30748.049293581564,28768.19861098047,26562.499064527557,34192.82273622754,32285.78918842894,25308.195753585554,25633.913666084845,28354.790686897646,24797.05257623616,30068.44707650915,24543.584506808205,32114.67618893878,23368.721392849835,14547.680246198108,12535.15060045492,7976.570886587513,4974.028988047841,3500.2022522672346,5813.375284865283,2415.783990066488,6865.125123880201,11073.443739051978,871.6922611234212,12193.06186054605,12114.354424245057,17271.789609281983,16807.569571919776,23104.491119920956,19680.805289439377,22156.691235802242,36775.61531675724,40546.74709839929,37933.755200721105,38291.999401485846,28126.81585621456,27962.91775386412,26367.32133478355,30472.095078780967,33516.46428177936,25544.097488232466,30318.130484146164,26355.306040647443,25464.01355881271,29233.41658066179,19579.25002887754,11394.22865838321,7129.862428320086,4355.881409294822,3646.4552699156043,1967.439017133437,5035.348832786999,6975.334289164595,1075.5140405523823,11296.733801389073,13285.259277496307,13012.155633987424,14603.984358478621,18743.384808432435,24389.59241975988,20813.576742930487,21565.210880098384,23471.011755224965,28002.473024014897,29810.934869483688,24610.87509567198,29284.277616015715,37755.414445430295,48093.120462095816,43232.961819980126,40053.629991470014,35008.558154754835,38700.328520851835,31810.693220431425,28514.98271472345,24034.644612896598,13850.050254419237,12445.485352020942,6353.621314062134,3500.0480003745156,4876.497410519708,12891.472507900364,2655.1435591037357,14643.154927526008,14348.524161405481,544.3228548547747,19411.72555140239,17460.297859163074,27126.099247348055,36551.96211227488,34286.37799777158,27529.455926703027,31702.669236507918,29829.749957924814,30844.983558802538,27264.29980613075,30440.692540059325,32135.544178706732,30865.067573638113,32468.356437982413,23867.610980822683,30490.90901974514,24788.536207564306,26760.035822579295,23969.874074932402,28850.33990369328,28754.70741463214,23750.9562206687,13986.552782839675,7112.33320726106,4188.459931882789,2056.992365640747,8915.536061857103,8920.627529145255,1005.4843656532203,13924.43506467342,16131.000609482686,15314.90823326066,16102.64705351561,18511.127459704152,20834.749047014782,26585.66208036741,23654.275564815518,29172.43555735335,23758.233413151444,23972.824720108616,29172.35915403544,32092.224929654916,28795.538230465914,30086.3869848938,29362.596412699288,30152.406119009956,24708.25826461758,28766.93697839604,22619.58707384686,30212.09930790868,24298.29180225393,30101.21858976461,24724.378387576588,17024.35106525308,12572.922596616205,6473.3182471668415,4946.815067516962,10646.76807336679,2386.0187062339874,9687.600430606022,14818.878434866203,586.4212056513192,14117.269343225918,16118.081377605156,17856.174696748752,25239.265920544145,21041.961602983087,26187.43362787735,28417.20185492099,23089.10293435953,23542.937871067716,30083.50172817683,23165.762150012906,24291.51110725524,23782.11428572339,30762.289338193757,25565.591276370033,29619.277827930906,28159.734962715112,25592.208577452424,26761.97341431133,23847.72241454936,29480.482008674764,25500.010334792445,27797.715289407333,17531.867900256715,9599.561014794066,7855.511531679623,3636.927376347807,4426.687017246661,1627.0921629539441,20768.61327719376,19690.261515871403,928.9888323486159,21314.93026723288,21667.49898546546,20388.824898597362,21461.797678150495,30409.507941809905,23918.07226878411,23865.18260357779,29343.849200349112,30779.575843508035,28716.02006686678,29998.350603813848,25142.711777819208,24117.13921452401,24645.670050196917,26767.848960862724,24098.345137281878,30579.7153640374,31640.269372337523,24275.311100595853,25502.88798157036,32059.31093828292,24060.683164565085,20514.968193436896,13670.262452372594,7580.140473584506,4141.5912888409375,2043.9957431400662,7259.479560009238,11846.458890269194,14286.999993434223,547.1194144169841,13177.851779985882,14198.383616294432,20948.381996857242,24483.953384976983,22663.15657079115,26984.124153724963,24027.334597924986,23329.857469022936,24110.771643404234,24134.97387002772,23108.92106148773,24909.283791604248,29165.003205833287,30359.29097324999,34473.38886522232,30891.241839049293,36645.45936948994,27207.470599426884,37723.854839236315,44827.62683436361,38349.821746345755,24662.294824013145,18166.21086938226,10073.374153728864,6661.426974794534,3136.603676823945,3433.2667424794085,19737.618283101696,2270.9858216622056,20786.160995943625,21960.042960933944,27594.32334613024,20457.64346212273,671.602521656654,23554.54463303868,25524.11348806379,29980.027761987832,24223.233563193717,24045.53016194081,28419.80985856666,22637.49012958508,30932.39806099922,24046.23984105321,23607.371695480608,30607.357700254543,31083.663429970624,29695.618783734764,24324.7212083998,29691.574057890222,29060.794134681753,25263.957084443293,30979.57309281899,31571.57398805648,25829.14802016135,13829.158907634575,6956.051994916218,3429.792876093053,3982.031094971167,2845.838975263814,15007.024722639344,20028.63559536046,579.6547749348839,22751.474294720385,32718.703475018636,27804.837212366332,27558.481429539945,30256.4442339088,25160.610142747075,23958.680633145028,23825.584660326258,24695.31865434556,30950.285951614198,30933.03463242342,26222.13518987589,29640.007182669193,31002.051673977763,28780.015290870724,24525.655071260066,30912.882783427904,29711.081793854453,29332.863574770447,25427.922808552546,30847.05612377268,29056.42175862531,18199.832651158868,9989.108600382682,7627.822279865351,4629.132259265301,3892.5456584333197,2304.7581576597004,18833.142580418535,19686.44499615584,705.8191208600372,18155.406406578502,25938.830625727638,21877.829342089717,45462.21921126927,40721.45829690634,34528.11010418381,38231.57187625287,25548.428359290105,26950.102026376124,28197.506378585073,27208.660484721244,25553.702488565865,32087.398171634908,31481.534025034707,31664.206657871528,24714.107639791346,24118.692216233616,25149.859663474814,24646.525132460145,29210.824447129624,23456.84870851004,20104.681515718366,15131.261242201439,8585.959451850742,3966.2941278586663,1737.7651623888246,13630.816147875115,15055.997613056565,884.3577751079422,20809.664011685767,23067.510648308613,23761.6805495626,23356.292148573437,27119.49378290951,27294.06030267017,27960.497681719407,29200.0159439271,25984.254328749994,29286.765110366912,25007.78179506743,23832.092638148835,28381.21624944598,23470.03786278031,29040.30377110755,31560.653398303515,23874.73188109866,30822.935642170407,29878.957698349215,23514.537125328206,25282.066293506698,26601.09401272316,23513.75680314085,24445.64338589947,11558.708444838729,8409.524289829902,5171.3562941464525,7588.810931423095,9348.210799555169,2550.047687468038,14013.483635119095,16209.129785188956,874.8525689211364,15691.578930466438,16545.086715362006,19363.408616891607,26603.662051383377,22361.067060003697,22241.326427925367,29921.51490619142,23042.79508507359,24957.75117209769,27127.96140322178,30359.522728527794,23658.626453744277,29452.35704491751,29985.377176675436,23824.86150603261,30307.071115115454,24079.717362623294,27099.53385439596,24482.74894215635,23544.876482470983,24705.50156339824,24202.18814588748,14445.594210400863,9669.57407939211,6393.166363970955,4550.33757022409,9577.943522219066,2222.8923774461,11335.017781729737,14130.988038148393,742.6042478594428,16481.74121170869,19169.020957938596,17214.910897463164,19689.582337508786,26141.490011010843,27360.579506350485,27078.714448630955,23483.825990727964,28022.746354881496,24264.450465357768,26184.10896558334,23119.750088459357,31112.85438063184,25781.84740742544,25204.01554672104,23901.85104256328,30579.301192996205,29879.040348842034,25650.899367897957,23760.180502420593,30393.181467908114,23647.492404880642,24549.856453051412,17897.671276528807,10018.127776078622,6000.587875169732,4629.771206716339,3522.784879798657,4781.18719913877,2540.2658675418543,7924.351037215237,10603.039598057558,765.4423827366728,13302.309837615503,12981.625461574029,15174.474972083097,18777.509274449163,23587.883018487842,19434.36721533044,25911.421712594303,22535.618765729352,22907.82340612615,30351.350063641927,23020.649299078475,29207.491927636653,29573.1392525444,30017.2565955068,29405.670364444173,29892.267331189712,29977.769279160362,23146.35313715189,31094.351826504706,24804.421566308993,25035.81896955112,30528.71627716112,25981.686438887158,11099.46109527914,6605.114609926303,3861.3823200330953,3412.499000190641,3004.7690549926792,16980.593075015135,817.1459381896778,17477.108871287273,18988.468674626656,36226.59995224407,46790.32171907707,37095.52987948906,28728.093806016965,27167.713135262195,26484.99141108577,29215.139768247158,24769.48680221593,25418.563820558942,24615.36462782048,25960.088989143183,25165.33362749536,24802.169486351748,25065.64614429554,22724.9708669945,30369.49594878232,24750.562851107185,26612.825104623837,24446.439298571036,30730.561909260152,27052.748218857007,14553.19897649288,9578.947987224667,3941.3554344747085,3718.229785700537,1859.6335839998155,6210.008141625888,8356.173218455022,708.4183876144177,10858.264557879565,13933.368577020698,13061.196891833797,18404.857076443266,16591.516474332246,23763.541617737268,20994.281566237198,26152.43925656924,23016.174407187304,24896.880281247337,28720.426002229284,23953.48166526692,23591.956158886776,30024.49242259238,29770.744475537504,23785.447882168195,30147.528109241248,24659.130287390606,23529.116390770643,24385.905673882113,29010.943290096468,28626.299779783287,28567.19610356934,20161.106219998048,14258.726978500299,6940.850412689539,5037.921062687645,2479.1677315154484,3657.097343661989,6701.125595580074,731.6252412053153,7111.235561430989,9195.670987980853,11682.732297920036,13075.884827320595,19782.27843713806,17364.103657117477,23590.035396622567,21021.599331211703,22160.404902188315,27589.445883246113,22509.888334786978,29269.691258479143,31910.617017809927,29320.333597051453,29251.869538257168,22626.581832234282,25292.452095471446,33414.14542243113,50081.404313694664,45118.90027247701,47557.26914132235,47807.18297799638,38111.34738646569,16953.01587423865,10385.664996593265,6375.993707615407,4721.806901027025,7853.310353265492,11912.914849527895,2290.3520573625165,14091.161878366242,17407.487546009477,527.9368596419974,19146.91200008869,18117.673863819426,19723.220499221774,21661.84667707156,22633.77618119581,28267.218204027125,23177.21933189802,28640.629015372848,30866.24200617075,23603.36928576627,24893.74336089288,29102.39819695893,29529.017919050264,29328.61480994137,28092.88596819478,27491.351243451674,23674.931006769137,23525.992333247115,31036.87905939601,30173.845122415223,23931.718004509577,29626.16481632519,18362.15505279366,12145.837585221447,6671.068663976598,4743.399867324228,4128.103999068214,2621.1946625644164,20391.14776832314,16320.121011088482,592.7398736365441,25754.04568574818,31264.739719158653,24732.118222895795,30929.260710107425,24049.71956829947,30692.713710096836,26217.539304328602,25379.97971660691,24018.838862118355,24721.324984938627,24524.166296195806,29449.56308411977,24131.16814051094,27504.724832430566,34150.65566360013,42315.82183112911,35126.54645558654,33366.65374439282,45502.45790351313,43042.1917066788,35661.66018141954,15466.979698965157,13966.10928783252,7995.397381853183,4203.796121686784,4976.249026811884,2369.6388579304185,19363.66564041594,20495.183971890634,629.3571728108087,18519.353234528833,25380.704470997243,25732.64409118057,22232.196489723767,38838.523346851536,37698.314306127,27717.06670676489,33085.847110512455,31082.76429217968,30617.61606416117,42873.26254987952,41648.16190438886,36765.24558326774,25107.057884933824,26754.294006296615,31946.386338634617,30367.53915702089,30316.4953823399,28109.88827720527,30892.60259005597,24369.07691168499,27540.72132956705,14130.465013498808,8771.584238339334,5146.307935439301,2454.958585168061,7722.187555576008,11423.790693351775,897.0495367421038,14165.922460542855,16329.58491204393,30426.083020214428,24360.208121482327,22987.306136145464,22586.254571189158,31182.25559942749,25286.954738153065,29019.816047349774,23838.268018242215,24115.68632734038,24070.62576394798,24326.261153187792,30505.76531539788,29457.039386990673,30646.898611983863,29632.97686292847,30640.405647475818,25096.00569214105,29219.43376737528,23095.233969854973,23830.08933667463,30565.06511856526,26508.86036045367,13773.512244831529,8329.846773746465,4119.577802235055,3835.649465079476,6395.221839894833,2472.5683970950076,7106.6210707011805,11650.168506204647,854.3483739839876,14139.468320581811,13243.107227240269,14757.324518835854,18226.303393047656,32459.95311357884,25718.25584711227,26860.59827691239,25560.67681542803,29108.399279479632,25400.243012251376,24820.80396797325,31194.818589661525,33079.43475498342,29423.970149078803,25621.03821563187,23154.74805610566,30902.816310325965,23966.525079091192,23362.084321636834,30398.656559381438,30500.915097845762,29320.494477519973,19150.129071518386,9317.346020820603,8064.4677375784,4523.325720217724,7582.910969420167,9132.160848667485,2714.8795194081617,11332.760343396814,13422.926749808857,497.76562106722884,15553.083942120496,16153.852691093907,19311.084509785833,21384.239661777607,24859.955256520338,27040.063352943365,24335.555462832945,23491.285418649357,26722.658676765048,30169.94575457239,28790.540372808762,23248.485928020466,24240.814083601246,28303.151766989373,22750.271864101887,30518.00358738197,32344.599406383117,24154.56463989831,22633.747248682645,24130.254087265108,30012.499526979158,24820.1719082477,18286.483933397078,9891.925563918478,7805.463803856674,4168.630271362699,7464.1714879176025,8730.818276707596,2123.06851163543,13765.672607659397,16971.68951356886,487.56944037733905,19194.868722498635,20344.5777790793,23401.675283762732,21440.939287191548,26197.491641313896,26392.74660534256,28812.65938507533,29054.715988191976,29474.98751293164,24055.263504957198,24126.95802548958,29025.98759254676,29732.882163539383,29048.28340145928,24341.08799921133,31432.86356991771,24903.04325160732,31086.840394543757,29022.117708030368,24421.531752273524,31536.879684771186,20565.65429196406,14040.74008490462,10256.534098308317,7992.96792390757,3374.0405246437317,4653.039966091813,14952.640931673912,2414.853317550272,16600.48734020151,23825.183532793166,714.8565542465827,25455.895691537917,27048.734122414095,29490.804398684304,30379.611786204983,21654.858083494277,25976.714030322764,28886.836049574384,26452.476842908458,23916.22695225202,33686.218132228154,39069.34466958039,29062.71582743824,33714.53939976321,32871.96487842864,24252.20639072866,24843.293549807735,24683.492562465977,24766.074178150506,30416.97884607309,32884.19037513251,24162.54487471572
