58826.46685579761,21252.23780521886,34046.79156819901,16287.122873961547,40863.98628232413,11428.221744197956,29888.39255292463,6350.907316673409,28659.746989345957,3197.4476175619106,25665.798345146883,2156.7186486387486,43727.197458971146,41852.959056667234,593.8748761847904,31836.31502622762,28479.846270572965,32594.438458589077,32617.314477053285,34202.84472306896,76064.08459329326,41069.48147457226,37055.49373750783,40054.94845516604,36289.85313029551,33881.04129621576,35447.59047659453,31249.828286638447,31308.580135615517,35073.249393882295,30130.57171806485,28450.23385742641,27938.57505581941,13596.252045518657,11092.488584438897,7250.644729283624,2951.9033736179026,3728.726275759049,1762.8995632022452,20096.817371122856,17774.878036409827,399.32652138156845,24013.480616733385,23321.576955238674,26749.482019275518,21848.825246020337,23809.13867551125,28306.472994398948,29205.09669231586,29484.442889117498,29308.813024500432,28513.54686871425,30616.77958562009,24390.749374616677,29251.096672643813,24900.007446114025,31162.721779797816,44377.10043333912,39755.34993055153,29395.448466942515,26580.976211171892,25003.372755680375,33145.147488960836,24195.766265908092,16822.59310036209,11127.126201353365,6208.595597609463,3363.3748513333326,1723.7371970164515,16545.16423298286,14992.033932479095,19889.896755839036,517.729148225444,23638.06872244822,20311.331073948284,21714.459043763447,26444.42748455361,29362.96108457304,28907.96131188318,23254.533075296407,28970.25590123478,34476.710486028,52255.65724088626,33591.5587246502,29040.830752022248,36233.42433997768,32246.664781695396,31579.096752537705,26592.03110822573,29116.04297436705,34593.87631503162,33817.79506748667,36171.049389412845,19334.84424552911,12865.949324020385,9332.2062304835,5639.32891982682,4154.507566784193,7900.562067842491,11162.005892845806,1734.9102684260567,11848.006237964442,21629.967291429573,373.5092737700747,29603.22484852299,30302.588054821186,27906.34561820271,34226.894698506985,33322.675624176,30591.1396766755,32455.39843451394,32012.518644280517,43543.31192410382,36555.78091105497,29633.564667334034,33646.00017051058,32631.67610488597,25832.838792942417,31731.83192564696,33356.926654859104,40853.57289685725,27383.158532247733,32939.01596164623,26406.54507925357,13435.878451862762,8991.400718055524,7406.776347630042,3354.868544787703,4181.455746686099,19190.01316605556,2386.2026250841914,17127.21399395267,23024.929546024698,478.06806097435486,26391.79957637022,27144.452233178974,27363.409858812178,30225.74004500802,29600.45324745408,23886.47077179185,23576.513999310137,31816.058695730782,31068.657183718627,28751.157657437598,27215.10793204763,34219.35470713353,32946.78792412411,25252.13003602703,26078.133573289993,28820.883085922273,25172.86324547158,30477.769138130887,24899.204673912183,32641.508797642702,22515.756928388033,13118.95908342022,11519.489672531809,7335.028028770764,4554.29842296316,3757.551848480658,6367.004951406135,2012.2749248222804,7457.085884802481,11893.504421412119,666.7562780652045,12898.491333125787,12637.32058273048,17894.368663731235,17421.16731106904,23886.391026543602,19999.898919189418,22213.075918050276,35849.88882983701,35758.276776348954,38499.56939392367,38449.047723247735,28144.50887502021,27940.391999330062,26346.711551254684,30410.136080141172,33384.31270695329,25424.14244830835,30774.789096773868,26715.705934969512,25864.45033291431,29586.76063015484,17616.335068560293,10202.668471153016,6498.271871144679,3968.179989963984,3874.459184020667,1772.2930925830626,5474.620427515288,7521.824625247964,867.1191362145994,12059.175721171345,14012.090962090713,13525.77083755078,15100.534318762215,19411.0145694577,25176.63043098804,20942.983167885002,21433.374101565703,23264.65673900799,27734.339628508864,29529.307968281697,24410.00830209177,29140.177034778324,36731.27026838353,48357.11168092499,40607.297655654984,41063.10558440573,32106.214377706856,39587.94341423664,32000.293778684034,28529.061333356254,21581.372486050102,12582.000392111831,11455.03047874249,5842.974547006736,3196.7298979679485,5117.298213907807,13185.214766537518,2205.7631600471,15181.714058332718,14861.67842945172,419.28743181278276,20071.656006998444,18022.35611597407,27581.904370645123,35548.9668583194,34574.24722526331,27496.232846413975,31666.14757332458,29781.26070159974,31354.44499033343,27147.261385132628,30919.562335298655,32641.55798262954,31298.77248646283,32997.46343721885,24172.302801112975,30935.536491918974,25174.996146935224,27161.868622864997,24313.64686273666,29231.82932684314,29141.034897850164,21369.912464050947,12521.377471029646,6482.576671668707,3813.163568975385,1855.9721197655294,9194.693985902766,9409.411547413834,808.6470823789457,14695.905493078062,16800.435018469107,15910.420150948814,16674.008309022935,19129.060312357215,21097.336022783373,26469.18500138209,23462.34937529753,28906.76563273172,23529.63347271358,23756.911841424993,28918.30997148625,31985.066265598885,28629.564334964314,29927.106461092393,29196.365878092955,29983.662091038597,24576.73684105536,29230.114618415635,22903.92069141776,30690.48620134236,24728.001530897316,30522.113039675507,23901.559854111805,15383.166784012114,11565.47758649092,5952.457141555247,4311.717352048627,10849.803582680037,2101.3142820324997,10149.042789245923,15523.794848821517,462.27124315756964,14685.075837797,16714.214630856623,18465.724467255568,25892.962764540975,21157.49619166963,26013.880886979285,28149.583194182713,22891.32973937211,23320.436639068455,29826.948140115946,23047.41167410989,24171.146367412726,23646.813318041477,30597.72593223356,25446.065892492963,30065.911676926105,28537.115697932237,25470.4360987042,27172.92500948017,24191.95552818492,29907.168232533702,25362.987538894227,26876.05474213461,15860.880671037963,8825.190240396176,7225.314206325324,3324.9629989213586,4720.41851469995,1470.0176140204442,20424.651079046922,20035.078538515096,714.216276010676,22016.2124485668,21771.432808448524,20233.87906191381,21231.0974575335,30178.171443529,23707.040194087676,23750.27866175561,29217.1258379872,30633.026578863704,29157.341367556695,29827.741414250297,25024.2418338521,24489.08820762163,24504.24312437738,27190.383200497992,24473.35672966868,31066.885656837036,31467.704189985914,24660.59104171215,25837.613399641312,31903.712319973718,24437.59182090332,18434.305041716292,12220.864118329644,6636.445821365026,3682.7583531499145,1808.186292989754,7440.181914690979,12478.79826616337,15031.731987948891,411.93722785759144,13699.79569140064,14680.014862929918,21703.767364114323,25314.460163019026,22831.29366134298,26836.053207885758,23791.8168086573,23133.303236919066,23892.238706172822,23924.903827323953,22913.311514361474,24808.128126621734,29618.492322504953,30181.00022694782,33858.7137417479,31220.65384604744,36630.06843310702,27177.24997713364,33824.85916241099,41870.65799459358,39260.59942566014,22005.71997670408,16438.943788305794,9257.240041724504,6125.196419615809,3381.466108390689,3131.0032507573005,19678.70882986333,1851.1174941673598,21167.872766055774,22629.344713549854,27939.12568860631,20336.825385762088,496.5934690464809,23354.59654360939,25287.49758079275,29699.080441267895,24017.184094517965,23931.377669025045,28258.420561107898,22996.51874934887,30764.99588706998,24418.512171400183,23926.84488961084,31074.119316015767,31564.43782779875,30090.49463974881,24685.190933688005,30102.463502992527,29439.484314403133,25681.253756487895,31437.44414176027,32065.600046953597,23199.58606882122,12352.55465711301,6324.373220976046,3103.783578628846,4316.773233579098,2313.3849117773234,14975.427936904425,20403.41549754947,438.0297538166291,23466.727405139554,31768.434609051365,27901.060706042543,27619.390374010047,30810.42795093655,25103.431514617947,24340.660471157444,24297.467945284305,25212.11725375125,31599.792830321196,31570.4895591779,26127.12608366909,30046.98105547357,31457.708548938077,29119.599281839353,24880.439104855508,31364.75087281365,30094.950884199414,29711.426750163624,25830.455054962364,31286.31773173854,28037.221727941993,16414.56922435685,9177.001585419015,7007.7770151414625,4234.199003341948,4219.525728828354,1920.3177032633255,18771.79136976737,20037.113541074945,548.676211259428,18717.506419566293,26217.05567556818,21763.574326056158,42925.19699781366,41835.45102740698,34725.38583893248,38282.51920615737,25499.862529769773,26945.528980066563,28172.701553778264,27158.202534924014,25430.273809680035,31937.416177285384,32014.76936913478,32143.105867332713,25065.784536009447,24439.965874711972,25537.935913711666,24999.66549405921,29576.116797043942,23769.21388226083,18089.373057554127,13541.930670341597,7807.187925456284,3604.862080034107,1561.7774803064344,13625.500159166391,15347.670336323727,677.3783599958335,21495.945188255297,23839.55881067229,24174.82724221436,23464.691756621145,26904.444602784482,26998.040881951732,27693.855122011486,28915.26789915765,25764.400131836795,29133.156850422452,24884.03523615207,24200.631360911313,28744.238332236233,23812.71735522558,29507.14991284773,32065.224571837618,24192.162853819136,31276.345923236644,30282.777561304025,23824.1706781343,25690.744306557102,26995.162704634335,23810.97005049287,20422.436633516234,10337.236155880284,7643.306227276192,4702.813899551134,7789.1484194385275,9841.11704321657,2115.8860734897576,14730.955057410947,16839.085225346753,680.606465108521,16259.224216872426,17116.905772201146,20013.98393292846,26811.816582918218,22237.351009238428,22016.057814994594,29678.158079418445,22816.098686115216,24748.992912806087,26919.283131794436,30210.29226379913,23529.926622464773,29285.11258094974,29819.73676015501,24204.158501209342,30773.342872436868,24434.91644379016,27522.01858653144,24851.00840513376,23862.54473665009,25099.296125784604,23377.296699743958,13063.886910465637,8886.536159223571,5880.307673493039,4158.358432939937,9820.187494611628,1848.559919612178,11907.618107051638,14828.388584493166,573.2126463386556,17116.40262073827,19839.839627026755,17815.41572626511,20286.924422625238,26267.50396076906,27179.307864665836,26787.169600664707,23273.4675811061,28188.7981266761,24063.997838849686,26062.44731195457,23456.387981379627,30939.873247889518,26159.395656660978,25061.882782102475,24265.101520177617,31052.50314701147,30316.068864803652,26045.136655267168,24097.15814517723,30854.706713729076,23975.196168353978,23734.7916791931,16170.117180044008,9208.474545678802,5511.726367389134,4235.451289479483,3774.23514885878,5232.409268196638,2112.57637560859,8578.613116008544,11330.640753748237,591.8443084546024,14075.506946519565,13542.002681594337,15770.08830374875,19483.11523419684,24396.52503893233,19694.284322468444,25862.761691245298,22353.04703790954,22691.754975895452,30074.675172606865,22801.992796493527,29051.874488341335,29423.19934486957,29851.53444288878,29858.765837540803,30338.22744940636,30413.668349048043,23445.04316021451,31583.639567086124,25176.831398814462,25380.62845896598,30974.565332191756,23360.8830614931,9919.248810472107,6006.614973216156,3508.663390281048,3650.69708478953,2495.7690234885613,16717.803242770344,632.5467934969535,17799.463114537684,19653.3517947126,32827.75647497878,47863.40234795442,37269.69618801667,28750.200175842903,27133.50131480825,26464.621543206315,29888.451841473747,25300.27612510112,25337.31591758017,25015.185780954176,26344.276204833204,25562.39609465506,25172.93140437168,25452.212857565795,22984.21348340719,30804.914389709338,25126.927185512974,26487.10976075401,24847.016157837486,31170.001823093542,24391.35734416374,13018.254968232295,8731.240763030186,3578.6283340550413,3973.1389818281473,1675.2278840913561,6782.44557347652,9031.778669678222,567.5044847492823,11602.147520001461,14758.738463818874,13617.882699090544,19096.315170751615,17185.72952678015,24564.400561966468,21231.277816925187,26035.7015905262,22807.837430093663,24678.94476687426,28429.99621097844,23735.048567390426,23404.035083319977,29878.51692323693,29599.124414647995,24163.78460037384,30608.09875966729,25046.30273882896,23845.72571944843,24758.106451418287,29390.577761834575,28989.038668978097,29077.72272083563,18141.503579360004,12756.868308451476,6319.588521471361,4582.765645296042,2235.589206455015,3860.657856504542,7268.544752611603,586.0593375539875,7642.621717563363,9786.973908758013,12300.901468093592,13580.314618494893,20505.8942236933,17979.94070313007,24317.775207162154,21164.734112985254,22031.653134593,27303.89565939433,22294.434696747798,28986.18041698324,31686.85026959513,29168.24457208532,29084.974984344724,22974.074813731717,25163.026111844898,32824.34905261416,44975.44763987434,46044.05975483787,43133.08686333104,48857.17334462511,37267.58658586434,14728.28404585173,9419.804712444582,5833.462332792466,4305.427334811832,8017.0085440020675,12495.382751702327,1899.5771931196384,14751.297396744489,18115.234439511078,404.48738233873263,19836.670448962428,18731.016012678723,20265.171829628798,21743.428419960128,22485.438261181473,27985.541764472433,22967.91056378578,28356.390484751806,30605.584693513,23486.017112956775,24786.41830353285,28935.17350179706,29362.560554401094,29157.201625433197,28480.704966552723,27967.22836125828,23995.14260505698,23911.398328879826,31499.07271371094,30591.02487155888,24254.161260224788,28587.720961418436,16584.21309411916,11159.04932843574,6138.897749015134,4335.268753012838,4452.421819013808,2174.933658535252,20298.000521242764,16617.75281531912,444.1873038690121,24838.75623667318,31282.44331137321,24666.88387447153,30873.354417933017,24432.29331504362,31327.874779325935,26150.676892847656,25255.00062915503,24380.344804959906,25080.585985836835,24871.70866246507,29903.954353625788,24449.05222370255,27929.37637454203,33564.185147622586,42825.84934329864,35092.13783480572,33235.37241112084,40728.4473673786,43572.860784377415,34837.52448923729,13644.330153011344,11921.777656529204,7163.8629097409785,4541.759221975758,4485.960526021255,2121.0264048169875,19279.338199184,20886.529252748245,500.3780121095569,19116.006409363756,25731.36164650189,25648.789414555522,22036.582808242973,37937.002942768544,38010.58228457314,27709.720147917935,33074.93375382502,31044.49509741622,30555.70504889495,42027.74439969144,42163.93237460918,36935.92361645922,25028.84177275377,26753.907808164735,31921.129722348458,30304.043074739646,30228.313129217207,27999.91280265438,30805.164711237907,24731.92049979025,24834.350942625402,12632.594492319698,7988.816375268147,4682.599245640133,2212.614174325914,7911.106758110973,11998.920866998391,718.1746407620751,14860.2045354863,16954.94080667572,28847.380219698374,24813.214140093394,23330.21050050186,22900.513084121725,31041.434553520456,25155.213211377286,29415.282032479518,24195.788971897076,24470.4282898626,24422.88531562129,24686.220857555094,30951.526989971415,29845.96745679104,31109.33522530047,30031.624093823604,31097.303848648473,25489.64044690314,29585.362176256633,23389.4630793552,24236.142713378165,31008.586379934146,23855.474275394223,12309.579854927297,7579.826832705654,3748.4376063117893,4055.07999173493,6931.413458668537,2054.2027148742923,7644.265356836834,12416.144969758714,661.7806791607012,14902.037677384562,13763.432014650109,15267.89932622255,18877.11380921392,31375.06560338758,25739.30126792412,26816.171759198845,25526.51836806411,29722.595110371123,25786.047312435487,25198.17023152783,31665.583348947977,32908.38513265269,29926.71924297951,26011.83530446448,23426.36239546272,31389.923645550818,24308.611242130188,23669.913145853185,30857.807933769436,30949.864736616106,24894.80538965699,17334.53646957267,8549.089263914164,7418.023596322187,4131.054023549425,7785.422241049516,9607.487167943535,2253.185549098955,11926.525162804925,13965.932843348166,381.2313609967321,16122.221375343614,16720.23196918533,19976.544095627836,21615.736878856143,24750.10074060564,26764.306602721605,24135.785824986782,23265.585269515188,26494.053016343703,29927.286969199275,28636.00956424955,23122.200855752024,24115.086598236303,28175.869146982346,23050.947349423564,30338.07263906662,32203.64006063168,24528.52207613454,22930.589908689344,23990.624255225437,30496.747649852936,24006.928533862138,16527.445554098664,9088.243288268879,7171.37172135983,3802.7625170920846,7711.197233977942,9212.702474821142,1762.7365956667004,14525.762175257561,17710.406106432438,373.6652310668274,19942.62006558051,21072.708198246393,24194.298884256004,21710.38632121902,26073.70179575093,26121.93602252024,28543.802088562996,28768.436637771483,29224.963537035015,23940.75263307487,23992.247084665014,29457.15883598667,30178.99497066896,29442.449279423778,24776.224594136747,31923.947860574466,25278.459278492264,31563.205855795968,29400.274074431116,24811.94183999904,31362.58601988982,18166.677099973247,12748.834411667885,9442.286322679458,7351.770031976322,3640.5409855270827,4256.702965405269,14739.95884229195,2014.5039493178851,16893.88411591226,24583.348098363775,555.3416585937348,25671.397184552246,26901.779553219883,29236.551936890322,30134.16514464911,21738.131182419194,25736.528727498906,28643.03489215355,26318.990926752012,23778.557935929646,33087.861582945196,39492.319076453685,29044.947732476205,34568.87210617591,32880.4202829247,24708.749350156897,24782.30840645298,24620.04577716417,24688.11673474315,30898.843761929413,32717.943933065046
