61855.666563899234,18732.0019682141,32296.041796921378,14642.06964570426,38439.96671623763,10356.364395549279,29974.15060011126,5743.139756377727,28615.889307999365,2871.597906454084,26426.242970277817,1781.8482231565163,38170.81305263508,42245.0052172961,458.65354590013277,31915.704049986,28596.299640435267,33575.99482756306,33191.56069189272,29948.761805233167,79980.91514869338,38950.7727439604,34866.05875874871,40179.363055579,36249.67052195585,29672.632228148243,35835.4396325755,31301.211033200758,27359.076677334993,35451.36442744846,30159.63517285429,28561.14041369981,24728.14278295908,12216.586961746558,10048.403684455567,6553.670108815564,2648.175570503003,4007.5762615175136,1454.7707196648828,19712.814471193215,17984.600597555964,306.96435720403946,24334.900236292935,23041.622340325375,26519.43312294431,21608.036712751502,23716.725288184505,28283.46860874052,29259.4751227408,29907.22177394054,29698.86883822423,28169.11769295227,31019.495702459568,24107.123221016853,28889.676167911406,24605.110145457358,30796.98327290678,40187.79819556568,40070.47609875125,30008.804857170213,27246.131430682282,25459.052398020627,33746.483877204664,22287.95842106139,15021.685750646175,10066.594424339837,5610.227370988169,3021.273104152534,1534.619932237064,16275.450887880348,15200.945066325303,20349.303207608096,396.24222311498255,24061.180852088386,20197.48615796889,21388.1432960049,26195.49240144006,29140.46231584943,28920.438750159417,23238.38600984887,29010.519866760642,33844.30308323615,47369.57454703571,33699.71963714375,29123.52981799356,36358.95936049423,33231.498426049744,32110.742065685277,27008.87675485346,28797.405844771918,30271.64495418586,34126.69760608551,36151.32718390009,17038.5078485546,11564.363039029742,8457.439221639306,5096.766320893927,3733.189103066254,8110.888545056261,11608.898321805178,1430.326606901185,12253.497938171777,20650.23510596073,280.2215846678634,29098.72070688315,30506.576704042036,28702.947760593954,34137.5683202542,32936.31175413634,30240.262639895765,32921.3737499003,31669.7421337059,38460.64028034875,36871.4039408938,30247.74692980296,33443.09281526055,32541.674997149665,25523.789609481442,32231.00387467041,29222.727047760207,41205.573589193176,27355.12258653302,33957.321036056994,24417.531393486024,11880.331528229206,8119.5215507065095,6687.446108993426,3010.6656801406207,4526.116698162563,18943.989346477898,1936.820509863212,17325.019206558623,23170.287761425167,366.3346948399287,26100.79351729972,26924.549650834542,27056.772593298007,30135.36242235893,29611.986483249097,23942.186818139056,23672.455530318206,30032.749390558434,31294.99126064653,29673.965666082102,26940.33821975915,34135.51246177455,32561.530548073068,25644.861310259264,25807.893675967232,28509.015446331323,24895.196271425935,30123.81577258218,24610.752843410653,32281.15446372956,20712.834530490694,11740.317641660175,10435.026698148551,6634.329955515242,4097.079852307291,4037.7831216463387,6882.433473981638,1666.4675010426351,7968.559940399319,12581.891301230698,508.55173816968295,13416.838048817252,13006.484545736443,18345.592636094538,17864.80347403781,24174.66963881869,19820.02309065811,21868.766935386262,35178.312298361896,31427.261584753323,38663.426655827105,38500.96153175907,28107.737144561597,28819.92280986558,26825.107579926735,30891.657167934496,33965.40902966839,25822.49226058596,30432.521986535907,26397.931263857077,25569.100966729082,29229.475863095067,15487.407565369132,9058.479897817302,5833.78110122131,3553.311513246828,4122.640844580219,1573.6674874909124,5876.348590333038,7988.286920077287,696.4994062293368,12690.399945918287,14508.892348604875,13881.932683580133,15473.514647200467,19898.472733934814,25192.77976319505,20644.202179728334,21266.748420279997,23077.53491407059,27713.158222269136,29546.23327845641,24503.897622373643,29560.089571142507,36062.46445051457,43807.823565778104,39079.03242579344,38185.7467089114,30473.36014471479,37341.62929957079,32094.905772543254,28489.059291224632,19014.144395705953,11318.498702571787,10385.954332731928,5284.229272147522,2871.4291714905503,5385.717859874144,13425.169640795766,1821.403037371415,15551.228497851727,15235.884004006904,322.69504516534835,20543.66283675233,18225.211160970586,27355.47563315901,34817.36201921062,34732.18460594637,28330.00013624537,32219.585447306847,30276.065212485268,31020.778367890318,27599.59681615927,30593.8616707058,32273.231061608956,30938.008481686367,32627.074497589972,23885.100819491938,30568.56312926429,24883.553740690586,26845.909867463342,24025.881887920335,28874.720046952647,28782.063301581657,18783.51431890346,11114.641521802325,5819.259802242563,3412.922874057051,1649.2547797545058,9467.987403437613,9822.233297186172,648.5024029912864,15257.063270147393,17283.981761706047,16359.339498939262,17093.957889433237,19253.224147555095,20867.100714374024,26233.661380059904,23271.669630801,28755.609613436005,23532.321437981802,23800.87951403689,29011.926982359266,32553.931736630693,28991.207312037488,30345.806740774067,29576.006017359978,30383.84391859461,24916.060033192596,28896.191164480264,22621.54148939096,30326.89318117728,24461.81497389731,30155.900389274015,22007.035420063963,13785.255804408363,10481.562740477877,5382.823216737793,3731.875938950808,11059.12221934247,1828.1482146312,10523.3318618988,16014.427174567994,364.1560656247347,15098.468558707922,17178.821331973886,18886.05026444166,25818.858218859397,20848.127346074314,25785.858869336018,27883.173621135837,22924.958358065625,23331.810059376632,29925.374666770997,23374.102825300397,24519.409230043457,23953.65636069671,31020.64953082258,25828.321889679602,29719.850808383097,28187.875532343394,25853.685608451622,26861.7857073927,23902.93673019268,29549.638418225008,25715.647268058077,24740.932133748993,14224.601622868455,7995.4253369002945,6534.667811346071,2987.9620274424683,5040.708557874435,1310.0925848657832,20016.08229790266,20245.15829336159,547.3305811184932,22277.342374617314,21445.809536841745,20035.078547864476,20999.377154194528,30316.704177572617,23758.338449216484,24096.35550710572,29670.4375494872,31082.603112054127,28818.353194334173,30221.613396315282,25397.13640805362,24206.95946720462,24827.332566196023,26877.457023682513,24186.23679155103,30707.073150482982,31897.50657326049,24380.70678878686,25522.306566578667,32379.71837423541,24159.91390678825,16171.867972368773,10827.878508419542,5778.397037264118,3232.493305440817,1581.2429583319906,7622.161744661047,13013.973463375425,15561.561561878418,309.9096230800337,14067.915253831861,15046.311057350993,22256.51214744461,25374.684046757928,22517.772067174996,26621.172368129475,23537.97487013833,23161.277924770922,23915.74794156186,23988.802837953972,23007.18297687951,25220.448480376446,29275.867434184587,30571.1745884826,31279.770091047783,31455.603513264396,37822.92876579072,27660.728090113626,29532.947116492658,40173.129139685174,36687.216889338546,19352.450535925695,14751.382541961922,8384.226279076662,5538.152467456991,3647.6049138408516,2809.947191503623,19425.267223792413,1500.0179689475412,21402.326672510542,22728.056444292935,27636.668522233518,20134.361208071598,367.0626880933203,23165.569585652313,25268.074267016145,29715.193940119894,24090.577351021475,24277.952437669883,28623.53633278107,22723.553616733272,31186.13708610779,24136.319675681,23636.860012057103,30707.882283052313,31199.14021423639,29729.097364024925,24392.504113460516,29741.364247253616,29078.038436983068,25384.973277867597,31073.22803321771,31698.59882340597,20348.928213682622,10939.70357177487,5662.387870877716,2765.2460422770596,4680.1184957924825,1868.6367665884231,14794.875126200019,20635.810646948263,331.4002291616344,23682.158470192226,31020.072494678458,28071.712500769805,27584.769654189695,30434.99457592283,25494.811101720443,24080.297459127894,23994.147725089268,24902.877361669354,31217.15238382141,31184.610585927763,26449.28090453175,29696.989901301713,31088.40784825336,28763.177798287303,24583.981340279446,31000.635452359755,29736.029954367234,29351.55585805394,25534.365349829703,30927.012558334758,25805.06093673565,14689.342265013347,8309.98546471225,6333.395682402242,3805.628411895389,4571.811204468979,1590.107169651797,18520.58942772459,20249.555786670728,425.2829780317905,18837.625098819626,25903.3649921393,21609.19265044199,41438.222180541656,38856.859352302396,34823.734787214074,38256.43906311375,26247.8008297827,27479.45367790702,28677.050518427895,27595.56618470139,25829.035125149847,32443.867544488963,31675.184711341484,31779.77993808231,24776.878741361284,24148.59133988475,25242.457998694183,24707.744462102,29215.339334808894,23477.67544938163,15898.874557591365,12014.905869623399,6995.927871412791,3221.729397091071,1384.870443115078,13493.701458575784,15535.59128428024,517.3784574321244,21994.23421655451,24146.11506311636,23975.00694296603,23128.605757531976,26635.030568721388,26697.429567013103,27677.964260736746,28917.41951650994,25863.853426783142,29550.49851605311,25243.698941619587,23921.6908740798,28388.889574946756,23524.144786240908,29175.812147769167,31690.20799891826,23904.177145319634,30906.910575955608,29920.015580865216,23533.937230909316,25393.608283977446,26683.410606823723,23521.583358610074,16760.708671721208,9173.269470685413,6845.615828265009,4203.477997669454,7989.0840165215395,10259.572840846535,1745.3025216337016,15239.32609543125,17282.389910286332,527.5180633416219,16691.842941197723,17534.92623432036,20049.128975557338,26454.113719332247,22083.515991194174,21776.31222563928,29732.836741102703,22802.45425921967,24831.913200359148,27061.921937292776,30653.762772928356,23845.623946696298,29669.18904187955,30219.584121237862,23923.025565014766,30411.55879079605,24146.410490507835,27201.84307068392,24561.573807134064,23574.94189778181,24806.811759041746,21514.032748169735,11713.057311867124,8049.3814967508815,5318.1018557884645,3736.1974511283343,10062.12125119909,1528.0270667575655,12391.974259962964,15304.100412467078,441.9200589238188,17563.330440228234,20351.329514870202,18255.61946346173,20261.456708909296,25878.678054729982,26958.117293018495,26485.188722253806,23293.37466935942,27736.43937121348,24171.228702352106,26464.645444539972,23177.386187340413,31358.91816952117,25852.512073060647,25399.487775096033,23985.43052183649,30689.03340192029,29958.19649642863,25739.587525813953,23809.83305495881,30490.885771413545,23687.502848026117,21856.789037148665,14488.062630584498,8341.046884249847,4980.660311722759,3806.9526995898746,4048.4372917864343,5650.325924431398,1746.4131294511883,9141.534559007263,11935.086292334383,456.85084404354006,14634.343705433663,13944.289106317496,16218.133936739827,20006.037349562306,24785.181331904318,19482.45024625494,25626.56300091441,22147.189478338845,22547.133660339598,30112.48687989713,22828.0555224119,29441.44413797404,29838.47257579135,30250.08029256398,29508.752840162655,29976.676196951434,30051.120770216417,23157.46811221588,31212.799381413603,24885.195811813493,25079.209283790995,30608.884395379842,20511.069074464755,8789.868838011074,5380.911416445773,3134.279164054355,3910.797347067279,2059.659896961245,16394.746245819573,488.5062854414847,18000.087176011435,19927.426437383863,30824.559666111923,47844.74647114095,37337.34802536916,28714.665772406814,27961.725989032624,26948.968577811673,29553.63078055114,24993.511660159205,25669.731136975024,24745.178409546686,26046.212121145523,25278.280872532992,24890.741372932607,25168.05222197316,22705.696220494032,30440.123839670763,24842.51231143897,26905.612081797422,24587.79848583234,30810.83321655464,21478.50353832208,11550.703346468477,7837.564354926104,3198.083847141957,4250.66819057848,1487.3129937733631,7311.719642042237,9613.00922582649,453.7577822058776,12220.965269558004,15355.121888219153,14019.331902505675,19616.179884748948,17621.841100481422,24704.166984333493,20982.122183027117,25813.234746966165,22579.889679601885,24563.983778626513,28406.98811753161,23780.119852617237,23523.01432158194,30332.813821113352,29978.980516695723,23882.47245808677,30247.02838889172,24755.36442720968,23558.837498182053,24465.9223943878,29033.02854388944,28628.041191505145,28762.481406750918,15946.09216675,11317.268128489593,5668.154076119515,4098.667718380838,1985.6132004230815,4085.111464653899,7783.261706866492,468.64857914113514,8093.716080163301,10275.11717527671,12707.057828138206,13939.480546507544,21062.840346386103,18433.52201401372,24301.910321799634,20869.972804896246,21873.866632321668,27011.099221795557,22284.14216110654,28992.534976193085,31895.381632165845,29581.461958996497,29464.840177314793,22701.538426594227,25523.625603048473,30090.343023756202,42150.8639034644,44398.69152363565,40659.20391013491,47081.40707150251,32272.517687990883,12736.286407279575,8453.148708319412,5252.8113620444165,3858.8379786687724,8183.551263275799,12974.184216093585,1566.1630327642831,15210.31852301733,18625.812103247143,310.0591450394089,20372.069148792583,19192.974489631717,20189.93451855368,21415.906055595948,22308.901075165162,27710.124563899095,22975.76871138163,28341.143142339817,30707.50355926194,23816.35211638686,25173.82284161016,29304.424526048457,29752.23348276768,29529.172004681663,28133.137236416813,27654.7563479871,23702.263262103817,23648.76076417049,31124.560062265395,30228.93933455325,23962.061854531068,26307.43481727509,14856.348659793262,10106.61360021113,5553.841079948827,3896.204305419311,4804.64318398538,1794.865898878866,20020.179015503843,16801.663046326565,332.326437598375,24132.04606562422,31383.286812643066,25021.891147035793,31374.60219138971,24168.38531337678,30943.787084184518,26527.484996653508,25636.79542782457,24109.60197270578,24788.153685359895,24582.410316157013,29563.663973172475,24160.85849366867,27607.78505642697,30193.529170680784,43196.38680000796,35787.288198982635,34073.228987998926,35566.14592701801,43988.35769610898,30058.544882089285,12002.59675825399,10246.150345825594,6344.823406893015,4908.943139676954,3981.6640464109446,1872.0365421997574,19022.10791407185,21132.307512181513,397.4180052815808,19287.1336997325,25464.97694259653,25395.605490512804,21814.44324640125,37321.087680609744,38217.99517401559,28618.081223066278,33715.50681085502,31587.096248149937,31041.02622219558,36808.010281195966,42542.809041880675,36994.317629791665,25695.89958241542,27292.669851093357,32498.993510775173,30781.735032106946,30650.502116237472,28484.192081210564,31225.578665259938,24449.90144540875,21864.125393389735,11202.502212534655,7167.092237360458,4188.937001469345,1965.0718270765103,8099.040191649223,12485.850513726033,574.1269476292981,15337.893916161029,17395.64829480986,27565.347200017826,24563.591726855702,23059.526852205046,22619.590125816583,31542.17805035666,25504.826846531723,29066.004290064175,23906.919878068667,24178.92314179176,24132.006274360523,24394.80073763749,30586.22555694759,29484.440087999534,30741.597367352348,29670.153701009043,30729.835513972623,25196.634301193262,29226.432858005475,23099.397794414395,23968.68500578619,30638.553633521944,20963.10701754874,10910.532898011304,6794.2614486528255,3351.9313771381153,4296.259115837329,7420.230488514055,1696.2086785655179,8101.620688481198,13050.371592036285,511.4374095059751,15417.281857795406,14134.300239797385,15657.91761995644,19354.79541202969,30535.332583007585,25832.716529066915,27253.15182782129,25959.952843647272,29370.153721515493,25486.79974593912,24918.170195492414,31309.55228847339,33394.938063401896,29610.71130657456,25719.482073702482,23140.782231765294,31021.663327444207,24020.966052765543,23380.834813651803,30491.773060354182,30585.431512353163,21002.859595781836,15557.621352106968,7735.234976836257,6707.626091209648,3709.891273461399,7988.146906326832,10012.002266290776,1859.1015240312165,12348.744917499129,14348.248943473276,292.22521256378093,16557.381532765892,17136.457994133165,20268.99964254699,21358.868748354318,24564.080402422554,26437.01241897169,24042.985171544777,23264.456543588418,26569.895430346794,30059.503604678328,29030.082099453746,23434.42007153116,24452.56473414473,28607.779362037938,22776.796472145972,30733.506304743027,32705.107224026833,24250.009564013642,22650.374965006577,24304.833560537398,30145.050583821845,22109.38110341227,14810.923896493037,8229.107930532213,6480.104241859488,3412.340016013581,7952.439253966309,9620.207150718943,1454.34268457031,15077.10901454912,18245.210864810262,286.5090587954518,20508.03921517626,21609.532017398607,24556.00194572512,21473.770184710447,25825.68824001117,25801.30124343571,28383.538839709283,28768.621094522226,29337.238172550144,24304.762665822953,24308.45401364133,29108.71015107965,29818.265275421592,29084.10519819375,24508.304817719752,31553.71379676727,24987.063221381824,31199.441355018032,29044.71096991446,24521.589217426394,31784.745260106025,16022.512340035828,11467.424448406424,8563.771835463142,6651.319551352928,3927.2088387077324,3827.8162330300997,14465.15743730519,1670.0460089011917,17070.598459912908,24690.861113920226,430.3857865536337,25330.682327043844,26699.421186511816,29002.883345400405,30192.42760209471,21377.4481233405,25779.684706939657,28755.51482210755,26711.3523587197,24084.100748106397,30415.366504370533,39793.276502077155,29977.66477794677,34227.720677910365,32786.76037104333,24406.356340148715,25159.089229973633,24976.019015978523,25016.131076945196,30557.52611710205,33213.02703560361
