64960.91312659755,16459.81258341332,31342.195024137254,13070.467534646637,33748.136158289766,9291.818626918493,30035.224249265222,5136.057176837242,29220.128052138993,2550.384677885396,26242.600878074038,1462.306079749129,34570.66883398218,40241.921985291454,352.75367379098765,31964.898268119774,28649.18593456961,33346.23300758325,32862.26411794117,26055.241267526515,83996.07617828767,37797.429161720785,30627.07278938915,40265.33269055373,37033.33115573734,27364.1548588142,33259.791196051316,31327.801447384005,25245.772302218822,32575.66318977678,30165.910428667325,28608.12338607189,21539.72468152348,10899.919850179944,9012.17681927768,5858.053891091062,2349.915147942486,4305.914367673038,1192.2443956025102,19355.481841738183,18060.13735757877,235.2455233327643,24012.531971287397,22606.32803014947,26010.39395844182,21256.972186806466,23491.24083840504,28143.235207016012,28886.371581252908,29536.8149178224,29324.91890457499,28073.505479564377,30621.206231970853,24041.663554284132,28780.53133863795,24536.45959611358,30710.969370342373,35131.196297210765,40340.12398514565,29788.04768156668,27026.80199264268,25217.062331103236,33409.95888535541,19964.65997403674,13342.350716187757,9019.590837332269,5013.55405235156,2682.831224597967,1353.943238568925,16244.917639752855,15341.70100469237,20761.86518974505,301.8103446760773,23868.552144111465,19818.963321931093,20937.773448244898,25767.00647938748,28748.649790148847,28535.82162112129,23122.871916305026,28635.896454325855,33463.450958944595,41648.81508967365,32550.70365390762,29176.00761151354,36403.52975367974,33008.37321522695,31789.379784225508,26725.066310560836,28764.867868016303,26492.97218094212,33877.58545170479,36974.30352649103,14969.382443881546,10321.58678112191,7587.873680529471,4556.256355844313,3316.310682534386,8321.509312796077,11971.078684584041,1171.7140524127321,12532.9380721139,19615.90637342724,209.80146288781364,28798.079996071127,30657.40490946399,28501.716895286096,34741.43440992125,32924.38651711905,30243.31688913046,32717.709935290317,31639.339273529666,33683.631608357,37140.06057524152,30028.31169857334,33750.74673101636,33110.88312012269,25496.862466254526,31890.448009596217,25376.80206523889,40496.887999701205,27952.53605872163,33731.72663226326,21966.5977776652,10474.159621139728,7263.371835971677,5971.136386076948,2671.2244375245277,4892.805530096157,18650.3149124639,1561.1411121710632,17522.496538114206,22822.99969096782,279.49698436158053,25617.541323013054,26426.66277964859,26621.621472616836,29866.93029675799,29223.51950010516,23643.926346050426,23320.692606783672,26132.712040584945,31486.6460234952,29496.467411383055,27012.36396746182,34750.83613282273,32540.299092096473,25375.2137145281,25805.544675378034,28484.241481759826,24861.966950293194,30054.282908115143,24555.26520131816,32237.53709604296,18536.14866311978,10446.591415777397,9360.589123276595,5934.779146978455,3642.913396919615,4337.023840727276,7361.288768006237,1371.0760129722912,8413.295136218301,13158.349821391135,386.02502854981014,13753.948618817038,13269.728386631998,18693.7388051211,18257.294552097363,23897.43141858232,19419.01736838014,21415.051783710398,34754.08209001566,29124.839788626694,35202.06551569396,38526.78363690154,28714.32846992444,28630.151092617707,26571.335892216877,30571.81112649357,33585.04493305116,25530.292606017487,30387.97819179594,26323.06629371482,25516.120813401274,29130.814612574526,13375.072499854277,7990.762443341129,5182.691247934942,3145.0029494323335,4386.866742464708,1383.1566430457217,6243.634883541307,8389.102731022553,556.7696522117529,13195.3180750201,14834.09573215969,14137.681412625167,15736.944656116364,20081.378047387905,24740.322338276237,20216.131271370145,20928.34553191632,22758.262108463277,27563.560234524284,29150.009729185578,24208.51881727474,29200.89133873823,35662.57609090401,38531.719217451464,38213.778737107525,33554.94029152711,29573.003934053933,32801.725706055775,32160.523220301606,29093.894185120163,16500.975939699518,10107.940750022748,9321.79904700824,4726.110163046019,2550.550584774141,5675.572997530677,13602.295509779527,1494.0392424897054,15799.06174657854,15495.766680665241,247.57434613483852,20962.19904809352,18005.916703653587,26883.634566088982,34346.08654931681,34840.45712847947,28133.231263218087,31906.058771171265,29964.57576097766,31001.33881836092,27284.774685750217,30573.550779979803,32222.306295183997,30864.51820689351,32573.100552514723,23811.530733429598,30484.11023468045,24822.17214060815,26777.004166947474,23956.349212547295,28772.203962283562,28676.095602671092,16215.967241284587,9802.245012963647,5169.052687820961,3019.6314787190095,1450.0670902027314,9739.267936288641,10164.216835756428,517.8735427806428,15638.323754611727,17635.824448517233,16682.066871413102,17296.69231167949,18963.326337001778,20483.348948588653,25741.661029199382,22931.4593143998,28474.047675676455,23217.240995757464,23499.071631585255,28573.523551627924,32177.456506212668,28631.269987391697,29966.259183459708,29203.00681684844,30000.1935110342,24606.41202085152,28830.761041065023,22535.762653473328,30242.96101571985,24438.153983176107,30059.156415215028,19687.402750445704,12277.002767629469,9404.178090122103,4813.94114141832,3208.523173912422,11280.066433355521,1575.7753454943086,10810.167573413271,16353.920072152383,286.05773791931557,15411.816949583685,17519.48575619583,18792.129398140343,25381.1707275378,20405.529979263378,25363.576653306674,27467.889317266807,22622.053006423794,23021.673535872385,29559.678794720006,23086.552192310162,24215.20088095656,23651.98022534639,30633.887485001527,25517.057543966966,29645.562741595622,28088.439255533613,25533.837914890773,26794.24420983651,23831.472861429967,29457.493352787882,25394.507203059602,22124.65983030354,12674.869424788683,7172.159436448029,5844.312832299982,2654.5049432568903,5383.174372605894,1156.3470774682596,19637.09800216616,20205.24561107572,417.40811841097275,21955.179314979294,20982.902998011366,19696.659724552846,20678.008736311163,29933.986448409407,23461.859269369597,23801.021306330047,29314.152794667116,30706.575405650303,28742.28255523944,29837.255998257635,25087.75097205568,24146.161505722193,24514.5909233947,26811.60317869548,24121.798628510067,30630.910718295785,31501.98400603105,24327.84094437825,25432.047274493452,31979.412552576294,24103.05781713562,13926.944375847474,9529.820304003833,5001.742529369924,2809.6260413478253,1370.5467972133802,7807.846153979132,13447.017338746902,15938.429441124474,232.41939407299822,14338.45427314888,15308.29917266549,22485.535562896555,24942.391832380406,22060.194600903757,26177.124520655605,23171.092555084502,22851.510949931304,23600.925820704368,23693.07968583691,22666.82929397976,24920.66698763044,29197.137095418995,30181.70658586395,27282.481245263592,31655.952738724664,37602.1871189132,27406.111190174375,26546.28549570202,39225.60368582298,32233.867226418646,16154.883404713542,13151.143995351738,7518.7673953926,4951.73401418933,3931.408240284748,2494.601288406837,19126.479784013885,1206.9971414803854,21580.55656924496,22359.32718882415,27184.213213634055,19770.25439014214,270.50859872073414,22830.82005330035,25127.49241660843,29313.623300382715,23795.061453737744,23980.684520331608,28263.207270818053,22656.931876840295,30790.25625601515,24073.756628869945,23557.630724942977,30623.55101602082,31122.08457387021,29632.718219209542,24323.33201063494,29645.51400081593,28972.39503487321,25327.409363316237,30992.899255370783,31630.733470119627,17523.860809723737,9625.378053789333,5015.881958338329,2437.046566074292,5067.242102395544,1498.2296922861403,14579.517106302053,20869.626842992926,250.26081296883726,23370.3782790604,30492.97239928384,28164.78752525031,28133.573180376632,30390.44640941455,25221.657243377704,24061.53167341813,24211.63856969834,25132.881568525285,31515.53788181951,31477.030643785154,26271.55889226192,29620.080997631983,31010.53286574526,28658.3503395722,24515.00227957311,30922.92331145351,29647.20774952384,29256.815663022604,25480.84479134786,30855.756819097067,23093.710354804516,13068.973446407177,7451.2354441643365,5661.534263088038,3380.785200239152,4945.410147614964,1307.7444280065513,18224.0496712092,20463.377242221417,328.12233012959297,18558.416762329944,25439.34050165245,21262.183120885926,40594.45776048333,34144.748832890036,34893.85947956703,39122.215122046,26070.02508488226,27227.456946305072,28397.439034675655,27309.86754691446,25530.38816623142,32072.098620272252,31655.928791201186,31722.337923884603,24720.55351192228,24077.235884239508,25184.072166788388,24641.917317168245,29113.149839750477,23394.402001896466,13723.878542266193,10590.239738441836,6205.123057883323,2846.5152842203656,1216.178987304709,13334.385966537719,15637.984550282483,393.3333467357141,22352.22034048244,23877.44071222987,23476.18341411941,22688.436605933653,26207.732393744704,26300.181277861255,27521.817988104693,28525.24850557751,25473.901665451525,29184.65506642034,24931.131202817465,23861.125172985543,28281.46628937636,23446.53659576347,29125.63742092005,31608.45240713763,23829.02310078396,30823.282949721633,29824.35549601974,23453.071255942996,25334.410333550313,26616.94238332521,23440.915204586785,13851.158615799155,8087.5983869907195,6068.383116025744,3713.404713075851,8191.773286822312,10598.741359627076,1429.9113087909598,15600.354712717293,17607.409207291577,406.71911310600086,17003.108630480816,17686.335791784884,19696.01555779139,25937.472802082448,21744.02729309171,21443.881395107786,29340.018142755598,22689.67306103312,24524.324372638872,26673.043073266967,30280.013787952143,23548.698713804235,29293.948369502177,29838.833262257012,23861.080688777416,30328.01673034855,24076.897164245736,27133.546033645314,24497.506007112668,23497.522770072686,24745.126903831893,19239.983597183294,10435.099242725664,7219.629899877716,4756.093712345763,3319.015756988799,10307.826591054865,1254.677214948751,12783.029868930344,15640.282116433296,339.53619729652155,17890.750290727003,20717.958935697894,18393.905667513212,19912.66687905178,25334.6178965313,26530.150306520874,26082.34355111303,22976.62183518815,27580.4283370802,23807.434725655577,26146.723228763145,23105.124502480874,30962.553238967033,25777.304387960005,25079.225241087956,23924.50167862414,30610.09139154569,29871.195297847993,25670.901503928657,23735.99030017295,30406.600771837024,23610.878990719102,19556.91639628049,12900.757005040763,7480.573521113879,4451.874424212191,3381.9590991836876,4341.516031764082,6036.971819651052,1434.1424529197766,9628.91215460364,12432.201640275922,351.3294308869148,14997.590386281221,14234.804989353683,16539.994934371047,20280.880146924854,24497.010594638516,19078.336521484493,25067.29285151403,21795.472096048237,22297.771948685284,29715.32844683392,22538.32300677029,29067.197828807075,29467.192912349565,29868.76910605759,29426.913692278806,29886.54613178323,29958.9215291521,23072.595435712785,31131.202805805,24821.966196254984,25005.285006028476,30523.909990138298,17682.243409884155,7738.826532641577,4770.173088269655,2767.5462312064383,4189.006637371058,1687.734911269047,16092.401380721069,375.6419167574533,18014.808310162527,19654.251931908275,29718.067577390386,42041.94699253595,37375.71060433938,29337.3051328147,27772.880628675266,26692.753123394465,29568.840472440494,25241.207493474118,25504.083428452286,24721.05640755358,26000.98222165861,25242.14321673201,24849.10930737592,25130.003432258352,22630.338488794918,30361.40109921094,24794.911546283296,26593.030597312918,24578.130654297176,30747.79591634307,18576.072525786123,10184.752477201915,6961.331795549799,2826.922939247551,4546.593346881405,1307.0044294913016,7801.751099515852,10116.430085344242,361.53476954035517,12721.353418942654,15742.00665824516,14310.795342939182,19988.116101927328,17827.340333498458,24323.89068319647,20606.13244872001,25343.113319289056,22228.61714371096,24323.58952578525,28263.832069016193,23476.07327763078,23180.068504037146,29964.069189230762,29599.254104095275,23820.72634890981,30161.286276278403,24692.93905638056,23481.073311837743,24399.122446672638,28929.71608870233,28516.610793497795,28736.673910181744,13766.03902172671,9975.601896816801,5031.074135714017,3623.705016512568,1745.011382361026,4325.821240847862,8250.097851346749,373.4697461334044,8479.835602055273,10659.142887951359,12979.903302153914,14205.554784089667,21466.94257257261,18584.28694621534,23881.40439564395,20450.040278999095,21534.048878797348,26607.21332800884,22162.40053573409,28601.750844675837,31436.1942749778,29223.98987443407,29091.897856637457,22632.98683718651,25203.61828459786,26260.748081634123,40616.03948207495,38983.31954008495,39298.71964883675,41337.918679816576,27636.708824286423,11013.714656641549,7525.631592900795,4679.117603352503,3418.8263230486546,8356.668440761574,13347.431696948599,1282.6943110739155,15550.531486732252,19008.678257095136,237.14173122441346,20762.18633523529,19312.618631170684,19802.530708790684,20973.295403295884,21964.208727524026,27316.247205837477,22665.09302809025,28199.23142809989,30326.79190036608,23524.24281428964,24871.15815918376,28937.52905948617,29375.79058211687,29152.7518879711,28031.942040068792,27613.573621057672,23615.932333211505,23621.193008191614,31033.003638030033,30139.741730029033,23885.933654578283,23536.761452826642,13227.8221432376,9064.528973552484,4968.231734281081,3462.434398264376,5179.75308886467,1471.9272913444477,19712.62349394615,16907.653436134264,247.6799838702692,23630.436627532574,31408.767685158302,24752.413952784715,31045.562928822736,24146.50247041918,31235.59910998383,26364.74157138444,25341.43126945664,24075.030852825254,24729.342966753968,24521.408527858992,29505.766594854078,24092.96627461947,27548.522998403212,26411.27263132209,43511.166262173996,35521.358459001254,33796.24729231536,32027.663837271837,42107.18933375361,25631.97018346613,10540.178122936812,8818.43952128335,5569.872327489088,5299.957217808347,3495.5755952446284,1635.6387257072815,18737.957292523042,21376.3827279566,314.68758100399793,19028.039010914243,24965.321596426566,24860.588827090316,21461.409339179965,33993.698222881845,38393.61058702373,28450.325227549587,33413.19593972826,31275.368685197333,30713.0291832083,32022.65223088604,41806.29908053517,37020.31551857062,25503.095488889474,27043.749019480463,32184.040314722075,30458.177624223747,30463.19911811112,28163.097619263895,31042.227573699416,24402.335329125926,18901.673954181442,9872.631530059036,6362.987008790458,3704.3480177090055,1727.2646127452654,8290.032901962271,12878.719392829016,457.4755713462016,15679.159739888704,17719.01105396823,26711.5580397996,24565.010145343713,23001.006600157307,22538.45005401241,31161.4347945493,25191.507259340953,28976.870415681147,23836.811683678527,24104.284203295025,24059.385033815466,24325.562340412427,30499.352701385105,29384.353626331813,30656.26700775496,29571.72740556756,30644.952934244222,25138.392169155937,29124.870449968326,23012.448214103373,23938.132091756026,30543.67211975041,18088.221746045023,9609.07025949391,6026.6223002723755,2962.2943601805155,4554.26169057402,7866.039902421096,1390.979325042484,8494.192056564294,13551.976535723228,393.55264295403015,15757.350493302449,14409.192278820821,15937.785314058787,19519.16233466701,29942.172285476223,25863.41166197827,26973.337285265214,25699.213348032357,29344.987766473696,25431.177291527758,24878.572681703263,31258.05337193412,32997.328636005754,29591.39092971322,25674.645806417357,23059.04960640137,30944.318108430012,23948.534747757592,23298.65022372432,30404.3713694298,30498.745906540913,17958.373225578685,13870.490470396162,6931.999355085986,5996.88594181351,3294.3195241980425,8194.312380568015,10340.921551785286,1523.9411976309984,12647.767043604488,14628.21632941857,223.55574362165365,16872.491343887465,17317.089190413117,20009.0177202668,20972.864544801814,24146.615994867727,25998.125731193835,23807.18284042749,23157.970858881275,26239.419768053875,29619.061249435174,28670.71553954878,23138.555475951885,24146.5497595428,28263.00333471415,22703.15017698868,30340.18238527889,32313.845003398565,24195.473497372375,22570.74207232546,23993.486322048564,30069.480878356844,19781.088527354565,13189.067887193862,7377.809810382347,5790.935815013385,3028.210862152804,8191.261572313507,9957.722306505264,1191.7421774474296,15448.287786533674,18634.771747647865,219.19391885185587,20915.97910434355,21859.171136522404,24249.987749470623,21094.017412133086,25337.834673060544,25362.70914284774,28078.529544122324,28380.9925478348,28894.362941072184,24009.175103125788,24002.57917427504,29022.7629506982,29727.677159947405,28981.257584591207,24487.444456605677,31473.583745041396,24927.416230420815,31126.808349211533,28946.01709873804,24459.661658724934,31388.44228821575,14085.875742188578,10242.072436045826,7689.2372200008795,5951.887126497389,4230.959447596634,3402.97811972712,14197.646850412399,1375.067272159204,17182.67653638787,24298.02835224136,332.1174141726415,24826.270008728472,26260.99843028833,28598.402847981994,29802.215386356933,21231.890664810642,25441.108913603894,28327.52656432042,26382.70581561072,23778.0483189988,26549.32988827323,40048.20942830099,29800.051847343027,34333.63592119984,33352.84801704783,24369.25449923461,24886.430274527353,24828.304833235503,24856.59857459636,30514.882021853187,32818.966238039655
