68142.20654389256,14401.771541694176,30876.481651958777,11598.60199841657,29361.57156431919,8273.91179554504,27697.019659680296,4555.372871071907,29062.60275927047,2246.298965831844,26488.46980565665,1191.6234413186353,32704.22831337465,35055.5892760209,269.93099952106945,31260.916847253397,28697.419573394105,33675.982414637576,33042.089018685554,23864.241309918136,88109.56768207609,37234.99546563606,26662.739446029736,36965.120117931896,36845.78528557982,26183.68990806947,28992.521704000894,30001.390759517966,24166.339700663782,28418.177165904115,28435.251236124128,28649.000005751328,18501.97317482076,9668.181649028029,8021.886561254339,5193.126672780492,2068.175980717205,4617.046512967689,970.1217563747034,19079.468571347352,17820.593228587335,179.51013053606866,23350.173715199686,22154.361686441356,25626.560836174318,20875.696010365646,23179.096100904393,27852.579115322933,28772.33897710708,29502.495200983365,29281.55302064737,27877.28631537038,30567.516074515635,23884.52495183124,28576.36577119155,24372.418966005087,30510.186853492563,31718.16906388087,37390.0298612786,30120.996037215573,27234.46081377036,25374.266677667994,33587.375171091975,17540.348760073448,11795.294493068306,8021.750772423483,4443.438710870339,2361.9594451672806,1185.9019004382,16108.11117224567,15417.951885008792,20864.152808374783,228.59789576902662,23267.19758088169,19301.20875765428,20531.050949407785,25475.173427880392,28285.634377412043,28377.05375600343,22883.906555458863,28512.943444630073,33289.2518384114,36296.08014289638,28294.88951153345,28975.50918516333,36442.1520642109,33336.28179563078,31958.610920175382,26840.840945631007,28611.20937249282,24334.77955062757,29514.784949465877,36800.909525909585,13095.957802748848,9158.0706814232,6756.100001621988,4039.9561705375568,2920.9816300964685,8537.04056132878,12234.75114848308,953.3332760965922,12726.068022624597,18861.05277950248,156.5047425446509,25135.93515059242,30808.141198467954,28766.94856645442,34495.85776900321,32835.26893933022,29901.201365438515,33029.78607166107,31477.84405593568,30733.219794428525,34066.26958308739,30365.36810369429,33450.55843399498,32868.03226867349,25411.337300372383,32026.971305729818,23235.542644825324,35286.70369824934,27750.729516784322,34068.86028742229,18496.102636579784,9207.204955803725,6449.965574581304,5287.40974098399,2349.9822815733332,5273.71098226139,18392.35515028376,1248.662205396785,17491.103540904365,22194.02296566199,212.09845633614023,25082.44751911091,26053.8940017388,26149.65119154802,29481.509761477228,29077.1983553176,23560.293174914917,23174.214576175364,23233.00855495209,29324.536052328058,29822.698974702977,26738.96454349037,34499.67874269112,32443.97670787211,25487.893145584432,25688.58076083723,28339.99369072619,24730.60714188072,29875.077396626464,24405.43585726731,32058.513403076842,16272.427298534558,9249.387693630262,8334.348018794017,5265.622694318175,3211.2286429224287,4648.911964042258,7806.546479030198,1120.1746876036998,8806.226993443865,13617.256753559011,291.3142350722872,13990.246431599395,13472.167156487161,18941.750639607457,18346.70527673136,23268.135055241564,18943.637550845484,21013.05528777102,30666.471184894206,27951.327479210664,30697.27236400425,36226.29495554247,28565.374316548914,28921.99578376372,26735.116444310126,30714.585377163745,33628.32103136659,25550.296539542527,30225.371446819263,26153.81246048558,25361.275861225382,28937.395349660703,11370.36026952475,7009.106929366967,4567.08771061393,2759.2893189074566,4662.147853549167,1206.0543371846168,6581.0495327647295,8739.430668223587,442.70057551544323,13556.769506313412,15069.69263455402,14311.382932697165,15933.852421762538,19769.72311566467,24064.08588756835,19815.182005984007,20691.315610114565,22385.99897245221,27268.95333580583,28996.309454684386,24138.42972361363,29180.014818002906,35483.45265866985,33594.04169701299,37783.33769657105,29223.360898246243,29123.11856378863,28555.967652577096,29592.26897826836,28941.59139691695,14125.547345325867,8972.577964345819,8303.09131873295,4192.235674852229,2246.6793226225905,5981.6099100530155,13719.57519219851,1216.9473194269935,15975.107695939014,15738.505010398445,189.11023618210695,21043.158066716078,17519.21723305913,26279.543920633016,31834.437842906085,34959.100694304834,28405.26139265113,32086.92321959885,30108.163884131143,30849.90492432192,27309.531723342185,30429.563184521307,32042.870179558082,30678.72017551734,32387.156290159754,23659.166616340382,30287.144228128396,24664.99786246829,26608.317472053768,23800.716953355502,28571.785703104415,28469.750433776102,13779.035239693769,8595.963786534956,4554.220515729231,2648.432430646987,1264.4921313270409,10014.199279691544,10420.662472445762,411.50538138913373,15898.173702342072,17878.893196836594,16926.66749257431,17066.154772745274,18455.39763947393,20059.37459105664,25377.57330877634,22541.480244642047,28098.864185726692,23094.45024422638,23404.14979585978,28380.721024917068,32193.693696555332,28591.9734411363,29934.090439609365,29157.154806807557,29956.7752315728,24577.341840404206,28652.732510560036,22376.983197354883,30039.699661688413,24302.654205392864,29856.417450951114,17264.064972743185,10876.096029820792,8373.571848367925,4269.818551012444,2740.487080155018,11515.466825196694,1347.7316352672058,11017.570763406475,16602.287086342774,223.81479257115765,15635.00360888906,17619.127565291317,18347.537213768035,24701.103560584423,20001.186727004515,25071.797415550383,26998.64485095883,22501.995073707938,22902.00241069165,29468.14749870755,23064.486531811588,24189.517190957158,23615.69791424964,30598.188104201,25504.06142396185,29463.279378634674,27894.16028870208,25511.025262643077,26626.20200759627,23674.19132300823,29258.132593032216,25364.986304129732,19391.212850523676,11232.470956409497,6385.369817206171,5183.712056809478,2338.2473249908585,5740.50095683987,1012.9445893458484,19341.238837239925,19943.623937807086,316.5260591469134,21355.036231911272,20562.061512918317,19461.609971257363,20320.099601863705,29815.537602038992,23371.56511869691,23781.26921081852,29302.04682639527,30687.694347295812,28560.22492388281,29792.42172755649,25068.541820446513,23995.110189613933,24482.841874717666,26642.93809134212,23965.53233024344,30435.588108143118,31468.643476765832,24181.712208073724,25257.479931894555,31952.33232844986,23954.65098012518,11798.796966711552,8339.070254052249,4302.459296949752,2422.247751520664,1179.033030919942,8001.095745868585,13765.529743742067,16209.129898688932,173.53699839677284,14527.240185827337,15501.05287328516,22156.444078783206,24286.37164776328,21624.238280546793,25861.61102575425,22767.616123758453,22723.57405867711,23481.851747341876,23613.19998397224,22528.95114064207,24919.856013478002,29009.44229445248,30135.49697570362,24435.71308648999,29470.54921779134,38031.25677485933,27588.9254723711,24998.414181779637,38760.66328948841,28068.572625380144,13285.930932760557,11658.814025000398,6692.068001967627,4390.865993886588,4226.691125798901,2196.6051558902504,18865.916285700383,963.7715242916685,21491.674119858126,21744.98734705874,26671.661680816287,19512.442212730984,198.46685891983378,22444.5615895911,24856.345369568786,29154.019950959657,23715.78091259525,23959.231889664352,28221.74515708985,22502.848197779404,30741.97422054684,23918.79933166027,23396.48036236607,30421.626150426844,30924.996618532237,29434.9725088141,24163.250966593132,29444.61465499731,28767.814774694496,25165.729036180754,30797.403933612026,31440.492812569875,14847.234504381053,8420.493577104791,4406.552215760172,2129.849617450658,5469.913248173209,1191.6236423397152,14393.397714524323,20838.642601893185,188.30972456158608,22740.163068246784,30187.410460771604,28240.618721010003,27949.257468972664,30288.71397041666,25326.790878712534,23941.125825671606,23952.71051453417,24864.839234396517,31186.228717768463,31146.433101720802,26492.926760198872,29437.434418027275,30814.270856580642,28460.32474461228,24352.501526801334,30727.124612469874,29455.03448079507,29059.394845359086,25323.349966531303,30669.43249321679,20268.140270816377,11568.846607696754,6631.3196905770765,5019.722970016967,2977.540373659597,5333.592869744963,1067.8353521530037,17963.10413023766,20414.3211647522,251.7721938787385,18060.605825687562,24948.2264102034,21013.19198525042,40179.99905288267,29737.113274374744,31978.014687706385,38931.81172672391,26321.431507115965,27417.707927124236,28554.589912043844,27435.74600305524,25544.967899224095,32092.79175977842,31501.1804145407,31542.460380821856,24573.175107657542,23921.702431655165,25027.321212963616,24486.23790593685,28914.954963472584,23229.423304993456,11659.442007605805,9281.181077036772,5459.857079224615,2493.215018101794,1059.8296604654843,13183.552791869966,15753.428270560486,297.35662265466044,22375.30642312702,23241.597740191766,22869.761110564512,22275.03576012119,25927.128330662108,25862.378861968344,27218.013482899794,28364.48511823213,25302.837905201333,29154.486122782095,24904.511882312487,23710.415811644696,28080.766718547173,23281.577634056033,28949.119049645626,31400.6841593957,23671.355344439246,30623.976962205885,29624.282676198476,23291.13327348252,25172.79819922978,26451.15440202418,23282.760298000692,11543.94041024656,7088.090413998838,5336.218379356523,3251.549998431537,8401.732383455512,10848.406328318442,1163.0018437406388,15859.42453744427,17832.750921825445,311.6985201127202,17218.35063996524,17403.67558325677,19163.30956444022,25433.120635047697,21507.185981032202,21078.921757730088,29186.604719254254,22455.637541779768,24442.8408206259,26526.7632971004,30261.36362100045,23519.598544197725,29250.325074676264,29795.574728457264,23706.212930644964,30129.010656872513,23918.38604712993,26960.452720458266,24341.884063775236,23339.2020392293,24585.9792853731,16867.17066702283,9246.523651742897,6427.058475252359,4218.311795054939,2923.596204213429,10563.032443064254,1022.9918870416465,13068.024741519133,15881.334576545916,259.67425698112976,18116.472386142603,20902.739360027812,18083.124048466212,19340.40634189927,24836.023069603132,26232.582898971606,25638.96321145837,22843.63574663063,27285.762064562983,23653.79533372363,26133.93747980707,22950.06625871659,30919.916965415436,25608.041182673904,25046.86641433314,23773.87110991807,30414.57232735235,29675.245568094648,25504.517189433707,23577.227213105263,30207.0575094341,23450.78494759094,17153.82881195764,11426.83635475439,6658.394914141482,3946.899579615321,2978.4949296734035,4647.225713193601,6395.33482729311,1169.4362505537497,10057.780017398207,12818.740446007152,268.87432243902725,15256.681463984374,14434.64446671089,16783.445995842296,20038.943952083933,23825.08660467584,18635.904792993548,24626.016994387635,21553.917632278644,21981.438844250915,29568.33447176022,22446.0383230269,29019.706790014356,29431.022979488895,29824.360049482693,29233.201328951727,29684.788103621402,29756.390078955614,22909.573782621042,30926.1162922758,24664.680824138904,24842.997547356856,30326.01059517843,14998.973173058097,6774.78005294581,4194.402845921481,2422.3128985703133,4479.215743708225,1372.6506662398554,15856.60238120345,287.30940936633505,17741.06457272395,19119.41724752699,29150.536442908782,36614.14894081134,35191.02141248044,29183.438788072,28045.179373255745,26856.95113474919,29238.56831229304,24976.73442143504,25729.531887229114,24594.60713348434,25854.405845082798,25102.504438664073,24710.085802549693,24991.202375096807,22481.96834946175,30165.29204371802,24647.377967225777,26604.42997596803,24464.75565198935,30569.146295233048,15814.735808890746,8930.91670940423,6132.776811514272,2477.9619727345703,4854.625674539699,1139.3799826170846,8257.293436986085,10559.81886618853,286.7953441996359,13083.930687307275,16016.599029167919,14512.132101632353,20269.024297627195,17586.839837259136,23695.8937253043,20212.166274817057,24998.690861594587,21840.380324398717,23999.480287337585,27970.013020829647,23380.303854616057,23046.82157578638,29947.12121022219,29550.81299364796,23666.246144104105,29961.43439135755,24534.769223251147,23322.543725379186,24239.073023065856,28728.187033541697,28309.00303609021,28574.460802388174,11696.641549714235,8743.359527175451,4429.533488623644,3175.919760267996,1521.0222703360573,4578.280471858533,8675.67724682029,296.32035162645747,8816.736703479066,10929.792375997618,13165.80272571336,14390.880408695368,21675.542094644443,18277.42075803266,23182.51124357362,20046.85497129075,21295.02775405574,26159.49940156981,21920.867995073833,28444.89809435546,31264.323881426873,29204.51074540261,29050.2769779173,22479.22311771455,25172.79061834667,23584.550442032018,39848.64817174137,33920.02882262742,38611.413412081,35967.90667213588,23360.15999475095,9529.79509220301,6655.780660815876,4134.051712967279,3002.87989853019,8541.363555562757,13616.45084542124,1043.1057098736512,15786.130694898395,19278.898279355522,180.68791077961743,20888.53080668222,18974.66144598379,19242.06626063807,20573.89555778397,21727.950630240513,26871.930282819787,22534.745348947945,27904.825898893465,30224.8388218823,23499.845943139735,24862.421978147424,28896.16271796757,29333.931959170208,29101.651661267893,27831.98446891194,27446.84965939454,23446.903315620457,23487.734374713873,30824.31248408123,29942.448686123662,23725.63957204493,20649.448625020912,11716.753202430235,8069.56961675152,4407.467720128106,3051.252939953377,5569.755438899116,1198.9261952840773,19459.38800474852,16813.459039227775,183.6658938631698,23324.093566416865,31426.10414084297,24841.003789825998,31181.22537040118,24022.863294442832,30905.438143673015,26614.520332232943,25352.77533608327,23945.94920297954,24576.68699737884,24368.88878770654,29330.99594917556,23941.029656526687,27380.990313546652,23906.00036429172,40207.804606205355,35907.937197267034,34057.10476848093,30190.337227862383,36680.496174273096,21557.800393367826,9237.037887508639,7574.28545254419,4853.078081042058,5706.833926702877,3042.5745310220245,1417.5938072540412,18506.285360538808,21338.57442488744,248.15419563699712,18515.7965797979,24402.361398010966,24450.331494234488,21073.00811844036,29793.10415925531,37588.664746477756,28773.796125500077,33655.846635706,31447.23352383072,30843.00734272109,29382.9182892155,36415.86619317859,37073.175054440566,25718.848819219278,27234.303313612294,32364.527096007427,30590.10829274542,30756.321094592186,28192.049767532375,31345.479565833306,24262.062552482686,16082.525858526311,8652.759757857615,5603.435920414576,3247.3338296038673,1506.0305865994605,8489.417612576406,13165.869649926952,362.98286993896596,15926.371730744302,17942.250356159013,26030.38414230186,24262.644800647926,22856.45042560142,22378.433519153332,31149.703721539136,25165.15011649316,28788.369271027535,23677.543985448367,23940.541394583848,23897.617304940475,24165.285781211755,30299.72077600975,29183.54331185777,30453.990825869536,29370.273465981078,30443.94128621119,24981.791271991537,28927.847004194587,22847.889375237883,23798.62731388614,30336.029973795023,15358.661750275569,8415.323768730266,5302.319243507221,2594.8052487328723,4824.378803571404,8274.913841813122,1132.3031457172115,8837.874742453667,13907.52069306825,301.2201946941125,15982.282883886615,14601.078432818773,16087.40051645325,19202.324845489242,29586.43054810517,25886.135531680495,27094.255509929506,25828.897663924956,29249.412752274762,25275.908964193764,24739.832811234,31083.3175795351,32994.59582201018,29447.1394952208,25532.50847593986,22905.8856086057,30745.445780684568,23789.759946953054,23136.86162739375,30200.721846905264,30298.20847801598,15445.418969021579,12295.795153140503,6166.527209250552,5316.653252542818,2900.77420860532,8408.472136233926,10584.20624404555,1240.5614764400436,12861.471696268392,14823.225635098768,170.4140405299246,17116.142085825566,17065.251105724834,19478.536817840446,20573.028515757465,23846.00915789356,25532.20942586797,23484.292943865123,22923.948251118043,26148.596643305427,29441.242934685295,28642.503405560183,23105.034463339565,24114.792576065924,28248.20264691582,22554.379672472332,30293.98673154858,32300.395967405584,24050.903866850404,22416.514145561567,23953.34403628914,29874.96289028788,17346.864061098153,11682.03235076511,6564.960348450759,5132.553217721919,2665.038789249486,8432.55369995842,10210.454204681097,969.6371339472747,15722.938373154666,18904.912499391256,167.07017361003173,21226.548447288886,21558.464242691385,23581.924529417367,20676.536511337847,24982.117497726547,24896.11677795987,27680.2735517476,28223.797925471645,28700.483675785174,23993.515465525215,23966.999362604576,28829.855978918255,29525.47170845995,28776.816806324423,24351.612862159163,31271.975098560266,24774.13024791007,30936.631655416953,28751.18490757109,24301.42536097417,31349.220704576117,12329.746974048683,9093.636266784597,6851.8169550099965,5282.706764305747,4546.424218956993,2999.6996094821525,13978.92084422365,1124.0977904588467,17089.900630209646,23680.41198687355,254.935600861314,24331.30183118507,25945.880827879526,28127.372464048396,29656.79119843627,20994.86933697843,25326.116408572943,28144.75041198134,26362.060803445303,23736.92609225404,23835.253386092514,37154.874831251895,30133.537448459407,33992.04166631787,33107.81238699222,24281.856910380746,24982.25817966059,25072.892206689587,25081.31201068597,30348.17145646762,32820.50927212709
