71399.54681578426,12537.067889735046,30736.826983083356,10236.828047069253,25280.272934325898,7320.807294400998,23932.353962991398,4012.952029228002,25106.015896073503,1964.8791968944654,25875.98079986501,964.0358198160018,31823.635258863153,30226.904842136417,205.43270008809802,26984.70255716602,27718.432299829557,33459.91198163885,32781.76548190534,22794.538339572533,92321.38966005864,37066.933216831014,22973.05872867048,31952.60022425209,31848.941129546485,25654.3627798759,25018.10928641083,25892.09553842848,23683.229799098914,24544.40525746686,24552.312266847475,26847.197051877687,15539.675359302151,8529.692320397342,7095.081766907966,4572.392792635924,1807.8152627993327,4935.867294645365,783.6582224367586,18886.308885098355,17411.712748305217,136.31601996782607,22745.441676720915,21737.48493649116,25248.935921909535,20579.893929375285,22931.49971843288,27612.529669609023,28620.594507947095,29448.264179418427,29223.820052282925,27743.168359346433,30496.398029390446,23777.40250817316,28439.444451749776,24258.27120419855,30374.255028905354,30024.137526046783,32340.332239398045,28042.944449696173,26903.716824118696,25183.209330700472,33315.94058367428,14475.140128767123,10379.690039690051,7089.383050918961,3911.326654790216,2064.8585980251955,1032.1591724319019,15958.18151387676,15467.291816302284,20478.499676735413,172.13034392774566,22594.721043933383,18945.587367733762,20158.796810591786,25162.543617185587,27921.729998685554,28199.490872414233,22686.832808804786,28355.866650114625,33295.25523541701,31311.369706703896,24337.11109194595,25031.72653052495,35359.157182468814,33123.92864946685,31708.214308823557,26619.502633897806,28509.474159312325,23279.01720742815,25452.59823187674,31802.242774993658,11398.94801824796,8081.827031987252,5977.182992796293,3558.0550460575378,2554.8324499312894,8751.584463805679,12439.632290204576,770.2083029462501,12872.795748535149,18297.632737285978,116.2316828371035,22168.28337567995,28288.848567904955,27809.938723539984,34937.61306892173,32825.35948707695,30041.16129383748,32759.124580332307,31375.376492567593,29278.91593440258,29483.3155582545,27987.315003795262,32305.56201288043,33272.96586642851,25387.011488756045,31759.24744610788,22189.306078453177,30435.148138054985,24007.439986664307,32570.44347434781,15323.822132510586,8065.621240899097,5691.546960007419,4649.8341996377785,2052.8911828133832,5662.8121702076905,18217.729513388895,990.6587962639436,17175.914465488593,21645.04020467461,160.02018178398563,24761.640911713712,25681.775102202384,25785.254577413238,29174.89391407274,28907.463862124834,23445.47352574058,23062.631881282025,21782.63894789081,25369.66254682395,27585.99398445707,26024.000440269665,34930.24754440055,32426.14567336471,25278.696317893005,25615.084570303316,28247.74968924549,24647.80448640366,29759.089666527216,24304.76831957968,31938.44508377598,13417.138432560576,8150.346804594893,7373.897398804475,4640.372876915782,2810.7655030136284,4968.690116090444,8223.100352098316,908.5769918938182,9162.579315557883,13949.56429932708,218.4717819405372,14165.414217584996,13617.497979358093,19071.016268400115,18003.641861630666,22647.640884773555,18637.36157653595,20641.285761080097,27012.69288773725,27431.309780318134,26500.781610873375,31265.218230316586,25538.901217933675,28736.223290574388,26536.467462444598,30466.74074592154,33300.72864007991,25304.694538584226,30123.915788353388,26041.641803143353,25256.700619885236,28812.259633928184,9517.545095080772,6114.598645278671,3996.7837291343244,2403.2405400803646,4944.186272778412,1044.4650868164533,6894.679751135131,9044.831809246321,350.05792309551117,13790.165863027598,15227.052800222773,14440.282821377388,15912.298841574217,19147.251021864064,23548.662610539835,19448.231121235094,20435.721540929997,22093.95510307522,27026.381413050196,28816.68335337438,24027.59992474553,29141.445503293206,35496.75081834962,28994.791004462673,37666.71883454459,25191.008529068793,28975.579078707957,24604.355139134772,25571.793033073172,25005.418971625746,11928.364624559586,7921.37368212996,7348.5974798203215,3693.506114279519,1965.4021531395945,6299.432693869721,13802.60851878845,984.1435260293172,16086.283349968244,15876.976949801998,143.74007029943863,20637.37026469401,17036.981761099803,25884.63750687326,27958.75008716942,33328.41644977036,28217.0413955782,31841.03151704801,29863.303937845583,30753.470533449847,27039.921678527444,30344.022511748703,31926.948475842793,30559.30301256555,32265.311351980374,23562.75558668359,30156.11304121748,24559.414689898145,26497.3030975994,23698.295538044233,28437.66325165748,28327.430629559465,11527.076642900245,7497.077641174146,3984.661006494503,2305.979516054629,1094.9982613312332,10294.05689687615,10621.24113381081,325.2597191504134,16092.046705867793,18058.69476751875,16944.92709783941,16507.022641905558,18012.940588506488,19806.780907470355,25015.78835824467,22235.347375199115,27808.172516606108,22954.404490627494,23280.892845138475,28234.884893916707,31864.68950180049,28545.80909668414,29883.443890706723,29098.913138826596,29897.616429543305,24533.799075461087,28534.40418377557,22272.17871448055,29897.616413700784,24208.26015902831,29721.072093341532,14188.963606899675,9587.13998738552,7408.36233969344,3761.5358599054375,2325.3221383448995,11740.723448933688,1144.6807444239407,11202.959742779405,16775.6623250426,174.32243306792608,15809.06013913842,17309.80723578804,17798.21293110028,24216.13265314488,19634.066246560848,24761.175474777934,26631.10618019461,22360.2402709087,22762.391784907682,29329.392279416254,23028.230249974615,24146.629301632216,23569.646642355267,30544.32978034746,25471.48149247468,29346.929637384525,27765.620836480586,25465.511711487954,26515.541999722347,23569.87784777325,29123.176854399113,25319.227292171614,15920.022068096992,9903.697154767126,5648.884472166906,4566.4826521885225,2045.2861205762872,6107.292974393767,881.5825992121329,19063.50081949398,19456.57867103022,238.6024626213397,20825.970553307914,20179.54370893993,19212.30611391809,20039.410012120352,29641.595008352288,23250.905457558863,23745.67103376312,29264.9671646226,30648.522016853694,28441.471646432765,29732.871410545195,25029.562786959672,23896.27476287145,24440.068296845475,26530.79802583767,23860.41053841726,30303.77184088439,31418.723888810597,24087.161750251562,25143.23211296944,31898.192078358086,23857.45042311741,9835.609194229964,7256.798841232128,3676.5459595511097,2072.9981635133504,1007.3918612410941,8193.7786699089,14018.291917812814,16396.27080265126,128.92970649995078,14672.053866109176,15479.111540985901,21459.67911937552,23774.392918675097,21225.295082170174,25530.674490556506,22454.960596862307,22577.30675389894,23341.11333294455,23500.124195718778,22424.47736562695,24890.605473174117,28884.93975804562,30076.212173621476,23016.850141949162,25491.165604576414,35263.06384088003,27142.10741842876,24263.90844632516,38637.02551347153,24191.333086223047,11123.76487802085,10281.53838517301,5918.510339525259,3867.043155816092,4528.699943314579,1921.0833113970887,18691.37193747089,763.3972411880231,21082.40095821138,21233.82217656392,26180.300578703333,19251.32432719839,144.8669615920015,22140.273592645066,24633.652856316432,28969.435500391963,23600.667575160198,23922.769770988878,28170.043193894853,22395.95592823277,30673.472640084325,23813.829770639975,23288.568775229112,30283.15975956791,30792.3242458257,29305.18309158805,24055.049916580603,29309.63486549884,28629.24489377513,25052.87407178151,30668.152702931275,31316.066306837445,12378.64497505265,7325.6719134382065,3843.8903911679067,1848.136703288666,5881.768648807384,939.8761449411879,14273.219143168124,20457.34520460016,141.06449398537694,22144.466220429833,26933.255401151622,27553.191717362894,28323.730510202342,30267.15380086114,25112.19779631917,23863.194699878844,24029.12706006768,24941.803533019625,31293.84265984688,31252.802731553547,26268.405532551318,29319.003503008462,30681.501673886913,28328.773657719223,24239.87168815801,30594.14074517385,29328.112568668686,28925.790772973345,25214.167324798076,30547.323985452436,16695.488028736996,10191.544344441105,5864.3044459635,4420.631642468739,2603.8932435889756,5730.233472894346,865.5364152341645,17784.03152061498,20030.8904287964,192.0640865712158,17616.365711453876,24484.658499395246,20747.01764890849,40081.051443847864,25633.95267675653,27638.221622149955,33647.451820438255,25578.53077109481,27215.66422859717,28331.796554154276,27212.47186295803,25291.458993076616,31777.188212606125,31403.355199731206,31427.046219896853,24478.43650182782,23819.829874506548,24921.6745266606,24384.027032221667,28785.046381761473,23116.721016744134,9751.798057490856,8089.282259774308,4771.09417314461,2167.9076129906075,917.4119170315498,13070.275475961509,15769.703856086762,223.46150879813018,21936.988042549616,22607.109306639064,22469.09364306605,21884.484912993925,25623.297873649997,25527.58861966692,26964.081190598863,28179.552604128236,25168.61999752072,29103.17588790067,24859.54950816526,23610.53891101519,27946.849712933126,23166.364040476565,28824.353416107195,31255.705399299153,23567.296316734526,30489.795683080767,29490.917667364567,23182.043705678698,25060.87094815044,26342.024848515015,23179.64829342176,9673.337902698679,6176.156059729673,4659.874759109027,2826.180070056512,8607.733942815046,11046.615322086218,938.7657925214329,16038.016546008466,18004.672094086185,237.37785729397476,17193.13298180272,16841.84604232258,18748.015507039287,24965.263500659396,21249.01882154449,20798.70407333634,29006.073795814948,22262.78325333132,24323.51239173588,26415.077625342874,30221.792133126248,23479.781554332247,29193.475508619416,29736.425002560703,23600.559308185075,29993.83918154109,23811.79536396848,26843.704216614762,24238.779491628473,23234.68287625311,24477.262182922666,13858.883580556881,8152.079718643707,5685.381546114158,3715.8586680020894,2557.4144877009444,10814.011899070341,828.0691335072504,13291.660499498745,16045.082146853656,197.58015167466462,18287.4333910907,20614.657951299807,17519.30468065842,18918.7821650912,24379.11787802931,25909.842109220226,25296.894125994306,22690.730986182672,27043.847686616213,23530.994805467904,26097.507705223372,22846.505068819664,30859.313299538688,25495.03787003497,25000.633453230217,23674.414819383117,30283.858428919175,29544.732470183015,25392.314448771507,23471.14124186694,30071.670579546622,23343.365656411424,14104.870103310306,10071.053195671102,5888.957552134005,3475.6348401251516,2604.6302197243494,4960.939755809974,6729.828190752826,946.6941391838016,10444.573038234914,13090.92004098414,204.67841322295874,15450.960829864398,14581.055394259485,16814.79131917365,19402.240976887057,23173.765639227964,18364.847260513994,24213.032619373203,21288.096733220358,21734.147985968033,29390.485780017927,22328.704321017558,28957.62730290047,29375.498193071933,29764.462792594182,29101.48475403293,29546.795766098585,29618.331431970528,22799.384246422418,30783.17390721975,24559.321211018112,24736.4895939468,30193.729951437806,12521.780886674216,5898.248855147743,3662.36906578722,2104.589474784901,4776.878923267823,1107.820829570893,15665.883113732936,218.47672573844284,17337.16298568261,18643.466524864052,28934.197668098856,31561.352315967124,30383.896280416626,25965.249055498167,27862.822858093496,26655.052308425198,29378.758090972446,25067.514779388497,25515.034229940014,24513.778093156012,25759.014154644712,25009.98069434137,24619.810417213776,24900.7370777719,22385.788468323153,30029.08069500879,24546.472153219886,26337.509801354303,24395.797733010368,30453.67160637432,13258.23296291714,7789.573491697968,5365.324987034423,2156.726561560937,5170.274944244834,986.4617340624975,8684.60078315453,10948.365417766387,226.4235392225518,13321.558718856391,16221.056993263253,14660.553508104564,20275.807585197763,17016.293159921235,23165.039232014216,19843.442792647857,24652.830511125438,21539.10057509314,23745.579040340715,27727.610866870127,23254.699343271088,22942.587960124096,29903.852812634635,29490.57662801669,23560.96941372439,29825.39403785746,24427.688876646927,23217.70293589015,24130.056764855708,28593.029425741777,28166.674668796073,28457.244506550393,9784.25488372867,7621.541457658198,3872.886883439142,2763.200224591459,1316.566710505108,4838.690270500147,9068.473029791956,233.9799287142905,9102.434321633622,11102.519538791837,13307.76826256132,14532.766483279682,21384.15779379263,17709.631373013268,22666.1036630554,19674.239561464146,21034.540676860393,25814.35828650773,21719.09116467377,28263.120897753564,31122.501018568408,29168.978505036623,28996.501046543955,22373.652904191615,25122.67094886483,22251.796521844382,39574.8711093495,29208.819371263056,38366.27699829659,30971.371048460413,19442.871199384474,8242.426345416936,5851.301489033763,3627.419269932906,2618.71120157194,8720.652785401697,13842.020725630131,842.083531362785,15994.167674125338,19487.249931589195,137.05143237575484,20529.964381579084,18374.71495131616,18844.129916737456,20205.501033114564,21468.83708823152,26530.66192414552,22389.583730234568,27660.23240552998,30074.80385754044,23462.57324525772,24831.76084063518,28845.992358193376,29277.692161081086,29038.49264871917,27694.536764017434,27326.566511749683,23330.345485506037,23394.376870722444,30680.49298532818,29810.97633392739,23618.31797855504,16997.122524941762,10327.348340568411,7138.658046173728,3883.30404327738,2670.366068065795,5968.655089250328,969.6979545426275,19306.682680704598,16484.384686826532,135.44486468498636,23201.11350214894,31484.863252467374,24630.208416306494,30920.6683412614,23942.0202512736,31009.398768829575,26397.213339463546,25104.764495509204,23864.37647801698,24474.615898462427,24267.25869419838,29214.445280582273,23842.515862678854,27268.78489934732,22662.625984671835,34779.747545842525,33369.50426457745,33616.956081979646,29316.10273435572,31628.024046953462,17836.035511794365,8072.059737581513,6478.215044161482,4199.584262422353,6123.788075603702,2628.7533903921535,1220.0171562887963,18370.880699993082,20954.275587197142,194.781825364562,18041.34994225033,24054.548477965523,24060.87595703654,20768.590409240856,27000.42243226028,32485.182460669752,27561.93778780729,33418.977944858336,31200.3457305575,30583.569540195935,28096.857479496783,31397.339980291166,34085.228538260046,24831.175627343502,27032.64889055002,32111.84420924979,30335.566404503872,30506.334851787367,27913.608151733293,31101.419704270313,24171.794102219083,13472.797592611305,7542.995133668536,4900.35417586824,2825.994316828119,1304.1107674626137,8685.592914204053,13394.614291660013,286.6578570732217,16095.853218860415,18111.78231830499,25563.589023025655,24287.684642832817,22761.57532590224,22269.424625626914,31102.4954369138,25124.29062172136,28666.75107011333,23569.35268962036,23828.610723337883,23787.366514897552,24056.60832102598,30165.582429935934,29049.714030852738,30315.575776976457,29235.192752105475,30307.05333592628,24876.416933817396,28799.546782147285,22736.236951349045,23699.112905758684,30193.496411255048,12836.619437529265,7329.702790288023,4632.539284369329,2256.1513711809143,5102.654132581307,8654.694500313724,914.7242665253398,9129.503853019407,14135.838582893126,229.21298528336814,16147.187982995043,14748.031212133317,15872.473137905263,18614.150480874512,28248.272624579582,25941.278231233773,26871.527648556876,25623.63201741448,29225.29983746568,25170.674448560418,24648.959422279204,30969.761490045534,32965.15983586936,29357.961777501925,25444.645006409355,22809.5176339848,30609.786102871425,23683.626362278374,23028.392758322854,30060.168836082066,30162.346892090787,13296.446600661538,10841.784750664203,5451.239716671261,4681.184079439949,2536.5515004466542,8617.628501902665,10780.188255604706,1002.6881607327907,13008.686126632389,14972.093369444161,129.34164174343078,17119.241449962432,16499.86882870261,18981.588336371056,20199.01905788973,23536.040932997035,25176.29703311613,23227.69697144821,22730.204385701338,26020.79664886833,29307.4123553678,28599.699844980016,23058.931173374334,24067.042823642227,28209.128629921215,22459.539779477687,30233.201084268072,32257.958515302482,23959.202654858684,22316.09421210101,23900.77276866956,29741.247396134124,14255.727294570268,10295.318171099421,5804.63570427336,4518.146811454244,2329.2908666695544,8673.985062066486,10406.65700372096,783.2317436994166,15911.714615950226,19104.393540540186,126.77488231159744,21239.408386099403,20849.04220778625,22944.29056890817,20434.30543159907,24630.38820251763,24535.386638250453,27363.490884553947,28042.29463935414,28548.520081920014,23956.760264995228,23920.365305096144,28699.926620286773,29386.402812778586,28637.059099005113,24255.196076043678,31135.441939079643,24674.017602303487,30812.989947903538,28624.71595754413,24193.18848536248,31293.94121935322,10737.365079300927,8030.411129166772,6066.879376943277,4657.288381913099,4868.770943059987,2625.825226925143,13834.190502658279,912.1934053089602,16760.262043059844,23169.191178098026,194.57879778849934,23875.60873258944,25611.98253354831,27757.35523487119,29483.72616016317,20807.56074490671,25179.71683841489,28003.506708867277,26318.86924720295,23685.593655888308,22481.073420931487,32144.35317103935,27848.185826923433,33083.95795775146,33514.19709329404,24255.968505540484,24767.00803204373,24872.165938532034,24874.00112541363,30238.744196156837,32485.301440958556
