74732.93394227266,10851.418485433029,30837.20621181218,8987.397088926009,23001.196141581706,6439.914531661486,20442.562738058634,3513.613973843154,21438.812733748495,1708.1333779718632,22235.137080893448,774.2455557776747,31535.9791730981,26429.2097546716,155.49546401249913,23022.85896268708,23755.564651796893,29190.69995282198,31343.449280495723,22366.406650813242,96631.54211223536,37188.94680577872,20875.185016303236,27305.134073185498,27216.04873583509,25526.287491655345,21889.119555180463,22085.3255077815,23567.21423126559,21524.71019182236,20954.298847706003,23024.34261560581,13164.90059043163,7485.987199853131,6238.882493957387,4001.3051210476006,1570.5434302507665,5258.4770732878005,628.4418678279401,18397.849329144003,17060.68788112225,103.00018529625065,22420.41858326573,21450.05571955971,24997.078919526768,20418.597214876845,22814.474944961905,27512.548233669695,28567.42526799413,29494.716267253025,29268.343685144355,27743.442043934294,30529.882662675845,23783.39630597988,28441.640349148787,24258.772336566508,30383.094453460806,29304.275765429808,27656.801734575703,24075.12252961755,23098.209191582053,22406.83936621041,31805.240979012997,11704.07456120155,9090.425038075377,6228.970927967463,3421.834108637097,1793.815144464797,893.0862112907877,15851.757402151065,15371.865908463886,19786.467385031632,128.86122181749528,22175.502889282525,18646.202325859682,19905.685397839618,24959.572448057454,27730.244989952917,28131.397900764,22605.21202325715,28298.223459895326,32830.67403477542,28661.86446382193,21638.067524741757,21376.316556349677,30309.128830780763,28857.683794597888,30573.49160277567,26944.0878834503,28536.916232945245,22856.524615980314,22029.483752734817,27168.281156509212,9865.169307728744,7094.541519503321,5257.282910756727,3114.65188545795,2220.682131706401,8948.210282612541,12581.413610954196,617.8509537661675,12976.401038329383,17929.743174772124,85.92033607586143,20654.331278669248,24298.419984940287,23873.852184193718,32538.36652976559,30786.84397893375,29863.12456994038,33093.63904881682,31416.736782925964,28679.513990127583,25231.297560943032,24033.10839172183,27698.227106889375,31018.26212258446,23408.79922255785,31251.52439815908,21769.170464703515,26446.384310323043,20535.23012740397,27983.15216113638,12449.756265457614,7036.803466338832,4992.84468680264,4063.8368866151764,1782.1020103580404,6055.50444673482,17822.500689110824,779.4895749961171,16730.256148388966,21356.955370580756,120.02558444606846,24462.621172198305,25434.38929606754,25589.585270516407,29032.771591410492,28846.798701923384,23412.018837578154,23057.980985918257,21145.00275525939,21701.136103818564,23705.845080650088,22317.635257723425,32554.837489223853,30163.85423738657,25378.82431501801,25655.762842922657,28284.033328755384,24678.87517266463,29783.1031275095,24317.14840058118,31964.143661891554,10837.084751361668,7146.982649432765,6486.37097842657,4064.5328761949972,2444.835632769668,5292.701524876568,8617.812723801744,731.5527163044877,9469.575011036515,14182.758928628138,162.82160703906376,14290.963768245241,13738.865918533018,18796.1394202953,17383.96407885388,22290.702424888575,18372.312691181975,20387.987880215456,25012.547050405443,27315.87631365662,23301.09568087003,26669.30769706285,21821.34394939183,24667.766154214773,24468.48396514966,30736.613352589822,33579.68349356713,25517.863949492257,30163.36549548294,26053.81028463938,25270.236674818294,24496.22896593981,7836.71980471079,5304.723388882429,3475.3465298192377,2079.369888046855,5230.273314910915,898.8762579410525,7191.928237468498,9296.34609746547,275.28099787158664,13970.483824265693,15339.496875904262,14504.864742333759,15501.318246201929,18636.77495821791,23124.886526362585,19197.035562913716,20268.381790814637,21939.3508238017,26923.4607831245,28744.0061349999,23994.980396864572,29203.88129119705,35005.98386813473,26396.31717509049,37798.2441321458,22895.71245566493,29051.655120314164,22332.562465945015,21844.72821021781,21356.827432600036,10336.495632204878,6956.533307295939,6466.031450143444,3234.35070606451,1708.7523925705332,6626.482740222528,13866.872105344077,790.1383267237553,16170.96063409242,15661.262927817512,108.7020040854748,19908.576213112094,16751.553442837885,25528.094142397946,25330.89074617171,28590.246289308576,24209.177979810178,29780.500297534403,30071.547160745053,30795.536590596817,27260.62099933582,30398.0808180733,31960.087883231263,30585.637177838707,32295.012622777296,23581.94837266257,30170.357696456926,24571.06877547007,26513.98666362736,23710.96134841381,28442.64310608069,24073.21862755748,9484.761321280195,6502.43764636709,3463.9776726696255,1994.6110452592168,942.2223187884761,10556.605781014112,10763.46033057406,255.72180508010976,16230.478255921349,18193.62230774695,16610.140895145996,16015.208039026216,17649.740932939665,19570.794316130483,24776.37480116167,22070.328634773225,27679.358752867807,22901.88385763739,23239.792477889234,28222.1313503718,32105.952338669,28603.616498805834,29935.886249135372,29143.34634843527,29942.2873224329,24574.64134279089,28552.539638385035,22277.543307699758,29897.20932763822,24223.638662334637,29730.083905693547,11415.230808460277,8408.854944725175,6516.177281769383,3293.5951359454957,1959.8966354924858,11934.975605527476,965.8551417195241,11338.837620021459,16914.40638842561,135.13707071376606,15782.389440104587,16717.54888982072,17440.96424879069,23813.499685491428,19385.45911254828,24559.577951001567,26431.81196674562,22301.41892564275,22707.369051950678,29287.13469846976,23071.332738121273,24185.658241391327,23606.88576378424,30595.655165207238,25524.584798169486,29373.776956277412,27773.986024976137,25503.713790872836,26532.50212289481,23580.17888826544,29128.91454942007,25359.760520299056,12790.887179053532,8688.126283239984,4968.325951336888,3998.177537083631,1777.8797003771151,6479.414884626204,762.7043543296206,18519.873577921797,19121.072128114552,178.80822436705265,20549.228397722156,19918.218660913197,19047.09811176771,19884.44956943836,29562.52894162136,23210.579932730703,23791.810701716015,29325.57707352709,30714.67018052095,28461.266588736216,29777.423025284264,25074.300572356897,23913.016620275102,24483.469192158846,26546.126756173562,23870.075221851188,30316.846517469923,31478.16132172893,24108.661454283218,25153.351150410563,31949.767679088054,20245.631892914767,8059.133267483204,6279.542445911184,3119.9197783259083,1761.7483358843176,855.1806198703304,8370.367176888576,14197.274958958515,16538.743990881365,95.30406677486489,14720.65765291465,15069.619295676726,20866.468527669855,23350.627446642928,20953.162521016937,25314.76000204766,22287.258867867993,22517.000310124513,23286.901022102174,23467.36392483575,22423.258561555976,24940.241044199276,28900.19547574184,30123.06095699018,22402.6111655125,21800.279205340135,30296.82152609365,23290.794543362434,24013.825272928367,38778.53922400464,20602.14860894735,9395.39481574961,9019.784154329684,5203.923632600954,3384.927894512951,4833.805240185344,1669.8515409177148,18253.578442318707,599.7720373370022,20559.202519043185,20815.758722085437,25833.348055990333,19081.252557379343,105.18537558849083,21975.24509940733,24538.95570510955,28893.186532419888,23564.63406785289,23969.322094396895,28219.19272844569,22396.240627885054,30708.971692869392,23822.261302987103,23293.868651562843,30288.799802273435,30806.222675862093,29318.425879237428,24062.257748871747,29316.497528273787,28629.844940176736,25057.151514048477,30685.823705862804,26588.646276475996,10144.948942540517,6337.245508024514,3331.181116609098,1593.249209005407,6297.908853333057,735.077548387876,13965.922537541042,19912.23237146318,105.17006806587716,21807.03422138461,23796.68796940645,23641.480549281245,26436.54663703436,28581.74806352434,25160.540671530925,23715.236196966456,23853.631719641427,24741.49268692253,31071.573097464396,31030.789598924315,26521.989923265955,29340.209445497123,30693.191016434757,28334.37262886336,24240.970372169915,30604.52011630876,29341.238278841014,28929.90552719261,25221.278938337833,30569.15289657217,13468.954231351223,8934.247070283787,5155.868737290878,3869.3658921800215,2262.830303563429,6130.4613173126345,696.3635547945387,17403.734791151688,19500.578906540923,145.66427010008627,17376.929559769815,24159.303219777365,20571.370664494898,40235.434254508524,23244.743291352213,23614.765552905086,28748.347477724223,21972.72637344848,23694.58259345834,26469.409907596706,27396.552516058593,25494.142932779177,32034.33100264166,31448.403339368826,31459.2641292475,24500.1884890506,23832.769827198466,24933.733361081926,24398.973523556382,28796.17301825355,19647.07310544587,8021.929887679822,7011.140916067296,4142.614915318936,1872.6505415777954,789.2261560031714,13016.933009235565,15514.763526400671,166.93401603581162,21205.45741715218,22238.669508938096,22128.935718225897,21615.285934230225,25430.235896012575,25356.748209951078,26847.96697250864,28098.914005783437,25149.868824604026,29149.74222258343,24898.29966072554,23624.227659071254,27950.60166141501,23161.912776347235,28831.167606377454,31257.73441514834,23577.232612626456,30501.18619092488,29500.210373800273,23185.22005876445,25066.511044189156,26358.928122571004,19687.475820132386,8119.882912342594,5349.990130339405,4043.047291966231,2440.1315898790785,8794.336912380179,11187.151993356309,751.9421309897119,16173.96968781231,18055.980376678068,179.65226256772954,16752.178412994457,16394.411780940085,18405.506377328056,24642.425155696732,21081.941759558023,20652.984354425676,28934.448320234074,22183.378858935142,24285.715800997154,26422.883339584587,30285.597765917882,23522.867103141474,29239.436373331326,29780.43154559442,23607.457038572295,30002.328270610753,23819.79439483479,26855.076350664196,24252.27786306883,23243.708226526254,24484.90675444105,11145.837233270133,7151.144791207131,5000.151533186782,3253.2592906433233,2223.2202903953253,11041.40118589807,665.4097252074714,13447.162224334164,16169.176169416482,149.54821531002872,18306.88177407604,19911.56975749624,17088.39577864662,18575.547721723568,24066.226561692438,25697.932139218243,25116.378321386474,22622.766179055583,26939.653930345605,23514.2713741437,26146.46913692583,22854.084995390476,30904.985718526626,25505.110102134506,25040.836699973184,23688.806560857116,30298.685695202887,29557.164164922375,25401.907659970617,23478.851281452226,30080.30740809305,23349.072237815202,11354.016118692514,8831.958697905216,5178.12399545368,3042.0585095253036,2263.3812213294514,5279.099210385143,7046.346223829027,760.7851469094371,10775.37087936096,13277.057554810664,154.97030640806918,15588.636625043064,14706.74740313534,16492.05312259502,18821.035547920095,22804.337581969277,18125.222916767096,23933.17712942239,21110.408326811415,21614.820317667854,29319.654430311464,22290.67249934697,28997.52417783871,29420.23277138977,29808.038359242273,29109.172321168957,29550.61058910321,29622.489905502236,22800.10333664648,30785.17569798405,24570.86505635431,24749.741938940373,25647.26202689039,10278.057708733206,5106.356901052231,3177.123119304189,1816.4043057683014,5078.522960699951,887.1523154847436,15240.66979144992,165.16407876597134,17025.50626005298,18397.304094053055,28969.724405516037,28085.327511853568,25929.643597006765,22183.401826267695,23924.282008632515,24331.028637229236,28970.544363790526,24885.064921587804,25764.324040726715,24544.55671063732,25782.707864730353,25031.767799145935,24643.360940354214,24925.055624496123,22397.167149301113,30031.743444052812,24557.57363519522,26542.3192717561,24437.372289638177,25938.47617612603,10935.722015415824,6756.927653414605,4663.852521413191,1865.0366962403534,5490.131039629153,848.7223948338346,9091.56235921527,11270.543736420927,177.89309617335243,13505.705883835548,16364.950378192694,14765.196891912421,19864.668642273686,16512.74138834892,22725.35581750086,19589.065722143365,24425.765110329074,21377.4887776593,23628.890588460035,27626.541206561484,23209.980143356075,22941.054358173187,29958.97265219994,29534.736088527687,23568.14167465011,29832.361850811125,24437.114306453175,23226.183664040534,24136.324093480755,28597.221108468202,28161.21801614413,24199.597500414075,8049.923879477451,6606.742944616658,3364.468484908646,2388.2736668409934,1132.3778441010895,5104.754111547348,9438.542403959973,183.84688235002204,9319.001447500385,11217.026937109316,13407.859164316613,14543.608227531462,20659.930365598448,17274.983710985103,22249.653669831096,19416.5942596283,20863.600678413848,25634.04503385599,21628.126864558933,28185.6841821142,31116.118567935726,29235.013463920815,29045.71698981346,22375.65162138275,25156.518146252023,21677.49152224849,39650.32517311991,26280.29478979083,38441.00882035268,27882.552529416444,15884.842438186986,7115.639353616624,5114.3985613504665,3162.9851906749145,2269.069258197792,8875.059811242067,14002.49256473079,674.7954213501597,16153.86967534382,19471.101066384323,103.45785534606533,19802.41246545952,17922.28026125051,18519.216266099,19954.45261745755,21300.78962955253,26357.89240599813,22331.446318313418,27555.530549664658,30024.258260987906,23507.348566398243,24883.67623592821,28899.912032026987,29324.054209897764,29077.7108578044,27691.217279898967,27329.944824659065,23326.273581231577,23406.643839634045,30682.55968077454,29822.580454117266,23624.8482106986,13699.968818794845,9057.71914765748,6278.627230039356,3400.554046536527,2322.6119642807835,6371.869018754065,778.7128922783718,18846.620735117896,16092.90157939021,99.327842430889,20579.715050129373,29618.026711425275,23422.161985566774,30935.524508223974,23852.615048408465,30755.87871667872,26664.24277364879,25309.351988176066,23893.545937237785,24487.39054180061,24279.85341043612,29234.152976587444,23858.398805534365,27284.8078229123,22135.81203290485,29745.12245896477,28644.99657950762,28867.354735190573,29016.862688218665,27651.992214479746,14466.67553874576,7027.837358264291,5509.3847337379575,3609.974779872069,6546.35097272597,2255.741900790306,1043.1791035609085,17951.80593695691,20414.102390514356,152.1561495718173,17779.98327690212,23742.31523728473,23799.50702856194,20598.932956740126,25679.988519919578,27753.881269132093,23675.374148174535,28776.098079854586,28998.521965446616,30235.187387120033,27586.357458365637,27262.927525447696,29241.680992922036,21330.667363177286,23215.400084493296,29301.218568568253,29811.40551949859,30610.980624616037,27906.22965787526,31433.89070744174,20579.646972212682,11102.745067471917,6539.483730500236,4258.013744399278,2443.142746466144,1122.1688967460157,8863.388633598073,13555.003486952059,225.29056122937786,16225.318148471983,18130.92007594418,25321.144245535557,24107.508812106924,22776.775521758573,22269.07492586401,31152.65438261808,25169.92790207102,28685.72073722355,23574.631458076627,23831.174386395312,23791.20463918944,24062.999200492162,30176.210286415186,29057.24316166595,30321.537116425992,29241.66453128061,30314.53299070202,24888.929685348918,28812.65153312767,22735.354636040065,23706.473808076684,25665.874229085253,10550.338510863234,6348.57434219298,4021.230683288575,1948.6553168578926,5386.720003809008,9014.753926226475,733.2532326980312,9350.990666900492,14287.970486329308,173.39656072633332,16260.234511073559,14769.735780086568,15328.452609430204,18151.491543855092,24818.759220293112,24062.452949573704,24422.299899124162,25176.09365932198,29335.640695369268,25182.13120326506,24671.47353171986,30999.524416019336,33042.97054454703,29404.215401055095,25478.44712957069,22826.575266719938,30619.684025537925,23691.888385677015,23032.191162097603,30062.593661309696,30170.593473647474,11420.982285290953,9509.420034741986,4791.069751266159,4096.29140690492,2204.307113482802,8799.134230989115,10920.47587121087,804.6122405748014,13120.27463364059,15040.346960229112,97.71651034887638,16777.85688770802,16023.211729612018,18709.948312858887,19941.29921358597,23335.453873883405,24988.063833257413,23104.34605406443,22651.508227783004,25982.357487661637,29309.66889144305,28657.355811866015,23092.9585453974,24101.140599517217,28263.417480669996,22475.76742738395,30278.30498000357,32321.6436075359,23983.895774322944,22326.334853114287,23931.21263607692,29748.49034417504,11467.669812419397,9027.79807344397,5102.511262390605,3953.0221542379286,2023.2721854191022,8897.613732955999,10545.231284555717,628.0874991962627,16049.88902935046,19238.94081021933,95.74771519900216,20815.4942693996,20235.694789887446,22583.332365642735,20204.20957605886,24400.269500915863,24336.9546689201,27204.20717540395,27964.373174462977,28527.669031399913,23998.82295089759,23957.701409668032,28708.540907835362,29388.24687669544,28635.810739028748,24267.59469943568,31147.073078711866,24692.38636322206,30837.77744624262,28639.4641554271,24200.173515122406,31347.505279145356,9297.072826630063,7054.299894365506,5340.765371312431,4081.1395183956542,5194.164491661176,2284.2900861695534,13503.52293505935,734.7559162460088,16351.950335356496,22741.42459155118,147.6620864779085,23561.09889039115,25391.206281987143,27560.331822708733,29421.52520355031,20732.192314826,25121.51173533817,27990.693082859263,26362.420481766763,23717.522004617796,21894.492472295835,27496.58048707182,23928.768060481543,28367.317186515487,31295.800595516193,22612.533814195598,24329.450995915355,24848.0716050613,25121.5662068443,30267.448123606693,32729.949334618857
