78142.36792335776,9333.694281581282,30490.491023858864,7848.450000628158,22054.805890124233,5633.154333741868,18691.077419522164,3058.5747693976045,19040.11690264025,1476.270064364201,18870.212451035757,617.3338547572519,31635.640562792778,24695.748110747132,117.08169204159678,20798.37039027655,20253.37479002458,24743.083101818876,26651.258357275943,22328.48753826885,101040.02503860621,36771.68470294373,19995.898072221287,25088.810415148648,24098.9739763605,25668.60810407297,20465.300733654927,20135.665040038308,23698.298501211782,20149.3635672497,19135.752126292467,19494.95710250581,11181.104086645562,6535.2318797192875,5455.088424501561,3481.199762740943,1356.4668840388556,5582.887497070348,500.3582306919175,17634.855324297318,16774.06602318619,77.44978553108807,22166.035106351737,21329.361734393722,24920.126389695062,20408.87405336102,22852.996554678884,27588.15340104056,28184.369985443424,28540.089772795935,28097.939364322014,26520.4806437211,28940.168050017874,22475.764175666525,26904.98448529885,22867.767566276903,28585.988382437008,29167.48102504293,24859.209699166495,20420.610366048935,19582.748790142217,19042.06370877411,27047.69402878064,9227.152057376727,7921.024238394701,5441.976703409124,2976.083344916048,1549.1210611200966,768.3883532490303,15824.125265164204,14989.189962847315,19318.448516469525,95.93865343665328,21852.100096809107,18471.660067417433,19805.109397024866,24921.0393451404,27737.845583569335,28227.38697110051,22668.23202753805,28093.850733455394,33500.12980859706,27578.763638704924,20424.09444140237,19124.53631824186,25888.116939954838,24453.390502461418,26008.47881643045,24765.60255395499,26263.522090221795,22821.526439031153,20432.91972895427,24040.535928519483,8484.391010520883,6194.691179764402,4598.015807224891,2710.730150034962,1918.8986418822467,9118.664429775397,12719.470440549796,492.14727235788655,13066.326403106927,17750.601647022544,63.22377044160178,20029.855397158975,20816.814959826897,20237.962408609696,27728.70699794303,26159.317564821336,25453.186265275417,30471.57837092182,29024.1306355174,28598.801000671232,22734.77884527595,20438.63909506636,23570.42424139252,26449.09536420457,19882.344021182278,26617.088711551743,21729.4318962244,24589.40336857405,18183.30717588179,23743.875195672048,9873.905035420861,6110.370671983889,4354.739556198361,3530.6799863252527,1537.8286421390835,6449.440734549209,17051.066877079826,608.2934767562697,16456.847866980712,21121.000122022517,89.52113294554638,24296.931293381982,25362.97449621092,25583.888412174718,29087.758536956662,28951.73478380937,23508.340591665485,22303.984063335665,20985.045054002076,19536.23299548236,20119.64463364127,18980.00643641247,27751.421863340733,25621.495966768078,23301.882215615915,23569.34457991476,26041.891230736113,22775.56749470309,27557.884583528485,22496.818865866193,29551.869357745752,8534.820003839324,6235.198879026865,5673.558416052245,3539.507436191285,2113.984049497668,5619.123975117231,8999.25304155835,584.7143180437345,9709.510319297257,14360.700278937127,120.61971196111774,14398.490090960777,13766.120975938136,18123.785077979403,16956.402807893402,22007.886892317238,18221.930744980717,20288.215679761415,24165.821133988364,27474.709237583687,21861.34715373894,24345.119222833164,19092.75087444005,20909.705866360702,20764.73099194137,28211.378693207782,30890.00140226299,23576.47068228183,28078.564839373015,24339.14650679394,23619.3831379544,20530.21287853208,6335.258807540977,4575.514990707587,3003.1476323465135,1787.8663112018949,5519.647305301591,768.9529963796286,7481.184819412432,9487.49685857744,215.3239226462202,14101.264750004502,15438.099845351666,14287.906127604921,15000.725277187217,18390.789965874334,22868.856357307417,19093.79407931279,20234.209253211135,21942.882678121317,26994.90858367241,28835.0732549412,23554.576246917477,28408.022845545245,35728.51086958077,25319.36536505325,37364.57753998165,21937.950343577428,28711.75728076034,21376.216638011258,20018.008534327615,17995.816779839817,8902.001466943595,6076.834864030172,5657.469914075712,2815.8892127126946,1476.9523283138485,6962.405621429928,13931.271977143479,629.8444414820798,16193.85791289143,15098.462419134592,81.79987821334271,19411.896268777255,16523.825170335167,25319.802643401545,24154.942429258812,24327.148384112446,20552.422134735058,25296.443755772303,27592.67511958291,28284.928952137736,25087.390512585545,28103.228340784503,29733.7529465612,28578.07066099068,30332.965667670695,22300.204109904727,28648.034496633056,23313.222268168443,25219.39067322873,22598.275013759092,27091.186268529556,20164.961134622983,7683.59975050507,5607.116651232583,2992.553920599344,1714.4635660930078,805.8711072559757,10783.3255758544,10896.872072654427,200.00553879474884,16350.552348843137,18113.681820554426,16040.82954338796,15756.846934239666,17421.6129046474,19441.066128887138,24708.83819122018,22067.012260943124,27741.32339938789,22981.557274704788,23328.304603432523,27410.320561330856,31049.94109467034,27653.25925511975,28891.869536655267,27937.919877156743,28612.549768012603,23420.587408662555,27260.38066314293,21301.9522892184,27208.857838841745,22965.43013325132,28193.43736530041,9233.383691542944,7337.3723049169885,5699.033649514046,2867.133562939581,1640.707029116626,12109.744630392408,809.788173928129,11448.144762058566,17038.308471322096,104.27560042374255,15341.668936433633,16297.601020816273,17169.732730824726,23576.756980956932,19287.228628788067,24520.619496117128,26424.492140845374,22370.347960320534,22781.586245577844,28584.888723444823,22352.741480530585,23237.149051149714,22600.56818620489,29238.86187981482,24406.69360168891,28258.387247730832,26725.625968969845,24297.786820103523,25291.55407396652,22536.00545966316,27742.8467234744,24069.260579901995,10457.263755199521,7582.270817541648,4345.128494683614,3480.223847035713,1536.329907743057,6854.868666997194,656.110923026378,17765.71436860364,18846.646702672115,133.25168060183688,20326.793532567783,19810.559593218528,19007.230407095027,19872.391343569943,29643.736581489433,22883.90581681875,23170.583874239506,28336.617535647696,29659.68619720902,27518.663861849716,28597.241160457474,23957.635606278578,22906.814220002565,23466.649430472287,25428.078705618496,22826.41436580111,28912.399403188694,30026.906588328322,23110.724271967443,24153.27073653415,30480.543436747736,16930.10058206261,6543.798756112278,5402.036880736606,2628.3708555107987,1486.9664158184298,721.3878092822019,8526.023967289426,14332.55020413028,16671.385455941407,70.10443119593896,14477.253977260272,14576.969490411306,20567.014703107197,23094.50943476849,20843.204845030734,25268.406914735577,22283.487549126196,22587.180449155043,23365.48119663762,23469.54567363713,21474.365878794983,24008.71138343727,27738.187731719125,28851.981920546194,22265.33345390959,19604.583349993685,25707.31943729133,19734.017539298187,24076.074727313968,38340.80259132888,17301.019193553053,7955.820443194693,7870.71245327958,4549.767468844972,2945.6893987889675,5140.162116832315,1443.0386483618827,17459.668186218245,467.4197630410181,20254.724567477544,20556.045736409993,25680.60927974085,19041.337397161835,75.98252431305278,21970.14611518536,24603.71395981519,28982.223814925102,23322.888151072348,23383.236735367715,27345.698193701475,21496.795062620182,29160.551129617575,22566.06236749871,22089.321722377466,28652.81078424475,29120.98867413391,27815.62775413998,22819.290606678784,27780.140761407813,27098.658434173318,23619.55789730365,28951.031950981724,22247.82456791536,8201.191770757845,5449.8601854501385,2868.5378192560866,1364.9292618821398,6715.792489610917,570.1134600020606,13361.307164348053,19572.969708196233,78.03834292170345,21534.13927606689,22077.24831629286,20126.833831902917,22535.47458997455,24299.39013457238,23103.74028046075,20224.222284165382,20348.701532279807,21101.466942377443,26492.137866741872,26441.285933261108,24574.90844152457,27324.089892952186,28646.902146896966,26451.594856866777,22594.141038078054,28458.85910327962,27321.62328172976,26931.878357014488,23413.993971877706,28404.92886147126,10669.053707233244,7791.963664497912,4507.407971243163,3367.1605005892607,1954.7834417793583,6531.62221191854,556.1239418285285,16654.157159253155,19172.596450308665,109.85628179696975,17177.254634127326,24016.523756468112,20531.473279366626,39782.144656111144,22245.40089929044,21671.75296988582,25489.021798766953,18640.74375734872,20172.833701176052,22482.139733895576,25144.726974724148,23442.450653590757,29532.90059227844,29104.59143096177,29261.843519988674,22904.362386534467,22371.28384960503,23434.0614624982,22994.023607186435,27253.36136133139,16459.40050515313,6488.843168968986,6041.354421857542,3574.526844696752,1607.451749200561,674.9146601262659,13040.118206778732,15063.01303213195,123.99865667647248,20734.40087208629,21950.286380340243,21932.928245088515,21507.052219766138,25404.282242616755,25371.16513218017,26904.61878955399,28177.445274251935,23993.009128658072,27995.270580180884,23746.455167586486,22551.81778256,26693.122085120518,20990.995578575952,27234.78373312587,29401.009367170467,22191.596667707643,28768.514919101282,27851.230973632293,21891.55671782167,23601.60723855186,24853.291102053012,16480.266938358116,6801.000765038703,4606.197100110298,3485.8170952069822,2093.475125311465,8960.06795509484,11293.60953050687,597.6718955503754,16301.157068196662,17749.785715460945,135.15211556018508,16218.837212867687,16186.960997247637,18196.69202641897,24507.716869184584,21053.290726973955,20659.14170811646,29029.92464367592,22246.102462304312,24380.993259036633,25706.318203931532,29335.38444759229,22696.43226257903,28112.91762830615,28474.617722481056,22508.34470646139,28538.7006804325,22627.26667507521,25496.634780201184,23038.633456932108,22138.058383581512,23263.41640622057,9055.16222998677,6240.68457721027,4372.754439962102,2831.674057263373,1921.354682253059,11242.93263367118,530.83647441787,13599.00795632564,16287.067352464685,112.61773083684069,17966.8538271084,19324.588879604125,16766.712343074203,18368.97930703375,23937.70323201175,25654.115206311315,25118.509164401665,22684.579193949994,27006.701322721565,22259.90844526756,25056.52248510476,21878.514660649726,29462.881661390464,24282.877857191183,23827.938706823785,22567.5475549369,28898.948076154622,28167.936183901962,24180.57565768826,22346.365446198517,28578.072194638473,22152.606486467943,9152.582678044653,7705.399969525775,4527.37503047412,2647.1191216469892,1955.1894775896665,5599.942019909537,7352.069163255163,606.948548757887,11031.002998090631,13416.39003577108,116.72181181448208,15704.526219407113,14667.466573298794,15940.951858734448,18509.645496287463,22519.66258853393,17993.348185743842,23828.556297942323,21068.337965572147,21645.275555423268,29414.94903387077,22193.367519165666,28201.960457413552,28278.30961777436,28482.3890338727,27753.3793772117,28074.53772369897,28070.524775166698,21565.614061292552,29004.690688863066,23141.2670701148,23394.91823724857,21471.57440842742,8310.294773901362,4394.890253847819,2738.792385103074,1557.7565643494208,5382.429543272616,704.9523882154866,14607.457063531492,124.15451856843377,16768.79769865352,18203.867052436086,28608.13780699212,26545.69704093934,23638.555007815343,19453.131487349616,20285.711578951457,20652.23467985096,24693.415550617454,21227.393432032353,23657.165509958853,22589.91027816016,23773.01944076605,23081.05631528485,22739.471960392842,23030.78977538714,20733.4921663282,27734.644652619292,22592.50373786702,24406.42317764742,22515.22223453836,21785.383808685634,8858.201340656751,5827.57489023894,4028.865678378317,1602.8221886620452,5812.596311711426,725.8466853867241,9487.511504504262,11518.108290898925,139.09955653848462,13640.962726014566,16484.862040957483,14695.18432055266,19165.207538338076,16246.636092580056,22453.223174682855,19484.601045532127,24367.223900741516,21374.090156895934,23674.562560641945,27702.489243215514,23237.221759321168,21699.42761729895,28795.07840777841,28258.033729927138,22500.763546962335,28377.023525770477,23201.27127919572,22077.699674468222,22917.18666575718,27097.211110311582,25321.13001622609,20286.773370866427,6501.381881063009,5693.804035865014,2904.532576796955,2051.2349184189798,968.0777911290822,5375.979838730594,9788.24288673194,143.75704463138393,9484.337086941261,11309.850333894761,13496.550668213336,14269.340255896455,20051.687148937464,16952.327887059324,22000.639122785808,19307.36204192504,20828.97871206779,25640.44216538464,21676.23503967383,28267.82521269574,29791.691295007393,28346.96130136037,28071.773682568124,21446.68320750227,23905.685054001304,21554.220656401245,39180.26995019253,25020.469924306362,37978.43461983349,26554.649698445905,12686.073711158493,6122.6563204602235,4444.455996840753,2741.4230746052,1954.1745493807068,9011.908187340629,14126.688661021688,536.7832195656174,16301.080590931151,18953.438492229598,77.73101431280186,19264.995108589508,17584.83519607301,18327.416689927428,19854.990655014502,21271.845472159843,26376.819101059573,22403.69043008255,27626.531476149787,29571.67725357095,22852.30501069836,24048.06703846295,27903.654742915784,28216.530263132267,27800.880798060356,25288.73150299335,25870.393920753457,20806.482828751643,22056.436385809582,28843.600250138283,28039.468646107827,22242.280181899998,10960.330624370274,7903.388578319044,5491.157482282859,2960.480907576816,2008.3479430616744,6777.102137957702,620.9103934996914,18038.093105471795,15878.18492191987,72.45222033663303,18270.33690413656,25223.981641954015,19915.668820187,28399.471367060556,20344.981625100085,26232.460811550816,24482.48454179952,23339.575428622775,22155.23018145191,22749.71487985306,22564.457898628876,27210.386315420274,22281.895768370046,25545.199777531674,22039.297465115604,26777.716999665954,24282.75144573971,24479.306437636144,29089.551267361465,25829.4244357764,11449.720474222,6091.0198973919205,4654.244857917344,3082.49696330917,6972.310963487012,1922.898633455195,886.4157777302692,17185.22353615736,20086.867085690425,118.29602449197705,17568.849795358637,23567.875457856382,23709.667617509476,20581.903772517846,25195.209962606943,24786.113579171164,20084.04785856178,24486.84126121064,24634.254274889456,25767.686771481858,27548.58718151606,25344.105569716852,25263.346050880307,18095.989572247177,19783.341856306946,24872.391660107944,25396.019852274178,28076.67809967491,23781.456918756852,28962.769222729377,17276.30334347686,8983.793809037415,5636.855684005255,3676.776983426839,2098.8960874624086,959.8123480024515,9021.889130845608,13675.294735433417,176.21913956278007,16348.291094193104,17793.286542396487,25298.68481688812,23060.171007719957,21973.853691655913,20651.408629520025,29606.22452053807,23894.29538587951,27422.629028674626,22500.165723377584,22624.836509700297,22532.49746288995,22760.426621148756,28543.37572938974,27517.27076904595,28666.47144688284,27623.78835876282,28608.69355173992,23484.514938251283,27283.915123377592,20550.766149944102,22382.322004134683,21505.83840389649,8510.208553473582,5466.72153240248,3468.6383634140857,1672.4152304838492,5676.114618569729,9353.962161381067,583.2536679535141,9520.2916000206,14410.92632002256,130.42683812044842,16358.092637867408,14499.440146915722,14868.273490655507,17803.25604427133,22388.10310088365,20507.781230423196,20756.13029305744,21436.893088136676,27051.649477585364,23245.738680729257,22754.060243641747,28644.892614655397,30593.861121398306,27385.626627559148,23978.31126255253,21681.72928659077,29077.289519433867,22475.65620002513,21854.570054235464,28421.616879786445,28468.83448363922,9768.218370318604,8295.985128760023,4187.122921079491,3563.470307942044,1904.3319844158777,8959.389024572018,11027.999987598962,641.0699231545356,13223.907093181668,14811.291937171325,73.48749852430487,16206.538918247796,15783.927498905385,18494.256965563705,19835.973773850532,23293.690366474544,24987.18423606006,23139.543389914197,22717.637246123897,26087.709617869114,28767.459718764734,27880.217128489607,22247.49539100031,23027.528705012235,26936.32990014692,21557.35461744867,28984.2309237358,30802.133092042604,23023.791339660227,21515.720493126584,22857.968440072913,28269.215579123647,9284.13548870332,7875.406670884144,4459.975015583117,3438.4524623730754,1747.1667668361688,9090.754809450345,10674.27990504524,500.07625745253955,16170.453579285168,19145.348318589855,71.98020786532987,20092.35888786092,19920.50698148833,22301.13054768673,20081.29022290434,24340.174065754236,24320.158143610985,27230.903098743293,28044.682284461105,27266.40521499938,23048.99694302072,22908.27781100455,27426.75798893132,27955.588365624895,25868.524924494566,22953.14354713964,29393.887198751545,23397.52175055511,29371.787786758206,27385.000710826847,23066.949976888944,29804.274884326973,7999.665278832714,6163.960965985665,4675.208293180116,3555.6736379361787,5520.569158653512,1975.5264023650875,12917.638212062242,587.4714413873705,16116.667676440338,22476.369008966205,111.43836699794268,23428.01905134842,25338.841839921093,27562.341495186243,29529.446458373342,20792.879396613498,25202.913797284957,26527.284269612323,25303.130145154217,22616.823600431995,21764.228056455722,24744.768464988745,20306.469076927904,24121.260988926075,26677.726456607546,19218.298748968053,20725.898745509385,21197.1481196239,23087.66494239734,27863.68379003573,30162.40555109115
