22308.51169993917,7974.190008687568,31304.16836297286,6816.058625151528,21854.02818815291,4899.624546032922,17997.76903939229,2647.1929761492734,17989.04732161339,1268.5756956034586,17025.375794425818,488.7433001400438,31318.78057340143,24100.9959760422,87.72683975745808,19873.03002744289,18644.95132419616,21993.46939804329,23082.431141270223,22549.468402997452,28845.460415874197,37754.661747405895,19797.907802674406,24226.15737287348,22736.015882634634,25439.724820230822,19981.520768508886,19353.784109346747,23487.589783044295,19680.982397188578,18406.168526298658,16259.040512577705,9482.22616266695,5673.933803077521,4742.764386539532,3011.291251294032,1164.870034353248,5909.232733440956,395.5940313627561,17114.957937198556,16615.422090011914,57.972192684602355,22064.37305533527,21385.716842500482,25033.666683613268,20552.919344763304,21582.028987226517,25620.39392644713,23889.542797176866,24145.566184560812,23766.380067467042,22435.17725111542,24479.43459856525,19003.89148220053,22752.6590616424,19340.22248442511,24168.478766314107,29409.428299768646,23698.22626490421,18736.628169396125,17688.972723387513,16885.599602418093,23447.757726587253,7325.445816044599,6864.746516323841,4727.273783178436,2573.394334681837,1330.0471314290555,657.4235740379323,15682.525239974546,14617.349935076887,18999.13725203666,71.06489494598408,21695.20648339136,18447.846486102113,19866.221277318207,25065.53708024916,26966.59343495936,26619.037291365803,21091.750344423253,23802.747003382843,33317.40756874779,27373.68987738224,20036.20570052786,18160.096118228914,23822.592936062887,21746.650919396252,22447.822665684595,20975.917443275954,22233.889894236894,23045.541720455167,19842.66480281161,22671.839369919795,7247.720475186263,5379.138520865374,3998.66094608971,2345.6665746574713,1648.5951137880143,9275.449462519764,12832.403168027127,389.3210215507949,13086.028473024766,17749.38545366776,46.32333897924199,19921.477733068907,19229.449581671277,18382.00982769132,23838.498931268736,22685.11244967958,21721.93980900852,25805.50717635414,24553.513476284505,28861.05447979568,21707.35287194305,18791.092758112107,21572.442109121974,22737.85956731589,17364.005587869306,22849.90709836062,21941.74643540122,23908.237284399955,17154.252716215447,21609.76479911616,7596.268442400327,5277.882661408561,3776.1214497194974,3049.477723288868,1319.2931237594958,6844.788802845173,16489.548040647667,470.87406817380736,16253.848481464738,21022.166752441753,66.41778772231307,24309.700085548262,25484.039714315106,25711.15256894819,27467.84578505055,26926.026574672545,21655.829260032133,18932.494121752894,21127.751946494853,18633.69610660198,18394.553014871788,17342.365718302644,23870.547215387858,22285.65922892303,19721.042872653656,19952.92368884738,22038.265982982954,19271.661432298064,23319.533481621467,19037.6982826434,25002.618732742845,6886.67416406681,5410.338056594157,4934.49539230141,3064.5864120409196,1817.3382960312017,5948.202989877945,9354.287949211877,463.98517423436203,9904.406099279407,14499.363894102391,88.85633489386859,14516.190706972153,13524.246920231846,17603.57635276921,16660.689022516526,21879.777737021657,18214.771476148395,20351.843090272145,23984.289694493214,27233.098017669527,21392.26484738782,23419.010369435782,17870.01385060098,18743.545212592748,18186.37027122488,23886.523889430657,26141.454384490255,19940.45458627431,23751.74403498989,20585.576806453977,19971.96785395852,16914.211371704998,5092.871930644758,3922.469516789287,2578.909684387011,1527.727522013415,5813.49495258613,653.9419289880698,7747.348230812329,9647.556221090446,167.57197439028818,14210.501975317784,15479.948405163957,13779.132584700068,14700.603161646774,18211.996169130733,22807.883899813052,19147.287372754254,20348.50750257964,21351.156480213205,25469.26089668818,26765.372546460123,19957.056261248577,24030.932512173742,35538.603818756026,25091.894780198712,38323.71590275122,21727.39209533208,29453.876294082715,21155.008583390158,19301.541045162016,14922.38701334509,7615.686853110297,5279.331809638352,4922.093137094293,2437.5351972826693,1269.296312231495,7309.023687112597,14015.568184893866,498.55748397044954,15948.37107264936,14648.723393038335,61.27033122380639,19070.27743940778,16412.708774676958,25303.517441845244,23801.50820851154,22360.02111304344,18432.690581199124,22044.723582633607,23361.584854018845,23946.54218804924,21223.932028355677,23774.155310440085,25145.85717717963,24161.01620872183,25639.197116247462,18847.823750759435,24221.4046609726,19707.496327074754,21317.523064348574,19104.325581421017,22909.3581752064,16602.658150755986,6197.627432262642,4805.534453732126,2569.1119619611286,1464.5449383838252,685.1788967216252,10986.245307685367,11005.970606187562,155.65188163671198,16472.50836226456,17567.612011355177,15701.796487962461,15575.921990633984,17347.98783268023,19453.90632097998,24829.052218893066,22138.435721167803,26297.207559079314,21461.604514924282,21511.316486244315,23260.73824232995,26254.971368364528,23383.085463255444,24439.928068294277,23628.94705425466,24199.314702302858,19802.629286009324,23045.37320313218,18014.357822140686,23183.918813390275,19421.882712683455,23835.254518682785,7589.580749168982,6367.726167354024,4956.060815794386,2481.553204122124,1364.0564669919831,12273.514727325726,674.6894890051284,11553.013193901268,16970.57174919718,80.10695128369716,14853.332729257629,16008.180018034112,17035.648690797618,23536.787390862795,19347.904555167486,24662.41912929733,25496.306687517714,21058.23030954516,21103.966104281015,24253.021749899824,18912.062013721184,19655.22753199137,19112.58391263121,24724.050308240636,20631.044189153476,23886.926293858305,22605.37992345909,20548.151973330052,21379.421210963457,19054.89828913318,23460.035668530883,20349.241387514307,8657.861832725357,6581.276732856263,3778.5711819789776,3011.9204851925815,1319.9362286075998,7234.072144734766,561.271838422315,17267.06702726999,18706.94327601272,98.79012441543712,20237.18611728023,19865.244160770188,19106.639431103256,18558.68413026103,27560.279857398367,19379.225356392853,19600.813331350644,23964.477606277276,25077.45583085761,23272.864503867346,24188.75039560568,20257.196753082084,19364.978319562266,19841.58739826473,21499.993171178077,19300.993521609747,24443.670957883613,25381.206323157352,19535.2187598301,20424.699651516214,25774.532901611045,13910.85649056094,5304.0168726197935,4618.397207001955,2197.5501400337316,1246.4171059244675,604.7223436701818,8673.127201839197,14453.452759497883,16705.052120488464,51.33389125374107,13953.409186366649,14283.748056413397,20349.82543563684,23034.864273209212,20905.06993523575,25409.888450010287,21903.01275004893,21337.798439870137,21712.621614482196,21588.674304012584,18241.15495483028,20309.088779706904,23453.687772283945,24399.706905801715,22433.862066114754,18690.79675925797,23488.02848891576,17925.023369682633,23832.446756376183,39344.58819404666,14287.944840040158,6726.668203853062,6829.862562929647,3955.250373679719,2548.6969002516125,5447.909806560237,1239.908426382775,16888.249032625074,361.4091610457221,20025.935549293616,20477.408910407936,25737.042304357976,19144.338636983863,54.625102134039274,21694.959839455805,23288.077446123283,26955.277489655764,19753.14129195086,19778.727514677492,23134.96923926512,18189.248390172546,24665.138028089536,19079.502737510596,18678.015124451886,24227.827825167893,24617.123781037586,23515.72987825363,19294.039206809146,23488.86742787432,22918.11203867037,19973.019673488394,24470.932928302238,18293.601181155536,6606.007924885957,4657.567752292119,2454.4424138979393,1162.1022146199555,7135.516140941255,438.5805520417577,12922.883802370949,19322.33734971783,57.64540994660697,21407.346631766566,21405.244902254013,18419.386094659214,19314.073343872446,21029.021269645593,19559.76051643442,17218.525556854627,17339.1251551946,17985.33287503878,22579.867663238027,22608.64483760819,20799.33772081857,23111.99619297794,24230.849521226897,22375.63369092186,19116.21526051255,24071.94669042,23111.886541966716,22787.686273160667,19807.53737117126,24022.89167553985,8643.501814443087,6758.904766414766,3918.111150909664,2913.252806203096,1678.8762344698982,6933.609013269912,440.9062669124826,16108.332581416726,18928.12087694977,82.41682428449226,17087.11595704622,24069.25441240109,20642.667380557272,40805.348518127925,22021.22129120024,20917.507693813473,24066.44467502927,16839.985199527317,18057.605550644403,19609.049552822675,21288.33095776839,19841.499114047936,24988.03006310928,24622.677516473024,24744.44850196135,19366.16316224082,18916.204810317966,19813.21922109074,19436.450974274434,23043.35906927712,13553.703215865908,5223.52742067815,5173.77983800592,3065.044544000754,1371.270635039171,573.7824116209324,12817.670742289649,14766.554121080506,91.62104355081291,20411.949371765808,21820.02118302907,21912.999299006686,21571.460200777332,25564.643495447064,24775.49899380759,25305.312749627712,26003.57875530168,20407.699894755126,23685.94010006058,20080.45007559081,19065.922746350603,22575.181317530136,17893.96099934222,23041.77516070225,24861.36598009551,18761.475214254937,24324.37134888577,23548.310474061713,18513.87689812963,19956.431180642503,21007.438225129623,13558.021648098958,5669.382763749438,3940.603711996997,2986.399701531653,1784.867122812446,9110.594816319128,11389.026287361188,471.45466441167446,16325.73072362382,17097.65759608962,101.1058509189683,15903.645800078055,16039.518667742046,18143.44809584831,24573.29519024284,21179.271398234006,20284.976959314678,27459.244149476202,20715.783273069002,22432.41912138302,21726.640101957615,24810.29802337769,19195.062556815,23779.49192270586,24083.224207338164,19033.99722814244,24130.699522696446,19131.308743460428,21555.645302377936,19474.684639431805,18717.625630781542,19669.40167091612,7465.581311469661,5416.613552388149,3802.4320556755706,2450.5283089633112,1650.9247927203496,11425.615185645323,420.47668410293795,13723.092226474397,16291.510046694622,84.40171032774714,17307.685447848886,19044.38784561312,16593.524064851274,18319.64054087226,24004.607766638776,25797.979699563497,24355.291788787108,21260.435907079376,24887.745822141056,18961.632100533912,21192.45180187803,18501.592054582838,24915.462563571713,20531.54504314241,20146.931131303994,19078.52602375098,24432.63370758631,23814.52761862078,20443.587596811783,18894.00870479069,24163.79639843037,18730.845834753534,7505.813067214718,6686.092502276433,3935.936539291337,2290.201797101345,1679.1784975934768,5923.735902372745,7635.526985984912,480.77050445639657,11235.88778499625,13521.849030363626,87.48238428691357,15829.457349228232,14248.427395337652,15612.337116142588,18292.487221816453,22397.85621747518,17999.388810831766,23911.508229362433,21178.28543376124,20495.389194094845,27340.11582130884,18776.145278379285,23861.908721528966,23923.26460986797,24088.629447631014,23470.593881500336,23741.027265361074,23736.56108242538,18238.627029741627,24528.237912239263,19563.135366425395,19777.798583316806,17666.667096048892,6691.566360051439,3759.1618070698473,2345.9968108912926,1327.6077759756865,5688.845364961873,555.9169516765086,14178.869964889733,92.8307773131379,16633.909404627175,18132.4928917563,29338.945063272677,26079.705017702327,22717.777010443322,18232.321276412094,18177.89790500313,18160.427410839267,21068.217340951578,18086.580285981752,20036.18081591747,19120.75163418687,20121.053616591893,19533.96881979404,19242.007591507583,19487.363738039596,17546.781973481124,23479.97869400052,19125.9688975645,20652.20787707586,19054.42290071146,17994.394504053133,7055.000379293384,4995.564991417829,3458.6196133903672,1369.044237050787,6138.114012298136,617.1179437658207,9851.545620083076,11726.309745156577,108.2710069569427,13754.661392127466,16606.010479805496,14250.985499086133,18750.287164002642,16058.097037193193,22376.033334111424,19540.26664043666,24493.316819918193,21531.53101100743,22422.143989389704,25814.558427021115,21381.090497235527,18446.2833596984,24359.438575211327,23897.99928617049,19028.922284454344,23994.552795368843,19614.43892072951,18665.77190139056,19378.434620634063,22913.306588400803,21602.986345912635,16718.77211790744,5212.123160753594,4876.929679218146,2491.744880058773,1750.8301844011514,822.7241339153303,5653.6612992467635,10100.256820090131,111.88827095277702,9609.12544398293,11382.336378225578,13491.465669109482,13755.719664475744,19761.778028132427,16781.136412429994,21942.44897066287,19355.87755774044,20946.70835941518,24941.042005234714,20387.609060942494,26094.949457992578,25318.08422494256,23973.477896602184,23746.55590898019,18143.335706292353,20217.421090226435,21721.396728040807,40207.39894159211,24689.842941160558,38960.02385497816,26207.654568514627,9846.56501829899,5244.423227426736,3839.3910060841936,2361.811617699193,1672.9540011568577,9137.93657200991,14242.51119623542,423.93344611680874,16277.210663571104,18357.711906937915,58.140829773395126,18891.76420629737,17402.808528899983,18290.291421765978,19916.702369112256,21398.516032093135,25716.432396094177,21168.81943326693,25670.50304640504,25077.983216436103,19329.241688131755,20337.447868405066,23597.171182449925,23868.42139558193,23515.49435714943,21540.700356452642,21888.690128900773,17758.302409947068,18659.83129557123,24390.060531192285,23707.61087738676,18808.218167244588,8941.962443000071,6858.836953361255,4775.275373241341,2562.517574775214,1726.6600738789853,7184.61769615996,491.6418419898672,17464.38476437013,15716.778971953705,52.586283278055,17171.933089517857,21856.623718366583,17282.521091167997,24043.42658746119,17314.335127375314,22353.065085006452,20734.283985177928,19744.203323183505,18746.79417587669,19246.44069440491,19087.003052110653,23012.583393205387,18842.033478385358,21599.82132355291,22223.508393303266,25550.616428181118,22275.34999545771,22132.320329582068,28791.469627035243,25195.39812735245,8785.17031822309,5251.411143076394,3902.786089128405,2614.197279171632,7402.023937854694,1628.4253766364645,748.5925916632635,16640.32091171749,19845.91847390543,91.55332015209684,17475.881568553876,23571.916477991053,23804.465535588486,20720.03300940951,25212.352287400805,23520.10348135282,18220.993692215205,22008.126523931773,21523.931853483973,22070.042974465927,27825.339853105943,24646.77505887849,23467.55483849872,16431.977408114646,17820.53479332784,21872.162683701343,21790.232437984367,23786.550117382947,20338.380713367285,24521.166186959257,14261.763216011612,7166.494938417554,4829.23568488503,3154.9897434067275,1791.9900401083887,816.1103914323962,9166.584028940133,13783.074313683856,137.20739681731266,16354.225316408398,17137.627895539765,22559.032649837645,19558.784759697573,18582.882814021516,17574.969295168325,25044.652172709328,20197.149051812652,23184.242065169354,19028.624143796096,19131.700241414524,19053.053072980252,19244.68400290865,24131.91430386778,23267.494591884413,24240.301878000253,23357.212047284167,24190.747949941742,19852.587646789416,23066.183388660367,17518.018262810274,18936.140431812302,17713.38893568875,6825.06824703398,4678.373323024995,2973.096958041862,1426.3913450363402,5972.261460600381,9655.98010583675,460.4139362108664,9648.377714111508,14507.0339014199,97.58052640870685,16348.806211927857,13977.758498619572,14644.728028401925,17612.183935847952,21343.408872770317,17841.96016463167,18297.760003035608,18380.999996924947,22909.866757043,19672.535191989333,19254.081490704837,24237.456482914422,25877.664021195418,23151.634566755332,20263.192943303664,18328.068902163588,24586.59326586907,19001.774514411503,18480.872151268464,24035.179283569407,24070.01370017629,8307.576785884337,7196.924159888315,3638.531658325447,3081.989962953874,1635.7057714330176,9105.50227497083,11125.190360765568,507.2096386800647,13260.525921488292,14284.993862319561,55.0269230167088,15872.529437450128,15616.939656747993,18403.858674165105,19893.41179555895,23427.113385293433,25175.701964583495,21969.279382278113,21176.180702216145,24057.36994582822,24325.42297680315,23587.79694801692,18823.365072888846,19477.855828583528,22770.658312696964,18225.17764725036,24514.11267478974,26037.066148859547,19458.59799287638,18196.26647977129,19335.146926064557,23904.956783140948,7635.969345798401,6832.820521344551,3876.209309033886,2973.632291424468,1500.0721591660747,9264.771959618072,10779.389855359404,395.3779725556128,16289.768201974415,18570.001895962567,53.87582260886555,19668.22845446145,19701.195070586655,22176.475327007163,20104.267674269748,24465.54208455722,24487.104094621223,25650.692746626144,25877.753678451318,23194.794258305476,19498.461603511838,19371.588666668547,23194.392723581583,23643.21205845097,22041.35751951605,19416.32836901218,24846.681901178494,19774.88886779036,24824.669702822623,23152.787580862365,19505.817572709933,25193.992437847435,6837.030045914528,5356.417634089302,4069.571719650293,3080.1922181622303,5848.025578206806,1698.6834069618012,12498.667609951184,466.3050249403926,15936.40380661127,22402.98008962392,83.663979256527,23487.466785892317,25473.552589687588,26886.862784579207,27912.769862952973,19438.400782768662,23221.33897202591,22542.263799809913,21408.726124441302,19127.9844510901,21927.661648819412,23600.287793650365,18578.348133518746,22038.302089500463,22922.542392249747,16718.070123524976,17814.42708559332,18034.283266327886,19557.401342889872,23588.416755576043,25520.269914742967
