10180.909889783918,6763.743136236766,31244.61692746587,5885.269664103168,22092.017749869665,4236.949238200319,17900.764320014638,2277.8571056710607,17688.900300721773,1083.8615434771846,16301.891726020489,384.28922116572437,32304.788419114564,24157.749922532294,65.43781405372967,19676.51509524318,18076.18688895957,20854.850227685234,21526.433691984726,22416.637257726226,13164.169675386498,37683.86562833657,20000.293708202495,24128.739768048767,22347.884174168248,26264.434841443846,20035.01235178378,19229.965608851042,24243.001185346486,19731.482942385508,18290.962528281107,13316.592845821488,8008.863262715396,4897.8002571823545,4099.548594748554,2589.686865659425,994.6139492960307,6239.661807517326,310.65450945839433,16787.40174362315,16608.185781731892,43.21158758822129,22146.17856750158,21323.225866427947,23859.940991823045,18967.840978511944,18108.352597897858,21507.074866079423,20679.74002877131,20884.737678172463,20593.82704901276,19458.583296313587,21313.910413023026,16521.418222166012,19805.099288938403,16855.792905886578,21059.22783639659,29216.708590990012,23449.469320224733,18132.24553488247,16949.47876836006,15981.589932206765,21877.257101623585,5922.624683393459,5914.94278299755,4082.378235802877,2212.145001886266,1135.3387995058615,559.3670530458281,15320.804635455046,14461.827107473599,18865.362478247043,52.398733510306165,21729.83488239509,18580.633803079716,19618.583990621857,23446.75923430185,22906.969988179193,22335.78529474035,17705.74260319363,20572.125765594123,34453.45684361585,27687.199080493003,20128.495976757036,17914.402744870466,23082.65743256741,20630.204191354813,20885.62384378601,18404.474686493366,19549.331386836937,22905.677630717277,19826.201373910324,22280.639783299026,6146.780585992186,4643.946642349898,3457.2781501083914,2017.99823611874,1408.239004146001,9425.498321602552,12947.822463472368,305.93010985345495,12864.222987881909,17178.313120650346,33.808138640939724,20134.376921937084,18681.426807728098,17681.179611264637,22132.95051731188,21179.088654876847,19887.670006707704,22623.930568367992,21504.142286703354,28678.605047277568,21499.00824594853,18210.203697268767,20836.437618749558,21103.46992239169,16279.784564136422,21098.054214482967,21811.270834814855,23899.070194558233,16859.86866587769,20805.65419454012,5710.3075602391655,4532.293574957384,3254.8309445411537,2618.2222552010817,1125.2073559843848,7244.108874772378,16130.531063300987,361.6665941927333,16178.204108458622,21093.332375558686,49.03879840803486,24211.411779339607,24175.582052015052,23724.79431217095,23045.212012466985,22594.60504891361,18188.82941081308,16467.65069068967,20981.307722564256,18435.846652773682,17763.261923875234,16732.076427027525,22164.90549869513,20845.376329567036,17431.995841347965,17527.69846968898,19379.884546809768,16903.520040273223,20447.61328347212,16713.57115732629,21944.072640476028,5631.114394135526,4667.596766852633,4266.7750908848175,2637.953249379583,1553.2953955555129,6282.161195453255,9655.606236654063,365.6038998515703,10060.755344953503,14629.522754023885,65.12303974430036,14534.261460552874,13028.665952231668,17391.976636389496,16527.38246277205,21936.46554634554,18358.2512676952,19780.086392364734,24213.02364608359,28100.677944090814,21478.70327221981,23281.13480367574,17481.466584718513,17870.7569661033,17085.490850292117,21038.121825857572,23063.294277228393,17496.199532460454,20720.362037386207,17985.433515719407,17447.119765599906,13648.224445458558,4100.739639411325,3340.9171549962352,2200.4931330368076,1297.3380992220293,6114.737029998504,552.8786060756967,7971.159082107818,9775.609552866246,129.7902492629343,14324.910930900838,15241.60356634072,13419.620819933129,14505.443002633267,18166.224433444077,22946.61586436572,19091.388050131245,19060.734424032347,18146.00693852897,21375.384383036293,22473.65299852482,17281.317549991698,20746.214303979592,36759.68467921702,25362.649778290535,38228.13534169178,21955.407559169525,29383.62715234649,21365.45969854786,19211.54864960735,12136.538133115851,6468.995607281053,4560.224264811532,4257.571644242413,2097.8110634363284,1084.600601122553,7666.405338812539,14138.755446469148,391.96611092049335,15461.81520099443,14455.809260082222,45.69779343199957,18916.550906051896,16440.052370676483,25491.70525507372,23941.05638056891,21652.702343984314,17575.85362141499,20641.68031215357,20599.80355681114,21055.565484313764,18737.284661841553,20761.272570180106,21995.995624371648,21079.02369634609,22348.71542476028,16382.695974473107,21059.239320985987,17129.596102228854,18514.69194391812,16584.567054842704,19901.358177308037,13386.309675956474,4990.744658758938,4091.913604774777,2191.5056632542423,1243.2820096670068,579.1421280863681,11174.571233247594,11114.849735176922,120.56892608623771,16417.723446483065,17052.108582351884,15488.622829747255,15520.766445847401,17431.47946771638,19377.910238212186,23581.521365717137,20434.077619243635,22057.627118238488,18011.725614328996,18065.57731008414,20215.887393459907,22757.367113521766,20204.634014680563,21171.371784524177,20479.532244735765,21004.33350936443,17191.977519269025,19982.057093136475,15630.99018164104,20541.80089314665,16851.41901657733,20726.00053484901,6284.233044600313,5494.5175878222935,4284.878926081605,2135.349606057464,1126.166610865853,12440.255418632758,558.6415792286565,11673.705186592488,16465.145861627065,61.286534924813644,14593.14530098953,15878.385415944687,17056.028240077936,23699.887831665037,19295.876729323332,23161.57470201825,21818.019824399988,17677.678557513893,17720.098585186013,21034.433337856746,16340.677282991212,17033.9532298884,16570.320015951806,21458.808286819516,17889.747405406844,20670.091432246838,19588.838954709143,17862.06180210572,18530.668500260905,16540.12109985928,20374.3311261851,17705.17888421172,7203.553623966886,5679.708423092775,3266.8067653232342,2591.453811527059,1127.4818969846372,7619.752882990817,477.4848489698809,16950.0115448112,18729.806513866253,72.89946655261723,20310.352436585545,19683.16149549666,17848.61220792992,15919.495662794645,23148.304634194857,16764.443482097176,16935.079776713206,20728.30821095323,21693.375718030566,20119.970625791542,20983.334242524274,17570.4029974243,16775.66175815518,17217.887084694114,18625.877212839572,16745.77269972731,21218.111554494357,22040.440581279516,16917.148295029754,17704.063103976914,22400.003258799698,11187.899618409756,4296.333072259986,3922.581978032863,1822.9797689061736,1037.524681017951,503.765616245573,8817.340709525846,14587.057156987663,16430.061379720788,37.43466045820095,13612.600208278325,14095.68061692782,20285.49628661558,23176.971095655164,20847.105260601198,23952.675544470254,18709.57187330614,17911.35788748183,18224.71938227274,18130.12692488451,15905.09318929295,17583.841974221086,20303.297976621092,21180.727777591044,22282.837072310835,18492.011899503836,22674.54135122685,17234.526134003547,24583.458795347127,39257.529224093836,11562.92554840866,5663.909972367016,5891.991565460401,3418.402962281883,2192.3803857615794,5759.072782913422,1059.2784896088565,16522.643419508382,277.3301005302042,19947.686923694986,20582.91364819771,25653.194266940423,18067.720159136672,39.100344324040165,18518.470559270743,19546.433073416832,22630.700264006875,17066.431257459855,17083.71419441683,19998.10966412609,15762.34670060941,21460.05308935265,16574.59118842006,16243.740541210787,21087.974119811322,21414.768427902694,20436.620876955836,16781.17452038135,20424.22685487886,19947.521200579307,17403.006463344784,21292.820837767656,14725.976116196525,5313.710407391626,3954.2610574350283,2086.5290049812425,983.2768594786976,7559.693182965633,334.7653694685411,12645.117827856597,19226.063766650786,42.40428753214999,21457.582494054717,21337.191305090146,17782.813112695458,17895.41384543023,19604.422657964955,17320.327633356723,15769.86120034298,15856.299130417838,16460.637183101266,20627.684438352964,20603.64606077672,18167.81064332059,20179.492329330267,21190.708697160862,19547.717564390474,16737.24487359469,21073.21762922426,20214.37391536339,19945.4460353966,17363.2003675518,21013.069868932274,7086.757540175469,5829.0426870098145,3386.012524629099,2505.8353368977914,1433.5588510821442,7338.778179406286,347.09537946969186,15759.164648845817,18832.42483419727,61.53365925001967,17133.63987361892,23990.942636565607,19339.099346478728,40706.710194789135,22250.715627370613,20834.22141987038,23665.306309488242,16142.202487803223,17191.634734615294,18370.367629977794,18766.787758363807,17503.008133257717,21983.796702338626,21530.51311487553,21639.920878558944,16897.077745520615,16494.551291451797,17272.200247902045,16920.7994812183,20042.399606565617,10929.981237584208,4202.289624820638,4402.047988569413,2611.395146113999,1162.5291176940675,484.9626801814789,12366.669706066332,14570.127996653233,67.3736999201395,20281.894671221384,21876.660093749808,22076.798040489826,21038.02935914422,23851.27176456982,21069.324050997173,21247.89769786537,21843.922826448397,17831.938122090232,20511.425501812573,17437.8571180126,16526.031919673165,19601.375481044797,15879.923063650165,20023.602398933337,21688.915561022703,16335.40403202127,21189.11712581327,20499.1443688049,16120.52199402034,17398.45554220701,18278.515939547295,10920.73994935491,4695.717656638861,3348.6617926415925,2542.0357986229074,1512.2401004018957,9256.458753084637,11494.678733878312,369.1501074275018,16048.552416845845,16671.76369718441,75.24716129920981,15700.421585092889,16009.989028875123,18249.512049179655,24500.682808453224,19858.029688998984,17286.331624942042,23046.888098897976,17386.370122058,18843.567664098784,18822.715602362612,21460.209593478503,16610.50823850264,20606.931417226973,20894.901116003883,16515.55757286164,20967.095843980518,16623.453596587082,18737.236518844533,16916.754808923,16253.852749640519,17096.730996583843,6194.338271940711,4674.412694642825,3287.30529299563,2108.3408109040934,1410.4021721213614,11602.571998194982,330.77088214783777,13849.036425472386,16000.556254025942,62.97721060316987,16902.832762988142,18863.69249065117,16579.993143477397,18430.614495029706,23744.368457596265,24098.41589659508,20664.99095408977,17851.29366626091,20906.559047073184,16616.649270435653,18350.38425202788,16037.524155654677,21655.519393357885,17811.29654856213,17522.611897806284,16545.75894041764,21216.62479199383,20670.646775508056,17758.95013912711,16408.668974546537,21004.69815840937,16281.942492101785,6205.34868453073,5768.314312815155,3401.855975026833,1969.8739162839258,1433.7938515614178,6252.690865839456,7874.831551606662,378.1926737035346,11398.348675516027,13621.550592890155,65.27221764320542,15799.878935280685,13827.700051887181,15405.64628542697,18225.362956291956,22467.421324134713,17927.8127924931,23107.2645030588,19563.381540936054,17194.54497956414,22950.72894514673,16199.381681046238,20643.865146256936,20717.97673432869,20903.91007916942,20365.169242928063,20636.211147634098,20646.538643843993,15870.74618500724,21384.604880449566,17034.26821535191,17207.13735643837,14232.54008975481,5379.547789938422,3194.3561727205056,1996.569846197891,1124.3883141926676,5999.888553380869,435.1522623649504,13907.047882901841,69.06957153554123,16646.110207070713,18209.407887982634,29259.69897602224,26234.53961802459,22568.927230842968,17848.45823295441,17328.946728357594,17102.22519571438,19336.94931116477,16539.51957296885,17602.690673311037,16787.218649858016,17681.489545194083,17166.445307235736,16897.991369777665,17096.35721465307,15381.263815202205,20659.79910045697,16851.07578619404,18256.909470815004,16680.753698226425,14565.508262228524,5675.199081365007,4254.817136957077,2950.195594270048,1162.1659601919746,6469.07384806796,521.6168940625469,10158.475740938238,11895.152068947771,83.91478832911858,13872.933870292642,16547.879012505568,13835.853119843277,18490.284308745548,15997.736492081867,22498.432562590137,19485.969186395843,23271.75756934185,19875.92449102993,18809.51013403904,21667.463226225525,17961.587346473825,16143.612649554307,21093.642686602743,20727.939214298982,16506.604945385134,20845.492682253313,17047.339614973815,16215.099220861515,16851.21901977365,19923.396585054594,19227.40033233248,13495.593741537115,4191.3828760342,4150.140438395039,2123.941192339593,1485.1125061083542,695.0904656033337,5940.669001358802,10360.584000903451,86.70448013808017,9712.287251388574,11458.428622614745,13154.302073420518,13452.726777059564,19576.108857434756,16772.525058454536,22078.094389697406,19267.81983779388,19581.053350004484,21174.2025300768,17117.528692285297,21919.456612587575,22095.397597617735,20697.554177307116,20557.263228471587,15722.924538064373,17589.010410617662,21575.58241903449,40119.53518981966,24901.102595308465,38864.45404218169,26433.079726881148,7366.31635960848,4467.312131126882,3296.339846307427,2022.3960194074932,1423.6707326774058,9264.008635528811,14375.56879478944,332.48065657938713,15801.871646447496,18035.759505312228,43.30853499544764,18712.48157709278,17387.570903385746,18411.495565818004,19597.83958927546,19987.888560561274,21849.15430903567,17767.234563215567,21551.492897818316,21714.735047684386,16694.482401501784,17597.877628718834,20411.26806219245,20685.516052379557,20399.70441385529,19044.513198234723,19022.288308120784,15851.305573075293,16219.765684632303,21283.084899505597,20657.11273948567,16390.507080557683,7367.228281556992,5918.166600944985,4128.618604615663,2205.1411040915077,1475.9790660101733,7597.1155975239935,386.66152177978074,17099.969046805603,15670.423493418513,37.995976061234835,16825.7823403222,20384.161167151535,16135.434434304021,21263.44282167834,15852.592307120403,20454.610865994582,18223.367828185805,17356.154607900655,16386.331592872873,16856.8623695033,16704.008356855633,20129.06469287335,16447.562957053542,18856.868169970505,22076.81057412349,25294.217672153893,21557.74364194429,21214.86362475359,29690.643395899766,25241.937714800522,6473.025070749027,4500.958400045932,3246.6364617172208,2201.5043991010957,7838.313365626742,1369.9380406150153,628.3436600560642,16296.719912837405,19761.060938146748,70.55364960878522,17526.984857157793,23475.01971310297,22874.558687563444,19168.801427063765,24990.56005794661,23202.193498622233,17516.204725991935,21011.22924830805,20183.12178955746,20330.72492879953,27662.991894602306,24647.02518427984,22872.183793157546,15798.576473233401,17030.814633818412,20594.8903318529,20111.50961986361,20949.581104156132,18683.724544166318,21401.18869720664,11536.026589816938,5762.253892769259,4110.635035654037,2689.944125029761,1520.4503280897768,689.8604441473033,9307.840561028052,13903.811762163657,106.37314279774375,16061.767227769025,16735.193570072694,20192.571202644103,17047.474030972247,16073.143336521049,15463.29171052193,21756.234754017383,17545.63206068926,20096.91585596047,16524.69641512546,16629.2721479744,16576.799084959534,16743.53645514493,20995.13489456545,20236.755988257126,21103.624538217766,20329.047730826587,21072.337896157525,17281.204899742625,20051.73839208247,15562.98019175837,16463.239993222713,14288.52582446204,5485.465996032116,3977.6130033628297,2531.943184084868,1208.9606851239591,6278.247300847335,9909.788992727748,360.7558586414221,9754.357189459388,14606.985995360861,72.64587297215724,15934.377081494025,13659.663692956112,14500.944519857048,17590.625210246388,21080.187414188633,16686.15127316831,17255.51610031222,16961.440488479402,19986.854003571105,17315.348387578728,16904.157279133145,21266.305545068008,22702.712600435876,20185.527667834845,17635.847026266365,15918.179534093535,21384.89108757945,16510.427050474787,16071.57595846654,20927.236909393687,20957.30318507546,7018.677056903721,6206.774107188284,3143.3943801033533,2649.957262250834,1396.884492068984,9248.813248363198,11232.786160721704,398.5954602314077,13051.22558136765,13926.887264738585,41.03917519610085,15663.597165487827,15573.038135491957,18464.873542142763,19839.088940801314,22221.611878277763,23272.74136306179,18444.229612358253,17768.80105694638,20201.664803564217,21064.213785576405,20375.918289970217,16301.624945571288,16900.878198858998,19768.153660813947,15777.646783377928,21293.914799691545,22594.876273250815,16841.49211575452,15761.606010424335,16798.354931937964,20753.58576339588,6325.251258314348,5894.2120348333,3349.2443091156533,2556.67087246872,1280.5267513898011,9427.436864801615,10884.145075260794,310.4949298595748,16233.26066534575,18032.96085218577,40.162511983816934,19405.090404055492,19640.053402922757,22238.400534126617,20031.49702744002,23290.503642255575,22618.790982381368,21531.53561415619,21736.837915033233,20256.77923876685,16883.556508347414,16805.42067881062,20116.375789675767,20550.418355034566,19576.30850383777,16869.108114730243,21632.04203099629,17187.365790336775,21550.617080426076,20083.218803074553,16942.857565562834,21896.34089929763,5801.455205252822,4627.881030016794,3521.982186809431,2652.892314116841,6178.584529988768,1452.2486449681487,12231.187481542216,367.51849902418206,15872.766629283931,22526.783234476396,62.511723312821616,23416.335272896747,23919.47916491628,22858.925723566008,23416.55550643496,16312.95891620047,19511.260889545854,19723.805020348304,18548.788328565934,16605.50598243356,21777.195978405183,23352.550277947885,17949.733943518135,21263.964257204152,21269.155216999676,15634.018961357648,16458.78299785688,16498.243851455343,17154.17557691451,20723.718499210074,22523.530958869305
