7832.370930939579,5693.294759411745,32547.600628431468,5050.636311229461,22061.322793570464,3641.962250266698,18159.034108130338,1948.4394541516629,17826.781812633413,920.6942755663828,16205.524571666727,300.17784855939203,32329.815272733136,24057.4896203099,48.615241960941596,19910.61140802109,18096.490578241275,20613.428801944938,21079.97442703807,23282.9510702398,10127.450396051181,39257.322353591284,19965.51342575588,24489.699738103933,22525.78293830791,26298.83886843369,19956.49474548222,19498.09442637175,24272.80024518671,19649.22825537033,18542.39191641107,10667.614102237161,6725.461379703853,4202.166761220983,3522.31519364054,2213.9055332850594,844.3423431374937,6570.3322357652705,242.38088562192485,16667.303530713893,16757.11103022079,32.08800008100598,22109.33804485582,18806.685415050746,20144.009932783712,15865.804174295026,16011.138055194595,19150.3734018765,19300.372280132182,19513.356794081712,19264.544690392315,18212.717886767754,19997.927951409256,15492.56225996267,18583.00243814,15828.318377326787,19778.12354284044,30338.297117172922,23733.905721636485,18136.971785994887,16856.469000693,15774.65977132902,21425.89236487931,4830.685328161209,5065.132936192452,3504.07380931075,1890.2114263311319,963.4718487022592,473.29912752575194,14895.56659109815,14377.20323027608,18925.55398920468,38.47840258928193,21672.655611538306,17940.631643432087,16830.380731290996,19614.946540977395,20089.647338716244,19702.72820080323,15747.244769197378,19153.545538279668,34491.958474218925,27650.020965137177,20044.306247694756,18089.665394228967,23094.12153609396,20399.52488970775,20426.605617340043,17369.543464349368,18474.459216834148,23785.040416259915,20158.307244944022,22456.931281032463,5173.299642205176,3984.7943110001165,2971.2739386135536,1725.8149753326284,1195.9660748957187,9579.818566887896,13035.479185597997,238.87300077191398,12411.701177075129,15269.685419341713,24.58845187315424,20056.76991748954,18721.820416545055,17628.37470764993,21627.2460327496,20758.336453107724,19262.27212563327,21338.875321450614,20275.206573562817,29779.690075956973,21769.749953534854,18231.25475379091,20813.08931621555,20609.91094507155,15988.557505825906,20536.72419514107,22650.12294770109,24299.617994009048,16991.562733179406,20748.324361841307,4418.285892358188,3867.4658808476424,2788.138758899783,2234.308825421987,954.0216784584173,7646.227106033788,15981.00805792,275.7331768829768,16250.338595939838,21051.775333809932,36.04931435549941,21261.0990471807,20363.499992943176,19852.376802525738,20364.405124546323,20094.58514253725,16286.504400975316,15443.976407222312,21776.847869749272,18650.907918089775,17747.066380699136,16701.439165315056,21654.297519473665,20451.485611237338,16532.7385066256,16558.389104960046,18319.14079611102,15950.991331790523,19286.090601321142,15775.431287952531,20712.901141211456,4628.952204967028,4002.174054516425,3667.213339883983,2257.2006383416765,1319.8754838268992,6615.7425980763455,9913.347489192282,286.14039276081354,10198.202073494798,14779.286132319687,47.51017949443513,14295.011299273081,12739.696540746041,17276.340736585647,16563.05907756453,21888.647208409853,17504.694475493092,16877.02361182073,24110.12656710873,28132.12103912295,21407.148423371767,23613.171788565964,17574.1430196324,17720.399094552846,16802.44498980241,19907.790486956215,21844.570294435725,16516.080193032096,19479.862869395343,16920.311276218043,16414.805483224907,10732.252099792766,3317.1957702323484,2826.161283254027,1865.299377752702,1094.7681497189924,6411.107574468286,464.6968844762754,8161.834705937397,9890.084473215835,100.0846449987126,14454.107146324486,14711.110884334237,13195.436210862612,14448.700923484068,18277.716191229723,22462.99035594637,16438.963972750975,15953.311706814193,15908.209531925177,18852.940074076516,20053.909794259733,16158.965302253973,19363.643084815525,36805.82210709031,25328.3200091735,39760.00127735974,21922.00011551124,30583.61146528512,21325.89592040612,19495.661259071017,9638.270139152104,5453.534794615285,3915.303512420465,3660.768132745261,1794.7648837268964,921.4353722230729,8012.661598773662,14132.81180987412,306.16894626981883,15184.43114042063,14348.870150830087,33.952385587600794,18957.17956606441,16392.645385517997,23971.62692290665,23815.95571977115,21658.291812219686,17425.246449459086,20259.981898242353,19505.82408531013,19902.183834277526,17755.154706802892,19539.72223898234,20713.756104640466,19818.16478550991,20997.820207105076,15364.125344166066,19746.70511863535,16061.30456825573,17352.040111579256,15536.681078747371,18648.654082015644,10515.915710224459,4034.791466760744,3460.4486769032656,1857.1269138928387,1048.803770373487,486.64274674752744,11362.404115760693,11244.616819475472,92.98920528298083,15956.88147715513,16833.13592380311,15431.457059032802,15607.970376689802,17408.05831016153,16988.871954521637,19874.723615102954,17109.24513480948,19441.54803188663,15995.821646507862,16168.221576855614,18948.11023870632,21294.372957991316,18872.21525967828,19799.840662034894,19161.729653874172,19670.071294120902,16105.024387746022,18706.272445873223,14636.283613514634,19486.014962401587,15781.332067058996,19436.90670160177,5210.243709419486,4712.20211023842,3682.2974215454205,1826.5355765827612,923.2570789506216,12626.409732223568,459.70670390587156,11680.701808447388,16015.33222679086,46.710424744292176,14445.166131787237,15914.284564295695,17010.203766686845,23103.998878443093,16624.76897079999,19401.263483383656,19184.086095466137,15611.391020727606,15815.822555816483,19689.071280710876,15257.789377276444,15935.626603511238,15508.02448643564,20097.25435104404,16748.52685798673,19327.167735726063,18324.75591622751,16743.50217163746,17345.467378138917,15492.116454246685,19089.202237807385,16609.14357213606,5992.240522260429,4871.9054126433975,2807.3828166261706,2216.4171808735036,957.4844911172316,8003.452813482434,403.96043059977643,16834.522384387845,18675.12798793446,53.57135436791227,19749.921107927705,16904.806435779403,14939.423181854445,14151.310950149817,20606.74189216506,15644.226379222795,15813.33829561798,19371.051056551645,20276.924495319367,18797.18093652066,19641.56231548039,16450.037977595814,15695.922410367832,16123.635864729351,17425.89528302895,15679.987329276228,19876.024236884907,20652.770264611612,15825.741612898524,16566.511976741516,20994.927545472103,8761.22996560906,3473.465498920227,3308.5573795689547,1500.0800882800802,857.5668730173379,417.05531450638694,8968.272705149286,14680.432832065955,15872.522474470163,27.199182779845284,13409.046780621915,14044.147612361712,20399.592480059197,22816.835963882844,18066.531225629176,20096.709808650394,16353.436920419585,15793.612948137054,16227.974144201751,16290.94343471689,14938.469111236434,16440.223432496045,18986.39078358887,19836.544165896907,23134.84297689021,18711.59845726532,22651.37093812118,17172.554034833567,24604.215246623153,40856.75515708402,9125.961318658567,4741.072076500458,5051.48978421195,2936.622460405163,1874.6707039788935,6073.482962950647,899.7365122785369,16370.299938745684,211.28771692064922,20047.593181566048,20558.535391513728,22326.796077921215,15164.77502205551,27.879481104861558,16178.60481539902,17199.914256741864,20175.35348426491,15901.348835240624,15950.283693118516,18678.041271104667,14743.128664457296,20126.60046971561,15535.120385012184,15233.19996077501,19787.327325666443,20090.47852276177,19159.564253052533,15738.595504218612,19152.951297793916,18715.09948723852,16341.223686922605,19982.106574479956,11544.949373038331,4281.109608573685,3333.8309332298086,1761.9866048369252,826.7536639319951,7987.565921925264,253.63972701261733,12532.914336613743,19307.406926217336,31.07516643360923,21403.35368555605,21641.856542573434,17751.170079323674,17466.06655146664,19196.912377102966,16441.180293603902,15277.412510666629,15342.277593587798,15936.652985912728,19950.90102455457,19896.085356841842,17093.43613832338,18979.895153866386,19947.7044018472,18388.73877654617,15765.140572957996,19853.896410640813,19032.169867412005,18784.18431494561,16371.336959080108,19789.817323712323,5835.999485903777,4996.322829685723,2908.5248959743717,2142.543212403003,1216.9352946536492,7751.412987225704,271.3928929067837,15614.108960562422,18908.79830907664,45.7422657483455,17091.385197123316,20750.146538192224,16190.09762866284,42330.943960921264,22219.99403128465,21151.850947968444,23858.00202690907,16061.344639638843,17023.994926145904,18034.992651333174,17767.96099710593,16575.80539365417,20784.42702757399,20276.375190378687,20378.082135568955,15886.203072076158,15498.492487750482,16226.071402360289,15884.034356268397,18798.46247246353,8588.234570308026,3396.6747198833364,3719.7569750807766,2210.2830171639207,979.376294776181,407.5052394264109,12090.350925245782,14513.775865349688,49.331952297668614,20355.605064868756,21829.241834066626,21185.301946981188,17981.19149508703,19920.685928307317,18439.821399730816,18782.06616670093,19593.453955970042,16768.671703494063,19178.131354859226,16336.83903998141,15467.551323145295,18360.52021661321,15077.830515807791,18767.121616036955,20382.23711788188,15334.886001052675,19893.910439331732,19239.066791821446,15129.154974956755,16344.050633782952,17152.97143245258,8568.42184212597,3859.8143910907356,2825.644699312707,2149.4493141172725,1273.1599095378695,9410.534709916572,11564.16940248744,286.9945537229511,15504.860780415132,16415.14450110461,55.74121411337422,15646.385793522933,16119.650234226634,17985.025454188984,21072.14286112798,16614.964201151,15107.658572894175,20317.526303555453,15450.04079100036,16925.659387916996,17610.952564382962,20054.48015809167,15526.807547661214,19277.530121612293,19562.37389449204,15465.476339660861,19652.057686672746,15581.909131899061,17568.303867259794,15855.586750101178,15228.873070777356,16027.936358652703,5143.163978768466,4009.404076368151,2824.892634859904,1803.147478838654,1197.9312768411726,11789.857347583864,258.48829822168,13919.575202453529,15466.305344471028,46.80472278307994,16661.850217213534,18841.955801005628,16724.65141439225,17917.286908236325,20389.827285731855,20159.832970359148,18135.367357943385,15824.3290775376,18739.26175481323,15653.033759257825,17160.27082954861,15007.933925234292,20298.164317181087,16678.65376334801,16432.7359227085,15492.09552663155,19878.716365490727,19362.379237694382,16642.769045070792,15375.105501543856,19692.590412648926,15265.277897028382,5139.5589539412285,4946.202806119296,2922.547917333008,1684.2666933631858,1217.1330454244855,6580.296570652931,8078.3737151046025,295.52957074420635,11540.405280042338,13741.064858742753,48.50275063661788,15358.428580944064,13639.106284700776,15352.636296057222,18327.218408884928,22424.847236030608,16204.394966572934,19655.403180666886,16347.050451968738,15192.677077848057,20449.03580191222,15067.95811803375,19288.813238799758,19372.69652602139,19574.005884982496,19069.84684431573,19344.762680111242,19364.777488316206,14888.217655765106,20086.60076119879,15991.916247454621,16144.271568651528,11169.193389545171,4339.931091807846,2695.654348214093,1687.9287263042474,946.2599114038851,6308.23564113144,338.2042850791428,13805.198421751094,51.16198789531066,16595.88136738031,18047.692199923073,30469.10863021365,26152.880997261607,22879.58145220299,17948.240571209302,17182.745718638973,16838.937306788914,18758.40712981364,16003.736931115009,16627.619815483973,15851.582281908635,16702.22375554219,16216.765399754955,15957.115118009267,16132.638319359681,14503.320220297575,19523.86577041224,15944.8190025159,17314.7220978311,15723.989269867408,11498.72508321181,4588.935276761996,3599.263914218435,2500.052871601239,980.3960941926309,6794.558121074415,438.32663712136025,10420.300980668468,12047.295601371345,64.7799992878594,14019.537237430523,16070.63891615468,13661.3094483874,18418.703499273535,16083.081920518584,22476.42134784674,17029.240429197944,19601.10355597303,16619.44863934716,16601.486020557888,19257.385416863573,16161.867362832894,15198.034697603607,19723.308012526955,19403.646191629232,15453.761251271195,19535.55555956331,15982.293133256606,15197.047966746039,15801.85297517396,18682.312657076694,18289.615258796588,10617.238241755456,3386.6840674685504,3507.437884229336,1798.5165162319402,1251.780982297301,583.8140684518692,6221.368097252081,10585.114977736404,66.91702946420942,9812.80511280459,11492.993741114522,12766.760108140592,13276.086241860085,19556.185929061536,16924.886593308638,21686.785857643292,16576.571283639787,16373.007585099844,18561.059177474108,15134.961776289603,19657.251874067915,20766.2297013358,19321.582950268406,19217.8202351878,14708.200655954415,16496.149178840966,22400.135436147095,41797.35037759948,24846.6900594862,40469.1879757894,26374.804083605883,5245.327735086961,3781.163670651728,2812.0085033285063,1720.9782388388624,1204.24938539524,9402.833915436444,14410.991131959425,259.0201159074894,15341.908304660123,17850.13819669084,32.139701415399585,18731.93419802689,17537.44488955566,17734.835438418497,16799.238861057867,16710.266398968313,19123.966269472217,15674.132137118664,19187.2142127294,20272.323068192985,15586.696997660194,16449.237275360854,19075.83380316504,19350.972417724362,19096.501346593806,18040.80723022761,17826.63764165581,15107.911458634851,15205.634788514613,20004.488793296456,19400.515515436637,15392.452616150693,6087.8015616954035,5075.3753230599405,3548.077132322784,1886.319679566057,1254.3975831938217,8006.264456009743,302.13376681369755,16954.318365496154,15762.310458800841,27.344205145775668,16917.739093943368,19955.782906899305,15808.144913058828,20168.434661396695,15353.876994797112,19801.389798421907,17219.494613120332,16402.261295668784,15425.19088390066,15885.084311972318,15734.41585228652,18954.8841720018,15467.497812685811,17732.28847385433,22920.621808402077,25605.91990257648,21567.47650530404,21098.644707750595,29710.61462240778,25127.678457513364,4821.13814432569,3832.953379230205,2678.1173793096855,1840.532065589146,8274.090277893552,1144.7644318171126,524.1994331329291,16163.264859625697,19857.32933921205,54.15555416112351,17488.981563315087,20963.639563204553,19394.625865362013,16046.083449180145,25889.122852665925,23437.597030822853,17460.159806401327,20844.03307024169,19821.025546404777,19760.335267139428,28730.81327495033,24517.64177568164,22959.924706739246,15743.265182964738,16898.892066574976,20273.060617605573,19570.632448400727,19817.568978770676,18131.383065510374,20132.530106279664,9099.093464892843,4656.912313703118,3475.085811866518,2278.3720724189343,1281.939983437516,579.7284735930838,9458.368919406654,13973.067273865081,82.13910536593956,15527.39727144969,16496.084633156075,19272.066350718414,16010.891987256158,15020.95979418032,14603.543669340099,20384.331627673022,16446.545903860388,18810.17633963861,15480.203387702557,15589.187832110822,15550.035213752788,15707.46557497587,19696.773998355406,18980.028620492474,19804.83160544443,19076.23261739006,19783.43286548571,16220.086732512034,18802.382419243004,14787.694928892071,15434.756587929933,11231.249070216352,4429.522101793187,3358.524190627344,2141.984178919833,1018.2041347983119,6576.265765784664,10131.439608390967,280.6548499070068,9857.39081667835,14669.380702272321,53.84067839943039,15459.707438969328,13471.40649486082,14481.211110039181,17737.248840345335,21282.150173545488,16362.607779851727,16999.437984431985,16508.454854649543,18793.608509470043,16370.524618263891,15960.7711930753,20069.01029082001,21424.01782137819,18976.085876405905,16556.451669832928,14918.60364128073,20055.347963120927,15476.773355521476,15070.801314503025,19639.625759742186,19671.353188856865,5886.187778783346,5319.635365688524,2699.252108676616,2264.86080903827,1186.0036149105797,9402.557559616938,11314.980012335885,311.22044552270677,12607.284623284153,13709.398623055644,30.496556426581257,15611.041137095242,15670.048535687009,18427.898976314027,17252.894629482482,18690.040397639943,19457.51945135627,16289.584994760264,15776.975711166586,18094.294133910607,19702.248327304584,19023.07618118182,15241.854035310726,15823.589055352408,18520.464401352732,14755.856498333116,19949.152200605764,21164.177872872853,15750.821758643075,14741.878487987207,15738.815704185972,19441.98825661225,5245.735241100442,5053.579353221055,2876.4918156152835,2185.1003881825563,1086.7821075741228,9590.601692189519,11009.206667946803,242.26754464333663,15773.410357877323,17808.15554771404,29.830782445343736,19339.089142777066,19758.63639826677,22188.882959821833,17525.59475956571,19636.787516173245,18931.74955705425,19078.802788041015,19490.509237388196,19042.431477836424,15786.31817067773,15734.42394727234,18831.162151767203,19262.769140417466,18599.748075253556,15809.214842626756,20305.443218743134,16117.21550888092,20192.08541804182,18804.301283312634,15875.200109615114,20528.685813909196,4885.28494081264,3974.1693026786143,3029.9029946102814,2271.381622062345,6514.197787820367,1234.368031867321,12121.143803926401,287.69372747841226,15948.818771598808,22387.35361025247,46.50523934355757,20273.13443790261,20044.039979142526,20028.523174334878,20632.41397002731,14457.143760566682,17536.77867720826,18565.4557444689,17348.078046846633,15553.145257620485,22603.492475470797,23629.774313665766,17939.60195332217,21227.863172361624,20770.248127989726,15331.878811223234,16023.082868813546,15970.15383962602,16185.462971080531,19574.276311525075,21334.881236586378
