8290.451924162093,4753.6842695407,32708.934104042055,4306.485496365862,23083.660360586826,3111.055744437568,18165.61255140114,1656.5317747645265,17788.855945779524,777.5182450825654,16478.15119698624,233.01980442905733,32646.105480529997,25090.80528874231,35.988210390679285,19898.63100282353,18043.398920230207,20895.59881874181,21268.409870354102,23392.103624676645,10719.760512252271,39452.98477392739,20877.480806409014,24499.219724955048,22487.74982466075,26563.426224755727,20815.233656552602,19500.94284391159,24513.17288489059,20481.66159453457,18540.497623581698,8312.104281824724,5608.544060546764,3582.208096226832,3007.5120213524156,1881.147578475882,712.5912217374087,6883.520931033036,187.96104054110714,16752.47879222056,16778.32909857658,23.74826645043063,19311.73014856906,16386.89860232415,17909.867343308415,14523.79895628055,15220.65732762251,18293.43091116703,18957.541222183052,19181.785660690068,18950.19854527315,17920.042178157422,19701.756790249663,15264.554641766865,18312.038028239604,15604.193081336776,19504.734098839235,30475.36583746592,23737.453732468617,18083.85951355612,17144.804279867843,15973.974283074975,17555.57480399311,3948.589398264167,4308.987457666467,2988.7319554499777,1605.1967355183226,812.7878092377774,398.2552379647373,14727.484145728917,14416.025480126893,18909.954510619496,28.155944269851627,20291.844004732517,15314.260300655807,14797.858838755383,17611.784908031226,18993.432857682456,18706.062634276037,15029.917151995818,18786.28227185745,29000.991286063476,28913.992934102098,20911.69777794578,18066.340649062062,23016.212670816913,20685.913244030664,20597.245131360403,17181.492028272234,18287.62191683345,23892.000329651593,20176.25793629159,18592.02351540554,4318.919244360414,3397.1845446694097,2537.6902549830443,1466.9633827315695,1009.7466323109683,9751.21871531689,13000.69065361061,185.3934782965867,12171.556634873603,14062.85968039739,17.828704521890554,20941.640987041756,18674.783216932872,17959.087388765893,21803.232780208207,20959.08169268102,19318.8624077111,21099.158353167637,20049.606175111152,29913.046827388815,21776.92258797832,18185.316267274357,21216.152408083886,20764.616633202895,16153.858041075193,20650.989914862246,22754.500115028422,24317.547794149283,16961.996071205784,17122.143495727512,3477.5848950475106,3277.814163022527,2372.992783089593,1894.8090403714364,804.0567727364802,8029.563998902651,16034.90076048607,208.75878616153065,16237.637693380198,18525.888430567295,26.39756075720724,18538.783523982853,18138.044576049873,18192.4219176973,19352.781756919387,19182.85967721515,15617.02576485104,15215.015139390416,21873.059299308596,18644.99978804055,18096.50391435542,17017.093321576976,21822.980065486394,20658.130199601175,16401.200974585638,16391.737950857503,18139.755830861304,15779.024773240772,19068.0210932309,15602.125275337898,16935.213389447505,3804.698151897007,3409.311879002492,3132.1884830244426,1919.598106088812,1114.9084063335517,6931.45837810236,10140.459435191384,222.51075688115426,10336.585655834377,14856.149124143332,34.52048576133975,13877.181183543453,12584.91362641666,17312.24997595339,16538.330610759804,19830.955193774866,14855.644464864261,14925.68244885674,25165.475468596363,28403.936583815717,22340.719690517275,23619.899222011933,17528.89183040141,17994.008766178642,16991.236046339454,19725.219109445115,21652.703780859814,16343.412084595611,19226.062544638546,16701.7360060294,16205.516286467053,8166.294334707622,2681.456829279892,2373.5218123991212,1570.4815124865443,917.9320163237167,6681.336992375883,388.289493572757,8329.694093706938,10009.38999463182,76.86656807595068,14435.47167932198,14418.329228488688,13124.064091686436,14539.504966499353,18062.069129028387,19296.196741150023,14402.90389067918,14303.648742476656,15036.9604604602,17895.985551647398,19178.52531090629,15894.204737035532,19027.169378412727,32085.305680274054,26485.12283624292,39926.32492705821,22926.868046228836,30721.118381324326,22297.17845066393,19504.530085133338,7427.583031453847,4560.847719716551,3340.1763580428087,3128.0947869055276,1526.1868794832662,778.2477396422667,8329.06707480132,13961.621290717067,237.68658179822333,15035.451262640887,14371.304257883448,25.139831571472634,18929.17484637658,14763.109804489093,20264.23628883032,24837.81426003646,21586.49045451552,17689.880312183086,20465.320793413724,19332.344304645136,19707.021431542948,17604.189728266454,19304.62453016076,20461.498994244317,19561.033438621624,20716.009900997193,15142.381977012425,19453.44298265278,15824.73607568399,17092.848270425362,15299.525074831015,18363.079337166164,7991.4762535599375,3260.0327067154017,2905.3582499691806,1563.118105210554,879.0920472177108,406.5160566823323,11565.971134023983,11272.224870882434,71.43340177448755,15576.339040482926,16737.469188239997,15537.127862604204,15606.954595298537,15345.170731704653,14809.696438599678,17689.452486384143,15688.411061950515,18449.35473493235,15252.063578490543,15497.716679115532,18660.008238062226,20951.839328115064,18555.210554114044,19472.824696312862,18852.455984213047,19360.840280816883,15857.40052462463,18414.703528754766,14406.446790927637,19311.65441020468,15537.378887298233,15849.298353018943,4308.397784067647,4015.2070261441595,3144.6714375574043,1552.861243199968,751.6088719960499,12848.906150520372,375.9886496557155,11528.568772379398,15862.152464744166,35.47889016636548,14442.513604789436,15895.067987770024,16287.4408185258,19803.893465419136,14559.99940188832,17354.023013717026,18163.020557948134,14829.40315926391,15129.639795253885,19375.6084772069,14993.767437803059,15675.911349038523,15260.686605068984,19784.33707690603,16488.34514438262,19015.396503412914,18025.649835909902,16488.858333697495,17075.999018401617,15252.097812836375,18796.041973338637,13545.35723443551,4966.760428049666,4152.138814288082,2397.507490335379,1884.0807889603577,808.3285671867195,8364.987265574633,339.86890509453053,16920.939152676154,18842.018245550655,39.22530368320703,16921.246398377818,14841.190120110195,13434.619135360585,13486.047872079365,19673.339313533193,15370.011172154876,15540.985838776582,19047.727047952547,19943.194961345405,18481.275758105927,19326.366587998094,16192.299265151603,15447.124117982876,15871.856954363991,17147.480414101046,15434.55312943173,19571.36540333983,20340.99849488713,15574.574155363793,16300.699386984325,20675.20401733472,6630.8475321588485,2797.6199254985904,2770.3425292098013,1224.2102097900613,703.7843788647417,343.13518538178243,9137.335997088383,14638.748057347255,15595.014693141187,19.699344887944097,13360.505082551128,14137.409660912854,20359.088550764936,19616.805837577984,15796.483924214812,17944.346638590876,15426.904878855645,14986.919599686145,15501.674332581897,15656.626367989391,14727.718044268648,16167.263894037415,18678.547428471727,19525.249446190675,23238.997662706493,18710.07443175512,23097.75388043415,17483.498465644334,24848.60817210785,41040.85751203388,6977.052150789873,3940.57327187328,4302.582088879823,2506.951122437949,1593.228065634756,6373.854564320656,759.7551626519833,16425.18906674534,159.89498041699756,20036.387659712997,17982.650454899947,19514.890654433322,13525.13310677113,19.81119914097686,15255.807404002844,16302.768866328559,19281.97936253906,15607.882843557689,15675.805554270102,18357.592846655076,14499.063843665086,19824.881509426876,15302.850772290642,15007.292411044993,19500.461634286545,19801.089407762716,18875.314211129713,15506.32642229452,18869.886268193895,18440.79856118185,16110.949192547707,19700.303136536728,8750.520951680952,3447.6552880554727,2790.2117842339544,1477.771028835739,690.7371576861287,8396.173736631094,190.85016328524597,12581.183024377999,19289.716265349187,22.696173142138697,19019.476375681268,21616.285024306,18081.605170031056,17597.860588626263,19371.033333228905,16314.037774393148,15324.27109567121,15374.455982208467,15977.061035610604,19992.70969402971,19919.04766602177,16877.018408436295,18735.46692636096,19696.0423212625,18150.07619174241,15569.383130753366,19616.078448046646,18795.95769681924,18550.3253764878,16180.96051616592,16162.511313477915,4802.622040561943,4254.730061597922,2482.712176426903,1820.7074928379145,1026.9365048707962,8148.274736442726,210.8339434785539,15667.545152875138,18888.227039462592,33.871648461916074,14898.363891757333,18150.30170375809,14518.604176578694,42507.129797194146,23243.94462095315,21166.481391204048,23817.9032836569,16343.64678340378,17266.573490122624,18219.17705220209,17609.452710631536,16427.95810273218,20581.163331876254,20035.07659491426,20132.25146348593,15679.072599364783,15288.33301349028,16004.061240251334,15662.2371909337,18522.763598790323,6528.463214037364,2743.688301585311,3120.533732997861,1858.13362614522,819.8298505539099,340.4261331994055,11947.555706194169,14609.695251391437,35.98622176954417,20341.30988953372,20032.482092811,18034.99636774994,15887.36658152275,17922.69867869572,17409.576089732913,17848.06108133509,18800.06905231457,16540.98159070021,18858.46051998898,16085.109638104688,15224.639353011438,18074.39748849704,14949.632121552362,18481.132409597354,20104.48708869212,15119.967238288365,19613.083844205208,18964.997093692746,14910.62446491831,16118.652196765288,16910.85532042831,6501.06732641214,3146.0832865230946,2366.741258270322,1805.0885187163915,1065.0163988501922,9586.33202967168,11527.95566490782,221.61675822595194,15241.366589285763,16348.534068284212,41.11975613299532,15751.910440234049,16037.455197095034,15478.447277333953,18462.48706342773,14877.727931985824,14252.798934955259,19277.923150540733,14740.289393288822,16261.200643423314,17330.859845613013,19718.73303723403,15269.13296282766,18963.041192149667,19252.041071237094,15224.088565453987,19355.51117244588,15348.204695094682,17308.20175201628,15618.93549542052,14996.487208238981,13070.351019170153,4257.483780962116,3416.8675682352505,2412.3746243470882,1532.7214287350916,1011.4928247885144,12004.327057224948,200.7389002900405,13766.018346813009,15218.111512135669,34.66257546146362,16608.213084729683,18999.48723513614,16342.576469866153,15357.018589630085,17912.291868190146,18125.95874440362,17151.53895757959,15065.320764582555,17977.059420625184,15453.473643233221,16879.433186129758,14768.18885392318,19989.321467285423,16420.242550767955,16188.607809170868,15252.79385478525,19575.437825104484,19065.155620507936,16390.723602008813,15141.286221428052,19398.226879819777,12449.18069768545,4246.928514573333,4213.873611028342,2495.0725529396927,1431.273601214857,1027.1200015826516,6889.45742895787,8256.812467941541,229.48252632281762,11684.256503007207,13768.46403734191,35.911189460050046,14969.496852882547,13551.756404882644,15460.980688326628,18327.343171637025,19987.30411541738,14085.730088438017,17398.751163825156,14920.498599776067,14435.47852451123,19539.1158104166,14774.550935999996,18959.188261196774,19051.38226457842,19265.79065187856,18771.443755987522,19052.589354426313,19079.535816222084,14669.253109701678,19806.30897258332,15768.764167854026,15912.274378621638,8476.626995419974,3499.3002416268823,2258.2698955038272,1417.269099455189,791.25609256976,6598.122003216252,261.0819393844703,13871.912894109839,37.7467185946724,17032.34525819392,15548.74061114091,30607.18370007053,27306.224671286396,22880.72298536877,17901.984123571383,17448.56806826398,17035.73595071413,18830.951443504444,16038.074120752377,16456.600280147606,15686.71643401163,16528.657891031195,16049.364719743928,15790.239732409636,15956.184983939855,14335.614238980232,19318.030801111632,15794.089664254194,17175.484694561263,15547.795271208079,8794.044967002988,3709.2933748095825,3022.8879521829767,2104.3170695684853,821.8192747936514,7098.55411451925,366.1909656224714,10650.73185537024,12205.399702915156,49.826760872438655,14036.875423138159,15672.73355731468,13585.254772348731,18542.454231127664,16077.936930455055,19587.58431734625,14851.638885332737,17438.994616042397,15211.460235627153,15765.54394587079,18372.145338341623,15542.450074508035,15002.593433024196,19396.40828084921,19095.883567569665,15210.182956224919,19238.896336417736,15744.837366112031,14968.23194367384,15566.914871844607,18404.907136464437,18152.38092136296,8083.705618562458,2734.7847003983284,2942.8540542304418,1512.628923450439,1048.3616879164933,487.4774170824655,6475.907097038434,10786.641597350012,51.4534518675838,9928.521608201212,11328.910376766811,12594.68254755107,13246.39237273754,19722.960420163843,16648.98088420518,18648.9727842049,14537.49835415597,14706.491470540077,17543.085365249404,14385.610834658328,18859.88178288027,20482.529862666805,18990.430348776626,18896.704150593927,14467.481305125548,16249.74774691443,22500.196129660813,42002.53145883521,25975.933135341642,40656.00735317213,22122.99150807376,3534.5222578344565,3177.8939234013437,2382.8555294798057,1455.1207956331396,1012.4490805392533,9567.46268126864,14232.07734231366,200.51766318109435,15161.5687192686,17843.0385682438,23.77187464253235,18697.63694403545,16902.916503676108,15137.54068099264,14784.856572936114,15030.933267390454,18060.880768302806,14878.421111842857,18324.804376456264,19917.79798086339,15318.790247617935,16176.185727379452,18758.663203310058,19034.274590398963,18791.661365997,17865.619933718535,17551.563498964995,15013.183933369906,14977.006536445393,19734.231417444575,19132.686184562233,12559.891332739931,5022.467142176702,4324.458862454745,3030.12051005169,1603.7445592446395,1059.8381306816834,8391.261574578508,234.64013179675806,17022.10010172845,15760.789622245591,19.6097930928107,16862.31910663007,20124.295312561815,15950.633534280581,20004.513193848292,15398.20162189841,19850.37837739809,17046.497688359745,16239.661080352831,15235.222733249073,15695.462319509632,15544.344821838056,18723.38313697042,15267.137815531718,17500.1067784738,23021.714256665175,25610.149826259363,21508.576999070214,21455.626784368094,29999.716770193085,20978.129944300086,3685.999967355353,3241.4782186185043,2189.8008211549472,1527.2413081305215,8686.642368043758,950.105658425467,434.6586826029943,16234.725915900832,19846.776801419113,41.418021538598246,15576.858216333612,18251.985754051533,17191.086155497702,14652.177356668397,25988.145887514667,23418.088582709803,17787.039763019628,21165.750888334296,20022.626311161242,19852.133580901445,28865.10932725409,25537.41122182656,22909.734373814827,16029.958261605943,17155.52376604416,20504.279018911297,19675.26336692605,19626.21520570912,18202.31729123016,19882.844924201847,6950.9638412393215,3762.1210549104203,2916.673687887457,1916.7037708117527,1073.9444283130201,484.32677064873087,9631.52697099458,13826.48765817453,63.19359506098798,15282.006658005988,16443.06802471186,19160.03754249953,15788.102982503377,14770.817930954912,14437.347775831475,20068.36587279858,16202.618314270121,18514.749978523178,15239.803308794746,15354.88763127783,15322.149464114485,15478.806538314228,19411.54366133432,18700.89935335898,19519.13304901267,18801.85363017916,19503.102842400225,15991.260661988945,18525.529704126682,14668.706784193857,15202.076721429625,8541.558672951693,3574.408926552011,2815.2317782188197,1799.7433139023312,852.0595249906243,6847.421769554056,10332.824849916275,216.85784473305188,9975.48355083858,14590.430513023357,39.74360079889064,15248.255528733916,13433.382996345623,14600.408964105305,17382.60333359801,21232.23454079237,16515.251957054254,17199.364034802733,16603.531723113625,18552.45772350345,16205.597856080814,15793.169071088685,19850.192004051336,21191.428559592623,18734.226077051833,16329.824127244254,14695.838610807365,19757.671878657125,15246.1493496938,14846.27467693921,19355.494457539167,16045.957274611828,4897.206072348587,4529.404738853337,2303.3324001191163,1923.8534880774675,1001.0387382940723,9580.321723880761,11291.460240887052,241.51636300465134,12374.764661244195,13650.946019788804,22.589449648337343,15722.202699900523,15673.437229874693,15955.173709464114,15059.728438722153,16625.984001023076,17756.688825465473,15472.58669977084,15045.405307074492,17353.61260961066,19385.81658640903,18692.882579998135,14986.988493328288,15572.362803552445,18239.319188149253,14518.691851729001,19637.887802882356,20841.25845041619,15500.108083311883,14501.145253883034,15493.368260419484,15853.9055097365,4338.6239190260885,4304.883304549681,2455.017758797968,1856.140308807096,916.9477503211068,9767.884759249588,11039.060615660192,187.88410290348793,15390.491333344444,17710.014648592005,22.085231867944373,19477.952699704645,19761.670149151938,19469.45895570411,15269.7990118989,17444.323736912378,17309.884132050815,18156.20369082473,18698.506307802887,18780.128931107447,15524.526558490528,15486.919383289705,18533.242954145764,18969.874473214084,18451.079578468074,15568.613136594946,20019.44948067167,15882.969071670826,19888.554794649415,18511.490929780794,15631.416598208749,16735.396334876135,4080.7595171292087,3390.918395756321,2590.4265681564634,1932.9456607936609,6835.980272343996,1043.0150035548531,12164.301966960991,223.75159983815468,15934.883119721173,19334.651284774805,34.46375904788834,17729.80641892204,17951.08162054418,18925.270770239855,19576.009540902043,13768.339851085795,16848.466318928862,18324.65952660398,17060.958032505354,15310.630063024879,22701.173253516758,23626.68130486847,18297.31770355468,21632.701522285122,20927.312574200907,15478.57527525056,16109.85199926021,16010.210801401337,16007.327007597269,19370.906336098436
