9451.384779702656,3935.571975728603,17424.878878862633,3647.04832547925,23318.066818125186,2640.361836593636,18380.305128727116,1399.5721410529973,18647.674792383514,652.7239763113002,16525.242363129517,179.83357007293318,33223.34053113663,25316.264584437326,26.557261813035968,20898.18119571358,18892.49875449094,20932.124959331293,21285.80679905265,23716.841081349085,12220.875565574022,21153.419262812673,21082.71669939151,24786.361929694755,23584.06873710464,27033.940648558942,21004.351488941968,19730.423030950806,24941.86215614518,20659.913863253983,19478.05078205496,6250.063384584173,4640.681117751446,3033.03901057282,2551.336697206154,1588.4402580434107,597.850676847065,7166.3218058350885,144.93043916727945,16743.602970913304,15854.95189019902,17.524607469199935,16979.345590868128,15252.907617792178,17131.63432685925,14153.015951534899,15153.656090252338,18267.736306087958,19206.60226763481,19444.1658389293,19216.223059268134,18172.670318457665,19990.34138963681,15495.116008140441,18586.219741535024,15840.774415986374,19808.998401145946,30900.8018723211,24018.43448392619,18927.69198618964,17194.660998347867,15993.411037020653,14070.477651765801,3220.2869870279537,3640.284948048615,2532.4799808940706,1354.5546465795494,681.5695377859745,333.2569734463999,14679.558723971268,14407.135876921646,18223.383124564687,20.539868526110208,17712.910714711536,13673.793324921679,14053.572580062148,16956.613123873783,18848.025617981046,18614.372274688503,15000.394933396146,19018.18933620295,10703.506417149194,29198.285905925455,21091.866991950294,18956.089471458097,24083.070756270896,20726.174392600926,20613.11932419738,17479.06209886015,18610.92667239641,24218.94975030055,20421.82503137976,15091.820882210104,3575.121341688079,2876.5463511844246,2153.354946100593,1239.1568513730297,847.47830131409,9952.812784898371,12777.072211267736,143.0784428941547,12059.307389912105,13732.063258430127,12.893500506815522,21106.41383229834,19549.795350068063,18025.001890660827,21826.90756778518,20984.110552220613,19305.41674520635,21458.848051081713,20399.31216099522,30325.538950255366,22036.35300082403,19041.782288253944,21289.135926521914,20778.27741065713,16169.90655591048,20648.75875119864,23068.01439140867,24607.863703034713,17782.847566742523,13843.97697736082,2758.983560819217,2758.0664125507456,2006.1492359859408,1596.618613082568,673.5775659936816,8375.814990460287,16014.317950944293,157.03567207193257,14715.112704280615,16271.271766720927,19.263800205221326,17301.942466958244,17372.69463671051,17740.667850057933,19265.111480338637,19151.184743955873,15631.429863774556,15441.849173753642,22178.23512412243,19576.48142674358,18167.08991714262,17072.21406887364,21840.34602859465,20683.07279880529,16711.906048811914,16685.64069396198,18466.6935063088,16055.001938172834,19391.661950136066,15868.325048045035,13537.545425873212,3115.7153459949686,2884.2947330510838,2657.819071520373,1622.2358445875875,936.1371810257258,7218.008309942911,10353.955080183687,171.98471691628106,10494.63744698624,14676.590653716798,24.993724451517046,13744.139174955733,12580.195548331085,17295.094622859946,15361.043959320208,17353.465052830074,13342.181114339588,14227.093594595195,25360.191874807024,27456.39720053779,22550.099624533774,23900.508874034236,18367.56823295297,18035.616107415808,17014.020840820987,20087.137895778753,22051.953278841287,16634.297342764556,19537.460438787275,16968.913883330813,16468.416503399105,5950.35115020312,2158.4187127795753,1978.3432593420398,1313.0596473658236,764.6774798728181,6930.101376115593,322.54428863310375,8488.255867082875,10150.773681478877,58.818382735174694,14088.63946232474,14280.811003800789,13206.688227333174,14553.64882066742,15633.291970442946,17133.231043563675,13646.53070974071,13757.623152147884,14920.536734830966,17804.784986687107,19159.889171870196,16119.679043508897,19287.496393828373,11559.036695943609,26748.551666943942,18410.903848494054,23155.380801469444,16749.699374060052,22514.996328811743,19735.913088135636,5504.4768100210795,3782.321830105543,2830.375502289063,2655.6989299800543,1289.725967028215,653.4305993078598,8624.168160366176,13826.290685449268,183.4632784869566,15049.302910431643,14353.550897503941,18.558976415716785,17626.251204829794,12948.889173491782,18394.507633466837,25026.380276515163,22585.71085816524,17726.209364496775,20486.84308186246,19688.199932113326,20061.971379252813,17932.034819971774,19634.198688240176,20800.35427469977,19879.247408884523,21047.034803891194,15376.813586902308,19744.05394078314,16064.45033792814,17350.79888341387,15526.37674335576,18631.2923316266,5812.991305962907,2623.141801783421,2420.8940596721936,1306.4884602387888,732.0664249773894,337.5909260636972,11801.803584110403,11135.858070641812,54.67627902035149,15497.028596289492,16809.649908703435,15560.876055146131,13991.98372521643,13491.657268025941,13831.802707684039,16934.126814296404,15305.067926697136,18355.165541530096,15213.15972773234,15507.81299786952,18933.463462266704,21250.234530130285,18817.764542709487,19743.047210596134,19119.925187632478,19638.314397281527,16090.188837431835,18686.0141205635,14614.294925094451,19650.093611942273,15765.919225589492,12627.395775874613,3544.067554103488,3397.9726912910746,2668.087681756674,1311.9324773728974,607.6188539232493,13011.713330532852,305.6711510017763,11348.758083844165,15824.514312624544,26.864993336487885,14593.93571505883,15784.518251563295,14185.598331585756,17611.115800582153,13794.396274320894,16666.208639595625,18034.078392741696,14757.943779117344,15119.076972200655,19652.756675606306,15197.16853057656,15895.790805053064,15479.468972122397,20071.598222806606,16732.080571912476,19292.664923700046,18278.39015476124,16729.15090787978,17330.032179573507,15474.554785529524,19070.779411185784,10793.668184056596,4092.975487613215,3514.674554462926,2034.1881147947113,1591.5369385460253,678.3396043927008,8694.046422646805,284.36894915203277,16906.86869502668,17552.79362811716,28.63157715512023,15065.975146561683,14080.171860221684,12942.698209527594,13433.805407390879,19631.557938127655,15578.632327562183,15753.487675218386,19314.97196222302,20227.911355995606,18740.28534883556,19598.65166765704,16428.036887154256,15673.288499083375,16102.24212774444,17395.85585648192,15658.537236399921,19860.434174048904,20645.129662103056,15803.579441268908,16533.474596825516,20977.203010151003,4796.752318059124,2242.830412059842,2302.0141556426465,990.7196420378657,573.4486410829531,280.58744504041556,9336.335913195635,14421.48081603884,15476.927628390606,14.228360088236343,13468.228246970084,14154.511994468512,17699.558947287736,17373.42265616162,14900.286352118284,17214.684493995388,15289.221282454513,14905.343301165392,15479.61226724403,15691.447774984608,14951.267766908311,16391.929071601255,18947.26111516091,19805.26836178064,23564.530793155813,19652.552801921913,23188.989729302582,17538.634325247825,25293.39133345529,20181.99729400184,5116.198044802577,3249.291316694194,3639.421121257745,2126.2219476905316,1345.5650102964605,6644.967268283231,637.7567504467727,16402.450757517778,120.25537521488526,17953.037869189906,15825.848014331465,18355.12225704315,12967.309516040017,14.03638391290794,15114.835393605577,16206.577291911675,19255.059410056787,15811.241252491058,15891.53206263559,18607.914935462315,14698.279964473088,20114.476291971067,15532.606471281508,15230.906406427319,19794.613578735218,20104.545382667282,19159.535382234113,15738.32012338389,19152.85161588835,18715.622133682962,16357.428112903066,20007.84126157407,6342.690852124383,2765.17571010198,2317.388641288963,1230.7223639621554,573.4008310582616,8765.275222516066,142.6923662009601,12570.021160561688,17778.90107914353,16.527245468329237,16706.194748411395,22690.638798247368,18134.74464253024,17615.00792123751,19390.0552920121,16620.684683549764,15314.692300123863,15357.057377721874,15962.196505639378,19973.36766861487,19892.79104734459,17152.104744913886,19038.609968527046,20013.49178801455,18439.39959190049,15819.61018515207,19941.738002378497,19102.629421232334,18849.014602010524,16451.062300871927,12902.107914938448,3936.2614731493304,3598.2976884831583,2105.432018698652,1537.491836574983,861.4167470576891,8505.464913630401,162.79526584021065,15647.763672826637,17122.981997765117,24.995953104019986,13125.521842198721,17145.666230008675,13966.478259621608,19183.48423023831,23480.082774685467,21421.66979793742,24979.69005470293,16397.365131260976,17293.333495303064,18237.814307387143,17934.06364531134,16728.718341770415,20950.57924767565,20374.24639665207,20469.306140133896,15932.689673784076,15528.775889579256,16254.576468065909,15907.372502810531,18801.721875784428,4750.667168772222,2206.951840328833,2598.04689997178,1551.2281763459266,681.8563043701338,282.7382695404744,11955.800539052518,14629.20048113126,26.16579224293249,19025.802086771397,17516.712235465948,16148.740535379075,15134.881044484522,17285.608195397366,17262.183234488148,17761.971623928388,18816.0933896434,16794.178038161313,19118.172114583154,16319.597844533035,15448.04666304094,18334.845121749884,15214.012881582838,18750.68058490827,20417.04199264076,15355.16520168419,19913.80033815601,19255.911031431377,15135.073544566072,16368.671034901043,17174.738579282806,4718.676402213418,2541.2740671542333,1967.10133666678,1505.259630379641,885.1313584639418,9796.921791063765,11355.672619629211,170.04505982940634,15131.713015418114,16472.987456766907,30.22197279237698,15771.242814032234,13897.608617726446,13716.864941022171,17493.622612396488,14301.280342889417,14128.314988267588,19172.843163213325,14710.008802240274,16292.771002765317,17583.53904956848,19994.172352066907,15483.413807055142,19228.946433048197,19526.64715372971,15445.399288956958,19642.166469001637,15577.047043786813,17568.57246772048,15854.295147077475,15217.809472549545,10414.158691701396,3505.1415935269415,2892.0854922446415,2046.7319018177373,1294.6914150120595,848.9949847103129,12262.294107501662,154.97716101504284,13485.221760049826,15116.317992580487,25.59077539583802,16744.37652896252,19032.301084809947,14083.597572307908,13687.284016072528,17000.654534673293,17465.408367640157,17021.88989766259,15008.70795706868,17994.775455658266,15694.631344656553,17118.22478179259,14980.136457914617,20281.106163934808,16661.90776030025,16429.116237463324,15479.209172597031,19864.453364785073,19346.532769187143,16633.46640537481,15365.270632882248,19686.77437360319,9919.972732245722,3491.6926169795447,3565.460914264392,2116.281125625227,1208.6574997913808,861.6022008656832,7170.654697982548,8424.037765163037,177.14445312454498,11850.83171468113,13567.722715203321,26.503874890787024,14867.204122671772,13601.205225022024,15487.064329331826,17417.984168883097,17524.973681124888,12926.247537079176,16590.95244418349,14512.704262833915,14367.38159421148,19511.87622448518,14958.165113618452,19215.460447601046,19315.376017799626,19542.27563323021,19043.438497650543,19332.78393536505,19365.1859647199,14887.827259615291,20109.737808992904,16014.99398749084,16156.246703909144,6154.840907379221,2809.8506058861703,1877.4541883657503,1181.6727506864975,657.3619910182696,6862.110602905291,200.2675338814742,13860.48407891431,27.75129588695584,15924.511130620902,13726.098965021723,27461.970105656434,27559.98504892591,23146.917895870898,18758.011368105384,17490.138147818998,17057.718434386003,18823.753780167714,16020.576502413547,16746.91380958653,15964.17934076391,16817.99376308669,16331.421369412223,16067.889776122474,16231.774905253977,14575.699532997694,19647.38469122639,16077.92202391945,17499.030551118973,15818.796319404299,6451.4679136020595,2986.3275846329943,2519.721807563302,1758.937938013267,684.4701210532756,7377.642399354135,304.1493996731689,10867.554862863277,12390.711249163382,38.19860111748009,13823.91468250493,15578.915186386257,13644.430132629099,18569.601037799544,14314.43923908944,17239.93754103089,13897.97063736255,16691.549768006487,14823.377700871359,15688.822693315422,18331.802869137202,15578.997515324747,15239.35104111597,19665.899666551093,19369.682683383642,15429.571488670113,19522.43024423974,15981.313708215512,15191.262350659119,15798.535051595725,18679.479811748806,18482.65914927149,5894.99587195812,2199.1751130418816,2450.459283430755,1263.311638311528,872.3100040083881,404.65668041217884,6709.180551339701,10981.863628855148,39.42948347850484,10072.55030545636,10990.36275664848,12528.571449987217,13366.58729803174,19759.357000816668,14376.050482577746,16543.711409093255,13780.465755128893,14162.73721870345,17406.187960197487,14318.891612058122,18876.11776809429,20799.912865610535,19255.316423073582,19157.61615728499,14669.359775334127,16488.47654986494,22814.058430566583,28708.07243446766,26230.984152544075,27421.7263122073,24202.21324783916,2483.640284379864,2650.5896825382138,2005.1916090159812,1222.2578689870395,845.96063734014,9718.250919436838,14014.131519078262,154.3110991155932,15103.180048343276,18025.909453558685,17.531231272663014,18819.478293188193,14515.961881120687,13546.571670639674,14049.466689941957,14490.763063339555,17915.253523632688,14800.414604331881,18294.89947303949,20184.588916614935,15530.168257741794,16403.39608500732,19023.103273960667,19299.708964228037,19058.076445325296,18171.62635811615,17803.615363624256,15298.142526244548,15198.017210228989,20042.51146333684,19431.57932311162,10015.109409767045,4124.539867431976,3659.44048901994,2570.968931444189,1354.9546903999144,890.146687225483,8740.746666446898,181.17891031593305,17005.07589734047,14149.164645329529,14.020649652488204,17656.936800950203,20134.39520359774,15961.549697509987,20377.21964863374,15387.315678219773,19831.580086307033,17350.268745522997,16531.761955821145,15487.25892378721,15954.983990709741,15801.68656933603,19032.87547753582,15513.855053539999,17779.86205476917,23339.838926438817,25912.784638588342,22519.11798513487,21513.703172397014,30529.982547862925,23006.126571886613,2860.8035982034476,2721.047783054443,1774.3322855370925,1257.5339364637841,9060.952409031057,783.1300894019317,358.23262020586145,16224.409084213128,18196.133817593112,31.57214210947634,13664.718707547936,16862.226866437166,16409.958994408833,14253.633489574495,26347.849103882123,24584.132925697515,17854.274765326085,21209.0833051387,20039.372302010608,19843.9010685043,29264.278982829946,25749.481627585214,23997.47183307675,16083.358951583386,17184.762925022005,20526.769524940806,19671.244448837744,19975.3318565185,18192.87947680814,20215.85222424159,5091.637718856376,3027.054743707303,2429.536735734181,1601.209552638569,893.8760241469275,402.26051836780164,9840.249948541816,13568.71127530636,48.45563440272952,15183.114606432195,16578.328625077924,19523.622070851052,16032.728477748955,14978.769743489047,14672.403129788896,20356.98173242281,16448.229140956504,18786.154465915388,15459.788705170697,15582.079425905134,15552.012314036312,15712.739972653762,19706.749948323326,18981.780494164563,19814.107411264944,19088.102444597593,19800.985751709453,16239.309099534908,18805.59603046542,14932.383560382803,15425.04762861926,6219.454632668058,2872.2376261044947,2341.9064499656547,1501.595861264427,708.408165751919,7097.657593658866,10529.652361465995,166.4922349257798,10124.82100983219,14217.11233900975,29.23361515484584,15167.471163202732,13548.28860617766,14625.22192085456,15014.398908520443,22261.622378225264,16528.722705494045,17218.609312888573,16606.025395011722,18855.720142184182,16489.428120131633,16071.02090483788,20193.26492155546,21559.69578867919,19046.40422115867,16591.562773566675,14917.68826105825,20051.26129299587,15475.266053493013,15066.45591011353,19646.578464975068,12789.500802953786,4039.9470345050077,3829.8864137192954,1952.67737942834,1623.9046353806202,839.8954794344318,9795.082344787234,11123.57752400208,186.35357446057088,12271.070631128823,13752.886518071142,16.685307960198777,15748.552667076287,14760.305640036715,14063.941466564436,14146.127165819613,15914.880779547928,17272.46268084506,15396.125101779926,15011.811362434626,17371.27669232293,19667.09720067447,18946.368150411206,15192.264231085432,15793.853646952875,18511.334967286628,14729.82635259271,19918.548605335316,21152.18207769188,15729.250681339056,14705.776264900385,15714.199717423297,12631.524573315435,3569.4805426792095,3642.0975819791474,2081.684625940057,1566.840136125609,769.0725643858233,9973.14830982664,10902.847228498289,144.88112311355272,15303.589593111034,17787.110349683364,16.30445320498299,19513.112462816167,18700.561611355566,17124.982085136424,14269.536372868262,16680.49482200257,16851.734595305417,18081.54203766441,18714.199988180768,19065.525375110647,15740.23073409302,15710.602362085032,18800.09794065246,19246.75258407319,18784.984805790034,15796.948790738941,20329.81596222514,16127.328224611016,20188.77783624953,18782.81353096333,15859.38359321197,13329.249490108381,3379.9565937712905,2873.6849536195964,2200.4264348836236,1634.6912715405995,7125.852203855234,876.0845891435553,12149.052346981254,172.96195925027948,14185.520306005317,17080.98512074646,25.453219076175642,16736.105212007144,17251.628881373326,18775.83228042016,19474.773610601253,13725.609572436262,16874.96886729329,18612.429953960767,17296.21070334422,15531.653168500849,23014.305981356913,24813.20477960963,18370.9258061374,21705.407639925645,20942.62808680417,15491.480281830456,16104.507947235012,15996.414380814544,16282.420584893456,19710.78182200603
