10688.36448983991,3229.436130045588,9337.24387116325,3066.5206076649006,23782.01190852077,2225.8526777944458,18780.592562663693,1174.9184237103773,18854.61212277434,544.6901180832712,16774.15919835031,138.03728658185875,21553.270620746447,25803.920459782512,19.544386196535118,21146.712604486485,19110.86574227552,21232.716432031906,21578.04323640023,21374.878109752834,13820.321093089917,11268.365962014552,21494.900187451043,25321.05031091395,23855.321049537077,13195.07234186066,21409.452119188933,20162.160597485192,10703.369198279792,21048.6150156411,19710.546290434584,4481.491410515513,3807.4320280807356,2549.7595860505116,2149.833858153946,1332.7223724789337,498.60307603224874,7428.192271016399,111.16281491040515,16506.659204943953,13668.141688738368,12.89918163785778,16140.875720637094,15038.846633624067,17160.526716682743,14326.083587363484,15505.547140039014,18724.509028991186,19281.088782336006,19524.557538253986,19297.196800412297,18248.571838277407,20074.504139963956,15567.3695348534,18669.11404558294,15911.854152131345,19904.263810225668,31584.411984928563,24546.69534384113,19147.061362787666,17455.512659000837,16214.620591845769,10970.600908197373,2612.836817210003,3052.8714567880916,2131.2950557893237,1135.6613684856286,568.0872554995835,277.33352121642884,14794.010642288244,14841.056183516115,15951.226472550225,14.945260062194153,16201.569748121661,13150.404892081824,14020.799173603627,17050.824736175564,19250.697210543512,19045.599315798012,15369.919029553817,19087.883521022784,7583.322691969896,22171.240595425083,21489.355485921387,19174.99766581971,24351.870885012657,21028.1782002651,20895.99155469942,17575.922987046906,18714.880788115708,22243.867368036277,20870.417308054042,16796.33405725389,2933.224404718641,2418.281891268701,1814.9646759830841,1040.0395890064567,707.0425291965804,10068.575366122108,12663.54789600811,109.84706462212523,12092.37587767966,13897.8821759223,9.303705349698996,21482.75463148695,19774.67699308978,18310.28060086072,22131.851925827574,21280.689064578426,20306.177868161783,21574.880605537513,20516.10963359026,30987.826247310793,22520.53097692981,19266.580619092263,21619.900245663255,21058.73576043853,16393.306163315698,21737.14325113392,19676.032310868013,25141.1277998403,17984.93414440662,10913.824806741226,2192.0420818834086,2303.1135389783776,1684.247130038714,1336.5436155040895,560.8385260282955,8694.975451526972,16592.935326044546,117.43257645824933,13007.542331923438,15377.963462018197,14.015923953626919,17083.536685177933,17417.19187689884,17965.770751985616,19712.200096855035,19630.020484220768,15661.361349678107,15510.270280508941,22670.52962741326,19811.468941354437,18454.784421596833,17334.340514726897,22138.380759076266,20974.889969766547,16812.56781078842,16783.284376958192,18573.879868096476,16145.520797119963,19494.25360983644,15951.587231327707,10519.89725048859,2536.2032181021727,2422.4366959004815,2240.0621949767788,1362.1078270478856,781.2804366630314,7485.429662933839,10572.324836286893,132.18300898458537,10640.719724203582,14331.139924483512,18.041032668587683,13735.305728771373,12726.244548178094,17800.50615288993,13515.82065733255,16112.630891694707,12878.994219988133,14221.951766751043,25811.838496914446,10838.504545649526,22988.66347082585,24425.517204620905,18573.113572358845,18301.5787114569,17255.099672725803,20206.31731723713,22180.245396983013,16730.867337385775,19638.45431517568,17051.632593646165,16551.375581786357,4084.4225462792656,1726.1538594277126,1635.9945170367805,1089.990001280686,632.8408140687726,7162.931280039937,266.3682102166888,8652.181834113177,10213.769842804282,44.85921393195446,13842.559951576004,14318.287345725214,13233.643612129054,13836.576177000998,13947.142322049585,16416.62757349177,13596.033714350293,13824.865757484547,15239.106332780553,18213.802204576805,19639.330736031832,16190.301621689408,19370.64702668712,8140.317401252298,19788.559780840853,10523.351029421787,22937.737257360706,8807.15834230465,22954.20804399647,20165.716043808065,3868.9514748538036,3109.173832835227,2381.411367726503,2239.564859957377,1082.957260595163,545.3647541079205,8904.318160655559,13776.55164596787,140.85681368397417,15048.905656156556,14768.315335121708,13.665264829215348,15502.933626636734,12075.267843123163,17873.663252290244,25476.552887961076,22839.144989400098,17983.536505057313,20771.858153726265,19803.75899223212,20178.96109647976,18037.367584200376,19746.499094219835,20907.942348485827,19982.247232614463,21153.104160190083,15452.66387306886,19833.49556149802,16139.963728510884,17432.829823124448,15597.593856084477,18712.8577266745,3980.46086743337,2097.1089502119266,2001.3403951353428,1084.1837794557598,605.6368582061906,278.7160155385546,11977.631951921841,10970.198349122746,41.713775983109066,15522.813127350308,16831.696897390342,15044.966097435685,12347.322932714049,12757.331654432439,13665.310908886004,16971.721329213855,15503.148236206518,18779.802721973807,15583.032548686127,15535.380555799306,19015.557464696252,21341.920795013182,18903.31001793607,19824.54296095548,19202.06327745294,19722.05239871397,16162.300511006355,18772.51858132325,14677.980277102426,19739.81725759083,15837.993173934978,9771.198970168782,2895.178227365553,2854.9616088605358,2248.466945049647,1101.279440334513,487.84757857906936,13056.36440643394,247.04341627807227,11271.301946330754,15948.05748705405,20.286703384192652,14649.128970903903,13780.30431025499,12846.75836968769,16893.505756175422,13745.246871392876,16733.22684652654,18420.546632024772,15097.308297826965,15501.187887066604,19737.150362222324,15260.338177495001,15962.433365250567,15547.091788700454,20159.79529300451,16809.951629155425,19383.40551725451,18355.082023313586,16800.98594728654,17412.611216391615,15543.080101685591,19154.87439565933,8354.076420999312,3348.476970870633,2953.7944446107804,1714.3077265006466,1335.7841582566084,565.8289786692181,9003.62439402235,236.6266871487142,16081.780527962332,15105.91180548442,20.843743805309384,14459.424467037936,14038.222355552743,13014.32072080641,13738.88292573485,20107.478497232292,15644.573864313435,15820.124723125213,19399.360072547926,20319.43676284199,18822.854432385593,19679.886250357216,16501.651983231055,15746.13321099389,16173.160384448396,17474.825048111932,15727.7623629937,19950.904622818744,20740.94429622022,15878.181098738944,16605.31323118239,21068.15031674312,3258.9443233098864,1787.372419797254,1897.7043972836136,795.0082463227077,463.908944470787,228.05574100522742,9441.571058222627,14330.691151612604,15543.282733714579,10.252844491491937,13509.547103883004,13531.509240406132,15747.344552262357,16621.026647188643,14808.66936819757,17274.579388862378,15605.218153650247,15242.765304760282,15866.385948867426,15727.48745464368,15016.89230607615,16460.629096408877,19033.265016496724,19889.539477028753,24088.2958438993,19893.427182523392,23558.06501605744,17807.91877706511,17853.429658081226,11206.061260421786,6010.61821506105,2656.3206479832897,3056.127300915624,1791.139453894324,1129.117598566269,6894.433426324886,532.153113013483,16695.0329253259,89.93371120313495,15890.80231673061,15047.48470367439,18206.456482139023,13009.597308009077,9.91971454581404,15423.362598039528,16572.508007615354,19731.750670828358,15875.625972707665,15960.137145188146,18685.37268714533,14757.206154927406,20199.89851548269,15605.072795822876,15299.197896954869,19884.479795335297,20200.10423575597,19248.70591972494,15809.381339478512,19240.30762904335,18798.357460712854,16432.702984959993,20106.545949799667,4321.45907436863,2203.612557445831,1909.397663499443,1017.6367717446942,472.92863799019955,9105.001435350672,106.06918054428674,13032.27486501991,15681.994892090466,12.003847838155163,15710.232259031272,22937.102311320705,18406.32277299078,17859.929622156462,19659.983775137105,16716.709858067312,16108.377230287299,16140.405725262128,16781.811882643455,20999.8886797564,20907.80148229966,17240.614848907066,19135.216684326577,20111.135020615984,18528.83660713608,15894.82497178652,20044.257094599037,19198.51455583756,18939.667965506553,16534.867650801505,10008.607128093918,3206.138485061215,3021.0968458540983,1773.4149615036958,1289.9719696995153,718.2121082382847,8831.184627271026,124.9928525155721,16213.992064080498,15140.718253406529,18.391139538397496,12508.833961730927,17049.309991764567,14036.405809208589,11027.228463047697,23946.36916501702,21891.310876233074,25266.412158616648,16651.37861275783,17535.783322518182,18490.80460967975,18040.056972987943,16824.75676662588,21069.960797458047,20486.251348507307,20578.217426148265,16014.14834983861,15603.970854978588,16332.720075486563,15985.59919458094,18887.973471286954,3254.8464345125994,1763.7455806980286,2146.0081342743683,1285.785498462107,563.4211670123506,233.47222764517494,11947.715830465622,14694.425913066592,18.972621909481845,16712.481057301575,16159.032547302664,15556.938009350768,15124.624685408447,17405.323802056464,17622.97088936061,18166.57397773952,18844.452546626486,16866.097562447336,19196.42892303177,16391.213913167256,15519.431931545128,18413.4429115517,15283.108493328145,18832.37860783649,20512.358474243,15429.564402081762,20006.26748100765,19346.6195619213,15203.065367393488,16445.611065427085,17259.44656640886,3221.249069529807,2033.3827000546491,1621.8621142172333,1246.2084411855838,730.8257271038176,9906.600434046186,11288.882480690329,129.70291451594647,15201.114147589653,16518.29435867792,22.140789770794232,14988.208900954152,12350.384096632593,13123.484994871567,17429.807075233366,14369.4941790607,14423.808421717675,19607.718695015792,15073.69134327579,16327.80624178985,17664.125994755363,20080.650227939594,15550.453936779197,19309.61811819484,19609.727307670015,15513.933283225728,19730.542618292995,15648.198149364536,17649.814812080414,15928.78811794653,15286.5161640399,8059.359376246423,2865.4175994550737,2430.355597501605,1724.8215352860864,1086.610399249538,708.3289612471351,12398.093067314496,118.99597289458042,13426.011283768596,15188.769354732496,18.84231949335784,16792.777294306063,17936.4280667079,12618.711801762436,13145.244276665753,16953.651041929403,17568.733428244726,17384.844068870312,15359.196934268,18026.582408940983,15760.892903508291,17192.81776261992,15045.99962148565,20368.775449616885,16738.22029271165,16502.07253458683,15551.855691067267,19954.160709611017,19434.633079148192,16708.58840352863,15434.901052147965,19775.50109235174,7677.654000709195,2851.241191909218,2995.1250456414614,1782.8964161927138,1014.1130264827283,718.4096083307578,7434.395267733531,8595.087934196394,135.99343709922607,11987.136995850804,13265.978565724265,19.506795995200843,14873.762979866538,13614.385668394189,15032.047699088704,14998.693313028916,16426.68707560036,12637.795960883797,16585.424162517225,14674.63916620029,14698.234146681425,19997.3832350494,15016.397268692364,19292.34732237313,19395.45351540902,19626.236400548554,19127.334589732676,19417.75761372276,19452.76637865609,14953.944510524345,20201.567188935172,16093.153756558313,16232.989424135652,4203.835125422911,2241.7305043711267,1548.4960646708967,978.1733601885862,542.5642883283496,7110.803987438911,152.7121261755775,13386.371159074126,20.339991649158513,13638.39817133837,13104.587869342613,10840.704468568025,28092.126896452,23649.62868634697,18966.55807906272,17748.960992762026,17297.471526450332,19807.48130098323,16838.976442946496,16841.66401418538,16055.42648132898,16910.43139192343,16421.868045702613,16157.862095766088,16320.364214630274,14650.896522079851,19746.80799120125,16168.211134883255,17602.726106534483,15910.221531304316,4470.993923009026,2389.062249540609,2083.8417531266387,1459.7837846729924,566.3797693094065,7644.618893177508,251.16039226753705,11089.984873918555,12492.70338834986,29.196809193699835,13503.984055018745,15594.36640754261,13662.27816483859,17917.152990502967,12657.148906192428,16424.96596644702,13747.945233510614,16728.371218852903,15006.304033779159,16051.21970226855,18781.52331308991,15612.417805929606,15307.313161520065,19748.097946189166,19453.605283331508,15497.222036446004,19609.54815447185,16055.125258890948,15260.837630519849,15869.289341639533,18763.84079968436,18568.47637865317,4051.1090019424473,1757.0648864104462,2024.3613194317663,1047.540722419991,721.0743105188136,333.95349149714923,6926.794087513879,11188.850232390401,30.123056989466953,10112.63228679167,10862.68467102293,12599.007831419529,13411.706022514674,18647.552301697488,12838.056290204839,15841.123727692755,13730.917145473986,14243.20931095354,17777.002734901325,14647.237107308074,18905.412108511497,20893.920735256997,19341.725557185593,19236.92702199453,14730.271556858965,16559.480190804563,23319.36120162313,13383.707311339436,26748.430888625087,12863.771862243051,25659.55239044152,1800.0146713661977,2192.957928261466,1675.2388699204766,1019.7611945136076,702.4664142459297,9777.044080568616,14047.535112711788,118.10127299637472,15205.202840062913,18091.008644072783,12.89597165783056,17582.034752812444,13114.382024601897,13046.199772901187,14020.753477969385,14584.19506560721,18297.699800644914,15137.28417159669,18748.25153338462,20265.80515883819,15597.702159618491,16474.639362704922,19107.031419229534,19379.512130936502,19138.288304761983,18253.044029651468,17878.251634823584,15373.69872976992,15265.74491698147,20136.71955130816,19525.457229483265,7758.106847232028,3364.995094834141,3074.371821694632,2166.6879350262857,1137.40862503356,743.1497501277734,9067.83437943114,139.15425737620413,17072.4173230614,12505.593919956458,9.998679999956547,17841.78954981595,20401.658485798947,16177.908963416783,20494.78695353137,16182.34360144796,20849.208388595238,17450.031879903843,16627.45998956661,15568.722955728166,16035.709276655385,15882.88199696845,19131.003081767227,15592.424677317827,17867.381141208938,23852.262272003598,26481.385933076846,22784.589359121906,21835.026393530494,20692.48685884568,24363.781151724463,2234.745938316215,2266.3911763938304,1424.3970714694865,1027.314476106407,9409.52984972164,641.0342511126328,293.4746404348919,16805.02164988571,16040.300219367711,23.9954359661388,12820.490189753595,16551.552596183825,16416.71562898912,14412.03836517591,26941.345824711614,24877.896144793973,18138.182171216195,21516.167486255195,20312.628961111703,20878.868654118505,24897.942243945607,26231.777109866613,24275.40933968332,16331.624969690889,17426.2442644314,20810.80354008755,20704.465899059447,20086.406738246016,19140.240796478112,20328.760824352128,3521.115097744005,2420.1439849681483,2007.8593162586567,1328.0854686922776,739.139030123122,332.15855173719353,9948.022477243685,13527.0907290221,37.04276606600771,15258.960237478053,16626.6992033194,19613.94531538927,16107.048173364159,15044.742573984804,14735.905425778923,20443.16631951737,16526.44020403589,18872.669496118207,15526.088074094952,15651.588464980334,15622.311775217495,15784.991780524862,19798.655785992378,19068.392734452253,19904.089675568404,19176.79760522172,19892.18176584332,16317.74263013434,18893.435305021594,15001.77738000968,15492.51375307788,4264.93694936545,2293.0525453731075,1932.7629285111827,1243.8514446017412,585.128593343285,7332.672434496494,10739.004593910531,127.06321765615756,10171.619145460869,13997.182084201155,21.436222517360562,15253.414787154548,13590.172034996984,13827.070856449911,13442.71910997713,22499.349914523144,16750.8196648897,17456.69767066962,16826.297578029615,18956.512461422462,16577.654321215014,16161.490813750286,20303.402023354884,21678.57703542191,19151.670032834492,16677.887373415884,14988.322145673688,20140.324055350262,15547.26449185927,15133.369544684509,19734.646628723127,9901.983773882735,3303.116060172664,3214.841745141753,1644.2152040828462,1361.888223474101,700.4644446881273,9910.197928531616,11048.25652225268,143.02917203940808,12315.224803496012,13791.594083578224,12.294161546803988,15118.59576215428,12673.776753345513,13409.929462542954,14026.037899002995,15953.652241961183,17468.573541986643,15748.33082003726,15382.751848740334,17404.62250533018,19757.138939796583,19025.42978524811,15253.545222120198,15860.518506585258,18597.293236163296,14798.2071069002,20001.478590875027,21251.19615751056,15805.089759275526,14768.909069751444,15779.028437394092,9774.845447349051,2916.303561195427,3059.2215983045885,1753.2304458019576,1314.1625359424893,641.1949207865199,10123.88993262947,10730.741335542336,111.13368570154918,15321.190353516988,17809.43239597268,12.007202961412785,18801.91652913079,16076.822692534839,16238.935624862503,14104.431655646888,16708.29045686164,17045.08172007307,18498.60907036706,18743.47414136931,19146.65892435123,15806.096813219785,15779.476354244476,18882.473377185834,19329.987664402266,18874.242278875117,15866.920110910904,20427.500637885703,16205.819113718313,20285.04027474301,18868.105828013217,15928.694314283845,10310.24527960593,2774.791955759504,2417.9940153291236,1856.6404812865362,1373.6294293291473,7391.280777167846,731.450446984532,12269.646814504984,132.9426923896407,12585.136618825678,16310.928216529814,18.742670436774507,16637.544251622458,17326.364778535415,19175.854094534712,19925.11608871783,14057.0032370841,16904.01168336834,18694.856357296394,17366.423900892572,15598.788561094629,23520.364870699585,25115.184322073805,18663.99828639387,22041.651373485052,21227.60524137067,15703.544289779553,16946.848045363233,16818.90824477512,16371.677331900453,19820.370752144023
