12001.391054573858,2625.617184295848,7809.86843856905,2559.089847499438,11254.617267346981,1863.4023076543297,19348.033833251346,979.8963264543414,19265.475180428817,451.81232832088403,17203.18481075726,105.4295581389991,11521.576780817719,22069.657765812633,14.349715505245667,21619.295419507947,19543.0661272383,21769.257228527327,22115.640160452305,9571.166874580356,15518.097094799958,9425.099836234596,9550.709236100114,26078.645794399414,24384.08389710067,8200.67988809268,15328.212299917546,20776.20173540937,7177.543424343951,12922.415162479112,20148.185517515616,3006.3883596187425,3095.8308628072027,2127.474624269241,1798.955546318364,1110.8998305069454,413.3495874734808,7675.7165798067945,84.85170808838566,14974.707024052472,12777.403400350317,9.47394469993465,16154.889800239616,15347.180634724678,17221.070338709014,14420.50691168744,15639.017192324452,18899.14399792837,19613.20835320327,19865.270902898,19635.03032278074,18566.799047218647,20423.73043469886,15846.138613778912,18998.94527354379,16192.852436541703,20262.69670999962,15688.124150019876,25297.567237018342,19579.645850552974,17904.731776083412,16616.136233110803,8255.944573287828,2105.1316944474497,2540.630870246286,1781.0635541410338,945.8629431824916,470.63001381636803,229.53791012123006,14836.069035634453,14046.368455752538,14550.504950714208,10.85111311050422,15849.034133335563,13246.833191805625,14398.62336669,17132.148411488706,19404.779001540013,19212.723976231053,15510.670735628331,19413.503323505727,7584.902948894908,11437.90193179931,20661.035807109674,19598.749816754025,24892.879362903957,21564.053773433774,21417.174832943827,17899.923678231655,19060.59830187993,9813.054282504254,21501.886861482148,18592.02351540554,2384.4233172046243,2017.7875180530511,1519.1361395439956,867.2287276060173,586.3431892931357,10039.531544276144,12648.761302909414,83.93176264329426,12112.01531279985,13967.257115004159,6.7008752593531735,22048.499826956824,20215.594686482433,18791.299190035847,22687.58998075134,21819.707037512075,20596.976587739777,21970.332977062342,20900.79852975899,13481.293374609591,23206.9447701857,19704.522320442888,22180.831596423955,21577.089822459646,16801.89565620561,22051.07685744994,9076.258974764964,25486.984507195244,18379.855053202577,12335.399098582637,1736.570427069734,1907.921555953387,1403.8562055499267,1111.3575245618363,464.11485567350525,8994.976167358487,15717.284919978589,87.3499395892861,12276.97809349427,15336.307589750502,10.171349048291315,17444.595609005628,17484.625757080008,18087.293184234157,19882.589917328565,19814.652923556838,15910.869910780168,15785.198934712094,11884.791433660406,20253.38969042299,18936.07399652749,17781.310063405526,22686.68917362604,21505.009919810294,17128.916788989216,17098.04355049436,18921.47863583918,16446.07248556595,19850.52499684733,16241.96358310775,7882.268863293632,2048.9681573962616,2019.068394424413,1874.7745214428455,1136.1660545604423,648.0747034045467,7739.976189360016,10813.85422611754,101.06465367901447,10677.1993572305,14279.103073532175,12.988642535066052,13883.349941242435,12793.222616811983,16703.417665754063,12546.716727743345,15906.213796100112,12999.730985229076,14618.659093292603,26493.608071162358,7869.018304904173,13744.483378128143,25170.78746776625,18983.10787996777,18767.933614773974,17691.17046335852,20585.52210884649,22594.093781442996,17045.551425224665,19997.721335885184,17358.29182982447,16852.059787713708,2568.508522936058,1369.533930854754,1341.872691283717,898.2126121182516,520.2851683393009,7389.520308388473,218.70468267073812,8835.944510373409,10105.972391934332,34.11174778172983,13880.476713754795,14345.151046072495,13373.351324127376,12006.963038829195,13433.838151956785,16500.97081764894,13951.850809926273,13887.221008997001,15361.43389153226,18371.499600207237,19819.493410301093,16477.31927942942,19713.042275086038,8101.322523438075,10442.456108818944,9158.138434259821,10141.054234761998,7292.527263782412,10551.322564496935,20774.20588996884,2521.0070259520194,2532.482798587099,1988.795336076992,1875.5764316919995,903.4261921705872,452.44787221357916,9180.892980824534,13869.472831521007,107.61727235207658,15508.874590453766,13872.567767922019,10.039551257296685,14370.829176404975,11944.284444985324,18105.752726110633,26161.27209195455,23347.411799510555,18438.333164520864,21292.182199602485,20173.766023436143,20556.495162199986,18375.139844993882,20117.878237191708,21289.700443915804,20348.90605893101,21539.080021076632,15734.053321006508,20186.11815383509,16429.959099269454,17746.90234835799,15876.443114445083,19042.81982999929,2493.8849379713274,1663.344163174778,1641.0188385577812,893.134627991451,497.74049714998523,228.77857336754784,11966.213294139883,10911.154277143043,31.731504584195047,15532.871256607958,17000.14117851585,13091.738433494922,11682.336434019724,12724.088822219006,13960.620012585954,17035.326093904012,15609.325789879702,18945.099572158193,15723.829875568445,15781.07282732249,19350.790771548993,21718.080392715216,19242.07225938362,20169.921542143285,19539.823863909845,20067.72969908245,16449.33923119388,19109.415957534027,14936.834359808923,20087.539299114917,16120.598689290136,7280.707935901443,2346.05100248839,2380.656608046138,1881.6274891971286,918.4013625047043,389.06041211641025,13040.855394142933,198.51756706642755,11325.617407539665,16005.784641817569,15.282102811278179,13964.504227960095,12425.975927312056,12492.618678574177,16993.201206182635,14108.354523726834,16804.545114324254,18564.48428755398,15226.814014346392,15645.907613516554,20084.66223147052,15527.25179004344,16241.479098473706,15821.714746742653,20516.079985463475,17112.139270543117,19733.674761052516,18676.091256140902,17095.539925664998,17727.670844558463,15818.346342227967,19493.365499192078,6226.581945263656,2716.819257202543,2463.8006745210864,1434.6725894735596,1113.7821775102,469.1246673547312,9300.735917879014,195.82974893135895,14708.962277147964,14223.78873095244,15.140738045129007,14545.137034996147,14410.796493711518,13072.598577864317,13845.282871121966,20284.952702114002,15920.362324325046,16098.199199611618,19742.959783841612,20682.79236217873,19157.125304815116,20022.600418603837,16795.00648225282,16029.312755725068,16459.321384091785,17786.980771210747,16006.31218877235,20306.896602521825,21112.924397965355,16165.139403925934,16898.38787656652,21438.63551127931,2017.423547911136,1413.5946956397013,1551.6063415946587,632.5910624828301,372.62870224939627,184.26221964588865,9419.509124428865,14337.419309914232,15585.088278433386,7.373660504417996,13629.881467731284,11750.472429808067,15139.897259555375,16693.437701752526,15178.336995425021,17346.32415370676,15727.409974819871,15371.54768834159,16014.030572516938,15982.778250656873,15281.9259955377,16748.62260469338,19373.531813892452,20238.06774377835,12585.93326688327,20342.600671664528,24174.90515616064,18268.40400566986,9112.878325529979,9528.499832998554,6977.052150789873,2151.8654728364095,2546.805356004858,1498.3299244258724,941.2919351053943,7128.553222707517,441.3733222053982,15818.635158217827,66.91659880759076,15114.56344459431,15056.529473309223,18636.403513033616,13064.114410203032,6.995288416589767,15542.166405963506,16714.72208113515,19910.361658059544,16153.301916388082,16242.276563118774,19012.223600886336,15012.132885309022,20552.39857502427,15884.861054571318,15570.294955464726,20237.567417245766,20563.720041367593,19593.59184513226,16090.054645841277,19582.944607364592,19129.664600144726,16725.045482113797,20472.10169924207,2686.8256184136926,1742.2727994386144,1560.3342819453612,835.3170907159029,387.5448443278122,9423.759031600695,78.43503015597105,12376.118001347213,14650.1593558113,8.698875998800496,15619.487869574687,23423.859224470663,18872.945049488535,18307.92934691287,20153.89498843236,17026.16170142381,16339.18581900255,16365.198763255195,17018.1180590297,21297.48630239429,21201.082531059474,17554.626432962632,19483.24581233482,20472.35879382828,18861.421453706156,16177.636588814174,20408.998528851418,19545.817767960856,19277.7086662048,16834.332397099024,7482.008952944324,2591.480515150114,2517.223458759695,1483.3138128190456,1075.1879785003764,595.1803110377634,9133.92008038113,95.46948465411474,15363.665973158131,14290.088592693255,13.496791211911004,12530.621863854914,17474.48894255612,14100.510027378657,9596.646973806202,10451.566557515225,22554.02461701053,25825.689217887546,17084.106229930265,17970.99150996961,18953.093573421298,18377.976146152574,17137.266645697564,21462.187925900922,20866.40369819049,20957.21111356621,16306.760116458536,15885.091219606955,16626.612868193028,16275.763134066648,19224.623357221437,2041.0010112584969,1398.4006078807972,1758.1788357288738,1058.0196402243148,462.5242712480859,191.6917014215712,12352.295261251333,13827.640820426104,13.724795362793703,15462.043396447796,15890.546419995668,15684.107604221668,15544.20876881437,17500.5450649552,17761.734208280694,18318.30259864348,19135.83124974172,17161.34071735366,19530.053124225884,16680.562768762997,15797.862173948379,18736.5095622105,15551.498876858435,19163.173877171168,20878.117254584933,15708.268652658055,20363.29067012552,19693.46756752448,15471.9797910825,16739.670812068176,17573.223384460896,2008.7853283613053,1611.1644567341414,1326.171010740258,1024.1779583098867,599.4667057192216,9882.090379921598,11298.899003236316,98.39276256765918,15242.999912500542,16570.398786774007,16.17510922200353,13005.901150561642,11869.655975327158,13176.635756725933,17886.94761403668,14436.269823401872,14539.294448298517,19774.23841125909,15213.60898888707,16590.26341616411,17980.989012294776,20435.366459833243,15825.091137641944,19647.252309174408,19953.395542401504,15788.783223341346,20080.89257540766,15927.173350914472,17965.424130821346,16215.218253413112,15558.461274371315,6005.953072805236,2323.4139399075393,2026.9922969549932,1443.424498260736,906.0003494397391,587.4070497927667,12363.726336696915,90.9111595923476,13459.908820910488,15228.217500709483,13.84131748073404,16502.003682683906,15540.617663350764,12189.339211999646,13228.630603064259,17405.322759910607,17653.12995229149,17522.56267776728,15490.097457360782,18310.38311833495,16035.140951276508,17496.60078590297,15312.276012375323,20726.562714457676,17037.39327357687,16793.83797883053,15831.836661676673,20309.25071908625,19781.394539685174,17005.79199252234,15709.68927531658,20126.62954551806,5722.224503075872,2309.670348997815,2497.0494447149626,1491.5627897307688,845.3077223455614,595.394733804096,7686.662461758523,8784.798747680861,103.87556321241166,12004.200064075085,13260.070994245196,14.322773855593567,14875.783407298743,13745.520589126381,13088.485495767904,13891.084167726925,16307.6001852452,12839.68028675483,17045.06576487332,14766.61518721122,14823.471463040438,20181.032710199932,15276.704126835944,19626.227470323218,19733.66074965508,19970.988316521103,19465.525255639786,19760.221666014215,19798.06410798474,15217.876504168862,20559.89954161369,16384.4659107067,16525.02364634343,2623.6096495510455,1774.3651043573188,1266.7272195517128,803.8028882596622,444.8863749610903,7349.762507424977,115.8164442884543,12200.745707173372,14.86823228940096,12805.034232658549,13146.70649324093,7870.615502528822,16988.444018254893,24365.49028535405,19383.380856140644,18201.796540437557,17731.781904092455,20094.0413966605,17074.210732308056,17153.66002969926,16354.781622911023,17221.83719366531,16725.032028372494,16457.559437015956,16621.224103495657,14916.710001579271,20101.04694005082,16466.68463940785,17932.469031965426,16209.043878121674,2852.622995223886,1896.3028576851152,1709.369129714995,1202.7065430099449,465.60894839308963,7904.7374582550665,206.21815401350025,11336.95064234281,12374.937551672545,22.256647233293712,13487.557733217669,15598.968806729938,13798.675895738104,15584.209442979536,12050.616017492892,16455.939657220108,14055.880159887738,16792.16224458349,15106.887506860934,16190.266370266516,18953.08984484899,15862.48658611274,15577.9503512609,20093.224008972007,19796.294855751155,15770.975997210853,19957.06899191993,16342.223165946141,15533.228944013701,16150.413497753078,19096.951548747216,18895.79987122944,2552.0450085154366,1392.7464499248726,1658.7106512563007,862.2822508612204,592.1407297697384,274.01775583971164,7138.247556343212,11425.402979158383,22.9500996208426,10002.654500921966,10844.13995592236,12634.233556231007,13168.862667652758,16156.05115386661,12378.017879049416,15915.074209304732,14088.9177670528,14311.62475210769,17919.303943854306,14770.798012077285,19198.770774098375,21265.511224154,19687.333229278865,19572.549381655648,14987.037749330042,16849.64641061248,11893.849770238116,10437.490610548435,14444.50680125332,10032.010929784878,18471.161000500848,1330.524415051129,1799.013428635651,1389.172133557295,844.9846686874408,579.6816815019797,9755.901842353534,14032.218257767927,89.93338151197806,15254.551166481422,17349.969512626816,9.465453434775945,15272.030044640896,12734.622212607379,13151.508669275736,14400.13634244204,14659.128294192678,18447.098708853646,15265.773299036544,18920.40235846035,20618.111645840527,15873.964251940946,16765.88958255457,19446.321688759464,19717.099636049108,19472.742646050956,18573.49922855263,18189.28887895237,15648.945095839174,15535.354699266038,20496.301673899536,19877.42085025165,5788.88364513488,2723.8206426343963,2563.325749012531,1813.2473662443554,948.5313054575404,616.6934163380392,9380.085040511181,106.35507670648505,16188.822464947296,11854.521945884688,7.114927560750041,18223.321596184473,20898.393857420684,16577.695928314122,20874.53629411182,16413.08299881762,21142.587326096203,17774.79251640333,16938.99766528408,15853.893171255211,16325.820056655512,16171.90923129485,19479.969100321843,15876.285976894611,18190.239948307146,11380.244895747943,27289.411381460162,23304.06111988828,22391.37914842883,10828.989288184624,25801.617667349245,1746.4951194119951,1872.328019798558,1132.7644393707776,832.5394390234138,9740.45730074125,521.0873872499906,239.0020172442108,15907.712267270303,15023.48933222976,18.188526342980552,12731.590193823491,16850.810153487113,16467.609588486248,14500.572169652623,22855.960831583307,25436.935539570262,18615.35125807963,22058.940218434866,20814.989603579357,21176.28806461427,11485.047807121722,26955.74017854168,24817.446619171373,16753.75737869892,17857.392745475896,21328.50195478896,21001.80841661831,20455.05526898768,19414.097143392682,20707.31027570956,2239.395977902211,1919.7525366728023,1645.8739694827166,1093.5128500371466,607.175158011253,272.69564465519016,9924.508792424727,13571.007420875,28.241244431383617,15300.370937612492,16363.517009890855,19959.951758161413,16395.81273408794,15311.780666230388,14993.146112692002,20800.168306318883,16824.562384895708,19210.91590425792,15798.496750607263,15928.702575357584,15899.534163364548,16066.385950328287,20153.047296675177,19407.743592756487,20257.392519326502,19519.388143370652,20246.33650487063,16612.462415667094,19232.151034116778,15266.748969802862,15764.762453324176,2678.005623043869,1816.162479769631,1582.0654911314023,1022.8119320365768,480.1341588895654,7562.313971253425,10977.76231540784,96.43961836873613,10061.4758062615,13925.801420858066,15.676273128585553,15297.749736449756,13403.986986120004,11979.160430766804,12977.87742257442,22980.59507007938,17158.98350432408,17890.322612461194,17240.89202535862,19304.75110368983,16880.14730360151,16461.837232412156,20677.57867916617,22080.033704239628,19509.933746957835,16985.743235954884,15258.402355213197,20496.334099798853,15825.83683123141,15400.818579840978,20083.627695518513,7383.406187398676,2675.6415844461994,2678.011288022136,1374.805082534653,1134.64054664302,580.6589955388412,9892.32067382364,11050.47906693129,109.24407035908219,12343.992446561177,13957.029017559616,9.039617951500132,13129.309012560763,11844.789189183002,13439.227508124823,14359.329364556266,16017.853698399284,17580.967412011876,15881.402584114403,15526.260872199946,17682.139002691,20111.607450111558,19358.66059672914,15517.697894461091,16137.807703602992,18930.857898145186,15064.411691615463,20349.710743253476,21633.4335361469,16092.697604814059,15028.908566975762,16052.927262419702,7283.868131837349,2363.426425859466,2550.2802251096596,1466.3181256706055,1095.0380796879117,531.3773401002479,10113.179446392007,10768.810495141412,84.83674350274131,15326.162149813514,17986.13803930052,8.823906070287624,16336.611262493667,14937.798101162634,16224.480114621601,14414.720534993336,16769.67659691892,17150.83839134255,18652.777365169644,19034.641424497604,19481.357846330215,16082.424544318575,16058.308158627648,19216.077551756418,19669.388478006924,19209.861244081694,16147.037952564966,20795.969074152235,16499.9240140725,20651.69875741134,19204.775609508844,16209.51619309784,7678.383703368776,2257.058431660672,2019.3600973700838,1555.7218722438515,1146.729170754474,7639.138705610932,607.0037053910515,11634.699690882027,101.64822688217339,12035.336631289209,16360.950932883421,13.765918020388089,17052.576986743723,17400.42102563958,19330.108828236418,20101.11837070019,14184.756795340601,17167.794812688186,19024.784411729655,17667.437603590537,15873.058798191183,11795.835656416453,25679.48094589925,19152.75812635074,22613.215188020717,21753.05088362245,16093.446626761906,17187.30764354464,17056.948454358295,16672.449640578776,20186.34685689871
