13390.4644739045,2114.3949449636707,8802.692729528417,2118.9496141794043,8035.498237579527,1548.832224830918,10134.13659313044,811.8358599916708,17538.079644935067,372.52552699499495,17794.596297338667,80.16130101480248,9603.257273637873,11238.900910020238,10.51474527210768,16739.26646909401,20166.721673140277,22518.82477150747,22874.5905952133,7286.422291205028,17314.203570704143,10623.259336069317,7126.962744174874,12585.202924451949,20907.16219704575,7497.357065600567,8645.162140571356,14551.987154691818,6909.270964816475,7966.337745603604,11689.372435082767,3707.2562696706414,2493.6731521252523,1761.3037083300214,1494.6059863284922,919.8879644499267,340.6307211585155,7919.523525106049,64.48487076093333,14232.340917179767,12702.314080251745,6.945399607715493,16243.50027644629,15496.966407416174,17536.890772304578,14717.89702036002,15983.663491420246,19325.39034205256,20175.367585228316,20438.39200056909,20202.190906457203,19101.368824131743,21009.604713096705,16309.262828952891,19549.22799804539,16661.24318332106,20856.04176879566,10430.003094423926,14723.826846931413,19476.997051968545,18523.854994433743,17180.453324639362,9565.120189660242,1682.151805450318,2097.4702307545876,1477.625779348631,782.5114608238401,387.5297615619832,188.95999833868342,15026.999559774196,12222.060090986699,14247.422493723978,7.864632164626859,16146.736870477951,13339.578864010684,14563.789645833716,17463.33630056426,19823.62021114026,19640.13022954644,15858.293410099268,19967.626687090647,8665.25484467826,9378.752829923771,9773.537968476085,15806.970343254447,25677.64963827919,22311.08097576664,22153.311751915,18426.4106155439,19621.877886336464,7447.001582881899,10591.868038333512,20478.889256665065,1919.8595827630795,1670.4650684465282,1262.4437414349766,718.3465049139046,483.3360835769099,10112.793935172016,12774.509775278751,63.852665733797345,12241.48627832768,14236.24739043978,4.818786826430774,9973.927880082008,16914.591877171173,19448.77967670713,23469.308263334122,22577.46298431362,21128.17431981781,22614.914694081526,21524.403508283845,9683.992454807365,12033.479000567268,17600.41587718417,22949.386584634944,22309.800313611504,17377.620310917366,22619.60932695238,7033.335818252465,11856.283356403528,13946.807289005752,13843.97697736082,1367.9321920513955,1567.4886935317688,1161.5137781232895,917.84507103536,381.7265165095125,9288.581968312188,14196.387143899512,64.66483270929717,12263.533298408685,15782.807049715786,7.364980265436192,17615.780388523115,17810.823638908867,18463.158105648094,20321.80901859597,20264.161299961594,16355.81067712861,16244.560606106943,7690.308652430716,10963.675837122191,17498.114889323446,18395.02942734998,23460.51770060659,22250.165299285334,17637.541303890688,17606.354386932828,19483.438268683065,16933.930960754904,20433.074809736583,16717.083679629355,9153.580583367404,1641.2423246298229,1669.530173814932,1557.7574382388193,941.361789448627,534.3066166380721,7992.054130516355,11093.969974857846,76.90551092729702,10584.771490856321,14351.358923593292,9.330717497235847,13972.367002274075,12691.407653041852,14507.127993198725,12410.572237476865,16285.274262446212,13097.510597240349,14788.41568986022,13090.799315781984,7986.899677158935,8611.259117267946,16108.074924723467,19576.25193897166,19415.135213727575,18303.25096334739,21196.49939336688,23262.54783136937,17554.766411395944,20587.42270713815,17864.8046625841,17347.051070201644,1402.6090801734963,1077.0210615799094,1091.416661268966,734.6899916904282,424.93060171425196,7621.592999155272,178.5470454642077,9000.173518809333,9953.762994491355,25.87091391181812,13881.491738775412,14502.105036396722,12623.377040480826,11262.982425579337,13570.708928994678,16605.781790161298,14108.976300608138,14152.351409461027,15693.50014524044,18777.84797591247,20262.286013522542,16957.554457642647,20286.870532583398,9256.196996142504,8615.59413634958,10486.847944009458,7728.536716313844,8169.373830439372,7683.94950511121,10572.489485529986,1460.6434633157255,2043.2560386431203,1648.0514759519742,1559.5629278984716,748.6819933320485,373.1167616894743,9467.724129966064,13915.976828506567,81.85694842489521,15393.293719731893,12064.043899259661,7.361869050715141,14202.910461313953,12235.10825480264,18258.446180386225,17865.70043187154,24083.818552930497,19071.407085912448,22024.85834654899,20770.58789416473,21166.291828428195,18920.18025718195,20720.318745251843,21916.100330621026,20950.860959205624,22174.8995206024,16198.927625948114,20773.706750660105,16911.43617923033,18268.135666763646,16340.667723983031,19594.552508782857,1353.2635175767782,1307.7030715232083,1334.3051794244848,730.29536669232,406.37058263845205,186.71878219694509,12046.224983326945,10985.813808949288,24.07527907105042,15671.01908321016,16129.868895850545,12084.172169764272,11687.496583292594,13093.00721496684,14101.029148118268,17351.168804305882,15934.939137016316,19367.939294244512,16075.14738489562,16220.924332787137,19912.093291487676,22348.240226166203,19806.892917470468,20750.901915758965,20105.8036938402,20647.27120096429,16928.265654473013,19669.86125626252,15369.936615060396,20665.838246977695,16591.139045646214,8480.240231605301,1884.293303239479,1969.559625390436,1563.3317502031775,760.8005396192485,308.26094554393643,13323.520324473297,158.64010763611142,11369.784372442966,16209.204250626424,11.487618339664417,12186.40521264022,12081.646679416031,12688.12386480124,17106.17918630257,14270.0218137019,17122.21994210639,18960.92682754268,15561.70908112809,15997.85898468078,20667.128015627375,15976.054869770245,16710.16185862545,16281.147854341734,21111.71961191584,17614.599188021963,20315.647596016355,19215.233130434422,17588.94549811216,18250.275277899753,16278.19724497346,20058.980605505953,7251.317022216281,2184.618045682374,2039.0176976997034,1192.0474378690565,922.4936671327994,386.5947424713835,9597.354462582798,161.19828004025555,14320.350994660566,14197.524956769354,10.97817607654044,14638.852468752835,14574.059761066155,13320.30328452478,14137.766562602328,20731.756235487497,16383.520159234406,16565.03637479127,20317.98011388803,21288.83593296296,19716.106402246132,20598.77623250043,17284.543479958218,16500.274882700996,16937.661675930405,18307.31943306345,16471.752213096963,20899.946487244295,21731.472014602823,16641.68597264252,17388.989694294774,22058.705419884813,1072.1899918628724,1108.3642649681117,1257.993274405138,499.1638499168704,297.2150248778661,148.02016617929502,9507.095307648102,14353.592410588853,15769.004215328396,5.294396378590011,12854.559187359278,10958.596497978075,15277.178823235075,16797.580099114908,15345.851557051614,17673.452547486715,16064.693167271758,15708.252458452143,16375.010616754344,16433.21623995655,15725.073765133546,17232.39996296663,19940.796422420368,20822.540118502042,8124.542583764777,11317.260616050067,23388.78893149678,18901.361777942395,7420.824628404049,10904.229638511979,8015.499851989044,1726.723265871415,2105.5546110781625,1244.3786104530077,779.4994827606538,7357.448605050309,363.885207657147,14429.109445565266,49.565811779490204,15165.660609363773,15133.235375017648,18831.373969405144,13311.595438434802,4.924009871557282,15873.382943656268,17083.882378370345,20353.368334910283,16621.412192480344,16715.048722038046,19561.722189287142,15442.046577017269,21143.342491812393,16349.727516760446,16022.452492677394,20825.644800190094,21166.638236842817,20166.768585080416,16557.86656175696,20153.394400818197,19682.88127057131,17211.160986975126,21075.866269378206,1438.7904842595697,1365.4309722087107,1264.3749159329973,680.6141757938528,315.5376629086638,9735.050911924607,57.73152077162951,11142.292431414511,14545.018170018313,6.291648736663297,16045.822680339503,19577.6770523584,19515.50517693235,18938.902589323618,20849.86669205644,17525.876776777197,16760.11593892054,16780.465892246753,17452.481845042672,21844.12258036538,21743.872757600173,18069.783925634303,20055.61728516703,21068.803272654255,19410.990044696217,16645.701630081072,21007.70654295875,20117.457988321716,19836.496436307963,17326.211292147174,8699.445214057256,2076.661071064162,2080.7915967950944,1231.7403916881672,890.1843286735203,490.2310725475233,9427.07984845448,72.5736984700239,13873.698896230264,14270.473964127284,9.883196709666718,12596.339415731818,17663.199668898324,14370.558590163926,10988.977542659079,7881.831135609628,10952.712024268973,22526.73878785372,17677.938826790243,18580.249687055257,19604.271962249728,18922.63134819139,17642.783501866306,22097.731759716597,21485.733315268037,21577.185833346346,16787.810353436198,16350.014293533519,17113.088392558846,16755.114842308587,19784.81356471176,1109.1308990099153,1098.9746692904553,1428.3898890894927,864.1871352506323,377.2274713253066,156.5055432978149,12175.998104787273,12188.062401521262,9.909236532885592,15269.861315170328,16236.120855129748,15796.072361325145,15724.318032537845,17851.09157121557,18143.12060989644,18716.44086822098,19661.376436311162,17656.079158924134,20091.662223935728,17164.306036233178,16261.136241702588,19277.842459858908,15998.007192660507,19716.320515036638,21485.286993006215,16169.341833103132,20956.484411230926,20268.96494694681,15920.258862592633,17227.543459121338,18091.481718104427,1081.2851787079137,1263.9607501257742,1075.2137729451629,835.4558374191638,488.50452048508225,9971.024933059034,11314.83394171225,74.26999185504275,15424.219229034423,15617.58929205465,11.788402292190385,12221.364112483336,11979.12029515683,13254.166332561435,18089.04695308917,14714.799917455026,14853.915004606895,20208.521576891675,15556.955098669137,17055.13153994298,18508.82489879985,21029.56400073552,16285.07045140597,20214.306082642648,20529.72065264479,16247.826643410534,20665.12818623447,16391.686473402082,18490.267495891087,16690.861712325477,16011.85705563076,6994.9820980241075,1867.2225272994963,1677.3269590393163,1199.2809421824265,750.3862405482649,484.1918253535175,12467.244702518843,69.13824447952769,13487.148212395661,15406.431143853419,10.147565150882622,14550.22610976208,14732.914479444707,12334.922406934464,13315.5157021769,17602.71457063787,17994.163254668394,17898.956660193046,15828.446861304106,18818.48760724894,16495.20744254,18004.99420515602,15757.480164718863,21325.519760326104,17535.525286021817,17280.962233809692,16296.914108304554,20901.27905986417,20359.08809419627,17501.273321189634,16167.638630995356,20712.02520844609,6664.078097654634,1854.522065717277,2065.4388562029394,1238.8833137254321,699.9135424835047,490.463117702124,7937.562652352601,9001.788061778101,78.97881627895232,11895.727652121966,13354.365124066106,10.495078863500908,15000.571502609904,13105.512741042736,12026.733890339692,13733.295041219651,16746.2153013131,12950.92365070212,17239.825943031723,15067.312820057223,15149.24143697993,20633.107074965465,15717.418306671967,20189.55313328223,20302.320471322582,20548.577117759294,20030.74301559351,20332.57190814419,20373.43596605263,15658.403100889693,21156.133967169524,16866.04534337945,17009.25028953359,1414.164479763624,1392.0939703391223,1027.5382006651446,655.6296561562737,362.41583739743254,7588.468245143215,87.39981713982026,11747.23071418303,10.8435411840539,12765.214150521884,13225.395394779753,8002.928370422398,10529.57135046922,15241.302201612903,19986.781777001477,18829.68862289683,18341.73373617632,20614.176368820306,17508.24816720056,17659.31013820602,16839.689372426477,17728.51207291775,17217.891592651613,16944.289234608223,17111.410356777087,15352.55660327424,20682.563612290556,16950.776035449802,18463.75267666373,16692.792732165803,1596.35513024664,1492.0070071322054,1390.4853171592654,983.5942836676466,380.2742388154856,8167.518937185921,168.36556199912005,11552.396125542959,12193.261493321868,16.925640035995972,13574.8281781422,15731.825227347104,13067.91912744776,14398.150605636503,12096.995501478317,16547.21199657406,14201.283076935575,17104.8779327855,15420.366164083396,16548.79585801068,19377.91791825951,16305.393314488456,16029.649864637177,20673.0853846831,20370.012662927133,16228.734253337563,20537.076230545863,16819.73866016759,15986.689628009797,16619.350290714057,19652.132738273252,19438.98248534143,1397.8038916770895,1094.2565942816616,1347.7187076383282,704.5307759438039,483.0682422042425,223.56503323946336,7354.908832440709,11584.82007273158,17.442362141881343,9865.214751913241,10957.162473886485,12784.44949891557,11591.808794592893,15300.821476332338,12515.630210723308,16013.120522295052,14245.489392977519,14588.55635803523,18306.238401274997,15093.04065937664,19727.22226542361,21885.055205524102,20264.331927143376,20137.010455524203,15418.659364058552,17335.48348073462,7783.092977750624,11154.358451405937,9554.905285529852,10721.029610905956,10820.6177634374,993.7652378563512,1462.9212062657616,1143.1537287984836,695.2994619958997,475.38652342270456,9909.614666152833,14326.159596346168,68.17033942497515,15442.688942499608,15150.77356461448,6.934475793524271,14503.516844135182,12924.099249154393,13245.56643414988,14565.19533957418,14947.524139955147,18849.078254744032,15600.751266924119,19344.35428606162,21212.480002670294,16336.566385307537,17253.562926306127,20013.59451907581,20284.843874008493,20034.186114047585,19107.575930950436,18711.361789273426,16102.680467142165,15985.162131069375,21092.76529829561,20459.75193759855,6737.522826128721,2185.6358185410463,2120.39245370581,1506.56519752879,785.7494360614519,508.67342889798726,9690.05143566726,80.92547526515176,14873.774486329741,11873.199204211785,5.0536654123464855,18781.21189860859,21602.03737712708,17142.97767448392,21488.01383822107,16834.721086104415,21682.02829580339,18300.108207771398,17443.020321325137,16320.77586462032,16802.748279744028,16646.370149618433,20052.757399084217,16343.350888057072,18723.144623467855,7737.074756661553,15585.988624026531,23066.50310851569,23159.732253525694,8905.199762002201,13244.00860821851,1360.1349919191603,1533.709489457069,892.3725112242233,669.2628309970432,10067.074232970495,420.66733168235135,193.51234867021614,14371.894645580805,14940.984450843162,13.754217167834856,13073.293596868314,17004.782292415708,16763.627280454595,14793.928439433166,11351.538974968158,19591.50569941128,19266.678117855405,22814.507027669468,21524.122670593195,21718.353803990227,8891.78340476039,12551.384262598809,20573.885559034694,17332.615814208693,18459.782869472245,22057.14324972835,21541.5153260935,21053.2878460762,19913.4144229546,21322.707601523456,1246.4803593309928,1509.482826657209,1337.8769308528863,893.7068338671138,495.4992931409368,222.6096442998587,10022.613441289557,13601.403884261794,21.4788238736415,15481.370619988711,14429.518530569938,20534.66620087488,16876.120363048958,15758.325476720782,15423.49696942901,21398.944258190713,17319.013310668986,19773.901374832705,16254.925261995884,16391.161205820415,16361.487072730035,16534.48733363553,20741.767746195397,19972.723366622562,20845.769342310123,20088.629121653128,20835.235101225677,17100.256544940483,19794.835149385242,15706.522109576897,16219.804941336359,1458.660653703314,1425.7822255597814,1284.1466230414937,834.8188599576099,391.40232456077695,7798.437003049941,11134.994066072979,72.82990647524716,9919.422369029877,14029.93703312265,11.43745157243465,15481.517304917676,11826.24764021235,11323.710717082326,13127.472032013879,23680.14618659519,17734.824645454482,18500.48651014064,17830.720614932885,19873.621132343156,17373.74468102517,16949.348788024905,21287.25655945561,22733.55313521382,20093.9340853242,17491.337638581117,15706.53852150341,21090.67640989906,16288.826696322052,15847.300425950461,20665.53388100025,8596.577550317334,2146.6018295011836,2213.1285766999194,1141.2711418027443,939.0040268855324,478.44428559994014,9996.131324051039,11063.509488526133,83.07123388990306,12485.24539704282,13178.468855620438,6.634747571865987,12194.391275191127,11773.138376971972,13512.924624889865,14514.137541024635,16319.87040864793,17942.57966873718,16229.465236441,15877.915723245284,18177.000244817944,20702.18249250874,19918.7988994267,15962.973831352621,16603.142313772532,19485.48346278961,15507.225769161008,20934.82288689204,22268.531167942907,16569.370649861354,15464.675052274142,16513.49216287477,8483.644063286367,1898.4372857264582,2109.3234516958387,1217.5722469070226,906.4070641654287,437.7332341831644,10174.108778519987,10771.640676408828,64.47938415602475,15456.73759506366,16994.367777430863,6.472938580459476,15112.47511194593,14795.567932489863,16711.09262071062,14562.710858591454,17080.270896601403,17498.032454281347,19057.356128264524,19558.96538383927,20042.560231780437,16546.646702729624,16524.59396583746,19773.975271316653,20237.49137534814,19765.668455399496,16614.742827586702,21406.170529519495,16986.51746208229,21259.766152651562,19765.87595005443,16679.180013758607,8945.92166220419,1818.4918091567176,1673.298089502607,1294.2760880986234,950.9584757229163,7880.389694297088,500.6826720926314,10659.881961401163,77.3489863967279,12108.995350694304,16454.62052653199,10.088464933915331,17238.69962364204,17728.973262714357,19748.539730297667,20550.2508626367,14503.087769892465,17640.54412664774,19575.81803811695,18174.505754027527,16332.257453196587,7802.834254677052,13756.72751219207,17686.837533984053,23397.06488596633,22495.192069279023,16643.819557991865,17625.689017309367,17493.482073380783,17161.77594973909,20780.92905035927
