14855.584747831832,1686.089957334132,10003.340127847248,1740.3139531684258,8063.702486936028,1277.951678443366,7223.931792178088,668.1028589772145,9026.714101886742,305.32237958764756,10316.710939700153,60.70134713538578,10824.064918298634,9122.375237579157,7.691739456412445,9340.801327458614,11870.07066415112,19339.604484665873,23835.23870354922,7663.301725836672,19208.64052080247,12072.2237695014,7390.800591563864,9450.011738969459,11110.763504107654,8581.695239686962,7448.795885743157,8687.242934564123,7901.482100149748,7258.763779366109,7749.528601861577,4481.491410515513,1989.2227871061664,1446.391965145965,1232.6813540565245,756.6480796160282,279.04338913280003,8172.13184095008,48.8139452930895,14311.153147093615,13088.64847104177,5.083810271122951,16584.888815796185,15870.628816522903,18080.346775379923,15196.210656563173,16516.97823328082,19976.258373764667,20945.15358821069,21221.246580323514,20976.312155260584,19831.170841709,21809.033426564387,16938.738732116784,20298.440628025568,17298.719815126733,21661.340744099547,9951.867767978152,9873.611253487947,9614.624499960271,11899.494820476646,14680.2832795597,10970.600908197373,1332.0780807299104,1717.3221199554084,1216.8161690067584,642.9965193658204,317.1812176418248,154.73697758720274,14418.691953843387,11653.338660526837,14558.417475198714,5.69200813315363,16329.282620366272,13635.56923901098,14933.55012498463,18017.309961238258,20479.06462821481,20300.05298156448,16390.61839703764,20727.983223283616,9817.510827979782,10409.02830308164,7646.451140321707,8682.880403133136,15036.167047434355,19747.271243858355,23085.281641760772,19135.33546942233,20377.41171876103,7807.089607272765,7820.613424032946,16521.99773484761,1530.7137553525613,1371.7333324206636,1041.4528432805464,591.0481988234204,396.05327665502836,10108.005497878463,12857.876306304457,48.38773181034899,12019.578253257736,14683.777458127333,3.460974058143163,7521.629879783769,9193.103912212277,11438.964943295476,19337.362879509878,23534.553776497272,21874.778349246168,23483.994900837406,22363.373204517284,9782.204372319786,8683.692658089787,9254.473531676296,13630.74348219113,17215.48511578982,16529.175734988065,23416.232691833036,7468.540387917474,9216.874719188136,7951.46469545344,15439.558443075779,1069.5647410908011,1276.836066645983,953.7583553989556,752.8404623175493,312.0581517065457,9590.82130023616,13853.770719974253,47.670247234386125,12660.117768588849,16000.42259276806,5.322838257557565,18040.020021697397,18367.773216428504,19065.745163962616,21001.20854796434,20950.16491846626,16976.624518469598,16870.423119469113,7191.355236054344,7616.24521819131,9102.657820570506,10896.277887436212,18741.505831277464,22587.847208848605,18319.3978153978,18289.056749480067,20238.575614628102,17590.620677214505,21219.624876643767,17358.757391946343,10519.89725048859,1302.5952745782433,1369.1752047421012,1284.797109432242,774.6813576587404,437.8395758458265,8254.041929792766,11250.30881720933,58.27032769311205,10512.472335225119,14417.03671951397,6.690723094057854,14196.07726500432,11275.065669099902,13807.517560678974,12745.286424477605,16490.58617361366,13392.961607069912,15164.824319778107,9346.483521537803,9120.493584969081,7899.157627844567,10173.23388796467,10075.702579781673,14525.712821478292,18859.148664032586,22016.271199436276,24160.43437662164,18239.342310473497,21384.93543979055,18551.593748552048,18017.317960822063,586.7242179915814,839.0875047383319,880.1323687946607,596.4424605300917,344.7793904689877,7871.458718070733,144.94907982512214,9071.617788169742,10020.033991647471,19.57520607665277,13980.492684958781,14468.964402774644,11182.197725897402,11239.686152252107,13696.626334152867,16965.093582459816,14464.580868919875,14598.276836030971,16212.999830914623,19406.31914107805,20939.528432885218,17612.183332747838,21069.54630154451,10487.995731079685,9624.5941742139,11905.529146976929,8119.590791531597,9286.88420147887,7838.8545221299455,7675.884891651049,1954.8776338506855,1632.518913196945,1354.7270583615177,1287.339489280404,616.3066067452885,305.8658477584719,9779.361833248406,14096.572417951314,62.01415950255269,13614.72530692724,11491.503280792287,5.3897640069624115,14579.516739376611,12385.506200314214,18681.775810619903,10579.213256887415,13025.114354759071,15090.801651834787,22564.891151758464,21571.74849484999,21985.35255975206,19652.01693882984,21531.05333232095,22763.14216805462,21765.066217086423,23036.13804089732,16829.373024827866,21573.33845338081,17565.71087435276,18976.31990738661,16972.188693072185,20346.42336641115,558.5966062497226,1018.528641718529,1075.6608483217371,592.6797826554399,329.6008128365345,151.54090386009767,12036.591432872843,11046.532869099296,18.224269553711256,15833.450323297144,14213.119155856559,11947.005721924144,11771.192800792618,13271.282971405257,14444.084406201893,17891.935640196112,16456.16611094374,20020.885648343912,16614.46493987739,16835.522139469995,20677.474256349888,23207.64738655103,20575.71902248781,21544.509324602597,20877.742104645255,21437.867406234447,17580.363698040423,20432.051120248685,15960.291626832379,21452.41448748829,17231.258059663287,9771.198970168782,1499.2638428759838,1616.1979806212514,1289.327633509864,626.0117371921459,242.71556679898848,13372.96820422583,126.09836321426411,11517.868481392916,15368.13573265686,8.619241246150633,11539.09049385957,12299.16463213233,12823.576828493005,17481.212770335464,14632.826853101804,17659.548265174843,19583.056146494455,16080.067196223303,16534.785501390616,21461.670018049408,16588.99669023853,17349.986985390755,16907.365787082017,21923.372600234372,18297.8032294635,21106.729672089325,19951.236164479196,18261.80981494449,18960.17356289183,16904.634054858983,20829.5632937803,8354.076420999312,1740.1293044597842,1673.7998612277615,983.1868291816547,758.9203287725661,316.66681463689434,9907.826820590144,131.99372732727068,14589.86213617361,14657.178642512066,7.948357750941423,14955.906449742213,14942.105007565206,13736.902035048102,14596.622363699593,21419.01785679713,17015.795091638214,17202.220564840187,21101.850371766282,22113.90162153353,20477.877446035185,21385.650421922892,17951.127882061715,17140.704325983177,17589.44596859024,19015.533416958715,17105.858242618804,21706.933119313828,22572.54549928045,17289.33148601926,18057.860071839135,22904.023645104804,423.2436551650961,861.0613347645472,1011.2530041751324,390.6647998090567,235.44275562186203,118.24276767059082,9509.16532039895,14487.515290991074,15532.599583097843,3.7964031271802585,11373.094451979856,10899.004245533471,15413.665609765525,17160.071252369155,15730.988051641001,18228.295675455753,16594.176632455794,16230.706134622465,16926.454073760207,17059.27051526667,16329.033701096992,17892.863817212856,20712.91581268408,21619.95403283728,7622.9459579533095,7732.033314229465,11838.854987020486,11962.68659296876,8188.552835726873,12380.320064340449,9125.961318658567,1372.076914134979,1726.4835453541311,1025.8626978655388,641.1875716158931,7593.027571584197,298.21334040450483,14164.718210693698,36.56824457269703,15284.306020030856,15444.356141075135,19293.74044995146,13731.135822446531,3.4607095318612418,16394.400263331692,17655.78403746484,21032.433987360997,17261.39766993766,17359.855115776365,20312.144727856255,16029.874006387448,21949.461096256182,16981.602442856798,16638.002884906065,21625.77275161768,21985.49886965032,20945.957459813493,17194.557955322285,20929.42181038733,20436.341670336806,17872.120102334407,21894.572178858325,577.3536719062615,1060.1642942331216,1015.8136298664315,550.4643072270794,255.278918054854,10054.766826487514,42.319378266082246,10853.976519983587,14965.921098051886,4.543031255562688,16257.399316456058,10379.684707112634,11742.0455435251,16013.577737609612,21051.685654815865,17766.029055231913,17351.36727816972,17280.78817515278,18064.296176508215,22613.916707325243,22510.3224507833,18766.290051175896,20830.322940390593,21877.415883647183,20156.275948701175,17280.85441051087,21817.4127907069,20891.422242358072,20594.372708213323,17991.60590241814,10008.607128093918,1648.7771791002867,1705.9384431661142,1015.2982445551859,732.0446918985776,401.3511489331124,9726.354362311547,54.93244543177786,13537.024112811498,14726.160038371323,7.223628809973706,12855.899832484583,18100.83282341756,14824.231892315536,12475.587815148796,8227.00498303267,8198.603188001223,11844.783062054039,10238.291878543529,14646.334005342724,20074.58123202343,19653.534590086732,18322.22204872947,22952.581160073365,22320.694499292145,22414.490618783286,17438.841841163783,16980.763305189237,17773.322378405424,17405.17274924411,20546.723010997674,459.2360977668538,855.615163999124,1150.5769682038667,700.6303118389791,305.6777831898237,127.07719028055821,11018.376088372197,11715.882956272651,7.143025515980195,15674.430000276729,16432.635844580705,16147.396867297548,16124.37621398095,18429.290126107222,18741.314504403435,19334.689641097953,20397.706211056782,18330.948985828778,20859.01072328343,17823.48320841848,16891.222701109324,20016.153076655468,16605.409820519966,20470.085244610644,22310.274650523177,16794.961763935207,21762.783851659802,21050.77623958849,16530.384414468488,17890.28962260184,18794.248118114632,438.74862056963195,981.685203629705,864.2514066655176,676.4178582142245,395.5030090776865,9971.686058888896,11423.77943227381,55.80970314523623,15176.106791043558,13854.540702915134,8.573720239910092,12210.44638009589,12090.234019889394,13534.752768304568,18545.680786835994,15182.135658881509,15346.476657726656,20882.020785162513,16081.935036449731,17702.143232546794,19227.085122136872,21839.886967147806,16912.316262344175,20988.404360457385,21316.010675226018,16873.092262744805,21460.430217243946,17023.632454012542,19203.927219702728,17337.26012560097,16629.004101870833,8059.359376246423,1486.530863432213,1376.713689277585,989.1216117623569,617.3254355687683,396.72033684631407,12463.699413120577,52.36374161296944,13627.624711131664,15002.327958406619,7.427140436885661,13446.229570176105,14794.994495399642,12456.144685466239,13605.416795216566,18047.328919513206,18564.019425944807,18488.64203813495,16352.079409248661,19528.46025695977,17123.073829627214,18698.03295457106,16364.159575232341,22142.126055150435,18213.201776030055,17944.392136343366,16929.026348012932,21707.13914610618,21145.18933405924,18175.694842786674,16790.879846757554,21508.83042718576,7677.654000709195,1475.171561400678,1694.5258090651039,1021.4527276166634,575.6342761580084,401.59841213158734,8199.171478193224,9119.57472242179,59.800620211254675,11825.858713890239,13420.200819316928,7.677131115583647,15261.106425614502,11547.827277921044,11858.423732488904,14110.068360939773,16970.58809307365,13253.214637767609,17674.647299255663,15554.062354429994,15654.191766861672,21324.83333309165,16320.947612807395,20959.945643504554,21078.94849288672,21336.29224671246,20800.83652465971,21112.380220788407,21156.421831325766,16258.281255798396,21967.027371503635,17519.29926007386,17666.90335165734,575.4996160606469,1082.0234943684193,826.4062983297924,530.7931091671994,293.32729938252726,7838.2811624297,65.66050800200355,11896.669077984718,7.892818803138227,13174.792861990672,13508.147138118045,9137.740454247192,9594.329737427663,9733.144191319061,10082.715560825725,13516.571458628248,18042.667932335833,21326.186751875426,18120.410215685682,18339.42834398867,17491.810432928694,18411.184550260183,17881.726545227448,17599.600963638008,17772.268917698042,15941.70068098949,21468.958494507737,17602.13068684926,19176.64296778231,17343.202975525517,702.1903280772887,1162.9998020287894,1121.4622739826389,798.4189644141115,308.57033957583343,8444.569948582193,136.70417155964134,11646.848407301182,12271.910697633466,12.844174989691197,13636.229363540577,15848.352200668854,11517.364373245035,14242.231164859151,12192.379892271187,16894.130476971528,14550.428557402101,17639.557345094247,15923.617621972175,17103.429951707756,20028.886604225765,16921.839106725747,16644.848731524376,21464.780003536653,21152.22470350899,16852.544335389397,21326.89002157435,17469.09380302629,16603.553562591136,17257.77227214886,20407.708077450152,20177.16215636863,588.3856514274058,851.7322885280919,1085.6910547345008,571.3444982674197,391.51818315333594,181.38996828007032,7588.644611022816,11554.082691954363,13.227537318791942,9841.434105103506,11030.758600121897,12394.883442108903,10701.927920130098,15357.437416849873,12638.37353520902,16356.611178009998,14602.044962299493,15051.401519388559,18911.788291606583,15592.755298499736,20467.289972660285,22728.480554545076,21050.141908537924,20907.99337870485,16008.07656324422,17997.90221921356,7368.587972745008,12710.828613175618,9106.391682870591,12217.033416550292,9511.85639661691,744.8991309821976,1178.9384524238378,933.3678907479342,568.1251391166446,387.45222213740533,9929.81590685969,14465.843830166305,51.460714212369844,14750.229247805617,14244.26884488686,5.072189646445155,14579.58799299323,13060.820239563429,13540.815879418033,14934.648790908765,15426.249053496633,19476.767972315167,16120.202526786803,19993.107672406997,22025.3338407243,16967.32737170464,17918.504843291947,20786.613834917065,21060.30013011241,20800.47688655473,19834.60733569848,19423.85760142912,16717.659099118875,16597.547087267565,21902.95495406716,21249.928523703387,7758.106847232028,1737.5158228166722,1739.6850755066293,1242.5465749804182,646.5219928518566,417.0601784638641,10012.654226484061,61.329366227809736,14668.394057653835,11961.970384087048,3.5841564758559143,11438.01122369856,18246.076678072473,17222.624300622967,21966.304454300225,17309.357509494894,22441.92796846352,19006.101162604456,18120.539860569585,16951.494140815605,17448.14699668205,17288.058182847228,20827.409712004956,16975.66982669301,19445.53991862852,7512.637814013853,10565.436343428728,11456.105957738535,14465.850760678488,9917.661608715152,9748.559236073996,1052.8941950935061,1245.404867169068,696.4307429168019,533.6810638562383,10405.21309898067,337.290684843735,155.7958660858611,14031.99954299083,15389.630688559175,10.379076197321389,13245.954905432003,17407.238724156425,17278.22103716699,15269.881782521228,9119.481299835972,11022.418525109777,10590.486983971537,17615.241304687446,20799.965244588282,22026.777866877965,9472.205574853806,9595.458108753306,11170.820952175887,9366.307990050831,13242.6394686531,20885.995398220235,21826.063745962867,21288.850311713333,20614.73696367311,22151.550815871997,542.3682420303506,1175.860376312932,1078.2589397905049,724.960739045187,401.7295081903842,180.7148210946929,10023.507458578255,13745.38738463653,16.300416314282472,15073.366317047838,13323.195007911494,21316.146063570057,17529.367307318345,16366.868378788542,16010.187757422667,22215.894767614864,17990.637599764483,20539.702854647152,16877.426700021144,17020.8784523682,16990.138884451368,17171.067737251506,21541.94130488952,20741.306109546542,21646.26812157207,20862.383947153146,21635.9507700034,17762.267132023655,20559.62811009708,16304.199097421393,16839.772911656575,606.9020413437858,1108.887702214335,1033.440442110926,676.2967852532718,316.9990534555924,8053.4546856499355,11107.882558013334,54.751011794071694,9891.655084509857,14108.127952682926,8.328264242321245,15066.343299797685,10897.959689460751,11352.303262274214,13254.060221111971,12393.307648050148,12525.625552314064,17484.06133442764,18580.165822143175,20641.326032405654,18039.60873800961,17605.56026186458,22109.233292344128,23614.330521751854,20881.52385946895,18175.344650447892,16315.35575135826,21900.101173246956,16918.235260514957,16455.344011495272,21457.62241173879,9901.983773882735,1705.2582547455588,1813.9375273238986,940.4328346323449,771.865037071285,391.8613403613932,10001.672178935021,11167.245531120047,62.91789497071526,12391.106649932653,11653.970173070298,4.862330043603218,12103.225612120828,12129.587376449905,13794.78273860631,14876.20975085869,16833.938011847622,18526.361153094185,16769.635793862017,16415.431550308265,18867.475805603113,21505.866165940562,20683.702920978547,16571.704147397024,17238.177940405734,20239.60776596101,16109.421370820895,21733.721227772257,23131.827494999263,17216.674392195142,16059.06961477794,17142.518137430496,9774.845447349051,1510.659438876994,1730.4337113872036,1003.6118736710634,745.2557297829713,358.44905855289005,10164.986889093465,10849.07168662156,48.81442778394966,15538.411770433167,14993.931600916389,4.741191394734504,14964.764987963392,15215.193700077667,16943.954143472598,14920.038717125752,17613.077025155555,18060.453187989282,19685.64560681818,20293.160437374027,20808.27463206208,17180.430979870373,17160.05290283853,20534.285866748072,21011.9813611819,20520.37859465607,17251.704742149588,22234.50337882755,17646.815532677458,22085.699075494027,20529.518901256648,17319.268440716434,10310.24527960593,1450.856932148295,1375.333926303029,1068.8933722579977,783.3196817674653,8127.901124361926,410.497489554492,10494.121321319684,58.60408600007598,12208.730198754653,16801.39305767404,7.379664867023612,17668.519858165248,18284.447649331265,20403.052280227068,21243.39494114771,14991.611683387522,18301.367952370707,20326.50701177875,18867.523466449096,16958.343107592213,7436.564030332884,9630.778608223809,9200.832833605022,14153.336480975526,18120.983769289778,15754.523972279578,17600.38092953743,18107.840895192447,17820.983446739614,21581.526103883512
