16396.75187635586,1331.1822725328204,11280.71961204962,1417.4394864036258,9211.269113711374,1046.597925567705,7273.206797460897,546.1283189741538,7374.66697306158,248.76907148887042,7287.114287258396,45.79863631565254,12300.418323182917,10061.499523131328,5.618774138754529,7995.311985712888,8157.264250779815,10880.695849042522,12178.838024649676,8738.844890012582,21201.407945094947,13613.78996387011,8432.58013142691,9843.468511934134,9260.843586455645,9739.242278194515,8529.77665322779,7710.586180001223,8960.238806191095,8308.97277642968,7369.445380549658,5329.093782153356,1571.1401127841218,1177.9275692968483,1009.1095341675233,618.2213502906889,227.2553930614212,8446.503070782714,36.8218142812198,14457.999087341905,13305.263330053505,3.716383859985298,17151.70776401648,16444.4568620574,18829.126040899402,15837.605778556968,17220.702499390794,19716.720681548763,17894.341858686003,16997.58734334835,16242.175535436374,14226.368277549642,15231.441210373252,11943.04015889972,13847.48419245259,11585.3865786046,14826.240359910644,11382.799123900466,9504.56883621639,7728.521610553318,7871.4038159781285,8279.728042519015,12472.386728899228,1044.8781461788624,1394.165122341658,994.5037782869477,524.7745723863495,258.05875170127206,126.06163610263,13202.730489687658,11772.44936257327,14762.856828432841,4.114974758824852,16760.906826623264,14112.986001866235,15486.251439580672,18772.19273413939,21348.281857318692,21169.973014246734,16514.981832404876,17972.051996629074,11041.670898799472,11839.00707964408,8197.719156864254,7334.45019673649,10383.500821628195,10901.24005507793,11861.005063624336,10151.718168429648,10825.812114446553,8904.024659101859,8057.264421473576,10240.464271738485,1208.31374014952,1117.0456863832142,852.7529128991678,483.04818079347785,322.62374409233024,10329.085112637013,13064.255561773996,36.540761723638866,10737.423948817326,15292.796479957147,2.4832576821140195,7851.0292134953625,7713.400839966755,7970.0530119392915,11172.470838393201,11880.80403986758,11501.278379412173,13024.611269506799,13108.625817254584,11171.875915205506,8771.759858784078,7662.91440651466,9423.465001567432,10358.632406837594,8784.155438141566,11815.015659295712,8513.167929305782,9818.51762730557,6896.858068205778,13585.644053001388,829.221112998414,1031.0243371193963,777.1637675716954,613.2630880492534,253.57603198556305,9917.256403111065,14165.886286621771,35.013196829308455,12866.727225945142,16451.281732516065,3.8407829709028802,18690.509153800966,19132.861358002625,19872.697402433318,21897.54948572167,21849.63186275199,15639.291487631284,14386.875314940067,8228.761929770248,7493.215040267429,7485.554200868639,7569.4252173414425,11036.306113446777,11598.965407666594,9525.224989539567,9754.324308820584,11086.087029846782,9913.01499731074,11936.634411240568,9698.902768732254,11981.218864657192,1023.9235832309181,1113.3846842429953,1051.7046810590941,633.1797352975674,356.6365996606188,8538.822264236764,11238.703886766598,43.980773857933585,10548.704212446497,14611.5733199461,4.790457901039767,13928.71181804217,10452.68806403659,13927.360986479747,12935.777179395593,16943.021902478253,13864.868849354727,15726.03237147825,9379.289272227294,10329.285907201316,9041.17384685955,9363.329367393755,7565.671227462399,8811.54621740632,9581.865709402686,11474.252202798642,13255.833169374931,10966.146827067383,13340.2817361183,11636.979666973713,11705.654370715083,120.85393639031288,647.4655667832611,703.6293172579851,480.5822862616166,277.93783618151195,8151.086858549997,117.03299234405699,9055.66240059452,10054.827567360784,14.781131828383403,14197.995872462916,12973.105176340283,10800.725057680605,11624.713480669963,14036.482382132872,17551.535155326572,14997.633131059565,15207.240273781903,16901.847528622056,20235.395769758565,20305.305753782726,15656.952730783001,17800.71515287665,11796.718728249622,10943.067750689408,13414.18204316224,9259.174052659686,10476.008521310281,8949.346165220883,7804.924144465388,2521.007025952018,1291.422017619353,1104.4081247825766,1054.7474533033285,503.94158220810016,249.26292713001965,10031.005637734457,14042.719829269181,46.81386644563025,12547.664270903948,11595.98056189436,3.9407139147033927,14795.91750819831,12719.435979975648,19346.686869319536,9358.660987664753,9499.23853619444,8863.353230907815,11448.504819271073,11185.62551745943,11516.66383089152,10988.59406196114,12864.723085362275,14231.597089019846,14327.096037821448,16176.948406165846,12275.657107191722,15626.661268394095,13007.938780137116,14304.846758169842,12732.58892244022,14595.175792656386,129.8181122788239,785.7206726003731,859.6781196610427,477.39543637317377,265.6063177530555,122.3216687365905,12280.14523798717,11212.151752448362,13.767168289603001,15017.12407872599,13688.824591153245,12298.715472038946,12045.565235030135,13642.606236008469,14968.319946700654,18635.577672680094,17153.723968649905,20881.689983893062,17323.507091480144,15732.011076303446,17426.38600815813,19657.041174384358,17216.084155374963,17048.474132028026,16080.086502410619,16125.502042472379,13453.033395729117,15856.536476634014,11710.455743737244,15421.051118591222,12425.7365526554,11153.584151591886,1181.3500191609655,1315.1422634008884,1055.3897908460647,511.62961662884027,189.96843261546337,13513.320931179509,99.72241453421117,11713.427457280428,13641.18567315547,6.4566234586697675,11606.473302865954,12461.595847924771,13156.991257185175,18090.140854625228,15175.457842364,18394.962215539286,20409.122291765383,16764.100435862012,15734.292836390026,18505.852784616978,13375.815788191063,13574.750867512723,13025.3287079875,16959.41762379685,14919.921358409856,17274.1899393178,14968.152805070786,13781.105705359794,14645.248079789015,12673.060993226121,15103.805370494627,9534.86014161275,1372.5929215946285,1362.5497929149378,804.8665908886593,620.1365294608557,257.8446204834578,10247.133154841295,107.52568877756737,14783.422231574714,14905.629325434318,5.748078943640351,15472.30037080571,15493.248074365183,14305.79919145447,15205.852718328679,21081.593044990164,15276.04744204881,14516.017137878845,17709.037599527284,18793.630708112658,16458.37869674811,16442.656728750357,14130.701603659902,13540.452769394726,13844.772898314763,14762.398819487455,12968.440881896593,16451.89417198413,17869.343382199815,13901.4828887336,13708.639100017965,17488.534031717274,126.43637561421916,662.6171735213284,805.9355537035703,303.32799495961166,185.2728485490885,93.94823294719575,9573.10682575036,14754.282461142535,13859.482313604456,2.7193327681233472,10981.316498638711,11252.958633435903,15791.399069719464,17753.09372691743,16310.693196314054,18988.51116693959,17297.301354098192,16920.922463311013,17429.35441960848,15176.527993816419,13369.58984451525,14321.68066954984,16273.556449423808,16536.327375579807,8722.06563881912,7517.806096219803,9609.345116531666,7975.849916003205,9316.60054954538,13950.079315000936,10308.436550798438,1079.448395047662,1403.7348448849132,839.3842661957118,523.8677924359769,7847.614949871014,242.95443289777975,14528.383897224216,26.885875453598526,15648.17959037789,15964.53280157344,19995.17725883374,14305.858857038265,2.429144946350718,17086.88474929118,18410.7973150573,20955.47782022665,15695.950559736377,14997.614883418346,16287.169006934757,11682.08765658037,15667.48111899977,12243.60093786367,11731.436501993576,15141.148302516722,15915.281357185835,15108.388129630064,12314.411208472096,14836.78704440845,13935.546622744178,12287.176202290235,15759.4736869944,141.56298516650742,815.3236531316456,809.1119706397997,441.92441520910637,205.24040065947997,10399.358892354907,30.911289130603866,11090.402070620841,15196.27652870441,3.275773659554074,16707.482380393907,8625.26329944334,8006.566817202186,9158.769605344154,10835.139970623435,9198.833075621384,8729.777061473811,8747.128629287246,9235.785117082758,12014.368935243823,12709.845777495912,11339.925205889213,12872.159645483409,13557.949183341512,12281.665484827854,10281.22434174993,13164.600697781096,12569.873689614578,12032.63066247204,10621.426763791622,11409.494695054316,1296.4828606326648,1386.8438900972901,830.6154544598432,597.9245326089887,326.62563680923375,10047.939741065009,41.41992477336424,13841.160198149371,14962.07071229907,5.271504916265456,13288.355520150177,18761.00067802909,15443.499072996237,14056.477791275353,9384.197281019975,8529.848893103957,9807.749566475235,7231.7237016068375,8650.429970872014,10222.914721693503,10197.0005892137,9801.751276300598,12971.930413973701,13314.36384267152,14086.59172635569,11414.233019644387,11252.186982889532,12090.285070111353,12321.248365259977,14337.658334066986,100.90735702176131,659.7820043589559,918.8304665349183,563.8188310991846,246.12696402631167,102.63173161651352,10535.833550586955,11885.840305577165,5.142395881897958,15911.807380849146,16877.52323205276,16712.38765872493,16721.12419088476,19212.785886369278,19535.38451750708,20151.70975166065,17918.824489110666,14729.330227776782,15794.722075782414,13622.427984684025,12970.638830584812,14436.894968015837,11549.106321814645,13674.963794275562,14998.005524516286,11515.111600545923,15059.960130250496,14583.15797590799,11150.25528426647,12226.524727352571,13458.609047167023,109.78743363214373,754.8845000617075,688.6661468237656,543.5695511773142,318.1654038200916,10037.114018056485,11637.575823015824,41.769270910816424,13532.300976274668,13398.25587154582,6.224817545155702,12638.223837192456,12391.365180933553,13996.530083239992,19229.878353300155,15819.743003708703,15999.798531221382,21771.58088143519,16770.861721442827,15813.74374006469,16542.953382609394,18222.62735649963,13719.260899481722,16247.369598317788,16128.551361203927,12506.994405850413,15715.0737537166,12403.374885998926,14061.20293115878,12995.273791463997,12198.362490678102,9199.084907472186,1171.969959766424,1120.54444725126,809.6993732190119,504.4350495889448,323.12475804445893,12743.684771844217,39.51337136797458,13894.383211947945,13348.178068999025,5.428450036161854,13329.201692243587,14949.787562560074,12771.2514509181,14076.532248309459,18712.99281971324,19340.223299103385,19271.03418138898,17043.006227622354,16680.04892452512,13500.560832253355,14651.04461253597,12348.281717933933,16540.466004242244,13516.124070973246,13472.930634605615,12848.88696974219,16354.905534772963,15775.016712105135,13540.699311655151,12311.20373867087,15577.125656271359,8762.95221223956,1162.0643653825773,1378.5895609712666,835.8904400934682,470.231173292348,326.88364463522163,8484.083317748895,9104.068762373092,45.1117581569538,11875.752571126843,13606.110659644757,5.607753754037814,14553.882580188798,11120.491174162325,12190.828356206823,14333.079957818762,17446.062713498406,13726.293739536226,18324.127135032035,16208.518453281093,16321.002242719187,21663.104806315743,14524.20160134235,16960.16082476762,16225.977894194935,16141.90553643662,15253.491606682592,15124.155371126664,14900.574252281647,11035.654312399853,14855.008469295792,12259.543492666822,12518.15380708805,134.88101138004538,833.0068653452375,658.9341558722427,426.5369267455154,235.90160068118618,8111.063165895275,49.131090759793366,12037.85558211561,5.735512653783619,13401.299043027155,13972.948299999533,10347.766215735846,10982.451973845311,9071.185365711859,7675.858584536641,8400.490186407706,9385.938622362293,10729.537563713564,9235.522579821112,9740.580580516516,9478.459180885546,9981.240773567051,9777.745066319658,9768.991423214986,10068.102417111932,8785.52985981327,11340.145238434336,9135.816924436609,10316.993631173074,9781.676743737235,170.12858871583157,897.8854222527015,896.7076890520979,643.2822949113853,248.7892306491229,8748.111339238887,110.40169509766797,11628.035103262711,12316.630026164854,9.728535222474866,13818.84058688729,15022.536482112813,11093.715127185826,14665.199938127225,12482.650256875191,17469.061758749867,15081.73712819726,18374.438235030895,16597.927942173716,17835.20760354284,20724.819847863026,14402.62133711201,13456.50825567825,16707.771610052925,16191.368181733595,12492.744792600952,15541.568866174666,12866.502606326092,12108.635431885725,12355.409503400753,14241.463735666497,13654.398863909746,123.79028776638533,656.6298826700105,867.0745848916373,459.87907364426684,315.2794381592332,146.37630446480028,7814.025585763013,11560.438736092718,10.011818934476155,9949.84198495279,11212.63143040306,11025.47574228353,10604.321625435403,15516.918280194002,12958.980155386047,16919.13631483714,15137.39685231712,15681.898559074354,19714.85782374349,16252.732482304162,18196.550896835055,19695.797053479542,17811.73554542261,16561.713178520047,11741.121904741543,13201.280777654616,8429.913575858327,14368.918804804423,10416.535703179488,13810.709477746313,10891.29255917024,557.798060808567,941.4196170871949,756.0574803285123,460.9589270935069,313.8635377121434,10016.834920401008,14743.529604741678,38.70382106009817,13076.759578862855,14265.23082220291,3.7050801280187224,14736.677169143615,13398.774735827299,14015.675268210276,15486.868153315423,16076.612497488544,20308.384718448084,16806.268951689537,19616.76685432946,19493.856206920278,14336.389602046573,15030.354332778184,16974.120248032934,16297.172092544793,15484.15428637827,14066.266796076976,13108.875806741195,11356.11328080326,11026.985535248463,14570.327788178718,14320.306110807605,8850.635708444803,1367.9529348711733,1415.3588715234157,1017.1230576696053,528.3686493768553,339.92015164531364,10363.415520393843,46.311969247329955,15084.607537680577,12244.084040090984,2.5388126536128737,7647.845334137174,10376.262496878333,8864.351673236242,11305.887200782156,8761.58975454442,11429.275712192806,10206.51756358906,10451.626019028416,9980.890704548156,10314.778452700592,10385.641471090494,12958.494739070075,10827.980841007577,12786.908305723693,8590.065942245299,10238.52519120203,9203.487234719121,9749.193986440338,11278.21994057441,10010.640406167508,808.9594082931237,1002.3208925916266,538.523887632189,422.17706833745046,10771.336779433177,268.63796524422384,124.74400718570996,14356.499337967425,15632.806172579341,7.8175421429798515,13613.873703093452,18031.86072064327,17989.96574329898,15910.44533394615,9995.54365613314,9465.589526772468,7712.4708037257005,10485.47138934529,10936.828377184083,11217.064461975948,10795.52884444945,10091.769011763088,9436.019630171366,6915.708705538547,8230.242649850614,11099.514761037082,11073.653947668206,11048.298901169868,10944.314663026842,12904.78583441615,127.05962600028477,907.2313955726412,861.5501884090997,583.6887537093044,323.6127361113599,145.9119141562597,10089.318663237278,14016.138690531068,12.346772833550101,13407.423170251657,13200.347673192595,18415.257480162574,14636.633051549396,12936.26401877375,11744.995728616259,16135.431105310314,13919.044480911081,15685.861543755474,12298.33553789255,12132.165276851401,11964.628756597356,12093.567054991283,15338.803236421058,14542.230590732988,15065.975458359917,14383.1659386706,14890.693560425041,12637.143689217372,14668.691854771687,11283.487000398367,11240.160374303327,122.72978596528425,854.1983280389319,824.5295595700248,543.7947589590625,255.09942120255292,8285.923317655848,11115.491897947724,40.99283501034062,9996.96161291933,14322.332942220915,6.054096434907205,13402.791882950263,10784.97713072004,11465.886985596406,13586.979132908742,9094.223211179107,7890.576019349615,9291.613502935761,10055.329194182414,11324.63511870194,9812.166776034768,9776.836295698931,12523.816180070748,14281.763528540929,14008.104692390201,13289.601761871114,11913.155941301851,15844.14918068422,12267.135494101596,11538.707684684587,14774.904667001796,11299.624858094887,1341.1478095462069,1474.2204478765966,769.135543727525,630.1890451829498,319.04757970203127,10072.139087439842,11373.49686949785,47.4847065272704,11086.14497815848,11249.035795023412,3.5589245876749094,12487.367776692281,12330.019061509227,14262.317686293758,15423.591965480691,17539.26277238736,19310.426370961228,17483.352860942246,17120.7257849851,18023.10210182535,19151.019359654314,17060.653043732036,12748.965042104144,12961.711554995249,16101.59981768037,12598.40424618334,16331.5779262605,18524.81472813893,14259.207128061404,12325.933310370527,12594.35887035959,11157.472284025407,1190.4369202288892,1407.7454622387042,821.0834123368471,608.6499094873673,291.80309604050706,10367.036604947783,11017.357729663787,36.825740680167726,14724.53818387983,14451.678886107664,3.468395325954025,15422.161678757411,15458.559403896159,17422.416282646613,15464.526010982385,18346.307238226796,18816.884563673266,20515.978985875834,17945.19437165792,16718.316307861292,13302.619401215068,13212.147245266167,15231.098900692157,14963.182614887466,14437.411840804232,11892.456865083346,15908.170051407904,13221.822584273521,17129.036236748765,15497.181132403519,12755.091248455363,11771.354555573991,1146.0484908757314,1121.0210937165407,876.1810754579229,640.8826569706857,8394.973382315971,334.55128603465965,10780.974717674744,44.22980707343138,12501.696503911131,17373.972011215516,5.389761183668717,18316.21289056372,19044.56973895511,21270.868282443953,22156.937349570835,15633.789272637357,15696.019693560967,16250.84734288713,14271.83210307066,12616.070673475342,8506.46858037675,9520.911097108674,7568.889798579065,9697.906984742453,10643.084691212203,8421.7825120764,9004.655630868448,9322.06703861386,9486.163749039446,11486.075378897882
