18013.96585947658,1040.440582484074,12634.831182135527,1144.6591289718572,10435.152231481043,850.6784593634947,8307.37080646567,443.436274357592,8184.789453399351,201.51856389702414,7264.644035588094,34.44357159964943,13871.123888757053,11447.562697216812,4.099738198543562,9155.655108162895,7972.938662589627,9343.884052131638,9720.543322586978,9884.990964763132,23292.505843581566,15247.957919175447,9543.022827789993,11229.509685967512,10408.58529241485,10969.998181123225,9683.971689327513,8828.36630797431,10085.54108294052,9430.110302352105,8429.693515547144,6250.063384584171,1228.5251852273007,951.1690686429838,819.8917114591288,501.76083651905515,184.01748661412302,8648.658975544116,27.689727013064264,14847.328265425625,13723.485643471337,2.713879526540848,17921.956941386066,17199.289503900112,19765.083010134338,11006.15511641039,10152.785441163065,10794.114016313843,10509.97000605796,10394.69049560043,10122.059839983269,9309.445568831508,10126.384610267623,7917.698902876952,9359.596861003336,7915.21888759528,9992.076909245008,12909.812245813746,10869.479705084881,8444.44357938848,7501.91489086688,7133.932617498821,14070.477651765801,811.6458905106579,1122.061906066222,806.6347960615511,425.39680241118424,208.7305070318289,102.1884279852469,13052.662723155148,11938.890252004885,15199.283018363445,2.972336891279661,17415.32910288921,14754.254171099878,16204.368079275398,16679.48884723586,14602.358008560628,12725.28774473435,8945.159087340155,10469.227925380499,12337.735057137332,13360.991983852711,9340.236747924793,8342.726663397974,10163.103680264681,9269.310744458444,9430.386017871644,8045.257487172793,8579.478323121124,10073.041406468334,9195.323936710854,9330.90128906603,944.2524979636747,901.9169470089475,692.9922267892057,392.14467320843795,261.2906361750115,10435.787697064914,12895.397404568768,27.509292353652054,10162.998198181243,16049.408990395063,1.7803365309637555,8955.337592530906,8721.84030324222,7867.2319697699095,9785.582300036625,9612.16165004139,9027.064517569546,9978.641992511946,9721.677404103108,12653.811835693188,10017.8864569231,8584.29597217693,9271.24162343445,9282.325922196993,7321.611113553824,9491.824377277326,9626.149538243135,11190.222743550263,7897.593071045025,9308.922495478313,637.1144083394806,825.1904213239397,628.3751084893491,496.15140631235045,204.84221169113894,10194.882091454907,14397.177018199684,25.635282161827043,13267.185625162057,17110.830322892565,2.767654480729231,19545.578984466592,19944.98480103373,13796.333129892531,13093.346195120697,11797.157666153966,8893.823949335723,8449.912784443635,9336.040541956534,8564.78352305365,8336.611811302,7447.151353437124,9763.01781274692,9445.302031530526,7632.009705774847,7705.375106619169,8582.90590785316,7546.667443578725,9125.485528625402,7430.692282997161,13537.545425873212,796.9926284244988,897.595748556682,854.3586846315927,514.012770547036,288.77974309013405,8750.011085230542,11290.580794451245,33.081853431598084,10606.179348270342,14948.774247884086,3.4256946090829232,12430.761748153574,10402.312557297782,14113.565276234736,13325.06054423804,17616.58165458466,14496.133085485411,16454.347863891195,10714.080501084973,11613.276643855641,10260.26566551424,10716.486389768676,7880.672379703679,7926.653734226748,7748.330563307567,9188.036199621334,10188.228638342407,7961.689710329751,9524.607352966157,8269.855652062712,8131.682790628769,9.206028864312763,494.81400177815345,557.6657618588496,384.34669311570957,222.6346365135722,8337.114465954734,93.99494877126124,9136.855000348907,10164.935218815535,11.141001830192693,14147.452666826752,12122.717034868425,11002.858643991261,11843.281935799008,14567.44136340068,18343.066434875982,15691.112305338118,13602.836947457086,11625.719705973817,11850.716632379308,11209.29619491524,8977.35090121933,10540.732082994082,13182.365987652309,12346.148034136955,15012.806632565387,10473.564069813632,11736.746789933604,10133.374193320906,8911.659307210288,3159.0316396197236,1011.3593356595246,892.7434608545101,857.6966403018284,409.3136261987014,201.96239898816611,10175.006149977115,12782.981713764764,35.22769501939993,12446.983005640182,11751.582792207071,2.8780955368077534,15240.027171673883,13217.587648538041,20229.73582206582,10715.632302313354,9658.930175701571,7817.51811133731,9327.077314281642,8991.339031451416,9227.634017257884,8339.103709939733,9440.148393855145,10130.312305598587,9893.838836118084,10724.589798180536,7946.463110212868,10167.73341040207,8350.4117929634,9084.14861987352,8128.411962171985,9572.622017499836,16.733009894815943,600.3207829611698,681.1358891227143,381.67677745588867,212.68128021187658,98.21604337970001,12401.505877655647,11440.032436711313,10.381521430537537,13512.782090875706,13930.021815500904,12517.165237790363,12490.06735741076,14186.65759007365,15656.383889786943,19320.150722480736,12322.002653247231,13007.290561884833,9457.811111823365,8872.905978255492,10288.823962467737,11575.437194757465,10247.873118814932,10509.872003125687,10074.57229863512,10240.337390558278,8451.643445780192,9881.731096994625,7559.399398344873,10033.949926280813,8107.990675339267,12627.395775874613,921.6621360980631,1061.0376079555203,857.3629432097881,415.3348682606081,147.8467110120516,13767.46534341589,78.48300810940064,11142.98961812986,13225.730941948232,4.829843121736081,11753.422009437267,12822.107258170105,13667.409880204292,18910.28692845024,15880.669027455713,16810.651002031496,13734.521387905203,9616.238250153076,8808.781968247054,10780.181962083787,8135.578925400806,8413.737460047974,8160.69091185768,10569.042285302854,9026.792486205495,10421.681647912876,9531.945179730126,8705.371765234278,9175.610503660084,8070.396141725942,9827.528980896028,10793.668184056596,1071.9692865483128,1099.749885641264,653.9168553748092,503.3213159395204,208.7219889897121,10483.574658835683,87.1569071527947,15214.743093483321,15376.066827175151,4.15320179327135,16168.704075605368,16209.938711646071,11641.523432843347,9056.981874356057,11541.326909707877,8709.301663419068,8595.691029739593,10513.770170302763,11067.00087736051,10064.943286143993,10275.168202466948,8734.648391439043,8347.342089936234,8534.947649677246,9199.868817236975,8212.623636284821,10392.479244514567,10985.978744662025,8501.30133997039,8681.374616995652,10986.87929165409,32.11869974588228,505.0749242007765,636.8102079006469,233.7248901707025,144.86458431841294,74.26148156477316,9716.910232249535,14520.31782095039,13070.364289150359,1.946180211302015,11189.24353987325,11459.767262285992,16384.595257059504,18554.253038699328,17066.318177661593,18452.396126437583,12026.577586022917,10030.700518182117,9317.084572413214,8795.43871570018,8067.575109788007,8758.268743066707,10086.478407084775,10388.67137024007,9895.179323534814,8595.229403856645,10598.601656869054,7626.79060617641,10517.416288469696,15613.507390493436,8920.157943166418,840.7351484556509,1131.5237763987834,681.6048612406277,425.1429678640315,8057.936253420445,196.79029941410516,14774.782361127098,19.708423191007903,16230.949193020399,16673.35808804485,20912.77174307013,14115.033908416848,1.7032462366740297,12101.105223494624,11005.43863266503,11416.76664809576,8875.096723926625,8736.534291189217,9960.241854140231,7562.224800080445,10275.921088525865,8007.698886099137,7777.415187856355,10066.354787750768,10331.533880527866,9881.359528980363,8058.299814886082,9786.42313642523,9400.019104071149,8239.624282854564,10283.307163396992,22.01582880765166,621.0720188008816,638.9578682834461,352.20489744975714,164.00686524743057,10685.967511965482,22.5091134423439,11271.452500686924,15658.334315537082,2.3591880536768497,17370.98205111946,9662.356783918922,7810.63391944819,7918.900041555435,8852.119164065965,7515.285153355211,7085.77313144332,7099.857027530823,7395.578072354273,9369.590953847766,9513.897734140124,8245.318580427194,9246.434553431493,9709.435475787293,8916.788299324231,7567.733265645838,9587.056636584282,9182.441285828789,8979.03059614783,7842.438409415913,12902.107914938448,1009.4660275701824,1117.765696038027,674.3791004189272,485.0821808081734,264.25585389142606,10331.28312816248,31.12492713390192,14067.029343386044,15422.813586904369,3.8419339937797776,13876.841972185508,19622.349395212594,13974.057814522153,15731.647471038752,10617.508319231549,9730.921640966297,10987.024078989652,7209.424250112118,7627.021810542349,8297.72100134054,8196.6528611584,7693.148382072056,9813.274451279642,9770.095291643747,9980.203358390672,7905.692471247557,7732.646688938549,8171.895531213271,8127.160530814871,9559.308448878417,10.595022434002905,503.9014293362236,727.4564298327821,450.3892957129347,196.94755506707392,82.4606951621489,10685.067466882168,12062.499953373444,3.698337422416755,16395.5774019219,17544.631513087694,17470.341023495857,17495.732286768372,17642.011320118538,13059.951001599778,11092.548583803422,10497.052706190505,8958.827669573924,10002.44432075091,8558.062765897683,8148.587120499964,9420.303519674273,7678.242058927424,9370.124639859076,10217.023394451398,7760.556819401767,10069.604196207903,9750.79797543417,7580.711968901812,8240.01044383642,8827.175439343246,17.99401246608095,574.8254223933304,544.0140435634664,433.5857495465788,254.3553689084737,10186.144141439814,11426.9709609158,31.14950451249839,12760.32210695728,13661.784435581876,4.512811512477695,12879.75626431829,12862.197654628177,14621.890861534228,20119.812443592167,15125.483963453995,11251.414223649856,13200.683831811642,8929.959815621174,9113.333154985192,9691.051646765796,10878.541127691016,8322.338667310629,10151.826914634803,10213.85094278855,8028.831880775476,10144.482988403162,8029.13930497357,9098.602290891859,8275.586105311182,7874.355711744172,10414.158691701396,914.8432904641218,904.2752361979944,657.8223481277755,409.41797541679335,261.64977217242284,12875.947862947573,29.719404282081438,13581.718870244382,12704.796954810803,3.963047442367107,13766.72878112551,15350.092890751548,13259.582422080543,14711.300889822285,19578.52238591081,16841.647611363915,12439.673994411689,9252.947662201359,9957.652905228506,8300.074108592862,9080.832796743216,7822.253560250587,10533.217909574998,8676.63999232181,8555.848678358216,8136.91281694184,10386.017764015365,10098.603269568926,8647.133762473875,7947.197630184549,10135.502283756756,9919.972732245722,906.3892649402059,1111.9892579266561,678.8751239853866,381.54733482197895,264.51900079645253,8690.659541554658,9138.073823956838,33.91920333531293,11942.884556731433,13924.03708498027,4.091316997910634,13033.630183868492,11314.623703311441,12403.57782607285,14776.233063251097,18146.231180236387,14353.80922794615,19167.695279534924,11541.67776617623,9694.048680987344,11636.58171804175,8348.936375640646,10259.656380891029,10165.976867513482,10222.307843364177,9870.098195448254,9896.939152365687,9856.589611505633,7480.853859087668,10069.9192171547,8132.854977747244,8257.040400750764,18.066567858834368,635.1879866821852,520.8960277157883,340.24029453327245,188.54134383439637,8303.260550671183,36.632231682814215,12376.553564045847,4.162037446526092,13828.788098055536,14602.080386089061,11633.005654888366,12464.324566983054,10380.397459532564,8072.881036439336,7680.0308404941725,7721.1635483059035,8708.935915132988,7423.788192996568,7700.106782091339,7415.592515826261,7808.950058928097,7594.374679608715,7515.474085922894,7640.554355286385,6829.722740714618,9045.611625826416,7363.483317094456,8045.86663840305,7446.681100109199,0.9611272464986373,686.5596369273559,710.8214080864166,514.4598134658806,199.336195197092,8945.25854293583,88.69706620303464,11730.482485985849,12453.856131362867,7.356356166079224,14097.985780973517,13539.111976304728,11289.576586729445,14926.28788933016,12946.871946198979,18249.765101017096,15777.763499505938,19291.822119236942,11834.116197786961,10886.36431019582,11078.717812596145,8550.766789965845,8162.9484127272835,10383.80715676214,10146.082529831818,8019.684379350794,10084.330777761374,8282.55073173685,7838.344125637494,8103.613599980784,9495.172882539711,9229.08933993894,7.081971895305195,501.37692285615145,686.5152208746905,367.4200113342646,252.28936865577148,117.50365618575559,7950.902210533367,11574.17861703575,7.564914110620368,10037.730532711264,10953.000940183001,10544.536315941674,10951.545424329383,15931.96453014826,13456.347022995062,17679.429723059024,15834.39575545803,13989.145138787726,13177.662730870292,8976.799988350573,10572.431309376028,11408.820861486418,10516.340646137925,10209.79850224402,7579.195191447918,8498.05740614138,9562.618466623137,16128.629026292363,11814.700040011678,15502.057794494027,12364.09781772488,416.08771632450697,744.8602092447252,607.5635678417491,371.4034448408183,252.73709054193543,10188.384792576255,14125.036720340508,29.014315179009106,12668.405195997286,14426.929341897989,2.7034430912704046,15134.736018208314,13916.560485414275,14652.756837301828,16204.346940813635,14572.475223285417,14144.586226185158,9965.224519417356,10802.31086940736,11205.63936350367,8489.32419483013,8923.448840453219,10269.615866877628,10156.333477823837,9912.403514789197,9251.85779334819,8930.100110544683,7653.400628705893,7577.885376218283,9983.630631328439,9755.357291385271,10015.109409767045,1066.4005640940538,1141.645402533537,826.2939464021622,428.89686584416387,275.43410177045433,10624.4957184514,34.86071208576121,15352.254491849828,12698.741023023256,1.7965538777593775,7337.522495293116,8970.122074562954,7242.019718842617,9236.71138796127,7111.594813281381,9181.932631148291,7985.198207091826,7799.247931463628,7392.468752561103,7616.021512085226,7586.833836106838,9252.02156270454,7625.479802431316,8830.233960537273,9739.665400479083,11706.887610062406,10061.801207111004,9384.801868618775,12726.202318044618,11426.029043726458,616.3946256088107,799.4445032329209,412.70548795028935,331.361535623465,11054.7974370928,212.5733884524838,99.35442659678434,14596.81327415481,16113.911458422828,5.87846608142804,14156.509261520601,18857.394048456372,18881.44144776607,11334.117138726875,11376.239501862252,10839.310993420893,7867.950797485803,9337.711949544293,9055.942452722305,9104.651060232036,12205.346972311558,11508.14716877204,10701.803616307196,7111.126975418148,7524.3844076952555,9251.467736624778,9017.528930575378,9055.821740822543,8480.921549253795,9600.081991521549,1.8991016520509305,693.2692698269339,682.4759620150091,466.4668987176988,259.04614537484065,117.19501491964117,10238.906631043239,13688.168142306939,9.336184643451393,12759.225156187325,13629.844786291915,10639.709688471925,8712.454995295902,7996.327491166261,7560.6033700617045,10469.665315569839,8674.293714150872,9881.381366787651,7979.9204731466825,7979.734032780511,7914.489301628156,7999.7807723431315,10066.197497827703,9647.166105176382,10044.897369851216,9665.46990112589,9985.509951924936,8311.875355538848,9626.432190896323,7523.008995090339,7701.790312842777,8.576362548840835,651.7234825213648,652.2017130517188,434.0257571394545,204.00450908688316,8425.30562672124,11130.896621351123,30.581179900964642,10083.251829804183,14013.856751154792,4.394699610651686,12768.93656058688,11129.39645650792,11768.835098619955,14104.237533210448,9308.094636883347,7280.9170634630145,7746.332905491129,7735.7592724174465,8831.69139683682,7652.169627710471,7521.509298086181,9504.164170679382,10337.405966821474,9523.674946982881,8578.778636916693,7729.9921361614015,10285.357851651675,7981.8050235451165,7671.328688252441,9928.717846949183,12789.500802953786,1044.2051386530106,1187.8398202078745,624.2827316335062,511.053918349541,258.25403731068684,10226.509346116414,11253.442161554829,35.72446335900584,10398.185260027567,11460.208073549362,2.60221317734801,12718.08908979093,12716.718820116414,14897.429472280559,16138.53154157863,18418.934948701117,14081.75727513078,10709.910376264439,9351.430485375793,9999.404266684709,10980.771537340108,10238.294514187504,7966.946119232581,8231.204159265888,9846.040213015722,7829.853269994913,10371.203801569218,11328.64986645877,8532.68214911622,7743.561649730881,8107.363707847489,12631.524573315435,928.8332657876459,1135.4789950695204,666.6950015639028,493.7668427184295,236.18108280261185,10469.113560468346,11231.977965586855,27.695356572548278,13281.34004433193,14711.273836140992,2.5346683963369396,15703.551375222858,15937.79185468664,18120.620880094706,16178.245535118644,19262.244679797357,12780.568069629107,11280.36540580539,10485.369766341297,10168.58963791212,8311.86173584557,8277.737350647485,9777.56353484245,9819.693823301383,9522.9931417122,7991.7164531111075,10433.783125028222,8419.85578920049,10674.747937019794,9841.328535410643,8210.831924234155,13329.249490108381,896.2007557614668,905.9661564685714,712.7976892989634,520.816607128039,8621.597422747664,271.0581350761962,10968.930799747832,33.26627656065942,12967.198084309959,18150.381663505264,3.9313190167839283,19160.884141998293,17365.250381933034,14861.460655609535,13965.45887014318,8446.957887360626,9267.18732517877,9910.680868894888,9015.35819291445,8056.662965439571,9648.253271599573,10880.351510360546,8426.524778412415,9447.681534065423,9383.931127661846,7019.572555446174,7356.645589437521,7416.554970914731,7498.985631935943,9109.000491225033
