19707.226697193993,805.0537084459773,14065.674838104973,916.428161848627,11735.35184024503,686.215195262714,9410.253433409478,357.6698341023656,9309.205188298267,162.3211585483395,8300.246793744263,25.83062022025189,15536.181615021047,12923.03794014881,2.9885537740947545,10394.590904515013,9114.784290697142,10699.942654502052,10587.692410759466,11101.739950088322,25481.934216262332,16974.727635417406,10722.128680653115,12706.814295654192,11830.346489745794,12273.96294847309,10911.380994042322,10021.777733558023,11277.388930398018,10622.176357133383,9561.173038078425,7244.400217807959,951.0167415358146,761.4830418223888,661.1456881774611,404.56115358306806,148.17285275378916,8704.32214380849,20.765854572967122,15453.497998547726,14322.048860899935,1.980095773822852,18877.784956212083,12923.448969800911,10918.645487509208,7645.754719617422,7835.459535309098,9147.936325472048,9269.841642490277,9376.940203124692,9285.023839797099,8813.651442622411,9651.045388397715,7529.367604420883,9039.826436039904,7695.916247097533,9630.777682764998,14532.907133717988,12325.932353217928,9612.428199193111,8581.221522671814,8169.219941025495,13055.441995094528,624.3211735817417,895.2125616791645,649.2769017006867,342.5350802174982,167.86959406127966,82.43737238921958,13497.939937561396,12305.865800758322,15843.332989646624,2.1456413275636046,18271.383616273313,14561.971920945492,10280.543383160339,10118.06364798933,10174.134460981732,9687.619231829125,7531.170462944196,9200.066574571174,13705.70330299336,14974.98301570754,10557.263269681998,9475.544521396378,11617.560455629273,10607.618693371345,10246.045931651297,8713.956046943866,9292.579775424589,11314.139849372188,10408.536898110578,10680.910296432432,730.5078010456892,721.9599848425546,558.9141116230204,316.2428405588341,210.42496325990777,10647.779913665228,11592.428230985095,20.65393371107439,10255.893377399221,8963.249173028418,1.2756173333402776,10132.286070171924,9909.702086267633,8991.429831933496,11205.149458561164,10568.584314051252,9708.734057764224,10562.248958428896,10015.854411677365,14228.012133782824,11346.747061942477,9758.564646385017,10597.077098137914,10627.331599777182,8229.014240643719,10403.655846208141,10807.485214729531,12651.585045109336,8966.09799159919,9081.118968554923,485.02380157961625,654.5985126070018,504.1461640090187,398.69441235007935,164.52569609946966,10356.224886924887,14861.912141420798,18.718291123720178,13841.25440929677,17959.236014789534,1.992123253854579,14105.535999841582,11037.929802166753,9584.035298940338,10009.784760798299,9669.629490360387,7688.576359668446,7450.227251262926,10513.191072613206,9707.938771464549,9480.273201137688,8512.132490905877,11178.619375167304,10450.259856171704,8312.845132114466,8340.08611127601,9143.165716934505,7937.007674465703,9618.37793443457,7865.280855389746,13945.865179108008,614.2566844453166,717.3410097713266,688.7496662081169,414.46760181426725,232.48584253504913,8810.916125025527,11330.903287907267,24.808712448754388,10759.793459951576,14613.002195672596,2.4473354427815948,11814.984886669525,10786.06150239277,14535.63245560438,13892.349743532372,18490.301316881574,12760.972872622886,9849.9015290956,12137.639197050563,12972.465794932057,11556.433083808639,12160.934960136634,8990.335745223063,9074.599033672626,8546.000601535381,10039.15848370468,10818.64978909875,8095.533626159972,9558.038310557498,8298.88248575203,8012.133783504544,0.0,374.58519098914394,438.19856265145097,305.1286575530133,177.2354089309577,8392.98099643373,75.10820499760354,9180.506801327587,10366.040860376706,8.384033281438317,12776.197818431923,12145.550039159492,11190.512266277998,12244.621682245684,15271.140117879742,19321.78757629699,10086.596408191828,8229.935225440822,8076.15378583623,9204.451713326866,9531.250493740477,7786.68048788439,9324.619490236693,14644.937509287753,13833.835024556543,16701.402915186372,11762.76084299343,13069.099007348845,11390.938606430016,10091.747250540146,3868.9514748538018,784.0901243440154,715.4778603541926,692.2095864384878,330.25846158158316,162.7158063524397,10263.721969996624,12221.588630849821,26.435437883858334,12887.809505108582,12103.36845334129,2.100145246504983,15888.024681162455,13864.380706228785,15802.739713972222,12164.436462084344,11028.562661819593,8951.029394929352,10287.275134579708,9824.240518466897,10050.811709955537,8742.32792665069,9644.065281013618,10132.423319045292,9683.835116365912,10198.591786280527,7473.445915163114,9572.069506410144,7789.697088758964,8410.17179820498,7531.737902406828,9042.138490346331,0.04477306574303413,454.34599164403096,535.0610003383038,302.9159314772639,169.25280321872026,78.46044675322463,12646.89514668327,10914.150653451494,7.816174762383282,13240.557175425747,14169.778991704641,12933.794550271508,13088.217536586257,14887.023171021272,11410.145656099663,10754.148117757397,8352.844198522873,9664.149260872235,7701.711262048537,7645.023247770729,9132.11066514852,10239.947892081038,9126.121633044379,9518.459722231888,9241.463244376668,9480.57989031187,7772.783604650107,9064.568898479372,7092.693834028163,9446.123559842703,7650.721660505167,14192.633843016967,711.9373729664662,848.6478165083897,691.207234738305,334.91869467343275,114.45666766397262,14150.53247896858,61.48601441426833,10066.202101120223,13532.483551854764,3.6085650810405667,12099.948649380329,13359.798518825244,14337.967209695693,19923.23304499614,10455.997081954962,10061.692965741333,9672.377239798143,7577.636329735796,7514.944760793083,9473.324341017016,7339.019582504486,7666.4252350833,7485.848815722802,9687.917115191323,8092.968246982465,9369.987100665425,8854.146198993336,8059.497392269941,8416.840407783775,7496.5252081586505,9251.795526538785,12130.500548330849,828.8734428114642,880.0066835754168,527.2566234196098,405.78837006171193,167.9940148082732,10547.712373665634,70.30644344573676,15859.034870005993,16044.959987314487,2.9988824108674215,16334.671389746896,10152.547370091364,7434.31398968607,6945.79168332988,9781.194039816133,7552.959635641914,7603.983051355155,9331.767464715558,9790.171239243737,9084.772701073853,9449.837709260404,7937.481011715087,7605.927133813275,7776.869477126211,8432.88958129768,7584.2329130965545,9621.433940923782,9976.765306325204,7668.933899223472,8017.117308315428,10104.382156239357,6.632675953307392,381.40323175449254,498.9263231560905,178.79128705021088,112.58127027134606,58.41271625088387,9952.566778870678,13065.177355523152,13169.930765023591,1.3919296114102013,11384.559065355706,11845.050923959474,17172.52296609385,19545.365025241786,11629.441932513677,10667.014588183925,8305.173642451136,7716.811955521362,7765.808612072296,7680.011211335578,7208.678091160025,7905.3481498715855,9190.592523284726,9554.223982439418,11142.287012100393,9744.777014988147,12058.65554044919,8723.410263699128,11791.000052499827,17370.60429081795,7337.997948528392,648.2846579565281,904.189675420868,549.2816574601552,342.7323226049896,8178.540118753295,158.4981864890391,15258.187788868972,14.410508712586623,17011.478479963105,17554.270139328848,14407.662482247368,8067.906813961862,1.1932107338946887,8227.165285993795,8440.061511285407,9611.033341460703,7672.386956394577,7677.423558150639,8990.267577280401,7119.201348789699,9706.463018017403,7538.577894432907,7395.964241618078,9593.833405635352,9748.86296877618,9302.472479506907,7629.138090279333,9306.438427430094,9097.314790914192,7931.654809002755,9713.43978068104,0.7148456168932156,468.6945316931522,500.32788249729856,278.6988046117313,130.28539761783946,10852.359365432305,16.347700220179938,11636.537511536299,16327.888415306086,1.6973567526376687,18227.64144134263,10984.096263446752,8929.235048981203,9067.933467674831,9824.542835485188,8340.854832789048,7794.713665950103,7830.768438742607,8080.658231411363,10013.113299153129,9878.166168256132,8356.396824345782,9340.208900312029,9775.664296618706,9066.68837154913,7771.184908210285,9780.327450045745,9380.791435148525,9292.83138913096,8064.04342646616,14253.709411173908,778.2494759248433,893.0889132128149,543.3713044776005,390.9079146828754,212.57359075644518,10496.911973512166,23.318651046020587,14521.13922249827,16084.90694211999,2.797060606681331,14607.667642445784,12636.238679756367,8385.993144378745,17501.09685443899,11926.938097667391,11011.078637906525,12489.968320491118,8237.155216909541,8733.1139611542,9151.94932501155,8955.939585052116,8274.088610210409,10254.78099654764,9999.861392691448,9982.283091261175,7763.634640294447,7557.915969743171,7892.702896575295,7719.95020270804,9140.949823186138,0.0,381.22729791233536,571.0429033506825,357.1815008981156,156.64505141641285,65.92461829497023,10862.548246829114,12438.941159766444,2.6576997400575544,17099.972850864688,18412.885917695326,15785.269290827606,10827.551611297651,10473.97699164393,9268.359645802178,9032.915263649109,9224.518218732472,8081.663555374686,9237.105070015381,7870.655024798608,7499.867390093843,8898.26098745711,7326.253786235765,9140.82340314683,9900.892684688084,7470.493277858791,9672.876374863867,9355.14466701472,7370.6773286420885,7932.026536584447,8338.002133084507,0.803435669407931,433.5786200641981,426.07996235305,343.34658837035,202.11286240068222,10431.325392242843,10272.24358722596,23.156727020944455,12855.294708291272,13901.053967673775,3.2676558805905587,13319.81263616151,13486.400958762579,15396.535927125624,13049.345153977223,8788.101719458267,7709.501482878881,9986.326572226404,7418.60680296238,7955.692033685126,8518.912100167488,9655.52932150825,7486.574461179554,9281.165986945187,9432.335867372343,7489.710672773529,9518.178382928741,7558.7622532697205,8508.277649519308,7687.124493183209,7381.0935983425225,11704.580728934052,707.047493547404,723.4630696749925,530.3885925021357,330.0872136688344,210.66647049937717,13137.752936093935,22.28893175013846,12211.664773742054,12865.506412780056,2.8905032406653524,14042.123757988966,15969.320234481114,13904.519899774334,14693.895833475613,12258.597733009923,10326.63684548503,9031.506326060206,7584.248521479062,8838.17126499598,7537.5979993382925,8274.268841771931,7266.027586408732,9784.220278097793,8094.019668030406,7927.798206825739,7514.315123926031,9615.451854616853,9380.510280791077,8059.035364077514,7456.55000604344,9541.726599877677,11148.715560727685,699.9706757578491,889.2106420487311,547.180845807121,307.5304890009194,212.8359327343468,8748.114249241022,9166.911447519684,25.429934988289297,12118.658840371292,13374.10750446629,2.9820539409426225,12729.893566224455,11507.965946182569,12813.985820247073,15416.322892525168,19049.7829618667,12087.70854262866,10726.753458322619,7908.390899538082,7457.819184537537,9765.029943818343,7264.359325102242,9255.127358427886,9325.309182310124,9440.145686320466,9229.718278702963,9379.948051148507,9393.914746137238,7249.384521218346,9758.34014108963,7776.924415443425,7843.322458545436,0.11712831088365545,479.815934926246,408.2872768410196,269.44617999658294,149.78249644908846,8355.071213985413,27.227631394902666,12892.05188010877,3.0167097561881286,14435.953501503007,15381.158966663026,12993.458771704743,14039.947516840897,11777.82766551676,9205.908590955949,8790.789011092464,8596.052748738506,9580.275932394037,8111.481561426551,8307.95297456276,7950.2168667399,8371.933373836722,8115.971601931399,7955.021173793596,8010.00131893017,7275.54134805718,9858.57348910222,8096.159544038405,8598.472936230066,7831.849685009763,0.0,520.0132337098586,558.6579589710572,408.4417347212209,158.74231258771022,9000.940206301924,70.90316814212187,11790.49755187681,12703.091230739368,5.554382958453941,13443.204805692383,13277.741316412623,11483.828557235225,15423.368016770106,13568.236568469567,19218.18709093251,11531.029522476541,10685.32194050441,8085.152740583184,8209.72480072788,9234.133438534831,7589.453263336433,7343.1908454644545,9493.25068371752,9362.15369291195,7474.2593091838235,9461.739876237907,7745.172172476486,7379.144570116806,7654.537733687499,9079.621119659208,8913.777701618932,0.0,379.23217880704436,538.9208402256097,291.4125380147006,200.65000402018987,93.85114613135352,8001.425595387275,11664.41203691924,5.707401070327177,10226.751256619036,9857.727877483845,10707.321618407967,11171.78224551391,16574.894298135318,14113.506749047627,18445.801184834025,9985.299121849528,8439.783149023964,9336.236642417078,7286.276352291706,9260.028348775008,10025.754736753115,9330.392346340597,9246.692613079487,7111.26746564663,7946.696600354141,10766.702645039435,17989.959277639427,13300.884693367158,17291.07836679343,13930.272172280827,308.6856410193132,583.961716795134,484.3668290682218,297.19223026481757,202.3355714182456,10456.216450563827,12621.007801406198,21.688147742187507,12956.621296195639,14836.253197311988,1.9707846850954043,15747.654637245825,14596.95128179128,14106.14986034861,10141.490071177923,8722.075750061786,9767.80333963137,7666.440003018965,9154.883101284811,9751.912318465766,7509.888044091689,7920.236814535309,9207.221196937548,9309.615220692696,9207.550845969494,8759.130625382197,8653.788823273177,7367.342225569205,7417.0394049809065,9739.315967582792,9453.511254094683,11251.527951198756,823.1109501935111,912.9008932429848,666.1696583858972,345.8272900330692,221.91169909044925,10696.208373145999,26.167553602591724,15864.841642653952,13309.254682288914,1.2702933406954169,8391.901377255892,10271.79690552695,8015.9349586492635,10251.383313773375,7843.714598339874,10063.994370377952,8560.888065895719,8087.973558263378,7626.058565500724,7831.228631214695,7750.717228051663,9284.495756026603,7576.937468464867,8642.80600575543,10961.436188715208,13273.608022294047,11453.4890012153,10732.513510607821,14261.608741125774,12934.972939325628,465.6279157700601,631.9008514454179,313.5720900641242,258.10845540768685,11139.3171295317,167.15866330244592,78.73263312393807,15074.28967341743,16808.094491769778,4.413907706629443,14857.282202561677,15169.676104598468,10700.464573471092,7766.169758861867,12846.22664529298,12306.077733636906,8982.56436560246,10691.070623592968,10144.82039040916,10041.95068883307,13701.659958440128,13017.501994398284,12157.146949516122,8116.557988107884,8612.631529764378,10398.047447590843,9950.445643612058,10054.471235101057,9005.69896762009,9923.073186793015,0.0,524.7752239678422,536.0177782793527,370.0708590389509,206.0937451278495,93.65537508034599,10484.835230130231,12299.814178148563,7.049058570044968,12919.997323119143,13901.519879050215,9318.95516319045,7755.437063634225,7266.542942563801,7070.065336823383,9823.284458860524,7956.9796269280005,9117.904450524486,7487.252591563688,7562.892884066238,7542.977915193248,7624.265747602733,9561.831973074419,9224.9624305936,9616.718794211396,9284.66438569321,9612.285137240666,7869.208931573113,9144.101050015062,7202.32963347621,7503.068675784072,0.0,492.57972710248663,511.5108289173263,343.90264292003343,162.15423592861933,8483.84921972993,11219.973321941996,22.74137880783511,10271.039726269857,12620.422654991507,3.1863618102259723,12938.643632269112,11349.91452615771,12240.621603690815,14788.147408024757,10625.450421056188,8333.13082922705,8704.401962448908,8188.189873838691,9438.269719060334,8177.736023271893,7961.4093590229495,9985.062724559239,10476.668129983229,9259.80769419107,8049.138183500915,7252.754441476182,9705.29114457642,7514.200991326562,7319.657340370347,9537.540743717735,14371.611608459434,804.8948065688825,948.7936722720757,502.86951514357423,411.68090701743216,207.85905249562504,10477.443090024328,10133.330984165565,26.802487301873526,10442.335564796304,11659.809231593621,1.9010777460692658,13148.766651444192,13269.989424824455,15685.423799023802,11616.390896919133,10354.232945622714,9517.943429865822,8051.416620719165,7615.083092053605,8558.644325060974,9524.386471304048,9148.296526638314,7327.018534557376,7626.984537361702,8941.54582718704,7158.33400858003,9601.736978914389,10219.45505976168,7646.0997540880135,7127.0865293804,7581.351423729642,14197.002315219133,717.5381767027083,907.9878971726072,537.2523144997526,397.9246661182412,190.08847727733718,10675.81333707852,10711.020437328301,20.772046277337818,13031.661868871382,14964.94995903353,1.8507558974855205,16233.410974502978,16627.99642215743,19017.6753698078,12020.45915920372,10734.952408298972,9027.437205891085,9185.858784735756,9186.31789758004,9172.977014098926,7599.003517259653,7593.216188738498,9121.018231304357,9327.679333304068,9055.928614850036,7667.440525890612,9855.576854729325,7821.135426854425,9792.007817177411,9111.174549072151,7678.1065389410805,14983.930083209094,693.7995823476705,725.8640259922757,575.4886858198535,420.4201125179916,8752.04166656361,218.35760011639707,11332.3298097894,24.944409158773947,13588.607008740519,19112.779312510644,2.8644635879272324,12604.147811865361,10363.60532724892,10212.985680573789,10279.599408449705,6971.323373993633,8225.330758589083,8970.218575609142,8346.485113518647,7508.722952419725,10861.918104001354,12330.47916767367,9582.520914216526,10801.687231691845,10744.815207977714,7889.542564622822,8142.810272296453,8052.802148149848,8090.955327001933,9859.331626725307
