21476.534389508102,616.7554456432424,15573.250579957956,727.3806042585736,13111.867940003342,549.3892470847974,10581.854678292317,286.6144505015569,10505.966848415172,130.03212032820795,9404.829324178902,19.323655166833564,17295.59150197489,14487.925251927325,2.1768925688489267,11712.11937476924,10333.01634920758,12147.850184544155,12054.03156144082,12389.091845988154,27769.69306313724,18794.099112595995,11969.897690016274,14275.382340994176,13343.095627657227,13651.13658024411,12212.004567372218,11290.820456752364,12535.78234856359,11885.170940773514,10763.8839481435,8312.104281824719,728.9107439539149,604.3903198162055,529.149523115714,324.08473261812566,118.66378232469732,8765.981323215768,15.53641972845641,16255.993041094827,15083.810163450515,1.443719138342747,11914.013256742775,8855.184514242288,9284.399278407964,7533.349648123611,8320.29743915869,10406.245331821165,10613.934479785494,10734.917325662911,10627.40087777532,10083.115004375495,11039.549182839512,8612.623880580746,10337.149567612747,8798.865622502852,11012.90938089967,16252.083787613195,13873.926780615526,10856.041533342848,9733.039962250949,9274.626739827252,9938.961969959573,475.5939887145973,708.0188634327994,518.6639450244438,274.00504899881105,134.26209297953656,66.19586183677235,13800.916688200601,12851.875070122882,16675.419410921088,1.5482084668522635,15163.835743973383,8575.104966579767,7801.773091562217,9101.965196533478,10042.878733211477,10188.69703285438,8515.785376269534,10534.503546541282,15145.575636367555,16680.980175208562,11848.798722135876,10680.455549510558,13169.25063406453,12043.557307395367,11666.898332435572,9923.885619536579,10582.851038602052,12627.319987813422,11696.903305672746,12122.0955869067,559.5558136711669,572.9304311132337,447.39359660779803,253.37537941258725,168.53539796866724,10708.430516493212,11074.051400128235,15.470236759979423,10421.511578415548,7446.26209575503,0.9135794398140019,11381.874646418411,11173.373609852073,10190.676885037643,12720.829528426522,12026.480113575184,11060.179215186776,12041.307272307062,11430.557693111443,15894.476809474418,12758.341673842207,11008.084538731211,12011.48579509377,12063.303633267862,9353.056827695109,11840.72469422835,12057.174958764974,14202.604531982786,10102.372829868278,10381.672808411096,365.8765197655761,514.6993038114989,401.37688802547837,318.2594709869245,131.41034659894655,10429.859664952419,15535.556511044819,13.636326476310085,14572.615462253296,11184.498974217719,1.4325723763037699,9904.21221271413,9416.599436483468,9429.218124036219,10527.526098133032,10735.967905225418,8804.283175042283,8530.680157731073,11760.213521740257,10922.680785500128,10697.42170517292,9648.260322503265,12690.0215765794,11887.901494359476,9464.130020064473,9498.103981648635,10420.520167846042,9050.965424491695,10966.800879444429,8966.675935730796,9987.238945913019,468.8129371851102,568.296917871049,551.025672971101,331.9901779235952,186.11819260960053,8876.710598103653,11448.837602939357,18.555368895534272,11021.46048402624,13205.042520648047,1.747039339872106,11981.933216907124,11028.223577785358,15168.17226876261,14620.907644821356,13878.837870041589,8038.8341573636535,7806.067180953804,13649.965360124062,14406.853360430565,12929.676101742743,13696.675078497628,10173.064538417446,10300.14354524489,9723.289999827188,11427.714472564445,12331.858387208596,9243.477098693065,10918.267783359352,9479.918194300117,9157.037569918242,0.0,280.9800403783543,341.43279907462977,240.5038726693324,140.2528927726152,8458.999426789476,59.72394155694188,9288.81030042021,10605.782896480572,6.300570832620857,12134.845667944935,12321.864528209191,11565.50559639411,12809.590325990925,14050.071035803665,10984.110505702134,7582.826290253974,7378.546095525995,7957.421145700292,9836.63196356261,10907.377441095088,8916.528839567012,10676.65491335354,16184.433293155946,15406.128721948173,18479.970891025194,13126.764372199086,14473.065173555995,12722.039404548215,11345.187974454957,4650.7665316542525,601.8563387196164,568.4933896290758,554.4663672032059,264.742156859815,130.3794414335674,10412.257415607439,12424.210897994131,19.78951040085883,13175.773315981023,12630.240391970981,1.531384213614932,16720.731677786946,9244.433528800322,10650.184184639953,13705.073466977725,12488.972376870206,10161.25089709926,11704.440954937329,11183.070347686002,11442.795735809686,9970.668629746257,11010.29217931292,11575.630017320174,11069.703059823234,11665.871528870613,8551.009830026207,10951.511170300128,8913.419062801186,9625.07209440761,8619.265592878462,10344.511906012556,0.0,340.73106034751294,416.7890563763311,238.68953902174403,133.89057224412625,62.37354050540582,13025.264552139752,9933.633063282286,5.876633075399247,13649.642726582726,14649.244896170178,13527.89979756118,13826.666055578182,9216.795143174591,7964.502477499431,9174.574798837513,8094.394113495615,10001.893705452945,8498.498853268324,8754.480833208187,10455.964855953049,11724.702556382394,10448.813523653258,10896.0742596255,10577.54253406022,10850.107123913795,8896.529371175127,10375.073788766886,8115.358749447425,10807.41501222651,8753.27573308674,10501.521788686077,544.5429145731063,672.9095814983252,553.0442007973805,268.30476996998664,88.17179606514789,13624.282666142544,47.96411763821334,9906.11434042856,13802.997806479452,2.6932867787363723,12624.631777254885,14057.879730750323,12782.595758310063,11362.535354920023,7730.614660178437,8960.321110056942,9626.04327638525,8149.853783438479,8605.59969901382,10847.396381219256,8401.863162500871,8775.615312336757,8568.111148419444,11089.074651569834,9265.329424806461,10727.339406802004,10132.619944582962,9223.740644851645,9633.7003201201,8578.968443947022,10585.082148261707,9125.951708677776,634.6016298255248,698.105600713447,421.9287513938849,325.0128371312608,134.465169613274,10621.064553576054,56.451101396515874,16696.401937345967,14125.76568753061,2.164406190026545,9490.655246064589,7785.979928640077,6928.700422161102,7328.511409221407,11126.608362265944,8648.986799517617,8706.532539082438,10684.565291939012,11209.70994832422,10400.041507881782,10816.042618628637,9085.887851488624,8706.364253649981,8902.038795500179,9652.53325184014,8679.821330750203,11011.308395951823,11420.710789443256,8779.555974634908,9175.238500874479,11565.21745655981,0.9529094052274056,285.4219803943447,387.67159455569276,135.8387914265571,86.98948662825113,45.733321966662274,9977.554464195293,12529.316732183615,13384.145888984853,0.9950290567568193,11771.247541646471,12390.139199773408,16421.2680958615,11441.818461115034,8417.606283966572,9283.164270176883,8128.890463900115,8168.1344115522525,8728.263310865448,8794.12903881238,8253.212946079591,9049.863061868651,10520.301444759189,10935.5204778513,12463.388704515859,10966.44892961431,13612.894480525343,9893.663888972365,13137.351841635771,19221.37001597448,8169.470448469503,494.9801435914747,716.2576642318552,439.3040674915643,274.49394843091676,8240.651218211611,126.95821822586655,15953.766852962113,10.51429607075461,17972.636816559872,10465.24266863661,10365.619028949493,7019.837193760211,0.8352962893230004,7999.219717254378,8924.810140557924,10900.294340339906,8785.74449061095,8791.00657001575,10291.854188011555,8145.1574335805335,11104.521608726849,8624.970803207425,8460.027666849515,10974.106065318567,11153.782536658375,10643.062213715211,8727.991712554014,10645.363336514058,10402.888188474128,9070.686157344335,11112.503260911944,0.0,350.52592497227636,388.546391391232,219.00582632967436,102.91093337023705,10939.794105615827,11.846398472529916,12166.328513085567,17185.438115802233,1.2201578139410927,11720.57151890188,12390.53740289306,10122.667613890748,10294.77960197259,11174.225758339106,9486.710626623853,8869.964614837536,8909.528094078161,9198.32625103352,11410.335034894157,11270.55543352774,9542.434074621102,10667.09004277721,11165.648173222537,10352.341203621727,8869.940469610117,11165.85793403508,10709.7216334195,10604.067518575286,9204.205791260543,9795.331258804075,594.1472278298907,707.3861042303629,434.50570301571497,312.94998511830136,170.05139888044155,10565.007070518925,17.42445950603932,15179.50653846137,16929.41544897946,2.0345954406596753,8474.90307759415,9499.577359213245,7489.688036771278,19364.82594147607,13312.4866163275,12370.319883924647,14089.226452885487,9333.341629093607,9914.073530063693,10412.713677415668,10194.67125433255,9425.83269114046,11697.19577704497,11415.121524919718,11404.104640535099,8873.874523668988,8640.324059516708,9025.400090576368,8831.26544214575,10455.283175463683,0.0,285.7928069874755,444.5250495928001,281.2693763063447,123.86585609363553,52.45353443092472,11230.232866775379,12993.873471357407,1.9087544397371365,18004.255865028284,14561.643910631336,9810.475990400138,8356.21347544943,9296.448004245049,9239.780105863276,9967.42378386349,10562.501814819894,9252.057519985081,10571.460889953767,9008.550496197682,8583.723124265345,10179.91118205396,8379.660695228404,10449.927822720523,11320.833394885114,8543.299172209867,11061.957176400647,10699.449503004593,8427.014702246683,9071.111267149383,9538.956125272434,0.0,324.08100479513115,330.92992040363947,269.96797815796356,159.66438390538613,10431.66064254112,9877.429373089575,17.167464446290346,13062.7180160486,14373.04822206623,2.363662946463346,13937.598187797263,13016.290697569926,8714.721176623963,9737.726743553407,7699.327530666853,7520.838226795909,10457.604451993258,8336.14258542487,9109.944476763772,9754.348688630258,11055.261916240972,8570.787074700636,10623.495356030764,10794.89395941978,8570.157366183405,10890.563448279163,8648.06395261662,9735.660235398569,8797.088867244602,8445.87146767573,8705.987208515871,541.0834435523801,573.8115003267437,424.42121219733133,264.38763982407534,168.68243048779522,13072.659084615228,16.67436813115559,11804.485800178521,13087.863582846285,2.1066280587555424,14544.94183177421,16786.15497711505,12174.19559346227,8607.852547302999,9401.10815770852,9352.50941692078,9183.334922313708,8420.617231820926,10119.413958743255,8628.520783479953,9471.402657650218,8315.188656847085,11196.989896475661,9261.642446638958,9072.514099241382,8599.803493113224,11004.462161016234,10734.987137700044,9222.167428720428,8531.677772684838,10916.795513502278,8167.250643762057,535.2650917685322,704.9233327278255,437.71356855086276,246.25331916410832,170.30727597834135,8810.424907291235,9258.62066139616,19.01725112197621,12416.085859889265,12079.76852850781,2.1718389027053355,13098.02872394746,11895.936392586884,13401.405729966124,16234.66143334659,13341.788029716055,7781.21781015659,9001.532516896601,7704.338552977075,7893.994290319593,11040.058764653348,8318.41880812169,10595.463432527462,10673.510450757714,10803.831954055753,10561.174062646678,10730.226089304604,10745.42494474794,8289.058067167342,11157.83661797923,8895.131093641347,8972.397588194332,0.0,359.1766025608713,317.37206600464,211.88508527409064,118.30174243671385,8412.488419919517,20.182125739391836,13567.753318482854,2.1844490714305573,14482.297691735766,9147.3486791076,14429.125566184985,15709.320823418837,13263.47598366444,10413.312558967256,9976.539786635736,9775.30564622802,10901.83836924264,9233.412878570973,9462.969331001994,9058.240019178682,9538.73123160257,9248.467718781945,9068.982816857007,9135.44647889691,8291.977603447247,11223.93354265358,9212.993799297767,9798.296899242421,8931.048528135809,0.0,390.26392484575183,435.38892543433974,321.9684347875752,125.67301596949964,9066.942288050479,56.40736192487978,11934.22220945825,13077.052669100265,4.188328116888859,12210.546815302981,13692.539258586903,11872.17647681942,16131.786971450707,14333.118362659456,11678.554394938084,8010.3744187713155,9055.735800193504,7861.141835765843,8569.258295799698,10408.01646305058,8689.673122358437,8406.638511607176,10866.253732986337,10715.140810745585,8552.992714513983,10825.987316868866,8862.471094858427,8442.561363848821,8757.04976269611,10385.1363116737,10193.011333351616,0.0,284.2363866988767,419.52313750305393,229.48733592927692,158.63900103355107,74.5980862891422,8079.525503257331,11854.048834422469,4.300239081923985,10172.498272522844,9554.885587871087,10900.115630220367,11573.29088046179,17423.522519727365,13302.946345884871,10516.466877418005,7601.696539115496,7588.090090489882,9338.18218175478,8036.3791375283145,10603.354859950332,11479.954843261732,10683.264812293693,10584.974072298768,8136.61043285448,9093.066926326246,12042.166111107224,19952.909558845622,14875.08966324593,19177.77119464452,15589.815622838083,227.5778766524915,453.7041285546474,383.128584223019,236.21195848319425,161.0774358136545,10236.665562026988,12334.768710668097,16.17120110927499,13213.965041050456,15466.54643096094,1.4356116251250266,16554.49643142455,11908.068070079498,8442.965641628683,7769.774974230844,7767.340916970237,9560.474812342038,8114.816424670698,10414.147644517805,11166.769576717872,8598.794102927119,9068.409354658195,10540.994956763243,10656.05918508246,10537.053629545839,10020.741347560896,9894.875605944506,8425.335034252596,8478.502866843344,11134.133591167778,10809.290567282716,7957.111600726946,629.1130406600323,723.6656076805737,533.0157789532153,277.0165710103247,177.8022932039899,10770.642329312883,19.59416887284288,16596.76828612381,14062.106868259743,0.8976303974818526,9517.037235008302,11661.628237903598,9118.68666283328,11659.7050266428,8924.25770504094,11454.145391337779,9754.020573026817,9228.023985489046,8703.211810105,8938.47367978508,8848.722897810365,10605.796671246986,8657.94333851776,9879.69073592335,12255.378306953671,14938.686427896959,12935.290617756304,12170.61341490553,15884.439209817883,14537.47209296502,348.71536932844873,495.01887269317393,236.3124606264809,199.5822225905713,11222.889843977373,130.66037294164133,62.09055577799944,15764.006350252635,17695.3309321464,3.3099491902660874,9923.7191784792,10005.998519609975,8918.858607753646,7576.119743662588,14405.50508642532,13865.889747420506,10170.987271224116,12135.981299676521,11532.557349681774,11425.320832992467,15284.46780283516,14619.83348864182,13705.240598040633,9188.446619106648,9774.351428057946,11818.369227512665,11321.210134594978,11435.741422587766,10265.329455291781,11323.237628909297,0.0,393.60835063423576,417.47385626636515,291.508678022849,162.99770392988503,74.4822994789791,10446.985888182136,11897.998609335415,5.315123127505495,13143.58117308606,14398.548479412091,10670.830023144195,8879.719087218962,8317.877440804732,8089.975056851843,11239.661452614751,9107.355428556753,10435.593485317564,8566.80723151429,8651.599144548276,8628.192317896965,8721.175097247453,10938.292871085503,10551.375552923852,10998.611008769572,10617.995707945347,10992.664687809072,9002.640865373487,10460.428044491715,8237.281726821535,8578.379872511337,0.0,368.9253052661391,397.83632456436357,270.56872741242233,128.13576696961687,8576.5462059494,11404.819462469219,16.864287860959532,10281.92564674587,12224.61446269115,2.3079948458508492,13165.317464538131,11754.842855342531,12864.799958251322,13219.670710756378,12029.962067024067,9456.33282614817,9893.380157708525,9334.802717010642,10755.278246305581,9318.850697549498,9076.265555747354,11386.464671328453,11963.639000577947,10586.888029366652,9209.708682136545,8298.497805142071,11103.931528042685,8597.080917275478,8372.115778036141,10907.186568552292,10387.224908843966,614.3379135341344,751.2814608856877,402.01654155445027,329.4621911039735,166.37810702277923,10535.625243718023,9672.637131271817,20.060149503415385,10601.630246158451,12055.646749583133,1.387911787630433,13758.507523656663,13973.950071372905,9338.119303328034,8132.376603059416,8660.49962959106,9192.76309779115,8376.71559109855,8425.309944842973,9800.772909465568,10906.376187221476,10473.881393152391,8386.3180697372,8728.26514306749,10235.663140047376,8193.639484956251,10988.766088383067,11699.445960347703,8754.016850168473,8157.069221208871,8675.01797978549,10532.281331569773,548.8723953921076,719.8171980065944,429.69458669070264,318.60850923813916,152.1590973901058,10994.727389215328,9742.137168758962,15.54247285435295,13442.507688404488,15471.040997920756,1.3504711307069752,16985.79059986421,17509.11545054799,11676.252691168967,8276.490579107158,9067.840410953313,8999.60056466962,10136.19021697747,10518.760672796903,10501.41599961835,8698.042755578415,8691.001098291279,10436.793221701235,10670.433097188808,10358.81247228477,8769.227590174314,11275.112875479123,8950.449996459243,11207.681775185194,10427.338941907046,8785.730742877868,11540.749104217353,531.789116756151,576.5415083341223,461.1231419560546,337.1483387759005,8812.449995550358,174.92550143062843,11852.824172588595,18.654674009621523,13876.72729666318,11139.360302936038,2.0853162745073566,9335.416207835757,9255.930633492751,9982.207991525682,10555.957111759313,7785.385049774103,9417.731835929122,10268.902546134148,9552.185482068657,8592.430373460344,12147.463077582093,13871.294069048045,10812.796745742698,12246.332065465513,12197.812660257434,8967.21500212938,9263.016205970236,9169.510324315077,9215.803502060146,11228.296174734165
