23321.8889364189,467.9334589701483,17157.55840769448,572.3915950737825,14564.700530755972,436.5840469736975,11822.17454111419,228.21733044995045,11775.074433750067,103.61618859021459,10578.39162689201,14.42495571100087,19149.353549618594,16142.224632552356,1.5847231694367006,13108.240518925579,11627.634838120943,13687.606642257942,13615.434577049926,13747.04665246262,30155.782384206297,20706.072350711212,13286.329855879474,15935.213821987463,14946.832706149144,15101.519076436289,13585.842409317202,12635.494477557331,13860.721337437244,13219.094053272502,12037.826245742375,9187.917994548143,553.2744957952533,475.61717415876933,420.38326854717013,257.98345012803105,94.53542692308658,8853.28790309198,11.600069968344636,17238.21612628154,9204.635728684418,1.0520707486419612,9411.409572001055,8638.484647541107,10592.802118107085,8609.83698215592,9484.060558328398,11819.258249806202,12048.988613038106,12184.691465746731,12060.376029354753,11437.956139675896,12521.337792985572,9768.657316217286,11721.428353610483,9975.648053984765,12487.6811957391,18067.34220749937,15513.462987277675,12175.283581837692,10957.370209604283,10450.153013904088,10453.040103007825,358.8892064995478,555.1535095220364,411.238587967191,217.78522699725625,106.81169158783368,52.91854230899245,14335.827424157535,13559.703350263302,13264.098497951727,1.1168308976859722,10139.058982726672,7585.7720576351785,8179.01553310327,10420.120185184542,11477.968335911306,11618.679022027523,9675.58372721583,11959.27753702501,16657.35205725992,18478.98346235578,13214.843105286422,11957.459747740515,14818.174215570452,13570.61681764162,13179.976950712897,11212.444210848564,11956.972441162357,14012.581821792035,13060.42315939736,13654.45716048884,424.4700127394891,450.7760538612389,355.4726327682759,201.71963703042837,134.27399255593696,10281.583903849047,11276.951590182696,11.563724669867744,10773.054382431408,8343.809460187198,0.654092676770575,12704.10332127037,12512.854873995539,11464.973129082353,14332.622509632696,13578.541475555148,12499.65697326526,13617.251234652082,12938.683001665888,17653.205862767965,14252.670292622293,12332.855649215508,13514.46771430202,13590.24202266903,10549.034364379784,13370.730551310486,13375.21877034946,15843.281204170615,11306.417585852287,11769.23023520404,273.55526609321777,401.1909534801713,317.14879776789076,252.41513713564822,104.39935060470478,10552.483339451173,16398.417614445272,9.915033144768065,9166.062404012948,8956.015575871292,1.0294027694595382,9808.752591371685,10776.173004033646,10777.645054897823,12005.062692099555,12210.861219309572,9995.55172604004,9684.265053839239,13077.107889337694,12209.009565160388,11988.057323407691,10855.534848229296,14297.22441698321,13418.163024510684,10690.053569220918,10731.377313883944,11781.364869950236,10238.047770562398,12403.646621401618,10140.217851376297,10055.362686000572,354.41185253565476,446.33673027067,437.53630173185513,264.20856262305966,148.19384888711366,8967.811178741058,11666.653887459574,13.846369565184588,10897.491598596356,12910.188284065,1.2463912813467029,12215.307156997615,11452.07678490273,15990.850272431902,10323.326050231199,9833.011917424486,7417.720156699368,8475.729608949936,15251.058990305475,15916.43934035116,14379.994719316557,15323.706744851657,11428.858759286826,11603.287268943539,10976.523902453577,12906.181494885612,13944.08214491641,10467.504578041127,12368.956439871517,10739.496184326581,10378.372833180478,0.0,208.93156115333682,263.8661347316395,188.25221584091258,110.35252811017068,8549.31218550116,47.27000471326602,9478.70544862621,10157.19718458979,4.729122196363319,12314.559825271082,12722.866087957536,12108.020673270858,12530.309419011191,8873.47864085022,9464.067395503456,7889.19294608417,8447.414862483638,9094.506701929698,11209.22763639266,12383.893980588566,10122.890683439502,12120.189145819375,17800.853339256893,17063.02912631184,20348.510560081853,14565.574657430592,15948.64528855506,14126.676587675503,12671.981478954725,5504.476810021077,457.4869625422966,447.8555956054531,440.84778262408975,210.87893137175465,103.91884873757161,10593.354626819742,12662.492711758176,14.783248541460658,13682.397830920783,13315.301366115677,1.1160302908607223,11530.650729959109,7111.921550021264,10252.11608017631,15337.543316993493,14040.159320853414,11448.182617847033,13213.025211529177,12629.886398003471,12925.023128182354,11279.72594448539,12466.990165646232,13114.891030068507,12548.219102991268,13231.728546454135,9701.11658972497,12423.773539061096,10112.826503911694,10921.904242799901,9780.105145065392,11734.476242310297,0.0,253.30666913020352,322.018555743841,186.77999381656295,105.31203478594067,49.35481638333548,12599.73522795988,9834.807449093587,4.413041017912802,13966.48894449526,15343.059834967002,14282.834721190033,8703.833664193298,7404.493006450296,7847.411293799936,10506.094274886416,9255.255067367647,11413.179872206276,9669.244453210165,9939.081407420806,11869.39373840948,13309.937786234128,11860.982869856578,12366.75912312733,12003.794897211481,12311.994120060774,10096.117649702479,11774.025715591937,9206.870645778781,12260.305867073475,9930.019130852825,9320.89609819198,412.51744277585345,528.9922379074789,439.2010271209135,213.56763613402148,67.6146411433806,12633.76649974394,37.266489960340444,10253.384040118879,14309.415273528077,2.0083545648426875,13310.3378825175,12066.725232124814,8205.75343788258,9758.498795017947,7938.445221250923,10258.982748162927,10998.272516843585,9284.304512421179,9770.128850794265,12314.488604421627,9536.553218510633,9959.717355326937,9723.416242568293,12584.83104517279,10516.961145862426,12176.470643100982,11497.277509917589,10466.499481289478,10932.687093580815,9734.380790786126,12008.083766466889,7940.435692957257,481.1915349285725,549.0714532262145,335.13358472659667,258.6537627090202,107.05416104098522,10725.474537564698,45.12523908218669,16849.035186811103,9165.670139791506,1.5616910393395442,8312.537963625236,8214.994825709016,7928.695243283588,8355.912599351666,12637.43583633729,9819.242885949161,9883.696910155615,12128.89619665891,12725.31574224944,11804.195286861295,12274.453803938462,10311.855260543449,9881.122186039167,10103.19927819718,10954.520909021356,9849.295308047287,12494.914812991463,12962.207854189171,9965.254273681481,10411.462410720742,13124.645714556616,0.04075325058123238,211.7674242017614,298.8217401450577,102.55130857348931,66.8524258216219,35.64963635061093,9587.80202738238,12784.521980406851,13839.675712962808,0.7110474995822014,12329.062317567055,12944.259974504108,10095.709640972951,9600.166926370963,8531.00553166097,10630.013166914376,9292.227981982804,9311.938837847249,9920.500848133757,9983.67909035303,9368.392506041942,10271.723513861994,11939.81563154216,12410.041792570848,13858.48440078121,12260.245147735135,15261.318477097513,11137.55148199612,14556.471655877533,21165.804565963026,9290.202484313095,374.3195820623897,562.5056299121416,348.72893010793587,218.44350168088866,8346.23881847255,101.15778822454897,16841.572063721847,7.657900290516015,10956.424431370535,8665.45876852722,10436.323729257452,8038.416483714518,0.584393313201501,9145.637389640438,10174.573774243365,12382.630520949306,9974.50465434982,9979.975509633443,11681.401137401173,9240.148671832236,12596.606411568699,9784.465575003049,9595.57880491091,12447.110542657309,12653.23718202266,12073.858360655113,9900.748563546766,12074.24216858025,11795.970230890274,10286.110007675241,12605.660536963049,0.0,259.9155425112604,299.33563419650727,170.9496535053173,80.84790169106556,11084.487795134495,8.568457433311686,12845.319258722073,11243.27540505828,0.8764998328867262,9199.182194677293,13881.680202257845,11390.931614176827,11599.438444448715,12610.748500998252,10706.291818457315,10014.666076180269,10057.876303799303,10388.364911463263,12898.779665871667,12754.716362929828,10807.148636102631,12082.066723636382,12647.994354186269,11723.205216538667,10041.32227467344,12643.137783043385,12126.653144728949,12001.810145271313,10419.731332934776,9587.418431980559,449.28521198429814,555.483073047694,344.86246720221425,248.93633692914557,135.30868128218535,10678.941135857318,12.99053243467906,16022.88263923105,10224.128374393531,1.4789522942650484,7158.77124397034,9883.385933475724,8575.20388104378,21322.834732149993,14774.153875211881,13808.645379020661,15784.79847617276,10497.983486664318,11169.900517270824,11754.80733080981,11513.61261300249,10652.600923940441,13234.490895203797,12924.014841114276,12920.557190609074,10058.284638433359,9795.142366732756,10234.018559217931,10017.283150735037,11857.869167579607,0.0,212.3916402268584,343.2423858749705,219.98471898721826,97.40086470036071,41.54559305710894,11768.25818194558,13710.233823023631,1.3702907284159715,13322.167738914672,10006.947781997324,8969.09067141239,8873.274281813072,10644.12567716077,10556.946055841428,11340.527168260147,11991.06252427388,10501.568189524784,11995.804541938393,10223.243454642114,9740.701833921235,11547.758560286402,9503.799995194375,11846.607840233548,12835.888578979906,9688.055962853392,12544.200785132538,12133.967588103696,9554.064855857603,10286.59207994014,10820.68009060821,0.0,240.16668525001168,254.9557411970252,210.8246681694027,125.42742180705925,10022.312013257208,10095.373849565902,12.696806159182302,13505.45027469449,15053.156580022478,1.7083390014027462,14209.634899266688,7959.390562660187,7533.744720087187,10078.042587369682,8816.087635928163,8597.936221951122,11926.95006714659,9474.818373767805,10342.355498480256,11073.4075573863,12549.703291169575,9728.2906757168,12056.451810963172,12249.341820978676,9723.374828984714,12355.339058150697,9810.663243443692,11045.710088119286,9981.877593286223,9582.364772166415,7676.006226885815,410.1016579459791,451.22091793578016,337.10212829048317,210.41418316353884,134.3477399079587,12009.290438460652,12.446997946857737,12099.649647286258,13541.898366185926,1.5344086932263858,15251.64140432517,15138.215883588771,7921.332212580614,7564.341617522043,9919.11815588196,10706.10582955966,10485.528189239298,9577.430680343781,11487.348162794937,9793.145271924936,10749.387942754962,9435.075237989162,12704.996419445055,10507.907520583847,10294.396995259189,9758.496283186498,12487.14615197191,12180.771297310623,10463.674353650627,9679.184379855518,12384.390895733672,7318.6381547462515,405.39844309904413,554.0438145252966,347.54616206374857,195.93037593184576,135.55315919337167,8898.04785164644,9431.070434992092,14.190526991661823,12138.175132572633,11904.232446405593,1.5807744448270216,13393.597635516042,12457.949303798388,14149.245065697254,10755.955586465589,9864.216805637445,7276.366134441447,10176.870785878784,8808.494981150518,8999.41018524475,12543.647850549762,9443.859350290855,12026.404018344547,12112.702914838446,12259.484074520182,11982.306701912588,12171.26964557098,12187.734592596384,9398.373959193337,12651.07811546385,10088.421228456162,10177.369004557593,0.0,266.562023180303,244.7243474388416,165.49283889501808,92.91947124926097,8494.413854252993,14.924188335148473,14390.209229969309,1.5805432983345757,8668.101716887732,7574.212594009099,15940.006038329087,17472.444486716875,14837.342413975615,11695.092940473258,11237.283167123987,11030.332626079799,12308.760589847563,10427.990891280046,10693.135115242658,10238.522558187376,10781.621450135131,10454.903119556091,10255.91446735198,10334.846788012608,9374.850013831947,12677.810910666767,10401.964434846446,11076.455898763528,10102.40313423808,0.0,290.3318749220581,336.55879099866894,252.0583994083242,98.93248382097521,9159.614487371013,44.67003644637123,12183.455319521385,12622.129156494299,3.154585802882826,12073.076359205103,14010.059577318547,12434.07775264814,17031.72089003612,8609.74722604575,9479.232558062706,7892.608842676654,10331.914267021553,8987.770712606929,9774.591186665148,11827.622743990334,9864.336115152828,9541.973488992127,12331.954795186815,12159.40801386074,9704.41397920251,12282.07746774474,10055.022875819956,9577.533989878591,9933.711065996213,11778.312036569545,11557.988134925718,0.0,211.19253289088402,323.93213204079836,179.48057221677968,124.71509912677988,59.02199783839923,8183.098838568066,12158.428788083307,3.2361883791883566,9244.61054443631,9808.630134570732,11284.384822049296,12137.300873080632,16430.984159057225,8267.723110920864,9121.6627640957,7994.883068718824,8687.313757806043,10668.261536916334,9143.463538805532,12037.632349453841,13032.599540787813,12127.692734353383,12013.668552325571,9230.980670507772,10316.648142143566,13389.008864826501,22017.47986991095,16537.314949647996,21162.136278047303,17342.728169396647,166.69597901716006,349.41534042428833,300.72869397185207,186.52018144252747,127.54189793311266,9442.096080442341,12720.040916171138,12.031387331567975,13697.791278064251,16296.50899903739,1.0451388342369332,13511.499039203007,8072.246053977805,7518.782726500833,8224.195004729085,8893.098303905683,10928.688480526445,9251.154599025718,11828.233578712458,12677.431901654925,9761.391727954395,10294.269605375697,11964.953356348311,12093.408031358123,11956.180176336324,11367.201501788002,11219.096364244206,9554.285255881394,9610.927326915018,12622.260797682406,12255.886514693071,7391.296121211744,476.24711541690857,568.7291764665473,423.2955529980733,220.47650893868865,141.70152063484056,10875.72595884231,14.640870784766154,17527.46076175445,8811.21377097221,0.6339942378098603,10712.930068550342,13139.616071692903,10292.483014717376,13158.639432095435,10074.504412886829,12934.19918780511,11024.962846923305,10443.214553125634,9851.496465055765,10118.906115539394,10019.438135602191,12014.967908803736,9811.008365365025,11199.26373401193,13621.491755194475,16702.122826871135,14507.20605673402,13699.1015815119,17594.69372412094,16233.526504644627,258.978179440156,384.39694024211155,176.7293124732707,153.25432181165,11337.219622891,101.55091251091174,48.74246971984948,16645.961172809046,11684.209186541075,2.4792628410182704,7586.623886886939,9504.649256880655,10052.662530708369,8661.134889697885,16054.07482525928,15518.747034771692,11433.21951435077,13672.443977794946,13009.225316767363,12897.929324207294,16953.770505496654,16315.141651502645,15346.084561880729,10326.79286841444,11009.544102575957,13329.586830136148,12780.399808016633,12905.883783051255,11607.382494571404,12815.775457286065,0.0,292.65904666276606,322.5127067619869,228.0463097065769,128.18409154201737,58.96140341035607,9635.794402290116,12200.677131150993,4.002965157964549,13599.94512737933,15097.600417740641,12114.23463410575,10080.072340016017,9440.216481481775,9178.578230698033,12751.390578218881,10335.371024826969,11842.181199103996,9719.038734208121,9813.488101489997,9786.315434254237,9891.778870296343,12407.279295718583,11966.852427124255,12473.238876177087,12040.750833884611,12465.623470473554,10212.301586832236,11865.238372237545,9341.687108225839,9725.673984917374,0.0,273.93219140879125,306.9345751042573,211.421066611537,100.68733230532251,8696.379027528414,11700.236047756362,12.475719246757853,9826.859522953318,12544.654597380484,1.6704149273466942,13624.876838756352,12325.083008654912,11853.60860231274,8465.75608287788,13521.629574786986,10650.52305422637,11158.448963391937,10556.524383011796,12158.272646682646,10534.467350805573,10264.15035760073,12879.860188995104,13549.25000234324,12002.80507726004,10448.410124507493,9414.641817458098,12596.684471432845,9752.826322532717,9495.242920321833,12368.691736459969,9433.015255914697,464.4202217553849,589.7751649209137,319.0024006485793,261.9836874370982,132.46958799716413,10124.913849606608,9845.059860877493,14.982405575186018,10953.42137603397,12626.967851854792,1.012723539341053,14530.503334045088,8204.97247536966,7706.804063252291,8039.602798035372,9761.459840603022,10512.034468122696,9556.225912928046,9584.379341972877,11127.035594489207,12381.954444625782,11889.11913382669,9517.110588565252,9903.78471499236,11617.209786049094,9298.843393450634,12469.335272156568,13279.481808977098,9936.865362942051,9256.540311492405,9842.345695829423,9317.143724718922,415.83042347185847,565.7672654546061,341.1290089101675,253.49196861504942,121.15996145374923,10661.822603227249,9638.838511718934,11.605593941354572,13755.244122085836,16202.8264837602,0.9849003313973705,17939.822984829745,10877.8046616206,9411.078681713414,8073.952235342379,10284.235419747038,10282.528003566658,11532.542714234814,11941.405465929529,11919.655273256072,9871.283397586943,9862.876400581372,11841.188927012792,12103.446598423607,11749.228881673183,9944.953085857294,12790.119569563778,10155.893343552048,12718.900715296544,11832.264352274085,9967.956189068145,9845.639536657132,403.66530562001975,454.0059030532168,366.7293689765877,268.6361394976467,8915.905388049905,139.38063001667965,12515.67230317709,13.91872343409643,8238.546035781077,9378.527589106345,1.5170494868532147,9630.399953955262,10597.4363553352,11411.811433411609,12048.447217121482,8851.905287927731,10690.81321746733,11655.35069686498,10839.197267440139,9749.160815960206,13504.888192341792,15502.796214483673,12117.352272990931,13781.616035386422,13742.923484501007,10113.854855467194,10455.39127400803,10358.702997163024,10413.83825689954
