25243.290337926395,351.7137429184953,18818.59832131454,446.6400734281714,16093.849612502927,344.424143321842,13131.213021875097,180.6020082574837,13116.527944302954,82.14897037939483,11820.933701883583,10.748288620712104,21097.46775795215,17885.93608202391,1.1531080025179068,14582.954336984027,12998.639757437224,15319.212027643418,15271.90145758678,15175.60436951173,32640.202179469503,22710.647349763054,14671.425178242709,17686.30873863405,16641.557725221544,16625.110437049625,15032.894519877274,14055.799795972927,15252.205897018968,14623.945694630342,13382.999930875045,7481.9311420724225,416.03963712054053,371.1467143592712,331.56621428918896,204.11455477605153,74.93665337647487,8994.446666715332,8.64576239152571,11533.188957985056,7774.632588546455,0.7663523039602129,10186.650899259783,9875.64654551875,12028.950859972663,9758.188448113728,10723.97325206618,13322.196110228215,13575.004042248109,13726.26262337615,13583.949294535398,12878.174848523613,14096.411218835894,10997.4679113305,13192.662794033115,11226.26354154327,14055.093127283288,19978.682393376504,17244.54097320438,13570.15434467764,12254.212264731823,11695.798763256007,11920.122599543514,268.37630508187954,431.6275432527241,323.6901813720433,172.03115263983565,84.54096091808894,42.12550780744893,15078.83001810353,11824.020456493141,9368.974495551382,0.8055499428882467,9727.65139937991,8685.681018462104,9328.208033642497,11827.38028069842,13008.861637617068,13142.530689208703,10909.400800998792,13474.388546022352,18241.032565670455,20368.992877149187,14655.396419133636,13306.55711608625,16564.33120014704,15188.797224110102,14785.281786483267,12579.631820879824,13414.943983105506,15469.925351308031,14499.096459284416,15277.995017178848,318.99773205951686,351.6862710515034,280.3916990740728,159.61039434113454,106.43781948553513,9709.41192747568,11519.232970023182,8.628339485556639,11290.940223494577,9485.18134489567,0.46821998262549136,14098.9720947278,13928.14587869803,12814.318564067622,16040.528402179692,15224.768399991142,14027.167331999679,15290.080845463955,14540.230337340698,19504.199293663478,15829.732918282734,13732.877977837908,15106.022855762661,15208.146767980688,11816.94685069775,14993.673417454545,14761.61664948299,17573.615061672826,12578.232259551214,13243.791248933761,202.80266979111644,310.07547026506563,248.75590826267668,198.94777385731507,82.51626971677148,10710.732861463985,11559.410438488272,7.1978123311727975,7564.804505559821,9785.644918595874,0.7392387699379758,11209.292365380194,12234.928581057238,12216.154443588537,13579.590636566178,13780.6505030013,11262.382012661717,10910.981939587424,14463.874175405514,13566.925110445327,13352.180055842002,12133.956068083962,16000.227896378736,15041.04444662533,11990.615779583799,12039.906107981935,13225.699823247085,11498.254712677808,13928.915160306133,11385.906602326248,11485.116366451626,265.481617021642,347.5830250665825,344.87255189460353,208.95080534035463,117.38647445784521,9112.947034161121,11999.261183966444,10.311908392245874,9938.462911208459,13340.447673697114,0.8888235115928682,12670.608184254936,12038.948442018396,12361.905939515114,7859.0326589703445,9835.06097768572,8489.704247636415,9651.086506977625,16940.920087594797,17501.223734693845,15907.388936530078,17042.029959198724,12757.718407831204,12984.030204768576,12305.70230941455,14474.559550668186,15655.32106222219,11767.616064204165,13910.104280093994,12077.616455831423,11676.139573291253,0.0,154.08751346829277,202.3235812364249,146.37238526912552,86.35340264670812,8690.920053664458,37.2478506591538,9761.46999518778,9344.770049216628,3.5458540761903876,12566.343432718631,13324.73751513155,12802.180576317547,7830.306198886449,8167.049343779185,10837.507478121177,9000.056077297439,9588.55641482785,10307.501805666141,12671.438398983833,13954.10638496902,11405.766019501863,13655.222187634192,19494.197647590594,18804.53623764755,22307.02192235635,16079.191698687953,17495.839352346044,15604.850155811877,14072.12776403945,6430.082309954272,344.48114582241374,349.8604356859372,347.97425796559963,166.94454073184195,82.41022041286564,10838.641665715002,13128.54045710718,11.023438558552991,14385.178095014131,10384.598249340817,0.812983295864311,8963.733407345466,7527.866621581292,11724.379042112474,17061.84601213165,15682.12349376921,12811.824557172673,14813.027904355253,14164.688669419307,14497.493887073537,12669.49987086809,14014.159240013547,14750.206357290292,14119.383245870014,14896.162839031089,10923.766194259399,13988.85661269305,11387.919412090489,12300.668243381859,11014.256558967616,13212.031499239549,0.0,186.77688599457866,246.8530413694828,145.18977103910078,82.38310525623432,38.881299466298124,11644.296466682104,10225.278419976172,3.3104500018205103,14523.05628807765,16230.920816230186,9669.418882737682,7183.324443624386,8115.805127955873,8968.776855907072,11927.802637159055,10493.876084109253,12917.573161440552,10915.512430588244,11198.82497040859,13372.397312517814,14995.653581636241,13362.629671654333,13930.514312737374,13520.220333830452,13866.240878752804,11371.54844023216,13261.424678954527,10367.229523022232,13804.796124383603,11180.951853803417,10672.117936615065,309.61669929954587,412.35735659847353,346.2503472681813,168.94659353405945,51.63419034881041,12648.739561730725,28.84720835747576,10515.450651371366,15026.9910436846,1.4964512794952078,12746.981946346252,8132.314304585114,7647.673664050846,11174.667217235889,9060.849454162963,11645.496243440528,12461.903658055062,10492.652911198214,11008.532216134416,13874.601010624123,10743.089750533773,11218.731364053841,10951.76409816935,14175.186296000193,11847.863410150361,13717.380809562355,12948.118894997215,11787.773901583445,12313.80072816592,10962.762248675968,13520.800381154335,9092.593944896413,361.4824623788114,428.22906562371105,264.2591468319829,204.57099498868834,84.7955174721465,10894.886520268203,35.91916903397377,10358.698608632483,8599.795917578986,1.1266560087731061,9518.414684636173,9366.67420362842,8996.072313400768,9450.685593821598,14244.41322659752,11063.72789493655,11135.476164574686,13664.760178875254,14336.988621019402,13297.234038012388,13825.071265189878,11615.383238879564,11130.200930980838,11380.350925217213,12338.85255284133,11092.654844987805,14072.2531920427,14601.256500562946,11226.028796363185,11725.789037854216,14782.666930229774,0.0,155.86071147352453,228.57673120726625,76.96848865867231,51.11829110208392,27.67518659761944,9120.585508489517,13063.649984825639,14511.072721466993,0.50799173275918,13041.785830260875,7809.394078448476,9168.279679926745,10855.279604091746,9741.825285143279,12068.062039913708,10533.336986794346,10530.668121749975,11189.037582765477,11248.661365957527,10554.21677104708,11570.929505851613,13449.13508363364,13977.787926598066,15327.574100896441,13626.16566935062,17003.9275301657,12455.073042770395,16048.359495225102,23203.90794078359,10482.948285627037,280.476128527897,438.0302682768295,274.81206666878387,172.76818111288173,8480.001884101592,80.1928926737159,11370.799625837173,5.569355279615631,9254.918367549688,9707.385318109915,11920.24556561832,9125.974109062789,0.40865789664151514,10368.797949941347,11506.203118660938,13959.437294866795,11238.667447611186,11244.330377003711,13158.908425449255,10404.175063544808,14182.717426542953,11017.062209819775,10802.617655802263,14012.846837651574,14247.226904869036,13594.860920326611,11147.408643257586,13593.074923628663,13276.560918162633,11577.926359995474,14192.911608834354,0.0,191.19081481695682,228.85175506816242,132.58777432328384,63.18821358235584,11266.34924864922,6.187886630838953,9624.915387523051,9066.941410956659,0.6292637661217616,9893.849025141144,15457.524661541105,12734.027049839438,12981.909995103204,14134.111063462631,11999.598408289434,11228.8180499783,11275.81306790603,11650.77421270059,14478.44719208566,14330.648956462397,12150.540508790365,13585.138942889544,14222.702839509902,13179.280410299949,11285.330323400247,14212.16699707066,13631.585969076876,13486.059269219037,11710.62005148886,10959.488041358622,336.6363984294807,432.52378510606724,271.71966804993866,196.7909105160945,107.11356940419452,10829.210964133377,9.665912987442102,11305.637380299484,8750.989154597917,1.0744725176267798,8142.896895095486,11275.047808154492,9734.1526967003,23375.123226460757,16311.939874320527,15326.055123194565,17576.68439035294,11731.080789621668,12500.594922775594,13178.230285193982,12912.76366106193,11954.393308610352,14866.666351024127,14526.541341275131,14531.6407414831,11316.864984587564,11022.370891391316,11518.558302499985,11278.003328475905,13348.707799533904,0.0,156.5580758700563,262.98251018873646,170.932301330108,76.18480276405971,32.76410788289799,12460.768886893411,10834.002630145493,0.9834595383958867,9849.710593889547,9794.543244952154,10266.284778183346,10114.382479081472,12082.98998742378,11961.846232642434,12802.206612272601,13510.200347094427,11830.19556399379,13510.13602596926,11514.733900131901,10970.80351906151,13001.803122154439,10698.671686133674,13330.863455685901,14446.058236972463,10904.76364978937,14119.607201059542,13658.69892231203,10751.827789474848,11578.468974956722,12183.174029091833,0.0,176.56281328766661,194.9079113355062,163.5645336803304,98.00928124553796,9551.286430601027,10321.330788925605,9.370944193472086,14158.668563216843,15921.66040404228,1.2338715546215915,8642.733127812317,7228.210928737179,8626.983563832038,11500.073505749822,10008.448747773784,9747.089203366095,13492.849186624597,10686.365587470134,11652.92509883458,12476.088706435612,14138.853446294057,10959.085264228046,13580.03535174241,13795.679452049026,10949.363061177457,13912.505212543345,11046.560125750939,12438.427207681458,11241.490671308069,10790.57351181458,8789.202235302939,307.9501754747106,351.83884115975104,265.8023889060851,166.4254932999421,106.45694423934071,11727.968142504727,9.273955161981233,12378.474371342012,14203.250621001445,1.1170996004958302,16143.31433262613,9906.14006526786,7457.270904114797,8661.522495640207,11309.702577374794,12151.149926673148,11874.028912730279,10808.674552277174,12941.973877151026,11031.471464673243,12108.224697086163,10625.687329834964,14308.239847005974,11832.81488986507,11593.446894879158,10990.393494145856,14063.50382748388,13717.862759622813,11783.556138868107,10899.06982755548,13944.512746571854,8379.106183211996,304.2089281062012,431.79811209654576,273.9497323068493,154.93071257321134,107.34270727520895,9039.383216912443,9696.206978994078,10.568876999269518,11065.504875055418,12347.965166681426,1.150013401710115,13920.287596692804,13177.524050579957,9995.27587912989,8557.344153534545,10129.407324551355,8326.036285062308,11562.898901165348,9986.56526729111,10177.236298753221,14143.196500208613,10640.680951609736,13547.949115879137,13642.886574552318,13807.102047713748,13493.11619650069,13703.07871994763,13720.843689682571,10577.33219729633,14238.06463354349,11356.794819887871,11458.236707635224,0.0,196.23808731113954,187.25814995259873,128.421408073972,72.5985695480957,8627.819233750794,11.013420686444647,8928.460672062152,1.1428563623789143,7719.274983087045,8461.253078182337,17526.10018813705,19329.31850673501,16499.426956450276,13051.249735473955,12573.019152557219,12361.13368829384,13801.042594208808,11695.215599553772,11998.450327284752,11491.064483765978,12100.604029434411,11735.277804253838,11515.816125278512,11608.202246277266,10524.158579211275,14220.205593141787,11663.071450684445,12432.94993479339,11345.913503316577,0.0,214.21609957695654,258.1287151846474,196.02692245572496,77.46390290110897,9307.708769415405,35.221484460742424,12552.708089752285,11505.4300068983,2.373544566445251,12542.859009813885,14567.392897778223,13153.084824000754,11221.560910549808,7345.144316360111,10455.094356314707,9020.432964543752,11732.692409594612,10189.817786235833,11059.209448996628,13337.954537867861,11113.442241719606,10749.195777619305,13890.353870318957,13694.955302257413,10928.523103249412,13830.010328865532,11322.827515361068,10784.062448206118,11184.52164358781,13259.14829434674,13008.708106341235,0.0,155.6451617946245,248.1779807689963,139.4470069072881,97.51815080855604,46.49437631658798,8337.099678823273,12567.13339062642,2.432879399796256,8926.50773503138,10038.425464454682,11840.0341147719,12848.737447267147,10463.498221376349,7558.6503958159565,10445.21721771094,9116.96362101594,9860.862691848728,12086.865883548653,10321.963665250698,13562.86081728553,14683.688829331351,13663.676112519663,13532.7760531599,10394.378178606503,11617.440247806102,14807.23090619727,24183.6702108354,18287.56055257335,23244.173617001776,19189.00981195652,121.32679639775272,266.82918950071763,234.29745083789228,146.35763700264542,100.46930632226506,9425.272530460186,13033.83199281656,8.93454309785232,14384.369837098364,16277.79082096007,0.7605094766488532,9459.0996148224,7822.478115126455,8608.51540150521,9375.84973702856,10095.010921938265,12388.370024098227,10461.92855449024,13332.312742703432,14283.899293276927,10997.68091917352,11597.81756668781,13479.09639569275,13621.661759519686,13464.930486340947,12798.511088063513,12626.451098172276,10754.192890455603,10814.312785195923,14203.697587126671,13793.29909632575,8458.545048942577,357.20985520979445,443.1956497333259,333.7081604724552,174.38855867154874,112.35370701304193,11046.30991497431,10.919656889736755,11914.522935299225,7295.885250885066,0.44763308360057674,11979.579877882014,14705.76040689486,11537.324014301557,14748.186530131285,11294.454721877542,14504.155759779946,12373.714887585182,11733.545261173138,11070.91253035302,11372.525938477635,11262.862941427142,13512.009468696851,11036.132549006661,12601.52500002117,15059.776533437616,18563.91721921658,16169.235318148447,15317.978010426932,19392.37228403495,18023.136174364456,190.80839867706035,295.96177637723974,131.23420623319657,116.90870691644989,11519.073829293397,78.50342532982481,38.09881268515555,12235.56521894538,9325.755163018379,1.855166905061573,7979.030805808463,10872.878492475538,11423.800145586674,9818.73465829386,17791.935861794853,17264.649595690466,12769.261094982423,15300.45865794825,14574.824291665927,14459.776162477554,18709.56806642461,18103.426482980758,17079.678841036406,11531.59673603126,12318.209553318413,14931.700255461292,14328.014663877027,14464.89831649153,13031.85808545896,14400.686671923311,0.0,215.82273094702256,247.21453562118234,177.22448179472823,100.26310788736014,46.470626308525404,9431.980858386145,12483.56556080557,3.011576887951384,14264.61053410432,15979.938806383567,13649.168996075112,11356.49682202539,10633.560064594934,10335.874858361954,14358.471835672912,11641.02641573865,13337.667591883781,10943.947099645182,11048.559754891401,11017.347264265058,11136.077066749403,13968.791246973664,13471.393053194804,14040.602396433938,13552.929763511002,14031.161485234117,11498.19109594936,13358.532033252553,10515.545777689118,10944.951013002179,0.0,201.75613943350686,234.97750609736465,164.1251281269936,78.69757712144231,8869.754394840273,12115.781339553256,9.209839465718309,9176.045414024748,12837.312205856608,1.2081726560789745,14292.84801440904,13045.299338409732,7691.354140958187,7916.491012947838,15100.452944344943,11915.701513461654,12499.60837949914,11853.354871842155,13647.252920191531,11824.585983040119,11525.063764583081,14465.249277559195,15233.501135279108,13507.558837871231,11765.242510613758,10601.186478424263,14183.5499747469,10981.437207098283,10689.038767227417,13922.056247440765,10798.263345125159,347.87171307820773,459.0890147119251,251.29251833669883,207.0419662193553,104.93647232467406,9601.855447214688,10054.867927094441,11.1697136632456,11477.351209842138,13357.151246324642,0.7386525522502712,9503.953036528375,7164.427226018414,8606.74995502475,9187.535053537806,11092.87872815536,11919.732617087351,10813.400712823111,10818.121647488784,12537.432380131891,13951.121243516965,13394.009748661207,10719.396091041532,11153.543253136311,13086.185765192196,10473.945734063174,14043.444530234896,14959.562605649866,11194.645292408748,10425.499800231004,11083.334571861442,10668.095189417358,312.126981016757,440.95733148583275,268.8613287473792,200.45288838658593,95.99236816312218,9825.951197994433,10015.796701540292,8.650575479177196,14303.139410048125,17138.909192050694,0.7179988747897801,12224.197225586688,9096.720946816371,10347.493327209093,9230.264537697429,11682.793456494543,11650.909099175155,13018.971023297168,13454.252276977915,13427.694835012087,11118.725443285239,11108.84209560878,13334.205347239034,13626.719837008466,13227.177843015277,11194.61701293955,14400.596936983287,11437.465468132836,14325.664637511461,13325.950780173263,11224.782877511914,11274.551620831013,303.548943878683,354.4942663400771,289.5273725869068,212.71585719495627,9049.523455010873,110.48734011916146,8228.500294966781,10.364445230170146,7312.333692667103,10635.437318441924,1.1030413973784385,10990.659184610497,12029.692250750259,12937.051536794754,13639.588882362248,9986.86433811309,12044.574903203706,13129.563027801638,12207.520469633093,10978.914279919307,14934.193448280448,17224.985603980553,13496.187495961225,15407.539141454576,15380.147680708433,11329.46212463627,11719.935476409832,11620.380166693689,11685.059591520116
