27240.738594030587,262.0142576694966,20556.37032081814,345.66562829127315,17699.315185244202,269.80706168066695,14508.970120575035,142.07740433081324,14530.32738007383,64.81539556118587,13132.455549153628,7.996108547665065,23139.934126975564,19719.05960034197,0.8387600391042734,16136.260828944583,14446.031107156432,17042.66634070058,17023.432203051387,16674.76499713548,35222.95244892685,24807.824109751524,16125.183657105981,19528.66709093394,18427.270684874435,18221.910662084112,16553.160899052433,15551.736411999149,16710.23602730877,16099.725864847032,14799.405003541511,8277.99094191281,310.0629946115861,287.2654050726868,259.6871389474416,160.5501868600967,59.11819833312151,9209.22886213522,6.434128813908606,9453.265542596484,8844.042109903015,0.5580597447245199,11601.063607138336,11195.57127841099,13556.365985967741,10978.404045997035,12040.035520372037,14915.058913087203,15191.980767415505,15359.63079855117,15198.120673317253,14403.771130918647,15764.76946039048,12299.05566592039,14750.852888880638,12550.712085178373,15715.145175532234,21986.104345244607,19067.160738395633,15040.653821862692,13623.566127633561,13011.563987883006,13483.510198243925,198.97494310355367,332.84927745200997,252.98527317678153,135.08392155019192,66.58947410001008,33.399111582520455,16010.809189786618,8101.852925414161,9340.08470372037,0.5810270035837752,11125.484280053362,9860.026165343932,10552.916166396762,13323.745483075108,14635.558638328763,14760.252034397918,12217.23659761842,15079.836573533314,19896.61716159916,22351.008419588794,16170.45866367752,14727.74765454776,18407.72158779429,16898.09852680081,16482.812839746686,14025.44844963036,14956.765664431497,16999.350576361405,16012.923205333918,16992.70915697673,237.60854703761976,272.13695244697186,219.61566624721405,125.54772613006185,83.96678462644581,9842.898452549436,11972.354506436279,6.4282697056421485,11959.558877339929,10699.69630712924,0.33513612762203465,15566.480966790701,15419.246623959545,14238.713189993452,17844.54720606751,16965.160886883168,15642.71029139003,17059.796104742683,16235.19970013588,21447.45710216094,17489.529550823532,15208.151524598412,16786.151219475694,16917.01786920284,13156.794286649008,16709.553292660534,16216.368596165568,19393.606104489412,13917.816850965062,14805.355849600253,149.15863015137882,237.70499320013477,193.72901050645723,155.87120186705138,64.90288965704119,10936.751360763881,9196.565803839309,5.218465137588498,8448.168696600042,11139.136436697414,0.5306011458220217,12703.261090790244,13786.252958898203,13744.746290108367,15251.109931532907,15445.335756300603,12604.774034907312,12210.830814975625,15920.512379943717,14996.427421354947,14789.789902475857,13483.523982067267,17799.032014765977,16756.545760703415,13365.816651153116,13423.69036394261,14753.525027736592,12831.58625083793,15542.60649615798,12703.742188580647,13009.874993950101,197.14399798010035,268.4546013176845,269.8997524038727,164.25649875778132,92.52492134103996,9332.275180738441,12150.791509286504,7.666562106842635,9724.789624907804,13694.525074933423,0.6336407450897155,13324.649162010917,12773.848419490847,9196.224727288673,8265.529519417145,11235.913018111065,9634.010386545244,10902.734736075046,18719.54865199203,19161.206543458622,17511.858753383305,18851.64472153882,14159.643484050579,14442.37235272,13710.825220710103,16132.848639912165,17465.57513912594,13143.811557182173,15541.711304026783,13494.279008814645,13050.337790250565,0.0,112.77922008856214,153.9795993350943,113.08896075523867,67.22487965052265,8902.75948740142,29.228056889049764,9525.444434492114,9335.771827795023,2.6561832260488694,13050.019137306266,14108.529608157223,9051.2292794633,7201.353918033897,9347.323980929259,12303.969947593652,10184.063634372233,10801.97075255863,11596.406456909619,14223.264251336133,15618.014654236455,12765.154847754095,15281.754038797993,21264.46621815705,20630.650055955295,24355.504977848683,17667.615495971175,19114.647364928936,17156.56010895734,15545.626829709126,7427.58303145384,257.063766182935,271.07729679707217,272.7378604620948,131.3846237764437,65.03886360661765,11170.355857128827,13798.750684765771,8.207086941376437,15266.056134489576,7677.826116168693,0.5920380366725055,9548.85220293432,8582.012737265344,13295.38366854477,18877.981552392193,17414.864895617597,14252.176715076179,16504.449033415556,15787.477161933508,16160.208012483234,14139.990408894359,15651.799402414872,16481.575998985532,15783.195488459472,16659.17440660148,12218.958643629498,15646.760391195987,12738.69778733757,13761.364096153475,12321.719834585138,14777.177676800316,0.0,136.68004905180604,187.82756439393296,112.14813525527984,64.11471355014916,30.502754720747102,11654.075255989299,10507.87690841082,2.4810287314157686,15294.46320109159,13008.011456048771,7823.041020704621,8022.1420999773045,9236.85054683513,10165.002530292651,13439.699885655431,11810.25716372044,14515.073573155767,12237.302785402564,12533.711522171536,14964.97557827805,16781.84994258873,14953.753929046527,15587.339828455632,15126.818843917134,15512.84739998989,12722.82174276417,14837.270678854655,11596.435381177778,15440.88578415689,12506.073901938522,12114.766217897773,230.34401998827477,318.81226948522806,271.04288483623327,132.85442646756798,39.28070696043312,12870.721227974745,22.253115088064998,10960.353784051986,15935.915657528301,1.114284817946562,8271.030001667232,7828.355717202411,8751.435349752408,12686.751994663122,10257.44307566344,13119.861595889748,14016.936700019682,11774.898979769587,12320.809795034276,15527.733599826744,12021.47275857029,12552.65733851747,12253.154715222614,15860.140404052043,13258.036217670266,15350.069906186125,14485.14409982184,13187.563905733541,13777.041223875414,12264.112817616544,15123.231992324041,10322.776518665974,269.156149535372,331.257922355541,206.90584706132546,160.83575974818424,66.83807506615233,11153.084789137154,28.476398356428533,9407.109489220396,9839.763378528733,0.8127938655815697,10805.936237790835,10593.874924579735,10130.831632512642,10612.830392631204,15947.54053304663,12382.441826479779,12461.87030233965,15292.157238588043,16044.728584634102,14879.15776133506,15467.895002382887,12996.471786496966,12453.600488474987,12733.493736560276,13805.52818330006,12409.899941571757,15743.323533105538,16337.85672856458,12561.879542680026,13118.218382274903,16539.281103579284,0.0,113.8643146016621,173.58053142584575,57.458983830496514,38.90499358844377,21.40198246423243,9282.899608782307,13580.26881329444,15378.065269968622,0.3628713263764514,9618.163730284263,7021.316160979598,10495.21237056548,12333.702888334,11032.966329156083,13597.31088917488,11852.217478334744,11824.32226326043,12533.873514760608,12589.075865625875,11810.685741095002,12947.48103783751,15048.259801033628,15638.75887993295,16870.657804861563,15064.210494460765,18840.72163972991,13846.228571295185,17613.015359678488,25335.680140436165,11747.70785241133,208.3326542078604,338.305806375669,215.0340506686146,135.8353352385941,8667.252054032211,63.2665839003182,9320.161898524464,4.045627089483801,10527.204106844172,11035.284370573883,13502.771740204425,10282.510069805025,0.28565748708605554,11668.701398157096,12919.698173810644,15630.714662092376,12578.232870395044,12584.071172126562,14724.376052155803,11637.236608718245,15862.854653649614,12322.760707657606,12081.144219523574,15671.314950301368,15935.751705197503,15206.069892729707,12467.971951686475,15201.861601659306,14844.660250291205,12946.135214305034,15874.25647652586,0.0,139.6029627502188,173.70389061176135,102.21342965089657,49.14604373641315,11519.15759987755,4.462979227644257,7335.185301435456,9937.956526370514,0.4515473502707138,11271.061983467449,17118.070780742837,14151.953920878583,14442.194253936057,15744.313445732241,13366.630396120208,12512.420536231633,12563.338386398345,12985.5541547455,16149.337613536136,15998.353214125445,13572.609692684307,15176.306700536694,15889.773629193438,14720.566784905574,12601.964615790543,15872.945576116908,15224.520106463278,15056.81489041846,13076.871946922794,12423.283303660417,250.04351172652218,334.0280593711334,212.57884490061224,154.64375671585663,84.38082439455557,11048.353541577017,7.180080023280932,8994.666179174717,10021.03302578814,0.780292275033137,9248.580850806775,12758.343211714155,10966.534483740832,25521.691424408356,17925.844613653444,16922.549116446364,19464.88419542602,13032.633537965665,13906.156746578004,14682.982540568179,14392.124398510872,13331.209845150192,16593.72214450595,16222.701025402277,16237.355293157174,12649.6155621316,12322.009633492387,12879.019320422532,12613.425975368351,14927.799071326577,0.0,114.53291405333196,200.00750903648296,131.9956944622746,59.291719050629986,25.733377738767746,12849.585296840043,7914.366961699838,0.705722999103299,10114.511126462261,11196.25479217226,11651.058673031514,11436.701242020974,13613.040935034076,13454.480636266295,14352.462115900853,15119.915283281534,13237.939643392107,15114.455342046362,12883.021832667047,12274.028179686167,14542.044867658069,11964.275768046306,14902.694669077584,16151.342368862784,12193.4222330178,15788.176424181655,15273.643505629596,12020.303503098417,12946.741952199127,13626.437940723305,0.0,128.8520643904747,147.9140412854497,126.11350439467134,76.20084685160036,9730.873232024212,10734.370893737905,6.90396862950821,15002.59802340442,11210.512624637187,0.8907002843816922,7796.518017093654,8274.355866611733,9794.262489923407,13015.920412700088,11276.410866203718,10968.297171040826,15155.301810427278,11970.784226531856,13041.653277826743,13962.392135778196,15822.712381614421,12263.170840234376,15194.245978368477,15433.906852630833,12248.122062761631,15562.061911457105,12355.754599538359,13913.811594085082,12575.928101310146,12070.497686620225,9977.74649672351,229.20698199806841,272.10521041915365,208.10697703392478,130.85245576233945,83.94714080484307,12109.153555379618,6.898689445098355,12879.717575698563,15052.483380432936,0.8130003410916373,10586.948135305825,9378.567717220838,8531.946571394654,9832.978930702076,12791.474533457436,13687.641708261252,13348.837092786656,12114.348847621111,14483.291101811523,12343.499361724877,13547.91292064382,11887.024932384493,16006.72017915842,13236.364554482634,12969.663798101292,12295.495125991292,15733.535187552141,15346.261524636617,13181.812784372874,12191.334115784726,15597.161066016826,9511.29652015354,226.27569707842775,333.7779287770819,214.41914665605577,121.78565802361935,84.5917896135995,9254.343738635002,9736.350361625753,7.858793930884239,10994.388846487995,12683.168237950254,0.8363312807611917,14654.120153557838,10851.825044701945,7845.04098199418,9291.456700892128,11561.588229135983,9446.40432844716,13037.383799327587,11238.549411398844,11427.472630845012,15838.704713629902,11908.883612078334,15160.098725131236,15264.061429899333,15446.685873636457,15093.602546410984,15325.653312434559,15344.752236006505,11825.932781476324,15918.796172218152,12700.251867936475,12815.000697427224,0.0,143.39411132733363,142.24461210224538,99.0423306129257,56.43945450653603,8831.602791183604,8.11310711578161,7744.274593582695,0.8259487523886395,8838.065947316527,9620.360507079895,19187.40801560888,21279.942883473243,18249.729611088427,14481.782943969343,13983.747742935431,13767.708832870147,15378.684382326373,13035.087003392151,13378.914967128278,12815.865795914493,13495.678969500404,13089.591772875183,12848.687790636604,12955.51285369088,11739.903299585234,15851.117590078633,12996.314846811765,13867.779007332007,12661.579635371298,0.0,156.85283746954062,196.50433946749726,151.49463874839867,60.345923081860235,9531.359046567006,27.657463580481267,12327.934423818822,11430.905039746356,1.7842466744766097,12886.699812937131,15339.647608278423,10388.53424272527,9291.707461338243,8411.15586741996,11895.378802540748,10223.548359164632,13222.489156100166,11467.283056652552,12423.113082794142,14939.011844683164,12436.991502058767,12028.305377488714,15541.450958382758,15321.782675935603,12225.320086654685,15469.78590023124,12665.885013481766,12062.146738831398,12509.481495470898,14827.645085005288,14545.171247598171,0.0,113.84558740966943,188.73646866270863,107.66557227442,75.8641764360806,36.47468523216344,8559.01553612478,12089.893458388384,1.8272745078455594,9169.483149745914,10447.93868292372,12551.017734704348,8521.92730013819,9719.458227895091,8651.85338682222,11858.402968481005,10312.701982250996,11108.736892617937,13593.995221651734,11571.87951686381,15179.040263445406,16433.22270889235,15291.214946792536,15142.296574801752,11626.802957150676,12995.443243313855,16296.832235219525,26451.480581618984,20125.826472022003,25423.883211507935,21128.6605505177,87.77614057599911,202.12642113512,181.23904405031303,114.15458262994184,78.7572699757631,9843.666694946465,13576.800301965293,6.624112152700666,15254.708645937311,10337.04684297734,0.5531913445081782,9351.190610333057,8944.342121133841,9771.966308041672,10602.943560878246,11373.07877106798,13939.51944305738,11747.138291064266,14926.38513649072,15986.171751583877,12307.661676584488,12979.053238594539,15083.42407479656,15240.820369567145,15063.304559559712,14314.67010638743,14116.939807728719,12025.057937975218,12088.65924168606,15878.443959500577,15421.528312180757,9597.738816782876,265.58450379246915,342.54184947839974,261.2201700449983,137.112995985647,88.65026921222487,11306.827390136732,8.131397384943407,9670.763170056896,8173.135578728706,0.31597649563461366,13316.986663003318,16360.06124350947,12853.20966158582,16428.34632075035,12584.10863201308,16164.015107262287,13800.276695012446,13099.01610963156,12361.460005996765,12699.333148599802,12578.997315285218,15096.921350926332,12333.315889442669,14086.474533951074,16570.232641683102,20524.06960493329,17921.378401999584,17027.242701650626,21277.47488955991,19906.301102124507,139.54270883748583,226.01501703072046,96.81900769879654,88.63619650750621,11794.266104564034,60.38159729760302,29.658471812976384,9404.066449626547,10157.686035374089,1.3869189315928765,9098.88649555678,12333.079923391011,12882.565693003968,11048.919049450511,19619.08819603204,19103.597430176822,14179.112013119075,17020.025340136428,16229.35427437747,16110.861347803248,20551.860485619032,19984.687983076165,18906.023435507672,12802.858221957107,13700.347780285312,16624.7095034881,15964.054702176158,16112.785022908587,14538.75622795445,16077.971272821038,0.0,157.9549781337414,188.0968075403248,136.86607850304975,78.02423990829374,36.4744723467532,9747.737341865915,12990.53072493513,2.2635993836727266,15118.04639253997,10490.031132815857,15275.633109052289,12708.992533247083,11897.90819014421,11561.864939843608,16060.905224976848,13024.321601291796,14922.052663656916,12241.532327825473,12356.81410475249,12321.287807929435,12454.069686606636,15622.828724850746,15064.997431135502,15700.70156954013,15154.532496824513,15689.278732090756,12860.309392724856,14940.30902753674,11758.857735211377,12236.210956765757,0.0,147.48797456922262,178.5750175671216,126.6202224964942,61.20086397333854,9115.193252442494,11675.204064783751,6.786639571116089,9250.198127502535,13360.10503743304,0.8733829971300225,15149.701212042375,8785.796691167363,7216.501896016413,9058.503957378583,16766.432175697937,13251.868203854021,13916.858406030135,13225.294183501717,15222.219066832236,13189.206594253134,12859.005776694405,16142.631937020727,17016.392399385553,15101.149311200224,13160.205840455345,11858.131788040566,15864.528037984848,12282.913570972174,11953.503318752899,15567.28010149468,12255.74629498237,258.3110146064023,354.4411201560704,196.56255495558077,162.65450552018584,82.72417450219584,9755.312221772569,10449.007451414265,8.314321473610336,12157.215120970684,10154.911252106589,0.5385861054748116,7869.489106341465,8203.75072132607,9785.789007438487,10412.045003513445,12509.387167036157,13415.857544685117,12148.23999078375,12126.536861390694,14031.963266393625,15613.876583895026,14988.553237655944,11993.174577166037,12477.540757499346,14642.59107747668,11718.946506793876,15711.093862618047,16739.688350366006,12527.356638568563,11663.947687424663,12397.984607881548,12110.472106729465,232.22817904142698,340.88231496227246,210.42059240986455,157.5827459673554,75.68947377848568,9817.77808498667,10289.456199225158,6.438182575726299,15061.779302681383,13386.353290158011,0.523269636849847,9820.54840758341,10255.057416225414,11774.890470389693,10463.93105242029,13170.48283148748,13104.74385149511,14595.475144164533,15057.301105942064,15025.534684886403,12440.368892673301,12428.898183373502,14915.842482379956,15240.252812943385,14792.659356311053,12518.219371421084,16106.544977737654,12795.16637020161,16027.973541829942,14908.398225604586,12556.210808209176,12800.24936357122,226.23271876788857,274.5185568829691,226.95595695551305,167.42895195671295,9240.345471328283,87.15420257903149,6905.082069632951,7.704614775362874,8372.380373939011,12081.755467428555,0.8016852076975416,12440.745148832211,13552.69831973793,14557.92830167512,15329.382107481611,11190.262200330182,13479.01689313825,14691.539538944122,13657.155088647518,12281.690765337651,16435.378845398063,19037.862237538688,14949.302414653579,17124.101383669968,17109.48524887971,12614.036809636607,13056.648813175643,12954.541832907069,13029.46750592187
