29314.233704731472,193.56452771720953,22370.874406205276,265.4139898731439,19381.097248979797,209.92610364358566,15955.44583721401,111.14111548955006,16016.472741062695,50.90558446846415,14512.95716870214,5.940651436870365,25276.75265668883,21641.595187506555,0.6099581422864547,17768.159994807254,15969.808887278563,18857.969581429425,18870.026813443743,18244.52853533387,37904.033192578354,26997.602630676614,17647.605292469292,21462.288878887135,20303.971585107807,19891.919751539765,18146.64154684268,17123.304325635996,18234.81172830665,17646.43456392258,16287.041463741774,9416.793672412063,229.14959481095752,220.6001306658201,202.02557802275055,125.58027467661113,46.428473347413956,9511.201116653127,4.782088155696766,10495.743975098947,10044.931128950348,0.4062954027172444,13107.39396527007,12598.258846217825,15175.04749609232,12270.483775805837,13432.247363245968,16597.846658383172,16899.918788540293,17084.795991271792,16902.890165700323,16014.744986860997,17526.412517649333,13673.420579986956,16395.998638153058,13948.993684890065,17467.83734048594,24089.608063103675,20981.32228285144,16586.78201339285,15065.431798309502,14397.448687785089,15143.202899109056,146.34267363395824,254.669144624163,196.38870910537187,105.4729017620164,52.20915835387652,26.37972760970013,10992.727748649906,7903.588231307998,10671.549457285826,0.4191237483981241,12617.122555531048,11108.807498280661,11853.139931366064,14909.215792314613,16358.05933804639,16471.84305759517,13599.09111707471,16775.621619557896,21624.10584504603,24425.030089674598,17760.02983891807,16221.031363125046,20348.345378512207,18698.52072571375,18272.570110503155,15549.89409710017,16582.43748514033,18600.85749695216,17601.903397545866,18798.599579882477,175.51162293960846,208.92615518079242,170.85219860569987,98.19972851288132,65.93808200436385,10061.06697448318,12614.472591777288,4.782931979535737,11061.591724206839,11987.354346887909,0.23987751279389158,17106.629937459074,16986.157109780084,15738.157006859847,19744.678921296145,18799.718936231224,17346.285851436318,18926.39701248826,18023.591090051425,23482.979288260358,19232.060190244683,16758.67628949702,18554.85280544112,18716.855326335473,14568.576672233554,18518.370176928445,17739.47461039719,21303.254332620378,15325.171360093831,16453.92403720352,108.9008991884668,180.81389785897943,149.85166033704712,121.42917075983353,50.814283441607,11253.052060533662,9985.5155326415,3.7794701092771428,9605.483695492912,12580.268512435876,0.3806986849545706,14290.658767601835,15430.146137556541,15363.42059445731,17019.62057699974,17204.916979207483,14022.727792776826,13583.811680003846,17447.022502952303,16497.516497889246,16300.886863309253,14904.238590179213,19693.636772144928,18564.66696674494,14815.656183928873,14882.730081765967,16364.840483418755,14238.04238504276,17244.72062895715,14093.724610139494,14629.63856849599,145.2108061412071,205.7032955822717,209.78132120833095,128.38163199462682,72.58799766370525,9639.642001719472,11674.615433397006,5.691525503810556,10074.025704787424,14295.514886124773,0.4516328931310029,14158.954406498413,8184.68408022448,9486.810252327767,9425.595257522049,12730.000409080883,10850.638573425851,12230.674296242198,20586.94468349717,20896.38776664549,19193.40416987624,20752.551031871957,15634.633987944955,15978.313712797813,15191.892636340244,17881.048762617545,19374.844375627654,14596.091056975152,17263.777511669883,14989.483843276243,14500.967484058418,0.0,81.97344605321359,116.36613215115491,86.8518507016988,52.07950211340137,9197.827675802717,22.84479672529175,8728.265986769822,9774.36354071797,1.9881139646483021,13741.519592098928,15007.751856029983,7346.689014315613,8242.485562789527,10607.22655253238,13863.454803920877,11441.215617308553,12087.657875675977,12961.220655660134,15864.705193449556,17375.618788390868,14201.057168196196,16999.78469931078,23111.659050956256,22541.370581235085,26493.959726558856,19330.846049280244,20805.069326303743,18781.806447111885,17092.478675963765,7366.66797578255,190.209805636749,208.38384661665955,212.3253129014455,102.81777555500602,51.095088939009436,11603.792577136835,14654.309121411687,6.102178651825336,9870.683569020439,7884.237505131069,0.431043578938335,10882.883460830413,9705.210646944639,14965.129959473199,20785.94993777513,19238.38352639858,15769.239091557549,18287.288598710093,17498.25187554607,17913.165504411445,15691.197558564194,17379.910652850205,18308.999955154224,17539.655830759642,18520.763249165302,13586.693937835264,17397.48487456991,14165.161629652943,15303.991801114757,13702.494971917951,16429.914774992594,0.0,99.32923314992249,141.91781509834584,86.11022670612151,49.655785217098504,23.8358160043361,11873.418655564383,10974.3774297742,1.8578921653491505,16260.778431450975,9604.597474682596,8601.443840599815,9121.095696783448,10430.395351110397,11436.088316956668,15041.786020375546,13204.398306201207,16205.681107351924,13634.615517653123,13943.741062709643,16647.12853569019,18668.5268690916,16634.35564203316,17337.2356702821,16823.590427471525,17251.81368377203,14149.93755729851,16501.56371529232,12894.488220245417,17168.574846393338,13905.385275258135,13648.840942040106,169.9564629677179,244.55232752060928,210.73075999616748,103.88070176545436,29.779697898231174,13338.099287993578,17.111719740839558,11569.255860068359,11400.43552200882,0.8292424339682305,7760.389470456027,8952.552720549267,9929.571365366262,14294.753127299648,11528.226085752354,14682.078805510586,15663.371642737446,13131.042718135297,13706.961587493843,17273.886372029498,13371.702242620184,13961.495278717823,13627.588093728084,17639.69336932834,14747.479568422139,17074.53793297229,16108.353124391462,14665.86949373977,15322.408580709298,13638.432497607853,16815.378599976008,11630.983414265947,198.7485897026117,254.23551417787462,160.90406652549032,125.73460117127672,52.44072683064918,11516.378190873736,22.48998755579438,10768.608215420261,11163.206878236128,0.5864172978311047,12175.102623089226,11896.596988562964,11332.973200619208,11842.346995780485,17746.81775568462,13775.38468057885,13862.879323450506,17011.087375797277,17848.53563309354,16549.966456829316,17202.925015517485,14455.120903395658,13851.32085852162,14162.627712226375,15354.54780039755,13801.030597799141,17508.125836179974,18172.008538194073,13972.806512631998,14588.750443982799,18394.488234605145,0.0,82.62253159117358,130.92343910098188,42.68682677481874,29.482486301217925,16.49140236294252,9496.119323452876,14309.819907213992,16109.85089012612,0.2591925579476407,7549.055128449204,8038.435990583514,11911.791370014982,13906.47964636962,12404.42866369938,15217.759714697891,13248.869456603998,13192.901262378611,13955.008644119149,14004.92258935807,13137.799416185711,14401.378109819683,16737.189783742124,17392.954652575503,18487.73551267657,16574.379623065575,20771.700805790133,15311.018067570498,19250.439249237686,27561.121164920754,13084.481184665972,153.48738006082368,259.2298504450924,167.11845590774104,106.19546175322887,8925.73072215934,49.684891194746655,10376.234463273026,2.936004052496128,11956.64142250591,12448.279809799371,15183.902253015762,11508.024365941224,0.1996167706877679,13045.34773428769,14415.05893969248,17396.462622626044,13993.200922701399,13999.197895001991,16377.804017520817,12939.333307352554,17637.018092888677,13701.561068516541,13431.158496074844,17422.51488060669,17718.81158300806,16907.485277864398,13862.43848883343,16900.602202672173,16500.26822727599,14390.73657060392,17649.695140037566,0.0,101.25181586827303,130.9555191331165,78.35015482863562,38.05002764619548,11866.604558674708,3.2155381013464424,7706.336298046345,11310.697796183993,0.32389311258308,12737.986046763595,18863.31855986305,15644.712227294262,15980.291220947272,17441.355647807082,14807.38778194964,13865.473534940264,13920.452259276251,14392.704737597993,17911.450930223094,17757.829135918975,15073.35618778446,16855.569996577833,17649.206723236875,16347.064340355539,13991.225151844325,17625.473520182128,16905.45555688816,16714.077008869583,14518.487019236578,13978.804218885947,184.21647333929994,255.9365026613794,165.1830620467489,120.83467718948246,66.1662354135193,11359.136996406492,5.325917212614562,9766.295458417588,11377.101806308132,0.5664841372846641,10424.631159723534,14333.272144154716,12272.349242165381,27762.539325992802,19615.868093210625,18598.12735877605,21449.39789139201,14402.641731696302,15386.585988678058,16269.064096932409,15951.69482534932,14783.050533559963,18415.65827564928,18012.493893495714,18037.7008456313,14056.536371065467,13694.058593035972,14315.401612985572,14023.551091412379,16595.142982957626,0.0,83.21218642006109,151.06149937642218,101.33400082415496,45.927268006864544,20.133642501907314,8248.757194434702,8085.32540507666,0.506396249817169,11544.585881124138,12691.673616341515,13123.412355956894,12840.23057063158,15234.278519991662,15034.849266713005,15991.293679144903,16820.207332835205,14724.800427719727,16808.762490169705,14328.107252247552,13650.375815795212,16168.48379679729,13300.612240932269,16562.101480408597,17951.740974650867,13554.031712538683,17549.90845449888,16978.801338056393,13359.49199672831,14391.411011667356,15150.471825502624,0.0,93.4075130155335,111.48213789770186,96.6714156184458,58.96613624548404,9956.43514815188,11315.169545743564,5.078697801224008,15222.191642401309,9128.976072124164,0.642700711596625,8925.616942043835,9391.177360142165,11035.581498361293,14625.583308220479,12619.973991217961,12261.560124975313,16914.307938554633,13328.07429095297,14508.540035456743,15532.31784541405,17601.280097130664,13640.547403735785,16899.083690841373,17164.024022724094,13619.651833737242,17304.009154891977,13738.246664805954,15471.863247330162,13985.189883292447,13422.137296583349,11241.639011147528,169.18809449592996,208.78826539939652,161.83246080932105,102.3013137763361,65.89266993584619,12424.729381304258,5.12474282345108,13580.446569909485,13412.308829977444,0.5915348966601492,9091.62586792958,10729.398307238273,9678.935664864142,11078.710922707647,14364.434024129887,15315.581174323966,14909.952729408426,13494.453566375587,16111.299836776428,13729.228963079835,15068.452613427931,13219.08804563774,17800.437415902386,14718.556514436534,14423.047704925586,13673.801178722813,17497.240232176697,17065.96759235203,14658.444290164922,13555.977244543254,17342.335854068588,10715.209165570886,166.9237866560089,255.98479876569797,166.6910563049823,95.19151740825005,66.35729519531732,9556.595888023672,9349.532786690283,5.835571011487941,11482.100403154578,13242.607855831195,0.6080513903114797,15575.899478538098,7854.752723206953,8437.451224393135,10579.933118849984,13088.434337702867,10637.470264596008,14600.3254803655,12564.447413473725,12750.119181520118,17630.17249081363,13248.46733169665,16862.852846100843,16976.227480879486,17178.235552288304,16783.76575164347,17038.993423031767,17059.46023156818,13144.175711733315,17693.272731487836,14118.792372601973,14247.660973933593,0.0,104.070847286364,107.31492313938587,75.94303764954296,43.6720067808829,9118.72312790889,5.967561025755538,8867.969844485988,0.5966752782981114,10032.540878108483,10853.848086126536,20923.929520744565,23324.31761693157,20088.25037789007,15986.692565959425,15469.46893825862,15250.058059808714,17041.68595420026,14447.605102795182,14834.529034773235,14212.926494632915,14966.846270333113,14517.845025420129,14254.529463426255,14376.778610253452,13022.084174953827,17570.546901477308,14401.694623228403,15380.943116379376,14049.401530402241,0.0,114.05092820881012,148.54582149247264,116.3859156491895,46.785865433106466,9844.35774075052,21.633823477415362,11268.050928573686,11935.014501660753,1.3401614447471046,13456.267421337854,16306.880977712945,7752.167371469526,10408.933560213254,9549.372441553913,13428.573019744215,11501.955026539288,14801.304506538216,12820.166523857086,13866.302088057684,16630.79466443624,13834.983896170315,13379.302288600351,17285.246059378223,17039.890134895315,13594.804929418327,17201.404181841863,14084.19537018205,13411.786861754432,13908.590621645477,16483.802408545187,16167.377558696526,0.0,82.7000090332753,142.53667665678591,82.63751328999862,58.7362044769582,28.503092621635652,8860.834596051147,11172.848152142984,1.371283558267367,9405.744855090377,11018.665430756979,11098.645987770073,7246.184093512283,11122.876681402413,9818.863748504898,13361.2200164059,11582.098152423989,12430.936360113668,15189.649551225582,12893.211093644872,16886.170687933463,18281.20117947081,17010.309237172,16842.23011725113,12928.255006140287,14450.657128666828,17857.81285189327,28820.910982261696,22052.11270799394,27701.265061565788,23161.680385080188,63.15264331379298,151.95560792856895,139.24501929252582,88.53110724256194,61.453150886925314,10125.745186816546,14325.288386619333,4.904374839651627,11427.310449082777,9578.245771564396,0.40227752408896056,10686.39753517964,10141.353986449676,11009.135446110213,11905.476476278141,12727.301851294833,15582.136737403905,13106.783808747794,16610.450760074327,17784.249276575774,13691.334000187306,14437.976621095882,16777.93639365974,16950.883861500504,16751.30239599261,15915.67855675975,15690.562492913532,13366.880398440244,13433.966696385432,17646.499914804124,17140.574162258086,10808.877424732644,195.84380087170973,262.6633915632803,203.08805320306467,107.19246567260416,69.62456145214536,11674.045623300182,6.046924066774145,10666.34253576977,9291.160529320297,0.22300915492173315,14725.15042391425,18102.518581536737,14240.13995657017,18199.118803952628,13943.466143293446,17913.77723025213,15304.648269205098,14539.627098500903,13723.138891986997,14099.327745905897,13967.84125717642,16769.70355549218,13702.558386673049,15654.112335801634,18152.86007993092,22582.579984021275,19763.635308287434,18826.895655182983,23250.00154069582,21883.021287924777,101.35783022601531,171.26361456919724,71.00918562848234,66.81926378841496,12180.543182867867,46.22545987885462,23.000116848828647,9985.965678963756,11564.471587517824,1.0360211356179374,10292.253945458751,13885.253549627076,14428.959172960247,12351.688063167838,21535.531827970844,21035.59053823077,15662.772268760724,18831.14402435948,17972.815264901987,17851.184880184377,22480.647763079916,21958.926151788866,20825.11834529452,14140.577326191984,15155.958783476653,18408.614574216565,17688.51992291403,17849.543902302426,16128.076922057873,17847.629259979247,0.0,114.803335217657,142.12239522624776,105.07412943328683,60.427107222260695,28.51698216460376,10001.187685006342,13698.469627494289,1.6999713894270538,13602.922172496981,9008.397621638134,16993.626973037277,14137.559473681093,13233.260858129597,12856.548475142996,17858.690746130684,14485.256581486408,16595.336414423407,13611.794418748992,13738.251151073264,13698.137065247365,13845.756729868039,17369.391729349827,16747.66556094635,17453.536395495656,16845.559033825153,17439.975211043475,14298.656477158725,16610.569355090105,13071.622980792614,13599.453816208103,0.0,107.08258489531208,134.78004259337646,97.11594178152323,47.36919199631937,9445.404006383835,10760.134282285695,4.993287029215394,9450.660182725478,14089.339901384135,0.6311016844026929,13812.100465027124,7371.652950360195,8257.018161600263,10277.434311180932,18519.56726884597,14659.023125403468,15410.199042984923,14672.342317990484,16883.171086604758,14628.329184444618,14265.9763939347,17912.008167379696,18897.923794662573,16783.576497247024,14633.300114032249,13185.477746307006,17639.618661146687,13657.25541415439,13288.636574898275,17304.363298621713,13805.464105486328,190.25230433280663,271.5011879189728,152.71474262879755,127.06302756994805,64.91502353931044,9974.858290581586,11008.388527190913,6.180647884309466,12979.929618299182,7780.057443076382,0.3926216770209148,8815.709018128391,9313.442431592124,11040.487226176068,11713.132647962295,14010.985157245414,15000.409250915995,13560.743746809956,13509.624983678605,15610.628253274399,17370.22046575996,16672.7496008109,13338.44604693877,13875.77722808146,16286.425722902546,13033.845711642736,17472.283269306023,18619.85904312552,13934.999401421497,12971.883973073387,13786.29580388974,13644.27447665524,171.35804928125663,261.4574006761801,163.57639415822766,123.18943248647435,59.41082246501812,10271.994663063897,10742.910549397948,4.785413372883105,16011.601223774,10051.58172604471,0.38127337368839864,10736.40928724886,11653.800776322332,13294.483266290896,11774.951779510964,14747.303544725844,14644.032260526523,16262.055076836907,16750.551952821974,16713.174822879013,13836.213745751129,13823.044663875538,16586.100332435562,16944.04552622837,16445.67342156051,13915.760161301894,17907.963691826873,14228.996049758367,17825.82742825199,16579.606688568045,13962.23998115993,14422.732764877748,167.19936736869454,210.9022847789937,176.69264026097295,131.03105767251716,9507.308657225502,68.42913847322856,7806.684901336139,5.719043283965338,9504.151989324588,13620.248748773392,0.5824833065538002,13980.657846620405,15166.454562298213,16274.441728052701,17117.82689247957,12462.098874579007,14994.139187270965,16341.280230292434,15188.101124483415,13657.490272215235,18008.444383694634,20941.426115158076,16476.697029067996,18931.302762032607,18930.93618901484,13967.578910468203,14465.531284305465,14361.18799580317,14447.062000104806
