31463.775670029052,141.89170328853612,24262.11057747595,202.26709918978747,21139.195803709717,162.28278524646538,17470.640171792016,86.47713696901194,17574.96402726955,39.80860627876089,15962.438560529117,4.408535881330696,27507.92334709195,23653.54284351765,0.4435000239500115,19478.651834572032,17569.973097803617,20765.12174982996,20811.685288763852,19884.894984106893,40683.444410423996,29279.982912538337,19238.69008433264,23487.17410249363,22271.660425921666,21635.137705416564,19813.336463248015,18770.503536883472,19825.9330000126,19264.07179185698,17845.909311475833,10628.963633704287,168.03732793430333,168.14246290023104,156.16294100414223,97.70910682544638,36.307480443591935,9853.714615601404,3.5503574085685865,11937.635637952932,11322.2454053584,0.2957645773052812,14705.641973654992,14083.709248939258,16884.995390346397,13634.427637540139,14900.608780687973,18370.55934611611,18698.818105622475,18901.758201538018,18698.257771684603,17711.096416350665,19381.340390612444,15120.562653530198,18128.100041850368,15421.108340678353,19313.1696221444,26289.193546953702,22987.0256065718,18208.538919268114,16579.809276759646,15853.45286296225,16899.20070213891,106.8406676169433,193.40676813320252,151.4741736211408,81.91287604619974,40.75740641922397,20.760798544427335,9409.287794837606,9035.501826809033,12091.700857129896,0.3023892543390737,14202.566225812963,12432.02501727229,13228.879328550405,16583.79120841693,18176.363736769952,18277.303758800455,15054.964359367663,18561.74368409609,23423.49861601107,26591.057887406594,19424.109944855296,17786.408241818113,22386.202572300786,20590.06382084892,20154.553598752667,17152.968763289256,18291.959445232013,20274.446113080292,19266.037035920257,20695.66628589609,128.64253759234424,159.19760788291867,132.06165623331492,76.40030723067431,51.557921868124296,10469.038234472222,13428.182398762492,3.5547693808585943,7707.119732894193,13348.155464171674,0.17170599932664338,18719.41900673292,18628.87733615965,17312.6500146668,21740.923547865597,20728.44254803531,19137.894012138535,20889.883568700694,19905.40450708734,25610.765851961736,21057.324836546188,18384.45227253373,20412.12761365894,20607.659139378597,16052.294007451386,20420.124070258284,19330.934692177852,23302.559746065723,16800.29578693752,18189.495811743564,78.9779146052641,136.53455355707152,115.16706211338493,94.09102058293267,39.61163566465548,11675.056896274202,11370.23933851417,2.7350159299430707,10837.063823951308,14109.041145811258,0.27306331112404836,15971.48539581497,17166.608117032254,17072.177356635362,18885.12257296667,19059.394171721935,15516.243286270263,15029.924534672087,19043.40454443127,18070.192340048223,17885.470938342187,16396.099892419796,21684.0421685156,20465.408064749896,16340.134377911065,16417.025261452014,18059.646190293573,15717.6231152923,19035.257558703655,15555.853867002794,16344.407090089297,106.15783884951728,156.43757280435065,161.99196277113282,99.7968888369196,56.69607474418097,10036.607301163203,10961.122724963976,4.220054130906131,10363.5982498359,15118.23709215254,0.32187264142590005,13249.8816982527,7387.621806205315,10826.787955943659,10661.81230251651,14317.323150595177,12139.588808278239,13634.905187479078,22543.108182110223,22706.767404254446,20952.025186008887,22744.74889019813,17182.689919514327,17591.85428500201,16748.904556304966,19719.159918784335,21383.128771727334,16124.454563583105,19076.302903023294,16563.23095921622,16028.02865471481,0.0,59.20980692345155,87.36686921063145,66.32876890871536,40.16296649831796,9292.664218199849,17.789668996968818,8714.50710030142,10078.191331144075,1.4870060404118541,14621.687493649191,9634.186492007773,8081.734511828338,9353.884025552901,11946.757058588546,15515.962047102854,12771.512026106402,13445.617784179893,14401.944401917684,17595.761225324102,19226.918787432256,15713.472980828163,18809.31416917255,25035.776145988213,24536.697813486913,28722.386168486864,21068.88335861517,22567.105236470466,20480.58917027552,18712.683302803354,7948.192519142762,139.637324246845,158.9895107578687,164.23069913872,80.03352487066928,39.96799594512498,11215.065565592815,13971.50650778724,4.532017410179316,8879.428064190177,8998.977394669351,0.31378430450632233,12304.10947092792,10897.460350619174,16733.617914897757,22785.751168280454,21152.679386112148,17363.01168661679,20161.546600238853,19297.012810257,19756.366362858174,17323.1213198776,19198.49299131954,20232.478225796363,19388.76427277052,20480.92936672256,15026.972076876695,19241.030062814814,15667.310939036599,16928.551358265697,15156.581970966066,18170.242793816393,0.0,71.73529832027934,106.53236582045311,65.7492027066796,38.28342803476603,18.55745078339488,12323.852947964604,11605.978780185382,1.3902550821224566,10927.995162837558,9895.231655041722,9787.98013272923,10290.569360582056,11696.439540781668,12782.034215899124,16734.061041319397,14676.29951155155,17989.39576402902,15107.450627339924,15428.913592022916,18418.85618475423,20655.684361144842,18404.434810614228,19180.20183821679,18610.535084493626,19083.139730099225,15652.89588383518,18254.303788267523,14261.388040225147,18987.863311092948,15378.88597376226,15274.342109042062,124.4440015761876,186.1881755251974,162.78013862407155,80.78980999955046,22.506404628974423,14024.94713179084,13.11961153710597,12327.067894889828,9378.351034346724,0.6168118834900718,8879.326538252339,10152.147316718841,11182.081710892408,15998.670615145464,12873.198484429708,16332.14787230304,17401.208486208354,14561.084126295342,15166.98759351312,19113.05932723237,14793.778202683457,15445.245184654901,15075.064233685758,19513.845191829078,16316.193462405981,18890.78488992085,17817.74596870609,16222.690665602126,16949.902798667572,15085.721288649902,18597.240204110236,13017.214631696326,145.6303071423912,193.66551390005688,124.32363449831314,97.7669081156234,40.96593243126723,11779.393006464159,17.698310090699852,12222.088498872767,12570.12641670117,0.4231627034484457,13625.913840531339,13274.840395578109,12602.49701772047,13139.235403269437,19642.244894511496,15242.556457233766,15338.503227907257,18821.550590502957,19748.409766397715,18309.66012449515,19030.16130459368,15991.33058957564,15323.362041120736,15667.752852215504,16985.911404133793,15266.046813669962,19366.66010126601,20103.711929451434,15458.809706219108,16137.38522297791,20348.28832330736,0.0,59.58858501530979,98.12815630658272,31.574208691441516,22.254013831567143,12.665124115525794,9886.551351511653,15232.723547162903,10370.390568496956,0.18513828764714968,8119.114301982147,9124.329541929359,13418.016678275259,15573.609878198606,13856.21228877317,16929.408516482745,14723.292921602102,14636.405119104522,15452.4429708411,15496.201537154115,14535.557796319204,15932.620721798135,18515.92503175913,19240.37524452572,20178.807224341457,18156.67305516504,22796.865028346376,16849.441531596327,20960.631163902697,29880.23101423736,14493.268282390964,112.23151183503673,197.15247175975045,129.0415460955481,82.57980545909325,9267.599992176954,38.85068022720144,11799.70229362585,2.129154060295593,13477.04893857562,13946.371635786376,16963.637104052337,12802.516997471388,0.1394579661110976,14498.736958333131,15992.285416306448,19256.681176467806,15483.571604530249,15489.710545629996,18119.1923215443,14310.46515944773,19505.207744260148,15153.46329239658,14852.660485456072,19266.446628567533,19596.406538300707,18699.107075730684,15330.808254698457,18689.296726667268,18243.38484911698,15911.730428892135,19519.22759936947,0.0,72.99377338334781,98.1093385960604,59.739936843723584,29.333589072634357,12324.944899136963,2.314822933009746,8787.919357507508,12772.215931495668,0.2322525759416025,14294.621215029581,20693.267998901734,17212.301969086475,17596.200896136852,19225.23766968715,16321.870565777723,15287.977046104194,15347.15468653974,15872.225961258075,19764.78714214654,19609.076721842983,16652.77999409082,18622.928831012963,19501.002121640213,18058.77307664985,15453.111931561596,19469.750829266315,18674.392320351515,18457.845624572405,16035.465268430215,15626.05078703521,134.7009766299721,194.6388426971978,127.52643618384275,93.91061848017408,51.6581639054482,11777.141973135998,3.9457841605312765,11120.619306019626,12819.195496157892,0.4111753692057376,11671.047821845763,15999.834605476175,13651.596971973946,30097.666931214088,21382.01031299208,20352.789850183635,23530.225478250904,15841.10537081358,16941.88264907575,17936.47495428666,17591.474941577268,16309.915373839662,20332.474744454103,19895.919945555444,19932.67739890548,15537.627411389169,15138.51777002207,15827.7051801891,15508.378676607981,18350.73953442705,0.0,60.08130776769591,113.36001452921823,77.37047307351888,35.418559942718474,15.695523413267697,7687.752701147016,9230.733355774131,0.36338105309497315,13069.186626131632,14280.79971745992,14683.345826959487,14324.970464913285,16946.702742296533,16702.95212398257,17718.701302004756,18611.07649575543,16290.77791697666,18593.05747033928,15849.990158873412,15099.84642738864,17881.11990957211,14707.681104791563,18309.08388967894,19847.254054336714,14986.592088352014,19404.803292011216,18774.172419592418,14769.39327036453,15912.476153361407,16755.275683429794,0.0,67.3080954843985,83.48964031223208,73.69984197868635,45.42868809888325,10367.192859883478,12048.313338062979,3.731142608247153,10012.148526705616,10100.2775619037,0.4636004932026247,10131.041095235445,10578.67540932847,12350.940589145692,16329.062192310992,14039.13812281652,13626.87806516956,18769.86757100666,14758.235780733481,16053.585371724583,17185.86583534318,19474.556592842786,15091.21495473228,18694.548489161098,18986.030962328816,15063.952374104285,19138.346942847962,15194.036321553724,17112.582167416695,15469.27601725498,14845.492341703952,12580.879778574992,123.92888776131817,159.0078284356002,125.0364906687207,79.55158057472804,51.49702470773461,12966.021024931635,3.802519267858347,14462.354185938186,9547.127868848818,0.43032552773721616,10411.074760804777,12171.07879757889,10898.238184523263,12398.71847165692,16028.581049392147,17034.968324861293,16557.37582259559,14948.988708540603,17826.000082045743,15188.660268738115,16669.8437754385,14621.876669594718,19689.391557237886,16279.390769726768,15953.598615352048,15125.311652340413,19354.61896135754,18876.98096276906,16213.450656244255,14992.99921383106,19180.03711072714,11990.84411946403,122.20267772719535,194.85838322193666,128.7534094014418,74.00739135218186,51.828587533712884,9925.347327440748,8842.0018212416,4.328148110894382,11834.674358352393,14003.376034671337,0.4420038932231074,10880.159710273365,7946.52514742328,9611.935202464005,11952.043351475468,14709.945650252015,11899.234093508847,16251.723944279087,13964.259273515752,14145.175950778541,19517.59983175979,14659.432110464677,18656.21147878796,18779.384727492783,19001.751083669296,18563.605812198148,18843.09905173925,18864.9676763676,14532.060988067306,19561.494311352537,15612.416333884365,15756.217537154329,0.0,75.07076918018093,80.44998626632547,57.91693644491533,33.645193427504914,9394.420498900408,4.383779527801032,10067.76189871314,0.43091012641402004,11302.699775462916,12161.715815322263,22735.664703544113,25462.442707109996,22014.9892568552,17565.978601444207,17030.182738526793,16808.181369109552,18790.047309830465,15932.769897762866,16365.292530219625,15682.24657992125,16514.10593193254,16020.037561888674,15733.341143647467,15871.99951596498,14370.70120531705,19378.493527337814,15879.210779934361,16972.4422619355,15509.379188409412,0.0,82.40717368168653,111.56045740418588,88.91802378831758,36.11040789907972,9919.328824373775,16.860569877977998,11207.457717727086,12299.04259477501,1.0058663118582465,14228.459381448547,10802.032157727584,8023.091525525624,11832.799262338161,10759.794038761964,15054.677007925113,12855.652966667725,16469.138460908754,14248.46818784944,15388.77646478726,18413.302997127084,15307.419424054251,14802.18651095422,19121.739173305345,18849.27767913654,15036.977631540345,19024.8651736974,15577.758585461917,14832.982816975222,15381.84902211155,18227.62026496644,17875.327039636293,0.0,59.70322074867076,106.9514608316088,63.07783005665908,45.2718657232297,22.192451729105183,8741.53242594319,11209.319269790394,1.0283207286046736,9816.681926996027,11735.827940709973,7900.220145505327,8267.60880353954,12620.901663546816,11059.681480863992,14953.668361485621,12925.152131534924,13827.461094335924,16873.8288722702,14285.958395593885,18684.252090749706,20227.624241066722,18820.958983658056,18632.576680508024,14298.734325575337,15983.081903865013,19490.172756218508,31291.961412763536,24066.419260489176,30076.319167175327,25288.06931564399,45.21016407686649,113.43370627784226,106.29721892737166,68.29186721739825,47.74370827922652,10585.467959819345,15260.367297655219,3.62684981088291,9056.166988031395,10961.27418249601,0.2924753833861046,12110.675106363851,11413.513711073965,12320.022815710836,13283.448483228249,14157.68016261882,17316.221907137802,14540.865107540825,18384.509613454255,19678.131868252618,15148.697889981968,15974.587714191839,18562.633352282293,18751.85223531976,18528.923995639656,17601.53643918048,17347.319153726716,14779.66027185068,14850.235149294036,19507.86545303731,18950.43664655774,12091.960872791879,143.32220744603754,199.90437124336734,156.87046518167944,83.35007840642022,54.44379241262946,12159.157790041076,4.491627573931827,12135.728342231641,10480.832404750066,0.1573836051010702,16204.071160614818,19933.132420976657,15698.1148992546,20060.503979738114,15372.527255718634,19753.44212874948,16886.829610163142,16055.378227781162,15155.949188323722,15572.50973039592,15429.394767100745,18530.35608239439,15143.860040697798,17304.43840557286,19807.658848181083,24739.44835648052,21696.00603701199,20716.936871023998,25309.952237442678,23953.296731765262,73.1693957022499,128.83238944595723,51.80513762481239,50.10934000346845,12689.781661000134,35.234484017762725,17.773106343027738,11382.70643870847,13062.460100210736,0.7733416905770459,11559.133155514377,15529.399371183734,16062.98058545551,13727.041699445841,23541.266757611265,23060.6289198523,17220.241861907372,20733.814710617407,19805.207263239477,19680.746759620935,24495.92989880726,24026.140989118856,22836.963570396943,15544.75404873589,16685.042562892442,20283.415467646697,19501.410326090638,19675.17495467305,17799.820167769234,19709.660633397936,0.0,82.91909263313107,106.69083990125652,80.22131451522986,46.58897265046139,22.21392932263215,10435.483950719738,14588.936619103186,1.2757247076854348,9608.299494969455,10315.7677709508,18803.150588030076,15642.197643327423,14639.618068551103,14219.925464260114,19751.828399134418,16023.831356322484,18357.518844183247,15054.733372415738,15192.870893853718,15147.895036218848,15311.138196533613,19208.480260470908,18519.397442627345,19299.106874300523,18626.009374512916,19283.250922092266,15813.232349250971,18369.313015912645,14453.841514432828,15034.679591329219,0.0,77.26942677950802,101.07709802454957,74.08061830418491,36.50155335832941,9292.2301171318,10778.446694164655,3.6689879534675125,9832.608687816002,15006.09790197489,0.4558830791807305,9669.543979505988,8359.601455769016,9367.583181566191,11573.282074354885,20359.858223789044,16137.166278109999,16979.630290363508,16194.499275308455,18630.1089795091,16141.953753614573,15745.975616303971,19773.377968636105,20878.095321110166,18554.840396011627,16184.525331344468,14583.224353223583,19508.821844232425,15104.462736644931,14694.43853566355,19133.30583882187,15447.416776637034,139.07661539814728,206.42031644253282,117.88625501243247,98.73020709845663,50.72000134051651,10381.34895732202,11717.803667872948,4.5893324220717355,8312.91012980683,8235.078850039436,0.2861739949585697,10021.6332982877,10493.502356816573,12370.8446112375,13090.79798688435,15597.672698783126,16673.387735779983,15050.911980901732,14967.386014352522,17273.427340774222,19220.152889111774,18446.59883812608,14755.210500359732,15348.252664882659,18017.689701469793,14418.643348609758,19327.012750298818,20600.07468392841,15417.573580967546,14349.308657177171,15248.268159886016,15269.502299194688,125.47791131521794,199.04644973404285,126.34769363982689,95.79373362729746,46.43442852823184,10582.039635041754,11357.758721335204,3.55302698471589,10415.650415614959,10470.08521771884,0.2777726284946881,12221.404811411316,13141.936322490088,14906.271714912698,13163.32671896945,16413.255596209638,16268.774326269395,18018.710821314293,18534.004817617646,18490.61524898992,15306.260002518724,15291.281537114888,18344.978897405847,18738.097976863406,18186.220038763644,15387.239382581982,19804.853079250955,15738.954506803111,19719.2262967776,18339.57616906365,15442.870396364173,16142.001824750605,122.61121281680842,160.80536994719728,136.66519610473583,101.99059053606128,9863.382107441666,53.49163755101169,8869.90806571482,4.239938698037286,10707.648538823825,15250.917162476433,0.4231273137759057,15610.39727797508,16870.960978431107,18086.591815927506,19004.923237356124,13802.374360859567,16589.941785601848,18078.78510184657,16800.35857714078,15106.31280055206,19653.390063170165,22935.677236838717,18078.371339204474,20829.143276542487,20844.500501113824,15390.088427131059,15946.582889799296,15840.318655381985,15937.8430740