68925
33689.364489923326,103.27711788929044,26230.078834630163,153.05569392706866,22973.610849433957,124.68861730353098,19054.55312430905,66.94862648997076,19205.8012386944,31.004677506882626,17480.899724634564,3.2684123703946626,29833.446198184927,25754.90256837527,0.322440489258878,21267.736348238923,19246.523738731594,22764.12284590218,22848.407629011712,21595.864343454563,43561.18610246379,31654.96495533668,20898.43803269603,25603.32276175343,24330.33720731601,23451.564523714525,21553.245648268436,20493.33404574158,21483.59984242663,20952.637548650233,19476.008546743687,11914.500825789484,122.34733747996754,127.25845585792592,119.98328429147597,75.64633459149333,28.2793548805238,9527.408271824635,2.633462981323717,13472.299914330199,12675.984939127173,0.21528913077939396,16395.807632293097,15651.92248657529,18686.20966872998,15070.235631199937,16445.11977269805,20233.196976286035,20588.678718662053,20810.51742934984,20584.223491270095,19492.82541938765,21329.553079279827,16640.48188655012,19947.157099972577,16967.056052543234,21251.142020507625,28584.8607967947,25084.27070955671,19905.924539488482,18166.698562983987,17379.57651341449,18751.50360733348,77.47929726774898,145.85883025155735,116.12405138931139,63.29627048606413,31.688547801491843,16.283484355564614,10774.838307363245,10243.137426192648,13600.53890325258,0.21822188755040017,15881.81529089911,13829.67872231882,14680.13435794978,18347.47173138206,20090.47183449945,20176.63413801378,16584.856324497283,20438.202767147908,25294.79547449428,28849.091812784784,21162.698981489186,19423.878290626955,24521.29316916003,22572.727812206318,22128.76330449523,18834.672448197616,20085.331544706536,22020.116424745807,21005.324120457095,22683.90927501758,93.62330105897796,120.45034783103247,101.45828006592807,59.14258227441685,40.1512528936509,11047.037489251012,11476.240608056542,2.6394812230384446,7619.19724008594,14782.099658980536,0.12292347309237087,20404.84817461223,20347.40730309824,18962.192213414317,23833.281085775874,22751.331722295425,21017.534773496693,22950.25577337998,21880.639951243626,27830.816793265072,22965.323489728045,20085.479473708547,22357.975644129154,22589.429308332215,17607.94629230251,22414.81497265005,20990.74884150756,25391.522344825447,18343.19013149613,20012.07117322038,56.93273552634804,102.39657575206331,87.9759386841204,72.54140497801745,30.75344691330885,11449.828284157411,12844.844288140914,1.9779307817151677,12142.909081975231,15725.45433682356,0.19581565177236374,17745.74097542965,18995.63889732534,18871.016576642534,20847.61591943371,21008.76733384396,17085.32051538762,16549.169378980347,20709.65850438062,19714.454947831884,19543.542127574663,17959.107888789014,23770.24820387798,22458.769054718294,17939.251233099694,18026.57590300074,19837.942148361053,17270.32844158655,20914.21728539748,17090.12995917054,18154.18055873002,77.07826248894331,118.13145670478401,124.31994563098637,77.18004042893477,44.100310939715136,9705.662529922784,11113.98766571199,3.125729759725618,10844.368835124156,16142.568706871714,0.2293894329813536,9303.413931546156,8457.181699216986,12255.253072440219,11974.180654400527,15997.881242653948,13500.861091102408,15115.427409785694,24588.039147831187,24592.345456285493,22787.721801781237,24828.238296517335,18803.811278758698,19282.99406933259,18381.86098060427,21647.182108412526,23490.428327424986,17728.902077006027,20979.28747808702,18215.520356634577,17631.52130221974,0.0,42.52887309606369,65.19949199725973,50.39192533269455,30.842054177449068,8965.287679102945,13.80524096064449,9136.641308704426,10560.583755801297,1.1114968884326553,13788.900441338086,8978.957857707032,9196.578889045179,10535.549306324016,13365.915499097757,17261.49167713958,14174.952860765776,14875.850478070375,15918.577695682272,19416.432346959773,21171.91465136063,17302.40228565,20710.342448383308,27036.817503252925,26616.631752710782,31040.78430363271,22881.72742397595,24400.7550954291,22252.908278448245,20406.2407102279,9053.193039950474,101.77216891133725,120.44585813431705,126.25754634703056,61.98576958638309,31.13770212227819,10483.605866923426,9676.903706145034,3.36267124801709,10165.355020232399,10187.400070154923,0.22840683077860174,13812.530233226835,12158.76184828895,18600.847534818447,24877.385243908167,23157.752474758312,19033.494500253888,22127.22303800184,21183.759966066296,21689.810587823416,19035.76169283457,21107.546417822887,22252.010810911957,21330.520814492113,22539.672759273253,16539.793060753796,21177.3959559307,17245.145715488543,18635.042767606305,16683.980831729474,19998.1617332717,0.0,51.51881418376053,79.49024019601933,49.942643348632835,29.391186299637518,14.398136811853176,12981.055775020388,11888.079321738007,1.039654285378372,9667.202987637553,11292.897407512806,11051.154863188289,11530.563091373127,13034.983115848947,14202.840227120023,18516.52494848699,16225.96077977147,19866.21754318706,16655.80811446296,16989.229110111348,20280.15852547017,22743.322418748467,20263.991434789732,21116.23833225969,20487.652814983438,21006.82553897147,17231.696722374178,20095.490897780266,15697.134841116975,20898.751178255716,16926.575997450895,16991.26971890364,90.4841569940223,140.75627547819022,124.97293728712258,62.51431117425969,16.961846757622638,14910.691508840559,10.031714944095377,8170.355509618288,10441.01704141714,0.4586050499179966,10073.591739229814,11427.139505711135,12508.966386330843,17798.504458200572,14292.360271695497,18070.06879626711,19230.4472304324,16065.023204249725,16700.887813092104,21045.252465435377,16287.700638760107,17003.907056328702,16595.583135095643,21482.59587155427,17964.177899621794,20798.81077703181,19613.32263276571,17858.027421320618,18659.523877750235,16605.97919074268,20468.816804726728,14481.470170957113,105.95781520825756,146.48889426877682,95.47499256291974,75.63672216885945,31.871566617732245,11376.133026973177,13.880477085366634,13767.550339577914,14060.521993923863,0.30543078662581813,15158.369890117183,14728.605145625164,13939.403083816427,14503.495615098065,21633.821949527246,16783.957156444525,16888.7420157099,20723.546882705075,21744.350984546632,20158.238764332564,20949.603869611463,17605.100845036908,16869.724036272328,17248.869156527664,18699.618994508797,16804.948589184216,21318.926328363643,22132.96690233665,17019.88912344135,17764.12271926023,22400.681369685924,0.0,42.74375759271473,73.12230342899998,23.263529519016124,16.73737815911743,9.696450085551826,10435.812813525607,13224.008873511482,9697.551279832853,0.13225092206778816,9249.286128781649,10278.996815017137,15013.888295346309,17335.093583820955,15388.317204377454,18732.257294529434,16275.487873329066,16154.83383343816,17026.176494926465,17062.91270901401,16003.960881495485,17541.20887377286,20384.465545084644,21181.020655783606,21943.872939856232,19811.09079075917,24916.214307398634,18461.498963372676,22743.591103673523,32293.00968838598,15974.069145586307,81.50301710848942,148.88678997628992,99.0332036903257,63.89315995238878,9028.229495930618,30.255991112943494,13314.636482761272,1.543170743404604,15088.426655053296,15529.5598485349,18841.976293314143,14165.987964395516,0.09741124915457446,16028.869070293415,17651.37760365255,21211.370323617655,17049.344915881597,17055.609124010585,19948.54096422624,15750.632165003772,21467.42360776402,16678.467379297723,16345.65018766726,21203.110194183908,21568.536571075445,20580.935286328568,16873.08124928155,20567.945173644588,20074.01011581419,17509.116789169675,21482.853854521578,0.0,52.340105491015876,73.07852918864782,45.32642853580924,22.524125606002542,12061.92823286916,1.665303496388758,9940.501810177304,14322.510932305535,0.16649743282707116,15940.967488265409,22607.919097858896,18854.72314625522,19289.923279504797,21095.959511372454,17910.078747604464,16779.931069723425,16843.445668188815,17424.117825725738,21709.34624930646,21552.09597189747,18310.881111603383,20478.38320384208,21445.159824403458,19855.692993788496,16987.624954942356,21405.777503369474,20531.330396853344,20288.120737526926,17627.806694503703,17365.023008108208,97.82079301798044,146.98396090258657,97.85494919764012,72.61751253126234,40.16698162518196,11574.280979020192,2.9203092366129937,12562.851064152008,14347.314095337426,0.2984073672479635,12987.83083717346,17758.03059567853,15104.277673166527,32527.074240072216,23224.2712729978,22186.536590669108,25707.3669560027,17348.024455317503,18572.04672777108,19685.21511263094,19311.464747194717,17911.804365989294,22344.171550920426,21872.979181581468,21922.284952979706,17092.8886831027,16655.38716445068,17415.93002203312,17067.90873095517,20194.588725734855,0.0,43.14005140834384,84.56381225773491,58.774583614032004,27.2024084009015,12.194260107197358,8797.298852490007,10451.989837686586,0.2607837662768043,14688.313361484747,15963.633095527477,16330.85908603929,15890.920924866095,18750.313601948692,18458.789208074988,19534.684984480402,20492.522772042223,17935.872111162895,20467.340282555102,17448.67055254463,16622.440014466454,19679.95320598252,16185.48235962419,20143.64189688861,21837.881607920328,16491.103360457797,21352.860936718665,20659.756750237673,16250.007324007076,17509.93737728128,18440.849514504807,0.0,48.24360149964242,62.160555831310674,55.90354178664984,34.85588965271143,10943.944597455116,10381.523984291633,2.738119496461334,9489.139178796851,11489.772156305662,0.3343280673948955,11412.790476668486,11836.850014170652,13740.339762276606,18126.357064971628,15533.903260999385,15064.250991623563,20721.980707783365,16261.268695873385,17676.78928663026,18923.036105565578,21442.541868750788,16615.173493223854,20580.640373327657,20899.927671444988,16581.023683862764,21065.07527532506,16723.123569781666,18835.968354344684,17028.186503197736,16340.562821982036,13995.468799005901,90.14096512413295,120.24445488624954,96.0189376722233,61.54931273329742,40.08269785045743,13710.169626158855,2.8186614273432,11654.517980821704,9549.117354927881,0.31301961603961925,11819.892922615945,13703.609188242688,12189.854130372016,13793.0015775499,17783.915609244214,18845.80315987323,18291.106372348146,16477.954274116153,19627.391837619463,16721.793278699723,18352.086406675524,16095.390804255416,21673.58260316491,17918.86732035334,17561.316529380667,16650.026546844096,21305.671375094684,20779.301635887696,17846.831882610866,16502.40002364815,21110.264835992475,13338.20138183298,88.84078736718419,147.28710044030623,98.84627335571447,57.248665281250176,40.31688672161126,9595.447690665998,9002.458915129899,3.2069430918354334,12400.378854064616,14947.134235138248,0.3212678770878801,9312.496492449722,9075.417924745321,10862.924600270513,13407.787398768576,16426.122166783418,13231.695815185678,17991.579191068347,15437.984991524927,15612.642938620282,21500.98673646839,16141.777948382422,20540.174623192575,20673.53316973922,20917.232467779424,20433.122728075024,20737.970198557014,20761.274570404763,15989.588610478293,21523.460911812257,17181.123751783653,17340.670387089438,0.0,53.85778465431305,59.95893573278288,43.94855277189564,25.815208971647188,9075.678211070823,3.216825960110881,11343.650756264156,0.31112374949530247,12648.542639379826,13543.963694667074,24622.613564007523,27694.318154008524,24029.94624798382,19219.641050423677,18665.889143739943,18442.078760772652,20623.768449216994,17490.581388295202,17971.205453467443,17223.82605177949,18137.45795429868,17596.16938228082,17285.12283130024,17441.17557082547,15785.7543906749,21274.957467660148,17428.863316929637,18642.276444000378,17041.51260939281,0.0,59.208579383114134,83.28009505596403,67.58270795284159,27.754544011421363,9562.65741681207,13.095699031627433,11729.033304981665,12883.627488728087,0.7544581885565292,14360.104371070525,9684.558871710675,9155.164952620442,13347.911227693434,12042.420659044119,16773.690767083437,14284.642179549945,18225.991019211793,15752.188048629609,16990.536212982865,20286.536842755708,16854.298085710572,16296.958044550314,21050.930300164135,20749.945308659284,16551.838193020732,20940.16887579785,17146.57465932137,16325.734604493766,16929.256696869114,20059.098654269044,19669.01969041748,0.0,42.86330601338496,79.77314972198411,47.90126096799418,34.74879519180897,17.219977410999267,8105.664126059649,11450.504102862244,0.7706192017689444,10384.494242721077,9173.898411872202,7901.866439366364,9388.51296554062,14213.533174328299,12374.306583899497,16635.74800372017,14341.863919583795,15298.311095284704,18646.53318478557,15750.121422710843,20573.28447189413,22272.491893680104,20723.16418625071,20513.33626457245,15738.24091545583,17592.717568908414,21193.911948195233,33864.631873124505,26168.746129507697,32549.045528336555,27507.827342209093,32.22194867076388,84.12824591671551,80.66076182195371,52.41609752932273,36.94275619414074,11204.960886041046,10710.088059112199,2.6794338110287734,9833.072263499762,12437.534598919432,0.21261520020708274,13624.023323885693,12760.821295006706,13704.628416843541,14736.859581728564,15664.213705039945,19141.77495225907,16049.38218744336,20248.561696630495,21667.819526614418,16679.753345968482,17588.88651788241,20437.514950664216,20643.725491024918,20396.169358500836,19372.24375364961,19087.209790168272,16263.397558206523,16337.464600411873,21462.540574200135,20851.115765079718,13446.98916096058,104.16006266040276,151.0688247212774,120.42999650513251,64.48263167294488,42.39874756981516,11793.152784325985,3.3330995736940343,13699.901188235302,11742.15120501801,0.11106919900507617,17753.748873105014,21851.90276182923,17227.134489639113,22012.50184810682,16871.291969288646,21683.00980275433,18546.82071788657,17646.269497472338,16659.890895006934,17118.87910206987,16963.657845058195,20378.878931632968,16657.22085151692,19037.45274326474,21534.628946433586,26994.674722311036,23718.49058817326,22697.366349173673,27457.32697980049,26117.127433645972,52.53015521743278,96.25917493732346,37.61766123615433,37.3991034887848,12337.671068808053,26.749226691739803,13.6884124514929,12870.841411660707,14651.651573452822,0.5768860896412173,12899.52412572366,17265.517388060984,17784.629930489762,15174.97995828452,25636.2929849533,25178.712575041416,18851.52079255902,22728.03739891021,21726.53026938995,21599.546986112928,26597.706892801067,26186.332495066134,24941.55911081496,17015.388389588818,18287.599118532675,22249.112183778485,21402.725911705984,21589.678180020455,19553.985965088523,21664.06539307711,0.0,59.55616748920652,79.61500969616736,60.93252942554386,35.769985220690984,17.24468827663006,11032.346247912918,11740.41623777596,0.9567029581973663,9578.671730224074,11711.689068476706,20704.203954030683,17222.90704218607,16116.979821408722,15651.995907194963,21740.31818398806,17640.045925800023,20208.59995293644,16570.349188825716,16720.67333309386,16670.561720843885,16850.21408660336,21140.09431821399,20380.19307617849,21237.413005954724,20495.8835188878,21219.105865237136,17404.03700900159,20216.540010004366,15905.513336132019,16541.888282129108,0.0,55.45177509681878,75.3568482939735,56.22338558846871,28.011602149803224,8612.86635100948,11006.888731292247,2.6929003999975936,10376.949970262205,12027.966751870244,0.32923166856861,9559.234234690597,9496.42760985753,10548.1969559142,12946.04724690044,22287.305040527153,17686.29766197361,18625.152148165882,17791.76505545563,20463.03274554526,17730.080301763,17299.003443802212,21726.741340789955,22956.906978728337,20414.941007494028,17813.88149239201,16051.3716087903,21472.137587242054,16624.535538443797,16170.90920104872,21054.107722095145,17181.604308434486,100.97317026301037,155.84114676729678,90.44947884126096,76.33052787678425,39.46846642507258,10955.363823327598,10677.767928419096,3.404458050878645,7696.153515340364,9388.25767459962,0.208569223966791,11304.83739784226,11743.93049699942,13776.861162622781,14545.041020279614,17269.4497916493,18434.79299927708,16618.74469305908,16499.81995341244,19020.360528893092,21163.673853950462,20310.100949601474,16243.46793742892,16894.967067902937,19836.383013178427,15873.339417694939,21275.28230559644,22680.335272774668,16975.079177206717,15796.221739736018,16783.90167587038,16986.155574347806,91.24096819579246,150.4724192001153,97.0030751451769,74.12027118976103,36.14708303374114,11079.506683326177,11323.9599686541,2.635567651165608,9522.362938434178,11944.359167983665,0.20235413491166127,13802.555970156895,14719.464054728685,16610.255816255103,14629.055870795752,18168.338985938863,17978.97004872372,19865.44237759669,20407.65970032908,20357.85596321912,16850.507662976088,16833.608803091553,20192.478177290814,20622.410164848505,20014.299207920467,16932.657035261345,21797.213140009888,17325.041741335837,21708.17014740678,20188.306667091398,16998.10205382191,17958.056543189785,89.27437100590966,121.73544787257856,105.05444697075143,78.98152367206599,9610.373883220156,41.642777395684156,10000.986491875396,3.1400991385615273,11982.87002243673,16973.760708537677,0.30732705526139154,17329.963442896234,18666.217568136613,19994.37856529953,20990.67114211128,15211.088659171857,18266.4246881309,19904.054153606532,18493.92744661962,16628.158350348123,21370.215883824654,25020.61560258061,19754.32534506301,22817.62292719961,22850.17818517666,16881.565359625172,17499.803629657134,17391.93381164352,17501.810727814223
