35991.00016441429,74.69004743581114,28274.779177667915,115.05448374772038,24884.34238615252,95.25691990928044,20707.18469476513,51.58662888227814,20908.984375337237,24.056363407543525,19068.340661018483,2.421185680979246,32253.32120996776,27945.6743620794,0.2344195441392649,23135.413535807922,20999.46081006249,24854.972869646084,24980.193834187317,23377.436613376867,46537.258268697726,34122.54875907166,22626.849137559453,27810.734856666524,26480.00192929084,25341.200206433645,23366.369101903943,22291.795852210307,23207.812255548735,22712.13183430234,21177.339169545336,13273.405248667652,88.50761296430154,95.68406285125175,91.66449499186848,58.293491047787604,21.944056021315337,8941.243409089759,1.9518511750822902,15099.736804230755,14106.149730256666,0.15670892505483355,18177.89094118439,17302.89855912592,20578.690331243062,16577.907756785236,18065.780339276207,22185.75954889293,22569.500627659017,22811.073674707262,22560.7873244568,21359.93199597195,23371.050583651468,18233.178279046708,21853.169812519678,18586.83682048471,23281.7545355756,30976.60981262666,27273.057591806173,21678.93887405396,19826.099656982537,18975.819639141817,20700.111614692774,55.84882201425264,109.28857319184733,88.5194770591287,48.68142879004114,24.544290986260528,12.731185777480626,12232.88065618398,11526.495029458842,15198.063595653875,0.15752970406957678,17654.869750789487,15301.76861342025,16206.905019564198,20200.25736121,22100.383631234872,22169.83419523514,18188.767012463566,22404.998868713345,27237.99642049566,31199.13186580917,22975.79694881975,21133.441509551576,26753.61716908994,24646.51269978595,24195.19922773084,20595.00515182525,21962.5537835639,23837.8684319487,22819.764651156376,24763.328547246936,67.70171318260857,90.53460361765464,77.50324941328574,45.56873392950236,31.150213393233614,11779.336063151897,8709.172446554587,1.958296337408217,8707.102015066503,16289.186931314498,0.08801550768553504,22162.91744109702,22141.74701059586,20686.78360310239,26021.751535026968,24868.38645901157,22985.208135510777,25107.51362652612,23949.297422520278,30143.132112170362,24956.056149790264,21861.757893021466,24392.39689685176,24662.16583319632,19235.533526786923,24502.442884103744,22718.917058386316,27570.142128899544,19953.85439376966,21921.65012163397,40.82155778648769,76.31122158288584,66.8263098793908,55.66530435282765,23.78574327229425,10581.761333861188,14409.33038152173,1.4297301400635685,13523.01946956468,17429.508085472786,0.1403983112684427,19613.425506445867,20917.2384784358,20759.938254478813,22907.100616400854,23053.03646557356,18729.95948012889,18141.54621292862,22445.784382800353,21430.304321240223,21275.10043100668,19593.26257928688,25952.25487823208,24544.749936650132,19613.00674949476,19711.382006412146,21699.728357621192,18896.158363925508,22881.59980903864,18696.552886642738,20058.958974418158,55.62044262025037,88.61912283584364,94.85913362711429,59.40346770584355,34.170305863286444,9075.55839414242,11393.863504443696,2.313132775289664,11497.042663108288,13430.674984302414,0.16348691994481887,9228.017486085722,9599.021722977677,13772.205601817443,13362.7003131741,17771.674685257196,14934.455421898356,16672.240963162036,26721.737580660065,26553.121922738635,24700.494017193294,27003.019250829577,20497.998065678064,21051.733065789565,20090.761909238157,23665.115331502122,25696.7430427206,19409.433597243922,22972.73123686105,19946.35203553131,19311.44542657321,0.0,30.396833616053502,48.38864322698217,38.100445203249215,23.59140296589984,8581.240511444987,10.678607914522768,9435.500048101612,11203.49457895539,0.8303441955413611,9785.6790117227,10274.859081559269,10383.431120229256,11787.481405102872,14864.701874060018,19100.043694031065,15651.538121286678,16378.355957347429,17511.12053695389,21326.718558356566,23210.606380175974,18967.84508266171,22702.869536943042,29114.783122750392,28781.17239890669,33449.1541319964,24769.378245362583,26306.018903179654,24098.763771630056,22173.150898237403,10230.08878232456,73.69022545999377,90.64379636324674,96.51095158395074,47.782505151268275,24.166575687966493,10590.633375539026,9489.361841230664,2.4930356168765546,11538.208521197213,11449.505531587783,0.16625679037779934,15408.145747727162,13489.115139953969,20566.81881923527,27060.852164658267,25253.602792337068,20780.68753246886,24184.317911999056,23158.493342973954,23713.498179307175,20829.11867743511,23107.07093236024,24367.597710501006,23364.92545592442,24696.993426817382,18125.156889466565,23206.582553917575,18898.665959008773,20423.466029136573,18284.691554208173,21913.671593358526,0.0,36.81798746219025,58.98721805976483,37.754750433043505,22.476214118362297,11.135068584484047,13825.751860299035,8011.916709997765,0.7770226244157291,11068.911753923654,12782.860088637512,12390.968031976989,12841.076889156666,14446.026076312231,15698.50635061936,20389.177741878313,17853.38211086097,21836.14644482604,18279.687979022237,18624.68761697494,22231.03555783802,24931.441041902464,22213.025514559675,23145.345152410806,22454.943618940957,23022.87111038877,18886.340072915507,22025.125043830547,17201.728622920895,22901.238447881646,18548.455346324037,18799.62377162485,65.37762328128204,105.71293954451814,95.39831662777196,48.14444353142122,12.751090158468504,15517.405525204438,7.651594861539888,7494.71420696015,11873.372095384842,0.3408507112635278,11343.185073388455,12777.529287526144,13910.225391681572,19694.254656464975,15785.711447549727,19895.8415774028,21151.087875409597,17642.859951998445,18308.662246230797,23070.46578663851,17853.46955085013,18637.48089373923,18189.14479795773,23545.945408503903,19691.43288006958,22798.615594305167,21495.08311657033,19571.879760895237,20451.27181795729,18199.206203886195,22430.10840182548,16023.750032048305,76.60254022766006,110.07817886531713,72.90261395675297,58.23988283503435,24.701701397443962,10770.43821465482,10.8516586114159,15404.993737535699,15634.393609904202,0.2205200542228096,16772.470771846747,16257.891238704135,15343.69139890708,15935.127631266365,23721.548920731886,18399.586778211124,18513.595686858436,22717.076252403644,23836.359287540283,22095.70237634156,22961.25271057084,19296.431669779467,18490.40684397641,18905.97662516286,20495.670571522554,18417.7359243419,23364.924517472875,24259.773456849725,18656.044764298727,19468.96293282976,24551.66737374084,0.0,30.514625887448545,54.201059969230066,17.080964874908794,12.547075981273682,7.40227244361266,11129.266800944568,9868.064898669112,11096.495467698005,0.09448231439299763,10453.076899387186,11502.437809846848,16699.40622122813,19190.93076323667,17000.74341051223,20626.30604883797,17905.454311784884,17748.187405379525,18676.209216375235,18705.05610493775,17543.008671714553,19227.142565743867,22342.811323718666,23214.890886349163,23782.932659220893,21537.63282984796,27129.748642946914,20147.190362899542,24599.31906855016,34799.45718736663,17526.883774252,58.8228414512731,111.70152115036807,75.56971294141404,49.20277572697219,8365.52881261651,23.47340720583269,14921.037030679287,1.1180022404509138,16790.774571938942,17197.844448044943,20818.919820801184,15598.437266713609,0.06803229414392915,17635.74407016854,19392.33550173078,23260.530064075592,18690.520856755436,18696.893630143753,21865.849945566646,17259.83432402068,23523.6656834003,18276.57332921997,17910.127602708402,23232.505577455802,23635.201681332273,22552.96990965805,18489.257472582714,22536.547543604134,21992.14402736761,19182.89565143654,23540.573905493886,0.0,37.35329249887137,54.14819409435816,34.234848077526,17.231724084500172,11141.897358293358,1.197416772205235,11164.08365605573,15961.5827986136,0.11933459451990741,17677.024866471074,24607.271856734536,20571.975758800498,21061.458371051107,23053.521172862987,19572.012327429864,18341.335605797954,18409.32520422348,19048.380331000983,23745.12825170287,23586.886886082437,20047.659540322154,22421.933115065185,23481.679831526595,21737.82409177149,18594.7642219866,23433.553542491605,22476.269786393652,22204.902347733147,19295.511297457037,19195.72088210494,70.60017111507486,110.27211641234032,74.65917198366213,55.88760386614067,31.113169271502798,10699.53831566344,2.1594968747852126,14092.990732814733,15961.457603846728,0.21655286635033588,14374.98020570663,19607.86011476178,16630.39134574312,35050.761252567194,25142.650973227792,24099.36758023247,27980.822324647404,18923.39898520807,20277.078224764053,21515.284571965247,21111.66424220167,19588.717510008853,24450.74869504825,23943.67160157378,24006.523507853984,18722.320186206063,18244.6667763218,19080.076138517634,18702.141254453934,22126.690556881036,0.0,30.824380584491006,62.74090606371382,44.4394332516912,20.81276898191302,9.444004010620025,9981.609106068025,11749.09485081402,0.18718490166515533,16401.96608718348,17740.17375054418,18065.952133196308,17538.081950490006,20645.11109894814,20302.36051899026,21439.244726571847,22464.546161695576,19660.08301027844,22431.61092681716,19124.14843326121,18218.156577028654,21564.983686028525,17734.016005430145,22065.775502037613,23923.623635401702,18067.565528856034,23394.081388621224,22635.554329992163,17801.334157655943,19183.79468342698,20207.193318727677,0.0,34.417437583621215,46.033879432700026,42.20743766030519,26.642295591155246,11671.396373616135,7771.042956788175,2.0075097667568196,10855.135681577816,12968.78477508783,0.2410604618167856,12770.86508634296,13165.701174668708,15203.77901775404,20017.467926202393,17104.269405766565,16573.678904337325,22770.647348884737,17837.173036372682,19378.151780173783,20743.828656081245,23505.23592485467,18212.423019210513,22557.359343341042,22905.714150072617,18170.865763012673,23084.194152323274,18325.508409489783,20642.02180811413,18661.92134112072,17907.348737417597,15485.40607244026,65.14998378983519,90.3346295370455,73.31524308034571,47.39660503962044,31.079704924985585,14638.925971492816,2.087632928892717,9147.338431732573,10909.241157033632,0.22768236582724735,13318.080353363088,15326.989479229669,13553.783502410399,15261.56024038658,19630.437703686093,20748.08567935978,20111.144378666097,18081.35026310225,21515.475103497592,18328.627992964655,20115.180507139008,17639.63044961984,23753.010553683453,19636.986166316245,19246.20144701145,18247.945862233864,23350.39747338812,22772.929611707947,19558.58796926477,18084.179673994528,23133.019029864605,14757.280952677727,64.18137465027178,110.60141604445046,75.45458931693003,44.07698756292843,31.24334151910424,8978.321175892572,9237.952951424335,2.3742097567356537,13157.766864849937,10164.267613597813,0.23350189532348614,10664.032745868795,10279.261211065106,12190.419417812656,14947.16526072931,18236.963887297083,14634.855429626503,19819.891220733276,16985.624567501247,17152.520145045342,23580.333204939423,17695.504845449886,22514.7422793147,22658.6728076188,22924.67970461869,22392.316499274086,22723.606863485056,22748.38091367967,17516.75857896628,23579.172532866996,18824.914626299833,19001.019523738916,0.0,38.45415186555039,44.44945246721337,33.19525094619619,19.732917014312534,8538.433343027316,2.3583420777617996,12695.636417139036,0.22459818597062486,14070.06946985921,15000.591724160975,26584.776102134798,30019.943957627143,26133.121351275928,20947.679912897842,20376.58815389808,20151.750234798015,22542.84937235984,19121.039574392187,19652.267804516694,18837.664910207648,19836.902337431537,19246.24048659657,18909.874526384567,19084.306774834917,17267.243731027385,23259.93872244431,19050.652234214234,20390.44566257401,18645.801793352428,0.0,42.329470594677815,61.82680049233177,51.12219724507932,21.249594354614324,9148.559325012215,10.1390818925208,12109.409449627152,13666.512073550595,0.5655460996596797,9762.988586822748,11087.48058090902,10361.924932816266,14954.269456279073,13397.252302400375,18585.614297219196,15788.922665185943,20071.862181447323,17331.32610619759,18671.581332644502,22250.496201322105,18475.61988113928,17863.61688938864,23072.819439954583,22741.89302346355,18139.386613859493,22947.315288143225,18790.643591760407,17890.042224310066,18550.813645918173,21978.237576453,21548.455511040083,0.0,30.623337815950684,59.17803399896544,36.20433063425798,26.568866580590235,13.318996091701624,8150.74534290782,11918.269911096948,0.5771493234814964,11094.993015655611,7374.252850901046,9027.364872967295,10580.64990924414,15900.771213746862,13762.739057611416,18407.458943109545,15832.233516570604,16843.486362960004,20507.762488771714,17285.70017499575,22553.26783136674,24415.80413731094,22716.92484494995,22484.508869444395,17246.774775781763,19279.564123797034,22969.03042782345,36538.92236334461,28359.093315049515,35119.44414504948,29820.954464775506,22.87571928794753,62.02481988035086,60.868516113624246,40.04401376969504,28.47768359122965,11969.903286337514,9318.783203556015,1.9778394729181827,11196.656267112287,14007.02702083466,0.15454839637008852,15226.44218774516,14183.2767382479,15162.95224950833,16265.709771779091,17246.9024785582,21058.79587276771,17632.3350484554,22202.607009603056,23753.312251661162,18284.500368146837,19280.873032167594,22402.58118880551,22626.503628615967,22353.038484576155,21227.80050016715,20910.234402238195,17818.092257507775,17895.655049738943,23510.525278292604,22842.611517824018,14873.962289238752,75.22615936827602,113.41428025485338,91.92508409157085,49.6498400585973,32.89207873316319,10960.637693565513,2.4713444317586797,15358.861073780756,13075.116930124128,0.07838794686221512,19374.18356138484,23858.829604094462,18827.198727723713,24055.112409058733,18439.760284003485,23702.480252266694,20284.62159237539,19312.300907574434,18234.96401203664,18738.435860927744,18570.63049104877,22315.272103207906,18242.64081913041,20853.155348877284,23333.770374688425,29348.25908151282,25831.088961771242,24768.184089632014,29692.125767769252,28374.513393566904,37.529552134884376,71.4748041877359,27.202860803132367,27.79221031291074,11451.459958819441,20.232650841315465,10.509912470687286,14450.370597820467,16332.046007244084,0.43008125594765634,14313.426856086591,19093.607600258823,19593.907208063,16695.50283968388,27820.610509996946,27389.84150379812,20556.609060715666,24813.81208923789,23736.784283353394,23607.58555966035,28785.978745061337,28439.500669630703,27138.904966548558,18552.480348750778,19963.62845039735,24305.70472261194,23392.466679760066,23593.053578344643,21390.574314015746,23710.843539016765,0.0,42.56527340990101,59.086616666480225,46.06242412066262,27.357198300408218,13.344149425195138,11777.177484802802,9214.757816073434,0.717015943384711,10944.1479758182,13196.16151421585,22696.787071039103,18879.687670257033,17665.346116702458,17152.759803947545,23824.160100691603,19333.900289919027,22148.579740682988,18158.641867978924,18321.658468793685,18266.137119122475,18462.984400077275,23164.23390257907,22330.052461599782,23268.45479045827,22455.181466949813,23247.540040478085,19071.070456410584,22152.250337365265,17426.63844589019,18121.07988860776,0.0,39.6026528059713,55.88025691513054,42.471729058383346,21.414474183798422,8658.919293815243,11454.09246348168,1.9746184038181294,11068.51534604252,9470.846938502356,0.23772390812266914,10924.146605558719,10705.704698268342,11798.859484644288,14395.729828817597,24301.907719060302,19306.417276994307,20346.76461639205,19464.13965843201,22381.942384713242,19392.708828889896,18925.05987642943,23772.098283841242,25134.358767517082,22363.87833169424,19521.368597174867,17589.919513007153,23529.565890175578,18217.47381955099,17718.048571053787,23066.76894844154,19008.026700878694,72.85886922083425,116.88897861178391,69.00480640620228,58.73642076802663,30.59660207021009,11681.447541562435,7728.766946392043,2.523444727413312,8807.909542417427,10616.975426305147,0.15200482585625436,12665.321316792077,13064.726852140662,15258.536880331912,16075.861748148087,19026.316435843928,20284.625041407293,18264.241883281997,18106.92680085836,20851.427817631007,23200.78336027603,22263.255935237095,17803.218358146336,18515.920437142297,21742.505658028436,17397.93391889828,23317.09193519889,24860.6408096643,18607.516190139006,17312.62322074993,18393.196351842827,18794.234302114593,65.92771365083605,113.01014490049594,74.05310798671441,57.083996415216156,28.033562395394817,11745.562101951033,7759.210036627722,1.9534844855401545,10899.576475325071,13515.706212696181,0.14741018708767453,15479.862763485597,16386.383973038115,18406.43557031811,16172.139234989867,20012.553713913516,19774.61942788951,21802.249745684094,22371.516600956274,22314.89696556662,18468.956727123215,18450.02646180553,22128.598172090464,22596.98209018367,21929.910929030964,18552.013119339987,23885.043874103678,18987.25775335655,23792.658980139524,22125.79818265128,18627.93495353314,19870.896920195293,64.5832400547809,91.5455261745719,80.28876089736949,60.871323251958714,8916.809317816513,32.293792258109434,11199.920179817864,2.323524759300163,13329.816440163297,18788.77938695712,0.22320375175927018,19139.356341383867,20552.22433141473,21997.801976168772,23075.070606745034,16688.241769515884,20023.587894858116,21817.087385572322,20268.80773291993,18223.026921603432,23158.9218456581,27196.241212383757,21504.559046643615,24896.741714003976,24947.96924120335,18442.009707950547,19125.193503878985,19016.033464587774,19138.964961340702
