38368.68269350195,53.70675829882804,30396.21160658921,85.96186623335014,26871.3904138654,72.3861777433862,22428.53488316023,39.57585424994862,22684.513437198064,18.599308717208167,20724.76136968087,1.792359885882657,34767.548382440444,30225.858224630047,0.1704308051118333,25081.68339727903,22828.784311796313,27037.67182106168,27207.04390429068,25229.611793873813,49611.66090912581,36682.734323743265,24423.923398922918,30109.41038723293,28720.65459184615,27304.044753573926,25252.706824154542,24165.888956289666,24998.57023937892,24542.554648813304,22949.90117988078,14705.676902338793,63.65906558168435,71.50781985520128,69.66140742652834,44.727291957840215,16.968687227344034,9062.321934484527,1.44572266340504,16819.946307654594,15612.739778746878,0.11407251021637643,20051.89190032887,19036.637466591146,22562.437377885642,18157.44401429603,19762.59048042243,24228.247063936804,24641.283832613382,24903.426937610293,24627.949271244714,23312.41614610357,25505.832903727376,19898.65183101998,23846.138179491674,20280.450644502776,25405.00716734834,33464.44059444958,29553.386253320194,23527.58192296454,21558.012558755283,20642.18224014422,22745.024724216793,40.04177992218792,81.39962545796726,67.12222317384605,37.27805327167762,18.943704544420754,9.924166088885384,13783.41484129981,12885.574636607611,16884.274934333785,0.11375709152794101,19521.7296054841,16848.294690576586,17809.191313393647,22142.148097900754,24206.099126976234,24256.903930464534,19866.696423266512,24462.131988792396,29253.101454015214,33641.17804647975,24863.403846846973,22915.09789859197,29083.17457209051,26811.418483587808,26353.861368459497,22433.966874172158,23923.62616180411,25727.70213468898,24709.3586280181,26933.924102584166,48.67743864217666,67.6354945757095,58.890861554625104,34.95726565602893,24.08199621806346,10176.482290831173,9130.29075376269,1.4519266867303293,9867.58009659462,17869.417281173555,0.0630342556672057,23993.626806187276,24011.8964586525,22486.42418373103,28306.33489561888,27079.606758183752,25040.9140981808,27361.657128139115,26111.376920917297,32547.71180867761,27029.52281673283,23713.28753047249,26515.391371826754,26825.868713970915,20935.055710904624,26683.00780461936,24515.439342814123,29838.419098288028,21632.288573758113,23918.232656984335,29.13175293099112,56.543896033750705,50.496725045494145,42.5297371253609,18.331867060958267,10627.02886039086,16063.697618656623,1.0331127276332166,14977.394986719653,19221.20239175893,0.10065397274674633,21574.538988863627,22931.406860363633,22738.942390144206,25063.576663868098,25192.20156691074,20450.160180494087,19807.055036516915,24251.78217969047,23217.740460273242,23080.14584863824,21298.563963913377,28230.06219157789,26723.350710545405,21361.400927096263,21471.44357168624,23645.00481807398,20595.112882309175,24937.405129627125,20375.122649419383,22058.74233715372,39.916556008398885,66.07697830806218,71.99229766291728,45.518078334475646,26.38095876334466,9178.166808469827,11896.857740274429,1.7105156297915372,12306.211886612695,10332.478085824636,0.11652998259401907,10544.58385777976,10813.141877487385,15377.645544075336,14827.371278837229,19638.703478404914,16440.371800666082,18305.345847608114,28944.20348059685,28589.09680361386,26690.34183224506,29269.091753134857,22265.250280272434,22898.07127437292,21875.607342206633,25772.959588053127,28002.072917614187,21166.04912429679,25056.634179345398,21755.725995906418,21067.801027775215,0.0,21.63196422470733,35.73281054785489,28.680134343160006,17.979914338141082,8795.686692993171,8.23520752615116,9905.669395747904,10265.452541093373,0.6199946359187568,9755.50428665455,11658.081496575396,11642.291205380568,13109.68032188947,16443.11618347532,21031.618097777293,17201.267807669105,17953.13422201105,19179.57292573255,23326.619859514485,25342.993973878307,20709.801371863286,24786.89543485177,31269.67300448062,31030.319752074636,35947.49565357793,26731.83582277507,28282.896659722126,26018.155649820957,24013.41386683186,11478.879746265018,53.04455092023789,67.7989289230722,73.38123309287779,36.67284268112569,18.689996185700174,10836.676964053262,10847.398427108013,1.8470535886059516,12997.988567084616,12785.29377896793,0.12102152163598551,17090.956014428903,14888.520225614227,22631.531768148223,29336.15193053076,27440.23033884841,22604.590783261694,26332.831222230507,25221.21294097998,25827.42913730945,22703.19227367922,25197.066534931593,26579.238924563506,25491.978197067434,26952.891369354944,19783.063563015,25328.589856775434,20627.87166959729,22293.8211428565,19958.71413840217,23916.772374076863,0.0,26.198950373641118,43.554811180011974,28.41596157724857,17.12613167427462,8.585641973803131,14503.945881493366,7712.458180212994,0.5804351593283791,12565.48096615395,14365.119698415834,13807.419639095331,14222.110753932664,15929.568422171522,17269.032586397134,22352.019421493373,19558.563504820046,23899.182468945965,19979.090221017756,20335.289112613704,24271.487281857768,27220.040230606846,24251.53704992406,25267.52229867014,24512.407496366188,25131.276444351122,20616.825935459165,24043.206226418362,18775.16938563691,24995.325119970737,20244.524020381694,20699.404267205675,46.97196020570942,78.91388406246571,72.4355301562744,36.91482433147677,9.564094909414772,10427.677514599449,5.822909480724015,8578.258248550064,13397.76456563739,0.2532498802079944,12688.106540728262,14203.316662163874,15385.85872694459,21685.921209938664,17353.252011992394,21809.46621571011,23163.130421139933,19294.5943695415,19990.310892929196,25188.699290841767,19491.08493895354,20345.96669688648,19855.74922227203,25703.893802677983,21497.958403749333,24890.19934174092,23463.02742011995,21364.247684325986,22325.146619288735,19865.402328080447,24481.114995406493,17644.054214969903,55.06527511204813,82.21682120286097,55.371874576252736,44.64776938041908,19.076880537423317,10971.015902126801,8.458490680182614,17134.418692746123,17291.741264642187,0.1592698274891044,18468.21648572004,17862.698674815016,16815.361962992425,17434.13145177434,25905.425808125405,20089.445322533567,20213.06424135287,24802.138699598658,26024.434675378678,24122.050960522138,25065.107827471806,21065.323063803316,20185.41046423297,20639.075258121087,22374.066135175075,20104.40881914302,25504.654668593706,26484.131592990667,20367.276628791242,21251.905863686505,26801.246335472108,0.0,21.693668085382598,39.983906955756865,12.50309156935335,9.37789887986955,5.635828903952995,9341.502723472391,10233.377458060228,12589.662022578168,0.06751007793487876,11730.486613798757,12794.652526418487,18474.570455920722,21141.121416445745,18693.4909071775,22611.554779408347,19613.192236969557,19416.465834928622,20402.54113518742,20422.631724925344,19152.701166976403,20990.421797711148,24390.962367661195,25341.985936222383,25695.986382435436,23336.299172431412,29437.46803499121,21906.51573017693,26527.81505853262,37399.57351117928,19151.712168388043,42.22074157678752,83.29783486567224,57.35967599295045,37.724443341448215,8414.295137546136,18.14697008166881,16618.903937379895,0.8097452422921556,18584.09268923256,18951.225434316504,22894.467686513464,17099.864904425667,0.04750932172749541,19319.361957958514,21215.159110541146,25404.16039784162,20407.099427151774,20413.564064029495,23871.11926556552,18838.071636498462,25673.93397116899,19947.781142163323,19546.092730579505,25354.63277838323,25796.401869071193,24615.210945719125,20179.336924601947,24595.103836545906,23997.78658377724,20933.067015692737,25692.387752286395,0.0,26.54796341951644,39.93103160719428,25.750165610209873,13.137973643996013,11186.903253457653,0.8606538052044248,12458.66489514279,17689.431530419854,0.08551791697395318,19502.79334964658,26691.326275528645,22364.059806722307,22910.806170775777,25097.922654158752,21307.67130525392,19972.190654327784,20044.793294643732,20745.013477083816,25872.13314933576,25713.449464397883,21863.115280247137,24453.57856468228,25610.56214300964,23705.166370598825,20274.529732694333,25553.078946632708,24509.210488972436,24208.190455191067,21038.579077290222,21118.144409025408,50.67434372428499,82.23170617578701,56.66018165268266,42.82349851464306,24.014792740592195,10747.130735993333,1.5957543833845786,15711.038312007799,17661.6260216858,0.15715002712225432,15832.495927445265,21549.32316272593,18229.937989703732,37668.72796869901,27137.149413682047,26091.28281887373,30350.591584185015,20567.228960485278,22056.977140054663,23426.683332289584,22992.073426598126,21340.654805898346,26652.20617683757,26107.99720553239,26185.393063528314,20425.92192069926,19906.356605635436,20820.14352964264,20411.076247104276,24147.045027865584,0.0,21.930480611997538,46.321114837962256,33.45644462031885,15.868063607582977,7.2923680418288015,11240.683461881068,13122.048395156437,0.1343859854520091,18210.14480322783,19610.421682510037,19888.624968430537,19266.45354178502,22631.095233294865,22233.666056728383,23432.380528279093,24527.14666471549,21463.410614323293,24485.869403125453,20876.423801023142,19886.996115075235,23536.211349710127,19353.28204220943,24075.484705125946,26104.480136780843,19715.97859354672,25528.46464771889,24701.565158855876,19423.373771311137,20934.0480717985,22054.30709609839,0.0,24.453735922487827,33.92675071795597,31.731088072542313,20.29285186908657,9646.793807488282,8068.580908994605,1.470689404277288,12312.954295663389,14537.315418250204,0.173791647350785,14205.264924258861,14565.22889082264,16741.25835557799,22002.39477600328,18750.23655711806,18155.161803310846,24915.86749431079,19485.94880223137,21157.672852355136,22648.243486890187,25662.638761154438,19882.963532692258,24624.70539920126,25003.390398211704,19833.478611554016,25195.703573842595,20001.190840678075,22530.742528725023,20370.48053102393,19545.850088010637,17050.691598878064,46.82137240589082,67.45367629944298,55.68318277461457,36.33833155411312,24.013476958925352,11713.980535966259,1.5451230767157211,9838.090333486243,12359.889594014247,0.1656121072382888,14905.6370530462,17041.21967053983,14990.026300638416,16804.394460166965,21568.147332717777,22741.81588332094,22017.489841549443,19759.176675498886,23490.24987968013,20009.164411532907,21959.126076828943,19254.595605687984,25927.675408793522,21433.74730761549,21008.2533682444,19919.069598509708,25488.79725623784,24857.864890229805,21348.71891620595,19738.33816487018,25248.299692343524,16248.082831998276,46.1068428731793,82.55195160589606,57.294133710686516,33.787703985211024,24.12650246878578,9082.819718456354,9652.470114416868,1.7564840552978374,14089.665256606158,9286.06272806716,0.16971395851250876,12107.113698092104,11558.055006382632,13594.419655090436,16570.176937357675,20142.470811793006,16108.712936831322,21736.66003327388,18607.17800144471,18764.807570053716,25755.639237172898,19320.612801667063,24579.91444715434,24734.80364113152,25024.0927941871,24441.187125795343,24800.009046523373,24826.286706192324,19113.570893531272,25728.629174516762,20543.788957432902,20737.26494710276,0.0,27.341332799483567,32.7930944305676,24.967060502031867,15.031267252655997,8665.855127000568,1.7276248005404984,14123.718881337776,0.16211761266958677,15567.280266901074,16531.599903803955,28622.152317925935,32439.320117965864,28324.514566731523,22750.0951888667,22162.279769001187,21937.195791185644,24547.29007925901,20824.14445605383,21408.479583367374,20523.76315520571,21612.439081331107,20970.250874835914,20607.59622890046,20801.39312799332,18815.1692263745,25333.437291690305,20744.577531788153,22216.949917656395,20322.24674028827,0.0,30.13072033110832,45.67081208353742,38.50181174473103,16.21096626283603,9375.700839837038,7.826614412516373,12711.150947019982,14428.660131497743,0.42370229997917824,9479.783967706926,12585.262447628522,11643.371466113094,16651.873948095083,14824.288968830733,20490.44759833238,17368.494423575718,22006.751947615347,18985.882360553394,20431.911823772167,24305.18107282627,20171.384810340372,19502.163045469195,25187.406592676693,24825.120823549332,19799.622894056625,25046.304410733508,20509.96538277903,19525.905676424118,20246.519869258722,23985.037031518306,23513.634501504104,0.0,21.785401385426777,43.68370237415538,27.245051622262373,20.24216642268125,10.271061675266674,8331.276029502535,12588.835541275792,0.43201284580651567,8958.61486266952,8057.357574642306,10227.772174861111,11844.019634650103,17682.615781802506,15224.978901999748,20268.801179653747,17396.26092249536,18462.986897361836,22457.51678422862,18892.694652448605,24624.20216916753,26657.560971959236,24802.24095975579,24546.09449512386,18824.335906553133,21043.62156853087,24815.528195103154,39314.83288342384,30637.460817114625,37787.515017314094,32227.450683343228,16.185538432804815,45.4844239588004,45.699107680826316,30.460827280572712,21.875602055368308,8389.8244280009,10670.939858578353,1.4589186141599992,12648.7492494321,15669.751448241694,0.11233620941766244,16917.93169794226,15680.880040797545,16694.994313705196,17869.99905337983,18905.746483173596,23067.28466866372,19289.72369057694,24246.645552371934,25934.61004339285,19962.938956517042,21050.547257047394,24457.832066706178,24700.18664809292,24399.531373865615,23168.2066787331,22816.392989936496,19443.744369754437,19524.806497275247,25651.81956531471,24924.923904790645,16372.880257626388,54.02701016080496,84.62960565633786,69.79357972947125,38.060639193223125,25.425880854347,11044.347355499693,1.8311104635005586,17112.607998868003,14479.72958006842,0.05532824858344196,21065.3752254543,25953.912947772347,20498.30761350839,26188.335662593865,20077.93219986315,25811.853477286557,22100.2322336296,21053.47245808745,19881.168539412833,20431.18000696955,20250.31270507247,24339.53559711922,19900.119943538277,22751.54622241049,25205.083132945605,31800.20143408587,28033.80115780593,26929.390092399015,32014.34860134896,30725.45461152805,26.69855968901204,52.77141727153214,19.60051436232709,20.572623048324306,11531.363847409471,15.2520228887368,8.04629490013317,16121.293997187751,18103.643401584523,0.320460669013813,15800.84134660318,21013.67000777726,21490.812418175225,18288.61034364391,30094.21933274221,29694.015706122413,22335.506666377307,26991.138781600446,25835.969305129813,25704.862480263215,31060.745455588072,30785.645512812564,29429.00113759774,20156.029926221767,21713.130558486468,26453.193084147053,25470.63263025289,25685.301149645617,23309.58521455091,25849.995071216897,0.0,30.290700849643468,43.63455354707538,34.669917535551996,20.848289215088162,10.294973470386903,9364.471447862888,9910.600823649424,0.5370746676548802,12400.57631644193,14769.185108168234,24780.899939055336,20612.539527540317,19284.716954432304,18722.217154517857,26003.354149245042,21105.3944486795,24177.45820742289,19819.611409875357,19995.826300953195,19934.621231054618,20149.44913695536,25280.899013566155,24368.97559889122,25392.232227811142,24503.90321869895,25368.55344781511,20814.33269147795,24176.443997995342,19017.21684370733,19772.254410765192,0.0,28.164358735907186,41.23628480119751,31.94645509846026,16.313490085117348,8850.469496525226,12097.06663382665,1.446768844940405,9084.160585864503,10218.475304441026,0.1716294401783976,12380.111250651242,11987.432721001453,13119.570767756457,15922.329820106357,26403.66625938849,20997.525123172083,22144.467695042014,21211.623084237595,24386.83789701304,21129.83933499526,20624.14491418562,25909.448797789966,27410.450687476405,24401.652368612256,21306.986645693043,19198.868065874143,25681.106753032996,19883.277579966507,19335.856645678745,25171.289517861056,20926.68395396964,52.28502390614514,87.14642411635222,52.36716868517725,45.001010163843986,23.635277794607518,10132.593248500449,7832.886375094188,1.8691412149365498,9994.641459093129,11921.232105156021,0.1107823775583323,14103.085055137144,14455.891422240302,16815.87176436489,17683.26017048977,20868.272631367025,22222.883862170613,19987.40355157048,19788.70655669029,22766.629206987967,25331.48140808847,24306.063795032933,19434.46176251198,20211.11277260074,23736.057636019832,18992.42685221978,25452.441639106157,27140.99129459731,20314.88461976441,18898.513100218905,20076.152187803364,20693.738482495053,47.369269325547805,84.36370378468835,56.236095994862666,43.77350180218302,21.66536396996113,12241.750514932304,7569.330336443109,1.446972401303388,12369.772295336428,15184.126351856392,0.10738779082132188,17253.32519139742,18142.696077418386,20294.810977101723,17792.576811551793,21945.899780133597,21655.72246376675,23829.13292557651,24425.57551949923,24361.73825603242,20161.607194960114,20140.534513256825,24153.338881804793,24661.81375286889,23933.055202095144,20245.307634817902,26068.345281532325,20725.602542865247,25972.692794975832,24152.05071574331,20332.369095497856,21880.522955767123,46.45211962918456,68.41938808236299,61.03140068552414,46.70527301864903,8975.39413450253,24.95390375928686,12466.709129542221,1.7180420622915855,14748.487792003529,20695.973197734773,0.16210533220937923,21038.575973437986,22528.98126826546,24096.862048535233,25258.121631257378,18233.83369189164,21861.431405783507,23817.884797743936,22124.999436041708,19890.918514317982,25019.507948670507,29462.554066248154,23329.072443946276,27066.49963695559,27137.87366919389,20071.421472107184,20822.752512464845,20712.61761421474,20849.30577464836
