40822.41207718631,38.42295200968431,32594.376121394038,63.86746984526414,28934.754932572603,54.73697364116528,24218.60368949437,30.238640530450166,24532.388424276884,14.332951656116299,22450.16185062172,1.3261015411101964,37376.127715603,32595.45415602722,0.123916863955563,27106.54593265225,24734.49424393306,29312.21970014896,29528.957839321793,27152.38988494541,52784.39402374804,39335.52164935149,26289.660816786425,32499.349353452635,31052.295194981947,29340.09816513536,27212.258815020225,26115.613357979648,26855.873793917177,26443.90599218312,24793.694577750026,16211.315786802907,45.55351962741339,53.14353476039852,52.682861002830535,34.18100822888337,13.07885457368806,9287.597990659604,1.0702576669086405,18632.928424601723,17195.75508459781,0.08304249588840953,22017.81050972653,20853.139208970973,24637.450808657726,19808.84440373232,21535.550196136734,26360.659521417656,26804.028333525133,27087.57721805892,26785.709331633843,25350.2778697825,27733.900039507545,21636.902542469925,25926.062200888562,22047.89752459744,27620.899915825838,36048.35314226347,31925.25669409876,25451.853686220224,23362.43726830223,22378.664316421706,24886.242935905528,28.573518672226136,60.29804615480989,50.65055483842444,28.430956026113105,14.573223204412692,7.714440446073032,15426.440862710735,14320.376247638958,18659.172919292305,0.0821792300245925,21482.394854982937,18469.256953787815,19486.99323943814,24173.143941454324,26407.61832172353,26437.843343701963,21618.644556906125,26609.602127385067,31340.110575052935,36175.23035479653,26825.51967557088,24768.847457748143,31509.96537816175,29067.445163611894,28604.749726681202,24351.557615238344,25968.54867942716,27689.617532966637,26674.106051042272,29195.695941029262,34.82217887644878,50.24716382692613,44.52950952769439,26.708688507895,18.556715605539594,7804.335598964041,10413.142170232088,1.0758782756384018,11100.631484670294,19522.79070855771,0.04515460964541177,25896.976269883,25957.855647268167,24361.11395530023,30687.031167551606,29384.99261981196,27184.652661506756,29712.68627821896,28366.878446434683,35044.55588278682,29185.723490555756,25640.06838606162,28726.959069054148,29080.537950656,22706.512844655615,28956.5097341969,26380.31569479097,32196.353252990888,23378.49267146148,26001.818779271474,20.704024921533737,41.67843363513127,37.97484094063067,32.363583579482665,14.082337745921398,10865.65956582718,17807.94599954559,0.7463485087028545,16506.035633440155,21100.537255681993,0.0721564261921773,23629.08142268293,25038.14404310884,24808.028983638713,27317.044061835444,27426.26263785549,22245.922616483203,21545.695849745232,26127.65189505097,25076.76336493094,24958.678380469337,23075.012042668513,30603.670143915417,28994.57137640412,23184.433765904207,23306.760598823013,25673.77152971943,22367.19199673755,27081.633247162936,22125.83924750048,24153.53064693669,28.508256509437622,48.99607862490962,54.36779462860801,34.73494812963333,20.299207519913608,9400.665658873184,12599.844993490075,1.2641061029185021,9721.640582656682,10936.779371570385,0.08307269320614284,11948.911697969299,12099.54216274611,17071.572899213897,16368.193551389912,21598.96762209711,18018.610227405592,20014.742063123922,31255.436847641548,30700.270098911187,28757.265246936542,31626.45580343317,24105.567922541795,24822.008695082666,23736.397279509685,27970.714878065533,30406.417952105738,22998.74865816463,27230.996305540055,23643.64223775991,22900.588105825766,0.0,15.336824619175006,26.26826181998287,21.502114104542652,13.657451753081293,9038.26334886099,6.333059506834453,10530.032195490467,7613.110588623202,0.46272064583800654,11146.188688666814,13128.62510275542,12973.159144499117,14502.14605668381,18101.158427343667,23056.214888378276,18824.14191991306,19600.185272061237,20923.934862018246,25416.136250433527,27569.077432467613,22528.271153254733,26962.420142109477,33501.48714844359,33364.073812214636,38535.808868377295,28769.100156213422,30331.388365056508,28011.08391302095,25927.029616011274,12799.565931771853,37.98497782126173,50.427479821005875,55.52112115436847,28.032349321414266,14.407095165092311,11295.28375550899,12296.22252965544,1.3676811054786397,14544.695157894612,14194.764812295367,0.08809995221747506,18860.961033332052,16356.977105269729,24794.986381557308,31703.284541525638,29717.63511429235,24505.204252632397,28572.76296869618,27371.91876008437,28031.603461830236,24657.982481566894,27377.53322553696,28886.93445309946,27711.67903792116,29307.36658688594,21513.5130813991,27543.417864504274,22432.762847254096,24246.108108766093,21706.048584311462,26007.46407542671,0.0,18.573150881087102,32.01575742723347,21.30149847288174,13.006190943945427,6.601394341156304,9831.94076654374,8820.011629218998,0.43338119267803893,14156.910624328439,16039.676236847778,15300.509684543315,15673.664685701131,17485.61015342682,18914.418934453355,24405.049987332175,21341.5049616487,26055.325615546826,21754.014840449516,22121.03359702762,26401.513697529415,29609.119984861598,26379.52604088288,27482.769771037685,26660.044447259126,27332.04154085853,22423.154310005153,26149.73444554372,20417.457129265018,27181.011194522987,22014.782019623857,22690.61120564613,33.580496295845265,58.58252835042949,54.73023488535706,28.189411445903716,7.159244622644146,10016.84212311473,4.422023974930827,9734.93155516356,15014.194452174785,0.18810958268598563,14108.356141249234,15704.50162962432,16935.866392119897,23773.504118621648,18994.981965023497,23810.942711189033,25266.57486762341,21020.226456878896,21745.833753187304,27399.952978045152,21200.546803070323,22129.364465770457,21595.39640803853,27956.44105407651,23383.754470661053,27073.562019339068,25517.15554341457,23235.13119161287,24281.148281744565,21604.567563325432,26621.836585469766,19342.382719721914,39.38438517904328,61.06696910269163,41.850977306310575,34.08894429060698,14.684369061916655,11256.512644040913,6.574711458823864,18955.825205209192,19032.56495813782,0.1150761387554949,20245.60703173706,19543.027453957813,18354.414776072466,19000.50707662199,28185.45261170781,21853.532789411853,21987.147679193193,26978.734224290114,28308.57714806181,26237.284516874297,27261.169220314365,22911.77502710845,21954.73489704201,22448.165055402344,24334.805685466345,21864.967273587576,27738.116781726138,28806.041310759465,22153.584716918886,23112.951511830463,29149.418254879725,0.0,15.36704790369028,29.369174365949682,9.127453809205356,6.990341564660869,4.280318918198961,7285.115005619304,11675.835974891494,14177.050944473342,0.048246606064682736,13081.515272016364,14155.64096473206,20339.38099942409,23185.665543448187,20466.559694373263,24688.00348624056,21398.70164888308,21159.669122085445,22205.172251363016,22215.63956897678,20833.03836728104,22831.04656967471,26528.918676912235,27562.305805403274,27683.034109499873,25207.089818509525,31839.372483531522,23739.47506520483,28529.07907362089,40093.358659823956,20848.554327994436,30.157602739142146,61.7741399245033,43.32476475719232,28.806852835128527,8606.456517127375,13.983084416362686,18408.237202863096,0.5863778955589545,20468.381006934138,20789.70280734959,25068.619890450977,18670.270877531686,0.0331753129828417,21079.722733663333,23119.848430083643,27642.26132491574,22199.08062707061,22205.620425667825,25964.34892422286,20485.34410243711,27918.228471070077,21692.090818127777,21253.545571280567,27569.49179696618,28052.137134292203,26767.6583945118,21943.319605339246,26743.614052469904,26090.937785043083,22759.630881938258,27938.2953948991,0.0,18.801083494809113,29.320983628443738,19.294988084844146,9.985314983580334,11438.11185326201,0.6184279574687346,13824.24552743848,19506.057127724303,0.06127691551023688,21418.27293779193,28860.082354241236,24230.97529002065,24837.966678678815,27229.163955259748,23117.05568107663,21672.496215312913,21749.84993944957,22514.01726397423,28090.360942205138,27931.783706843813,23757.248331378323,26573.31955269337,27831.80675885259,25757.7198302705,22026.921487065552,27764.35371579278,26630.152504589696,26297.985059900686,22857.01003400326,23132.29358886961,36.19608640057359,60.984157706689714,42.79037135860694,32.68020930145335,18.47497417146135,10988.968785515106,1.178478646768596,17416.99380173121,19447.819348854642,0.11404632340762079,17360.378002389374,23582.419739570978,19902.91760504836,40380.974388467665,29207.766594360583,28162.28230659288,32816.674734615524,22279.51438114913,23911.743473642917,25419.411393603947,24952.692300384082,23167.616253657765,28948.543996288394,28365.95599345729,28458.893620002695,22203.69388658229,21640.456652391582,22636.132195408136,22194.713708906198,26255.652138688518,0.0,15.544950092331552,34.047267924752596,25.089121530184755,12.058944894569072,5.6153730008562315,12574.52191992914,14570.850470713836,0.09650438152517035,20112.8495096178,21574.376891425043,21798.87759174198,21076.035698751133,24708.266004988887,24252.705821289357,25514.09238960214,26680.324281101963,23345.85492329745,26630.11571147999,22705.496655830433,21628.958628606204,25593.636197027317,21043.28046996205,26172.769506153607,28380.451112057748,21436.342554529856,27756.010714011674,26857.789236828823,21116.12616497266,22760.697542395843,23982.19084661695,0.0,17.31328955367561,24.895577698100134,23.76241593028416,15.406749697515908,7595.906231101585,9205.897821091343,1.0767041796231394,13862.595021053574,16195.36408579278,0.1252861455579092,15715.989990416196,16035.433162632447,18352.77777574845,24081.13761437429,20471.80471505386,19808.699688544126,27157.641144061512,21207.595993449457,23015.352503174334,24636.2805979924,27914.750377650078,21626.795033669077,26782.678540908306,27192.956415862245,21568.862229486793,27399.60353988303,21750.170863346542,24502.130516177374,22153.86407290737,21256.066873761156,18691.325378319314,33.480987374271805,50.089086273300346,42.08465815449552,27.747192927220073,18.492721362269037,9446.533272760493,1.1429286896619317,11207.541742946043,13901.062665869724,0.12046958473552084,16582.563021665286,18846.299762173174,16498.582525056063,18421.50423689105,23597.044496339273,24826.993771756715,24010.14276099818,21511.433511306062,25551.716166167076,21763.40253440449,23883.92311574534,20940.286272459853,28197.57716849512,23309.150744251074,22847.47229307951,21663.397755671638,27720.87072364386,27034.107471453277,23217.224723434418,21464.87549627512,27456.106823429232,17810.607019794625,32.958474155777225,61.27583146905937,43.292376455139014,25.795744115962822,18.569806438347417,9303.377294760889,10227.515034916341,1.298723134425885,9894.038236988277,10629.5844241492,0.12335795665524717,13641.739349119644,12911.799310697901,15074.925312103853,18276.82242865366,22142.64294027119,17653.26833680013,23741.88562869016,20302.645293355326,20449.50521364541,28026.90483316881,21017.101817033956,26735.69112671148,26901.92567027738,27215.47173648465,26579.73460763879,26967.17674767197,26994.991947942715,20780.025554173255,27971.830836761543,22337.74674518287,22549.40665718097,0.0,19.369637380231072,24.088663410803328,18.705983031297258,11.413219935557683,8883.647112676617,1.2647634180539686,15627.898148860379,0.11701064796965718,17140.175030505412,18136.98823359603,30734.74221138094,34952.44663502468,30604.12589435061,24626.886878330253,24022.96398904928,23798.415429935536,26637.0905699145,22599.89603328012,23239.84079001949,22282.120786773685,23464.068185997396,22768.20054699886,22378.28793884791,22592.434630300682,20429.530876716242,27495.453175398125,22510.639209651385,24121.789209247538,22070.847450200337,0.0,21.366561653374987,33.5847525637406,28.881182608614708,12.326229264263223,9634.985406970583,6.024786988224942,13512.119550118568,9752.417132121065,0.3172722604637915,10839.331193225033,14177.904471869184,12999.504552510927,18440.724703141455,16323.530658335192,22488.190670422988,19023.357454719277,24030.660317715865,20715.856811697013,22271.527686365866,26450.591457268216,21941.59287331385,21212.59651279198,27394.691758330464,26999.62870891663,21532.547033612125,27237.136243568708,22304.540032377237,21233.32496083593,22016.375366890763,26079.49701946497,25564.556661809544,0.0,15.440862729345815,32.10313874695346,20.421748151449226,15.371441859182587,7.898643635429723,8677.828590965057,13443.356956063759,0.3232098077876239,7271.515875129993,9171.802787636443,11503.088345047809,13178.622141758507,19559.066878495232,16761.026117064495,22219.774713352777,19033.946137358045,20156.812698490186,24495.796071156292,20571.10485506941,26786.087485296506,28997.762397624992,26979.112530668215,26698.093141610854,20470.92430776995,22884.889903109928,26733.405250034357,42192.36343336221,33003.848635703034,40553.25814513041,34727.315997912265,11.418591951368542,33.195300883085096,34.15074801532464,23.079557146053027,16.7497549096093,7446.604725395101,12114.664755931139,1.0755042034275826,14189.351210459194,17425.707881140534,0.08165383962665024,18698.491854476986,17253.63120265564,18300.754609434145,19549.727426530775,20640.745718886126,25167.241339947104,21021.548113807985,26380.67732493713,28211.712901809493,21715.069111079094,22897.9091925218,26603.267584366215,26864.77454945577,26535.64802636921,25193.462289347448,24805.685553263163,21140.353894946507,21224.918943020777,27886.423435266453,27098.052925979595,17943.743066123494,38.611108283291614,62.80066707749139,52.729998807171235,29.05767124971869,19.5891826296297,11301.660073625231,1.3559374658356191,18961.141963497044,15955.989154850891,0.03905745373745206,22827.323865313392,28137.152792862882,22240.461146993155,28412.171608712208,21785.80771686764,28011.129477813924,23993.65264164919,22869.784149011386,21598.504477135517,22197.11154019528,22002.704487129293,26451.66941336689,21629.658224740513,24732.625363864354,27148.56722120512,34350.50178003019,30326.627176277332,29180.98435747468,34423.995480539634,33169.951087529415,18.92330689218728,38.763115139351406,14.078535056830129,15.175226482877175,11799.264007215319,11.46204504873366,6.1437349123327065,17883.611609762556,19966.443756474135,0.2386608732633987,17361.767597273425,23025.704610616285,23475.345560826434,19954.30247016462,32457.119453189098,32091.23518201429,24188.21360954395,29260.017475997876,28024.085334719213,27891.377747921506,33422.00702438127,33224.76702461171,31811.847623962505,21826.037122001784,23536.105442800035,28691.577268383826,27637.22376318445,27866.42089392337,25311.018666694,28081.519989677516,0.0,21.475188518402877,32.0799003305731,25.991545888547044,15.835732718913244,7.920392721718771,7576.323371886746,11290.145613998053,0.4020811421285773,13947.956752095264,16430.759850333856,26956.542558079378,22421.462614035918,20975.09233459827,20360.367958905907,28277.90032964839,22954.528402081432,26295.23535315614,21553.257814515022,21743.176829572385,21676.014056640313,21909.60829723762,27490.089651175233,26496.96248805281,27608.74531801336,26642.04877413521,27582.146087248213,22633.82371420369,26289.120991894597,20677.248529583456,21495.411848601387,0.0,19.95663024609796,30.296893901975,23.93583137800554,12.38732640712868,9218.45721883233,12917.60163845066,1.0593100533604565,7321.8482240924895,11639.102762328259,0.12390218646466415,13927.128169968162,13341.611678056857,14510.330805250705,17525.847220766722,28592.580661511718,22759.621200506943,24018.261384115765,23034.215332872383,26477.719282444657,22941.471820079096,22396.25855707078,28138.79288263613,29785.182738606298,26528.263118248073,23170.735637946542,20878.217267391276,27926.760175814306,21621.946819690347,21024.3334249236,27367.669430353686,22937.57606770734,37.33994760939769,64.61548589749617,39.54790387128969,34.33882517775868,18.19791586501342,7713.829910297566,8944.620919697154,1.383693530518148,11256.349265367475,13301.027711152235,0.08074318520347341,15618.128612877463,15917.42420729834,18448.865814721717,19367.236287304662,22795.318378218573,24249.569461567047,21788.229697924537,21545.159220908216,24765.964696963976,27555.76799738779,26438.52452898899,21137.198150525848,21980.544074278263,25817.03894715261,20656.818217659442,27681.331417318255,29521.386727573685,22097.184466082934,20553.89137814294,21832.769183751985,22684.668115489178,33.86584413126982,62.631849937558066,42.49889688919302,33.432439729743436,16.68950059511314,8298.442846177259,8653.373136486662,1.0712015827322254,13932.950398468245,16949.619585464297,0.07823663732146977,19122.943253892372,19988.400367869497,22275.38203660593,19490.36860048153,23968.377184599107,23622.279156355457,25946.091917273938,26569.83645595795,26498.37983461651,21928.459066486772,21905.132957445432,26266.700306433802,26816.905152904168,26023.732027113005,22012.540581695095,28347.117362295827,22540.076109861926,28248.27159191571,26267.064266367477,22111.404479716064,23986.934649905277,33.2408799901842,50.847225776011314,46.16234916018565,35.688486373777984,9181.475440851202,19.218036448568856,13801.35334104847,1.2695683424082573,16238.884077957428,22695.342140870627,0.11773575392132363,23027.62233905858,24596.4883786888,26291.558782398915,27539.82421564832,19847.864426299133,23779.955220907064,25906.44639012138,24062.502555984964,21631.83312849177,26951.97419286188,31819.554164173805,25227.865536971,29326.896696054435,29419.891469148286,21769.800652095077,22592.480655414714,22481.686260524428,22632.833