1677372
43352.188315467356,27.366628804191976,34869.272722082416,47.21147318696553,31074.43594227414,41.20474875015827,26077.391113767546,23.018152740879167,26452.609336573692,11.011581990728134,24244.54210384104,0.9806721814124205,40079.059209455394,35054.46215627091,0.09010639071735611,29210.001141927587,26716.590606472728,31678.616506907925,31945.935639280655,29145.77088659164,56055.45761256441,42080.91073589636,28224.061391149968,34980.55175532564,33474.92373869824,31449.36044111795,29245.025074501,28140.96905728027,28779.722919163516,28416.185864411793,26708.71936315307,17790.32190205999,32.45186614190001,39.29625802190456,39.664885867320805,26.025096113753595,10.050386204993998,9695.66790746675,0.7919464338097398,20538.68315507213,18855.195647809465,0.06045962139149771,24075.646769377377,22752.403786265393,26803.730623559306,21532.10892509411,23384.65948641911,28582.996921335478,29057.734130394285,29363.52451605315,29034.06750562418,27473.517167008755,30055.25199099198,23447.930413396545,28092.941876710345,23889.177460768697,29929.432781008087,38728.34745606833,34388.66891414188,27451.754163821024,25239.373785623382,24185.265867974274,27123.766249758984,20.306145116727446,44.44694555258484,38.05133241018899,21.60317078224388,11.177061739896383,5.981049626812125,17161.95872041676,15830.899862552886,20522.75755052944,0.059391664790204586,23536.86549928601,20164.655403053952,21240.310797697664,26293.244891870705,28704.941215476752,28712.65243494743,23444.6114133824,28847.409284491358,33499.02378360883,38801.28879075951,28862.144434991453,26694.690187020093,34033.98958730365,31414.59273985821,30947.86430239596,26347.777375023805,28097.32133643306,29723.61462678168,28714.00692022889,31548.64406258223,24.800317695047667,37.14047474782094,33.5192990611553,20.330558627551504,14.255741791542777,8252.571785266944,11780.292201343667,0.7968423747406861,12406.256179293523,21249.307213466967,0.032355488190236634,27872.96583218421,27979.624576442864,26310.85291780999,33163.84035082516,31784.5440438962,29416.423825488648,32160.60107676566,30715.80199907244,37633.664334498,31424.658171259045,27642.100459788853,31027.099988533926,31426.17354325157,24549.904928039894,31322.94867283637,28313.54611431686,34643.944593008135,25192.466686879776,28172.408488495388,14.662051484357079,30.576904357541068,28.43330047754002,24.53680298301868,10.785164329896649,11322.535032949338,19642.07552418863,0.5391102377444168,18108.94140972618,23067.512677241983,0.051726318851041016,25777.05280790378,27237.450026671424,26967.19803496233,29667.502810302896,29755.219678407815,24117.246788096232,23357.468652613563,28073.393528881857,27007.373035213317,26910.698026499984,24922.606815552288,33073.07873524466,31358.41193422627,25082.105265918584,25217.333087822477,27786.028492557532,24212.395707210635,29314.284161646076,23948.70268088603,26343.32390376708,20.274652372789234,36.148196951139475,40.871926477992055,26.405939091147047,15.5711927695654,9808.895567894257,13484.458214049584,0.9337157814342416,8020.882130296845,12468.284122143747,0.05923281337566802,13441.001006654338,13458.222578753854,18853.987667233123,17985.167130832157,23652.46711633378,19669.17070211688,21800.42960970946,33655.43768179415,32886.6418086306,30901.26426126773,34075.11140172453,26018.950992486163,26823.545327918797,25673.13172114732,30258.381201539345,32909.778146195255,24907.53219884744,29495.817615445023,25610.100761091777,24809.80666072485,0.0,10.838588422995695,19.232741262917553,16.06161431976255,10.342320877140338,9453.972769008618,4.857538638512788,10956.332890165477,7843.482570555844,0.34519830396137136,12629.504258959105,14686.489900099337,14376.034937584904,15964.878609485893,19838.828605665065,25173.834065834013,20520.16045801854,21319.50910749799,22744.206345810973,27595.267731113694,29888.856755943896,24423.254426836054,29229.44365871617,35810.225554639335,35782.43457932668,41214.093776394504,30881.171245677626,32451.494019182806,30077.54856123003,27913.998145775644,14192.147338845054,27.076948803389502,37.31574078581054,41.81872125954465,21.347673610378532,11.071836700975545,11944.423566383706,13835.834148872946,1.012242572283559,16178.328293627197,15677.918631570092,0.06414051880447226,20718.160804436608,17894.48577892047,27057.182659462524,34162.24999764291,32085.817118668878,26482.527940580963,30904.11315139608,29610.610800287122,30326.02115286954,26693.489301098132,29648.471004176332,31290.684296108866,30024.0279784856,31760.419079410367,23316.505444618873,29851.0665771041,24313.33949197919,26280.32692686535,23526.694891936055,28185.746697408078,0.0,13.124731338324056,23.439340298560722,15.910127576088808,9.84721748457048,5.062511567271755,9527.72511655645,10001.846421912043,0.32344477212363304,15843.200728447122,17806.52970393334,16870.238168320942,17195.73868446206,19114.151270078124,20634.66539478801,26548.269439394713,23202.206481346933,28304.575884628634,23604.461837317514,23981.921070216704,28621.11480485297,32098.680304666734,28596.992487436135,29791.087569513442,28897.85447161978,29625.16639991099,24305.32519655347,28344.709701206615,22128.59185380522,29458.2966715384,23859.22934405053,24773.24458694621,23.90257672751327,43.27083018351838,41.166578907599224,21.445723016228325,5.349474305424363,11455.31838870635,3.351736942782706,10964.734126800637,16722.66175499703,0.1396893212390627,15603.933874951368,17281.084189907484,18560.2483872075,25957.003382513925,20710.90130664304,25900.271063839573,27461.421214860035,22819.756214010624,23575.23082700512,29704.226848248665,22981.855143200482,23987.674200391157,23408.08635525724,30303.587162699485,25348.821080804744,29348.703627099614,27657.467486454192,25184.530282755884,26319.27680532479,23416.701909621155,28852.273172015302,21118.73554630433,28.0449090129801,45.129475726887385,31.48968645098545,25.92991323382644,11.268761821750005,11760.901384511493,5.097125989369811,20869.213274924896,20856.864690391103,0.08317946604935054,22104.64240989781,21298.877576132523,19960.849838147198,20634.25450580931,30561.62933147909,23691.849178845976,23835.84600037941,29246.86282647802,30688.786705589682,28441.403045398038,29549.436889098517,24835.78755969488,23798.380142403534,24333.246017006637,26377.889222396378,23699.411287675564,30065.310856870165,31225.502610156123,24014.96902868167,25052.09987726163,31596.1831319637,0.0,10.85175815718668,21.489442234531218,6.6474074249915835,5.197957937380552,3.2433877920253353,7785.471351731741,13213.366194608207,15858.66223338353,0.034487057902370825,14506.162874040003,15585.403124787565,22293.83785173823,25324.56314424399,22319.949772099517,26855.652169334615,23261.982547525466,22977.797266849993,24084.10256490202,24084.07963709207,22584.02027262846,24749.016881634547,28756.680251471782,29875.85049389183,29744.075840414192,27150.004768082305,34335.46198856786,25646.068367983255,30603.111113814975,42880.812633300644,22617.41025307118,21.44992472970584,45.582984961598214,32.577168731648605,21.915250187218845,8970.809370624553,10.74176482939161,20289.036827128893,0.4245892414665461,22443.639525043694,22713.27656714419,27341.37643261372,20309.655186031672,0.023165208318047328,22916.826397282995,25106.403460358273,29974.832845297948,24066.464456511934,24073.062715058728,28145.538921538664,22201.651721836624,30256.549183103572,23509.502357113335,23032.48612481158,29877.082633204653,30402.407476995304,29010.31225603607,23781.205514794616,28982.078191376128,28271.597631165136,24662.587250173103,30278.296833332013,0.0,13.274001535339835,21.447920132843542,14.408262791069712,7.567230456511684,11919.214534701268,0.444289439465437,15260.825552942802,21411.45959052695,0.04390361001787024,23423.463630907117,31113.540092872307,26172.72220869553,26842.939894760217,29447.24507616597,25000.165454897997,23442.25228875334,23524.495138640996,24355.39169167223,30399.811630310993,30241.88961342022,25730.05869371572,28781.156079098444,30145.413679055433,27895.484470786523,23851.93948510026,30067.377849971825,28839.095833245432,28474.286161862,24750.804167596147,25238.168421637543,25.745003573628004,45.001100335871584,32.1710039590578,24.84637993497181,14.16984673690596,11451.566729784332,0.8698894778836588,19210.85720198496,21320.037585353253,0.08277156288117729,18958.62643053895,25707.149845296917,21649.330191777,43187.500511873164,31354.502515263383,30312.366043389924,35379.07177593895,24060.25524719962,25841.377225528806,27493.468755908332,26993.520863559545,25069.601853287117,31339.762153400712,30717.54796534848,30827.025177277123,24055.636083855148,23446.966916590238,24528.04213581412,24053.0536398597,28452.511889349822,0.0,10.98353760429241,24.926575260388987,18.74734257247264,9.136902102878176,4.312876956922884,13983.124480212236,16095.501077486217,0.06932080560355068,22110.080206353392,23632.0393772892,23796.710003130636,22966.828421388353,26876.623414030197,26359.479812673188,27684.380310540982,28924.079010855,25307.41593720092,28864.34985188076,24611.366997683082,23444.044117621557,27737.258227980106,22804.011288688,28357.629905120597,30751.536561232413,23228.65741180545,30076.71958749957,29104.226563911,22879.591338640497,24663.743095219015,25990.844570283363,0.0,12.22075057934429,18.197794730907518,17.732130670429637,11.662429924879708,8195.526835283777,10418.174709015311,0.7878253950752858,15504.05785774837,17942.930777715566,0.09031634928384702,17303.04028481496,17576.31399009813,20038.337278265433,26253.696441315424,22268.973879573976,21534.29256003716,29495.96829813691,23002.11461002693,24951.190732631367,26707.939989387884,30261.570774341602,23443.917522140986,29031.278768462184,29474.412203024243,23377.016616811004,29695.89405044458,23572.44847749518,26556.18577047118,24012.07196677104,23037.999094669158,20407.30741076401,23.836799029237266,37.00746276016811,31.66428127092348,21.108055806409777,14.197727700969317,10354.013854789107,0.84501443074351,12666.198673166009,15532.760372600069,0.08763953009192609,18348.858259220346,20742.229754129698,18079.452175663344,20112.88957055884,25717.129194550573,27003.619344667102,26089.10313701231,23338.12077052378,27699.87396295843,23591.342361579394,25889.571623888187,22696.702449935452,30562.715832788246,25263.19647622299,24763.858221516788,23480.93033371965,30046.617875606174,29301.657355378364,25164.105390950164,23263.79166820934,29756.44042312173,19444.853516066774,23.457624655066585,45.255268990101506,32.56607780605166,19.62088126444062,14.24955508067273,9707.495104822128,10948.379794092216,0.9597949716763167,8985.134571665001,12063.844266314061,0.0896714937862737,15267.90969895142,14340.494124010913,16631.936388852904,20067.101734617278,24237.480272731627,19268.521629532934,25835.568006982117,22072.026443233084,22206.61307582042,30394.129992927155,22784.97189155057,28982.072317986134,29160.038895056383,29498.81653151134,28807.95894480443,29225.109966930842,29254.496638930854,22516.12256089224,30308.777519601346,24206.787989549735,24437.444653973555,0.0,13.679465442327775,17.626115175891773,13.965890783404106,8.640556283738995,9275.582998949061,0.9254056474076614,17208.17421970684,0.08445177962212091,18788.75376067223,19816.756713537183,32922.54578249981,37559.3235088036,32971.955334133185,26578.0549812885,25958.640814042355,25735.409151047694,28812.25084432631,24448.294306071068,25146.351424473036,24112.737804911572,25391.7896514304,24640.089503085408,24221.94965622692,24457.431281757003,22110.32868205262,29745.986373567775,24348.83726780394,26104.96353734743,23891.60392308863,0.0,15.10238147881453,24.59753049181345,21.58578117717867,9.343927106070863,10078.95219616144,4.625768073345718,14494.59121504065,9419.226011064093,0.23746372775186686,12289.94744589736,15865.406653631006,14430.324192009763,20320.8217214182,17894.97737091375,24578.84351349103,20753.511758616616,26143.587291748874,22521.24945962845,24190.4289204256,28686.72735464793,23786.244070059714,22994.917291356996,29694.6749369159,29265.41667956545,23338.159032526,29519.810786648828,24174.36754055503,23012.300077545493,23860.3801388143,28261.61754029298,27701.221991956398,0.0,10.909234713289154,23.49890949827178,15.252221997177264,11.637560401611465,6.058514607510087,9173.191252700366,12021.263602845404,0.24169513898591455,8020.0991084727275,10358.409959990027,12853.313383527395,14584.457430569355,21530.124503825034,18370.880702805654,24260.379544206633,20745.289161158675,21924.96376634506,26622.60034955473,22320.930782858162,29038.923779753663,31436.40841430821,29247.539557687236,28940.50480890537,22186.539979432204,24803.369127534195,28722.661592617045,45171.5140131597,35458.25677081473,43416.6735284984,37320.55040848262,8.035514795267842,24.1234335342174,25.41308948515469,17.423674275663785,12.786668129587934,8526.116268175861,13649.957895614372,0.7924570116858112,15818.462150193573,19274.896319531184,0.05935382050548349,20568.12265734934,18901.53022382219,19980.233136695177,21304.894891231936,22451.900185695795,27358.66588661786,22827.808318148534,28604.70232729864,30584.62082691108,23540.890831832992,24822.95883859083,28838.887741785624,29120.267332704523,28761.38844208695,27303.567332010207,26878.1120922182,22907.920833083987,22995.992386975548,30214.33688814784,29361.99858139087,19586.550714730063,27.475261098759923,46.367921985916304,39.658677988531075,22.100987230944693,15.045853389388169,11783.98888412699,1.0035728355277644,20904.462967667874,17503.895654471533,0.027576241231031664,24660.029480962115,30408.549139366074,24053.659328178,30726.620247413764,23563.38683501695,30300.308253848794,25964.882816434176,24761.235980346235,23386.971825204688,24036.23046060494,23827.805837219243,28651.67355195093,23431.25566273712,26796.39277323888,29164.222639466992,36999.16011934577,32709.567017185454,31522.966884859004,36921.06640534125,35708.00282157101,13.369762815267668,28.34290536764618,10.084891089748613,11.158894937732864,12302.944553477186,8.58963906086146,4.679415072419987,19737.323435544888,21920.447071912928,0.17765829714895612,18996.205608097323,25129.711408775904,25547.50663601663,21692.579219246007,34909.310871337606,34581.499931473765,26114.729890215593,31620.44817243018,30301.132372121585,30167.131362635228,35869.76345144094,35756.86520502817,34287.444425642854,23562.501936090826,25432.553103338043,31020.85727532226,29892.240078554747,30136.412811177906,27394.874670445024,30405.41829439861,0.0,15.17623746657928,23.490892881243916,19.415193886472334,11.991982764462142,6.077689108433095,8330.17746283505,12759.553403928074,0.30087204419899144,15586.289282778203,18180.885740712718,29223.71492811123,24306.45692974384,22736.47225720035,22067.212217111683,30647.798641901638,24881.302150124833,28501.911177882746,23359.581081897915,23563.71005465126,23490.31559587956,23743.461880924046,29791.805815406315,28714.013129084546,29917.994061064914,28869.6181332586,29888.317958777396,24529.543524587807,28490.28131906303,22406.733503518557,23290.552202116352,0.0,14.096398569293854,22.17250367845721,17.87033297836042,9.378077159921153,9744.581495435215,11993.872626798542,0.7751784989428925,8050.38170479318,13152.16124076688,0.08944408542633372,15565.197363509484,14768.241569434562,15971.139597127034,19206.282030798688,30868.65092542998,24592.705508998886,25968.145683613315,24931.916404336378,28654.586541008095,24827.6062841414,24241.400805084922,30460.130538379733,32258.55492090677,28743.71058060169,25112.615573935356,22627.967117558543,30266.526158519515,23433.481538722514,22783.478908788355,29655.90868591944,25040.70304209179,26.55447981847418,47.67150870527988,29.73368502783128,26.105724256412973,13.968830867796042,8112.816372960695,10130.103809661208,1.0238278071277966,12593.032961240458,14756.362244293796,0.05885398064002924,17210.451990013036,17449.325207314774,20157.519031402393,21127.79009859276,24807.453676398578,26364.68183959659,23666.720322344165,23376.28479351215,26849.43428755903,29873.643128173986,28660.638137105263,22911.427522187943,23824.21434217487,27985.44959142677,22391.108015217265,30003.761269835173,32001.82710859344,23954.415729094573,22278.75805452204,23663.047339688692,24767.02320109698,24.106498937015814,46.26560261701764,31.97462760714379,25.440229839639656,12.81777106374356,8041.676024216467,9809.935511734577,0.7926506922069113,15589.110784720528,18812.18591351989,0.057004123838818296,21088.716950970444,21923.49684439145,24348.148748830743,21265.514601779087,26079.98592731005,25674.289505655615,28153.12672077637,28804.29941033243,28724.8217013189,23769.512341703205,23743.821794371353,28468.682445977498,29062.25629028951,28201.941404084544,23853.71195997157,30721.360116394186,24430.678454346595,30619.395370959148,28470.83883452379,23965.04110618777,26190.13200260976,23.680716749811616,37.59455419566708,34.75644550448635,27.16683717853208,9570.980078880219,14.754920362658467,15203.85281433661,0.9376901644517567,17801.005298024986,24786.886216364685,0.08551679006203791,25106.495438245656,26754.745662684752,28581.89217775982,29920.178359917863,21530.333972738357,25779.15934022879,28082.772162704645,26081.317092749687,23445.770764124798,28956.320578232207,34267.24150616071,27200.938325717783,31677.93289130053,31794.02264106653,23537.147247914232,24434.377932728592,24323.239403516833,24489.547140607225
