45958.01140834509,19.41664625780697,37220.901408654325,34.73966962281526,33290.433442969996,30.890558175903994,28004.89715597976,17.46171051510444,28445.176174088494,8.436004611554878,26107.90212933883,0.7249380973826932,42876.342863997656,37602.882225361114,0.06552932938110756,31392.049025105032,28775.07339941532,34136.86224133858,34457.977304167274,31209.75479881251,59424.85167557492,44918.90158337785,30227.125122013553,37553.01759285197,35988.54022299502,33631.8315815217,31351.00560259687,30241.956054191513,30770.11761511793,30459.394265499326,28694.975536089914,19442.695248110052,23.02862708054983,28.924815650489723,29.74210475990709,19.748079651218053,7.701642213625746,10267.687027791924,0.5857874568606795,22537.210499065826,20591.06146838184,0.04402374992606956,26225.400679281407,24734.431198474413,29061.27682259039,23327.237578381402,25309.91835126956,30895.259263690285,31402.401223220822,31731.268831592977,31373.023793215732,29682.13403778232,32469.888758180678,25331.73544379984,30346.777206957024,25804.290453016547,32330.6057628951,41504.42353586416,36943.622913449566,29527.283355766926,27188.822110718742,26061.98689480192,29457.594665777164,14.379562429882824,32.61785253161187,28.470511713260606,16.35930370015841,8.54831067214163,4.625788423267794,18989.968414417875,17417.14548134939,22475.028828045186,0.042941590759158196,25685.14153839331,21934.490038374985,23069.143988172233,28502.4509491499,31098.067808235915,31081.33120420093,25344.596992695344,31175.553460111267,35729.84107968289,41519.35335436868,30973.278125108693,28692.626086407825,36655.24719951622,33852.86121232677,33383.205095603764,28422.626153528534,30309.944132821794,31829.6934161341,30829.061235577952,33992.76846724307,17.59482027089187,27.32740643046212,25.128074430956474,15.42265448270777,10.920839417222707,9408.200189588428,13231.74084709743,0.5899361308018058,13784.454180464309,23048.966795901317,0.023191260809120297,29921.59549309089,30077.20324617659,28335.64107126031,35736.76244543953,34278.26103043647,31736.227590126477,34705.40152377921,33158.14757883056,40315.037163811125,33746.32685884269,29719.383751654197,33415.81413026611,33862.77549175763,26465.231961057463,33782.32462053777,30315.1306013918,37181.193118339754,27074.21062001299,30430.001784656077,10.351516867312199,22.338287898721017,21.20469915026667,18.540098148674947,8.236878538402541,11974.978420598749,21566.086192585746,0.38939478921810355,19786.11231557773,25122.128656438887,0.03708133445107486,28018.453144526167,29529.324811051374,29216.449544115065,32114.952909270447,32179.072688567718,26064.132695333188,25242.373445121913,30089.007081183132,29009.569471120383,28936.204786730174,26841.348282564704,35638.287965565614,33814.872384011855,27054.415427139404,27203.16103868462,29981.775706588298,26130.72401372843,31635.35787307655,25843.712949576024,28628.12210764489,14.366357622324593,26.54880519775649,30.59921535264745,20.004365131147267,11.910247091718738,10383.66224087977,11379.771503586457,0.689379333547867,8960.233525580172,14100.110022665758,0.04224395378879997,15020.851783834878,14889.183125510614,20724.889848133018,19678.292017163953,25799.201961114926,21392.053224799947,23662.40848736473,36144.20598305468,35148.21193277211,33122.33887523862,36615.05854800892,28005.399490105527,28902.681172881315,27685.81066711955,32635.95855847457,35512.153499882756,26892.399746345225,31851.098109060305,27655.101565902023,26795.456692472475,0.0,7.638528812878224,14.030997502776446,11.957903480493982,7.809857943650773,10025.130644362576,3.7167355584306767,7574.540572265226,8951.346171039035,0.25742563979489497,14205.450997531423,16331.67588860715,15850.91858463793,17497.877980295718,21656.126718439504,27384.475630144498,22289.323421985548,23111.105728321316,24640.387377110743,29864.014301554984,32302.33194430716,26394.75119260724,31587.965984671846,38195.88822306782,38285.402053410755,43982.35037762955,33068.04909116768,34643.21362210102,32217.5495944482,29974.319456124977,15656.623967484631,19.224807916928114,27.48605297481954,31.36841145190622,16.201273167692033,8.484698781991302,12766.621489323104,15466.23328476053,0.7488802540813633,17898.887974282377,17234.755236792105,0.04670294458564314,22662.555327742582,19501.046246566453,29418.120601863873,36713.048298882575,34544.776351978,28536.561847107398,33326.88177033022,31937.289061588253,32710.682210427356,28809.712732272954,32009.87987084971,33790.48845359172,32429.02501876075,34312.048846928235,25192.04065267431,32251.535994574908,26269.601603772568,28396.477597154266,25420.653061275938,30451.620240020955,0.0,9.249105558061173,17.099049191059354,11.844099610006717,7.4346361767865705,3.872957279244138,10894.147842204999,11257.962558292133,0.24130055065202843,17624.351278510003,19665.680099672525,18516.605090428213,18788.332750215453,20815.191772125436,22429.771967401106,28781.67777768099,25140.668063914745,30646.933276191376,25530.431211621748,25917.951532180952,30930.290603828424,34688.72119002225,30903.936389583832,32192.47569409742,31225.83756944814,32010.651021508504,26263.338595104116,30628.131993407045,23908.573559257515,31827.18155101697,25777.865993661715,26947.30441110591,16.949686655646953,31.816414249919696,30.837291311916548,16.25916176853378,3.990794020426235,12990.2703142004,2.536031736064803,12267.665963461295,18523.166474104113,0.10370926415456058,17174.839741834672,18933.064343013368,20259.004712207392,28236.419001615493,22501.01003685102,28077.451273661733,29747.669462849797,24693.18364093669,25478.502114382645,32101.520901452306,24835.00995934402,25920.89590074858,25293.819063928157,32745.33212854691,27393.158234180406,31715.624165022553,29883.96324923881,27212.444957755026,28439.532190029404,25301.80536696761,31172.4247550431,22973.11269471715,19.893902847584528,33.20000283831356,23.596558997171876,19.656030738560066,8.623229514635916,12461.719837387951,3.9419591768845543,22874.58290189324,22764.640461402032,0.060150021300261,24045.32262020228,23130.249041339146,21634.667149216628,22335.373739336308,33033.95596743925,25604.394490835948,25759.159204911517,31606.52450616237,33165.06334796229,30734.406546093353,31929.91083382426,26837.360661562594,25716.346200317537,26294.31814293396,28503.316745965167,25607.740861406986,32486.23689402579,33742.515491180646,25951.429564079583,27069.350959980005,34141.540966724024,0.0,7.64289139776843,15.670009704020714,4.831178711370329,3.85664932196835,2.4524414273246222,8871.849730826752,14845.968117210366,17634.495889308728,0.024657306767688545,16004.429419869677,17083.939006585002,24337.94101286314,27557.814218833166,24253.661140356267,29114.500828690507,25203.034932896702,24870.850269222272,26039.332075804432,26027.951929271207,24405.64688301867,26744.332733590654,31074.24709133984,32282.620001688054,31879.1115751784,29165.04402114974,36925.73655010022,27626.295638512194,32749.911179114875,45761.93543160935,24458.279943618276,15.200531606272923,33.48417420794632,24.3955181493358,16.615252280380925,9489.481617632187,8.228479316818367,22261.302810177283,0.307436002525723,24509.86824356122,24721.946713700305,29712.737313001704,22018.017829925626,0.016175323208198502,24830.672948817497,27174.824201365038,32401.874958988243,26009.250915475757,26015.890932202212,30414.689257512928,23986.99449469701,32688.89610726947,25400.01575912,24882.914391172562,32277.40528709866,32847.2128971805,31343.172530291937,25692.994652968053,31310.49625326458,30539.766122143403,26641.93612039728,32712.39206758512,0.0,9.34721308962677,15.635562852699216,10.725593255833976,5.719456148935009,12606.308849128272,0.3191475310951921,16768.40497165576,23405.63891882779,0.03145425825964021,25518.36542899215,33451.69949142185,28189.300562746943,28925.725819019983,31752.16601687743,26957.000626718018,25281.458874649074,25368.728892218012,26269.136760177822,32800.48521365334,32643.767184127104,27781.546367259325,31077.088143897505,32551.38290361818,30118.460292146883,25749.583726798453,32462.15134916984,31136.040474939644,30737.09376107502,26719.961478068883,27435.768907329213,18.24433893612633,33.0578655262841,24.08827657395604,18.825685959960268,10.837345568923034,12112.000316936766,0.6418456230327769,21092.628512769057,23278.280731181636,0.06007971092465437,20627.241211893997,27923.513479903755,23469.17574988966,46088.30633891551,33577.357176390455,32541.534029264865,38037.78270815528,25909.451558636756,27845.878395712338,29648.855419202755,29114.55911612451,27046.611604786398,33825.86064817453,33162.773121205966,33289.7877353516,25981.74851251784,25325.887398231407,26495.873350860602,25986.096039964785,30737.624279849508,0.0,7.73939912234123,18.184796208360076,13.963274902974796,6.90396316735163,3.3045284552035348,15466.49114273036,17696.000215473578,0.049809761333838236,24201.836893434596,25783.409140102503,25882.1222025965,24938.83170969667,29136.16746041879,28553.988030879867,29943.24429109562,31258.410853974598,27348.093656033692,31188.571824327773,26594.034826581086,25332.252582121295,29967.077442568483,24635.47449838728,30630.065902026916,33217.73648430484,25092.92316537349,32490.591268182572,31440.877140102406,24713.769292314668,26643.184730268003,28080.268267097617,0.0,8.603837997750176,13.256198535368023,13.189889355343908,8.804063039305838,9334.91310448538,11705.411572766512,0.5761832095005626,17237.34280574778,19780.015494018553,0.06510791886906811,18966.415807455156,19187.87137321969,21797.936863128933,28520.071256826686,24141.744050678404,23331.940417789956,31930.848956536982,24869.5046519638,26965.18754072624,28863.221661076637,32703.099951229007,25334.330998107976,31370.50608186289,31847.757759697695,25257.94177352665,32084.57510552724,25468.023683123996,28692.90829160644,25945.104212614933,24891.646750734635,22198.637696212154,16.906140396194953,27.218263183209043,23.726451346631926,16.002418729466353,10.86946398032183,11784.225597914985,0.624501118250974,14214.061124146137,17254.98271420528,0.06376346671722664,20204.52276571138,22729.009646409406,19732.635252460255,21878.550461170333,27928.401427351688,29271.6926020521,28254.370969591837,25239.238453152037,29934.72327005419,25492.983893057626,27976.071601257492,24523.844138114768,33023.09140167289,27295.884503531244,26757.411153556222,25371.66733265374,32466.038712124773,31660.51454200506,27189.3609187532,25135.086680672837,32149.300491421014,21150.822320814725,16.63281811257591,33.272341714056765,24.3973838327016,14.873142916693828,10.903734136400098,10276.205745908175,8615.655725125702,0.7090313930465795,10285.56051951586,13588.842254561749,0.06519160819910177,16985.624747587433,15844.139446321666,18265.452885337596,21941.01485524852,26426.98280917433,20954.47281502973,28017.70716814974,23915.321451077987,24036.13115657875,32857.31471644794,24624.223025216896,31319.05802097829,31509.143315468526,31874.12717926717,31125.860137292264,31573.808704299994,31604.800779156736,24321.861913688226,32739.469223036172,26150.912690533492,26401.37893748051,0.0,9.63516279534019,12.852849412133047,10.393821884785973,6.523808579024056,9823.728055858912,0.6767942271199778,18864.547093877172,0.0609529330451409,20513.01645740152,21570.905343627423,35185.56303128253,40259.95073930262,35428.002886079266,28603.599497741452,27969.310243980413,27748.176954522114,31072.770902494445,26369.33927442667,27128.011486728006,26015.614209619365,27395.603477630117,26585.917743095557,26138.581381037486,26396.38308236229,23857.562642383626,32085.036886199254,26259.17170624582,28166.47290195608,25784.516158953145,0.0,10.644988606325317,17.950556642618498,16.080038114409522,7.0634026291539245,10688.718535794213,3.543047844228623,10301.599909947952,10770.997515984622,0.177651608013777,13831.632725723908,17647.768992913985,15935.830384609606,22292.16500292531,19538.62910656641,26762.4061275365,22558.95733526773,28345.532869714385,24402.060304347695,26188.615525951358,31013.588764965418,25705.338400577966,24849.12538116424,32087.356128432995,31622.484735495786,25216.458890798247,31894.328039973858,26119.44790731241,24862.83102655281,25778.534185029323,30531.398594002345,29923.63049194467,0.0,7.686586794685021,17.139944777697046,11.354170862293834,8.78632942334415,4.6358981199392835,9803.737054496669,9277.466274574293,0.18065924570916853,9124.940787510073,11617.179091703063,14278.447290299866,16061.52550108264,23595.78865779192,20054.542659223232,26390.615672215317,22530.28999389724,23767.440100926455,28837.929619423932,24142.172435814864,31382.711052539005,33973.49902200889,31607.522040812848,31273.32949700741,23971.182921539894,26799.059241803683,30783.297222851223,48252.284622816325,38000.68522244973,46377.76116741809,40007.15391505427,5.64276629523969,17.464940344455645,18.83900666894228,13.110398668730042,9.734369470269826,9678.669777550005,15276.819277628056,0.5836558673278712,17536.082068635238,21217.316763413637,0.04314665554257513,22526.82410655932,20624.577104297194,21733.429895488287,23135.501447483304,24339.209883602594,29641.558308675983,24708.504303598587,30918.720559456473,33053.33381869762,25440.404118778737,26825.69619525447,31164.692538964406,31466.664997839172,31076.752621018826,29498.52180672137,29033.672606801614,24746.445184166878,24838.026829139548,32635.559923958866,31716.76087102447,21301.303203446103,19.478170058234745,34.080023124950515,29.704987629364773,16.75184590920146,11.523294242717613,12467.998638866444,0.7424652307416163,22942.5710113805,19123.449078930353,0.01947389845771983,26563.49207240047,32768.101987281916,25937.90215706293,33131.68157869853,25410.669554311095,32679.389805391176,28013.92275798455,26727.827952092004,25246.57058362035,25948.536768198523,25725.616755342315,30939.548012871335,25304.912257528096,28942.848450534068,31252.049387731196,39746.17645203263,35182.62068053028,33955.33767455199,39505.561375753816,38339.60981365282,9.420350086863198,20.6393311813644,7.207338056152191,8.182682189904739,13017.964953384808,6.420588697087432,3.555904922274213,21682.429474534743,23965.65334790089,0.13219057284248906,20704.155379074873,27325.690402256114,27707.295643745812,23503.440590888073,37450.79358718772,37164.809954500815,28115.055508392237,34072.43087089736,32667.11041733694,32532.12332440439,38404.014736767065,38381.9400540619,36855.79154263879,25365.4243684889,27402.473540100502,33441.03310496237,32235.68157636379,32495.27690140923,29561.153225803988,32821.68998538019,0.0,10.695287342793227,17.14034472922814,14.455369163599292,9.056023092348873,4.6524125324278724,9479.293595277655,14318.824193439486,0.22503615856762202,17315.573908490747,20019.562779304822,31582.417049150892,26267.522474664078,24568.856722238546,23842.749929135192,33113.04908600478,26885.7156928097,30797.485681602702,25238.581212024033,25457.42597618982,25377.525848772366,25651.009888014647,32186.047506259398,31020.127521986433,32319.978456965804,31186.61129606911,32287.069062402654,26501.492122630294,30779.924979500644,24205.671765512638,25157.675471310093,0.0,9.930259982672064,16.17022974752602,13.299046145708266,7.080472545310597,10414.353349150339,9005.992020894364,0.5669888734832208,9160.901082149909,14757.650739756893,0.064569002720136,17294.318831275206,16267.32239513456,17501.997143385444,20963.634250202253,33231.877051143296,26496.778048647917,27994.12059353466,26904.72629862958,30917.439672703353,26788.242727182176,26159.571658228037,32873.46176502078,34830.56723437781,31047.994755673117,27132.626453659486,24448.117616375945,32700.404701148615,25317.881737063006,24613.293097273003,32036.007284558313,27236.064877122986,18.815458607277506,35.01333115082945,22.264142520839624,19.77907972578745,10.692379323538713,9251.44884553238,11389.335044986348,0.7572452140279413,14004.692546712085,16287.235704580697,0.04290332962066251,18880.05518654386,19051.594422289603,21941.831414406923,22964.921604354062,26904.678525907046,28568.220996259242,25622.875424829363,25282.08327450208,29017.03797877313,32285.106800447058,30972.404619381763,24757.14987749827,25742.123576290556,30241.289568842316,24195.29624489325,32419.731196656914,34582.31243765656,25886.578408799338,24073.113129356203,25566.986655613484,26940.80373931845,17.09478856918981,34.02200534337428,23.958979664171697,19.293043344331622,9.816803608757363,9194.976391026787,11039.017462186855,0.5863067127533549,17338.253454093272,20771.825336023183,0.04153877671962033,23150.64628263164,23947.985506984238,26513.111113776155,23118.014815444454,28280.726008266418,27811.75351166723,30450.237336083817,31128.964382622675,31041.063856139583,25684.7670206094,25656.601024034586,30759.28530043587,31397.867165024913,30467.68333300977,25768.821769647315,33191.0735438274,26397.40957631924,33086.064132106156,30763.37442021224,25893.278974912962,28490.115013880568,16.804560991285367,27.667515732128965,26.059633909524084,20.607869720000696,10124.896399616988,11.295950229278297,16674.20754940664,0.6922798522770128,19434.851452206214,26970.605424216945,0.062121237488184496,27275.19527099921,29003.753120253317,30967.86223461794,32399.184064066,23281.242331209316,27859.043763748687,30346.86211549374,28181.44304633588,25332.73142121707,31032.54710478149,36805.616092208875,29248.290810186638,34119.608222693874,34260.267184948636,25373.46125956464