3,26348.44434440648,26237.27704319196
48639.88135581953,13.730312739749564,39649.26218110978,25.457769762303425,35582.74743466017,23.071695967394803,30001.121816131006,13.204931181368206,30510.08893682129,6.4459758339360125,28040.241927115097,0.5357185967396442,45767.978679229775,40240.71436329784,0.047662908948004595,33652.68958218459,30909.94262276084,36686.95690344093,37065.08283398165,33344.34162160802,62892.5762127796,47849.49419179595,32298.85200937717,40216.74686603158,38593.14464787228,35887.51158634661,33530.200399307825,32418.57434871338,32827.05788178042,32573.531195445707,30752.46309656055,21168.43582495308,16.28692605237524,21.203783600660472,22.219140230162882,14.938443502627209,5.886558939458635,10988.700907386105,0.43315997349343455,24628.510456582808,22403.352546314934,0.03206077176008217,28467.072239438625,26799.221445598032,31410.089405750976,25194.230363594186,27311.326790688094,33297.44654848207,33838.02961200476,34190.810164678405,33802.5781944085,31976.12848210322,34977.81034107365,27288.31763367982,32687.5681916286,27793.236501340994,34824.418861486876,44376.58138165095,39590.118692021795,31678.441262057935,29210.782243588303,28008.827396904653,31887.728183960062,10.151631112498391,23.842345799678338,21.223857780047336,12.349789582767924,6.520885531208908,3.569420217283433,20910.469944714096,19079.113104028474,24515.986751839548,0.031061813895128035,27927.22297230484,23778.760859750924,24973.492810861833,30800.76211329191,33586.99810000101,33543.87965146247,27318.601294844953,33594.03465424479,38032.56246327512,44329.424045624044,33158.92074592261,30762.655155911336,39373.738214799465,36382.25058101755,35910.77210630462,30576.103950752553,32606.41706859339,34007.853901023904,33019.268997089464,36528.069155011784,12.441400808903268,20.024899998831796,18.76737762781624,11.662898075603703,8.344323174782586,10639.527980667577,14767.488107493375,0.4366042133864701,15235.22548818265,24921.76945586077,0.016627981334564453,32042.86525260304,32250.59165646934,30435.4784156512,38405.79745139474,36866.143579432784,34144.06395542024,37347.087619259626,35693.915185709055,43088.67437072621,36150.72955330668,31871.91826165764,35893.10149425069,36390.343796174195,28452.493943708327,36334.6375773011,32385.069156015783,39808.09882898576,29023.72447086113,32774.59866775354,7.289137828277462,16.258654717862463,15.757103062039402,13.965812523354849,6.274454066636049,12805.04254211602,23579.97800473694,0.28126005506771495,21537.54835099481,27264.385193272712,0.026583910438909016,30353.282432550095,31913.768396248703,31555.783511096906,34659.39435873811,34697.82166833519,28086.580338194057,27200.41022727028,32174.492551954783,31083.352672652127,31035.198661159902,28831.236443705766,38299.29783487829,36363.95272576089,29101.364249566665,29264.244451409457,32261.013171811726,28122.176916290944,34044.85438145436,27810.870053570477,31007.92525857011,10.147814919022126,19.419781256012577,22.82252765559898,15.106538380956568,9.085969720117015,11109.742256671885,9177.016285367576,0.5087984723836647,10187.69630776988,15832.257073136418,0.03013541085046149,16688.464029510917,16392.42380301639,22684.279441913583,21447.568210385303,28039.17215644055,23187.257795454796,25600.67869608973,38721.74175142311,37484.9804713357,35420.48908884923,39246.297242286346,30064.913415399893,31059.416229970226,29774.43411742636,35103.4469488712,38213.54401316821,28953.351300657985,34296.83778638589,29778.644652190644,28857.538201068637,0.0,5.370622198900954,10.203519918628535,8.87601176218468,5.882305456541392,10737.656702909444,2.8374171429171064,7452.184076695516,10132.369185717615,0.19190230377277007,15874.028904383767,18064.183068278857,17397.810085658188,19101.144169113282,23553.052765666987,29688.139581309733,24131.630811814084,24974.975134531207,26612.477955917544,32222.3759617574,34809.502997557414,28442.761450568298,34037.98711997651,40658.47515372906,40872.97623446686,46840.578672082425,35329.73369268359,36906.547173811145,34431.08701267545,32107.993547059265,17192.995817690582,13.602986277040138,20.162004787758733,23.44154855841199,12.256876222464587,6.485122845212612,11817.328460584771,17187.41993731819,0.553855171809983,19706.374199860144,18865.274627961404,0.03401105319257133,24694.144603249966,21176.658508207678,31877.800208761357,39355.67944524463,37094.51281421972,30667.305972211703,35841.06882549859,34351.95354398774,35185.5866345037,31006.652775091334,34461.75982555711,36386.34692554804,34926.670158746616,36962.25588943954,27140.118705565423,34744.82611691671,28301.549182634244,30594.560119632846,27387.92309233112,32805.084703265355,0.0,6.502660845079289,12.434241554984993,8.790910416411839,5.598747690158404,2.9562350928129697,12352.100149151327,12588.360038359264,0.1799518658266422,19500.362274517072,21617.12742406533,20239.610450865122,20451.44688296131,22588.73165956875,24299.738652292646,31105.275002191003,27156.889709352137,33082.39779023506,27531.92296336223,27929.12498292036,33329.04109445579,37379.24264092813,33300.35774732596,34686.93414478961,33643.99374074422,34488.495405651076,28297.1945056571,33000.00132214502,25757.402245621914,34287.66583295871,27770.691968457413,29212.79067812524,11.980232589761217,23.2992587058779,23.013690021067024,12.28809750576723,2.9729395955901325,14621.697899596878,1.9157427506040399,13643.727065145535,20415.70860949605,0.07698094244292923,18821.073741899138,20660.442088941967,22032.135367119576,30611.750975926352,24365.308155647443,30342.483340655508,32125.31961159271,26640.5087376571,27455.647615319886,34591.835137656075,26760.011251500935,27929.029566842724,27252.594534051288,35281.67595161879,29516.765930788046,34174.3236331079,32196.64283176843,29318.8752166103,30641.914435858413,27259.8779353648,33582.29133455316,24905.514164960387,14.065381936707277,24.324574285173473,17.61612357899392,14.85334427403365,6.581580041950232,13341.117207149497,3.0416239180747047,24971.93408611423,24755.89227117061,0.04351624689287983,26067.64766265048,25037.14184957768,23375.866709280752,24103.86477720298,35602.4325195883,27591.168725381758,27757.08729278952,34057.71926334317,35737.40707517964,33116.29501896026,34402.591054491604,28916.4943327116,27708.633070784028,28331.381433184317,30711.088256172723,27589.95599478185,35000.89489319303,36357.079953833025,27962.96632311263,29164.704759985605,36785.4917591607,0.0,5.3707550496787615,11.391805360019358,3.504814602611334,2.855763509117369,1.850725471822031,10029.156423251216,16573.641742697975,19504.55191224894,0.017633650463187725,17576.31490950539,18651.24861012437,26471.690482798826,29885.418767215702,26267.693799143508,31464.549464308246,27221.85880499679,26838.828129202277,28070.86078407026,28047.2564455142,26297.91819845166,28816.994125543053,33481.619196516396,34782.614328791955,34088.1413137925,31252.20757771184,39610.19616812859,29680.15687679166,34969.47926952059,48736.72705475007,26371.163399635716,10.737882591914614,24.49762764863962,18.200807018036063,12.557481263917559,10148.321736069965,6.286751661463163,24325.035152008266,0.22261849568952927,26667.067162486714,26815.713247017946,32182.702531614916,23795.35880921354,0.011294689617737252,26821.26238826685,29325.110653103933,34923.38766598664,28027.440003962074,28034.105077098273,32771.79993214567,25841.372421018266,35215.26924356778,27363.63102414777,26804.830370363503,34770.4597586482,35386.55339484778,33766.2392172794,27678.687019859568,33728.86823813526,32895.44325797789,28697.67749261079,35240.58109765844,0.0,6.567411017385362,11.363997847964278,7.9616486625496,4.312293568479394,13480.478027442065,0.2292410957180965,18346.983783577347,25488.595112626823,0.02253434809010152,27702.978332047016,35874.56054988987,30280.71035217489,31086.324451458113,34143.926777394125,28987.561196536702,27190.11597300011,27282.55120018062,28255.252469490995,35292.381692232164,35137.41641896448,29911.711352009133,33461.11574709057,35049.71443254084,32426.64729435159,27719.854212160142,34948.67421338683,33520.986429672346,33086.40785753974,28764.481965421473,29725.095045944618,12.888130848517664,24.18679519094524,17.96940713728919,14.21917803603891,8.26705801179722,12952.126888494768,0.4734264988239301,23062.307734083497,25322.548786339787,0.04361466729590723,22366.22234645451,30231.51064339149,25362.454279386333,49083.39186959469,35876.33057774179,34849.78626421769,40792.807531264516,27827.103315460547,29925.246984193516,31885.571383487208,31315.80705807898,29098.645508155616,36406.83948060986,35701.63146102975,35847.18129422614,27982.031172570365,27277.21809731509,28539.62584054758,27993.840909221446,33110.989310187564,0.0,5.440777606043492,13.224915781202018,10.36960940493367,5.203620010878786,2.5262487811108874,17024.621907483506,19372.34788467592,0.03580205430976176,26388.11957086142,28028.486179864958,28055.114190139582,26992.045563676093,31486.89814415467,30836.230475909404,32290.684331266068,33683.31981046075,29467.88807979577,33602.78162882102,28653.50014252446,27293.584022105424,32283.093840792466,26537.67009905989,32990.07749687257,35779.050881275034,27029.139815233983,34997.62575606069,33867.74096540305,26618.660025995167,28699.022447542822,30250.461937059736,0.0,6.044095201323021,9.627073555154,9.782856213967,6.629662316669555,10548.431853021973,13067.608412344944,0.421231647353912,19062.449865051796,21706.618234701742,0.04693725962621618,20706.116558336784,20870.10531199712,23631.57653033894,30880.262060908066,26090.115228367144,25201.643261802506,34462.28311926174,26809.76611926007,29057.34292745896,31102.125613058663,35239.3379083123,27298.035461570045,33800.36048111044,34312.99308588261,27211.637699633728,34565.646705131025,27436.896480232987,30912.298079583157,27952.960810439057,26817.009841957595,24065.316234663744,11.951333979716793,19.93711052049891,17.712382301676552,12.093646590778265,8.299684635176048,13306.93089269949,0.4613768346057365,15851.12909588643,19067.72969068535,0.046398367322593365,22149.55654113838,24806.6394390123,21458.1317554468,23718.486908725532,30230.86119474261,31631.213543911712,30505.946258736756,27214.78655919083,32256.264087454372,27468.327128839188,30143.42304785325,26421.711336997814,35578.70387514907,29407.214826175845,28828.131089197825,27335.608752473916,34979.133233199675,34110.67903133337,29292.991306843513,27078.76053366563,34634.6870283271,22928.513434038476,11.755449567557212,24.363378078101068,18.209927646081674,11.23896676369547,8.32189263277465,10994.463850660497,7350.126364295987,0.5236092034015633,11673.842005879731,15204.57838889226,0.04740117260347747,18794.88449502768,17422.735277630163,19975.47480155792,23898.561790547385,28711.150549599293,22711.12189329052,30288.30311219304,25832.530316890035,25938.059455920396,35416.459003731165,26534.85521803294,33746.64823568796,33949.23893151381,34341.40367975215,33533.43818510229,34013.272959779424,34045.90436862037,26197.24361256121,35263.905947066014,28170.12084813414,28441.20950770183,0.0,6.771176771537461,9.34353232556687,7.713176317025517,4.91341990639877,10513.843754443778,0.49478360464625576,20597.01677137136,0.043994105419972354,22312.96312069329,23399.43412386675,37523.793957729125,43054.32832652174,37972.268550188826,30703.52042768909,30054.97227886345,29836.71884035881,33418.650744418905,28363.030938346925,29184.82097678442,27990.75000089708,29475.50966459656,28605.68526702931,28128.183113279625,28409.290032116525,25671.23275770927,34512.604713292574,28241.642524977022,30306.317303073487,27749.584157793895,0.0,7.485372487460738,13.05802243455847,11.94290396441511,5.325783814555914,11449.249380812063,2.7076491554005053,9418.093856337777,12213.374185480287,0.13284897754469777,15464.387032704682,19524.991489718122,17516.023130310452,24354.75454766279,21254.485865293176,29038.878512559393,24439.694184672626,30636.497051612383,26358.289345854762,28266.08750294315,33431.17568822068,27698.875864868613,26775.22078221371,34572.73533288176,34070.83287670765,27167.446608428872,34360.688003543815,28139.781132649372,26784.917807857884,27770.837505535852,32888.840180593055,32231.78216177437,0.0,5.403378567906301,12.46254320981297,8.427453761125465,6.61685601627551,3.53938476334082,10473.721328148637,9874.002142310677,0.13498092320631355,10301.05351834184,12948.110182775548,15778.490065365217,17609.82635329837,25756.059340395885,21812.01198631722,28610.48309737883,24388.948635573746,25684.241702234376,31141.7838807639,26034.82981393952,33817.44930365254,36609.03422072702,34059.05998004505,33696.56720591698,25824.853134093035,28871.960245918395,32915.31214073689,51434.67526233208,40631.13399060801,49436.52106188946,42787.126517627235,3.955382750406913,12.602597125708211,13.917762659036592,9.835233963264974,7.391863203787936,10904.265253517535,16995.248901972187,0.4297192754875535,19342.210965784187,23252.9692127879,0.031367582102644766,24574.596202106935,22422.771844080646,23560.344885813483,25041.54709528489,26302.674812606532,32015.918606121482,26663.636070158143,33322.73202141062,35617.851877169116,27413.608971916332,28906.12126251273,33580.68197590255,33903.967544859726,33481.74056316484,31778.325713480946,31272.367097013397,26655.92694819518,26751.02226951278,35150.09254269953,34162.3397948804,23088.00053227161,13.764383936551294,24.946971414956106,22.166448316144102,12.657289355974113,8.802152406544824,13335.200407137208,0.549097688493529,25075.466094634914,20814.64942822735,0.01375523758316361,28537.71163962846,35215.81133661042,27893.189633647955,35627.355602566524,27327.655874750064,35148.374132441066,30140.772466300317,28769.5600642487,27177.300752382504,27934.03046297604,27696.13724149852,33315.2927961281,27250.628009113447,31171.99239574992,33412.04746599774,42591.550778090765,37745.788166311824,36478.09672655365,42177.48039177734,41064.77206377486,6.622207934465868,14.975358515494754,5.14061319603896,5.985395154802941,13924.967440342756,4.788083102142914,2.6963678222270286,23718.92972673212,26102.062584438034,0.09831888337626844,22485.616910206078,29613.641591056916,29954.71258401398,25386.88658509081,40081.56760073946,39841.16525109547,30189.19046407388,36615.96557139943,35122.019470365274,34986.353633228995,41024.76088035966,41099.99157171294,39516.88897495032,27234.804419196003,29445.866753087405,35952.104757304136,34667.548256611575,34943.01316461734,31809.854332770883,35330.335062622245,0.0,7.519690945131026,12.467156180898845,10.73078202120825,6.8214764684903955,3.5533510248646305,10702.63119606806,15967.957982532289,0.16824263577733883,19135.810629232896,21946.790966110162,34032.64892119838,28304.65924879664,26472.245729712853,25686.98109497644,35673.65166195784,28967.769030136034,33181.958864316024,27190.25820489339,27424.324594188063,27337.64481531873,27632.252318509425,34672.81472373448,33415.30566675847,34814.698505716035,33593.028262566746,34778.39939812399,28549.669508331164,33158.05197320743,26074.063315565694,27096.781656182608,0.0,6.979411079969226,11.756387845050373,9.868400432821028,5.332387121292483,11216.083589352007,9380.961772865607,0.41454798514040264,10343.148961517047,16455.5712592983,0.04661311984757721,19114.49257326533,17838.854155156856,19102.90344402593,22797.903878977424,35682.259038651646,28471.838819454028,30096.1861138798,28952.645015751987,33266.278677530434,28823.38114920143,28150.771116500127,35378.78656255927,37501.219679019436,33441.11564346235,29230.768277118943,26338.668763843496,35228.39580370161,27275.147414711828,26513.775990377544,34507.96522627032,29523.661572800927,13.29005132275841,25.613338323094663,16.60957262080395,14.939018854841096,8.163132646172762,10464.825660605613,12722.314625672578,0.5598821559305007,15491.328021782349,17893.648092012943,0.03127949014431335,20626.938202469937,20724.23185222283,23801.8029637353,24878.630804588578,29086.992926743973,30860.18693155501,27656.69500538013,27262.554663878018,31268.775770606284,34790.15901420701,33373.82397581848,26674.365216456827,27734.271776625326,32584.55887939925,26069.382906687395,34929.241197783485,37262.84271476306,27893.672505197213,25936.956602645434,27544.587131526372,29206.00973015359,12.083094200178879,24.917534063613427,17.886612722663976,14.58581498514007,7.499057511908484,10425.530376137856,12340.618987843496,0.4335383308671114,19180.378406586475,22828.537852974165,0.030273374476474983,25308.73124887596,26061.866355647864,28770.26913144217,25047.86924147763,30570.597427468216,30034.671174390307,32837.42376319628,33543.831372828674,33447.106299078565,27674.22310320537,27643.470646435144,33138.50886980893,33823.73777711037,32820.95781388868,27757.870010722345,35756.257644595484,28440.26947577988,35648.27787535673,33144.67102343284,27896.11808589165,30886.8836837177,11.885067144767861,20.277345504148276,19.464904238861283,15.582519281925626,10828.168672806021,8.625042975265197,18212.417546258566,0.5109223957914988,21140.422540501106,29246.499764427404,0.045132114696472256,29533.721837319248,31343.51075139449,33449.46895297328,34976.841328092734,25100.589501712013,30019.60849146676,32698.716248488665,30362.88041674355,27292.71509976858,33180.65377250974,39434.67792231829,31369.922990377552,36651.92269023446,36818.6251007946,27278.742687046324,28334.679890448388,28223.799179549806
