51397.79815789066,9.681595682300868,42154.35503944876,18.58766333659018,37951.37791734467,17.173645336627654,32066.065094221285,9.957162207235319,32647.34762477208,4.913497964185589,30041.561497169823,0.39578106915533684,48753.966655151744,42967.95857008108,0.034673508613870495,35991.92281316626,33121.19827650928,39328.90049321496,39767.25222872377,35549.53135497817,66458.6312241784,50872.688561150695,34439.24205324083,42971.73957486451,41288.73701333003,38216.40045559267,35782.60946463387,34670.82394084588,34950.543719150985,34758.59665425094,32881.18204456499,22967.543632589084,11.485795381712807,15.48714108654552,16.54340566424638,11.26805169413712,4.488497930255958,10177.808658283831,0.32021596261817353,26812.583027623077,24292.06888160875,0.02335248548139816,30800.66144984903,28946.774527636248,33850.16837304106,27133.08728073247,29388.884804674697,35789.55877571083,36364.61929674609,36742.14851530945,36322.73070920249,34355.50049997142,37579.016739670886,29317.676983036476,35115.314830725074,29856.015605742035,37410.87207678342,47344.8209934287,42328.156249858584,33905.22788269405,31305.254184232064,30025.78737428247,34414.16680430768,7.148113758186619,17.366569873914585,15.769248680800724,9.296503254073192,4.962413659580361,2.7483792196318886,22923.463311305408,20816.802730590138,26645.631321912522,0.0224789630715183,30263.109801020608,25697.46786718176,26953.357265766477,33188.17838429673,36171.73209077204,36100.297776732055,29366.62431983123,36102.85286689194,40407.18793438552,47231.50086452561,35419.072297433195,32904.777395530626,42189.462633153365,39002.76084593056,38530.56533449853,32808.21076669584,34986.74014374782,36258.09608145108,35284.63020476342,39154.546125888366,8.772375200134956,14.620294520471964,13.969521536071033,8.79443485230241,6.360338302114291,11946.555158504392,16387.533982531502,0.32303054306182444,16758.57010244855,26867.71519334532,0.01192614411895089,34236.77511072066,34499.78980732111,32610.36495098265,41170.94536869076,39548.19169088512,36639.93292136994,40085.65936320689,38323.104819707914,45954.57595524325,38637.86625465103,34099.70398979919,38458.962080487654,39008.87845650124,30511.69087599248,38979.88754312635,34523.36177818882,42524.66172494615,31041.00823942419,35206.19913778778,5.121314459402156,11.794674896371307,11.671189243613084,10.490575642444027,4.768188735314693,13798.248676699915,25683.750960642203,0.2031678271766128,23363.249515977415,29494.28228774346,0.019059551613135647,32781.54067197557,34390.78078226341,33985.19993590786,37300.82715870588,37311.46661771025,30184.589716678856,29231.578999058675,34329.84994119682,33228.72263980855,33207.67964978917,30892.271298975462,41056.108343182685,39005.65295947337,31222.95173320036,31400.58332599697,34623.7408882278,30186.75441489816,36542.773686779496,29850.173992869375,33482.733356542754,7.148732866861044,14.15399272817423,16.964548067877796,11.374776069526268,6.914524963760782,10545.997595982977,10058.605736171237,0.37540806283377404,11493.92561648295,17664.725273555727,0.021503551347511196,18443.837743682456,17967.944611271185,24732.156448574813,23292.995710496212,30372.377702310645,25054.784414081423,27615.240235884467,41388.044986899455,39896.947424321384,37795.71490209954,41968.82748455681,32197.492768369255,33293.750499185524,31939.002072067753,37660.84637272923,41013.949686051645,31090.38686178572,36833.03664742181,31980.730019957657,30996.05118651335,0.0,3.76853736203285,7.39922351103629,6.570608355450413,4.42003474121079,8189.4921028385215,2.1615670346441873,8517.884919604096,11386.551614591579,0.14300901207558256,17635.23797951614,19884.011439114456,19016.70944064568,20774.67717593859,25529.60674734752,32084.825919329724,26047.082627504147,26911.117326127664,28660.478082231388,34670.352711720945,37410.36991569464,30567.285200719223,36579.50706463016,43197.986346623045,43545.15712249503,49788.778659753145,37666.22505022537,39241.49467431318,36718.1608159118,34315.020418578504,18801.2628894629,9.596838940137339,14.734960244026945,17.45844611812292,9.246113836926305,4.944817415228609,8883.943136528502,18999.39410654593,0.40950506323546054,21600.7869703605,20569.476805077997,0.024772339312312118,26812.928630958755,22921.322563844144,34436.22148015497,42090.14343672907,39735.02650539404,32874.76031589387,38446.674316901175,36854.6042474856,37750.73442509856,33284.309429553294,37004.1108682985,39078.259711977815,37516.9633984432,39711.040206944286,29160.739603292204,37330.93694412949,30409.182228564205,32874.574494301094,29428.504985101597,35246.14008714127,0.0,4.5626738908625875,9.016690046365847,6.507232973154214,4.206308075614481,2.2517621180324134,13901.582037395438,13993.038862113437,0.1341540519387371,21471.23371646834,23660.87167711175,22039.254249631675,22185.081082699635,24434.770932408075,26244.565449462625,33519.061112924755,29250.871417659106,35610.96942675969,29608.937092538956,30015.441422434935,35817.366276735054,40170.24465738441,35786.25656066254,37274.46292159001,36152.322985508006,37058.69955233871,30406.89292821241,35460.317687420546,27675.077912898403,36839.749517363605,29837.707268437625,31569.70338800419,8.444204219493077,17.0004525391873,17.11708942469094,9.260158973425563,2.211856482450469,16349.601144895787,1.4450182739730677,15092.917431853357,22400.288161172833,0.05713044826771341,20542.635875144766,22463.217427693286,23879.640351944046,33082.9993054465,26303.795663032295,32695.367264820903,34594.371661088764,28661.731504171847,29506.667329816835,37175.169556859975,28756.859019671236,30012.075198673603,29284.412765626625,37912.6186319151,31719.644170627653,36724.80203135564,34595.50623404305,31503.821059321715,32926.42354281181,29290.91961481273,36081.872910545484,26915.939957034025,9.916405456855436,17.757176219948672,13.107129026290446,11.191922386867713,5.011225958891469,10993.067152534823,2.341905646606063,27161.266827587853,26830.620119696836,0.03149691819612008,28171.6175372424,27019.556000848137,25184.448518339577,25939.727619409336,38267.05898792623,29652.17188248342,29829.630264013427,36600.44709802041,38405.817887241734,35587.06846399875,36967.47755110054,31073.188573141902,29775.240753803006,30444.43588775771,33001.20375301903,29646.056687800145,37609.28485437186,39069.195998113275,30049.579305780822,31338.161277278414,39528.03550927374,0.0,3.7668898368493946,8.259382273392255,2.538559782202245,2.110820768194957,1.3940867306667137,11257.391429005136,18396.387071071033,21468.83030220416,0.012613954990206372,19221.81934294713,20287.33193540567,28695.08626154528,32307.3767893916,28362.047748461246,33905.79807618783,29318.454163825743,28881.73084679002,30178.688689699502,30141.993185821044,28260.834218927448,30967.00105749173,35978.79656700148,37375.83347520352,36371.16505625647,33411.49543776861,42388.840842652986,31807.652082821645,37261.81538503212,51805.1875027228,28356.06062112352,7.564916563202209,17.858673742768936,13.533489413575627,9.463471053484655,10392.125595005073,4.791605429254475,26480.23385262184,0.1612167235973817,28915.236281820173,28994.5761670971,34751.27208845336,25641.678123895417,0.007886928054329263,28888.594715631043,31557.262815574966,37539.370966293114,30121.031721970896,30127.705149746926,35216.87094543688,27764.78550080039,37835.6685919985,29400.348152196646,28798.234062384403,37356.24604785327,38020.42896999716,36279.512316998465,29738.282615469147,36237.19414598818,35338.62903866859,30829.81136681362,37862.86392355196,0.0,4.605600917098087,8.237391765854495,5.8948821790151005,3.2440189144982243,14526.461240540211,0.16466113745450317,19996.561988707563,27660.32817192405,0.016143798913533854,29977.30234007173,38382.12326827637,32446.95157697938,33324.735792074614,36622.52735771605,31091.84716435404,29168.22358380644,29265.96206252881,30313.738819611757,37875.50106604748,37722.83731793233,32120.553647965164,35933.238888677624,37640.408265823404,34820.04547740065,29762.750941185317,37526.94644262279,35993.933697443514,35522.22845125617,30884.36562965392,32106.146837483753,9.079817425572596,17.633001910122925,13.359903581575207,10.709091454572945,6.291244884594354,13957.309942862572,0.3491049583595292,25119.894865928276,27452.841750827713,0.03166681673548924,24175.569834220496,32631.141335760127,27329.16578026702,52172.75710391071,38251.4227193174,37237.12274824842,43644.14624526665,29813.21051767097,32079.482990972334,34203.61664876169,33597.264689422955,31225.70356339476,39082.69865070668,38334.12298481983,38499.20585390073,30056.48406401273,29300.95901384129,30659.299604875046,30076.28824762969,35572.606980364006,0.0,3.817310221092835,9.591206973878313,7.6804783075920176,3.9130034352379317,1.9272227249515417,18657.516774471685,21124.544085093246,0.025742476327442258,28668.928238633867,30367.270496576562,30315.685965759876,29126.469983326628,33928.81546523785,33206.207147761794,34726.70043105231,36198.80588031348,31666.799208487166,36106.97926536052,30789.762945513186,29328.038437573938,34685.30742265204,28510.59809070584,35437.66468965755,38435.479752143,29037.307361386935,37597.82305113393,36384.81803981292,28594.26353968199,30831.256247043468,32501.425580169696,0.0,4.238006966310383,6.97268002887792,7.2369839441494275,4.980855727184601,11836.083080893559,14504.765227750608,0.3078495590451145,20979.37903566043,23722.738999765144,0.03383983949875022,22522.14253745984,22623.015806430427,25539.25627989547,33334.26885355957,28114.08741264019,27143.401092074815,37090.27078631116,28822.899011915735,31227.656892829516,33424.65184533397,37870.28464559147,29335.030912527207,36320.8419662048,36870.11818157898,29238.104395132246,37139.10884925592,29479.066868822156,33214.35513440133,30035.641760243412,28814.088368338034,26007.34302611878,8.42496699163633,14.550814721441817,13.178209689556992,9.113415217293614,6.322163486175588,14922.129739142623,0.34076592067239275,17577.40258838689,20971.00130204029,0.033767587613746805,24183.959585501358,26975.11913193837,23255.941684622976,25632.69891322443,32624.508496723334,34082.18217024594,32843.82900444707,29264.765088640175,34664.49641515896,29517.37206892407,32391.625963675477,28390.304046584588,38229.55325321677,31597.187444156778,30976.018028441595,29372.754593180176,37585.90143883087,36652.1508233633,31474.99655522112,29094.8132271877,37212.60003383997,24777.92685573803,8.285275723610717,17.775581301462566,13.546096142211097,8.468509170584754,6.336190877722331,9985.489114723163,8411.341465400714,0.386570333182233,13149.979030756609,16911.052669305594,0.03447105636085518,20695.688941272158,19076.281617936398,21762.002137513886,25939.742540513882,31089.983494006512,24538.468864315302,32647.35583911202,27823.653040669233,27912.397973845367,38071.56285477683,28516.8684699987,36264.84296211514,36480.325743192254,36900.646032966266,36030.69308823452,36543.50273336913,36577.80740732175,28142.267657511205,37882.0876916909,30264.412462351687,30556.936364637524,0.0,4.749358100767483,6.774006478165742,5.709056188354356,3.6921468014386076,9122.668869971521,0.3616057104268266,22405.58325218941,0.031755434717222655,24188.593750547534,25302.34305425516,39937.23856183957,45942.456270460956,40604.75232646189,32877.81777113143,32215.62691869147,32001.034808557768,35849.89037009969,30429.369297831836,31316.779894642263,30038.145178744697,31631.508212329714,30699.392074886662,30190.75485295332,30496.152131019728,27551.33902802954,37028.68985484772,30296.24972399754,32524.49674069965,29786.807919610867,0.0,5.2529924857974315,9.47218216264542,8.846314405599097,4.00617591011531,9068.989862427588,2.0648848496541543,10780.227019557682,13746.356019551089,0.0993054552011742,17188.210366839678,21497.07414404342,19170.902429112306,26508.590355630633,23042.54764709404,31408.26066855972,26395.722306831303,33016.47983744287,28389.936584149647,30422.844851400983,35939.48812441373,29766.856462931642,28773.20349450542,37150.812550262184,36610.46110320103,29191.122185417866,36918.890677358686,30235.367216565926,28778.56042146072,29837.290100333867,35333.94230006513,34625.67700144548,0.0,3.790909134608303,9.036442847153397,6.238516477039792,4.971494101200521,2.696587086130031,7176.624067479082,11253.458774211176,0.10081230730705733,11548.437300968028,14351.203233207481,17353.441708723454,19229.35998721654,28010.93655163693,23643.288684087624,30919.98181969717,26321.265086188192,27675.36857026883,33534.163133574635,27998.902917232124,36343.13853309426,39343.014010462626,36602.15337538386,36210.21793563407,27747.550617091616,31022.072139878317,35118.706346274055,54718.68593170696,43349.60307528959,52592.95321191253,45660.468216201516,2.768374172776533,9.067735738025883,10.250545035364677,7.358097463833893,5.5999329154580115,12202.902696078447,18805.246768646764,0.3162889421274379,21236.84884164042,25381.853667653966,0.022806447637912584,26711.438943992172,24296.11444317255,25460.97810767076,27023.03183463668,28342.2949727076,34481.74677895435,28693.20361782721,35816.73671316109,38278.17500232555,29460.505391245777,31064.234040365605,36086.85605260009,36432.174973766174,35976.35226852501,34142.97905228892,33594.19556285356,28636.36612516889,28734.97870809526,37757.93474436985,36698.73535295866,24946.642701206583,9.699943723105648,18.195535658797866,16.48518382978775,9.535965051836222,6.7071848730145165,13089.21861121171,0.40596895867459143,27303.148217431128,22577.496702362518,0.009718287385861063,30582.68818264608,37751.67718735159,29919.521757933057,38213.64231901772,29314.34579633386,37707.261234998456,32345.431941381474,30886.43231681631,29179.16233149115,29992.711544937487,29739.367295687847,35778.90790172125,29268.402917493175,33483.82460888644,35644.216874266625,45535.28309752016,40399.06947453008,39091.24404086397,44936.82345341181,43883.48957193711,4.646055184630987,10.831212928467673,3.66032099232701,4.368508359336256,14946.540856988378,3.563084461858081,2.040533606741222,25846.824192137025,28329.674781524354,0.07309770233107989,24340.590201490937,31993.564975178313,32289.75745682114,27342.917201854227,42801.63291199281,42610.5658212577,32337.134757260526,39251.052273936366,37665.85953120658,37529.82228910902,43732.00188221871,43911.01975798126,42270.73672257743,29170.642088212135,31562.73274229875,38554.07223234757,37187.84011929809,37479.62160080223,34140.97799134572,37931.353526124796,0.0,5.276452097346005,9.042768860860203,7.944636029348284,5.126325243854075,2.7082260563923093,12000.190265206265,17706.95477120648,0.12573092458905097,21046.99944500465,23962.570301128744,36574.410544253675,30417.867252141525,28446.639279623283,27599.90571463542,38329.606369760804,31127.462162103835,35655.33072602269,29214.612060505977,29464.405908645997,29370.672495518644,29687.189172408376,37252.10746783156,35899.54756340065,37402.15420731561,36088.86903275152,37362.30896594142,30674.075681690407,35624.6623001834,28011.908153677734,29107.87075673389,0.0,4.895921174229609,8.52399793376984,7.303565923963036,4.0066631989155255,7717.027687253385,10701.87820120191,0.3029914518354514,11597.125342894591,18245.92279939109,0.033652214120255965,21025.718589479846,19482.836849501447,20773.8584990485,24709.0909171242,38219.79688795503,30517.887821417225,32274.342244648735,31075.672555703597,35701.10355548934,30933.02155019915,30214.999179901188,37976.1049309952,40270.51225483164,35923.07324396938,31407.04104431372,28299.620559961182,37850.49946617851,29305.278571668976,28484.92758810199,37071.782511055426,31903.49312912562,9.362054965046358,18.67021594366768,12.349795173895782,11.25126136851277,6.2171801306353,11752.946818180388,14129.042551719895,0.41383790543394955,17052.939386451257,19575.599406590532,0.022808060859185204,22451.10103779127,22467.237497114453,25737.43367938752,26868.917699296297,31354.39687890936,33240.57964548389,29768.17906399647,29317.69896163997,33604.64766305848,37388.799769453835,35864.896206415426,28663.073539063615,29800.65894317918,35015.25752309756,28013.3680005997,37532.29127321488,40043.417939912935,29975.698018288218,27870.288474389727,29595.848767427342,31562.641173602402,8.516887365471597,18.18381901369306,13.30874988013842,10.995790566670957,5.714872218982895,11733.337979549678,13714.740088704502,0.3204883357635472,21115.485642200147,24982.323464372843,0.022066538905355117,27562.971849703405,28265.13939038233,31119.622801828787,27055.077879878623,32949.60018491545,32343.042493824836,35314.686002113755,36048.90038095045,35942.94903013585,29737.880589491106,29704.430661573017,35606.35315409667,36339.8681265459,35261.76484672127,29820.85668319665,38416.91241869841,30559.258152728504,38306.03660071088,35614.72864418558,29973.55843912383,33380.43801212116,8.381591326655156,14.806181014424109,14.489170709472985,11.748228768900637,10829.703844888658,6.569622780932669,19818.48280489238,0.3769689401244548,22917.71856290966,31614.569236996074,0.03279420882177742,31882.075137205764,33774.01855610828,36026.71233282584,37653.15015199807,26988.37548424644,32260.853523383,35138.33456168942,32625.62920397269,29325.72179977934,35400.64058141694,42154.42699648896,33565.83486629052,39274.876293922294,39469.09638860441,29252.991530359264,30393.084570854