302,30282.805812590374
6.810151911073774,44736.17998367129,13.527493719417667,40396.32489102349,12.744356375843862,34199.726990250594,7.488480286778783,34856.95223794085,3.736992377552002,32111.860839503028,0.2923312760313538,51834.30679176356,45784.614845710836,0.02522861869352007,38409.74871805004,35408.84036066065,42062.69301066068,42564.48548839364,37825.32399892296,53988.48469144206,36648.29525360453,45817.99571935073,44075.31731936827,40618.498189259895,38108.232798574994,36998.704830589006,37140.575127229626,37014.590641915034,35081.13238010322,24840.018671018057,8.08012500957984,11.275121700108974,12.280219385544157,8.477386937502203,3.414911507884982,7675.382320314127,0.23666953395660906,29089.42821218663,26257.210474263284,0.017012561444647457,33226.168310512614,31177.09044458906,36381.51372446065,29143.80832979626,31542.592393229377,38371.595945376575,38982.17027744481,39385.28388348609,38933.48133759769,36820.25009138695,40273.50795397238,31419.813491869805,37630.017124246435,31992.627766219674,40089.96540878471,50409.14237119743,45157.73558695993,36207.64321767527,33472.23793265002,32112.866826935373,37036.91052682003,5.022067457255024,12.610319903008971,11.68148665673783,6.979979500296753,3.7680730964931297,2.1119401532443343,25028.948514191816,22630.214361034377,28863.962538264106,0.016275315193356045,32692.802024540604,27690.6110606675,29008.737352886157,35664.699762164375,38852.26978054901,38750.58558000967,31488.66606765417,38702.00809805271,42853.71749301409,50225.58381107337,37753.73277964044,35118.99280526569,45102.420454577936,41714.392007065806,41242.58478018548,35118.94660135841,37450.9133582851,38580.419957415645,37625.14485859982,41872.19937987282,6.170370547417275,10.639804188009874,10.366586807142209,6.614113183038936,4.837289200835989,13329.28172309887,18091.878472211814,0.23894081763872738,18354.488023262005,28886.804008354975,0.00855679491096139,36503.32506744375,36824.79769873192,34860.300677254665,44032.2061973276,42324.40536479349,39223.834487975575,42921.11675562102,41045.71648082715,48912.741917362255,41207.736962875744,36402.740936078844,41113.395888977015,41718.37947273878,32642.822757909926,41718.074518013535,36730.008467910884,45330.88180622091,33126.06192570217,37724.8031947588,3.5914340010053922,8.531498352571576,8.619686430374724,7.859973298402553,3.615557172499043,9473.705107477092,27877.405060301542,0.14677428533328363,25263.215810525544,31811.819939851128,0.013666135647049181,35303.227862802596,36960.361969095495,36504.69881854794,40039.25130917375,40020.00753669288,32358.16083078758,31335.879760487085,36555.07924890924,35445.67937258966,35453.64775261798,33024.452848373796,43908.71949047879,41739.97308514928,33419.17787804049,33612.177662447175,37069.95885583655,32324.456509550095,39129.11578905195,31961.624767472727,36052.54640156282,5.024474357433306,10.283184964971964,12.571635051373123,8.542212684973272,5.250203851582409,7821.169660487401,11448.012418942035,0.2769193749986843,12878.921451719378,19597.514623923682,0.015348719964778969,20286.972926349496,19615.745550274998,26868.52086811671,25214.574517496676,32798.81859872522,26994.63308067984,29706.093106748936,44143.11568948372,42384.11279172917,40248.01631498956,44782.64927482031,34403.13754901362,35605.68398052721,34179.51453104373,40308.156830048676,43913.37051853303,33303.506429728426,39459.69469216803,34261.35766920305,33210.9956488066,0.0,2.639908034876743,5.352310698880624,4.852155153022811,3.314085718089356,7196.698084620309,1.6434658548223182,9654.780536988455,12713.893457660932,0.10653912176364443,19489.078222928536,21791.16100111395,20707.616649600415,22518.47700077164,27585.788663481097,34574.53464420446,28035.67886905574,28919.532303110704,30784.38775605227,37207.94455144562,40104.932698718854,32768.32244306003,39212.5258186328,45814.4218017498,46301.94471749522,52826.9503406417,40077.52316379298,41648.056123607144,39078.771004157235,36595.40007068271,20481.4251828016,6.753540870494961,10.73337899254598,12.962636802422887,6.956579951749509,3.7619367132040162,9242.878425976185,20902.155792443747,0.30270566142243943,23582.12628578345,22347.361768141873,0.018046398194547484,29018.90741086896,24735.038413475846,37093.38441604471,44916.44027333591,42466.317425500936,35158.924878153906,41143.698244538005,39445.24117208183,40406.12558221193,35642.68269565881,39636.93299907391,41866.22681288103,40199.9047378505,42558.40179944246,31253.903345854647,40009.868476213254,32592.500741562453,35236.52072115901,31542.39873958737,37774.7863916487,0.0,3.1960871958180834,6.522274783239586,4.805133295949098,3.153379149785577,1.7118102228287972,15542.593506937332,15471.999029554658,0.09997888286004762,23536.965604363802,25796.912858811796,23915.536486727873,23989.23534943042,26353.30959064341,28264.252358911046,36023.036109882254,31422.613188835665,38232.64818576527,31761.473599151916,32176.900850724676,38395.26615066622,43061.72723939106,38361.63282959355,39955.06202449864,38750.825303739504,39721.26346157139,32592.433862770053,38009.081089233594,29661.600561086987,39483.43260423166,31978.911893602344,34018.042540742776,5.9377447994165955,12.364708044674718,12.692621938378382,6.959999628647906,1.6437260279541561,18173.980050097125,1.0884626042152226,16615.23706358476,24476.905129134462,0.04239128826068425,22339.526141571565,24341.390359267327,25801.51966668081,35650.16399017595,28316.472559005593,35136.10304615792,37154.82561133797,30756.851940480927,31631.561257873484,39851.52415906401,30825.55326385491,32170.03279624121,31389.273758654166,40638.160169435876,34001.79295369922,39367.05935976578,37080.55345606267,33767.28248588926,35293.0595108896,31394.930405311392,38671.16948302007,29004.390070938072,6.9744495566431155,12.921155210818151,9.722630057912063,8.410985199328996,3.8070791550530805,9072.642129188325,1.7995460559768546,29442.58112631412,28988.824006980707,0.022808084079297374,30357.23224397805,29077.49149515051,27060.41257639309,27842.962265955357,41027.83537245305,31787.40396214093,31976.788118583223,39234.7080101941,41170.29578414857,38146.72688120882,39624.57032365107,33307.44338285349,31916.169249374463,32633.481506654138,35373.66323650409,31776.042940461877,40311.40677756229,41878.86362402139,32211.268512084145,33589.72051185844,42369.172217063126,0.0,2.637726125717866,5.974080489794957,1.8361443564723803,1.55765442572015,1.0483286598139288,12556.554748088512,20314.204102329535,23527.33105917439,0.009025614357691215,20940.942720194907,21992.1889824289,31008.12834910251,34823.68828536087,30536.722988309473,36438.24666432925,31492.821009383555,30999.55842198549,32362.81579269216,32312.162150191733,30294.39494444602,33194.35352943668,38565.77920279507,40062.27744092276,38728.18280257033,35642.90760132003,45261.6705736734,34008.78125660215,39626.91952564946,54967.31677552756,30412.97160808167,5.317289023508602,12.977552687985197,10.032546656531082,7.113107954005705,7340.3827383522785,3.6438684750670953,28726.898912018012,0.11676659900941387,31254.375601561605,31258.53547393778,37418.44598351706,27556.975773971262,0.005507572942898978,31032.669930910088,33871.280688778126,40249.82485990769,32290.026069502215,32296.691150148155,37749.90229738655,29757.23373404338,40550.09415256162,31510.167143266626,30863.12546723526,40034.76415471385,40748.83962262863,38882.99182944913,31871.7814397968,38835.47397682331,37869.32346421549,33038.33774300579,40579.240545265675,0.0,3.2246777960084025,5.956966344720822,4.354569614641536,2.435332014543979,10173.228426038882,0.11827842881876122,21717.139587046415,29920.83809671947,0.011565626553256415,32341.337453066284,40974.38764658135,34688.024237160396,35640.95984086948,39187.96775784321,33269.858530170044,31215.781707068076,31318.96147926259,32444.595810540104,40549.84333509928,40400.02988103067,34408.07325512739,38493.45756865866,40323.46440346586,37298.65484129405,31878.273913873978,40196.96803687773,38554.882278253164,38044.55554222429,33079.61247076621,34578.92428194663,6.382116078733273,12.814324694184828,9.902802571009945,8.044424504598636,4.777055739320658,9609.510760790889,0.2573726249271493,27265.3899083034,29669.159624645403,0.022995908491606005,26055.283675191953,35122.40555700966,29369.310252531734,55356.40204186358,40702.63360111728,39703.54348135704,46591.79885016171,31867.773165268045,34308.58641604879,36602.991215026195,35958.93201015643,33427.78577050384,41853.43815846501,41060.247692576195,41245.861414375366,32205.10718684492,31397.110147810006,32854.89464384301,32233.438055189516,38122.477290378825,0.0,2.6738053319093695,6.938901527465701,5.675145905144248,2.936260765804471,1.4673602582069232,20365.175743694886,22952.588816725554,0.018515953548933362,31044.262896751934,32799.76209023732,32663.83752945739,31342.10496864826,36461.91942366831,35663.918046437044,37251.29259045436,38804.86906353277,33944.82704210787,38701.16473394626,33002.82323554727,31435.615828526836,37173.718188147206,30554.258473325124,37972.82748038187,41187.023096908735,31117.425803832335,40291.18315340227,38992.10836333203,30640.579833375137,33039.88612876993,34833.15919642751,0.0,2.966945944014396,5.038187105285838,5.341076709328104,3.734247466341847,13197.866788100137,16016.882018983502,0.2249241023779716,22988.130317573672,25828.377789208746,0.024399099905475525,24414.49374482433,24446.602856519614,27520.976111798514,35882.09163478121,30213.66060349756,29157.21390860689,39814.81195768526,30908.903329930796,33476.12943683791,35830.800357902546,40595.940163066516,31445.317350979447,38931.95053714601,39519.13304678682,31337.3418600222,39804.96153790192,31594.534848891497,35599.079456060965,32193.14706202799,30882.88232987596,28024.71807057726,5.924894069119949,10.585544726804779,9.774948809301371,6.8496232031871305,4.805078605646925,16629.822137244388,0.251625310868332,19392.881601647507,22964.797548270097,0.02457932181320154,26307.731898800306,29234.44872518762,25126.06503998878,27621.186474667033,35109.34333329389,36624.598481054774,35268.01920672279,31389.174041500053,37159.42025316795,31640.11871331228,34720.68034872416,30429.62226687508,40975.639535876,33865.80235747405,33201.07197128752,31483.104854772526,40286.34332901837,39284.92991809483,33735.37666388601,31183.244761239053,39883.03950795963,26699.062585913383,5.82569687724852,12.927643504028598,10.046250784676657,6.364340678464072,4.81363864825599,7657.863094923817,9549.973080567828,0.28533132823371515,14713.971594146491,18708.26509580176,0.02507231833044424,22688.03808632087,20804.778467240383,23625.034893205484,28064.557105148004,33563.481642395986,26436.513728104077,35094.86534890667,29888.68962241558,29959.146710353652,40822.62626958493,30570.262781114183,38873.64220025982,39102.40375050382,39551.854238909524,38617.62484668894,39164.49802506912,39200.50989526087,30156.934048538194,40594.01445691079,32433.787533186136,32748.559508287588,0.0,3.325839156061764,4.8993794381987525,4.215790392394596,2.768649027814504,7234.707458956917,0.2642038611748177,24290.246536331328,0.022923089462925553,26139.908346964257,27279.632134792668,42425.89684361389,48924.334571120264,43325.454214898426,35126.49152806846,34451.27416346446,34241.12485911899,38366.48977953679,32568.3543528814,33523.888240301545,32157.79974316223,33863.59912082959,32867.03816666762,32326.296600058577,32656.96937907189,29497.881453344446,39633.292310864694,32422.99330330738,34821.011214834565,31896.187444404066,0.0,3.6801102952503952,6.853932192072374,6.536709107128688,3.0070280353002987,7660.060235724763,1.5716217712574383,12234.324317632238,15369.943018197026,0.0742028844781468,19003.10272812889,23564.01695588988,20900.46828101516,28753.672426828845,24902.814451969007,33870.552595537476,28427.041701743765,35485.48122720587,30497.002019232354,32658.887571324845,38538.52607354454,31909.280194767052,30843.073518039353,39821.58778057428,39241.36941497593,31287.48562176523,39568.93606141848,32406.206159062065,30843.758867361306,31977.891969423377,37866.704952418564,37105.31501095801,0.0,2.655217494888478,6.536177857873097,4.6070648124625135,3.7273278347775163,2.0504783976029684,6991.452772843051,12723.079244836756,0.0752646438334205,12867.092135388639,15826.458242998866,19003.30222037458,20920.126402837148,30360.420291515056,25548.37275253444,33319.111839170335,28327.23934574058,29740.820705029804,36015.06737785614,30034.391745692676,38959.77874086415,42175.43839121569,39236.802226829255,38814.28168615869,29739.275370535634,33249.39492368347,37393.4798394627,58104.31663094098,46156.092476494465,55847.05761748729,48627.179010777094,1.9351081514648678,6.507970087937196,7.528919671597985,5.49121095975237,4.233257335625005,13574.582105232743,20706.81287765179,0.23274185023422875,23219.99569620394,27603.97012801184,0.016583746182007347,28937.352332215043,26244.60490157291,27435.329561060113,29079.955665538688,30458.07036390582,37039.042827174606,30797.20694660578,38400.734634707886,41034.30319416695,31581.09337676707,33300.03452881309,38683.21476905699,39051.28728455853,38560.587737099304,36592.48182314532,35999.1580043221,30687.762715088014,30789.896144886963,40459.086528969805,39325.947545259245,26877.229710251027,6.819666976941771,13.228756556055016,12.222692011949444,7.16547063311459,5.099306708923948,9503.0915394929,0.30007169301512104,29625.617379769126,24411.990901335867,0.006867925252348163,32698.42170145334,40375.69953950541,32016.898529918242,40890.54172805215,31370.73931906248,40356.05111306336,34627.901183228016,33078.44470979484,31252.155320946287,32124.580014082858,31855.306917910304,38330.39332965076,31358.236982667273,35878.345089943614,37948.55761253785,48577.373410320826,43142.46460518504,41794.77961748295,47783.590560657234,46795.76233813959,3.2542001549630966,7.812055672174193,2.6025462298092643,3.182176255021859,10211.583505890938,2.6463677044452956,1.5413585645786079,28066.112870749446,30648.489939159845,0.05432605061200838,26269.07525292945,34465.4605546203,34712.43026216728,29371.532441178326,45610.989520947776,45473.01166498752,34558.88838795217,41977.69097850818,40298.630599860866,40162.52929204449,46525.73774234424,46815.02461286687,45117.33478552013,31172.937375537294,33753.07150773454,41246.935530092655,39796.55716442335,40105.10220996391,36554.52420152848,40624.74537588783,0.0,3.6961767534511436,6.542805280159543,5.867748627386852,3.844195150433121,2.0600609650137973,13371.97080269227,19535.814559462062,0.0939242600748489,23049.14035580601,26066.90078436056,39207.70191831678,32607.146484698722,30492.03737196983,29581.523788112132,41080.913209413666,33364.7950887131,38217.60126672271,31311.642778861788,31577.669919563614,31476.608889372113,31815.820449711493,39923.92573855066,38472.853211912996,40082.34556176452,38674.13360662341,40038.79776585491,32874.71064270802,38179.755960428556,30019.20627984875,31190.942772963943,0.0,3.4287717398663364,6.165438924571223,5.392588758740126,3.0041984000355404,7388.077992533888,12109.769947241115,0.22139326613738725,12922.830226282544,20128.705360035274,0.024296763764889182,23027.996879918766,21199.27047816834,22514.86230845315,26697.195364642575,40844.49059905345,32634.925054537503,34528.58898584146,33273.808918484414,38221.91430658006,33117.163930175346,32352.255848431225,40665.41687032857,43138.44496181443,38493.86755719423,33661.444755243814,30330.973004729003,40566.715688579294,31408.275207934446,30526.74789044633,39727.45913891368,34375.559546097065,6.579949070963137,13.566242949546405,9.154876035371213,8.451860083127226,4.724583871002423,13115.81231825671,15609.5188231283,0.3058133295561535,18689.526640718806,21333.089648313464,0.01663343974920693,24352.543692507854,24280.611356964473,27748.723561363604,28935.78228847723,33706.89038240321,35709.39913804589,31957.327600678385,31447.516167787922,36024.65365612972,40081.029066187555,38445.62131117259,30723.274845318625,31941.285075952113,37533.38549993726,30027.25152663017,40228.88142295111,42924.03811310619,32132.65494807234,29873.108744589084,31720.771563316404,34010.69806966488,5.988962248971699,13.227456463471702,9.87273330445643,8.26789779537764,4.345577757602146,13118.399201262255,15161.380764769872,0.23686311640619806,23143.575160934277,27233.18217021921,0.016087140783664338,29913.36808511397,30557.804611187636,33561.172124936005,29139.64073064743,35417.73428060811,34736.86746997084,37882.02405283624,38644.17140698799,38528.59204931143,31875.73947946661,31839.4810694482,38162.8181532991,38946.25821333149,37790.10443150755,31957.78178707023,41173.037866136205,32754.37560716511,41059.34030816859,38173.54728247047,32125.600034609506,35970.77799909095,5.896386473790101,10.775724593619048,10.75196222408407,8.833815866514524,7791.450166936112,4.992771990652571,21492.40332530809,0.27807079546006985,24766.739519431878,34074.81384192296,0.02383316224893401,34320.25517065876,36295.27653439469,38699.59237417563,40428.110535782005,28944.600278812606,34582.778859497404,37665.717055096,34969.68940802331,31431.75152124934,37692.5075315031,44964.86331472089,35836.02643792556,41988.46903375737,42211.68104837808,31296.207789503464,32523.658385624225,32414.296942313653
