4.780463689860009,47394.737013777354,9.816584974047027,42917.58835569663,9.431430921634421,36402.10750421895,5.618370420614601,37138.902776327624,2.836323217721381,34251.1399541147,0.21588044669279882,55008.99908906525,48690.68319018711,0.01835997703396908,40906.16729683593,37772.86887521495,44888.334455778095,45456.78261299127,40171.7195534424,57196.882582670056,38926.01161046827,48755.51529949026,46952.88556598698,43093.80478734827,40507.07040113121,39402.21701794276,39397.15210601634,39341.51315843798,37352.314103175246,26785.860940240003,5.672457318792179,8.185110135314694,9.09077588430661,6.362722789905142,2.5927943678544554,8011.515028610311,0.17488849468422768,31459.04601027347,28298.777324278548,0.012396173401311905,35743.5928214294,33490.169196456474,39004.125460009745,31226.393510785547,33772.44955635213,41043.5580574793,41690.68255410094,42120.21626920833,41634.830079594096,39370.37725634979,43061.283983978145,33594.72716017981,40231.6750721927,34203.072982773905,42861.69885749076,53569.54551495711,48078.85670332582,38585.687267001595,35711.7334888422,34270.06575486335,39755.9593514971,3.521736776138992,9.131544949019464,8.630117400420698,5.228333695504873,2.8553475204238126,1.6198208454477683,27226.925553373323,24519.347995361197,31170.980400894303,0.011789287485141646,35216.29964286483,29758.190440208145,31139.63307222088,38230.32624689482,41628.61116933191,41494.743061295325,33684.72653831378,41391.5003477271,45372.15113916082,53311.67288526732,40162.90219254437,37405.30138511653,48112.61167907317,44517.14406442328,44046.830443365485,37508.31145474025,39998.93671220522,40974.82552891759,40040.81295859867,44681.02891696515,4.33122834406319,7.720846866894711,7.671807704953684,4.9624597500409156,3.671377503899527,14787.707674451012,19880.52157653431,0.1767026621739185,20022.979250623015,30979.03590088972,0.006141532031824766,38842.51512277231,39225.615330701745,37185.28559446724,46989.57993730525,45194.784601157895,41895.76865523714,45853.45979650199,43861.750169066756,51963.172257083206,43860.34167798081,38781.029100496606,43856.40291971877,44518.84684488681,34845.88958946066,44549.19850196265,39005.00922518201,48226.75907281005,35278.885529695064,40330.41083866659,2.514566842476439,6.15540595630063,6.34945127100103,5.87532554407551,2.7359918501418803,9150.036176733054,30160.94030371496,0.10604950114964594,27237.447234639196,34216.998149595725,0.009799987718850203,37918.344005031155,39622.51195674495,39114.28015901713,42874.66681014172,42823.44442528309,34607.29368052022,33513.312511555516,38850.18047509205,37734.222870995436,37773.10296964634,35227.78109190077,46857.13127676662,44566.91310278863,35690.04268408706,35899.02746076006,39599.667074637946,34535.28320024673,41803.88068827175,34145.22237738052,38717.364393630305,3.5245941530270826,7.449939868750208,9.290652222064105,6.3995645218308805,3.9782151833273587,8057.837489588754,12927.273739954602,0.20422682301953174,14342.68381347917,21630.625124240287,0.010958974116225071,22217.869577512032,21335.82662002783,29093.372700539272,27212.304631386698,35318.494845684276,29006.80379525003,31873.23730868314,46986.95385917589,44946.47657355903,42777.3933275193,47687.762613076855,36681.84775733297,37995.21667399529,36495.97149435429,43045.37832082952,46911.8065106124,35592.7100044861,42176.81192062456,36620.527599926805,35502.371587948386,0.0,1.8466639156296432,3.8631731996329246,3.5752830979884913,2.479934260505481,8240.553574402069,1.2472582926890239,10862.870928848597,14114.39471492567,0.07934568824014139,21435.54963462096,23785.63175427734,22470.53171252239,24332.543643612433,29721.598514067726,37157.265755933964,30097.419536468864,31000.220065480302,32984.20697738019,39835.15148093141,42893.19134663004,35045.8731775907,41937.043381984426,48507.781519109296,49143.339019467465,55955.093714748094,42563.62803338646,44126.23152169301,41512.91757741175,38949.13250337186,22233.482697706666,4.742514376828593,7.795767937957839,9.598010807968517,5.221426110480939,2.8561070463292575,10544.351585508912,22895.704995011645,0.22371515591199756,25650.392146128994,24198.92951715304,0.013149059035778702,31312.080942980578,26617.806057102804,39849.2890164306,47834.56995506513,45288.385574540436,37519.79965899182,43932.14060840906,42123.86431777642,43151.760105843816,38081.77257340791,42360.226217883326,44750.24822825771,42975.4941769685,45504.34066693407,33419.60993325277,42781.62071316802,34851.50472162899,37680.39880020658,33729.60435578845,40391.023616787636,0.0,2.2356487151078452,4.707638296592878,3.5405097450715073,2.3593606196616337,1.2989588586546394,17275.134557777008,17025.240540682917,0.07448620676789713,25697.557938203463,28025.25096916546,25868.45716215371,25863.90968315367,28344.347634274753,30358.799380637913,38617.19999306348,33672.11502288179,40947.434067251794,33989.53248320112,34413.50326778958,41062.7407162493,46053.690386948096,41026.486554119016,42728.73145351549,41439.50069543871,42476.18713334913,34853.81730933003,40646.291527584195,31716.97019018767,42218.71509356289,34194.30584395158,36557.80813634098,4.166872985141618,8.967548146763184,9.386054019590654,5.2186460253638876,1.2202642399964636,20094.83461520089,0.8188474879510863,18210.685960339742,26645.559513380937,0.03144956764879454,24211.744541179527,26294.96088366408,27797.773311329867,38313.24503011469,30403.338843567333,37664.69068466656,39806.68146234031,32925.87004658435,33830.329399489856,42620.89894426816,32966.093984051964,34402.90235954554,33567.17751313392,43458.30056418108,36363.21228000278,42101.09561833832,39651.7844978273,36109.25949631294,37741.822340091785,33571.910306860795,41350.18105197693,31170.864506672526,4.89527710327787,9.375380813365739,7.192349402893427,6.305966217326706,2.8863426709960587,10132.080898446351,1.38019652929977,31815.87698229303,31230.503933022235,0.01652400040899966,32624.49178285744,31210.948332484793,29003.758883441304,29813.56871684105,43884.76167316876,33996.864964354274,34198.560856498916,41960.50199986424,44030.84076590014,40795.27027059047,42373.869372143185,35619.25876184637,34131.4185574984,34898.518289873595,37828.466706627914,33979.91475276704,43107.260662764325,44786.08283155736,34448.0339420226,35919.38246372567,45308.901882528866,0.0,1.8445331107602259,4.312058572000124,1.326473748065087,1.1477493811615394,0.7870737141827479,13926.64638050134,22327.092836473483,25680.054183159635,0.006459836693293437,22733.68504124872,23765.819751194063,33410.81674547052,37434.35325512351,32791.71951868821,39061.895228732516,33744.95934167022,33192.31085478869,34623.24209304822,34557.763338626275,32398.600375007376,35499.05154137791,41242.56710389717,42841.94622594966,41159.19455273408,37946.444068366116,48228.68536118983,36283.54439813317,42064.791691372615,58223.114873164326,32541.896360510167,3.73017755989707,9.404078047857825,7.416976683983608,5.333709046192022,7317.7482302349135,2.765310006379993,31065.03033019678,0.08458642318121115,33684.485121711004,33607.591167539984,40184.22421680599,29541.251759441082,0.003846246039190596,33253.488034103975,36267.164272713424,43054.74934683036,34534.423046556025,34541.063078301966,40370.89398799468,31818.71712074725,43358.545925257145,33693.08799735772,32999.504584916074,42806.014079229964,43571.7853527422,41576.6777546314,34079.183492842516,41523.70773064067,40487.52653461861,35323.256621187276,43389.710962799596,0.0,2.254777870146349,4.298908075498305,3.21003904349584,1.8247521412138274,9545.149121942746,0.08496704654847775,23508.716578593896,32270.124887013095,0.008285936653354947,34795.08367103068,43651.3536848048,37003.92833271795,38034.996597842706,41840.247977775594,35521.59529398469,33332.79034278501,33441.549450381965,34647.823442276036,43315.40849938756,43168.99410825948,36774.27017349584,41141.771787033686,43098.88284546822,39862.47538603178,34066.42313022613,42958.73899615163,41203.83217210128,40653.389130444106,35350.22248875836,37143.42737933325,4.4771864968366675,9.286404900973178,7.320321029542141,6.028404738674048,3.6198961764127544,9250.339532664357,0.18970947305254537,29498.79286120887,31971.502407792872,0.01670231473260684,28005.36386936888,37705.3033071401,31482.88769618046,58634.326683453284,43229.96322314143,42249.04846354354,49635.76534594966,33990.79125825176,36612.557259422894,39083.695082280734,38400.80902027941,35704.89212948284,44719.05800388483,43880.00558429885,44087.14797565006,34427.90054106695,33565.67149922123,35126.41095745146,34465.29033190093,40760.600240232015,0.0,1.870217569553102,5.009231071566348,4.184369075799114,2.1990418004266794,1.1151817632959637,22147.598815153116,24856.482079572845,0.013322883299431282,33514.12354521561,35325.96096084723,35099.56888123211,33638.950519640995,39086.21001944606,38209.36317193514,39864.4608094722,41501.50936011862,36301.971580657875,41385.33803457823,35292.681012626716,33616.31619496412,39748.32613727797,32668.651246917732,40595.56586904552,44033.68091557223,33269.49514257019,43077.706062865735,41689.61193596037,32757.608907074613,35324.912092722225,37245.66278583316,0.0,2.074355975649629,3.6327990457965273,3.9335089501245437,2.794239010792845,14633.782974641703,17603.95878604363,0.16429796435572652,25088.703710791528,28023.534603032556,0.01759385329760005,26383.170180430247,26340.866462264672,29576.736026048082,38523.730404572976,32388.834800939243,31243.081711398725,42635.90663338404,33067.779073305246,35802.76055948415,38320.571150764394,43416.30446073745,33628.894776926776,41633.68619393404,42260.0376815061,33509.35009430358,42563.20477106905,33783.30042044102,38066.471044562044,34425.47671579281,33023.39172657136,30117.4413680392,4.15825667302551,7.678943387339391,7.2307454069787545,5.135874682864114,3.6445124353131835,18430.008087004775,0.1857661393519667,21297.566135668294,25049.11842937477,0.017894385701772913,28520.87348103523,31584.628218760052,27068.501821544225,29683.949593053345,37685.36570445424,39258.46247633824,37778.5168655639,33588.01341777048,39741.03560148135,33836.567062003814,37130.5862029993,32539.665997869306,43816.962723126766,36213.05956612766,35503.29291773562,33666.65953725095,43080.45890376215,42009.01631552799,36074.13163283819,33344.0551358197,42646.00545068608,28691.920624564547,4.088067885592414,9.37530063704535,7.430348865859605,4.771620351992496,3.6494809861458815,8079.8186326400055,10760.8592700097,0.21056517921875692,16365.819696049382,20596.21566838074,0.018239527197716727,24771.931930173818,22608.225825542104,25564.573068632722,30273.005484449757,36131.64499476773,28405.25648465685,37630.831641577,32027.640062129074,32078.305665445256,43669.649248155474,32695.038151379384,41573.04595012202,41815.472953448545,42295.02829758193,41294.23346046555,41876.2588348794,41914.01183243773,32241.24278564218,43399.6862427257,34678.24606063747,35016.07893865203,0.0,2.3258110453768053,3.5360655696123806,3.1065407289838403,2.072166673672991,7830.648393192327,0.19299478340378406,26251.006623797104,0.016548782926087174,28166.90690994346,29331.301365479252,44989.768803052066,51999.96322849968,46134.37421549846,37449.54169850019,36761.91401318245,36556.988992042476,40968.448972730206,34779.98610349561,35806.14601376225,34349.71369414968,36171.78239009618,35108.623542372174,34534.80835459539,34891.741776273004,31510.860033653982,42326.4120813435,34621.873262906534,37195.86072547824,34077.72273217349,0.0,2.5744943653011405,4.948516783026365,4.819523294952427,2.2525914923050063,8713.710200138115,1.1940009962575924,13780.385750561445,17084.1351814181,0.05542514761595845,20909.064116572332,25725.819925257496,22704.720686019024,31090.000761257423,26835.286279918077,36425.75429349267,30533.65236941001,38043.50122090136,32679.485651102877,34974.21566271474,41228.28953561314,34126.14706037485,32984.83085281552,42585.06102381802,41963.55781203235,33456.53691747097,42310.82415572319,34652.29796013779,32980.51314555966,34192.64311280438,40487.128137653344,39670.69619031196,0.0,1.8571600043746996,4.7175024273227075,3.3949106756594825,2.789075894070187,1.5563462717847854,7993.4411289262225,14282.86355418741,0.056170807227517765,14257.018021603675,17373.8752121497,20728.071600318584,22682.1256001602,32804.51056003026,27527.264191657676,35807.87315579833,30406.87141423091,31880.5981065173,38584.49661360841,32141.296299321177,41667.369926962245,45106.30736298622,41963.006534381246,41508.75845749083,31800.0273944251,35553.92859733382,39739.632620302844,61591.56736003412,49050.60219422262,59198.83427861374,51687.258901353984,1.3511973643429764,4.660620923604363,5.5163940520529655,4.088768148569767,3.1937634179297154,15019.303480980425,22699.94722898727,0.1712271821561256,25291.65152947474,29919.318593861524,0.012060364090625223,31252.33636677554,28268.243219281725,29483.39924598156,31212.318587990907,32650.00098620117,39687.80675078223,32975.64605649385,41074.72578605099,43886.23645269329,33775.37292848021,35613.5227278552,41369.75812527326,41761.30447723677,41234.44696888775,39126.834026050106,38487.25442141899,32810.116717952544,32915.774579887904,43253.547896499396,42043.97637178215,28879.761559404942,4.785128893310627,9.590523275677302,9.037496524171464,5.371335319888255,3.868791773568423,9662.847951814336,0.22174911962954347,32042.87358164892,26318.13202514739,0.004854920780816387,34884.91219605022,43087.87839307188,34185.31994960351,43658.05382966978,33496.83644293593,43094.743766635765,36988.18019183996,35345.59724318429,33396.279720747916,34329.63587041216,34043.95610816588,40969.749079916626,33520.130204635745,38355.55383892145,40325.069680811415,51717.82171649276,45975.97355827672,44588.7034564106,50717.78171351361,49801.59036238228,2.276125721775706,5.620749159705605,1.8481968688777553,2.3139890814543356,9928.65674690834,1.9620393586692517,1.162287089985841,30376.795762569396,33058.508057344516,0.04036045954585405,28271.072064521624,37029.328329382886,37222.731000052416,31472.7323030631,48509.63742760436,48428.50278228492,36854.45135614881,44795.88168511487,43020.33267632813,42884.47464203539,49405.968460736214,49812.006136369775,48056.683163778405,33241.69028117148,36016.88304939478,44030.694650539415,42493.69939198735,42819.454992102364,39050.492963319186,43410.51061191133,0.0,2.5855169404638834,4.72369571320624,4.3244133077335105,2.87708750132217,1.5641557094563223,14817.972808526076,21454.53734729904,0.07013729630901215,25142.23336163697,28259.782415805625,41932.52304338769,34872.496946468236,32608.44000675249,31631.835315406573,43927.57218091644,35679.767809963836,40868.770486416084,33481.35035996084,33764.116626940915,33655.453996879136,34018.14615041878,42688.26953589175,41135.22261229548,42855.27256906278,41348.82198418243,42807.86579786449,35151.57439138401,40823.332953942896,32095.95769407875,33345.99770487277,0.0,2.3979690722085496,4.450000137791529,3.9731509287364415,2.248196468799296,8449.721540287057,13604.637010983228,0.16173203728571015,14320.263611680903,22103.918941230855,0.01754360881240519,25121.327444582086,22988.155041157526,24325.91487223988,28762.217221532555,43556.34017194692,34822.95051881486,36858.92633745798,35547.05410409444,40828.7109308026,35375.80828913001,34562.54112209023,43446.722380559375,46105.01779996778,41153.49858313688,35993.97940990923,32432.726098146974,43377.04447090398,33584.13732350825,32639.23689741057,42474.99510984503,36939.86082371525,4.615644509080283,9.830086698783102,6.768112584807687,6.333959158949522,3.5829454119159463,14553.422160834574,17163.74343989779,0.2259386163052428,20401.08978458499,23166.11881718174,0.01213233647816127,26331.26616661969,26164.3534317729,29835.67260966353,31079.22457213137,36144.47343722551,38266.64540924099,34224.140615425866,33652.006282321876,38528.79374982002,42866.84690440814,41115.999290089974,32854.969135221865,34156.15017494414,40138.94280991834,32111.033484778796,43019.011646992156,45904.703234342815,34364.54329454958,31945.417413243504,33919.355519193545,36550.18041834104,4.2028798283918345,9.594870762739339,7.303964705528944,6.202046900006114,3.2976252862333784,14580.714041275585,16680.541016039606,0.1750241673217589,25264.646962788873,29581.11397051327,0.011730011228083455,32359.919955107656,32939.86201806378,36094.917100763836,31301.557793784054,37974.9997145462,37216.146102828294,40539.437915363735,41329.64445094129,41204.03535660531,34087.799773131876,34048.6218700607,40807.90386741621,41642.90803746715,40405.9765682475,34168.645322343094,44024.63398690885,35025.62183908971,43908.18899772987,40821.126938287496,34352.242872348674,38657.90364462706,4.139436026575451,7.8196251124065705,7.95644474704526,6.626249541986813,7844.596259560108,3.786518393194245,23234.179107505686,0.20507945781902712,26687.485410067773,36627.233579208034,0.01732386412649354,36848.261937678246,38907.284686253704,41468.10907702264,43301.722479444536,30969.263885410503,36985.38449980998,40280.863728708406,37395.0610288954,33610.80426417859,40056.25462276822,47865.98687701407,38180.49770528266,44792.70090973969,45046.3790801156,33408.391464478926,34726.40133475816,34618.27256871966
