3.349848703536519,50130.02612976696,7.10559442956917,45515.16831136409,6.96244328732201,38673.20663612632,4.206073550469031,39493.19923993238,2.1486115658620664,36459.39884100483,0.1593975846358649,58278.04354705679,51686.16360350991,0.013364018111093078,43481.17854952393,40213.28382017215,47805.82482856718,48444.14360251665,42588.71801853647,60497.88223483468,41272.391123832036,51784.29831528309,49921.44175318619,45642.3202498578,42979.12227230252,41881.36050290715,41720.27465551114,41739.36420381978,39694.727213781065,28805.070440254935,3.975210353139739,5.926883392747476,6.713174318597462,4.765203303268671,1.9648625226495802,9138.396986921698,0.12921454666222057,33921.43642188359,30416.769431654528,0.009034198414751497,38352.93498259936,35886.0107832385,41718.00357968834,33380.84282370033,36078.45629404296,43805.44511201899,44490.15612671446,44946.94567247618,44426.776935191716,42005.88199485996,45942.344829688176,35842.417987966495,42920.28867456385,36487.351255404734,45726.072422901576,56826.030424707766,51091.51959895626,41039.36003067303,38023.740852808565,36497.38415806641,42571.313278338894,2.465709644541643,6.596464289202853,6.3604208820482455,3.9078544606552232,2.1596279173341775,1.240174972422407,29517.39442884992,26484.203633570593,33566.684909803116,0.008543793475406548,37833.602655993294,31900.20600580369,33346.04442377064,40885.057838488094,44500.75625712075,44332.77022058902,35954.80573181005,44171.32961591511,47962.488872825736,56489.76808710747,42646.58053614495,39763.70313508315,51220.03630663907,47411.017018002975,46943.30232403854,39976.305326841364,42630.81020550818,43441.31279595691,42531.63450475997,47581.03473716534,3.034973813996393,5.588509432063581,5.663527052565731,3.7151374887923865,2.7811695909735334,16321.833012560819,21753.463295498987,0.1306513102321348,21764.043784531583,33144.41087094957,0.004409606089546195,41254.34527670635,41702.24270323059,39585.31970262038,50043.06658862373,48159.32939997833,44655.73542315465,48882.68848584982,46771.20588442672,55105.866974406126,46595.68039996622,41234.56848305247,46687.98317271292,47410.280572945325,37120.89137064468,47473.25949497368,41348.36405000217,51212.293524713576,37499.479051402894,43023.022069511164,1.7582339778472207,4.431159146313461,4.66624606739144,4.382513758540775,2.06651805270569,10463.17572324898,32534.356690882454,0.0766378245407853,29285.943788318385,36709.81691697724,0.007028431442932735,40626.88909866126,42377.23074521178,41813.94395731544,45807.0736616098,45721.77728348087,36931.988265876775,35763.87725226397,41215.15361974524,40094.35313502591,40166.045300874226,37502.25602955638,49901.34370204615,47486.47301239142,38035.546151340066,38261.132720935624,42212.865544632004,36819.23448698808,44567.06838443886,36400.966822592774,41477.187332745205,2.468400636029515,5.3839404409303135,6.8490075784182745,4.783842459376544,3.0086225895369756,9195.977948628699,14496.389699208934,0.1505900475935039,15885.212701762324,23764.05677450554,0.00782724587596683,24236.52769717007,23128.187820529678,31406.711945842504,29286.186052166282,37931.40644318781,31091.296557792008,34116.672841687076,49919.55949597597,47584.03876981099,45383.84593968873,50684.167499326424,39033.62339332733,40462.34857958974,38888.37296199944,45872.51084507177,50009.25766228973,37957.99758605876,44984.38833279141,39058.23981212896,37870.17900393871,0.0,1.2902337572459919,2.782969859675291,2.6292225752575478,1.8523623467396069,9355.074666746339,0.9449486877053803,12142.15609518452,15588.055386385797,0.05907595045749652,23474.65221459341,25867.423698604616,24305.45462941159,26216.87710446097,31937.0362991074,39833.019254518214,32232.30462974351,33153.18061323647,35259.935746215146,42551.973500178334,45775.1458594282,37399.93740431124,44753.05975468503,51278.06549870155,52069.340028411745,59173.208782072325,45124.53965900579,46676.02086857079,44020.60053567536,41376.21771664597,24057.435434178107,3.324315284260319,5.6475889922035725,7.0890702790108,3.9104830144915987,2.1642415178710293,11931.519826958918,24980.041714249623,0.16530887982149833,27805.584551397125,26124.180052111493,0.009582576241915445,33692.44922729361,28569.625494724998,42703.93528131262,50844.53248191674,48201.23095251252,39957.38465840759,46812.00140851434,44890.47368456937,45987.63799599423,40601.57906280056,45173.99052472675,47730.32395810784,45843.73171579722,48548.85680941912,35657.85936548655,45646.19365499376,37186.19416876381,40206.20873144382,35990.12183370481,43094.8517625581,0.0,1.5619684102192581,3.391347061593659,2.603582677657041,1.7620819919461483,0.9839976326189007,19099.205189914464,18652.76339549822,0.055476778777000114,27953.010717987312,30345.886008172743,27898.01627590919,27809.10408386939,30407.885063302103,32528.206514643218,41301.55276246845,35999.376919797505,43755.327071219246,36293.11374468657,36725.24867362965,43819.78997348427,49146.13410005551,43780.8177342389,45595.47120864054,44218.349160605634,45323.470567671924,37191.043267892324,43371.94900247232,33841.18680020044,45045.596985357275,36483.88911948532,39189.000174798806,2.919176713513785,6.487469206845196,6.923818830196577,3.9044188744772255,0.905053348120351,22112.164840207082,0.615293794816443,19879.264122118308,28906.251313912264,0.02332841376783068,26159.291073968652,28323.929000883556,29868.401285891225,41072.242425262724,32564.394516717508,40281.130180346816,42549.9392140958,35168.7858224821,36102.97175466592,45483.29391247245,35178.4811802624,36710.68388858659,35818.124029065875,46373.039816150755,38803.90214953829,44926.91080707325,42309.19935933692,38529.75209059274,40272.712030418355,35821.859319460935,44118.907617416044,33415.3632642374,3.4299969382619393,6.785500752295942,5.307484363243077,4.71749053177766,2.1841353340272707,11520.07510344927,1.056704769754885,34281.15439552458,33555.65989782141,0.011976982571537398,34973.39615388055,33419.92651285099,31014.48743948421,31851.54697206643,46837.837890073344,36280.554889123465,36494.9484777605,44777.82906703082,46987.452832496456,43532.69863214371,45215.374696576895,38008.63471012054,36420.98867817482,37239.54623741609,40365.614163390506,36257.672124715646,45996.84650997796,47790.85362072119,36759.875595596204,38327.14713288011,48347.22450567096,0.0,1.2883905510160059,3.106673728249404,0.957256014658883,0.8445734913508571,0.5900507961249073,15367.666326243625,24435.053273502883,27926.999674159895,0.004624740929915106,24600.046306108565,25608.224241701162,35903.15145064929,40139.371698679504,35127.037339597424,41776.743769397624,36074.86916068574,35459.98814519961,36959.9675907677,36878.79675112466,34573.45051061152,37881.095093315416,44009.16027030777,45714.83983028423,43664.20030674771,40322.10483890686,51289.885205202285,38631.94150741471,44575.43188220158,61572.58179563311,34742.83487840902,2.612483338417405,6.797739264371193,5.4698721416196125,3.9907220306636386,8360.921194195593,2.094550895897621,33494.62810715814,0.06128679885117883,36205.56484226838,36041.7432479037,43048.606788320154,31594.506080304862,0.0026862296637072867,35551.04902521271,38744.913567380856,45954.14442706111,36854.22265313233,36860.82093420835,43079.84601726128,33949.23566091198,46261.02391008509,35949.110714469905,35207.37141542685,45669.995821401615,46489.26616033785,44360.570092545255,36360.48877460631,44301.895407440265,43193.23824987795,37684.56800135809,46294.27517615372,0.0,1.5748233339751072,3.0966725983396395,2.361877119562247,1.3648500348612085,10921.422981759415,0.0610432827367966,25371.29296335001,34708.18854280491,0.00593647184078373,37338.54099396492,46413.02138294673,39394.66386365203,40506.8460629943,44579.36801751322,37847.05745579801,35519.24949095724,35633.72597588692,36923.421714819546,46172.19655891232,46029.72999961877,39219.14440307049,43878.18154380271,45966.66359183049,42511.507111613864,36327.19859024177,45812.259320444515,43940.78337898789,43348.729215915635,37696.19568363036,39799.6561296436,3.135669424687982,6.713151895826462,5.398081663345745,4.507823337657834,2.737862216039283,10578.741608174354,0.1398138127523949,31820.103724644683,34359.87010027011,0.012133523344488124,30025.810416751283,40379.834586151424,33669.8981112132,62006.531028679834,45833.41158538984,44873.63769480795,52776.045732630504,36182.26479662211,38991.39552109463,41645.728250525295,40922.8957197919,38057.02264033179,47679.558186966155,46793.396659987804,47023.065537724804,36724.8641266788,35806.64306807497,37473.8485457004,36771.84507776391,43486.975829923584,0.0,1.3065975571343404,3.609320489854273,3.079201075520093,1.643972182226028,0.8460753095309391,24004.785988846368,26836.223873635114,0.009589776021798982,36078.51018402492,37945.867108406295,37622.88002108405,36017.00663630483,41801.6872525711,40842.542524256096,42566.205088105846,44288.72677007103,38738.2328241372,44159.49916725644,37659.33627675152,35870.139536885785,42409.13127004433,34853.776411483675,43305.87985564849,46975.453208133484,35493.515377600495,45957.39177952431,44477.328757697935,34945.35076078041,37686.33413890035,39738.93634838668,0.0,1.4486871681401843,2.6146274597594816,2.8913586965618907,2.087146490718675,16143.83164051826,19265.995528930984,0.11998929994047566,27281.09921531399,30308.20944123657,0.012688057048528122,28428.171844277596,28305.80662366561,31706.53602264417,41259.18516293486,34639.61000496524,33401.00450045031,45553.554813407485,35299.52624203909,38207.55026076823,40893.96422391952,46331.37753860426,35885.76319036919,44426.04893656891,45092.832085736845,35754.1290979764,45413.83854875728,36045.36358347071,40616.529899904584,36732.63072153784,35235.61655842424,32285.512918504577,2.9133779350268387,5.556450924395953,5.335587459190817,3.8425201879184963,2.7589879223229654,20322.687588423796,0.13712161520355223,23291.45619044924,27223.963945354302,0.013029987659815738,30823.384332206122,34025.65761265568,29083.252029289302,31820.988268383364,40352.5756102044,41983.774156096304,40375.321980970395,35861.28321745144,42409.342460099164,36106.717114998675,39621.343526500896,34720.435239567254,46753.52281496905,38638.959070117606,37882.68086778588,35923.418640615455,45968.24816306222,44824.410015662754,38491.261462077644,35577.24435092961,45501.49786201933,30756.500971691505,2.8638653784280352,6.782130988746342,5.482130322172661,3.5697328147107523,2.7616466105727593,9212.547343243583,12044.00003372633,0.15536495301798145,18105.52333646528,22574.90438704255,0.013271357846292036,26947.370472831004,24486.623692841567,27580.616663795598,32565.08767841914,38794.47355112174,30444.697133973616,40255.254717123,34240.50435980972,34269.87483912017,46612.631790488456,34891.1945807943,44363.054211701725,44619.533352026396,45130.168208983465,44060.51892956435,44678.78516279995,44718.31321885235,34395.19386882316,46299.103049135636,36997.7880447057,37359.49465573083,0.0,1.6246106406600513,2.547368328868328,2.2847980997856454,1.548161208383041,8917.931024922134,0.14095152073933168,28287.863514586745,0.01194818131465682,30269.589439485142,31457.350746314933,47628.8544401541,55169.34224259919,49031.51232826198,39846.9682824266,39147.54646784541,38948.62720732823,43655.767949679954,37064.26454967448,38163.55321502439,36613.88703170703,38556.05802012949,37424.148202000324,36816.29011656377,37200.46932262308,33590.27476895815,45108.04916628414,36892.88960279502,39649.04527263066,36331.41378291914,0.0,1.7988683975084794,3.5659012574821234,3.5464215712073504,1.6843573385778245,9896.902089601128,0.9055590870431671,15418.411318345303,18888.932509214308,0.04138431398844515,22906.09453216999,27982.48305214627,24583.659644123887,33517.57535891638,28839.963130941254,39073.86576242529,32715.554309830033,40690.539818529345,34937.38747976122,37368.829125570664,44008.77851061951,36417.45705975505,35198.47549883392,45441.23227999345,44777.026294370284,35698.27607253508,45144.554960272806,36973.6426197931,35188.82325605575,36481.543530476876,43195.21185576947,42321.82053950733,0.0,1.2974421759679968,3.398396219424497,2.496811859230172,2.083264767060089,1.179285461427299,9062.50406171478,15932.811702263145,0.04190609694550625,15718.214959613131,18993.45414065998,22527.74984855548,24515.357579185697,35343.20735718255,29579.963001457323,38386.26576958116,32560.16129165918,34094.700774731326,41242.45084083144,34319.61657811763,44465.91209138851,48135.6209257742,44780.76629803983,44293.648249630496,33929.80668876,37935.6731608294,42157.16468879447,65180.438118986385,52033.13222847408,62648.28319529187,54840.707887932185,0.9426290424794607,3.3313464018019374,4.033020985052013,3.038289596368197,2.405103422033895,16537.06682332149,24784.64982265319,0.12594821598849706,27451.816341452828,32327.89906520301,0.008771911270275193,33656.39104767368,30367.029396299,31605.187162435082,33420.12060199334,34918.086839593656,42428.03854977722,35228.52094749142,43838.710167190424,46833.97477790458,36043.344046385195,38004.698637491914,44146.486121248905,44562.22655180093,43997.92996389033,41746.03566100331,41058.48481414427,35003.428133762485,35112.61401309808,46141.31884695864,44852.82183252738,30954.23824866832,3.3519275026779605,6.9355406768137575,6.665896294501517,4.017628631890378,2.9295479602754524,11033.035977038633,0.16383854212535,34554.91682307051,28295.920073797093,0.003432931268692848,37142.15966643674,45888.21374805101,36424.786016988866,46516.178623870626,35692.6371679542,45923.33919571567,39426.26896721728,37687.889916984655,35611.535530896035,36607.87911392539,36305.31486645459,43696.97515251888,35754.08258339859,40915.450855819945,42773.75307908732,54956.62801603596,48899.5963338051,47473.015557646904,53739.39691198093,52900.9736446652,1.5901471468230304,4.035512589355715,1.3111437709925815,1.6800740846077242,11351.593978293413,1.4523286040962515,0.8750292878330829,32778.87286759687,35559.72913607837,0.029974534242660097,30346.580636267452,39685.168299466066,39820.65967047654,33646.51678750855,51497.57663196256,51477.03917314992,39223.82366185045,47705.62439375644,45830.965760608364,45695.658339081725,52372.694037394656,52901.96432848998,51088.78185735227,35376.9008051147,38354.16736727946,46905.349593687824,45279.26680199008,45622.67994721761,41628.88427671782,46288.649234195334,0.0,1.80644283855963,3.4038257354680996,3.180781385737861,2.149406873973771,1.1855946749708268,16338.196282707682,23463.123134717403,0.052355291295634446,27326.278462497536,30541.215195463923,44748.87391946642,37213.91863745008,34795.847183971266,33750.84029651875,46869.5832842691,38072.38032585603,43608.83838510282,35723.73480380311,36023.746030777904,35907.207818039715,36294.166274530246,45545.13885985484,43886.655764548115,45720.935229210365,44112.934165428574,45669.51306197015,37504.66692771838,43555.3932807264,34242.16239636772,35573.035552460366,0.0,1.6751170053463347,3.2058340955155606,2.9217228253961105,1.679453008178785,9582.60957907722,15186.479392428244,0.11812478909279582,15789.425499089672,24171.56354297782,0.012668647346525586,27305.71028346981,24849.490538469006,26207.016190408693,30904.156487794142,46355.34560663543,37081.96421424931,39265.35429949829,37895.40811253366,43521.49342815696,37708.95462706314,36845.85500087822,46320.021461687626,49170.23076929172,43901.966321797336,38404.645008309955,34604.87984021507,46281.48581315256,35832.864918390376,34822.3946089947,45314.39042384951,39596.3969619802,3.2324481805751084,7.105369864065209,4.991421453484097,4.736540046487393,2.712002679095749,16065.776345913984,18791.71640202837,0.16689556838210634,22187.62881804982,25074.686913195357,0.008850708428519713,28387.268460126787,28118.46372153972,31998.28082428731,33299.24455025872,38667.146043376284,40912.31845906921,36568.61810823892,35931.169305241834,41117.06794412935,45746.253284115606,43876.030143167576,35058.156408773335,36445.25424015524,42831.92945304081,34264.71387504559,45902.68194533802,48985.413303622816,36671.36305771994,34087.21448035299,36191.60063505878,39181.088219630874,2.9444400543128206,6.9425292686755995,5.390381653198985,4.642331315198908,2.49766040653485,16120.282499589666,18272.2208425137,0.12930813915722214,27478.701047763927,32026.118865255026,0.008554516113842815,34902.627459684474,35411.311611010766,38720.857729312265,33540.82906928849,40621.396486729725,39780.878392397215,43286.92758969624,44105.31951281034,43969.27895201749,36374.06147048692,36331.85306341051,43541.610296448,44429.81759895285,43109.38125694114,36453.44728901523,46971.700781016356,37372.99684850229,46852.58266939472,43557.46761163667,36653.48695234133,41441.8149487295,2.9008936341622173,5.659913012385289,5.8729985161941896,4.9593435055156805,8960.005094029473,2.866183342091637,25043.810151485177,0.15122384045183512,28679.956234817328,39271.828448851316,0.012594781574848724,39466.09543826421,41610.04301168534,44332.26244136687,46273.985982985665,33062.36630404014,39468.670444320735,42983.77458252664,39901.74406658895,35862.88002856707,42491.881855212305,50857.797683368495,40599.24866836182,47687.57192186925,47973.19048381697,35589.54255528564,37001.313418256104,36894.73269180837
