2.3439124396529807,52942.0473316401,5.131778628828667,48189.064758025874,5.128362955076852,41013.024385972734,3.142505183706245,41919.84162875512,1.6247610760263287,38736.63750017344,0.11767671256764681,61641.44016573818,54771.056085679214,0.009729498322617514,46134.78247611404,42730.085195532294,50815.164129027966,51526.56845696978,45076.31939420518,63891.48364793593,43687.43379369585,54904.34476672922,52980.985880965876,48264.044576788496,45524.38841208891,44436.13528548215,44109.94277571401,44208.14377806043,42108.371711920685,30897.647171062832,2.781664097039438,4.282096788157964,4.946456305227909,3.5617108047920616,1.4863848255595808,10339.403907175287,0.09545574721364958,36476.59944701701,32611.18679639123,0.006585327154155472,41054.19479402252,38364.61520493511,44523.14808349644,35607.15626854061,38460.61260630187,46657.25710899567,47380.59099528536,47865.47209328962,47309.32190439055,44726.76430691743,48916.69049110246,38162.88597522986,45695.857931359904,38845.46258411215,48683.086105017144,60178.59710044938,54195.724273851265,43568.66150868957,40408.26002454913,38794.82203654455,45482.97230734541,1.724037712802663,4.7550359286801696,4.6774908984352415,2.915158037292829,1.6305727384082072,0.9479286961964907,31900.35514062162,28524.781275662568,36051.07606499055,0.006194665340972375,40544.71106392599,34116.65775745414,35627.971407535435,43628.89453694418,47468.705043915514,47264.66705789074,38298.90364814299,47041.495902616734,59759.869416593814,45204.767810442216,42194.19805516555,54424.694337275636,50396.01086780491,49932.000422204634,42522.928217661756,45346.53383819399,45979.88175853362,45097.6094970837,50572.216840473404,2.1235457744174804,4.036054576199923,4.171687609547816,2.7757972897705754,2.1030895815404573,17931.65773742829,23710.703629105847,0.09658547088048089,23577.681624987705,35382.92891853452,0.003167250406865447,43738.81552924586,44254.67981631847,42060.40300171407,53192.666151283025,51218.0397612548,47503.734791728086,52008.802823664504,49774.083626907064,58340.82606933099,49413.753128832,43763.359083746436,49608.136647959465,50392.68065691434,39467.82810146199,50490.25749704664,43760.072942371386,54287.48516193148,39787.842490825635,45802.6368872925,1.2280086996823816,3.183672737712378,3.4220951660726278,3.262704445263692,1.5581505858416833,11864.331050752382,34997.65422180403,0.055394052842461905,31408.705471563102,39290.27624199568,0.005041382657712846,43428.86314369291,45224.51833449598,44603.69021344285,48836.47186357799,48715.00611128623,39332.244586857254,38087.57398261244,43649.99868286881,42526.07016468105,42632.47474630166,39847.87766134064,53041.3567663174,50498.65281395765,40455.68827979951,40698.49344297388,44909.55426581872,39176.31036977414,47418.67887755331,38728.85810310947,44332.015218907516,1.7263253102884406,3.8823974496168505,5.037862123091841,3.5689038897128706,2.2713148551393485,10409.277199075019,16155.360296705037,0.11102359355425737,17506.50811656884,25997.809574719442,0.005592343578089445,26342.947285323608,24992.82915178054,33808.538604026406,31436.21877983542,40637.553391235815,33248.111368305756,36436.39970576074,52940.932599883956,50296.79938048504,48067.374151497876,53771.86393356903,41458.46445699669,43007.07969731059,41356.71893397917,48789.55440277543,53205.72397356504,40399.36917444637,47882.42392866857,41574.49430580948,40314.41789677758,0.0,0.9005626046944545,2.0014016382822555,1.9300554915362609,1.3812905055761988,10540.261361653116,0.714766085571437,13492.636035996224,17134.875472041313,0.04397185409131198,25606.38596284589,28036.536834095794,26212.385400268035,28171.477383317255,34232.10201860012,42601.79513995722,34440.33414887969,35378.413946379216,37611.574062557134,45358.41060918637,48750.79623711335,39830.51512322165,47660.57493673463,55079.94774432806,47760.25804065099,49297.42416424049,46601.81987894805,43876.655710505045,25953.28339221592,2.326670666209903,4.082067773723527,5.224275553350203,2.922821621536766,1.6370646802239655,13404.38315032621,27155.165950157676,0.12213287300071003,30047.70350158785,28123.113373017237,0.006984819373007636,36160.01226380806,30590.496726342437,45657.32321069076,53946.32785389075,51204.8535594172,42471.67987640123,49783.280644853854,47745.069272460685,48913.75925266314,43202.10216383679,48078.225919604185,50806.45400243142,48804.617354336646,51691.9502268976,37968.651642556004,48603.58730169048,39596.569082966926,42813.950514870725,38323.95117333648,45886.27082896007,0.0,1.0902041155863669,2.438966949762038,1.9111995691699735,1.3138179458292214,0.7442163339026309,21014.805403349703,20354.567594000568,0.04130646186814716,30303.32394371536,32758.817975833645,30004.21382799432,29824.81855157758,32543.92187772546,34772.473760926965,44076.09441809716,38404.39887958279,46656.327197667655,38672.21738360825,39112.137068244876,46666.413922371146,52339.05837871329,46624.626369953236,48555.28128987381,47087.37069924026,48263.11376453977,39604.11173845696,46186.05351389799,36034.25039112531,47964.07827961482,38847.66172020358,41911.61865611626,2.0421525063842103,4.682935235308351,5.096220963148626,2.9153349576920884,0.6707002266713595,24225.97072511571,0.46183677470201906,21620.971548920454,31258.980530728433,0.017301774559651,28182.165739938948,30428.294710925755,32013.40359036487,43927.15617562005,34799.639578456125,42985.421533198685,45384.598866604436,37485.59926817421,38449.4883234017,48438.70906367686,37462.71485248621,39093.377383364365,38142.11330645004,49382.37792534486,41323.862562305774,47844.50492597058,45052.79804059154,41028.760268728685,42885.72858186931,38144.7774431118,46977.34917933741,35737.88634363268,2.3998126490619494,4.900155893096765,3.907923839868497,3.522155493902749,1.6498650215374802,12997.137167737992,0.8076951209090971,36838.41336600877,35964.29190137823,0.008685293360086272,37403.945357047385,35704.426036249104,33092.59824452181,33956.89703163147,49887.06402316681,38638.4737364485,38865.95098236798,47686.68921169385,50040.13198393751,46359.011965868514,48149.086296952206,40475.571227675995,38784.879611403725,39656.56534928161,42985.10560679184,38609.31505630768,48980.164319203184,50893.175991512886,39146.79347280493,40813.01451932177,51484.1400864894,0.0,0.899068780571467,2.234592054169397,0.6901625551679339,0.6207172890511193,0.4417340969038329,16879.614585315365,26638.085413417728,30268.16753217516,0.0033118860263061504,26540.02651477445,27519.402453950195,38485.13246463885,42938.74361602887,37542.67645103714,44582.79228632457,38482.55046643011,37802.590293218265,39372.99228585058,39275.262387686904,36818.94535125845,40340.484185249195,46865.55870202689,48680.95825392647,46243.200064611236,42769.88991294227,54445.270105710755,41053.972584446776,47158.84009813636,37015.78716177822,1.8271542956047802,4.903054892937067,4.025042783655438,2.9799479431224687,9473.578169215862,1.5836696642883292,36015.69224290211,0.04441458794869591,38817.61476323373,38560.99171502895,46011.59369805954,33716.7387365626,0.0018762153856777706,37925.35290423629,41304.528572780415,48948.01010059995,39249.42488923114,39255.96471786732,45876.758385186346,36148.78935453758,49257.52810704542,38278.235294603204,37486.72595876759,48626.709381228786,49501.282045415595,47234.6688431907,38715.697285088165,47170.03700722208,45986.4586099935,40122.27188351823,49292.93318532804,0.0,1.098878246644404,2.227050194529853,1.7348572844870322,1.0192002258820845,12390.349184223202,0.04386084640777843,27304.868741314764,37235.029064094924,0.004253378882185313,39971.709421869,49259.39074100713,41860.23082996265,43056.50823632426,47405.327877056065,40246.24501560997,37775.159151584776,37895.491055777464,39271.390628170644,49120.20751367357,48982.23755510855,41742.695943851344,46702.68683896572,48926.80664255266,45245.750018040286,38660.6002939209,48757.52900975637,46765.73589891297,46130.57579863885,40117.5320553822,42547.61053287768,2.1930718675041274,4.842403615031298,3.971865193069362,3.364122730267363,2.067132010128923,11996.236892878089,0.10302834239560739,34229.32249861084,36834.26270207712,0.00881626132979723,32116.623317339156,43145.999394043654,35930.34149762996,48512.978687862524,47577.31117515024,56012.640010204275,38442.193780379115,41445.10120106401,44289.090719759886,43525.19210869389,40484.17730305065,50734.938707708985,49800.42091964306,50053.6141005996,39095.99794368049,38120.02485437122,39897.207408589835,39153.10229277848,46301.60405945354,0.0,0.911930013349648,2.5962799358859168,2.261947013760559,1.2269830906666717,0.6408743815366535,25936.73726477465,28891.814198912376,0.0069052186879053155,38737.422813179845,40659.48053291451,40233.7709490132,38476.27331863977,44608.35112304343,43563.456103399905,45356.52542635529,47166.52129339001,41253.61077254583,47023.648131980895,40102.78902792168,38197.08585429184,45156.133586446274,37109.63396702295,46103.769440190794,50012.33997459251,37789.486508923255,48930.24030337799,47355.258828544735,37203.80539449254,40124.152267304285,42312.97988408803,0.0,1.0107914276032184,1.8787761057082812,2.1216556130578024,1.5564391854283315,17728.01278572981,21002.992247645572,0.08761521757048821,29565.316831141066,32682.40230382079,0.009151250884344144,30549.498736366382,30341.423340722427,33910.37610158677,44088.45590986687,36965.98621557553,35630.982275761664,48567.75649775561,37604.144836132335,40690.49854069015,43550.97957736791,49341.15939666695,38215.92259130668,47309.0387650506,48017.516259479045,38071.678871040654,48356.86287096663,38380.72433798058,43249.256022088586,39114.60907926311,37519.55682543461,34528.93272197341,2.03823573298364,4.011723002252719,3.928443362057771,2.869162581301105,2.0849366200906996,22307.86064150144,0.10120052629252908,25374.551765990356,29489.334096208706,0.009489727520146233,33215.26445231299,36557.536906874484,31170.315663224006,34032.30250065708,43110.97305054438,44800.53352032898,43058.4345529423,38208.98344054295,45164.340829021385,38450.56887229686,42192.95231922894,36971.92999196892,49785.31981140286,41143.50086944389,40339.2358214383,38253.38216486605,48949.7111069186,47731.11101849913,40986.76615160439,37882.81240656881,48449.516741959356,32892.80362729427,2.0033980139290963,4.895436093210059,4.0358266528118945,2.665297907890575,2.0861496523902443,10419.554707399275,13399.39537171772,0.11461975286591018,19933.082515394188,24644.331251787182,0.009658335196514446,29214.35371429242,26439.972069138774,29673.165678694113,34940.80368705615,41551.967311458,32554.835676054372,42968.13457554468,36527.282515457504,36533.85423137841,49651.57389658387,37158.73206935893,47243.666984998934,47514.584946237395,48057.27397311415,46916.48125398535,47572.077008830776,47613.414054504705,36618.78729808115,49292.26487614059,39392.41348539084,39778.806659524,0.0,1.1337211110693557,1.832105831120442,1.6775329631241687,1.154789050437625,10075.87228698877,0.1029257703458259,30400.81720870025,0.008627486612047363,32447.9559355893,33657.780277299695,50343.15375491999,58432.4716134188,52016.86855318899,42318.77127984772,41608.17152745335,41416.039504976245,46428.446710386015,39421.189691417996,40596.10984408796,38950.319755834294,41016.426010929514,39813.61214555208,39170.741885963704,39583.15201812211,35736.12565925695,47978.2035656866,39236.04232297282,42180.56485629184,38657.260596641005,0.0,1.2556466996547224,2.5652069266657938,2.604961205831385,1.2573478374469318,11155.392981074387,0.6856949191984466,17148.401020983812,20784.335001585656,0.030889506552676884,24994.193974921876,30334.006336556205,26537.28515532976,36036.3962198057,30916.84500503853,41814.88700233534,34972.74752300384,43426.59702008982,37270.70750520738,39842.72795989262,46879.99299856364,38783.21019290762,37484.00745609454,48390.10154910052,47681.77486198975,38012.70308695757,48070.12847506734,39370.240138028,37468.689198849606,38844.59322244086,45990.95610676696,45058.68805854411,0.0,0.9055208242453826,2.444036003000636,1.8330705760601298,1.5535042926833935,0.8921548461258665,10198.641571208726,17672.92368906396,0.03125318921826201,17250.68294941701,20685.19502852971,24402.336965085255,26419.82233991363,37976.51068297192,31706.46918193339,41054.289680518814,34787.10897802539,36383.12870967187,43988.93005952524,36569.35258208203,47355.40523414296,51263.37907957965,47690.08151780501,47168.9510625777,36128.61325354034,40394.6286141702,44646.076044937596,68870.92890779779,55103.68257924883,66195.40436752171,58087.52597051169,0.6571053369500478,2.3772985862152454,2.942804744485407,2.253511173352378,1.8081240082078587,18127.87213225594,26960.920658649564,0.0926281698727138,29700.490132138202,34829.711542036304,0.006380965124027067,36149.516374909435,32540.96343262472,33800.69331042069,35703.36170754597,37262.32792408328,45259.73822415959,37555.8316195985,46692.68777812617,49877.51816980082,38385.00673048203,40473.56225772324,47013.39875698393,47454.053508250974,46851.03672210705,44450.08672800491,43712.849182497914,37267.69696251783,37380.41444451748,49122.39938034751,47752.48392749493,33100.659778041176,2.3446663487431123,5.004524943567047,4.90577149431695,2.9991017807046862,2.214361963155766,12494.038051511294,0.12103125841001901,37161.7471040339,30345.35504728497,0.0024281706877095992,39470.164112612896,48776.70560444278,38735.296732074305,49464.91611065469,37958.14149411729,48841.837400303084,41942.16750936,40105.32273119595,37897.92275139064,38959.309744622544,38639.38319277642,46512.07154745748,38060.0941189558,43558.03614063911,45294.607807365566,58293.792308950426,51913.3329317702,50447.71592119186,56848.43615605921,56093.91218498834,1.109812912895231,2.8919950571823145,0.9293397764526554,1.2181461972665804,12869.78472424684,1.0734476905328727,0.6577734482652805,35272.34418583187,38152.1531753614,0.022253638177466593,32495.60096816694,42432.98046486984,42506.21627343965,35892.885894514686,54574.80713402237,54618.62083758249,41667.005305057086,50706.91910443288,48730.52985270158,48596.08038318349,55425.914472319564,56084.899189227464,54213.630866241714,37578.56894736695,40764.92446138859,49870.9003595379,48153.25939443156,48514.77707530964,44289.69814172439,49259.16124273981,0.0,1.2608593113190618,2.448605049673827,2.335469221778752,1.6031154178489193,0.8972137890210696,17932.641225237086,25561.57192171716,0.03906755485514549,29601.275658387705,32911.199123335464,47656.75454655296,39631.41155764424,37054.258903626156,35938.538731448665,49906.94651947167,40542.63263638969,46437.8049627829,38038.79611038861,38356.55813107458,38231.870352853846,38643.88082204588,48494.53371043993,46727.152668670904,48679.33354220729,46966.47015036185,48623.73955817188,39933.988251711125,46375.936940779095,36457.82038671567,37872.05631572673,0.0,1.169026800770476,2.3057027239487544,2.144816376969845,1.2525374692399345,10786.742108904373,16855.297091576165,0.08626053833591778,17330.31588850885,26331.639165276178,0.009149267913052095,29581.145396581927,26783.276970102786,28158.16626295959,33123.013163427335,49241.50690311897,39411.966140840836,41747.872871962405,40318.870943802096,46300.261798643136,40116.60294397474,39202.19748479518,49285.314113713306,52334.08386978623,46739.270773175595,40893.441550446005,36847.43423093331,49280.03971532504,38154.45799258083,37076.221025198734,48245.64508092711,42345.1679608919,2.2606451702630146,5.124787269975107,3.6730769138806174,3.5350271059043554,2.049151977193117,17652.874873494944,20493.437709520036,0.12326200537932593,24049.14374111329,27058.79393635432,0.006457797373782157,30520.550573029133,30142.94222626494,34236.54820523494,35595.84222285928,41274.90820085551,43646.41828753054,38990.76007911754,38285.0052365478,43789.47623905774,48719.248205309945,46725.7138704054,37332.83666597303,38808.59727158542,45612.34542930466,36488.29269743054,48879.89231798873,52166.16832094619,39053.11423758341,36298.49994591754,38537.506910912096,41903.42147353438,2.0598482774588187,5.0123420694130445,3.9694189969721454,3.468006135157327,1.8884413315646777,17737.1045762045,19936.42024419216,0.09551911873329393,29785.737415859447,34568.196854444475,0.00623981177480057,37541.490598844415,37972.153390028594,41438.9940105813,35857.454557160745,43356.92459715868,42431.064338677585,46124.493075833765,46971.19659259517,46824.32283554796,38734.52457153172,38689.17464949764,46363.937440394475,47306.98689778863,45900.31849758846,38812.187687086654,50014.23824845871,39796.50063540286,49892.52132316313,46382.56930251797,39029.33227458748,44322.511911398266,2.0299149836197787,4.087431020901557,4.325347091717195,3.7042681666975352,10149.531140927733,2.1656877294413333,26921.296457246568,0.11149646635421942,30744.151993680545,42008.598450852805,0.00915845678332854,42173.75567241665,44403.55151068958,47292.05246720831,49344.9010464054,35223.907534701495,42032.63669302965,45774.44961655069,42489.73852110399,38187.9788144148,44999.38922883534,53940.29573378418,43092.279327163036,50673.08207014605,5