0992.1152594822,37839.66106192362,39348.39463611806,39243.677311579806
1.6380240496277119,3.69895109982712,50939.27769568199,3.769869608310243,43421.56075375818,2.3435951451003443,44418.82994279586,1.226607712838533,41082.855931620514,0.0868655090042742,65099.188945109425,57945.36063669504,0.0070848980001774675,48866.979076606265,45323.273001295354,53916.35235716043,54704.05717635065,47634.52368044853,46171.1396200597,58115.65465382866,56131.51794932606,48142.86882049039,47066.54136566779,46747.851881159935,44593.247597594105,33063.5911326637,1.9440499269013711,3.0876614902401696,3.637440359611475,2.6573462070572083,1.1225855777920783,11614.53578937108,0.07050831141069176,39124.535085673706,34882.02941848865,0.004801220837090911,43847.37225569886,40925.982461546315,47419.55897143404,37905.33384530639,40918.91849312884,49598.99404840932,50361.98715981367,50875.79553164867,50282.46498719059,47533.024192522236,51984.320968221014,40556.13112196989,48558.38284258085,41277.40696889617,51732.73990383747,63627.24554218196,57391.47072801081,46173.59170105121,42865.2910040639,41162.37939029778,48490.93643851664,1.2041046990763253,3.421242992698701,3.4331609317456646,2.1707459974673466,1.2291305442574285,0.7234148605621642,34375.80768868842,30641.080921637127,38624.15386645659,0.004493521392615423,43349.624866662925,36407.54569515949,37985.41402351527,46461.83634226307,50532.45752971622,50290.4335732005,40717.02028731258,50001.99920783198,63121.97687372635,47837.46401543615,44696.78614536372,57726.58577098286,53472.12561382907,53012.92473786378,45148.18012720142,48146.10761026265,48590.5324166477,47738.73793556988,53654.57522688934,1.483995303172993,2.90913172747225,3.0666853068564532,2.0701890938354777,1.5877234054494407,19617.181849053424,25752.24257735489,0.07139116726309512,25463.892771991385,37694.59004364456,0.002275756648740412,46295.92588039084,46882.926669965374,44610.535491748335,56438.37862528314,54370.91568498729,50439.766760957464,55231.802809946035,52870.38339650777,61668.04954185782,52314.55986457813,46367.400902578505,52616.86334545839,53466.04709679384,41886.6997819126,53600.192508181535,46240.135902289636,57452.33398446375,42143.975847963295,48669.25529201062,0.8568729249003602,2.283474527274656,2.5049806395417393,2.4247645799953945,1.1729533363610072,13353.50215924326,37550.832896479675,0.040047535593492944,33605.73228437334,41958.37612465103,0.0036166267581016825,46324.266140126114,48164.37472459756,47483.51892739938,51962.861416046275,51803.13090869917,41808.06264346165,40484.40270260093,46154.71566446276,45029.373959960874,45172.39130592864,42264.645987253534,56277.17046958037,53603.452507487316,42950.4690694654,43211.10962687482,47689.73323819809,41606.510848604914,50358.71216761509,41128.896218930626,47281.84805211725,1.2059404598018375,2.7942596837968736,3.698289271405856,2.6576705866472907,1.7118833264398658,11697.735240927712,17904.185532442905,0.08184248831997214,19206.570057898716,28331.883524881992,0.003996943490497607,28537.128341972646,26929.75061378043,36298.85267509098,33662.40281439412,43436.9356898283,35477.24822679129,38832.41790090413,56051.07317089986,50827.97796294673,56950.85191580468,43956.37094834105,45629.41002715783,43901.00941029348,51796.508993940486,56501.2054444383,42916.82476964897,50870.91870825604,44169.29108096838,42835.08826646499,0.0,0.6280510989282142,1.4371722019924535,1.4145318834589413,1.0284303376797213,11796.113659122402,0.5398424520313604,14914.310751283712,18754.85497189221,0.03272035965085492,27830.750879378393,30292.97116075086,28191.32402509172,30196.344480181277,36606.795672545886,45463.59341225098,36721.50809387739,37675.920064908525,40039.12192640616,48254.46280795554,51820.14247968547,42337.606334321936,50659.588928133206,58175.162167216426,50470.783178322024,49256.57560722984,46450.44648494907,27921.026571820108,1.6263413141059198,2.9446021648260903,3.842281163627079,2.180618014712225,1.2362602951536088,14962.94155561078,29421.077702735805,0.09022191971594976,32376.74899670116,30195.729479870275,0.005092303861727668,38714.77005252391,32680.419751955113,48709.45280456505,57139.95607098714,54299.25339525447,45062.685312972724,52845.978317427594,50687.65108145037,51930.12387585058,45883.341876516584,51072.93240251562,53978.63836122846,51858.15109258679,54933.62091936951,40351.98676446112,51653.80165325819,42082.62946423832,45503.62415048728,40731.09237468344,48765.28081599356,0.0,0.7602922580852268,1.7514227448998165,1.4006973510054619,0.9780897654884982,0.5620231042414374,23021.935198082727,22130.653136189958,0.030746719839475238,32748.497615387598,35264.046872148174,32187.049818409094,31911.05308627823,34752.45807754483,37091.60111948915,46940.824959949605,40887.18090223766,49650.43444659699,41126.84339996617,41574.16845163526,49602.612562909926,55632.46322292146,49557.912461262,51608.1616972153,50046.5653113426,51295.11672395267,42093.022721023925,49088.605061861206,38296.16096296227,50974.15897633552,41285.62364610634,44725.663580293345,1.4268976292975484,3.3737803591731543,3.743591371158878,2.1728483817873037,0.49664922942882594,26436.25226992676,0.3463008796990948,23435.80824074618,33703.74716382945,0.012830177209838867,30280.36853909041,32608.05801379067,34232.78022475081,46877.98628118667,37109.07402878318,45777.564743222174,48310.66041986621,39876.31038366064,40869.8791056972,51487.1443978814,39818.7950007234,41550.98284387887,40539.145345286415,52486.314891763424,43923.093518305235,50853.8779750303,47882.58054159116,43606.284030720744,45580.87199444467,40540.66467781341,49925.50573774105,38138.433744858354,1.6769837737538174,3.531730958503091,2.8717075420758005,2.6249401100466287,1.2442576802752972,14563.267091312518,0.6164029943986075,39487.653893745606,38456.39994369271,0.006301217420891994,39916.13939235795,38064.44690267912,35238.09129855411,36129.618895536194,53032.44007244916,41070.62150632937,41311.56837032135,50687.08243385332,53188.878220223305,49274.21027176492,51175.0041732691,43020.06831451274,41223.09135718511,42149.57562547017,45686.941036831944,41034.84354754315,52057.214090440015,54093.04994393244,41608.7875736488,43376.984623050645,54719.6486249842,0.0,0.6268883221246229,1.6049989582374031,0.49718372355869683,0.4556820204654492,0.3302688130776899,18462.49115771656,28936.189256218022,32703.55775720544,0.002372388171826595,28553.62566724637,29499.35438794115,41156.75978743918,45832.46900717161,40038.63685300736,47480.04077951336,40968.00325890334,40220.11729884465,41862.31617829688,41747.16024831298,39135.08489694817,42877.21881717926,49811.76239905452,51740.30149687638,48896.193826324634,45289.79929047234,57694.84006271524,43549.63762922935,49815.01633917695,39360.753210617775,1.2764117461957147,3.529694050353386,2.9559984650911035,2.2211386485345046,10655.719155295717,1.1954185076335726,38628.22273742866,0.032194578665912736,41520.63488460705,41165.33656891571,49073.18494602418,35907.94972821431,0.001310567446513243,40376.39967117472,43946.009288912115,52036.34636744689,41720.02975485243,41726.494429278864,48761.63109176989,38417.37820162405,52348.05851613817,40680.4617377576,39837.56821493828,51676.15475871148,52607.83300797543,50198.974006567754,41144.80902428809,50128.13252998612,48867.18761496526,42636.368267667705,52385.68499032257,0.0,0.7661674478916961,1.5993514764845504,1.272326605904936,0.7599411951447598,13951.927729334107,0.03151920193444349,29309.443912488146,39850.646450883134,0.0030476308138164617,42694.58895474292,52190.46175898601,44400.6292316498,45683.98311783258,50318.12755640415,42719.157973420595,40100.519324667606,40226.84469005359,41691.730182329324,52159.44136367131,52026.51677472881,44344.92479583841,49615.28767252272,51979.31199763473,48065.20410531105,41066.62824126352,51794.54806408718,49678.689731876526,48998.92887861378,42614.231604013905,45387.290589035496,1.532036775547903,3.4863007040458536,2.9167046739193836,2.5060656444277525,1.558194715014057,13502.825386775563,0.07591325968961819,36726.44918310735,39394.6802132139,0.006407244915455882,34277.802571132495,46003.79773081678,38264.21785543074,51268.66453055948,50360.06890457042,59345.548178670935,40770.57820952276,43973.674299331025,47013.7824899845,46207.69818698538,42986.35611763946,53885.199566113304,52901.0783632646,53178.79366427445,41541.30199207202,40505.81685810998,42396.487546119766,41609.06197694462,49204.48492882186,0.0,0.6359470351640553,1.864810177295776,1.6589577285993895,0.9143673295965735,0.4847070962102587,27943.452642937955,31023.25305540461,0.0049739894243636725,41490.86143268039,43466.80123437187,42932.24166501956,41016.75056664582,47506.20163086305,46372.10390936656,48235.42182422053,50134.89293007554,43848.10542588376,49977.784928751586,42623.0392661372,40597.15514718228,47989.33308648383,39436.223913535556,48989.23462267243,53144.341214949294,40157.40853653846,51996.25163442678,50323.40214850077,39532.97280821099,42638.36647793404,44967.79339293724,0.0,0.7047091205415248,1.3480942016318467,1.5544274155356137,1.1589267004701456,19386.326410276346,22814.948942187395,0.06396661048840693,31941.356558272757,35146.113190785225,0.006601158891153743,32747.1508566966,32447.71661343512,36188.25626287588,47011.542645369016,39367.96343277016,37933.01503733277,51678.511686428414,39981.63485558497,43251.60539924989,46291.617211109566,52445.65003492553,40619.37297973925,50282.65567937913,51034.090202732696,40461.99941349634,51392.27773769709,40789.38268397062,45964.649411114035,41571.4117889686,39875.212527602445,36847.70077844569,1.4242429542178268,2.8907902616492245,2.8866568117963665,2.1384866537347484,1.572983755693512,24385.527246237718,0.07468014497408372,27546.85286229163,31845.228881937972,0.006912693829672283,35696.51384135584,39180.26610141647,33329.69272334835,36317.8922898745,45960.55802547416,47708.74056903627,45827.85458147958,40631.114087044996,48006.03070824801,40868.12233389837,44845.41258118345,39294.15025507432,52912.353712428194,43726.68496410651,42872.957778692886,40656.55011000272,52024.84773533126,50729.119324037114,43560.64570141841,40260.7593027373,51490.06209050618,35100.82859137283,1.3997834186988298,3.526752868649412,2.9652106383453334,1.986418590054594,1.5733251573256313,11700.840725107082,14827.045283983867,0.08455006541081955,21848.4972328361,26804.49626261464,0.007030331813267801,31572.881654558074,28468.270954433727,31842.220113328265,37400.15351036078,44404.12627577652,34735.672110899126,45769.47121684203,38887.97452907244,38870.24384221997,52786.47556644172,39497.650617073275,50214.88427001365,50500.627736081544,51076.34558997397,49862.120433728545,50556.13437297188,50599.3143393948,38912.02307341614,52379.17172374057,41862.12238269286,42274.014950031546,0.0,0.7905205526490624,1.3157697129421044,1.2297520770139805,0.8600788303953665,11304.472179392233,0.07514820059737586,32589.867706137622,0.0062304081514607725,34702.00639825594,35932.58995843354,61789.3513409585,55090.4428902795,44864.95069076352,44143.78919200627,43959.225884986525,49286.485254848405,41850.76152872617,43103.81590095296,41359.011866531466,43552.88636249625,42277.01537302744,41598.163662795196,42039.78986277011,37948.412704550385,50936.8752795509,41651.33142343994,44790.41947646178,41055.26317333911,0.0,0.8757243319219767,1.8425598275819626,1.9103407779947843,0.9371354695220011,12489.18287455789,0.518429355654181,18970.354858476967,22770.342658532136,0.023048101844807215,27173.36244482798,32780.389778487304,28565.597219636635,38646.46334392539,33065.93190220991,44648.818013222815,37305.23200893142,46251.67282558279,39679.44572744135,42395.91216568061,49841.932999445555,41223.406459832586,39841.426724597404,51431.66883113926,50677.80351489072,40399.81796073842,51087.544700106795,41842.09051484248,39820.11097394122,41281.79218869635,48874.360890645796,47881.29874742231,0.0,0.6314662555897836,1.755086887937967,1.3436363087003347,1.1566990937753892,0.6739269542891199,11401.85365740806,19503.19951458985,0.023300481444215544,18854.42199101531,22449.09787575889,26351.832949907915,28395.51988234401,40704.42053739837,33906.78273308586,43811.944888611295,37087.714473329535,38745.88191133894,46823.93426968981,38890.50431121438,50335.8493552256,54489.58182440255,50690.95219367678,50134.666896332405,38396.44708876612,42930.79495735621,47206.3666887322,58262.25324654687,61427.71314909251,0.4577780234554691,1.6940690952374011,2.143579886582786,1.6686190881099414,1.3571904843815004,19791.719407783774,29228.759736976386,0.06811367447328431,32037.672901530863,37424.75602436141,0.004642354699094166,38731.712348482826,34790.04532825889,36069.91768993838,38062.041904648824,39682.72423967004,48182.90577392933,39957.57807281509,49636.65861885823,53016.866628382,40800.36098077072,43020.11358854919,49970.49603247832,50436.78534658693,49793.767243537906,47238.98722705493,46450.347526479934,39602.92320421859,39719.17587414612,52196.789496666024,50742.96265668482,35319.026147523495,1.6381398415162813,3.604164910433767,3.603233311742167,2.234715384896814,1.6709960914965896,14045.85417523232,0.08939518341625405,39863.36442453908,32466.436945611025,0.0017180211733511797,41868.92553457868,51753.35396224722,41116.85209485982,52504.26629002196,40293.34942142521,51850.238380398005,44535.8758182681,42597.895685818155,40255.441382231744,41383.92776250363,41046.16108713137,49415.03826473245,40438.16481130739,46283.30969337893,47887.63386564615,61729.31459523617,55017.18335217202,53512.804547045496,60044.89944574844,59380.405983351695,0.7739327025144952,2.069161656587202,0.6582338750853461,0.8821427026582892,14483.228984768619,0.792334325261431,0.4937597105563404,37857.209717274396,40835.780175193606,0.016516001597400756,34718.13306022007,45272.764825594204,45279.40080894174,38211.83962408149,57741.32893378381,57853.24777558266,44183.99628576873,53799.7658171442,51719.024952607775,51585.74077434069,58565.62976551094,59360.810718582245,57431.23019044674,39846.694707928225,43249.15433172216,52927.34694808964,51115.67716931177,51495.746376378454,47032.93455833889,52322.04663754477,0.0,0.8793162589695968,1.7588237922268752,1.7120708372805946,1.1938447517024466,0.6779567735869912,19601.307636114292,27749.883708298305,0.029141970714209302,31967.224949307485,35369.73419942024,50656.16492464731,42124.97570705071,39383.67516571716,38194.930620196305,53039.66188652415,43090.52474156482,49355.67021945634,40426.53427971734,40762.552927830926,40629.44160132152,41067.28979296568,51536.45408764702,49656.71332466384,51730.46750805356,49909.42993898223,51670.54528646969,42439.53836336224,49284.96393410096,38742.9316651226,40243.059994671865,0.0,0.8151736475555029,1.6558878920326718,1.5720280122202819,0.9327343497737434,12062.119129768516,18611.09010842699,0.06298247319515257,18942.93477993843,28584.145808125926,0.006608307715079992,31947.632783918445,28789.514336058866,30179.36508989256,35418.78724843213,52214.82406139756,41812.956298589444,44306.482054850305,42817.44259789973,49165.01604226114,42598.75323986482,41631.56857384111,52342.60033663644,55596.57710145131,49665.41193727165,43460.36903631738,39160.38927030168,52372.7061774214,40548.91654607961,39400.71614602266,51268.759081077835,45186.173820450334,1.579175711241797,3.689249827440655,2.6976234801137657,2.6335667397634253,1.5457796910755275,19314.717743577443,22268.90736237279,0.09102304233671564,25985.6345537754,29118.43988665863,0.004712640980391019,32731.112505326735,32237.788945948556,36550.474752506416,37969.01758993306,43967.7599096632,46468.94489462498,41490.56652806174,40713.514076239764,46546.01863460517,51785.83166799117,49665.05047180346,39679.00990682095,41246.179269234686,48480.19073870988,38781.76995193365,51950.64276494424,55446.968286312935,41509.79683414001,38579.27380993714,40957.0743467535,44717.18018005155,1.4392752232116557,3.611784514666863,2.917271972130498,2.5860670941186785,1.425495570297312,19431.180271120087,21673.139221074984,0.07055024721701185,32185.756067075432,37207.34793808163,0.0045522624194242935,40276.50937258748,40622.387355117266,44249.325944570934,38251.43425740081,46181.584045833064,45166.70394166941,49052.134373776295,49927.27569029575,49769.16700719673,41169.189076266295,41120.58662832208,49274.88529925563,50274.41593397446,48778.78829018945,41244.86651655735,53152.24638923593,42296.13319979141,53028.004959035105,49296.43201093143,41479.77883908713,47299.99453263336,1.418671408361605,2.9459497610751515,3.1790817859989677,2.7617166790597976,11413.174400254886,1.6337000402211568,28866.638024789845,0.08219655293882099,32880.072686657426,44837.5435852125,0.0066610358241414305,44971.24264013558,47287.81018326643,50347.47915454698,52514.46766970372,37453.8875773946,44677.283245936735,48652.88883078059,45159.04439244049,40586.10062172176,47578.77674363733,57113.48102826112,45659.589681686324,53749.231354570096,54103.15340711128,40158.74698439286,41767.64498834402,41665.10642803396
