1.143531769000481,2.6615473833797947,2.7662498529640986,45898.81573948266,1.744873238759355,46990.1641820546,0.9246054856128508,43498.05413534606,0.06411476113360186,61209.077256557386,0.005160205902926555,51677.768351000595,47992.84723746134,57109.38951296459,57976.60976065929,61418.227976581395,59373.037958266716,49772.57874346406,47149.35487080132,35302.90232505755,1.3572359854310956,2.222527173506802,2.6700468392407792,1.9793198436276984,0.8465367140269715,12963.792633509076,0.05207524642123086,41865.2433378537,37229.297297946796,0.0035011661865988896,46732.46736762838,43570.112553072126,50407.23624350113,40275.37555399767,43453.37395452389,52630.65593025994,53434.34462029936,53977.915987553315,53346.20618359185,50424.661651674345,55145.23626104384,43022.153428186604,51507.863408226694,43783.184409756774,54875.033819362565,60678.75896143492,48854.15060775797,45394.83379135288,43600.05621932608,51595.20567185259,0.8401814929010473,2.4575348376772657,2.515446765263346,1.6137861837047223,0.9251293473295458,0.551260653930553,36943.75207305032,32833.102571494266,41285.918314201255,0.0032610297350757246,46248.34406420408,38772.86981891974,40418.37227171015,49383.88325444479,53692.01371452285,53410.0697665183,43209.15564931885,53052.83953156084,50544.66915112674,47271.46740567768,61125.71060776077,56639.36125607546,56186.07527101597,47852.06105546036,51029.53152171414,50455.01982021851,56828.109896413145,1.0359857623464148,2.0932278595179286,2.2503285877599257,1.5413761609569943,1.1968189225666954,21378.405347436223,27878.080140246115,0.05276152128503141,27422.677225542626,40079.394246279706,0.0016358017638338493,48925.67633014129,49586.98326417131,47235.717172723154,59780.20401062408,57617.95717117582,53463.83133084277,58551.68844469443,56060.10519322885,55298.10060720461,49046.69393954868,55714.163265209725,56630.37989258383,44377.50641199649,56803.064528378345,60706.83999231041,44567.87912281588,51622.877283665504,0.597431665047411,1.6353596044426812,1.8305798595170093,1.7991417620611183,0.8816639354899501,14930.689048721613,40193.892714909394,0.028959191282754548,35877.024226749105,44714.11656494332,0.00259492105349879,49313.09808796085,51196.79991551651,50453.430099185025,55186.24231901467,54986.151675719666,44359.442435689976,42954.36341222943,47604.264520865385,47785.79497975516,44752.561007295066,59608.78481183505,56800.87209298042,45519.88852033772,45798.98127263844,50553.40246177012,44109.83592348039,53387.168254624194,43601.08117005622,50326.68583237441,0.841601636589638,2.0077114286743627,2.710063638272549,1.9758077977619326,1.2882783916702483,13061.35207418678,19742.86540642254,0.060324515150620935,20985.398525751953,30766.278624993192,0.0028576835855184694,30819.07086711718,28938.95220652934,38877.65415903622,35964.738155842366,46329.553338965256,37778.707133248616,41304.727427117265,59249.981209023674,60221.13144603336,46527.3428673604,48329.33956913145,46521.24439094238,54893.37461856696,59895.702074909546,45510.36437166654,53949.87267155382,46842.63013760566,45432.190113000936,0.0,0.43769451395820447,1.0306429709031426,1.0351959765805807,0.7646223720895995,13122.631559154197,0.4071524634959296,16407.18024104698,20447.9938859385,0.024341220943613077,30147.74696419092,32636.726678569838,30242.27050388264,32291.478395053044,39061.1172609447,48418.414071399486,39075.826464736616,40045.6989688244,42542.579337762225,51240.13009648584,54983.18458714458,44921.21103761209,53750.10172888077,49097.59003997805,29960.66497299067,1.1355905030262297,2.120336624419756,2.8207562908488253,1.6241625058354636,0.9321545164063244,16607.19504281263,31777.776971984018,0.06664081024184917,34792.72103673708,32342.0283726706,0.0037132986337501386,41356.72259344118,34839.39457156303,51860.32406293546,60425.41713320591,57484.430460024334,47730.4009681221,56000.09442623556,53718.21911153843,55036.73186555654,48645.29820083994,54158.10997346107,57246.877034498946,55004.33293054765,58273.86888683487,42807.86473120192,54796.83670969689,44644.37531257801,48275.22963829351,43211.54543774569,51731.88172365856,0.0,0.5298460898127774,1.2560388138574266,1.0250667654563432,0.7271230252257873,0.42383651774358966,25120.594574113533,23981.02002206639,0.0228799724546282,35288.531733004034,37861.57269711632,34446.52424715351,34067.80768797134,37033.49366276019,39485.588590329775,49895.744388025785,43447.72298776211,52737.648818007285,43656.99179376034,44111.34282380082,52628.38589510061,59026.34863268001,52580.6760081652,54754.112430664994,53095.932996912656,54419.47944591062,44657.77621559322,52079.60364636195,40626.91851571133,54075.83907551939,43797.774897193616,47631.13494733005,0.9959981433595921,2.4264534563379896,2.7450698024567357,1.6167655993163526,0.3675079298062052,28743.00947464024,0.25942211697081635,25323.77419759549,36240.55121321532,0.009512884701765754,32453.899471423036,34863.21890947831,36526.531189049034,49924.73274196258,39492.69786769867,48657.55981041728,51328.12387388113,42340.91916894141,43364.14410155239,54628.59991508607,42246.721624973965,44083.50027013009,43009.220145575,55684.85071540642,46601.59501753666,53955.02995425243,50798.54686233578,46262.32337656895,48358.14226814441,43009.52102356576,52963.37729262695,40617.005467914445,1.1706683442174182,2.541065963417813,2.10648263682579,1.953040684038241,0.936948650932045,16218.46487417285,0.4697257332496349,42228.87597873509,41031.984024764824,0.004573667097872125,42509.97825981224,40499.98911214106,37450.966601581094,38369.71256378059,56273.966037920385,43576.998198766094,43831.80064162062,53779.00873350923,56433.69154135383,52278.293549832895,54293.12832552759,45642.12597063078,43735.62391551898,44718.577065981764,48471.1204535108,43534.257598422046,55227.99582368844,57390.47547797985,44145.85789812779,46019.05744406672,58053.750121155346,0.0,0.4368136688668859,1.1513219170547724,0.35790367126383993,0.3341811312080303,0.24662856496877317,20116.296043447208,31329.36480190376,35233.170349250744,0.0016998797612860074,30640.843763524324,31548.08004367405,43918.03341905027,48820.5478721077,42614.91854550806,50468.48924896399,43531.22753810543,42712.56916207876,44427.939268106595,44294.49033300292,41521.86914768066,45491.2989891056,52847.77136139065,54892.86955913396,47881.832971497075,61038.59507621574,46118.93664176245,41777.73302492768,0.8908033420963494,2.536737774777219,2.167030566155418,1.6527974918500856,11907.344152435158,0.9009631134818928,41332.219590737805,0.023342232865490156,44314.62520638834,43854.77780956399,52233.38053221405,38168.139055259984,0.0009155380409713525,42904.18932602799,46669.35571577594,55219.15322760191,44266.03724999623,44272.410068442994,51734.464137011884,40755.00220217139,55532.61513736332,43155.790043933106,42259.89818393893,54818.33195384971,55808.919048017364,53253.48558267641,43647.82399220609,53176.18197573239,51835.42526479323,45226.8571538065,55572.53059113729,0.0,0.5338391081614171,1.1471178238350408,0.9318004818727395,0.565839721188772,15606.158617092135,0.022653642584433583,31385.018476870162,42555.04070316954,0.0021838179015793054,45507.17959258669,55206.234436883366,47015.85906871349,48389.27070751927,53317.76705555746,45265.796329229874,42495.33001020574,42627.78687871531,44184.4403772956,55289.89810890552,55162.56765847954,47025.830959031686,52615.98404447371,55124.17965707671,50969.86937342616,43545.282432269625,54923.31648343698,52679.64487787856,51953.7884558404,45186.29432952546,48318.69629811705,1.0692047340430562,2.505750725063521,2.138060256068814,1.8637868976017742,1.1727961354922896,15098.507089866776,0.05592931595979225,39311.48377813419,42041.122633680454,0.004657456186262523,36509.34817813131,48953.2295964708,40671.52718461552,53221.9108830685,62774.77023803051,43167.418084053046,46577.11481589569,49819.80356119914,48970.41395466637,45563.55908409818,57130.34076217913,56095.36899085243,56398.60422874935,44060.77627185338,42964.019079291254,44971.68895829019,44139.724130262344,52195.61843802856,0.0,0.44317880121902137,1.3376703432979582,1.214956462582773,0.6804403770332303,0.36607220678837665,30024.932123336297,33230.54044311184,0.0035841787386529703,44338.826042526554,46367.82921277838,45718.29216910313,43638.43838032296,50495.238776029946,49268.485942156076,51202.89428170157,53193.84168012764,46521.716784151,53021.90955756852,45220.08699139808,43070.34741555711,50908.72977015697,41833.54625102149,51962.275403093394,56371.45692920384,42597.281460446124,55155.42577267069,53381.75871756603,41932.853001935764,45228.97677078963,47703.3768749343,0.0,0.49099269186658484,0.9660904620350456,1.1372395675821179,0.861734451869285,21118.77251415788,24701.865612556445,0.04669516435661182,34409.21839670906,37699.34210212986,0.004762299019416988,35021.12820526825,34624.686441803686,38540.17650651152,50028.44536944127,41845.54165654908,40307.10278516363,54885.82037942589,42431.996300397,45890.87083644749,49115.8771251445,55644.84945337998,43096.11435566691,53346.89967955448,54142.55391549781,42925.09072534346,54520.08314894867,43271.33862144084,48762.71006698094,44103.038850654324,42302.58366492777,39241.81708792141,0.9941931610165978,2.0794826826373822,2.1173518226250465,1.591247768839249,1.1849343817642974,26555.68740263262,0.055103496668544215,29808.359479353076,34291.64830254211,0.005036458814586803,38267.13249933466,41893.84519628164,35561.38320966233,38677.75763603563,48901.33053499376,50708.395302218174,48683.58206658227,43127.67515695758,50934.412097779044,43359.37749980321,47578.724312364415,41687.09602888344,56134.62451804506,46388.51135410547,45483.84673954964,43132.92247602548,55193.658048300225,53818.434932276716,46212.900111519724,42711.08503943507,54623.1339076598,37380.575863927195,0.977051156524415,2.536398302698145,2.174727781043518,1.478011782782166,1.1847786599351455,13056.405396367005,16326.949770524772,0.06236238126388026,23851.767488791025,29055.399419524925,0.0051184294545442805,34022.95429362796,30571.520348726426,34087.77996769805,39943.13714833305,47350.95044407731,36987.20643850788,48659.26464101505,41322.580400654515,41279.043671644846,56017.336800062,41907.95022393734,53276.70606674588,53577.66172155883,54187.38305956293,52897.43646879393,53630.95725522326,53676.014073522645,41274.90119482812,55559.82359193556,44406.914736611776,44845.11952725345,0.0,0.5508423096260835,0.9437393861489365,0.9002228364553967,0.6396928975957031,12603.730702132525,0.054860657677145694,34855.01500689886,0.004499876423150644,37031.740827485046,38281.77978971648,58252.235339533494,47485.50651517403,46754.399461504174,46578.18634735908,52229.88358306711,44352.980061599,45686.6713856194,43839.96336379855,46165.4390748297,44814.35788442639,44098.55544705826,44570.382856567056,40227.13590483844,53984.06430787702,44138.75690419637,47478.60913314046,43525.421513013425,0.0,0.6103224370372043,1.3217304780427308,1.3988938274647948,0.6974701157636146,13898.27177005164,0.39140957479597743,20884.27283082478,24846.95548005376,0.017191364782112663,29443.599941888308,35321.63337793955,30668.595837044522,41347.776731275444,35287.22382245539,47575.65879508772,39713.007767612784,49165.767235008265,42163.60214646314,45028.38174293463,52894.59851326525,43738.04586052993,42270.73330434249,54565.934126109656,53765.11225307322,42859.62069387765,54196.80363539117,44389.19375023655,42243.08858133059,43793.14042924332,51845.42620740598,50789.652606141935,0.0,0.44004968339038997,1.2586984434944977,0.9834637024126988,0.8600398007715415,0.5083649082517088,12672.140320312777,21423.639178840822,0.017365649223639052,20529.432084408036,24285.16268234752,28376.23780302347,30442.450206476835,43526.936920461914,36180.90365491476,46659.23139385861,39461.977777571614,41182.96037973253,49747.46347132514,41283.07176551468,53407.24445463641,57814.22916024292,53783.37832565514,53190.79575089465,40733.30819443735,45544.17219038744,0.3187466972167804,1.205714269675679,1.5589991897936553,1.2336355495754625,1.0172339785175397,21528.60864990499,31588.16705763365,0.0500809084312858,34463.364649630814,40113.032512178324,0.003377931662752312,41402.97896839384,37114.27508320152,38412.860300988155,40496.16119330189,42179.27578635393,51197.54119908644,42433.76030714118,52670.62268938661,56252.02015364814,43289.40679725124,45644.35262996975,53017.77794773208,53510.42206680877,52826.12152818291,50112.73715815335,49270.97984609032,42009.10685886476,42128.898301983994,55364.48919591418,53824.25802009701,37609.33735711528,1.143372068282279,2.591233310312263,2.6418070656261414,1.6623820766594626,1.259017863006544,15688.48434820171,0.06601942084300494,42659.76878458606,34659.16576877525,0.0012159520336755723,44338.443932334085,54818.15882146431,43569.45210534543,55634.22916197245,42698.260949877964,54948.542136000426,47207.39389394159,45165.608780851275,42684.091423419326,43881.733167568644,43525.64854951946,52405.87530434379,42888.29466045335,49091.27151403941,65263.194874893175,58211.14759501054,56668.281435207784,62760.455039755274,0.5393320309354035,1.4783573405441848,0.46592688024701007,0.6381211324059187,16191.926759858752,0.584109982790773,0.3701499699012826,40533.46946192444,43610.610135574985,0.012253680364147857,37014.17691242686,48204.52138163916,48140.21327698282,40603.377976208976,60997.142031246854,61180.91998715042,46774.79660398536,56984.1645318904,54796.45106032694,54664.63951255332,62729.69891655431,60741.57982996736,42181.27808679853,45806.85697828017,56074.68935934305,54166.52012663072,54565.587850424046,49858.59352656134,55477.30541861021,0.0,0.6128004209681092,1.2616912917266419,1.2532614986303225,0.8878064543137875,0.5115563730352831,21344.195515339303,30028.05849446084,0.02173055937712244,34424.12633525687,37916.82042371827,53747.105053749474,44694.61108566951,41784.09597024429,40520.01596276168,56267.72938542652,45716.056641381416,52362.43415512313,42886.94931178931,43241.73042104697,43099.92156344277,43564.393187289665,54670.899991476115,52675.33773252692,54874.33712674917,52941.81353128976,54809.93024686359,45021.317262671735,52282.474260692004,41097.49623158851,42686.04658929577,0.0,0.5680413095501564,1.1876735639081262,1.1505702760542933,0.6936158041536417,13408.74064166965,20453.85844298072,0.04598030762126756,20627.28217337842,30929.083471527065,0.0047735800131849535,34405.17244547937,30868.202636337246,32270.61267120762,37791.478742808526,55275.29708147118,44284.93468749514,46941.181848162,45391.123074826566,52115.756159010954,45155.405514733364,44133.96826801601,55491.880130457,58957.71046428697,52680.389814085516,46105.42746592407,41543.7449583202,55559.48519944167,43016.24057888671,41795.87997146648,54383.73242430167,48119.414540655525,1.1020640165357718,2.651384841855419,1.9777168503505742,1.9587671596308391,1.1642879887887396,21051.304956161486,24118.125360586633,0.06720737330827045,27997.10125603615,31253.62476410829,0.0034396791629417627,35018.95425701959,34403.003880590564,38940.06046610174,40418.77065148004,46745.701169799344,49379.898280352536,44068.037455071506,43216.69582431773,49386.695130771644,54946.00367215926,52694.03994736172,42096.67613131711,43758.00023310304,51435.4653812565,41145.14563855492,55114.93328620459,58827.81319972306,44041.41084738973,40929.536072411815,43450.302942582995,47622.36433918239,1.0046456112558235,2.5981313394394303,2.1402033474927302,1.925227489528051,1.0744090465323253,21202.50958433643,23482.37777316217,0.05210218363576573,34678.75700141188,39943.57211616647,0.0033217189821150026,43107.68378091368,43362.01350627677,47151.853531281165,40722.76817000869,49095.374832752874,47987.797201372705,52069.85148352383,52973.5568059121,52803.8114669638,43678.054984690636,43626.08899988384,52274.45387303147,53332.10470751035,51744.79063474413,43751.48377742732,56385.725203348,44871.89454166795,56259.03357701065,52299.05573687702,44004.826645840265,50374.262812434776,0.9904460068885197,2.1195210603494847,2.332334678089484,2.055527139449201,12750.934872010932,1.230508670316726,30879.834854115015,0.06059050602599304,35087.71831374798,47758.663851930396,0.00484562962216315,47858.55634142098,50262.81902941591,5349