8.542503382865,55782.68585288065,39752.306432119425,47402.61010304199,51619.0922252163,47909.66168059847,43057.24545048797,60377.353566799306,48301.17973193167,56916.019775141394,57306.30492670421,42546.800322693365,44259.06447493399,44159.020041170836
0.7976242269621892,1.9121581093232458,2.0265217122729324,1.297119959349562,49633.84434653132,0.6959644257193902,45982.23211135007,0.04731803069932036,0.0037591580202513374,50738.80790403025,60394.27559644043,61344.22620989567,62705.54590778786,37615.58074824436,0.9467214326434087,1.5973392981618426,1.9567684465163058,1.472046094785017,0.6374625068069711,14387.174439589277,0.03845730416179133,44698.72420355697,39652.99043476566,0.0025536418500462094,49709.48012981109,46297.00547951253,53486.17989969773,42717.28139461445,46063.97899048703,55752.24275454755,56597.66337674244,57171.83346100357,56500.54549359433,53401.67668437378,58399.436369570925,45560.95289387999,54544.29962829743,46362.794906693984,58109.96785159241,51610.33822880982,47996.88838641605,46107.852523629466,54795.78000735328,0.5857870960533877,1.762733602522451,1.8401438566923667,1.1979339775237994,0.6953423247245892,0.4194883046746389,39604.18829370731,35100.84622523398,44036.36940822453,0.0023676533932654557,49240.86865654948,41212.6301287349,42926.84615212006,52395.03527348931,56947.37359833542,56623.57563784414,45775.309734161776,56194.016873803324,64622.06884760933,59897.717794544085,59451.45202166122,50634.57100243858,53996.80557254848,60092.820849044816,0.7226005347131791,1.503852216025523,1.6486137785063648,1.1458917447539356,0.9008729646770846,23215.32823257669,30088.216317779534,0.038988296987547966,29454.034985641418,42537.341526439945,0.001176242850659203,52366.849598936264,49935.948044638535,63218.14230730584,60959.16421982037,56575.928501384005,61968.45972790968,59343.24901707029,51801.238194656966,58900.03640721344,59885.679044284305,46940.247991713666,60098.87355763709,54663.50286225718,0.4162679795176111,1.169661323966382,1.3357321230985495,1.332982894538152,0.6617919873635477,16595.891719187443,42926.83367709319,0.0209458836493984,38222.581298690406,47557.497562872515,0.0018621473367195533,52395.35898719713,54321.79390725284,53513.42372879978,58506.61457248316,58264.068412347755,46986.38396354221,45497.45611149796,50472.68576778122,47311.62272146524,63036.19979308145,60090.91157043696,48163.946632416475,48462.10838026475,53500.5619365348,46686.28559440058,56504.04713858062,46145.412956486274,53466.528559678976,0.5868584894747305,1.4404278996374376,1.982714585166134,1.46665224971285,0.9681229829781558,14500.127698852222,21671.399918643947,0.04445959537852564,22842.99352012855,33300.99487505304,0.002043874402863476,33188.77486075722,31020.433930027262,41544.94305586213,38343.22480418018,49315.406338646695,40152.48808767771,43853.32828440012,49171.380214054756,51106.86832323146,49217.42387592586,58080.15127665483,63389.21386497875,48179.98798049908,57119.28581856191,49594.511475721316,48105.72343638542,0.0,0.30485427637213114,0.7382416916383429,0.7565853241459235,0.5677373361209653,14519.815061748499,0.30666906722312653,17971.244505286028,22214.292214180176,0.018102925905742376,32557.374217283475,35067.803387552696,32365.2248366408,34456.87912793255,41595.06678379656,51466.25711740274,41503.28926145738,42487.750658126846,45121.94629662532,54315.41247477725,58239.92255949066,47581.32923309211,56932.11333897732,32072.198595727612,0.7922105273809906,1.5244197500741508,2.0674391422572134,1.207847816024048,0.7018510593618986,18337.143611931766,34225.263757902314,0.04921769061954771,37295.61962169558,34562.01005141821,0.002708266844565303,44085.86988655986,37067.42118516619,55109.936985802,60760.38475372679,50474.82684184933,59245.62897127776,56836.773362724845,58233.58322178101,51487.971136806875,57333.75863244051,60611.170022242884,58243.16286821922,61712.69412929366,45336.28554277837,58032.692471006565,47281.806627985985,51128.7669782894,45765.31036252324,54786.07355195507,0.0,0.36903291826008516,0.8997207738280667,0.7491828401805669,0.5398443170599087,0.31920346811337547,27310.78353144212,25905.668251629868,0.017021168259500428,37923.42629656468,40551.395450738084,36782.63711422756,36295.08235665693,39387.02863337157,41954.43617344884,52940.85270232571,46086.025136156124,55917.97031189851,46262.662564990744,46723.66018474154,55743.733918943195,62520.714607988935,55692.91701066285,57993.133490222914,56235.47375595042,57636.20193041363,47298.37222216484,55159.049267400245,43026.52304937248,57269.118577166424,46384.115473465405,50628.03275722638,0.6946347584337802,1.7424955266224387,2.0096500235458,1.2011632960512406,0.2717715472581311,31146.242339256154,0.19416674965056227,27284.869419468385,38869.39267888605,0.007052284936776261,34702.75853693684,37193.77739798866,38894.656483259554,53067.395557947784,41950.5110952026,51625.40673478401,54436.98922864919,44879.42562401652,45932.2833109673,57863.07561529087,44746.49472523791,46690.92966211805,45552.33770731578,58977.98539627387,49359.36706000006,57147.96086363695,53800.6970028254,48996.878306273284,51217.53940296855,45551.34648036883,56090.963843995116,43173.60151280095,0.8165161209107223,1.8255054912859687,1.5426811453412166,1.4509242094367676,0.704547656400166,17962.730516318985,0.3574553630602195,45062.079620977194,43691.04414459459,0.003321247660769097,45185.461959410255,43011.05266463492,39731.22415360278,40677.178036364654,59611.64191958051,46157.60381375866,46426.647796265774,56962.4681106616,59774.5719473291,55371.26180007245,57503.458753727675,48341.74419603011,46322.47728640533,47363.56967081638,51337.643856828414,46107.55720894438,58492.50951894847,60785.452593655136,46758.004446241925,48739.23298237001,61486.44457500285,0.0,0.3041997465058868,0.8249477568955801,0.25747479318851374,0.24484404461614254,0.1839582193010341,21841.02924250731,33817.61205047495,37857.005308311054,0.001218349609271913,32801.68080360832,33665.57942114888,46768.95335947215,51902.98021083716,45271.521528539255,53548.13769467646,46172.22330403637,45279.945882920605,47069.86155527971,46917.25264175671,43979.298103455956,48182.724701028215,55973.58558903529,58138.662440699205,64476.53514621226,48761.86962204607,44266.72660470793,0.6211797818990856,1.8204123062228965,1.5860978360433187,1.2280068561469626,13228.45316063419,0.678064330326032,44127.68280282954,0.016928058963646495,47199.58572857759,46629.31543697378,55492.18045662915,40497.30671769962,0.0006396414098042714,45508.72186879611,49474.5678533719,58496.43068106502,46887.44737466252,46893.7116353597,54795.257520912346,43161.66135617959,58811.197970720874,45704.220213129716,44753.71586576954,58053.240966643454,59104.54016554138,56398.20357151665,46224.74218884215,56314.185344460886,54891.171559477414,47893.73854193463,58853.469987772216,0.0,0.37175502452027376,0.8218336971865956,0.6815389691654655,0.42076739430759674,17353.041847497276,0.01628431783989633,33531.592434460814,45348.21182095414,0.0015649443231628508,48409.48133540029,58306.708774699204,49705.92034115371,51172.37100538432,56404.246374516006,47886.16008303781,44959.59120819918,45098.31762176262,46749.52121306945,58511.577749376214,58390.39020636076,49785.414433431164,55704.77595481869,58361.40962087858,53959.74582238561,46096.56286693922,58143.834267805745,55768.60133691907,54995.154530318716,47833.72023191686,51341.82766012235,0.7455845183739667,1.7983210475426308,1.5647817959154984,1.3840242212655463,0.8814873174355008,16783.28200215173,0.04120284554065572,41984.426283691384,44773.58996347677,0.0033862368129632943,38811.26013833559,51994.29499100573,43152.26948518433,66300.306188283,45632.713403969974,49255.42275075799,52707.15393340382,51813.339411736866,48215.78620242685,60470.36229590645,59383.29280240656,59713.04579402429,46654.420783024565,45494.63151791505,47622.8116451011,46745.08875273165,55275.004587073636,0.0,0.3086633378672597,0.9584278308449439,0.8886181316928993,0.5056975200701364,0.2761022686178296,32181.17570596966,35513.676362034035,0.002583628802486232,47281.316642718346,49362.56446813405,48591.92246126393,46341.33675967121,53575.46255854414,52252.602201768445,54258.942798798416,56343.3675435463,49274.44484734755,56156.022018431686,47893.93220370431,45616.662659416324,53914.3236374657,44301.60097948076,55022.8917814537,59693.68711735616,45109.10528064623,58407.762718109705,56530.32853574052,44403.445975666866,47895.98314587104,50519.7303300792,0.0,0.34190344707188547,0.691560804513544,0.8309508231351038,0.639924241211523,22925.3510973744,26663.74225875273,0.03408328934901572,36968.90234644997,40342.089037854705,0.003436145428777317,37371.430782081334,36872.332825828125,40966.13683249366,53139.16408208367,44398.72088691233,42753.245519254255,58189.68257674804,44955.22917056842,48608.29485228292,52023.75931947271,58938.75765203032,45646.14671908965,56501.77076557667,57342.907397774376,45460.95280658202,57740.27910472136,45826.59215039123,51643.43798968929,46709.49026432027,44801.670237410566,41711.281650400575,0.6934039614061158,1.4936036151412535,1.5505692687031871,1.1822501241666261,0.8913505575229919,28818.34111068615,0.04065455789112554,32159.071617174683,36828.59235802112,0.0036701813868508007,40927.12042624945,44698.274191469995,37865.387122165936,41111.89853914046,51933.29057910316,53799.49771987469,51625.61700825035,45698.666650280706,53949.48499761449,45924.33437001137,50392.887512771835,44150.76731339628,59452.13222825344,49128.980039440765,48171.90270400855,45682.49926293432,58456.14204582547,56999.05784321793,48943.52938190831,45233.789616662114,57848.7321934202,39732.045444957366,0.6814084856287803,1.8214044626602908,1.5924186526412953,1.0980629584679384,0.8909366673544422,14486.24872117904,17899.108831340436,0.045992839695655575,25942.893283258953,31397.04072251803,0.0037272198656246158,36564.57163150209,32749.720252016865,36409.84524180348,42569.75460097294,50392.439816360355,39309.438658880616,51637.51484806374,43831.10013020375,43760.25371965303,59344.15759744473,44389.63088995112,56429.132375195615,56745.68690266925,57390.386381881035,56022.4293591815,56796.545655584916,56843.51325688823,43707.4216623171,58834.22048072558,47026.79054714759,47492.12039118974,0.0,0.3836159652144316,0.6761295497710906,0.6581483642916093,0.4751666191067688,13973.647855209647,0.0400458497117761,37196.25911098395,0.00325040930522547,39437.159223276634,40705.349771148496,50180.43875307922,49440.00233594706,49272.92089209389,55258.64169504214,46927.84529003648,48344.67629808726,46393.17424763555,48854.08414792987,47425.63967974894,46671.917238752874,47174.93099951296,42572.29526012113,57119.77065066498,46698.31876524213,50245.1338263279,46067.73561566398,0.0,0.4251025643426609,0.9470050667875283,1.0230126117548641,0.5184064998644728,15382.659667555637,0.2951152994517163,22890.154938027237,27014.173466150514,0.012818523921269212,31804.90646610286,37957.737134912975,32846.281007553414,44140.33638185587,37580.72076577497,50595.409347930065,42196.07479904793,52168.88024836622,44723.17676227275,47740.13669165468,56037.98954002271,46327.128394999665,44771.92719532981,57792.89743401172,56943.701076537225,45392.11128637525,57397.90528092046,47011.549844210196,44737.622021017705,46378.63794408179,54904.152057047526,53783.749634702974,0.0,0.30648016974070197,0.9016574180356217,0.7188963748819717,0.6386337797330268,0.3829691319122309,14009.501559922886,23434.24268181687,0.01293821342191364,22275.71322959518,26193.389448295606,30475.551524431907,32560.6133123121,46444.05983216254,38528.83194742006,49596.14919626075,41909.89889075165,43694.36411485266,52759.51766443124,43747.05494498293,56569.59053237543,61237.32108710075,56967.359913740096,56337.33762626441,43139.19657055401,48234.76031326388,0.22184264021146727,0.8572242535900002,1.1322727196721467,0.910765929837561,0.7613998086169946,23338.53985861959,34039.14262062137,0.03681812261130794,36977.56537643805,42894.54100548705,0.002458239445559327,44163.3162346425,39513.6526974526,40829.521143570004,43005.71957350516,44751.98256413496,54303.64449963092,44984.37832257676,55794.57998971132,59582.97874559922,45852.14417992362,48346.279381984925,56155.24450274521,56674.96366891652,55948.09957604205,53071.33652130017,52174.74614132908,44486.24792645634,44609.5817280311,58625.498478091984,56996.37001773155,39971.59340681653,0.7973723878357696,1.8601867536863939,1.933797333705371,1.2347469809714733,0.9472485138728904,17421.928570419463,0.04875000550626177,45550.96018417482,36923.54151677766,0.0008608865222218355,46878.71930587914,57971.120182094055,46093.09676353112,58854.804726506154,45172.87607947553,58136.74866711036,49956.72173638047,47808.46201629532,45183.872874953406,46452.72595981758,46077.84557994066,55484.58266629149,45410.48366639368,51981.921602620554,61495.22566028577,59914.14658567874,0.3756281229691405,1.0549465711610981,0.32963226921859545,0.46114914203281865,17995.87804951724,0.4301115880411244,0.27713813368222273,43301.123419782016,46476.64305650554,0.009088407717212333,39383.73252478731,51228.25013300471,51088.65367756289,43067.50095089713,49439.406259707,60260.11524867147,57962.808175859085,57832.77659782139,44582.319083977854,48438.032401062635,59312.9275932981,57305.78826638841,57724.301497446424,52766.67504639171,58724.937585936124,0.0,0.4268137758851407,0.9040161215324364,0.9162027032364374,0.6593580025765835,0.38548364119932865,23161.304862912108,32396.096280204772,0.016198466497552737,36971.979816235864,40552.45779622954,56929.574933859454,47340.31769350062,44255.52131720753,42913.79475914478,59591.1490161788,48419.22833583947,55458.09676978327,45420.0412066045,45794.090610722684,45643.31023921756,46135.19100501781,57897.8714219272,55783.02589226015,58110.94239829411,56063.6209272844,58041.89443935355,47679.324949639595,55368.467920552226,43521.5140861134,45201.016099598455,0.0,0.3956055630638775,0.8508740884586706,0.8410172686139424,0.5151313173115056,14826.606644607775,22383.60209523736,0.033564103623647465,22383.35806882882,33366.452155479594,0.0034486548120076003,36953.7643812647,33019.341870937926,34431.90900690475,40241.08764655652,58422.92596333985,46827.90130755791,49651.97225189749,48039.912374582615,55152.48214889259,47786.55976858037,46709.39656731989,58733.153495175015,62417.4839582932,55784.204403617194,48828.61683926608,43997.50129498886,58840.37678138583,45556.430091002134,44261.7125015302,57590.56511059863,51144.890121507466,0.7684754710168902,1.9026844135680208,1.4476201247336558,1.4546818660522443,0.8757049922772802,22862.636511247078,26041.091704161565,0.04961696136657265,30083.543847895548,33464.34856870329,0.002510988049743031,37384.0758281077,36638.587030190974,41405.30534602092,42945.101407500224,49608.731981263954,52379.27844471321,46723.172860146835,45794.550480781705,52311.50572755717,58199.76421781424,55812.68229708021,44585.83533946149,46344.06016319047,54478.1693569445,43578.41975729435,58372.763881769766,62308.70306117655,46647.95627733256,43349.28673334155,46017.19269840057,50618.97395092691,0.7006702229541028,1.8661474427468723,1.5676073533535788,1.4310865311824368,0.8086475547086858,23051.09251585352,25364.13590045372,0.038473907759689174,37264.7402188688,42776.869388699,0.002424251823860883,46035.01382382299,46191.03184350711,50146.57677071201,43271.45629498438,52098.296957918115,50894.344117787456,55177.64440507638,56110.039939444214,55928.25621484916,46261.122296804744,46205.68176418292,55362.643161721986,56480.0532183963,54798.3255312525,46332.03946969657,59714.674690794935,47523.78466103246,59585.60717708976,55390.44048035475,46604.47569484689,53545.31675080252,0.6908734725324049,1.5225726697711774,1.708312516278557,1.5275534973349965,14162.812556195871,0.925505894313343,32960.88694522208,0.044660035057060676,37367.0888749522,50771.9592510065,0.003525722133474911,50835.696776272875,53328.578049137985,56745.24251371597,59149.55559593617,42119.16409887599,50208.61726434541,54673.05979985784,50741.59038557791,45601.413300713415,51017.04947789908,60173.44733185993,60601.56981826099,45003.82107682512,46822.65309588798,46725.41815099042
