0.5559454705340958,1.3719079584402512,1.4824302805267604,0.9629089251593731,0.5231644562612421,0.03491853977512266,0.0027390725670663747,64806.90652405981,40001.62640222415,0.6598877597954028,1.1464552971775506,1.4319407402201343,1.0932447080777186,0.4793868017387805,15884.681207611677,0.02839783568024771,47624.97768278354,42153.108828945245,0.0018629124523539286,52778.41054224699,49106.661240867536,56656.38994002383,45231.051367156724,48750.73360101823,58963.75452127214,59851.94342914292,60457.54795199942,59745.48291719801,56464.06929062052,61746.921293802276,48172.529519050055,57667.69150279305,49016.238459707776,61437.54200052701,58092.65944501867,0.408150447381177,1.2627555743167993,1.3442224441748307,0.8880205917476484,0.5219480918681099,0.31879276199787493,42357.11635065941,37444.31188285628,46875.507148526405,0.001719779546147684,52327.19864369911,43726.826624604946,45510.835664745005,55495.29239939665,60298.53718115393,59930.95118717801,48415.482541841375,59425.53123455942,62809.05498979951,53495.70996813607,57047.92976276566,0.5036483841874512,1.0789633599632604,1.2060249058377002,0.850684393034098,0.6772059612161067,25127.950504474815,32382.651109955124,0.028807002808525467,31557.96605228777,45068.43188412528,0.000846105140104751,64394.536830920966,59776.058272581184,65482.116659591775,62719.81486803211,49574.92452106414,63487.61959595775,57791.132027785614,0.28987973894954533,0.8356151713461354,0.9733340585827225,0.9862796415895585,0.4961084151539995,18349.110170640743,45749.65578303106,0.015153565133684212,40642.40350019722,50488.51911843864,0.0013365210527814934,55571.04883783495,57539.356699806536,56663.49981624365,61923.97817645177,61636.88111858341,49688.88722701837,48113.6808004065,63473.570939856945,50882.64340570167,51200.49094975373,56531.21166249215,49335.85986136547,59709.34881948439,48761.89157822077,56701.37623403096,0.40894428654539305,1.032081367451721,1.4484783304186435,1.0871851766446372,0.7265716880231132,16014.062114924041,23689.789069107122,0.032764046288078386,24779.355041028517,35936.03227506153,0.0014623439987689903,35646.240322892765,33174.1957842742,44300.7193655687,40797.86275940754,52394.494688872604,42598.59109007859,46478.22047275271,51989.54786524392,61356.83896820411,66981.74081464592,50925.69559614659,60379.15814928032,52424.93509531536,50855.68823661844,0.0,0.21222693726585132,0.5282468369349995,0.5522940833088908,0.42103421860366536,15987.66416690531,0.23069510596552176,19606.503544000858,24053.749956617237,0.01345977870243753,35059.632638656054,37586.201287699456,34560.18702336619,36692.5466788198,44208.644241101465,54607.122550260756,44003.89648403966,45002.07513281586,47777.222802995464,57480.30994282979,61590.35639672373,50317.960920762,60205.62375842285,34255.62744003093,0.5522452476779957,1.0944708884790542,1.5130704484021127,0.896977728118901,0.5277422335821331,20152.78726296818,36763.53806049069,0.03634608878596682,39885.44475157667,36855.67451611312,0.0019756411914912167,46902.21193187996,39364.499592764594,58458.291573164686,62582.58195255418,60043.31383500963,61520.67794452399,54411.36068441738,60599.87837945398,64071.517324460285,61574.640905601496,65250.09664674588,47937.24919919049,61361.368937187224,49994.923410462245,54064.23617047495,48392.38714901609,57927.856300883104,0.0,0.256902580675021,0.6438161076814866,0.5468933259570561,0.4003146881589379,0.2401012130533937,29592.50207006849,27904.597824880395,0.012659050395816822,40653.181306069506,43333.51513301348,39195.388419631265,38592.877092334966,41813.06298937896,44498.14386884635,56076.14990284937,48802.08734741973,59191.398928270675,48943.85571365738,49411.12053445742,58948.65663443769,66115.56114884824,58894.63546875493,61325.22487588904,59465.18758845589,60945.28417746169,50014.810740738794,58326.94192497607,45494.97456394572,60553.99748127661,49044.645374921696,53716.357009982334,0.48411303472107786,1.2496620500308482,1.4691221248221777,0.8911454278675717,0.20085510022223432,33645.950863774495,0.14520466308549845,29319.093906364866,41590.27156084161,0.0052273976230594495,37026.94573563179,39599.73347932174,41337.15610738237,56305.97472914228,44482.513711294974,54681.10551632235,57637.25648417039,47491.82974888596,48574.29673394191,61190.57149849579,47318.114301515234,49373.271019842716,48168.498030508774,62365.718934365774,52196.40964569543,60432.67070318387,56889.030963060024,51809.94881983374,54159.06339891707,48166.14104822265,59308.26539184554,45808.221879517856,0.5690920939175307,1.309682800178388,1.1281405392858324,1.0764000950883768,0.5290968192600665,19796.064017750923,0.2716624331640244,47987.26482047195,46433.58030318201,0.0024128510982923683,47942.590491152,45597.63756016068,42078.86395461916,43052.0153132884,63045.4677174295,48812.43835130706,49096.10983425683,60237.46056531041,63211.51943814911,58553.115022483595,60805.99545786935,51118.922990710715,48983.65146984416,50084.553439974035,54286.51124678478,48754.742379110154,61850.7551762201,64277.98129095827,49445.227217991196,51537.51123796052,65017.731986526705,0.0,0.211747435996649,0.5904968528963446,0.1851198679251482,0.17923226440619625,0.13706386720390074,23636.69075489687,36400.931001931596,40575.06263438638,0.0008734653571267557,35036.13678749834,35851.85252036564,49709.51960870479,55079.76602335998,48008.44580210095,56718.98611665076,48890.99055669617,47922.24746137017,49788.08303981624,49615.44717457434,46507.37176427403,50951.49595294711,59189.20508198844,61477.68014157211,46827.733949958536,0.4328678203403765,1.3046550363432259,1.1592231450400912,0.9111143116836034,14619.046179892806,0.5096270344991719,47014.61237370389,0.01227943257322384,50175.516451174815,49488.949451145105,58849.584719269486,42895.452715533225,0.0004469329947750528,48189.997299479066,52361.64570169999,61868.17872783624,49584.26012885131,49590.399130028985,57944.01124347128,45637.35566364867,62183.807016210834,48325.75224534743,47319.021260430105,61380.881797092734,62494.69636054749,59633.1279730885,48875.56361419628,59542.14263617161,58034.426499017805,50637.012432052084,62228.50318022734,0.0,0.2587632871992237,0.588199967480001,0.4979084750559738,0.3125099137007057,19192.577420549536,0.011707727609017055,35749.16578526009,48230.15980423693,0.0011215326788638858,51401.49418318374,59577.565513279784,50580.2492348444,47493.30291864791,47638.43691919551,49386.97268965089,61824.4802850834,61709.984418372456,52623.67521903686,58881.66340355766,61691.00188904036,57034.83345218941,48720.46954527229,61456.10141719348,58945.559108998066,58123.02710204874,50556.50931118811,54456.684675051365,0.51955953396418,1.2889282969878535,1.1435677229038845,1.0263338753522977,0.6616728127430878,18557.15012363042,0.030351780607853138,44745.276699778915,47592.08220260286,0.00246250355799947,41183.538451745335,55126.993914421546,45706.44475713716,55675.83360659852,54736.47455819687,50943.03747262544,63905.264167295274,62764.84979792698,63122.118360099295,49322.235525585595,48097.65417398135,50349.855606552504,49425.15584435254,58442.643375957094,0.0,0.21487240148970002,0.6859957550053124,0.6491552537301296,0.37537247435523163,0.20797964849373465,34412.18339083806,37872.66081217123,0.0018630475995251008,50318.33323325575,52451.00700043887,51553.132541501924,49125.445704690566,56746.87297840562,55324.45268820366,57403.56737551105,59583.47052033152,52106.289615473404,59380.12231134109,50644.5749030559,48236.10087875992,57006.11468841002,46840.38809891337,58171.083757753324,63111.03177940624,47692.87999713881,61753.26247074384,59769.11160302425,46944.75172940429,50639.38560317828,53416.85375837195,0.0,0.23797659901420526,0.4945522269886158,0.6064426923672428,0.4746358989132335,24806.062159925914,28700.57888077625,0.024875217599116307,39620.4084074955,43074.353997959755,0.002479624154754669,39798.05858713585,39190.65576550845,43466.13724082233,56343.69878329618,47027.50112385988,45271.44323960465,61590.098278394864,47551.33346609923,51403.877446756196,55015.263794094186,62327.37463087653,48269.470070007475,59747.26893744569,60635.1506495624,48069.58565721201,61052.865605015155,48455.1432708218,54606.83317923911,49390.76602996645,47372.47224505085,44256.094465883194,0.48327160085727555,1.0713554444073108,1.1338555477826693,0.8771526096951213,0.6696193313297151,31173.48837039831,0.029991520458306678,34598.98927575646,39456.061048374984,0.002675059109428561,43676.47762210022,47593.55308698153,40241.704460859175,43620.314999188995,55056.43815780237,56982.04782200582,54653.959406483824,48344.088567014376,57051.249407754345,48562.992944522855,53287.90218240571,46685.16410861285,62864.87684305335,51948.09102011239,50937.12567206963,48305.28047072923,61812.29972790702,60270.988056860755,51752.533512584196,47828.873034418444,61166.8569477874,42155.23733446333,0.47488813942265234,1.306225739700701,1.1643416106356848,0.8146526235242543,0.6690953579875644,15990.37069954319,19543.52246643086,0.03391717643277559,28121.874616239886,33829.42017159396,0.002714689507307596,39197.73366818045,35002.87066430505,38808.415935644545,45280.00586828046,53528.59439262566,41702.36877201735,54704.221837988116,46413.53371772012,46313.87398624454,62766.9379585899,46942.69261511462,59672.16319536286,60004.70327941282,60685.35555692828,59237.09910489128,60052.899574056864,60101.81188949156,46209.584475883086,62202.36239011062,49721.749814300296,50215.01754184039,0.0,0.26703096545564875,0.48391350448148,0.4806043557623866,0.352533424210961,15414.223638623598,0.029228918145881782,39613.600018392906,0.002348171472260212,41918.2615856307,43203.2999027296,52043.42951919097,58372.75959077349,49575.35721403861,51077.83063835656,49018.644518042456,51618.82158179676,50110.860758995106,49318.24903787905,49853.43429160783,44983.89077039846,60343.994307914756,49330.01700657721,53089.9935560241,48682.205481290745,0.0,0.29594633384034547,0.6778083657424513,0.7472238087089209,0.38483754712483287,16942.34656706988,0.2222298837913313,24988.00118008435,29271.996616822402,0.009554746894269077,34257.28201747164,40688.70104940755,35098.6527311633,47024.142295666665,39946.422732168656,53708.06967174982,44754.43310323685,55261.01186565668,47358.169574870175,50531.177011840766,59272.106079717945,48990.65406324179,47345.00839755935,61112.55875484545,60213.56998528276,47997.28973823122,60690.84963669466,49709.15879676343,47303.71129300258,49038.284733211745,58050.53843957042,56863.58983310543,0.0,0.21335039761940033,0.6452295590392773,0.5248752494135591,0.4736533102900153,0.28814397104251793,15413.93737623838,25535.010023518,0.009636423342974043,24093.265426576752,28173.77817360314,32649.774114133226,34750.00919984981,49455.78927250023,40950.567610601785,52622.69829581771,44431.47781286961,46280.093116699296,55860.0968490081,46282.453849619116,59822.88758844261,64758.85760497603,60242.89695793165,59574.29252244169,45614.11221711611,51002.559325985545,0.15434215573115778,0.6088944376252495,0.8213292495326099,0.6715346836170112,0.5691889008453366,25221.51303392758,36581.68642593954,0.02706488428429068,39580.27508195257,45769.28150428759,0.0017891962726955702,47012.72414722878,41988.178171012136,43319.90021768394,45590.71704525864,47400.84457301313,57501.21567556278,47609.43211912186,59008.53051983234,63009.74240423525,48488.573128787844,51125.89384459471,59382.89569751772,59930.41015291017,59159.70138711533,56114.7853164954,55161.64641219621,47034.34640699333,47161.22615228744,61979.817343199415,60259.2986495884,42405.79429662725,0.5556880758311399,1.3336178809320853,1.4134825984025752,0.9158364707706234,0.7117263245465354,19246.18684188558,0.035993661584123114,48536.93862330538,39259.56418961824,0.0006097044238876111,48687.78606941689,62165.992983623066,47717.19481021793,61414.8579737278,52783.85934558474,50526.45539215028,47754.785736833976,49096.906139250445,48702.75217839499,58651.16035057557,48004.73182912838,54955.259959122355,0.26148705887955387,0.7519945682540699,0.23310523944190767,0.3329633651453088,19895.08285374408,0.3163771807020871,0.20725354695228432,46160.171590847116,49433.878937985275,0.006738606925582579,41826.79989730142,54343.95107969085,54124.722010681944,45604.20854814597,61218.096299204204,61090.15203014489,62642.061649954834,60533.48158858484,60971.88731744559,55757.17911783001,62064.94313952253,0.0,0.29712905913023874,0.6470650237886734,0.6689936985414295,0.48909943546593704,0.2901159858480404,25052.635678832714,34853.9970655301,0.012070608289590171,39610.78539224446,43276.646316954044,60203.57456497724,50062.09553054405,46797.95120660688,45376.267009345625,63009.92077878098,51200.03982493899,58642.658063436764,48025.80996416292,48419.6334968581,48259.6076286459,48779.683246150125,61217.368379000305,58979.77780386354,61440.283322688396,59274.85212696617,61366.4378639396,50413.561424265834,58542.94491368164,46014.98522869727,47787.968525579905,0.0,0.27538372587864013,0.6089624820627647,0.61402361556628,0.382115276342512,16315.717138582891,24400.321065196895,0.02449819872048184,24211.162466289625,35896.251859983524,0.0024917689486006443,39593.40859127443,35242.9320398609,36663.25409698397,42767.61395967613,52438.853266056765,50763.81049716787,58275.19401190605,50492.21600140586,49357.853471752744,62066.42043079046,65975.89758347002,58976.85570586667,51629.9371563434,46521.658280307645,62215.380923253884,48169.48508242589,46798.21373621382,60889.257139968715,54262.600563006155,0.5354978415422059,1.3636268101429574,1.0580841756320212,1.0788307975212046,0.6577798931762108,24748.712408834213,28037.80639309758,0.036626378876811375,32244.962329353588,35750.61130044363,0.0018333419814114391,39826.47721859106,38944.53839474978,43946.20939226394,45548.00985799362,52556.85234405702,55467.08538770698,49455.97274328775,48447.07804563168,55320.45042496174,61547.11330495609,59020.97752095891,47146.48753125409,49004.35905949699,57608.302665773874,46081.59230815194,61724.134551639756,65889.63787067341,49329.43312396851,45838.52579272635,48657.743614206236,53707.0090152851,0.4883219634016693,1.3386052960527524,1.1465444200959773,1.062292786221314,0.6078197933610471,24976.929065671367,27318.413602949633,0.028407448161174798,39943.705719446174,45707.239755679235,0.0017695822776053062,49058.49950131543,49109.442366808296,53233.49566286345,45897.49863232788,55190.35042132878,53886.344690913655,58375.51313843394,59336.72509089208,59142.50125085282,48918.39101260862,48859.364921219305,58539.453165327184,59718.26146663232,57939.39297971454,48986.5335933651,63139.094851576716,50251.803557884974,63007.725759272435,58570.58624136463,49278.72598610701,56813.1563477366,0.48155634290863714,1.0922573720269242,1.2493980520680064,1.133584496842501,15648.807452809704,0.6951804642114988,35109.79429811103,0.03291550966415056,39718.18437027007,53877.4297824408,0.0025658732190027792,53902.66394469124,56485.087242432666,60087.57918554631,62615.07689887029,44554.46057766429,53095.30472984701,57814.79155470521,53654.83050737883,48218.60417239811,47529.80924678814,49458.410851205976
