0.3872591023516623,0.9831167908142955,1.0829808117298065,0.7138830862889661,0.39277771005611906,0.02576605619844847,0.0019962030060968992,42461.03928699692,0.4596753502418366,0.8218526551158866,1.0464904271284379,0.8108698193500774,0.36006112286587216,17456.31293757628,0.02096775360897808,50644.00377553338,44729.65248048556,0.0013592790949945026,55939.25860493607,51999.07983713714,59917.866364479436,47816.6854716245,51513.637786117506,61485.8439848488,0.2842245222389505,0.9035702708737811,0.9806911643677936,0.6574518292146608,0.39131367157720176,0.24196493891007378,45202.536243906594,39863.49954436115,49803.3315351069,0.0012497239974314592,55507.33402565296,46315.459306529905,48170.340809584995,58684.65463216679,63745.504462978366,63332.196414519916,51129.67407235764,0.35082696043189626,0.7731936638510424,0.8810855116758058,0.6307119221304187,0.5084364945671626,27116.272163130605,34761.38451677291,0.021281900647052807,33734.47042548168,47672.66531933572,0.0006088520685723362,0.20177266758600343,0.5963645270390552,0.7083922679274982,0.7288512137225311,0.37145383401750687,20190.344403081526,48662.35903272301,0.010965688598716593,43136.49083126957,53507.18123164168,0.0009594258126676186,58840.167639874315,60849.488293177616,59903.65836151664,65438.333130920466,65104.58979442665,60031.22885543037,0.2848048760446374,0.738643364650631,1.056806922365081,0.8048644507138205,0.5446170321260609,17603.155322402235,25798.032857812064,0.024143064347663366,26794.483088451838,38671.39082501869,0.0010466487934626101,38191.467253523806,35400.23776927016,47144.98308815595,43328.65202152447,55566.81838964299,45117.01614045124,49179.40399217504,0.0,0.14768313480403591,0.37763532822463086,0.40272206985713016,0.31188432215337897,17526.17887462463,0.1733372589696719,21312.95735719147,25966.36711324969,0.010004836176896431,37654.522228308684,40191.92037901012,36827.157064058825,38998.4810477148,46901.84963285942,57841.01036997352,46577.648132483475,47588.67239289144,50508.40885687264,60734.82250064346,36510.9515059006,0.38472419726266854,0.7848232476761727,1.1058729989373195,0.6652514461866835,0.3963285456796755,22054.125995921873,39392.59987974914,0.02683806868720722,42562.19642638036,39223.02176675531,0.0014414790039106937,49805.748729401465,41730.62979435825,61905.387825023485,0.0,0.17877006966931713,0.4602718322174934,0.3987876437401383,0.2965127494179195,0.1803882055934811,31965.750189992643,29977.80874181796,0.009412199257473637,43477.79676151853,46207.93174394249,41684.77816336461,40961.19189500548,44311.596730782345,47116.7116765223,59301.63598959677,51595.90962155291,62557.934667123794,51700.57123976027,56896.10770559791,0.33719395576691036,0.8951611288842259,1.072570903384956,0.6602903046639941,0.14836165321903125,36242.13504819527,0.10850382194656376,31426.447658284924,44403.18785908202,0.003874172540204001,39426.46106750792,42081.08715347752,43854.03006141747,59640.47025554607,47088.70571597578,57824.65615503231,60928.92564044475,50178.131543549745,48520.866568065176,0.3964044846379807,0.9384943257739093,0.8239086155520603,0.7975288280958355,0.3968506322198074,21718.465378468667,0.2062041026121571,51004.43157721935,49259.59250052708,0.0017536695533186188,50781.36385503747,48259.74379871836,44493.88600463024,45494.22439455182,0.0,0.14733561404728315,0.4222957610347291,0.13302923890932652,0.13109605603577673,0.10201876933735325,25503.280580615883,39079.321656273685,43387.34232747671,0.0006263799867019485,37344.211715194404,38106.89934132433,52739.73216674822,58350.90530967618,50825.69136619313,59981.03451488692,51687.52929608482,50639.47389742747,52582.60372171619,49460.7550606795,0.3014703619999761,0.933940733907919,0.8461282563535005,0.6751243833694107,16079.12321021101,0.38255027151835386,49993.00830336081,0.008909553831627807,53242.41737418002,52433.679852077934,62305.593320135056,45362.57704876079,0.00031231739575773555,50948.01561807687,55330.589260760215,65334.39736791553,0.0,0.18004496020711605,0.4206077646892484,0.36336356616632604,0.23184222287727294,21124.765336248918,0.008418775525411903,38037.738529268005,51200.88465301792,0.0008038172538203605,54483.21813593703,57663.267342904124,0.36184703153645353,0.922758800369946,0.8346493686606214,0.7601147652720801,0.49606777528813006,20420.111454302853,0.022356952328169873,47594.03502639679,50496.59935105873,0.0017911285977094177,43626.18311836056,58351.32636671826,48334.05300047399,0.0,0.14952041521249132,0.4905501449785066,0.4737016358061552,0.27831728829933444,0.15647621157045433,36717.955177941476,40307.4937935234,0.0013439045089037422,53449.87581413877,55633.15680969283,54601.92240981714,51990.76521538102,60009.47003561439,58484.037401461734,60636.768011839486,0.0,0.1655770007467846,0.35335394577623314,0.44211842760598863,0.3516451557442236,26760.905701812415,30812.375478627,0.01815313344061776,42363.736579845645,45896.13698244501,0.0017896172503460526,42301.01162043179,41579.65526084464,46040.17773149752,59642.04947307881,49731.88236739174,47861.69594621478,65087.067484366366,50220.30918698944,46876.25553436926,0.33661739709530347,0.7675677077004235,0.8280427610972396,0.6499548977047855,0.5024230832355467,33621.1291817691,0.022123244290579828,37128.1124550984,42174.05437360372,0.001950121710044145,46515.204086886944,50579.68188281625,42690.33522574205,46203.00701618123,58270.773271091384,60256.04560861156,57768.60926128268,51063.94090715858,44650.151532445096,0.33076451616093805,0.9356625726995037,0.8502255639036621,0.6036168332383256,0.5018771328798275,17568.77133145945,21260.19067579604,0.025009963999179378,30388.71148773383,36352.53776675273,0.0019776123450716164,41922.44040366305,37330.97158559097,41283.49204922124,48073.8909502556,56759.41417287323,44165.996777918066,57859.385610788166,49069.881163203645,48939.90447141937,66285.67788349751,0.0,0.18580436428008673,0.34602902857675016,0.35057800892468216,0.2612578711941978,16925.458052374375,0.021331927762419517,42107.03772912573,0.0016965875463451356,44475.04791454725,45775.6301844598,0.0,0.20594562131598618,0.48468117755767437,0.54517877501248,0.2853532898407309,18577.332468594366,0.16714477019731472,27177.811556996112,31620.42493206943,0.007119582819067077,36800.726595994645,43514.52512142329,37425.71100787421,49999.19447270782,42384.329721636444,56913.63976654702,47388.08268017956,58442.16208687963,50068.58058425542,53401.50270349288,62596.94813235095,0.0,0.14846003098108837,0.4613050445283309,0.38280020823078587,0.35089767203854455,0.21654194005046148,16885.44776925926,27725.941203944203,0.007174909844109153,25982.08867535275,30226.328858270124,34898.905572127434,37010.63786908996,52562.125241475005,43446.11064445992,55738.878692529506,47026.71454392552,48940.14738527247,59049.20102505573,48889.26847942326,0.10734720885550397,0.43215445787026446,0.5951123209367362,0.4945583822154163,0.4249987670886151,27177.528175828953,39215.79847358816,0.019893363390896267,42271.493766174375,48737.25400857992,0.0013024214352453402,49951.20270615268,44537.85150388011,45883.99752332996,48251.15360856234,50125.861812988434,60790.254726882005,50308.92169677646,44911.94002654744,0.38703215827926907,0.9549873148572118,1.031810603531344,0.6784207522108395,0.5340926160441462,21161.25916260006,0.026572213100478453,51617.70410197774,41667.233787296995,0.000431955282797358,0.181956321062999,0.5355374588770736,0.16478398498643454,0.24021795533473778,21889.54117253927,0.23248752551119792,0.15481839287714988,49110.61397511973,52482.317780014186,0.004994759750223745,44343.37902996917,57551.62422169759,57248.41827633999,48213.500767955484,0.0,0.20676368243608134,0.46271874746876634,0.4879526402358152,0.3623948148440164,0.21808207962064977,27018.187963101125,37401.76085043682,0.008991611899555808,42340.54306328267,46089.38598589178,0.0,0.1916203716497449,0.4354319838817481,0.44781351137775166,0.28312851770956216,17876.072123594997,26504.015352859336,0.017879394695759727,26110.69536576084,38518.482585038844,0.0018006064118723385,42324.10507550855,37538.97314310617,38964.64794144526,45371.05768216734,57472.545865151595,0.37293956558411123,0.976167892456054,0.7723609744647869,0.7990726524401902,0.4934753473888951,26709.53264892289,30108.269427394695,0.02703399393753352,34481.356700410266,38112.41295932932,0.0013387917538023758,42346.15842846968,41320.85797426698,46562.77260483082,48227.49600296022,55590.06225817854,58643.31910933386,52266.43710449422,51174.278518867664,56886.46953225695,0.3401270808407348,0.9590626006793487,0.8374812243868217,0.7875248204917504,0.4563021343942113,26980.019233789968,29345.210880649916,0.020972741113349534,42715.653503144014,48734.68321710716,0.0012919344967830017,52178.140813391,52117.24507618033,56412.610207735495,48600.89518203921,58371.53522298489,56963.798920751324,61663.45768359651,60177.781603236996,0.33545081995644,0.7826128931570685,0.9125420762030039,0.840126625784204,17208.91956185243,0.5215276376183656,37326.556912781874,0.024257801863840935,42141.00479970162,57075.07544623331,0.0018677160511969637,57059.45784667609,59732.346609299966,63525.552518873854,66179.24976168301,47058.19586848432
0.26961878447003224,0.7037567619655948,0.7902122935964795,0.528625984411915,0.2945411722653305,0.019010916104389795,0.001455098807999157,44993.81940256265,0.32004386314887245,0.588526179883202,0.763875368007248,0.6007098273433632,0.27012060910788516,19102.06962948309,0.01548029767384381,53755.80248180651,47382.621389386586,0.0009919887059896362,59192.024317878335,54974.261268321345,64975.33362684363,0.19783495178570798,0.6459074029604723,0.7146394675248249,0.48618077534852117,0.2930385265925439,0.18343361973426983,48140.44797344888,42358.4092097486,52819.842567966014,0.0009085254679715348,58781.27480241105,48978.52817450976,50905.36158664002,0.2442520382640539,0.5534878728553796,0.6429202923314711,0.46706126055138236,0.38128030784167016,29180.293208544066,37224.41653823288,0.015720707350595216,35983.548105223155,50350.041832071256,0.00043828648476335904,0.1403910845322537,0.4252342100047906,0.5149978379182248,0.5380005699622007,0.27780437326710555,22119.594416509775,51664.94342616903,0.007937103576573378,45704.84329190745,56613.48390248165,0.0006888463516347592,62202.715393315215,63456.08642387718,0.19825491999633388,0.5280942004149107,0.7701308490900337,0.5951525531566565,0.4077581363338092,19267.407321286802,27996.131284758772,0.017789000336108727,28888.377662398532,41507.070524924486,0.0007493916270602356,40824.45565265036,37698.55988501514,50077.73422362386,45935.59259053094,58832.37744095785,47707.763238795684,51956.878842667094,0.0,0.10273369151825855,0.2697418273263383,0.29336138427774827,0.23078558570046054,19135.359184906458,0.13009407417922456,23090.605944857864,27952.143684077528,0.0074347234062142305,40342.04298624132,42884.96066148466,39166.1349587187,41374.68223461753,49674.682959070415,61167.92057654104,49224.54420678881,38838.17079333666,0.26787869335887865,0.5621685595383816,0.8072801209729535,0.4927963451187582,0.29728884117243815,24041.15981079285,42112.449215677676,0.019815393398699706,45325.87464610664,41664.05180334479,0.0010519386282425102,52796.48027912438,44165.811789947125,65451.22574137843,0.0,0.12435791121683305,0.3287818036051629,0.2904990351163166,0.21939495466913705,0.13537415273606926,34430.52789121458,32125.301002442575,0.006996153248529414,46397.27266291176,49174.645283525126,44250.80634542759,43400.02676466846,46882.62985758175,49810.139596476685,60167.28484407312,0.2347458182374798,0.6405531272251715,0.7821277666147325,0.4886568575038626,0.10953076942257985,38934.794892518476,0.08101902654577545,33606.93067522856,47308.14157360729,0.0028708433973851327,41901.304532565206,44637.838420456035,46445.27834536486,63070.88213715915,49769.087109245025,51311.5355784429,0.27597888338455395,0.6717962210885935,0.601002809393426,0.5902085211619407,0.2973167570721998,23729.934598472217,0.15633349530355062,54113.57989121939,52169.080736629796,0.0012751110388664957,53701.78205106667,50997.37138030795,0.0,0.10248390625258005,0.30176164620369755,0.09555186247247867,0.09581519327277044,0.07586011773867556,27440.79871966436,41852.78401350122,46293.84438758206,0.0004493105251449669,39725.9055866965,40430.719884024955,55859.5910336024,61716.39806978574,53723.25822081581,0.20985833557717623,0.6678787905797193,0.6168650115316988,0.4996618707318313,17608.684251588802,0.28682187413016463,53062.87059180034,0.006466054561222415,56400.28849759319,55463.50663977229,65860.20625922587,0.0002182729230002593,0.0,0.12523320669193233,0.30052501833279455,0.26491298415193226,0.17181405882142356,23149.605594595418,0.006054794643159017,40397.310666484555,54260.3863672971,0.0005761512491433121,57654.65319366015,60961.57566368062,0.25188768139917306,0.6599368662391093,0.6084612155747253,0.5622867716398647,0.3714859076029576,22372.165994169023,0.01646696916289834,50530.701263545016,53487.14140884436,0.0013030646254234821,46139.19413818125,61667.29234789587,0.0,0.10400966366299126,0.3504992079491662,0.3453208360673496,0.20613687238179607,0.11759228275766569,39098.49106727992,42818.17530609055,0.0009697512709178981,56675.94438536742,58909.01389589595,57738.29206620957,54937.29529174257,0.0,0.11516700451786485,0.2522691004931795,0.3220030296732263,0.2602508252252572,28789.881723033915,32999.13205230499,0.013246408122874285,45198.886863500404,48807.43799131047,0.001291797759719763,44880.28988196916,44039.331311836715,48688.258304519215,63034.21615143158,49571.76485585877,0.2343499658598797,0.5493415675668673,0.603989104011475,0.48103454836270415,0.37653609143092803,36161.26354479853,0.016317785617251945,39746.44115520051,44982.57233370732,0.001421906377555174,49443.29982060967,53656.66057897415,45211.27941681455,48859.97459011717,61576.295918970216,47216.78803890267,0.23026740877942975,0.6695250455931355,0.6201132895127939,0.44672101775027173,0.37601741415678513,19221.45061692783,23049.113459435976,0.018440443866317536,32743.403897740787,38966.39350799432,0.0014409422949861388,44738.69183794989,39734.02301587464,43835.07358253359,50951.409846898365,60084.89915710305,46700.322676582786,61103.006166463885,0.0,0.12924322058603843,0.24723210119303254,0.2554774049609745,0.19341235342110658,18507.35109646198,0.015567253006659246,44676.57224318242,0.0012259632759290275,47107.51821002626,48422.340616339075,0.0,0.14326570233105715,0.3462921339722225,0.39736108406323967,0.211358257590318,20287.6173721291,0.12557096978065607,29459.586068762525,34059.4584118916,0.005303279331928706,39435.24020167187,46435.20935096019,39827.45583768612,53065.49291297936,44894.441734178334,60212.119632321635,50097.023529876045,0.0,0.10327128993788873,0.3295377744807145,0.2789032462688988,0.259683065100702,0.16255028405694738,18424.032738985527,30007.03622309549,0.005340433229708693,27942.18297592317,32351.04150229656,37222.945898414524,39342.49932003255,55763.067739086866,46015.46104899447,58944.69038639613,49695.60908391936,0.07464242116421801,0.3064994737491908,0.4307679487867237,0.36382669363061904,0.31698497045353446,29206.585284323715,41941.47876356723,0.014620736173148227,45051.22142910346,51798.45851836407,0.0009482082942404424,52978.75191141422,47162.67269605656,48521.81306050806,50987.02926341625,47490.030596577104,0.2694330775152574,0.6831446288965437,0.7523026295683882,0.5019547499206856,0.40032088959708717,23167.145532562907,0.019614660343698857,54793.25662019188,44146.55030981393,0.0003061300187571457,0.1265720805029611,0.3810705741448856,0.11645123635550592,0.17318121645491416,23979.253005902818,0.17068446293605538,0.11552694090639609,52152.45057259988,55621.95958259227,0.003701025214222608,46933.46992279058,60851.26955902492,60459.74247453701,0.0,0.14383189226878257,0.3306174509520573,0.3555475697860122,0.2682303363236036,0.1637486054743448,29057.96171571734,40039.387634924926,0.006695756999155484,45161.25282935047,48990.67680304277,0.0,0.13329109935961359,0.3110969112585297,0.32627181929517624,0.2095642136620712,19507.67159964409,28694.684958224687,0.013047689538887396,28081.956767242467,41233.144330645555,0.0013013161861653508,45145.853833967085,39907.46518067373,41336.09054028864,48051.41881403014,60774.726027943776,0.25960490450301826,0.6980882163539798,0.5631280131586035,0.5911654763995037,0.36978178234319026,28745.097231513122,32252.480807052892,0.01995169449536791,36792.726961065586,40549.75354536035,0.0009778033324366632,44943.119457743545,43767.54576874259,49254.994983721546,50983.559842400035,58708.36172362853,60157.35550184248,0.23678867225256722,0.6864144820469719,0.6110011257609351,0.5831334425125797,0.342156542633849,29060.363020209323,31444.527733554565,0.01548231307013882,45580.58356996233,51859.19977298277,0.0009433765969042768,55393.93776004969,55214.439971623186,59683.92040532814,51381.64594411833,61641.85136288642,63639.19251730372,0.23355418478030843,0.560148667482516,0.6656986347311666,0.6218887219144742,18843.14888332405,0.39079793258734535,39611.17478923461,0.017876104978457465,44635.55016324684,60364.89624238403,0.0013597964667152358,60306.07848222742
