0.1876351420239024,0.5033010523662761,0.5759568549669891,0.3910096194193414,0.22063054239322993,0.014025597028997352,0.0010608767697443888,47599.96674892136,0.2227315295191764,0.42103951580880106,0.5569713514463898,0.4445244144605964,0.202423032812533,20821.9512833321,0.011427920704508791,56960.37380160293,50112.01555564834,0.0007240766927458565,62536.707681073785,0.13765047413306056,0.46130938811760436,0.5202125599449322,0.3591385477605736,0.21920781502761255,0.13890335487913885,51170.85153928626,44929.04087901863,55925.04024710374,0.0006607488801785729,62149.02097397337,0.16998065385317326,0.3958370746579065,0.46861904182715586,0.3454893817758334,0.2856100417139394,31320.013640715195,39771.747174335025,0.011611362649977407,38305.19909151218,0.00031561788538139225,0.09765109780296989,0.3029701433647222,0.374025105108059,0.3967058615699553,0.20754333671311498,24136.860210925508,54757.40896336913,0.005746355736002726,48347.46088211084,59807.42713095853,0.0004946635060732586,0.1379519808378613,0.3772186469352051,0.5606159213366516,0.43960109564852345,0.3049601844720112,21006.818111577744,30284.08434994725,0.013106163889035616,31061.03876286858,44443.07137477894,0.0005367512420545775,43545.2055202724,40069.16213150914,53098.97277197245,48618.68446642698,62191.171842817195,0.0,0.07144487351965767,0.192531003561354,0.21350005811503045,0.17060511498242525,20815.205097750793,0.09753480291801243,24939.44930700004,30011.079669100756,0.0055233431029032476,43122.194912454,45665.322135123104,41577.1207073458,43821.15023952801,52527.14421973446,41237.28530233909,0.18643855635211048,0.4022901556264479,0.5886578182216016,0.36464027820380857,0.22275192824113177,26113.88870758111,44923.08606827629,0.014628910969608628,48176.47941075551,44178.76462588156,0.0007678072438978287,55874.4065810487,46670.04557953126,0.0,0.08648260750547453,0.23468130218594926,0.2114201933779282,0.1621736797472406,0.10148492746267818,36986.83517373431,34347.07460675423,0.005198828326334872,49411.60901024918,52233.65575176138,46893.47296582022,45909.381701323895,49526.16236977715,0.16335652906301365,0.45793533413600507,0.5697173295957717,0.361238441997017,0.08082390324641894,41723.93039674411,0.060453759923065724,35860.54295719579,50305.132704417396,0.0021270432784654333,44451.47613080366,47269.987280257265,49110.90095922456,0.19205716877029635,0.48043411338370917,0.4379272237200847,0.4363037570911574,0.22250611998303937,25830.471677761565,0.11839095672692217,57314.70976247207,55162.04501149015,0.0009275256740803134,0.0,0.0712665013198158,0.21547368837126382,0.06860379579323346,0.06997971183427214,0.056356524664911006,29449.24517204229,44721.31807361421,49294.56881470243,0.0003223811855581885,42181.21840200463,42823.31414846751,59069.096209267365,65176.244303688654,0.1460274174636197,0.47717745341043943,0.4492365801354796,0.36939245971089024,19207.729304026183,0.2148095814803768,56224.19923902246,0.004693826004992785,59649.129821414324,58578.42981422817,0.00015256514349596987,0.0,0.08708461326940826,0.21457020443646355,0.1929601716547626,0.127200720489776,25267.098195589035,0.004355361662646901,42827.882196909726,57408.66494707448,0.0004130005557516369,60915.79935635312,0.17527314148817374,0.4715420386979959,0.4430926179960716,0.4154919683271226,0.27789262031109674,24413.313743228933,0.012127959326920144,53555.27541122358,56563.70837595977,0.0009481847676584661,0.0,0.07233101080178951,0.2502466661210965,0.251499033431563,0.1525236394585133,0.08827473097191788,41553.79105885339,45404.70534987269,0.0006999972340967008,59996.538946941684,62278.57825904821,0.0,0.08008317114077698,0.17997379263111035,0.23430808108258602,0.19242037923263625,30892.99022359041,35260.8486018102,0.009665139282660537,48125.85925845977,51808.25702455614,0.0009325855687125132,47535.893371747974,46569.683918484654,0.16308427481240995,0.39279034589914524,0.4400815115717903,0.35562497234033164,0.2818830712941822,38793.89145948658,0.012034717890370701,42453.97537606278,47881.61492868579,0.0010369537234538226,52460.76482326834,56824.48917545523,47804.53703407669,0.1602386699190621,0.4786416822976566,0.45179061152683,0.3302443100297165,0.2814163317829345,20948.40855594832,24910.290817350673,0.013595488875320381,35185.951846260745,41670.987395318734,0.0010501096984932292,47646.48797104096,42212.024955156056,46463.16053558156,53912.56255820877,63505.04934531513,0.0,0.08987539576847256,0.17651423686798112,0.1860049120597269,0.1430449454283572,20159.902770886416,0.011359518000777535,47322.203560562964,0.000885998568629886,49815.67247206776,51143.43119836744,0.0,0.09963382804721109,0.2472311149218048,0.2893508283327475,0.1563923351569284,22073.201277674085,0.09423581280482538,31833.32471538359,36589.09705628891,0.0039490192207111184,42160.82283450331,49450.753738018255,42303.88722059903,56223.03761648125,47476.75876979432,63603.50926907369,0.0,0.0718170930995027,0.23523466126081743,0.20301804264666712,0.19198998714663626,0.12189075599154293,20029.692285417183,32378.295080971857,0.003973710366903376,29973.548328288012,34547.916105682445,39621.8950929945,41745.59355267759,59058.616765335806,48658.618824205434,0.05189050651538537,0.21724609403807496,0.3115242740704348,0.26738385600890974,0.23617737856540535,31308.684359411855,44758.72729587675,0.010744592575864156,47919.458070739835,54952.895033640016,0.0006904198123176073,56095.37176301339,49862.64174754144,0.1874898111460321,0.4882320189822474,0.5479170415210394,0.3709816922092926,0.2997218521736229,25263.845951774118,0.014477231230939452,58063.596177947824,46697.513757169036,0.0002170311621659515,0.08802108917899407,0.27095912131908323,0.08227364834580088,0.12477010237888873,26164.21835383472,0.1252028607925608,0.08612060529291678,55285.681383287556,58852.80434571954,0.002741530135599367,49597.07257576564,0.0,0.10002590545364876,0.23605340935120273,0.2588311920738116,0.19833695632291595,0.12281992915173295,31171.956936681352,42766.877418994416,0.004984434703062289,48072.914690447884,51980.51876840699,0.0,0.09269163499554543,0.2221017948542495,0.23750122252766653,0.1549612405653195,21210.51556673018,30972.329881292942,0.00952090582766875,30124.946670734502,44040.237096803656,0.0009405882931739089,48058.65486665002,42348.4081525636,43777.5818935141,50808.69735526456,0.1806404845303441,0.49877162193229163,0.4101346668616931,0.4368770563502062,0.2767900842828436,30855.4061566049,34470.440532072185,0.014723223661487,39179.07311131955,43062.63305853672,0.0007142609000737997,47617.360306412666,46284.601778176584,52022.87652893612,0.1647786397279985,0.4908179674158507,0.44528438935648434,0.43131312870336813,0.2562838524039997,31217.96042492944,33616.36416166357,0.011428101292781075,48538.495919901085,55080.78942330609,0.0006889733711063277,58705.8903412915,58401.02705313689,63047.42625564139,0.162540006241035,0.4005392785646015,0.4850903676450362,0.45982917034029686,20551.49541722456,0.29251807007961794,41963.64792746925,0.013172413071305145,47201.820460905714,63746.89217089294,0.0009901998205542062
0.13053417864780112,0.35963707640173703,0.41937271316506847,0.28892003060380833,0.16509450188535982,0.010346709660554468,0.0007736060319288058,50279.481326073044,0.15495249398064712,0.3009598772127816,0.40570163781880897,0.32860719709385283,0.1515337429048809,22615.957899123314,0.008435577610689358,60257.71773492264,0.0005286153289986577,0.0957443651073126,0.3292072515285226,0.37831505467619425,0.2650268579223626,0.16381195448910288,0.10506946652741471,54293.746941418736,47575.394552171245,59118.92457252008,0.0004807358406813891,0.11825166755060977,0.2828503999802441,0.3412299944232538,0.2552978883541087,0.2137227652000086,33535.43345964399,42403.37642507936,0.008575180163203468,40699.42338434876,0.00022736335663857505,0.06790445690656052,0.2157072601493813,0.27139282075307614,0.29223302855601246,0.1548961136074856,26242.141786328713,57939.75564432331,0.004161269796111257,51064.343601879766,0.0003552832922525792,0.09595947870986794,0.2692295058317789,0.4076987464088321,0.32437572789397795,0.22784529748033902,22821.38769327506,32661.8920533775,0.009655270863133166,33312.466389862,47479.39337458204,0.00038458577505706915,46353.71685638995,42512.04450875215,56208.69873320169,51377.927649212565,0.0,0.04967363920987584,0.1373287371857163,0.15524634325441655,0.1259997713873454,22565.71661315764,0.07305004063235145,26859.487443617996,32143.17506831937,0.0041022394235757376,45994.978006946694,48533.00479992544,44060.114309940145,46337.88506244623,43708.295032907896,0.1297100925963142,0.2876302720270833,0.42880739534164913,0.26953248205053376,0.16672888647717887,28272.31268628665,47824.510437544974,0.010798875918382935,51114.01072032697,46767.16023436562,0.0005605203030977932,59039.52763517444,0.0,0.060128632852258834,0.16740099763172778,0.15373672046862372,0.11976516352584599,0.0760024637642704,39634.67203755182,36643.12955475292,0.0038621501275479847,52520.80580353079,55384.96314865125,49612.77802454249,48489.2567049718,0.11363846570988678,0.3271079857180549,0.4145833949894609,0.26677103830960824,0.059613459985864044,44609.541560872174,0.045078452591035,38187.28450418659,53394.16125151235,0.0015757176982553493,47076.975862223284,49977.53373288121,0.1336080939615563,0.3432919846054989,0.3187836398007228,0.3222036972020861,0.16634956096467352,28020.076616336723,0.08956109397241131,60607.82119097739,0.0006749568051521443,0.0,0.04954691885865371,0.15375785336911543,0.04923684960631426,0.05107662021682322,0.041830322033399446,31528.61993774967,47684.923836612645,52389.5156088378,0.00023136880192463496,44710.1501611188,45284.682134651994,0.10157757941935283,0.3406501109247875,0.32683733987808306,0.2728053770281352,20876.258367523147,0.16070879058342175,59476.99424502718,0.0034081338940182234,0.0001066508267109075,0.0,0.060543301791670445,0.1530993403390048,0.14043112137918307,0.09408266948499117,27477.243139229773,0.0031334508200490598,45329.45312054354,60645.72039235005,0.00029607423152965294,0.12192114812234178,0.33665462756437,0.32235123835284196,0.3067093946113228,0.20766904004843875,26543.554701482582,0.008931706335066125,56667.75746943249,0.0006900905064162432,0.0,0.05028903747369743,0.17854933293787476,0.18301026950900734,0.1127482719368741,0.06619772021820967,44083.8551526619,48067.083924869796,0.0005054434525234787,63411.65949886156,0.0,0.05567479821233146,0.12831444222068977,0.17035307449071868,0.14213681728532648,33070.2312034819,37597.525127142646,0.007051515711039197,51144.65376472374,54898.594082182004,0.0006733518505436842,50267.822089768204,0.11345093869310076,0.28061754191340527,0.32033581147861195,0.2626424068845122,0.21080634464849518,41519.01292583326,0.008875083742976181,45250.71511768522,50871.18215853912,0.0007563532826523972,55567.599094863006,60083.16767225949,0.11146872809669987,0.3418952750554959,0.32883127227862585,0.24388873060422228,0.21040113269931532,22749.645148520925,26843.722749540135,0.010022660579429897,37716.35533329372,44466.319428725976,0.0007654262416694216,50645.82880293626,44764.97740343521,49167.75290836517,56957.34908418679,0.0,0.06248485436707125,0.1259410763674603,0.13530992603379996,0.10569613793207054,21883.11307564768,0.008288475948644696,50043.93168126737,0.000640386707615503,0.0,0.06927348968000696,0.17638814406783626,0.21051729749003342,0.11561058154015101,23934.08418522931,0.07064720866850335,34299.027496859315,39209.34086526135,0.0029396038641166227,44977.47449448899,52561.15828259747,44855.00515661295,59471.82858321352,0.0,0.049931478417261116,0.16780605857569492,0.14765411084636154,0.14181130928631192,0.09130889400279796,21702.426408554224,34839.71777757331,0.002955804086480675,32076.184732447276,36816.95266842777,42095.753155867365,44219.92056702506,62448.77232022183,0.03606722635918492,0.15389973826304532,0.22510255078281974,0.19632294096004463,0.17579741176292704,33483.82540109338,47667.54407051671,0.00789533244621574,50876.203691083494,58200.563554407774,0.0005027804575595122,59301.06226095018,0.13042373377749902,0.3486432425258463,0.39866442575173827,0.2739029865408784,0.22416838664340408,27451.36042023369,0.010684189030256116,61428.72277524555,49320.124129362324,0.00015391764481343425,0.06119752254318965,0.1925401031189167,0.0581142887788852,0.08983781224946588,28444.437216334976,0.09176639707524513,0.06413791599108766,58510.30640718275,62174.85206939597,0.002030149160197596,0.0,0.06954512048416035,0.16842321314534867,0.18826286000520542,0.14651931811292754,0.09202711378877852,33360.17362599317,45584.23020264532,0.0037092527028948583,51075.5286465749,55058.91188198446,0.0,0.06444359852234231,0.15846012528952752,0.1727371053914429,0.11447922476088669,22984.60402485326,33336.9501220641,0.006946847405628748,32239.665076236946,46939.76088351315,0.0006799365470092297,51062.50817355734,44861.80205877576,46289.122001121636,0.12565319943738826,0.3560745311680001,0.29841355647055906,0.32252997495069724,0.2069699660356177,33040.45942419822,36762.14860245256,0.01086373564431862,41640.395151172146,45651.05149885844,0.0005218273275595612,50368.88097447704,0.11462805179126562,0.35066442204602216,0.3241915078475007,0.3186923479005548,0.1917644682714918,33452.811447950306,35860.72016497695,0.008434692111947681,51589.39055296032,58399.45216807709,0.0005032573545774655,62113.998557116436,61677.006320721426,0.11307783806470036,0.28616505995447267,0.3531258649545024,0.3396493058337693,22333.95916355397,0.21872878570525273,44383.97632748577,0.009705736140084333,0.0007212001624909116
0.09078327246735335,0.2567852281068283,0.30507758237983923,0.2132795072919633,0.12341592444465185,0.00763211037427362,0.0005642281491618551,0.10776701291279688,0.2149614153220898,0.29524306451794957,0.2426826325610834,0.11332608725721875,24484.08947685673,0.006226168287626366,63647.83428176562,0.00038598431810879085,0.06657828913292792,0.23476707072532044,0.27487818023813765,0.1953938347081623,0.12229744034957085,0.07939462316371958,57509.13417984632,50297.47022920643,0.000349898030581454,0.08224073115359855,0.20196056428992123,0.24824165951227758,0.18846958262930913,0.1597719182501765,35826.55266533044,45119.30429046588,0.0063321520763045,43166.2209837329,0.00016384475052372172,0.0472087289170757,0.15348135547105252,0.19675774660798134,0.21507692518011973,0.11549365426530016,28435.43914271939,61211.983469031555,0.003014117380865632,0.00025522175236516125,0.06673100454289259,0.19201562647895615,0.29622537684550787,0.23912631914139473,0.17006619154361372,24711.116066378752,35129.55439504952,0.007112421713707988,35642.66054337878,50616.03652433379,0.00027565671172339045,49249.989661003,45027.20701674418,59406.91210731161,0.0,0.034529855903851416,0.09789440423861703,0.11279767652231273,0.09297477603749318,24386.893731126995,0.054658829974193024,28850.720354711742,34348.42988173338,0.0030459377652984807,48960.392269719414,51488.008655891674,46615.11576650172,46251.19998504307,0.09021498937408576,0.20548980100117453,0.3120745153998075,0.19903842733890537,0.12467259358122153,30516.43174690947,50816.72232348375,0.007970788341215567,54138.468574821025,49429.238628796964,0.00040926559217826277,0.0,0.04179729292278101,0.11933658377242658,0.11170304996923273,0.08836905907660934,0.05686359315588276,42374.03848266711,39013.46584643867,0.002868334179464812,55724.8630427566,58628.56747419474,52408.7215215944,0.07902950693806139,0.23348186674138074,0.301419114077774,0.1968195451962657,0.04395007702402413,47591.62838490267,0.033592135566973706,40587.15531620098,56575.22721489216,0.001167117585802013,49777.803726824066,0.09291970929310334,0.2451118381974159,0.23184320512561665,0.23771690926822486,0.12424606512013987,30298.749414197682,0.06768233047113759,0.0004913515455363556,0.0,0.034440201522097355,0.10965264637407614,0.03532476682568469,0.03725644675497697,0.031022150863888633,33678.92301678651,50743.60130249653,55578.684769988184,0.0001660922558968324,47312.70086403899,0.07063835458511694,0.2430077147340588,0.23757203797985685,0.20128009769996574,22614.271442079702,0.12011425577080705,62821.255609814485,0.0024751735454318175,7.456381587091043e-05,0.0,0.04208328960238153,0.1091736907641569,0.1021211278546255,0.06952497964966955,29780.04042551763,0.002254729352664209,47902.02343738598,0.0002122692654163623,0.08478556933714688,0.240176970751745,0.23430027653857372,0.22619397020570992,0.15504244149632054,28762.88886892997,0.006577379220717653,59868.147438171734,0.0005023462330802518,0.0,0.03495722979948223,0.12731619108889775,0.13306584506505229,0.08327152807458102,0.04959281764169355,46688.68334870542,50805.3110310819,0.0003650775729868852,0.0,0.038698680417214124,0.09142999805799323,0.12375819746948001,0.10490136679621653,35321.60466270837,40009.161628302325,0.005144243886897692,54255.270382292336,58078.44916418809,0.00048624346091259875,0.07890017432057622,0.2003280058587795,0.23296026556142282,0.19378670044272414,0.15749795338180808,44336.627943838575,0.006544401225886414,48136.66038006781,53951.274023267324,0.0005517782683505416,58763.80263539363,0.07752010082385193,0.24403463283926513,0.23911908229752385,0.17994314615524257,0.15715502131604495,24625.16039464565,28849.409256004354,0.007388138237915033,40334.61435883971,47352.389608216035,0.0005580207168554586,53736.714333635806,47392.8803607121,51948.85070088442,0.0,0.04343362442207822,0.08980364202530491,0.09835443801587566,0.07803083186780958,23676.982010745774,0.00604723089514938,0.00046291838691024217,0.0,0.048154880341189386,0.1257676080193784,0.1530387723526368,0.0853864281016322,25870.266094794784,0.05291105500414927,36856.69441318968,41920.18983880893,0.002187475000667334,47885.195181628886,55766.42298469785,47480.809645727866,62811.865813176155,0.0,0.034708535420170425,0.1196330046958995,0.1073032379525764,0.10465580280125646,0.06833365816872716,23442.235108396653,37391.30431289983,0.0021979342820042107,34250.092188400966,39158.15119053256,44644.52008703311,46765.480363074974,0.02506531033389193,0.10897197186748321,0.16253250960922067,0.14402242848040392,0.13073278250372025,35732.008409368296,50667.92908748714,0.0058010980265650785,53921.45829013443,61541.46408066734,0.0003661822931273795,0.09070104188519497,0.24877949016390516,0.28980532100750256,0.20203542887275613,0.1674945788691251,29729.688937941628,0.007884027674117729,64888.63641208507,0.00010919573966306615,0.04253986636805255,0.13673783352344487,0.04104173168352676,0.06464992091627253,30819.90959340358,0.06720831375643287,0.04772276889136722,61826.32564428546,0.001502889623147363,0.0,0.04834313815573901,0.1200958054751814,0.13682594784172156,0.10814453476776556,0.06888722046459135,35622.611783652785,48491.445985877595,0.0027593784777119003,54169.094697731525,58225.85614377516,0.0,0.04479561543843164,0.11298632073691,0.12553503777479577,0.0844987799367905,24829.93697401333,35788.54568053818,0.005068301806021652,34426.1119837498,49931.715690774035,0.0004915734383236274,54157.41375468906,47447.646899310224,0.08738001227544737,0.2540177761930619,0.2169294685043444,0.23788724000442293,0.15461088683804966,35300.257034293085,39127.60501819402,0.008015077966051755,44176.693080623394,48315.0088663255,0.00038129300762789517,53197.68146193667,0.07971788497481637,0.2503439142059664,0.23581408057512476,0.2352525442247374,0.1433472589906298,35764.91608927192,38177.59574349468,0.006224725011630957,54733.26746914001,61815.18800729579,0.0003676593341483298,65618.2624075245,0.07864390427919016,0.2042941413154887,0.25682353715489764,0.2506374234092953,24190.540122312268,0.16339415913982994,46872.159989284184,0.007150912239635217,0.0005253765925765635
0.06312192992725701,0.18322174122297583,0.2217439459805239,0.15729992868434428,0.092172907200144,0.005629203941271883,0.000411592062462415,0.07493160222885871,0.15343023957490068,0.21467566701934226,0.1790634021529767,0.08467264825278371,26426.34601653235,0.004594980455843242,0.00028188469375028903,0.04628659187123067,0.1673117043203,0.19955900064056625,0.14392992075157135,0.09122060449757657,0.05993430587236998,60817.01325456899,0.0002547624741504468,0.057182061711125616,0.14410469712521246,0.18044035028629196,0.13900915112853043,0.11932851718575839,38193.37125777456,47919.53077049457,0.004675263956221197,45705.591889664596,0.00011811237880120606,0.032814466401904385,0.10914413857369991,0.1425379758621579,0.1581568182104775,0.08603657010913479,30716.75228009755,0.002183699705987991,0.000183374489983919,0.0463945779303769,0.1368568317340736,0.21505299543013834,0.1761257053631515,0.12682328249465746,26676.00323088882,37687.07137496331,0.005238821585663078,38051.621223418915,53853.00082403418,0.00019765058423514386,52234.023934111545,47614.649655485235,0.0,0.023998922757220716,0.06974507969687149,0.08189513886363017,0.06854867655828806,26278.736451658857,0.040859937541495944,30913.148040281267,36626.84410934277,0.0022610035878440913,52018.43770077217,54530.3337030218,49242.12507703054,48866.00015874462,0.06272961238372803,0.1467031353590808,0.22692513316907878,0.14684826028128728,0.09313733089959997,32846.24588944958,53899.7217260926,0.005882727187074963,57249.85297423767,0.00029887602983973756,0.0,0.02904982369588753,0.08502538792451411,0.08110215283843326,0.06514937561227742,0.042504980851549704,45204.93450908018,41458.08348181145,0.0021296418708753166,59023.780727926605,61964.46872839186,0.05494762941226889,0.16654136090062652,0.21896127877051014,0.14508058521052303,0.032388759638350396,50670.1908688356,0.02501735273814946,43060.15539323894,59848.33059455681,0.0008643381477277226,0.06460659318764654,0.17489115487732063,0.1684721820458849,0.17522826314525375,0.0927142871179098,32666.490071344444,0.0510981551295021,0.00035782362313242815,0.0,0.023935703422541726,0.07815595412978903,0.02533535990165791,0.027159710915964908,0.022988052475691745,35900.154409152805,53897.35047126586,58862.07629815358,0.00011926163704942327,49988.87051076523,0.049111430637207604,0.1732391227133837,0.17254294153714236,0.1483741849552344,24421.76852769584,0.08968924772855828,0.0017980049589060379,5.2137290304234e-05,0.0,0.029247290976651342,0.07780824368904789,0.07420731627139883,0.05133376004020354,32175.4900544526,0.0016226970011376197,0.00015219859798809153,0.05894732526136397,0.17123484576238945,0.17015938507777767,0.16666750422061843,0.115647211971754,31071.3162455711,0.004843303932375038,0.00036574803370432915,0.0,0.024295718012220607,0.09073350188820213,0.09667918825292565,0.06144936491339225,0.037117782407018164,49368.27564698398,0.00026377275083978185,0.0,0.02689472186498352,0.06511350518038601,0.0898425491870664,0.07735615873049238,37647.11060126983,42495.758105289235,0.0037525388016620823,57457.70911116553,61347.822270574376,0.00035117432798934786,0.05485833472098819,0.14291355402610742,0.1692752387403553,0.14285523256787272,0.11756134937303278,47246.73651350252,0.004825329081515872,51111.81116321059,57121.89052287038,0.0004026025296530968,0.05389789766946375,0.17406739121832923,0.17373673120565006,0.13264549165136943,0.11727662337809819,26574.954294322488,30927.350336743333,0.005445646444656909,43040.72892289869,50329.19793378892,0.0004068863261137548,56919.144563139576,50095.73382698674,0.0,0.030186202557652,0.06400029170592028,0.07143976312520864,0.057559073680100804,25541.50957618069,0.004411692897980846,0.00033467115329347663,0.0,0.03346886648115521,0.08962414115199624,0.1111704973528133,0.06301009154353565,27881.747006370504,0.03959028126735903,39506.325464374706,44721.64397693165,0.0016272412356994198,50883.984895923,59066.547844319386,50181.300687943796,0.0,0.024122787842291743,0.08524219271640376,0.07792195727847998,0.07717139527327103,0.05109210491028448,25249.118384944475,40033.05468695144,0.0016338538086823656,36495.27069614908,41571.51167199679,47268.19588649174,0.017417252990669076,0.07712693011210413,0.11727315511739596,0.10556918338465279,0.09713490926194267,38053.23338423659,53759.882346788,0.0042619509053041195,57055.221867892666,0.0002667276801795107,0.06306161252488987,0.17740181006847805,0.21049545900419273,0.1488920437559081,0.1250315987181903,32098.83150489793,0.005817066719254761,7.74951570420304e-05,0.029565666809679314,0.09705831907223413,0.028980215544099196,0.04650028338601476,33290.63548504054,0.049187043659549075,0.03547781291782143,0.0011122197731034647,0.0,0.03359938361002235,0.08558769291019962,0.09936913155005274,0.079754143531041,0.051517626393006326,37959.2714096602,51488.52476869127,0.0020520617537971796,57353.612843917756,0.0,0.031133044939085214,0.08051790840757733,0.0911647043092872,0.062318149555855816,26746.514414210393,38327.11655671515,0.0036974498549356433,36684.28739327306,53016.10151858631,0.00035543365864231126,57343.3716100452,50105.942674166974,0.060750609439357145,0.18109338248075557,0.15756412675799333,0.17530272290529625,0.11539062819047133,37634.798986889495,41566.80977929657,0.005912720382870988,46787.96689967328,51054.50516093791,0.00027864437718091463,0.05542634548493858,0.17860278741326066,0.17138494042187086,0.1735030011714612,0.10705489403243909,38154.274348894294,40566.99089721679,0.004593306098281756,57970.12666844017,65327.99694096218,0.00026863715956152367,0.05468201195436705,0.14574574970200307,0.18662530616548195,0.1847860751644166,26121.23829349946,0.12194571570899615,0.005268208121662239,0.0003827940906100971
0.04387987076637486,0.13065118458005334,0.1610468252148896,0.11591497554609996,0.06877785498565703,0.00415152314642332,0.0003002989115916077,0.052089962115146896,0.10944297874395756,0.15597084796108734,0.1320094182344775,0.06320749923934954,28442.72751815018,0.003390793529693892,0.00020589334862240247,0.032173405410769934,0.11916898148838155,0.14476832548453045,0.10593361864577779,0.06798166396870531,0.04520091028093873,0.00018555911566702624,0.03975058796340741,0.10275888504075233,0.13105441777154175,0.1024418010611166,0.0890434209675103,40635.88923697635,50804.05586516546,0.0034514855701736585,48317.536102143844,8.517390674368771e-05,0.022805566347217372,0.07757524493741048,0.10318587970585459,0.11620757439707226,0.06403756257653737,33086.08119846319,0.001582418310977378,0.0001317766957814166,0.03224951764605987,0.09748539644752205,0.1560043055289675,0.12961590907360238,0.0944937268640345,28716.049186805263,40334.44299311887,0.0038584362778850195,40539.34842998242,57190.286273683225,0.00014176876124169554,55305.81967571559,0.0,0.016677420012243562,0.049664826051509674,0.05941775668785284,0.0504998704636386,28241.24477475323,0.030517534669330916,33046.77050032657,38978.41775114755,0.001677879564400879,55169.11430010495,57659.97994131582,0.043608777080552136,0.1046671569586635,0.16487805018254587,0.10825064388590733,0.06951667555434238,35261.75511390697,57073.50864537153,0.004341192890691556,0.00021829610165287377,0.0,0.02018734735600668,0.06054849798986318,0.05884377218984393,0.047993140180403314,0.03174395632929889,48127.36011679104,43976.98246087128,0.0015807343284623258,62417.5588590408,0.03819633861044496,0.11872045038542166,0.15893840928125316,0.10685273270817085,0.023859190766057442,53845.22901267095,0.0186204942311108,45606.2847353005,63213.47139050632,0.0006400063845926546,0.04491148114584214,0.12471022793160423,0.12232771696564675,0.12905841620935773,0.0691247093579268,35123.298587777026,0.038541313788367566,0.0002606753302602965,0.0,0.016632961520790794,0.05567824702847507,0.01816534508658726,0.019788222207944985,0.017021450953368496,38192.31411484855,57146.171342920636,62239.69019333399,8.565567654696529e-05,0.0341382001100919,0.12342791675948295,0.1252173642667702,0.1092821204649208,26298.74962437157,0.06691091441725087,0.00130637805731746,3.646083095939098e-05,0.0,0.020323815512308743,0.05542623565590895,0.053886065949771036,0.03787163765193043,34663.5920260347,0.001168019739696523,0.00010913688367020761,0.04097531158207999,0.12200959995419652,0.12348262047497334,0.12270444851019106,0.0861876303048584,33468.83683140598,0.0035661471424564693,0.0002663423028993606,0.0,0.016883532230099904,0.06462943653194636,0.07019322547419861,0.0453096542306663,0.027755533635604842,0.0001906349921437586,0.0,0.018688843787044173,0.04634916307209287,0.06517699853933506,0.05699882870890018,40046.749019166295,45057.314558103375,0.0027371139192200627,60751.96995134335,0.00025365752492964176,0.03813463006497734,0.10189144636484883,0.12290445206602743,0.10522162115356355,0.08767430608908039,50249.33863482508,0.0035574749310549204,54176.16746711352,60383.031657348314,0.0002938039966266392,0.037466469606505126,0.12408474657575184,0.12613412170947522,0.09769824544349823,0.08744140195480785,28599.026847551446,33077.54599175706,0.0040135125575172315,45834.69902547069,53396.74440544464,0.0002967351540599576,60193.11949144759,0.0,0.020976520605473885,0.045588042226136175,0.05185466168780136,0.042424789335420224,27476.69577195245,0.0032182533119650145,0.0002419817270899558,0.0,0.023258474085602505,0.06383493970227153,0.08069989419479456,0.046460097992110885,29968.526919956475,0.02959636111503619,42247.92065041438,47613.7032796295,0.0012100828677794454,53973.843637371334,62461.53286146208,0.0,0.0167633110322016,0.06070695941027686,0.05654669326782004,0.05686018987795458,0.038166923186352494,27123.07623819768,42764.96889972813,0.0012141458830705065,38811.720255691616,44057.03411282048,49966.78055424326,0.012101561595850286,0.05456716668586282,0.084562780792212,0.07732395650687593,0.07211138823858323,40447.50032569828,56943.403848419315,0.0031308621824341163,60277.49442435818,0.00019430701567696492,0.04383611916240134,0.12642678723041093,0.15277209728693852,0.10963579460695083,0.09325057212065295,34558.7881211026,0.004291486770997585,5.501681204380007e-05,0.020545668400119378,0.06886143650637888,0.020460736830047385,0.033430140076654215,35856.61489124586,0.03597355986756797,0.026352655456203338,0.00082284612987845,0.0,0.023348984832227172,0.060963880313045185,0.07211645989825406,0.058770495602399934,0.03849321653714738,40370.152504015416,54575.46655108634,0.0015255406424820688,60629.08308513359,0.0,0.021634638249430224,0.057350812829790876,0.06615933886718701,0.04592372772098525,28734.336345444444,40952.66275059503,0.0026971601457048957,39014.19130480672,56192.91836694998,0.00025702629314248456,60620.38173962573,0.0422285118672587,0.1290277872250321,0.11435679639637461,0.12907612768147983,0.0860435634211842,40044.08528198745,44079.76288576021,0.00436130447161811,49474.2166083218,0.00020365653931289827,0.03852917201863043,0.1273423059423667,0.1244622085600603,0.12785360126567158,0.07988017105556272,40620.88622681742,43028.90562614325,0.003389089987252488,61299.96815086079,0.00019631284709443933,0.03801313718952078,0.10391181077852663,0.1355079272909462,0.13612090733956378,28126.05367711555,0.0909318241466158,0.003880889043190606,0.00027895671343706216
