0.030498318679949964,0.09311148161892954,0.1168787834198613,0.08534995562517143,0.05127729384640214,0.003061427859371089,0.0002191351816070574,0.03620494519619451,0.07802171520564613,0.11323626579026895,0.09724199193756485,0.04714373129249368,30533.23398171021,0.002501910419438135,0.00015041081948221987,0.02235998645184966,0.08483413820235335,0.10494709555009463,0.07790757255811018,0.05062108805156729,0.034058245686883634,0.00013519973344814517,0.027628226713348462,0.07323427863778552,0.09511582910577962,0.07543340980141737,0.06638821903543354,43154.1066029358,53772.87957447852,0.002547706028136792,6.144170504387808e-05,0.01584747535552398,0.055111782886765825,0.0746488891051436,0.08532055128656665,0.04762453302637193,35543.425897816305,0.0011469438734983573,9.471455316957079e-05,0.02241349280207486,0.06940315854576129,0.1130888059595344,0.09531368600753018,0.07034737463483307,30831.253934128083,43071.6692495162,0.0028415083420710203,43105.84216306928,60627.89287328092,0.0001017218882421676,58465.37688581514,0.0,0.01158820266542447,0.03534935760404944,0.043081719340078976,0.0371753874514942,30274.418700410122,0.02277356530276923,35251.58773484766,41403.15080714772,0.001244797466299053,58412.42206771775,0.030310841992248174,0.07463249662543468,0.11970804786515173,0.07973392304327477,0.051842327629900736,37762.959420281644,60338.08308132053,0.0032032469000990867,0.00015946555184769378,0.0,0.014027017367453442,0.043097829735405595,0.04266657533270662,0.035328372472547165,0.023687180097963265,51141.31530579968,46570.16278361816,0.0011729672453004857,0.026547402869711058,0.08458380077916423,0.1152867515220062,0.07863544295356968,0.01756912518135169,57116.74281640874,0.013851509341925559,48225.54334238563,0.0004738219083822433,0.031215058727427133,0.08887731349497224,0.08875817773815305,0.09497899119482639,0.05149443479293912,37669.17496349541,0.0290439142353435,0.00018996732751820223,0.0,0.011557006375675279,0.03964664022681627,0.013020799107267009,0.014409814496820968,0.012594138102030446,40555.402133873766,60490.063917460866,6.153364546677208e-05,0.02372622456065476,0.08789126406702265,0.09080741572662338,0.08042557843714325,28245.214732106895,0.0498749270119456,0.0009493708565784891,2.5501381466897267e-05,0.0,0.014121403258235524,0.03946426012930741,0.039104105280948,0.02791836677331006,37244.34634026392,0.0008408734443283244,7.826543399090987e-05,0.0284780591042282,0.08688809323092568,0.08954604672431546,0.09026721552260177,0.06417967152499017,35955.450626434584,0.0026255694716641824,0.00019398805788863204,0.0,0.011731338636497592,0.04601390395528339,0.05092973029785593,0.03338358892017702,0.02073657004924711,0.00013781574789101735,0.0,0.012985286204178353,0.03297750877977473,0.04725291593133395,0.04196725273410798,42520.51991639774,47693.83098674475,0.001996290576822701,0.00018324297013813686,0.026504724734332876,0.07260365173720168,0.08917197915002144,0.07744108933594307,0.06533051042376767,53344.43430780628,0.0026224833255464393,57329.72929177661,0.0002144397769620301,0.026040034453897385,0.0884052532415543,0.0915083991072655,0.07190167469726445,0.06514225839214512,30697.378054332516,35299.99622104556,0.0029577307195640975,48716.5246665557,56555.029023183175,0.00021643886068932036,0.0,0.014575066429642455,0.03245770785871854,0.03761447932589277,0.031246403822345056,29482.54059806103,0.0023474723049585113,0.00017498300647840462,0.0,0.016161103631866517,0.04544507648339376,0.05854236110005397,0.03423069754341008,32130.60583555269,0.022106044095891033,45081.47997130871,50596.36774690249,0.0008995646051073658,57154.7714059739,0.0,0.011647775918705534,0.04321355215735524,0.04100842539283287,0.04186350956248018,0.0284872174967155,29064.108668156274,45587.046951229895,0.0009019603535777234,41199.44086702857,46614.718513003616,0.008407479433220646,0.03859293058447735,0.06094006042694136,0.056595289898683024,0.05349178494538863,42914.809233753345,60218.49359238107,0.002299721721038939,0.00014156511902283002,0.03046685411943563,0.09004951869556697,0.11079861451477334,0.0806661378054445,0.0694886774059139,37109.558786555644,0.0031656114476271086,3.9072256397147066e-05,0.014275907340159339,0.04883576825360207,0.01444419855177754,0.024023151799378424,38517.84781201953,0.026292746670573075,0.01955882994786414,0.0006085709319312528,0.0,0.016223885170901824,0.043403943837770485,0.052304062501001676,0.04327523418083417,0.02873685094411599,42855.25506671843,57752.27133306279,0.0011337340866673263,0.0,0.015032433288505462,0.04083045697437303,0.04798175127433924,0.0338169540836659,30793.40276771549,43665.18426217782,0.0019673198557125225,41415.8237183508,59462.16623586504,0.00018588485116356315,0.02934886964349881,0.09188176550524187,0.08293850087084689,0.09496502123358153,0.06410640071795282,42528.11591958696,46666.46433758494,0.0032165711905321926,0.00014886759781613113,0.026778764150335196,0.09074321210703637,0.09032085817600376,0.09413975052057742,0.059553099399461455,43164.7517230413,45563.33993027409,0.0025002953189207843,0.0001434797186763367,0.026420907874231115,0.07404358157078252,0.09832001192962823,0.10019225668212994,30204.98627316054,0.0677489479184617,0.0028586724562813274,0.00020332127898836172
0.021194556558665246,0.0663235171501111,0.08476636812369964,0.06279695654594278,0.03819872673168602,0.0022573268989921425,0.00015993333571233663,0.02516048899672062,0.05559229792391401,0.08215428883509374,0.07157679806988793,0.03513380567412537,32697.86540721245,0.0018458338897959653,0.00010989517836840749,0.015537813943024057,0.06036264076048578,0.07602956987224023,0.057254162659465736,0.03766412631604058,0.025639855103748277,9.853938743709982e-05,0.019199968985769394,0.05216557969656229,0.06898556977887196,0.05550367576799087,0.04945701563148164,45748.02335565291,56826.00189843377,0.0018803293912866106,4.43366236509496e-05,0.011011142516913985,0.0391365064894789,0.05397087870215777,0.06259845457650198,0.0353905020576996,38088.78637815689,0.0008314805957362641,6.808838005210341e-05,0.015575348308994803,0.04938621029808832,0.08192486371979231,0.07003779380196071,0.05232990470788528,33021.61747285728,45898.750144155296,0.0020923988377525723,45751.102422679505,64165.82062282727,7.301263626436769e-05,0.0,0.00805122012847086,0.025149344870402008,0.031217979836808588,0.02734701329281132,32378.258228629515,0.016980739850249033,37527.59974384453,43901.04327734328,0.0009232387997212839,61748.36100361059,0.021064818441276396,0.05318795722920766,0.08685313182895348,0.058684796426336894,0.03863015731197495,40349.8588085736,0.0023633092345462948,0.00011650663491818602,0.0,0.009745631954629944,0.030663372203692536,0.03091793464705744,0.025987149752201857,0.017660819632157966,54246.8000761061,49237.62445005208,0.0008701352826305464,0.018448536928400053,0.060232046441952396,0.08356799736173634,0.05782640780281782,0.01293251629028548,60484.73228004895,0.010298358992549002,0.0003507315250339239,0.021692491782091438,0.0633074887945156,0.06435759288029909,0.06984679349275097,0.03833042053634957,40304.1191984996,0.021867835325935572,0.0001384840352118892,0.0,0.008029369272909209,0.028218842650313786,0.009330746810586741,0.010487953838291762,0.009311723779024533,42989.418466228424,63929.028194886545,4.421476190244693e-05,0.01648763183693162,0.06255515241478186,0.06580948112556824,0.05914422705485791,30261.1638509018,0.03714604618740179,0.0006900618130680207,1.7838613233282382e-05,0.0,0.009810955389954787,0.028087031094065292,0.028359585696029713,0.02056579156578022,39917.752997140255,0.0006054475705812932,5.613142462138098e-05,0.019789741428556013,0.061845923588265274,0.06489310615258954,0.06635577851000175,0.047753883635028804,38531.15763065694,0.0019329130114312362,0.00014131354844796159,0.0,0.008150621518249076,0.0327460464602788,0.03692985722034096,0.02457870880318628,0.01547954781180121,9.965845209976664e-05,0.0,0.009021568250322002,0.023453808332106304,0.034237383335010634,0.030877591265216327,45068.42329296418,50405.30739121336,0.0014558504334211495,0.0001323914451070806,0.01841900083499511,0.05170782427511345,0.06465422275018887,0.056952688343111915,0.048642044643342285,56532.0235324461,0.0019330251315129046,60572.49663719987,0.0001565368169079817,0.018095899423412026,0.06295306779748432,0.06634340323477433,0.05287712361093468,0.04849136860909995,32870.00791466569,37594.70102460881,0.0021794621818030644,51686.20584615371,59804.05178700453,0.00015789519284907218,0.0,0.010126228468428955,0.02309922327657884,0.027268260404613394,0.02299690377735868,31559.04405450645,0.001712162025481361,0.0001265483920611562,0.0,0.011228423522707165,0.032338920564691405,0.042442185759682276,0.025201837702736422,34367.98375315916,0.016497604988487197,48007.00342705768,53669.63737875062,0.0006685030933265406,60426.76820173069,0.0,0.008092547964109261,0.030747805269610125,0.02972169581411452,0.0308001732023597,0.021244987277221034,31072.21567482026,48499.28884145674,0.000669826962900019,43658.43253015995,49244.564872546194,0.005840621656810895,0.027286603768339426,0.043892221441981835,0.04139549678829952,0.03964974848808693,45455.1601084018,0.0016890434263204983,0.00010314996055262347,0.021172079108546377,0.06410698527894401,0.0803035422583988,0.05930713742271182,0.05173969013653092,39751.14350125705,0.002334810464571935,2.7758361329717568e-05,0.009918504560244724,0.03462064937274885,0.010195898098838146,0.017256130614404865,41274.33424736156,0.01920532744181257,0.01450526684878883,0.00044995426278792317,0.0,0.011271979415217822,0.030888462163067155,0.037911476522015326,0.03184259009455548,0.021435565294539556,45414.57909776925,61018.93911462064,0.0008422723396674741,0.0,0.010444041668374711,0.029056367393623696,0.03477741871228151,0.024884063521709156,32923.71368102353,46464.681091463506,0.001434848179079876,43889.184633905286,62823.845125331485,0.00013444862080079481,0.020394779350160416,0.06539745768061375,0.060111946234912186,0.06981686502945354,0.047723869225892133,45086.890899688005,49326.914134770755,0.0023720054242316285,0.00010883104060404284,0.018609335973952524,0.06462983025175864,0.06550059112083435,0.06926371354374879,0.04436276651269435,45785.870837565926,48170.29380960928,0.0018443691693908423,0.00010487896853277952,0.018361115486083022,0.052733250717394244,0.0712892066573497,0.07369131697833378,32358.036081634422,0.0504362435017781,0.0021055243450272152,0.00014821784072425746
0.01472722712240406,0.04721982412086832,0.06143764441548913,0.04617025158476399,0.028433786087074468,0.0016642416987694725,0.00011674312006560933,0.017483082903520707,0.03959163233308805,0.059565682463862,0.052647390441183446,0.026162960687391566,34936.62179465689,0.0013616376114038305,8.030411435640574e-05,0.01079596612036371,0.04293118994806309,0.05504628111858471,0.04204674588279462,0.02800241343354256,0.01928593591800369,7.184195040247377e-05,0.01334124654641255,0.03714037652588496,0.050001921474508285,0.04081012960871484,0.036815197374487,48417.63949512769,0.0013875794364306966,3.2003807035439045e-05,0.007650072819405058,0.02778121227869211,0.038998323927111354,0.04589658691129798,0.02627950107674352,40722.16263948495,0.0006029031700532002,4.895613318421925e-05,0.01082225023981623,0.03512662333545371,0.0593121229064702,0.05142883385256813,0.03889768835510196,35287.13980299285,48815.685677036156,0.0015406210723826201,48475.129208813094,67804.06952232226,5.242392599384778e-05,0.0,0.0055933584080368574,0.017885358302839615,0.02260820259202652,0.020103287549005304,34552.763359411416,0.01265141830721709,39874.80652731718,46472.09516173422,0.0006845511683914147,0.014637394435601914,0.037886535872436886,0.06297498227335056,0.04316132292416001,0.02876269994138894,43022.45327878283,0.0017434007624842446,8.513225194759554e-05,0.0,0.006770490987260537,0.021807713570510607,0.022391489058283132,0.019102831658748518,0.013157291413009493,57443.814427710306,0.000645298683584813,0.012818920532188168,0.042871093737183466,0.06053815012607937,0.042493846420496174,0.0095161018775428,63949.19740359159,0.007652655159587277,0.00025957444350639615,0.015073130696428152,0.04507258870871734,0.04663560813399512,0.05132863661775974,0.028510029356490788,43028.131292789585,0.016450988295687755,0.00010098481005310285,0.0,0.005578076012063854,0.020076902761092915,0.006684766904406409,0.007629807814876882,0.0068800692096073,45494.363111912535,3.177730552937014e-05,0.011456165179874777,0.04450235176661009,0.04766333958913228,0.04346306845027552,32346.5969807563,0.02764411714052717,0.0005016733929925079,1.2480151174097706e-05,0.0,0.0068157256841051,0.019981754056859726,0.02055525591700199,0.015138874408666748,42683.81199666372,0.00043599896076518973,4.0260550181476845e-05,0.013750585119206583,0.044001132295765195,0.04699813870257033,0.0487442066825645,0.035505279746611954,41195.95784407304,0.0014228637509302465,0.00010295886297788876,0.0,0.005662387952967891,0.02329447098916731,0.02676259746277047,0.018083491742320615,0.011545871962550346,7.208484504854772e-05,0.0,0.006267298736595592,0.016674047592686928,0.024792719856435486,0.022702717068016368,47690.459148865615,0.00106162371736991,9.566297649497077e-05,0.012798468197692866,0.036808572926301256,0.04684806195829457,0.041855254090128566,0.03618880664888481,59812.10630874456,0.0014246688068563526,0.00011428471086767812,0.012573860575478353,0.04480769205720008,0.04806859346480958,0.038858838536394734,0.03606919127262446,35116.916428551,39961.660402446825,0.001605811216554634,54743.742564264736,0.00011520385680917305,0.0,0.007034798057223189,0.01643245068303451,0.019756448021192245,0.01691378542842939,33706.20614128869,0.001248682481811915,9.15299420975378e-05,0.0,0.0078006631812820556,0.023003178157042295,0.030751763692686087,0.01854143162109117,36680.66067277587,0.012302148783840545,51024.49101766132,56833.51217517389,0.0004966243933874931,0.0,0.005622033679086601,0.021869257310039098,0.021528955412462743,0.02264510078225985,0.015831402738751825,33147.39725818963,51501.69457040867,0.000497274406076164,46188.69524508576,0.0040571996935726135,0.019287185023969353,0.03159723761182118,0.030258533536837568,0.02936823496239751,48068.552949643636,0.0012403914305063278,7.516652690514215e-05,0.01471125433081299,0.04561720110914342,0.05816526485007845,0.04357287520146464,0.03849423857487152,42483.54226520681,0.0017218203034537578,1.9727466331129832e-05,0.00689056012174895,0.02453476332002784,0.007196535682375181,0.012390517552395827,44126.07419727195,0.014020153177599227,0.01074942682093286,0.000332575427625083,0.0,0.00783088575992852,0.02197288581683246,0.02746341502893278,0.023414219771721825,0.015976606790561624,48048.12459716787,0.0006255292654277104,0.0,0.007255615933915983,0.020669202934352388,0.02519236410949431,0.018298304318790856,35125.26908536856,49351.153238452105,0.0010464016129104407,46434.27405147017,9.72552323550154e-05,0.01417092889165991,0.04652594167111234,0.04354057273281751,0.051292328808356054,0.03550060432475513,47720.4102222906,0.001748968036156735,7.957069351403382e-05,0.012930662697209747,0.0460094487361732,0.047470892518023444,0.05092461196169473,0.03302145654493488,48484.243570391314,0.001360349421664385,7.667243787271872e-05,0.012758456008674446,0.03753829726621167,0.05165700920637294,0.054161209646249056,34585.20310253719,0.037518989349314864,0.0015506597510476293,0.00010806545302591881
