0.010232328335021955,0.03360387520488888,0.044502572378617856,0.03392261097578972,0.021149294242004277,0.001226838616312804,8.522869278222637e-05,0.01214712241447395,0.028183670545655442,0.0431618033848529,0.038697466406447,0.019468042549475338,37249.50314404353,0.001004329177168002,5.8688539834663046e-05,0.007500567313017854,0.03052104637101105,0.039831138371850795,0.030858179173237035,0.02080401979335605,0.01449473767557753,5.2393131282319384e-05,0.009269349411029514,0.026431197337487597,0.03622051004331519,0.02998592281937468,0.027384323087303892,51162.95502136013,0.0010238089989983332,2.310879115192379e-05,0.005314545797635541,0.019713558300495714,0.028164229322291602,0.03362934038813768,0.019500014550448478,43443.554681800495,0.00043724492076141225,3.5206150071340305e-05,0.007518946820758076,0.024973903797948442,0.04291599337467075,0.03773921921495925,0.028892341522745873,37627.8209245348,51822.47584815879,0.0011342291795355531,51277.92252147005,3.765363797363918e-05,0.0,0.0038855696592564053,0.012714696364276652,0.01636400523981714,0.014768601538553307,36797.93409275583,0.009418697411138717,42293.208085265614,49116.30646032056,0.0005074268037743768,0.01017009708550045,0.026974831800627385,0.045633906178986036,0.031722371778073445,0.02139968542188535,45780.742830909345,0.0012859323407228545,6.221484559707237e-05,0.0,0.004703287822945193,0.015503779293242115,0.016207576570489313,0.0140330851105622,0.009794724337191998,60732.35836061229,0.0004784175709917644,0.00890633444395206,0.030500953979088464,0.043829160446962216,0.031205620905853233,0.006999746735058611,0.005683774901148609,0.00019207691014496182,0.01047260583912774,0.03207588971680514,0.03377367027224172,0.03769486419663057,0.02119023050372864,45841.21124636538,0.012365914422154496,7.36616884574567e-05,0.0,0.003874894221805672,0.014278746107707104,0.004787983551716607,0.00554798926133739,0.0050800395390535776,48070.23607092611,2.284330423497844e-05,0.007959388310858625,0.03164611716280114,0.03450051544761745,0.03191782365644762,34501.514121670385,0.020557302769386842,0.00036477989429294425,8.732549707636585e-06,0.0,0.004734626202291196,0.014210138462365941,0.014890309083073101,0.011136443602890437,45542.52333883429,0.00031401818155663225,2.8879573759860003e-05,0.009553481480488808,0.03129202455589979,0.03401800962737723,0.035783073865502654,0.026379299785542647,43949.85126668287,0.0010473072254432922,7.502601690000757e-05,0.0,0.003933507300751935,0.01656465710761785,0.019383670609705157,0.013295812539548821,0.008605070728127552,5.215353853789559e-05,0.0,0.004353634371698288,0.011849820785409295,0.01794369430756361,0.016681144837485104,50386.62748410203,0.0007740765312983367,6.913173764049426e-05,0.008892165534723618,0.026191000738675828,0.0339257104030248,0.030739274623627806,0.02690398729274869,63184.68263670164,0.0010498800141805788,8.344823909120367e-05,0.008736053842924432,0.031878688203476876,0.0348071314601971,0.028537756628267918,0.02680968909224489,37438.10359598841,42400.87435455959,0.001183019046089309,57889.134820888765,8.406718794080614e-05,0.0,0.004886836652694141,0.011685408797117144,0.014306116555576886,0.012431579284019917,35924.02685840776,0.0009105849272438043,6.620850849749699e-05,0.0,0.005418949094127386,0.016356314113466146,0.022268964943524566,0.013632056650171202,39068.63659440283,0.009166494917596302,54133.94274311959,60087.99213617229,0.00036881282039610955,0.0,0.0039054687819525895,0.015548593642033917,0.015585972501822493,0.01663837998935504,0.011788287102437617,35289.65341826439,54594.26413808567,0.00036905204405790015,48790.22901180598,0.0028182016507749246,0.013629386910661734,0.02273533778731159,0.022104380269161998,0.02173761963484507,0.0009108088302956351,5.4779749156596626e-05,0.010221025516338625,0.03244640120706815,0.04210538921933628,0.03199145587566944,0.028618266255879807,45306.755078404945,0.0012695917347174096,1.402492977724203e-05,0.004786679993619482,0.01738161959988249,0.005079167200515923,0.008893602710242435,47073.06766175068,0.01022916065390168,0.007960366215536344,0.00024574042332366105,0.0,0.005439922762164737,0.015624752765114235,0.019883812942539096,0.01720542957872662,0.011898713962357007,50755.89156491429,0.0004644044251351606,0.0,0.005040248561058682,0.014697475580186832,0.01823909610083226,0.013446682381292352,37398.068980750584,52324.6007031436,0.0007630463447103856,49051.09197104548,7.035778373819949e-05,0.0098454902473782,0.03308622732223758,0.03151899657021991,0.037657771258843516,0.026388515817494507,50428.67388739473,0.0012894057777586296,5.818328091062192e-05,0.008983977276782948,0.032739463575632954,0.03438355821832116,0.03741568964049548,0.024561244139614937,51259.86992151746,0.0010032215380451728,5.605830322727508e-05,0.00886448706646407,0.026709965736063837,0.03740891103433984,0.03978006601761509,36886.48733586886,0.027889522957107758,0.0011419069395729373,7.88023300259951e-05
0.007108729185692569,0.02390430750220853,0.032217350714935956,0.02490767424873706,0.015719713902883074,0.0009042845514624549,6.222993762434465e-05,0.008439029424276651,0.02005444899288661,0.0312575635678903,0.02842514756903537,0.014475830379272272,39636.509455372376,0.0007406853648167377,4.28965024097307e-05,0.005210677681865816,0.02169004447987126,0.028805857812880215,0.022632572248963402,0.015445259056735954,0.010885194266755749,3.82201469066869e-05,0.0064397087020039495,0.01880222443394437,0.026222638987369196,0.02201828720689849,0.020354698582565153,0.0007552922520271513,1.6691146445465143e-05,0.0036918119171576074,0.013984112258692439,0.020329590668879405,0.02462579966024959,0.014459459102272806,46252.96250510351,0.0003171610790380726,2.5322505472544164e-05,0.0052235145915458785,0.01774879513784024,0.03103539148851308,0.027676079412048332,0.021445633321217326,40043.66083748312,54919.120657523184,0.0008349435957555127,54159.482360650356,2.7053788296918047e-05,0.0,0.0026990607869517686,0.009035700359610965,0.01183823547801077,0.010842712441044941,39113.77042866275,0.007006846039316541,44782.80441768983,0.00037602407928709753,0.007065601437451602,0.019197681720537443,0.03304904495612895,0.023299781184625244,0.01591006259313614,48624.72746495315,0.0009483766297810317,4.547231914944569e-05,0.0,0.0032670740231304724,0.01101824199064867,0.011725387244772708,0.010302342195935397,0.007286165850711924,0.0003545888544009608,0.006187447854872897,0.021691399271061822,0.031714392268198305,0.022901293520867824,0.005147024866014342,0.004219383230966808,0.00014210624181902474,0.0072756271605004755,0.022817456386055587,0.024445338245537705,0.0276647754733529,0.015738726636481775,48743.359059226976,0.009287954671608974,5.374651434393192e-05,0.0,0.0026916110007701205,0.010151471928311171,0.003428626791513917,0.00403241008917485,0.0037485443150914854,1.642440962909968e-05,0.005529505732598634,0.022495134251040775,0.024958941872959762,0.023424184767185833,36725.91527364406,0.015276191938409582,0.0002652852896985605,6.111190137299238e-06,0.0,0.003288793580255898,0.010102051916755476,0.010780859970222375,0.008186819778244779,48493.88702365198,0.000226194410715467,2.0717581687959863e-05,0.006636946804488013,0.022245060591154078,0.024609204782711558,0.026251610012238528,0.01958535910212449,46792.83789848644,0.0007708008208689138,5.4679594706369805e-05,0.0,0.0027323510773677308,0.011774912019078576,0.014031764736393504,0.009769400488325941,0.006408444349226628,3.7742354498582126e-05,0.0,0.0030241349955878547,0.008418508798298337,0.012980000929204302,0.012248937412132987,0.0005643585491312206,4.9964190043030925e-05,0.006177628092304497,0.018628550040547344,0.024554058702698486,0.022561006816951123,0.019987159367398543,0.0007735927636104513,6.093972795066696e-05,0.006069139487378152,0.022671164414276586,0.025190255553799272,0.020944556572041317,0.019913264578182675,39833.56941697794,44912.34288094712,0.0008714424075795159,6.135420276090611e-05,0.0,0.003394539780786017,0.008306764260686673,0.01035397693806447,0.0091313852853941,38212.50620586366,0.0006639701870126234,4.7896819643925896e-05,0.0,0.003764213805210009,0.011625950941091933,0.016117559951178712,0.010016082763430504,41531.91151804003,0.006824942991547299,57335.35860343253,0.0002738023111673333,0.0,0.0027128713625327702,0.011050841102456986,0.011277627566936291,0.012217278940239556,0.008771248256132898,37498.984155044534,57776.99754448776,0.00027380217768283304,0.001957490758607711,0.009628992937890157,0.016351463670560687,0.016138262523049254,0.01607882790215893,0.0006687199786906278,3.992576287073015e-05,0.0071007579998022975,0.02306918894047018,0.030462886188373804,0.0234732775374672,0.02126076688712088,48220.78194085144,0.0009360052214592039,9.974280687651837e-06,0.003324991517336599,0.012310362295222753,0.003584567535643762,0.006381412138494201,50115.314640797784,0.007459218772739598,0.005890871114535385,0.00018152136662202245,0.0,0.003778770607803741,0.011106686975438955,0.014388563318680672,0.012635049062280806,0.00885508018907831,0.0003446661037936432,0.0,0.003501114132325461,0.010447400391177775,0.01319810681095727,0.00987518246411832,39742.1133671696,55385.023485538004,0.0005563677957528657,5.0904021086154116e-05,0.006839790510920761,0.02351960985858309,0.022803935187688067,0.02762995156964235,0.019601323647341934,0.0009504662838300753,4.254856264309405e-05,0.006241392029233046,0.02328734416366173,0.024890282634319118,0.027472436247193862,0.01825547151636831,0.0007397493777843168,4.099088068914284e-05,0.0061584693760209685,0.0189974181149911,0.02707546708373472,0.029198557131368746,39261.88878162942,0.020716897893573647,0.0008408148434169376,5.7471694548627696e-05
0.004938322894649929,0.016997953832068143,0.02331103689573648,0.018277049473504652,0.01167594678752373,0.0006664490488027683,4.54431744345671e-05,0.00586247954359407,0.014264444771638423,0.02262432357077276,0.02086649549498573,0.010756266502810218,42097.640728643426,0.0005461753778211826,3.135741401174531e-05,0.003619655315862318,0.015408738002001501,0.020821629822144815,0.01658956659636168,0.011459090654252335,0.008168250511233302,2.7888548852192164e-05,0.004473560260621997,0.013370120724299342,0.018974269994168666,0.016157658161971792,0.015119110006831917,0.0005571138346000244,1.2059385539044635e-05,0.0025644269681667324,0.009916779820815359,0.014667294993296413,0.018022204301759936,0.01071468194341849,49150.38610939401,0.00023009595379871588,1.8216746056517325e-05,0.003628612325947814,0.012609419701236234,0.022432122676149482,0.020284003461825073,0.015907547186999344,42534.65954183782,58105.620105129354,0.0006145574477522723,1.944422808588195e-05,0.0,0.0018747810703142627,0.006419097544324103,0.008559893662696555,0.007955600141444776,41500.27236713218,0.005208883706315065,47343.59552458984,0.0002785684118021536,0.004908424277815306,0.013657373177758031,0.023921854577254407,0.017102732137533633,0.011820457787333344,51554.407180914226,0.0006993314003688321,3.323916180031235e-05,0.0,0.0022693235054179937,0.007827861673643893,0.00847852889389785,0.007558859455973673,0.005416231329104001,0.00026273260764506486,0.004298282344235787,0.01542050665411059,0.02293620679029731,0.016796534230474586,0.00378341467398983,0.00313079506429428,0.00010511739931602545,0.005054246604140647,0.016225191487976746,0.01768413329527269,0.020291146417683578,0.011681814540597876,51734.57473137439,0.006970826406638029,3.9226154804936536e-05,0.0,0.0018695865957568025,0.007214764022614454,0.002454669265004569,0.002929597744545708,0.0027643211649570325,1.1811539311533814e-05,0.0038411808576760548,0.015984491458339387,0.018046747207950065,0.017180117722100697,39019.80043667732,0.011343860793762527,0.00019295833658390456,4.277352505040228e-06,0.0,0.002284381512037791,0.0071791985246882715,0.007801567904209958,0.006014641850662577,51537.903051116795,0.00016295357970057156,1.4863608125425277e-05,0.004610487220127814,0.015807930826642665,0.01779341673006665,0.019247300633314177,0.014531437850573429,49724.91773948375,0.0005672375829257451,3.985666064585668e-05,0.0,0.0018978994774210332,0.008367337635453092,0.010152366584371951,0.007173836737831698,0.004769047834131702,2.731964270957807e-05,0.0,0.002100543981953359,0.005978876516508467,0.009384749663823033,0.008988878556244808,0.0004114173935875094,3.6114877482502214e-05,0.004291474509760559,0.013244683238961587,0.017761818324568805,0.016548421060944035,0.014838451508497951,0.0005699407741181445,4.4507684105350465e-05,0.0042160902024872176,0.01611700476024592,0.01822078815731011,0.01536228409148799,0.014780847247603401,42303.31389151958,47496.06598160941,0.0006418490945219145,4.478342273580141e-05,0.0,0.002357842135183576,0.005903028324872434,0.007489884190189507,0.006703194071576706,40571.64418365639,0.00048409959747109846,3.465292898045743e-05,0.0,0.0026146479131113013,0.008260871955110969,0.011659452323548642,0.007354669639149636,44070.48544368749,0.005077833918407554,60628.73859860011,0.0002031988251983493,0.0,0.0018843669644171084,0.007851550826042077,0.008156138974103498,0.008965502073058112,0.006521713115620305,39775.38946853006,61049.89478961492,0.00020306905238268256,0.0013596037492603083,0.006801272459683803,0.011755078255690915,0.011775902142411063,0.011885448637845863,0.0004909168939324478,2.910191065958283e-05,0.0049327166812625925,0.016395986882024885,0.02202807515232091,0.017212638639866787,0.015783882111039007,51225.6228525463,0.0006899668428238031,7.095997592058582e-06,0.0023095476122514383,0.00871631113734216,0.0025296458767097843,0.0045773512075372585,53252.81513441323,0.005436530319309626,0.0043564681754618174,0.0001340428593956069,0.0,0.0026247520289966247,0.007892417986052964,0.01040681854288924,0.009273079717341048,0.006585250154368755,0.00025571383784146843,0.0,0.0024318742762181097,0.007423844548105351,0.009545614133180088,0.007247875921057237,42157.402244625606,58532.42158563532,0.00040562995016073185,3.683247944207523e-05,0.004751385544845382,0.016713025950237687,0.016489937974027896,0.020260063573126996,0.014549836182369024,0.0007005207288248737,3.111788804528537e-05,0.004335758364206946,0.016557847439427623,0.018008483442930837,0.020159046138903514,0.013559238543661065,0.0005453953091245297,2.99762966412951e-05,0.004278206016125536,0.013506732240489016,0.019585965447029292,0.021418461820831507,41711.407439818875,0.015378469322648209,0.0006190460635880073,4.192071165129566e-05
0.003430378189177989,0.012082621425795836,0.016858226364571877,0.013403522336537233,0.00866659492073971,0.0004911006471029262,3.318871614392131e-05,0.00407234876181033,0.010142392077966671,0.01636712716435394,0.01530854100340465,0.007987054494689155,44632.89696385668,0.00040268800590404554,2.292477487280043e-05,0.002514303185291108,0.010942812530427127,0.015043036137991843,0.012153022274033793,0.008496148378243102,0.006124900698909264,2.0354897320825966e-05,0.003107530793498022,0.009503979104834368,0.013722462263231091,0.011849853617730399,0.01122268663496506,0.0004108691443646763,8.715472024184723e-06,0.0017812391435093268,0.007030413546601328,0.010577243415751147,0.013182003953945903,0.007934627870673438,52135.82549467198,0.0001669583267082975,1.3107205779349203e-05,0.0025205479364019735,0.008955194310713165,0.01620577786970696,0.014857681818030525,0.011791955773141715,45100.8170375989,61381.97419097729,0.0004522874523559152,1.3979525234950835e-05,0.0,0.0013021821136358271,0.004558796842732185,0.006186470954859643,0.00583382860269599,43957.43990816412,0.0038696048859381458,0.0002063104813768598,0.003409644920408714,0.009712354896872513,0.017306409661095402,0.012546355326730376,0.008776166060669596,54569.78197879259,0.0005156111681207046,2.4299627352539772e-05,0.0,0.0015762213162971073,0.005559527016169639,0.0061278362673684835,0.005542724090465176,0.004023427196942139,0.0001946135989236291,0.002985753987047314,0.010958643897941746,0.016579447241782827,0.012311832916422407,0.0027801486232237947,0.0023219857461877517,7.774245618780718e-05,0.0035108936932714266,0.011533385520647676,0.012786532100448922,0.01487411907422847,0.008664984764383644,54814.8582628076,0.005227917721281851,2.8635963905077808e-05,0.0,0.0012985626742213505,0.005125980841094459,0.001757010838181244,0.0021275120014884567,0.0020372908984883768,8.495833855584595e-06,0.002668208208314611,0.011354318366463003,0.013042329278240419,0.01259299829138724,41383.169610770165,0.008418094335088572,0.00014037108575966055,2.9942618741421256e-06,0.0,0.0015866637792218369,0.005100407873082207,0.005642845065845701,0.004416104945346392,54674.571421228735,0.00011740810315155849,1.0664634396848044e-05,0.003202593500351852,0.011229693274383817,0.01285894790009893,0.014103602021235073,0.01077467828471668,52746.0907896748,0.0004173880988113446,2.905599208955584e-05,0.0,0.001318236649023641,0.00594400346454401,0.007341929240083165,0.0052647149140756236,0.003546511137758259,1.9779590073413198e-05,0.0,0.0014589717104708895,0.0042449482482371575,0.006782107936371253,0.006592593306180166,0.00029989200697031593,2.6107027835997033e-05,0.0029810329529009368,0.009413473353854918,0.012842000883447516,0.012131057989183269,0.011008782138111108,0.0004198452907534417,3.251003843473492e-05,0.0029286566851904378,0.0114536023522806,0.013172957468781166,0.01126119478633018,0.010964083001490078,44847.33701961334,0.0004726852532390374,3.269205908849853e-05,0.0,0.0016376930140248594,0.004193536630202868,0.005415448403506895,0.004917798477569799,43001.44079178594,0.00035292073733654415,2.5073312938279303e-05,0.0,0.0018160811317196317,0.005867937810862558,0.00843035541292308,0.005397176666954192,46684.35837134519,0.003775298605092367,0.0001507502873204043,0.0,0.001308836214697887,0.005576724006540108,0.005895811769757819,0.006575375398239877,0.004845750388009213,42118.869358720985,0.00015055943535129522,0.0009443053871500504,0.004802980644399221,0.008447293380705868,0.008588167208239968,0.008780216063991573,0.0003603431610402508,2.1213988788959228e-05,0.003426444060050793,0.011649098613187537,0.0159208227620246,0.012614382798252426,0.01171003948814584,54321.277813489534,0.0005085243872328657,5.050049945254789e-06,0.0016041568211944501,0.0061699799585441025,0.0017851070134548405,0.003282288899173691,56485.56914259703,0.003960350728474501,0.0032196396043470106,9.895198237129665e-05,0.0,0.0018230951139440068,0.0056065742640162165,0.007523335548892642,0.00680167530350216,0.0048938306689545255,0.00018965455459593998,0.0,0.0016891170594829064,0.005273661790508442,0.0069006337284010745,0.005316442408610739,44643.9356131186,0.00029570139417925867,2.665304710508909e-05,0.0033004596099898338,0.011872223130015744,0.011918216793503387,0.014847294930135866,0.010793025488026483,0.0005162264543665875,2.275992272254542e-05,0.003011787562215425,0.011768835091689005,0.013022790560614379,0.014783694901489737,0.010064383732296865,0.0004020451946119803,2.1923452046598498e-05,0.002971839669893642,0.009599550703912501,0.014160993586579794,0.015702080222950717,44235.04331043723,0.011408179714693746,0.0004557177844270621,3.058157875421055e-05
