0.0023827785999645155,0.008585761584564686,0.012185711975896301,0.009823848102171791,0.006428700519235279,0.00036183731731641983,2.4241610933929694e-05,0.002828704452073677,0.007209023715652266,0.011834662623447156,0.01122446018377563,0.005926906967347953,47242.27816101213,0.0002968527579396809,1.6761508995870874e-05,0.001746422259148041,0.007768810964146757,0.010863080269348617,0.008897976936216087,0.0062953536952323735,0.00458939681502422,1.4859879416467204e-05,0.0021585236974580404,0.0067534973579214536,0.009919447941351842,0.008685545893532891,0.008325030917109857,0.0003029644440379782,6.300571731095704e-06,0.0012371956850275158,0.004982794160771,0.007624394113243889,0.009636521872088976,0.005872229123257941,55209.280660937424,0.00012116388575245884,9.432432814671634e-06,0.0017507731388565553,0.0063579524836347885,0.011702153538849572,0.010876933228516994,0.008735664965384724,47742.13332476634,0.00033282120677629164,1.0053811914464697e-05,0.0,0.0009044383115013343,0.0032366629712596738,0.004469089638561946,0.004275516468528332,46485.273051758566,0.0028727465732516053,0.0001527507130698408,0.0023683976728060105,0.006904467937310428,0.012514272258944614,0.009198521815047805,0.006511677571941478,57670.85185858824,0.0003800986976871873,1.7766115055533425e-05,0.0,0.0010947730649081902,0.003947328451478469,0.004426855729242264,0.004062050945524356,0.0029867900351572938,0.0001441126614120428,0.0020739240316115836,0.007785221814503648,0.01197875814523111,0.009019427107224464,0.0020422589230747966,0.0017213489525581822,5.748610538938934e-05,0.0024386996264337923,0.008195532687859807,0.009240875492686255,0.010897098657595923,0.006423196876994037,57984.20965352661,0.003917985274077839,2.0909921950515754e-05,0.0,0.0009019177689856757,0.0036408288762429797,0.0012573830482115907,0.001544410384922945,0.0015005972156622257,6.112026020802555e-06,0.0018533400229579775,0.008062765136588807,0.009421171116192366,0.009225361524931393,43816.0227959226,0.006242855579776825,0.0001021294849255251,2.096384563706006e-06,0.0,0.0011020163885349331,0.003622455617697688,0.004079530683674093,0.0032405041365143705,57903.89213398779,8.460216961834659e-05,7.652508260470128e-06,0.0022245247190430814,0.00797481993806493,0.009288505333201448,0.01032871494806988,0.007984133421676275,55856.3570490596,0.00030708942018019844,2.1184909827256682e-05,0.0,0.0009155873438354411,0.004221237531997653,0.00530700255968087,0.0038614153434515636,0.0026355460928561883,1.4323569414671972e-05,0.0,0.0010133256444584157,0.003013006953513624,0.004899015266852529,0.004832358232984831,0.00021857484704169598,1.8874295616264075e-05,0.0020706493742949747,0.006688257513852984,0.0092804536989111,0.008887806497339414,0.008162297927581899,0.00030923506340545975,2.3748972116967433e-05,0.002034261881884767,0.008136844343536767,0.009518993533933252,0.00825024689069132,0.008127753933042542,47465.63880125921,0.00034805964135191007,2.3868006422029618e-05,0.0,0.0011374619897647912,0.0029782100404728913,0.00391375125697769,0.0036058842221984443,45501.896030252334,0.00025726116058450864,1.8143458160465068e-05,0.0,0.0012613720168503885,0.004166911270768401,0.006092715000709658,0.003958375365123524,49373.53030101313,0.0028049584678419654,0.00011180157404596953,0.0,0.0009090576112925779,0.003959800044184249,0.004259934537250084,0.004819707397451908,0.0035980589132828308,44529.4238256173,0.00011159108009889744,0.000655846413236703,0.003391162062297086,0.006067939107087721,0.006260148498429993,0.006482344529339649,0.00026446441366213667,1.5465115640316125e-05,0.002380022867911445,0.008273807781002873,0.011501328145726776,0.009239302756878854,0.008682044538424688,57507.74682368112,0.00037473723257521515,3.595236535120298e-06,0.0011141739347102352,0.004366472413618278,0.0012596581442005676,0.0023529382895046353,59813.57666534919,0.0028836091993898316,0.0023779690273622125,7.302479353719954e-05,0.0,0.001266241236943931,0.0039815660228797595,0.005436294743215405,0.004986100922091279,0.0036343889392977235,0.00014061307966734435,0.0,0.0011731805627581049,0.0037451154485866594,0.004986261170256697,0.0038974860635277255,47201.71347264859,0.00021554125096790328,1.9288476071817204e-05,0.0022924989009093927,0.008430816707843724,0.008609869655061641,0.010874501927000443,0.008001105554070327,0.0003803578310811883,1.664806752957549e-05,0.002092007859420595,0.00836214477840691,0.009412839389103743,0.010835426482393095,0.007465484321018685,0.00029632803326300395,1.603529480617081e-05,0.002064277281070438,0.006820332991849281,0.010233695487441356,0.011504774040281447,46832.79639348447,0.008457533548326329,0.000335441582838755,2.2312316583853234e-05
0.0016550381885775515,0.006098985591212042,0.008804157625745332,0.0071961988891372395,0.00476567966319406,0.00026655886526303463,1.77083656128713e-05,0.001964774303953248,0.005122371896832478,0.008553325653331832,0.008225332781480117,0.004395361138564494,49925.78432010979,0.00021879981611172352,1.2256347779262094e-05,0.0012130122560212455,0.005513803321086325,0.007841081797569165,0.006511254766457765,0.0046617900453853715,0.003436430147561468,1.0850732132401297e-05,0.0014992735938495314,0.00479747909681878,0.007167052237491887,0.006362675647308632,0.0061716587292682,0.00022336045141653466,4.5560540505874625e-06,0.0008592933579253957,0.0035306396935176902,0.00549359732959741,0.007040978730895475,0.004343271301562927,58370.75160819034,8.794280357073806e-05,6.789075572487592e-06,0.0012160419488223843,0.00451262754768115,0.00844631070756519,0.007958454531307673,0.006467584131742704,50458.60840334017,0.00024487788590089096,7.232744817200829e-06,0.0,0.0006281661894643433,0.0022973215356209015,0.003227038145902592,0.003131738543221525,0.002131302043703579,0.00011306211740186104,0.0016450613792821122,0.004906732838392397,0.009044819442680202,0.006740248186176788,0.004828443144507942,0.0002801579539517036,1.2990485044405581e-05,0.0,0.0007603603217223927,0.002801853843291577,0.0031966316097534657,0.0029752970052993803,0.0022158025972287432,0.00010668425743552911,0.00144050504668126,0.0055290307102156344,0.008650790950993232,0.006603851835153786,0.0014997344364703245,0.001275520862784306,4.2499843255413305e-05,0.0016938765647917951,0.005821821723288154,0.006675346751448475,0.007979106929871013,0.0047584884417888685,61242.62890353143,0.0029342364119649515,1.5271846036246943e-05,0.0,0.0006264117356305283,0.0025852227124629865,0.0008996531337296002,0.0011206900672028183,0.0011046612529615192,4.397855482022277e-06,0.00128728343955199,0.005723679116487334,0.006802320721293652,0.0067545723081143556,46318.359992134625,0.00462677238065073,7.431554238880273e-05,1.4679777659153448e-06,0.0,0.0007653855524251064,0.002572032025868217,0.00294798645502882,0.002376496715312933,61225.86518939395,6.0969313553972234e-05,5.4915794672810525e-06,0.0015450990959339644,0.0056616319681639105,0.006706400313841474,0.007560097006924954,0.005912720670386478,59055.71651763814,0.0002259107559552968,1.544793983018934e-05,0.0,0.0006359086014659417,0.00299692295695005,0.003834353187572168,0.002830572552147175,0.001957257680675802,1.0374625157004772e-05,0.0,0.0007037856727441875,0.0021380042545970025,0.0035372216432339215,0.003540150705735488,0.0001592893983916346,1.3646589426116213e-05,0.0014382332017549276,0.004750493507199082,0.0067035675656250985,0.006508084040617783,0.006048067430577861,0.0002277328951723673,1.7350574496777907e-05,0.001412955377338515,0.00577874942253389,0.006875422374516892,0.00604104469532549,0.006021468599070443,50158.2192364572,0.0002562568226965247,1.7427526544817334e-05,0.0,0.0007900055501140499,0.00211448927041119,0.0028272148141130536,0.0026424853920517235,48073.00989905555,0.00018750987191562676,1.3129949011558314e-05,0.0,0.0008760711918165676,0.0029581370368581402,0.004401296867055461,0.002901497366440962,0.002082630618105226,8.288777760731233e-05,0.0,0.0006313731080725838,0.0028108896648410776,0.003076592537421322,0.0035308777020814433,0.0026698792440795227,8.26814688047438e-05,0.0004554944960009734,0.0023939121664475226,0.004357164217093808,0.00456094387786777,0.004783044843753159,0.0001940702220461276,1.127486816899837e-05,0.0016531107648401872,0.005874685576350575,0.008304873187707248,0.006763568788327783,0.006432999556822453,60785.029883121075,0.00027610312778606687,2.5604009324323833e-06,0.0007738338502380964,0.003089438405118916,0.0008888469305422727,0.001686245705980254,63236.83770266969,0.0020986355492717164,0.0017552513724107684,5.387426722740389e-05,0.0,0.0008794516678190185,0.0028267357819551143,0.003926477373964266,0.003653147814344688,0.0026972922103491105,0.00010421773112100927,0.0,0.0008148144155269338,0.0026588490322491947,0.003601383122770127,0.0028556751835527522,0.0001570939398935199,1.3959895750139632e-05,0.0015923101062580945,0.005985155970597478,0.006217042712542601,0.007960414412298477,0.005927711618230954,0.0002802045635925843,1.2178286887746208e-05,0.001453066129406828,0.005939697654541831,0.006800423061903254,0.007937211165158798,0.005534217942865894,0.00021837491027871687,1.1729482326317245e-05,0.001433815161158143,0.0048442031110248925,0.007392145031353526,0.008424807957443037,49504.6666889606,0.006266192963840267,0.0002468784971223683,1.62809530121612e-05
0.0011495235670126755,0.004331163451089571,0.006358150143821816,0.005268556950936568,0.003530705150601987,0.00019633943286353104,1.2937138481329473e-05,0.001364655938418847,0.003638576184626621,0.006178997704981815,0.006024292187914363,0.003257571733149975,0.00016124416646089558,8.962841576061236e-06,0.0008424963943889563,0.003912241383338461,0.005657341193355858,0.004762252834852817,0.003450067432109947,0.002571360827049093,7.924909234905505e-06,0.0010413351733866388,0.0034069486481780034,0.005176061581701961,0.004658532709134144,0.004572491972413797,0.00016464379531516026,3.295445587202216e-06,0.0005968065612746752,0.0025010820341773207,0.00395671135467287,0.005141943874239146,0.0032105261245156218,6.383890589668615e-05,4.887309558668328e-06,0.0008446051230046446,0.0032019779701017996,0.006093708591864686,0.005820039215632845,0.004785551740402029,0.00018014741823764438,5.204834662426594e-06,0.0,0.0004362751550137824,0.0016301537602368685,0.0023291896558355276,0.002292723022648847,0.001580219471815793,8.366086527849817e-05,0.001142600985590001,0.003485927813461281,0.006534286046560603,0.004936274824324253,0.003578125243222607,0.00020646186071310432,9.499375672924982e-06,0.0,0.0005280866024875744,0.001988244958723124,0.00230730795740419,0.002178137391754997,0.0016427934340520528,7.895276588953887e-05,0.0010005128115404523,0.003925525099871132,0.00624467948839614,0.004832656572747019,0.0011009827664221735,0.0009447566235183865,3.141452297336202e-05,0.0011764971675290387,0.004134366436896855,0.00481995507995117,0.005839416813833306,0.0035231321164616173,0.0021960072232884514,1.1156378911661553e-05,0.0,0.0004350544242359207,0.0018351661850526902,0.0006435750964636373,0.0008129155988532484,0.0008127461022476166,3.1649744468491294e-06,0.0008940867664390544,0.0040620156888526784,0.004909303113841431,0.004942887165706499,0.0034269393430787047,5.408276495070113e-05,1.0281020996292994e-06,0.0,0.0005315735355159431,0.001825702824924961,0.002129367764540169,0.0017418894499177326,4.3942483084820255e-05,3.941176097148766e-06,0.001073153493077737,0.004018249221409542,0.004839988820111922,0.0055307149168463115,0.004376135371909886,0.00016617045572450546,1.1265863525935858e-05,0.0,0.00044165184639169847,0.00212711922870067,0.002769143633686751,0.0020737930370032767,0.0014525845922546883,7.515818613022949e-06,0.0,0.000488790582866605,0.0015167110193230282,0.002552888058534498,0.002592097370348536,0.00011607089043729118,9.86769122936322e-06,0.000998936428303809,0.0033731378353185526,0.004840064416084317,0.004763020153044964,0.004478779854810634,0.0001676865212863984,1.2677145790038488e-05,0.0009813773285536236,0.0041028208789323905,0.004963824470888232,0.00442107436954529,0.004458365896217903,0.00018864055971488252,1.2726177230457239e-05,0.0,0.0005486736483524509,0.0015008464401214667,0.002041445730253624,0.0019354424009088026,0.0001366548992951926,9.502517448572519e-06,0.0,0.0006084513016957518,0.002099438161848359,0.003178060518138915,0.0021256395851208393,0.0015453134832341072,6.143076599941022e-05,0.0,0.00043850164433131464,0.0019947853080225036,0.0022210151405430488,0.0025853161573069186,0.0019798796668750265,6.124125278689185e-05,0.00031634201267268566,0.001689639664384665,0.003127608744546183,0.0033213767673571253,0.003527197407834345,0.00014239323622293774,8.22043330007977e-06,0.0011481771346749773,0.004170006719186675,0.005994163742337638,0.004948621333745364,0.00476366239142613,0.000203396376839445,1.8240478464406237e-06,0.000537443625883532,0.002185422334977963,0.0006271748744741228,0.001208127166264225,0.0015266586165351324,0.001294834090348195,3.9733592298088824e-05,0.0,0.0006107983179188528,0.0020063047966412456,0.0028347677974288055,0.0026751096164240513,0.0020005367044394575,7.721666899113186e-05,0.0,0.0005659045164440079,0.0018871352965710302,0.0026000310374068754,0.002091225764343261,0.00011448242454206858,1.0104101494090335e-05,0.0011059428047964152,0.004247723301414476,0.004487258901273565,0.005824172271689194,0.004388967112247138,0.00020638909047816326,8.909121413030197e-06,0.0010092374463328013,0.0042177455607448665,0.004910865039304888,0.005811080304049476,0.004100057169315269,0.00016090246486704269,8.580478239980992e-06,0.0009958724112943617,0.003439602777741627,0.005337230276198737,0.006166108314930478,0.004639854139385321,0.00018167395217952677,1.1881253915609855e-05
