0.000798391091244851,0.003074864471389329,0.004589730677605983,0.0038552689121151133,0.0026142097042526984,0.00014459535130641182,9.452300233532e-06,0.0009478104775507316,0.0025838296302202923,0.00446182319187914,0.004409918888921396,0.002412869245102225,0.0001188091990439371,6.554866290696911e-06,0.0005851403156816659,0.002775130759390886,0.004080085362519783,0.003481302693718272,0.002551831263723664,0.0019227811399237873,5.78915609306151e-06,0.0007232495334452437,0.002418758279128572,0.0037365558179020346,0.0034090445726030296,0.003385683782670908,0.000121340840122482,2.3842526541712813e-06,0.0004144924456902115,0.0017713385938205955,0.002848686363242323,0.003753273962689975,0.0023718538295915384,4.634731904228765e-05,3.5188457951765554e-06,0.0005866074748960265,0.002271379692863265,0.004394575024803008,0.004254076489565193,0.0035389383105240003,0.00013250865648466113,3.7466181231529725e-06,0.0,0.00030299700593009837,0.0011564388751119344,0.0016804573557564432,0.0016776196836891296,0.0011709053343072308,6.188686525377836e-05,0.0007935870767501756,0.00247579449747477,0.004718541285349693,0.0036132322262568796,0.002649998076135123,0.00015212650637933382,6.947016804257896e-06,0.0,0.00036676072400886576,0.0014105268010651273,0.0016647170938276995,0.001593737527483393,0.0012172157961792157,5.8412097496522685e-05,0.0006948943785915224,0.0027862711780765634,0.00450590509837348,0.003534697095890074,0.0008079991531523598,0.0006994717692439361,2.321620623784383e-05,0.0008171242085081538,0.002935172269392094,0.003478787321292057,0.004271336334792786,0.0026069827609772715,0.0016424282088295789,8.151579021810071e-06,0.0,0.0003021479101433944,0.0013023789280203256,0.00046030111291969094,0.0005894502307170472,0.0005976514079467777,2.2780848587449165e-06,0.0006209745811431967,0.00288196639237997,0.0035416069942106466,0.0036152587501588865,0.0025367381715626115,3.93626741702875e-05,7.201486101184837e-07,0.0,0.0003691805784282325,0.0012955941083377318,0.0015374178600495916,0.0012760552237592326,3.1673676978820875e-05,2.8287133464865993e-06,0.0007453427252270935,0.002851100621602135,0.003491545415800497,0.004044038757103996,0.003237017712590892,0.00012221182000421007,8.216849067137513e-06,0.0,0.0003067308288264372,0.0015093619896534493,0.001999013151090696,0.001518541236318582,0.0010773538170528996,5.445759642095765e-06,0.0,0.0003394671511893236,0.0010756910930901466,0.0018417188877059068,0.0018969436316357959,8.45683582619178e-05,7.135805811659263e-06,0.0006938004129991552,0.0023944470305476903,0.0034931075056849107,0.0034840930474925886,0.0033147366495734545,0.00012345359068028578,9.263275838098525e-06,0.0006816036676491395,0.0029121128189415154,0.0035821964517252867,0.0032338628799125995,0.003299115932218462,0.0001388450402989603,9.293936085072799e-06,0.0,0.00038105733078067766,0.001065006913773807,0.0014734533597539228,0.0014168416186206957,9.958083199460078e-05,6.8777281893091856e-06,0.0,0.0004225752891909525,0.001489613321338338,0.0022938321844375256,0.0015564176905210828,0.0011459003122495418,4.551288122422682e-05,0.0,0.00030454286792899217,0.0014152565074082592,0.0016027053315445243,0.0018919959517931944,0.0014672936343437405,4.534581051774561e-05,0.0002196972268263239,0.0011923668756609065,0.0022442575446792123,0.0024175842103915323,0.002599650921916844,0.00010446162072812431,5.993774165402679e-06,0.0007974514702030748,0.002959155975973281,0.004324561124999978,0.0036188577044012527,0.003525428057159615,0.00014980991379711286,1.2999035974772133e-06,0.00037325889207637394,0.001545620090799713,0.00044252619442882536,0.000865347097299787,0.0011100871363005852,0.0009546356272140231,2.929543571183649e-05,0.0,0.0004242048509686324,0.0014236193607886172,0.0020457488736304523,0.0019579008362130778,0.0014828400142363831,5.719186015870907e-05,0.0,0.0003930246521904356,0.0013390539874348901,0.0018763277911382132,0.0015306203678364023,8.341937480879862e-05,7.31379095608189e-06,0.0007681153307695281,0.0030138234797503897,0.003237394571211733,0.004259045280077286,0.003247753963868994,0.00015199348906473823,6.517887708287706e-06,0.0007009541139810879,0.00299413889216952,0.0035448196678010894,0.0042522643553125315,0.0030357520282193362,0.00011853606486188682,6.277284285691851e-06,0.0006916749777292428,0.0024415728951695625,0.003851911459743252,0.0045106486562978025,0.003433623718089908,0.00013367270897887449,8.671394356535209e-06
0.0005545024085886884,0.0021823650110156206,0.0033117973613581674,0.002819674684436142,0.0019344996583376861,0.00010647101182296092,6.906740588772639e-06,0.0006582785504306624,0.0018343151139706489,0.0032205101403580366,0.0032265178743002094,0.0017861620555559732,8.752719527132972e-05,4.7941570414753245e-06,0.0004063899094950387,0.0019680214744915657,0.002941392857602705,0.0025436615421643386,0.0018863944522305228,0.0014368627548454241,4.229765106440074e-06,0.0005023145614473355,0.0017167193223011424,0.002696269895209024,0.002493430259912134,0.0025054694099951934,8.94106615750437e-05,1.725439430104231e-06,0.00028786712060159997,0.0012542346444032561,0.002050187758027988,0.0027383458534783896,0.0017512928330470755,3.365223652137771e-05,2.5339652242534965e-06,0.0004074103702128347,0.0016108271340221493,0.0031679561447747,0.0031079468611603166,0.002615602407019685,9.745319785231034e-05,2.6977260329059907e-06,0.0,0.00021043087854778452,0.0008201786744669842,0.0012119303788663952,0.001226923339066999,0.0008670915227569178,4.576622713218122e-05,0.0005511682172841141,0.0017578700524360342,0.0034059281444090007,0.0026434579393840502,0.00196148092032144,0.00011207172927469718,5.080799494148058e-06,0.0,0.0002547145768592065,0.0010004241862194316,0.001200612440842393,0.0011655503336639532,0.0009013463637127444,4.320225305415833e-05,0.00048261983948941667,0.0019771122266424436,0.0032499600214095687,0.002584061951350231,0.00059279835399234,0.0005176570725498428,1.7154129338915448e-05,0.0005675123570823051,0.002083235302196239,0.0025097766347029968,0.0031227978221734214,0.0019279838370288439,0.001227609244234725,5.957187644081377e-06,0.0,0.0002098404379931565,0.000924034462519901,0.0003291586476142685,0.00042726258414451,0.0004392526521787682,1.6399741027291809e-06,0.00043127922558011764,0.002044195887100207,0.002553907781987733,0.0026429002535016503,0.0018766911219861818,2.8651844906177046e-05,5.045195119848273e-07,0.0,0.00025639408966238,0.0009191730503756287,0.0011095704236302594,0.0009343082525877166,2.2832323386785792e-05,2.030420372188069e-06,0.000517655397868471,0.0020224321277100108,0.0025177696619672284,0.002955535403033987,0.002393078636048732,8.986960577767415e-05,5.993630943748834e-06,0.0,0.00021302381655858476,0.0010707415923552855,0.0014424751796886669,0.0011113838146022065,0.0007985567677586998,3.946522597649751e-06,0.0,0.00023575800374912455,0.0007627231009999926,0.0013281359556630012,0.0013875136151140716,6.160827400320535e-05,5.1606514627119455e-06,0.00048186057242597237,0.0016992514918401642,0.0025199679281834404,0.0025473104029585004,0.0024518356870812195,9.087415546280536e-05,6.769243377306149e-06,0.00047338891669629904,0.002066408667663671,0.0025840737695758255,0.0023642865996323023,0.0024399150623008233,0.00010217841974292841,6.787937220183692e-06,0.0,0.00026464280322104246,0.0007555414564283539,0.0010630655578200243,0.0010366731765460472,7.255613238518298e-05,4.9782885931601865e-06,0.0,0.0002934780173221359,0.001056657098872691,0.0016549498942831267,0.0011390377724918017,0.0008491998649525068,3.3708222708486e-05,0.0,0.00021150421372455943,0.0010038414643731113,0.0011560645880023333,0.0013839117918646017,0.0010867587312701939,3.356507211355373e-05,0.0001525763581479295,0.0008413154576402449,0.0016098676288029013,0.0017589410931538054,0.0019149910678369006,7.66230270486189e-05,4.370448292188096e-06,0.0005538472320024818,0.0020993425667116283,0.003118745035293251,0.002645114744428191,0.0026075528940547417,0.00011032183523697963,9.266837981480965e-07,0.0002592273296496375,0.0010929131577117302,0.0003122331283134723,0.0006196664058204473,0.0008068410029929429,0.0007034228786914927,2.159275556363879e-05,0.0,0.00029460947765681735,0.001009905014488819,0.0014757514615107538,0.0014322562212942956,0.0010984447084872865,4.234589334702741e-05,0.0,0.0002729542769790659,0.0009499115132856143,0.0013535223191624333,0.0011197333782237509,6.077740797481762e-05,5.294375694112227e-06,0.000533471009582867,0.0021377923529258443,0.0023347151786385916,0.0031129810938596413,0.002401907508794894,0.00011191493463384188,4.768691703305435e-06,0.00048682854542359325,0.0021249294176252155,0.002557708091681789,0.003110032170022668,0.0022464266195828886,8.731003086372243e-05,4.59257965032902e-06,0.000480385938588211,0.0017326551615712573,0.002778806112912865,0.0032979982500279227,0.0025395434017854517,9.834023675763486e-05,6.329315358822905e-06
0.00038510824587007853,0.001548509192992664,0.0023887269246161682,0.0020612514595219227,0.0014307132175145477,7.838566131295422e-05,5.0471010266947886e-06,0.0004571823494353699,0.0013018673257860092,0.0023235983772278528,0.0023595152342394277,0.0013214831812150814,6.447046837365229e-05,3.5066130932411253e-06,0.0002822397940318504,0.001395305717792858,0.0021196763189318137,0.001857681068923728,0.001393719860363372,0.001073065386088926,3.0909480330778715e-06,0.00034886309128401456,0.0012181227095656659,0.0019448278397363465,0.0018228422863894728,0.0018530515552364485,6.587043454973766e-05,1.2489726416087573e-06,0.00019992227514066478,0.000887898888663642,0.0014749823187812925,0.001996950839890654,0.0012923941316659822,2.4437091298587526e-05,1.8250294921172094e-06,0.0002829493735223612,0.0011420907506656988,0.002282834405265851,0.002269535241995241,0.0019321216765874841,7.166078375036006e-05,1.9430293053386486e-06,0.0,0.00014614198302529744,0.0005815537617822129,0.0008736964326070638,0.0008968691369931832,0.0006417314090358396,3.383466661834301e-05,0.00038279395237286013,0.0012477858429375836,0.002457465449811384,0.0019330151466175859,0.0014510339264111,8.254892487796075e-05,3.7161484876337353e-06,0.0,0.00017689648347149727,0.0007093855487805931,0.0008655615003416665,0.0008519883853392861,0.0006670551505024443,3.1943161836173425e-05,0.0003351840929328919,0.0014025761384815834,0.002343171189622645,0.0018881840990175765,0.00043478055334460376,0.0003829476610594325,1.267248570358537e-05,0.00039414341803230995,0.0014781826859836186,0.0018099665208080617,0.002282001521481544,0.0014250524211240534,0.0009169840259887213,4.3542791158819406e-06,0.0,0.00014573149720960193,0.0006554381800877233,0.00023533718479530158,0.00030959404929214524,0.00032267105696248346,1.1807786288175763e-06,0.0002995265935153031,0.001449596422384585,0.001840942933560275,0.0019311284538758885,0.0013876003601002891,2.0857332418000407e-05,3.535123517183284e-07,0.0,0.00017806226677680054,0.0006519569538589213,0.0008004694060065498,0.0006837363232806158,1.6460257566517344e-05,1.4575258489262218e-06,0.00035951549014831617,0.0014342532070171282,0.0018148685301531322,0.002158986841549788,0.0017682049413022926,6.60770266310334e-05,4.372356172351665e-06,0.0,0.00014794263756382094,0.0007593982226582829,0.0010404683018938486,0.0008129871375796569,0.0005915485374248578,2.860489599854975e-06,0.0,0.0001637306321172563,0.0005406853086454585,0.0009574022789464837,0.0010143913644501126,4.487611016914109e-05,3.7324849097839007e-06,0.0003346570737787069,0.0012055806711520386,0.0018172149895812823,0.0018615083583141461,0.0018125627315622563,6.688151958294614e-05,4.9470358049802425e-06,0.0003287729992148688,0.0014659240549574502,0.0018633262807289397,0.001727704920668958,0.0018034882694740045,7.518296565189426e-05,4.958032035781845e-06,0.0,0.00018379110082900768,0.0005358679443736155,0.0007666796566907322,0.000758136869784156,5.2858974004420826e-05,3.6036441160147084e-06,0.0,0.00020381746414500763,0.0007493567943151696,0.0011935402622315875,0.0008331658560529517,0.0006289445743671058,2.495690486103294e-05,0.0,0.00014688725043050048,0.0007118524552382443,0.0008335697484065593,0.001011775068908901,0.0008044397582709268,2.4836789805155133e-05,0.00010596092003953217,0.0005935315815718291,0.001154435675569518,0.0012791835570570831,0.0014099086529315847,5.619468851367392e-05,3.186904789985062e-06,0.0003846517212729199,0.001488976761998486,0.002248267810260142,0.0019324553225081825,0.0019275749550587298,8.122770648331225e-05,6.608398799305935e-07,0.00018003041832072146,0.0007726585214997441,0.0002202974362618378,0.00044362821064451534,0.0005861918251365228,0.0005180324194689261,1.5910451163256817e-05,0.0,0.0002046030964228013,0.0007162436897973778,0.0010641561834728176,0.0010472186928355367,0.0008132137779159923,3.1343143683309975e-05,0.0,0.00018956344022794244,0.0006736931696888752,0.0009760089049603589,0.0008187438181599234,4.4275451420880106e-05,3.83276679446262e-06,0.0003704993075484399,0.0015160169058854942,0.0016830688497776888,0.0022742228962351857,0.0017753671076558405,8.238992368703688e-05,3.4890652825486353e-06,0.0003381071273973252,0.0015076584739272874,0.0018447371433635684,0.002273510829887584,0.0016613996733094382,6.429862276794969e-05,3.3601849459360425e-06,0.0003336338114082423,0.0012292510842973447,0.0020038622718729295,0.0024101924105979777,0.0018772384431193967,7.233624734735526e-05,4.620219713817819e-06
0.00026745777059056854,0.001098473653647916,0.001722268982233983,0.001506109056385893,0.0010575434950659145,5.769897552893992e-05,3.688425120592092e-06,0.00031751347860862214,0.0009237336391406846,0.0016758189420566505,0.0017246564386494518,0.000977152079176096,4.747900234417742e-05,2.565001016298639e-06,0.00019601408227851202,0.0009890225339015798,0.0015269474855416658,0.0013560724917797418,0.001029169053094943,0.0008008829204271567,2.259103744203723e-06,0.0002422854442321319,0.0008641162474289028,0.0014022660036477027,0.0013319689962595156,0.0013697698129619467,4.85186795277015e-05,9.042912718536739e-07,0.00013884333551687759,0.0006284334233576147,0.0010607892969277872,0.001455636635232207,0.0009532402257792013,1.7747106039185216e-05,1.3146395489255815e-06,0.00019650738191326271,0.0008095598590677002,0.0016444019906862487,0.001656536471234994,0.0014264845103912516,5.26864198128055e-05,1.3998486400499503e-06,0.0,0.00010149294487356414,0.0004122592744411152,0.0006296235258777569,0.0006552904420320263,0.0004746712366945944,2.5006251532374516e-05,0.0002658512689631286,0.0008854806555203731,0.0017724302488356695,0.0014128312368204728,0.0010728327469581537,6.079236901439026e-05,2.718180421742836e-06,0.0,0.00012285135507967066,0.000502897374830759,0.0006237786129572304,0.0006224866625215363,0.0004933824622157304,2.3611150646152994e-05,0.00023278491968716132,0.0009947481233685822,0.0016887503246166347,0.0013790569925270875,0.00031878765973968265,0.0002831818165538829,9.359868772903184e-06,0.00027373247678972055,0.0010485940775906146,0.0013047873320602907,0.0016668082492942266,0.0010527526149334905,0.0006845380969957839,3.183180122065006e-06,0.0,0.00010120762040029092,0.0004648058942140535,0.00016822839501395487,0.00022425600696606224,0.00023691375589684544,8.502789223060886e-07,0.00020802028130301715,0.0010277013759771364,0.0013265118357906954,0.0014103807909381235,0.0010254076670537524,1.5184450415104893e-05,2.4774380872628153e-07,0.0,0.00012366061136422546,0.0004623143951470661,0.0005772532018886084,0.0005001156289277496,1.1867390639948354e-05,1.0463552947095422e-06,0.00024968238785983495,0.0010168863275616521,0.0013077074640549897,0.0015763856617916866,0.001305803210946615,4.857625967702454e-05,3.1899136321602024e-06,0.0,0.00010274340122830864,0.0005384578463997722,0.0007502086126139198,0.0005944165182312271,0.0004379438182766824,2.073631519380276e-06,0.0,0.00011370749729753857,0.00038319865775186736,0.0006898963249639359,0.0007412499542639937,3.268397747583509e-05,2.699737979442982e-06,0.0002324190786622522,0.0008551169114386849,0.0013099396817008108,0.0013597054295551919,0.001339244911492412,4.921517546080833e-05,3.6155667652210004e-06,0.00022833234838291213,0.0010396767434594969,0.0013430953559529235,0.0012619311691442682,0.001332352786387469,5.531070770226483e-05,3.621689467988515e-06,0.0,0.0001276392928802634,0.0003799744691696392,0.0005527169984956973,0.0005541711485632852,3.850419218615982e-05,2.608726388027371e-06,0.0,0.0001415475945163006,0.0005313013047657156,0.0008604451651035932,0.0006091324297729335,0.0004655436463113746,1.847137429415783e-05,0.0,0.0001020104313456944,0.0005046767378706941,0.00060081117398351,0.0007393536447140607,0.0005951196155771446,1.8372193198220734e-05,7.358693291293397e-05,0.00041866561908468963,0.000827591195832162,0.0009298899746390617,0.0010375125838063784,4.120624040138551e-05,2.3239525864636945e-06,0.0002671398477457965,0.0010558105328048095,0.0016201378526373054,0.001411146409290653,0.0014241389651327868,5.979529119016318e-05,4.7141546414449914e-07,0.00012502774429337711,0.0005461497191471909,0.0001554286215311328,0.0003175245566272035,0.0004257133627749114,0.00038129834064582423,1.1719892442975578e-05,0.0,0.00014209311225344112,0.0005078533613871246,0.0007670674505016614,0.000765325267848214,0.0006017000030369036,2.3191470922432813e-05,0.0,0.00013164814122505763,0.00047768172199561817,0.0007035233475548686,0.0005983744701291914,3.224986476132917e-05,2.7748117636806415e-06,0.00025731047503498185,0.0010748246249718532,0.0012128440848074534,0.0016606861336923109,0.0013115496831343978,6.064310314639125e-05,2.5528986493947426e-06,0.0002348149911012487,0.001069428456789556,0.0013299954890739966,0.001661202191486409,0.0012280552858033214,4.734359678723608e-05,2.458602336085148e-06,0.00023170893643439136,0.0008718857054755792,0.0014444772334904503,0.0017605513524257454,0.0013869154258294252,5.320039083447968e-05,3.37290112873292e-06
