0.00018574699956365128,0.0007790386403505235,0.0012412871168023013,0.001099969754915981,0.0007812881783682841,4.246429692800641e-05,2.6956717952125203e-06,0.00022051036600164754,0.000655266765203271,0.0012081694738035145,0.0012600243616665745,0.0007221511102295255,3.495935930991095e-05,1.8763260383056903e-06,0.00013612912333398598,0.0007008805015104394,0.001099566635337621,0.0009894635282495978,0.0007595767583418616,0.0005973790171413539,1.6513698333091233e-06,0.0001682650134942676,0.0006128394624228759,0.0010106857847699676,0.0009728316614033298,0.0010119871699889459,3.573082513179484e-05,6.548810192469955e-07,9.642385727764291e-05,0.0004447021710399725,0.0007626497159411566,0.001060596507588971,0.0007027265772239307,1.2889743909210599e-05,9.471303989181868e-07,0.00013647200281445738,0.0005737170649000876,0.0011840902892033874,0.0012085678693680563,0.0010526280883399234,3.8729834709058696e-05,1.008788485075117e-06,0.0,7.048436968414286e-05,0.00029218197244395856,0.0004535688821236965,0.00047856035741260277,0.0003509049879737339,1.8475874440238896e-05,0.00018463174771420413,0.0006282145908166846,0.001277867389291618,0.001032150267824936,0.0007927807707976145,4.476176860148361e-05,1.9883127421452517e-06,0.0,8.531724615268973e-05,0.0003564335092700554,0.00044937085475020637,0.0004545955252263915,0.0003647231452845424,1.744713203008011e-05,0.00016166672082709252,0.0007053348054550348,0.0012166544359588933,0.0010067506127027653,0.00023366964659045998,0.00020932598207743232,6.9118086456114235e-06,0.0001901045970922411,0.0007436699178238577,0.0009402592720236092,0.0012169094665931172,0.0007773118782122638,0.0005107092635974866,2.3273986157388254e-06,0.0,7.0286074386201e-05,0.00032954225024586174,0.0001202355220487808,0.00016238757058637616,0.00017386428699520993,6.123685097878055e-07,0.00014446761647677575,0.0007284266250378537,0.0009554821558853975,0.001029584134388091,0.0007573471555762262,1.105527608756353e-05,1.7364944743361996e-07,0.0,8.587904710753358e-05,0.00032776003723341066,0.0004161253787856301,0.00036562908679845413,8.556638382441147e-06,7.512318510568284e-07,0.00017340145830459125,0.0007208045427181231,0.0009419269509041352,0.0011504794587665244,0.0009638240766234615,3.570520724973474e-05,2.3274331749493e-06,0.0,7.135274320061969e-05,0.00038171071631833885,0.0005407200268490976,0.0004344009651059215,0.00032403788707421416,1.5034330222430773e-06,0.0,7.896682088498973e-05,0.00027152400617783254,0.0004969526821344819,0.000541401829340802,2.3801081924923647e-05,1.9528694202681092e-06,0.00016141274819737183,0.0006063861861898797,0.0009439195303706043,0.0009927198276313003,0.0009890034175385409,3.620906207866071e-05,2.6425985087479902e-06,0.000158574412671252,0.0007371921919508362,0.0009677511730612657,0.0009213056032539801,0.0009837797977915502,4.068427593045218e-05,2.6456994001562923e-06,0.0,8.864220820607325e-05,0.0002693713870979688,0.0003983190752892852,0.00040488879470165973,2.804403459124734e-05,1.8885915265866262e-06,0.0,9.83013904588364e-05,0.00037661192662944457,0.0006200800397843844,0.00044512717669606167,0.00034439740512217016,1.3666636275956957e-05,0.0,7.084370036813627e-05,0.0003577159260429006,0.000432887153689452,0.0005400303116604695,0.00044001866508246905,1.3585776511647328e-05,5.110375016339264e-05,0.000295278265959379,0.0005931063876493046,0.000675697387377021,0.0007630961502999157,3.0210707331657093e-05,1.6947206696286492e-06,0.00018552570359497481,0.0007484820799854423,0.0011670691977022415,0.001030001043847118,0.001051627903430865,4.400968301476469e-05,3.3639760097577714e-07,8.682865392127167e-05,0.0003859764389592831,0.00010965895825990559,0.00022721423761139039,0.00030904737619997326,0.0002805085087511772,8.630419144981025e-06,0.0,9.868018735859778e-05,0.00036001151101534287,0.0005527162056326124,0.0005590514012231672,0.0004449486263040271,1.7154137316597284e-05,0.0,9.142629232069547e-05,0.0003386225234912358,0.0005069253525547649,0.00043711398649760457,2.348742599443834e-05,2.0089828549515657e-06,0.00017869899351091105,0.0007618509524113437,0.0008736714479431843,0.0012121192087370732,0.0009683929087599258,4.462809478690732e-05,1.8679699492428555e-06,0.00016307660050579896,0.0007583937994650254,0.0009585240730498178,0.001213239859083284,0.0009072547264114415,3.485307711678273e-05,1.7989915097586057e-06,0.00016091985817890406,0.0006182626931228736,0.0010408587757847988,0.0012854250372977866,0.0010241245226210987,3.912062484698759e-05,2.462502667849316e-06
0.00012899816955807414,0.0005523641871972574,0.0008943035782196137,0.0008029878620456023,0.0005768952328538722,3.1246570737589255e-05,1.970230916491067e-06,0.00015314081886263228,0.00046471275925770737,0.0008706990029905036,0.0009201463317707563,0.000533414408471736,2.57362187273047e-05,1.372610045138756e-06,9.453887811401998e-05,0.0004965764341686923,0.0007915281656716452,0.000721650071204715,0.0005603191668914536,0.0004453226720742209,1.2072883995346078e-06,0.0001168572047170556,0.0004345285894670626,0.0007281872690600573,0.000710206872038633,0.000747265709685212,2.6308206516421e-05,4.7436383082008183e-07,6.696383291006373e-05,0.0003146272220085112,0.0005481241370945982,0.0007724382075174045,0.0005177882207379114,9.362591533827378e-06,6.824609463725907e-07,9.477716845240562e-05,0.00040649053379630655,0.0008523331694856627,0.000881357147045562,0.0007763602466595674,2.846562039629346e-05,7.271659150279507e-07,0.0,4.8949306559301756e-05,0.0002070340558409707,0.0003266266300627081,0.0003493352967987545,0.00025926782315292276,1.3646805405223903e-05,0.00012822390573880179,0.00044558511305161806,0.0009209626610832697,0.0007536995160317464,0.000585525951148478,3.2952187689208683e-05,1.4544853046361754e-06,0.0,5.9250289747846664e-05,0.0002525705954034992,0.0003236125085357584,0.0003318361445594603,0.00026946726491425727,1.2888386515089594e-05,0.00011227464832471243,0.0005000075752674665,0.0008762216083464063,0.0007346295119052046,0.00017122752507517483,0.00015467343086353975,5.103015441118021e-06,0.00013202437309071447,0.0005272908067484119,0.0006773276480983083,0.0008880526459721092,0.0005736445741191694,0.00038079902086574953,1.7019222222421188e-06,0.0,4.8811512766486265e-05,0.0002335894175336618,8.591958904648401e-05,0.0001175498208718968,0.000127533790093528,4.410825793683699e-07,0.0001003299931487724,0.000516187141681529,0.0006879854300383222,0.0007512639781669077,0.0005590686153116585,8.049454648232106e-06,1.2173547291052425e-07,0.0,5.964032363245407e-05,0.00023231521193706225,0.00029986273127299254,0.0002671803547802799,6.169894373659949e-06,5.393863976655295e-07,0.00012042399413155467,0.0005108161444777524,0.0006782183937151437,0.0008392745756201222,0.0007110461624160549,2.6240434902398985e-05,1.698272998157252e-06,0.0,4.9552344328663634e-05,0.00027053316539201074,0.0003895868631051555,0.00031731327644150115,0.00023962284053462188,1.0901689398874267e-06,0.0,5.483996892274417e-05,0.00019235353637280525,0.000357842698520914,0.00039525322812408026,1.7330026214288097e-05,1.4127029454803793e-06,0.00011209832685200456,0.00042990381577671846,0.0006799264326586813,0.0007244618434094429,0.0007299811268221714,2.6635392922575148e-05,1.9315527106604206e-06,0.00011012707045619962,0.0005225913717002178,0.0006970502239334263,0.0006723240343820636,0.0007260298016340713,2.9920565312811182e-05,1.9328327635571028e-06,0.0,6.155929420671182e-05,0.0001909202081825146,0.0002869478034421068,0.00029568403918551936,2.042277394141012e-05,1.3673147126100895e-06,0.0,6.826742973506915e-05,0.0002669016322510209,0.0004466989668420865,0.0003251273740858718,0.00025463397455454556,1.0108306065641912e-05,0.0,4.9198821544641865e-05,0.000253494143485279,0.00031178567660768223,0.0003942633716973434,0.0003251617737498631,1.00430622922681e-05,3.5489706987350524e-05,0.000208227630971957,0.0004249361581073532,0.0004907941815698907,0.0005609881034374059,2.214560085877696e-05,1.2358886248371306e-06,0.0001288441930261875,0.0005304905959333396,0.0008404009042471762,0.0007514691710169707,0.000776150289289979,3.238518823901592e-05,2.4012752062848974e-07,6.029989373628539e-05,0.00027273278425848306,7.73658251420168e-05,0.00016255363750668165,0.00022426802207039755,0.00020625555627835424,6.353422653539617e-06,0.0,6.853046296065387e-05,0.0002551514231391695,0.0003981213141708866,0.00040818700824300265,0.00032885149147009673,1.2684247973186448e-05,0.0,6.349277950757753e-05,0.000239992010595207,0.00036513575063655437,0.0003191667900846686,1.7103468276658978e-05,1.4545833146656498e-06,0.0001241029841223886,0.0005398892906141251,0.0006291235608063527,0.0008843236502188943,0.0007146509719099652,3.2836233547536286e-05,1.3668324831144314e-06,0.00011325379386087512,0.0005376946222389716,0.000690554059875235,0.0008856753677736347,0.0006699052232321372,2.5653087995340042e-05,1.3163846270899213e-06,0.00011175619509452434,0.0004383133565163381,0.0007497489087825431,0.0009381037962182441,0.0007558454036990178,2.876252025112436e-05,1.7979557393039758e-06
8.958622773494363e-05,0.00039155477555876376,0.0006440853881022854,0.0005859301301905307,0.0004257555782511471,2.2988026860526357e-05,1.4400858114060005e-06,0.00010635277973940193,0.00032949552729037105,0.0006272663645101902,0.0006716471955053174,0.00039380132767432327,1.8942782772221054e-05,1.0041561062437143e-06,6.56547561769421e-05,0.00035175123051605316,0.0005695904353040266,0.0005260996818503024,0.00041312645145092025,0.0003317791544847199,8.827366527227136e-07,8.115459892226596e-05,0.0003080281490824335,0.0005244637631511135,0.0005182512288120887,0.0005515091731172016,1.936654504053311e-05,3.4367844410259166e-07,4.6504294286392666e-05,0.00022255789567386544,0.0003938169551683174,0.000562338805472668,0.0003813331556627959,6.801102440266124e-06,4.918236551787398e-07,6.5820339517422e-05,0.0002879453557424867,0.0006133182083436077,0.0006424631249325289,0.0005723173357491646,2.091809065508614e-05,5.242981162752933e-07,0.0,3.3993631686054895e-05,0.00014666898731709632,0.00023513095287516065,0.0002548916103944631,0.00019145880141705913,1.0076890216369353e-05,8.904866990904321e-05,0.0003159733843006451,0.0006635019488031292,0.000550124429792712,0.0004322312536722858,2.425372947026177e-05,1.0640187878138146e-06,0.0,4.114730898360928e-05,0.00017893483394585674,0.00023296759059783834,0.00024211967288417332,0.0001989834399505335,9.517890197636285e-06,7.797203155555905e-05,0.0003543726499419425,0.000630826292327187,0.0005358290569474657,0.0001254343095172416,0.00011424729266295755,3.766817500386512e-06,9.168781244451236e-05,0.00037378397860710446,0.0004877502489781682,0.0006477859753545533,0.000423130096323357,0.00028377185438768716,1.2446949559292203e-06,0.0,3.3897890203205656e-05,0.0001655390961660734,6.138730330923801e-05,8.506574795345355e-05,9.35060317871694e-05,3.1774574082489913e-07,6.967665020195581e-05,0.00036570777379731767,0.00049520534157485,0.000547940316544789,0.0004124886420288235,5.861191610126674e-06,8.535614313126794e-08,0.0,4.1418104693151015e-05,0.00016462853299603698,0.0002160056689195645,0.00019514905529066653,4.44914154639199e-06,3.873079568678482e-07,8.363142827248537e-05,0.0003619235655003067,0.0004881708110576896,0.0006119876209123453,0.0005243033112775609,1.9281492734837517e-05,1.2392727607853918e-06,0.0,3.441240826459136e-05,0.00019169596363232031,0.00028059604294812464,0.00023167961497147475,0.00017710101260811207,7.905999050794005e-07,0.0,3.8084410670736454e-05,0.00013623930761693517,0.00025758407622424257,0.0002884272580305461,1.2616565545166393e-05,1.022003998534796e-06,7.784961410626786e-05,0.0003047156708688678,0.000489594352317074,0.0005284645969558055,0.0005385257203796178,1.958947925553905e-05,1.4118861734915981e-06,7.648057605720374e-05,0.00037037879056570994,0.0005018941993276057,0.0004904164677292964,0.0005355422220462053,2.2000732172927704e-05,1.4121137571610869e-06,0.0,4.275078605608837e-05,0.00013528775223180505,0.00020664365231050426,0.00021583643120252417,1.4870629537164906e-05,9.899607500334446e-07,0.0,4.740942768058344e-05,0.00018911028335830604,0.00032168345562376557,0.00023736934574058015,0.00018816339656883838,7.473944636979387e-06,0.0,3.4166894283745016e-05,0.00017959944588623853,0.00022448443862736905,0.000287714359846704,0.00024015664583385135,7.421751890276767e-06,2.4646203709126476e-05,0.00014682151286957374,0.00030436348979507097,0.00035635042276997855,0.0004122126024094174,1.62308509113952e-05,9.012983755538479e-07,8.947912666523202e-05,0.00037590494775756783,0.0006049589201550564,0.0005480209900563499,0.0005725436289391456,2.3826491668311504e-05,1.7146259335181123e-07,4.187620947348558e-05,0.0001926831021377561,5.458161603762971e-05,0.00011626886485185661,0.00016268525067240217,0.00015158242759345745,4.675754574997544e-06,0.0,4.7592077965207594e-05,0.00018079480081029318,0.00028666660281469257,0.0002979015939637261,0.00024291542860109243,9.375971385605805e-06,0.0,4.4093538324492526e-05,0.00017005296360576058,0.00026291379270504547,0.00023294129914895197,1.245296738990057e-05,1.0532191716336437e-06,8.618636698305425e-05,0.0003825118033684053,0.0004528690176031793,0.0006448962393482014,0.0005271289546704675,2.4155438046128953e-05,1.0001545404060801e-06,7.865202986167674e-05,0.000381134080250286,0.0004973228512174556,0.0006462653517397671,0.0004943963770256016,1.8877968677047784e-05,9.632667339017634e-07,7.761211114757397e-05,0.00031066896780309,0.0005398673920282445,0.0006843303221761265,0.0005575649830255735,2.114347975863717e-05,1.3128272620334514e-06
