6.221506888002682e-05,0.00027750006753913034,0.00046371556830059545,0.0004273618026417624,0.0003140553458097093,1.6909094974854306e-05,1.0526351109093699e-06,7.385898425479584e-05,0.00023356944992851387,0.00045173500645776833,0.000490045390825611,0.0002905829669139266,1.3939880652669154e-05,7.34628272327448e-07,4.559517651578125e-05,0.00024911239293616327,0.00040974562399313466,0.00038337887166159514,0.00030445199761764845,0.00024704615965484686,6.455053084794765e-07,5.635953773215551e-05,0.00021830613008357082,0.00037760468136634396,0.0003780145504039689,0.00040682984436310536,1.4253596055135764e-05,2.4904685318391763e-07,3.229559360315685e-05,0.00015740254345787298,0.0002828623320519386,0.0004092203724314277,0.0002807037176982386,4.9407229249843596e-06,3.5448936295628327e-07,4.5710225101630154e-05,0.00020392925502573295,0.0004411822910891044,0.00046812746490380207,0.0004216968525494799,1.5369092270352557e-05,3.781215856996548e-07,0.0,2.360730077778431e-05,0.00010388323330533158,0.00016920823315123645,0.00018590032822072945,0.0001413105612523756,7.438606608580496e-06,6.184183740121257e-05,0.00022401168937437454,0.0004778486428899347,0.00040136125108867273,0.0003189098372655991,1.7847959822211508e-05,7.783980217994038e-07,0.0,2.857525767239573e-05,0.0001267410737379388,0.00016765600661288965,0.00017658284787847042,0.00014685914617046402,7.026686014044846e-06,5.414928461034853e-05,0.0002511014017662261,0.00045400288631949594,0.0003906608757077753,9.186108173882904e-05,8.435608059715339e-05,2.7799318119623054e-06,6.367453423359557e-05,0.0002649077783163317,0.0003511135886030658,0.0004723251127236908,0.0003119557186991817,0.00021134860899223908,9.104067547056485e-07,0.0,2.3540783919107984e-05,0.00011728863212602853,4.385234907032851e-05,6.153949850832066e-05,6.852640522321201e-05,2.289230632017497e-07,4.8388324206642095e-05,0.0002590417209049735,0.0003563237121104038,0.00039947381669262186,0.0003041868696638142,4.267999144912992e-06,5.985866717716016e-08,0.0,2.876327485530216e-05,0.00011663823270332113,0.0001555449338719689,0.0001424724739326657,3.20845568185438e-06,2.78126590559234e-07,5.8079495753898535e-05,0.000256375866983687,0.00035125930335952883,0.0004460657291674932,0.00038641743346567667,1.416572141372246e-05,9.043834187293111e-07,0.0,2.3898118048381163e-05,0.00013580453904871965,0.00020202628466115075,0.0001690806260950736,0.00013082158976228812,5.734149939451315e-07,0.0,2.6448143377582845e-05,9.647558439965607e-05,0.00018535280986553467,0.00021038104640456407,9.183774924319714e-06,7.393949834812115e-07,5.406428870827188e-05,0.00021593487224241107,0.00035242144652693067,0.0003853294081219128,0.00039708813203767737,1.4404794800958185e-05,1.0320667047686987e-06,5.3113504181470104e-05,0.0002624432035624908,0.0003612534062056875,0.0003575750862136808,0.0003948392167933186,1.6174356499251944e-05,1.0317248754090116e-06,0.0,2.968878443100585e-05,9.584594912220153e-05,0.00014876207015297228,0.00015748188278785712,1.0826374866059683e-05,7.16777923147564e-07,0.0,3.292407617447249e-05,0.00013396408730454243,0.0002315755888591662,0.00017322149652086936,0.0001389700823238508,5.524291537720124e-06,0.0,2.3727615255955112e-05,0.00012721900702654474,0.00016157291306483247,0.00020986869247423045,0.0001772806854536371,5.482841568870016e-06,1.7115751343593503e-05,0.00010351113805123205,0.00021794272904457416,0.0002586364965796432,0.0003027516899513374,1.1893810288183824e-05,6.572999962185135e-07,6.214059305664138e-05,0.0002663087257232644,0.0004353300278506683,0.0003994846105948883,0.0004221386956252243,1.7526205899111235e-05,1.2247109361161052e-07,2.9081443678716977e-05,0.00013610738737899295,3.850667092913101e-05,8.314540299640844e-05,0.00011796993837946558,0.0001113475076328501,3.4400464768193643e-06,0.0,3.305090989161422e-05,0.00012808043370983083,0.00020634351480501592,0.00021731860629577396,0.00017934146973392143,6.928257635118208e-06,0.0,3.0621282618099296e-05,0.00012047048450409496,0.00018924509677824717,0.0001699359713640943,9.065675035067591e-06,7.626316610108876e-07,5.985380767825694e-05,0.0002709525682608089,0.0003258832460847709,0.0004700947777284669,0.0003886198185593905,1.7766084187222995e-05,7.318510882993277e-07,5.4621526564725814e-05,0.00027009967580253686,0.00035803805222939423,0.00047136788100434103,0.00036468651730065194,1.3889496230024047e-05,7.04884018185177e-07,5.389940734146213e-05,0.00022014843036246128,0.000388606043276729,0.0004989945454395115,0.00041109757971076124,1.554005804638232e-05,9.586490459103675e-07
4.3206304099167044e-05,0.0001966255865975405,0.00033374393211032627,0.00031157509707344956,0.00023154690719498863,1.2435317586732227e-05,7.694541415365929e-07,5.129263219712803e-05,0.00016553392394417317,0.00032521235996936987,0.0003573932898715208,0.00021431284614320596,1.0256262698143386e-05,5.374568477343031e-07,3.1664240575238476e-05,0.00017638749821524994,0.0002946624840574641,0.0002792614928176164,0.00022425767018945203,0.0001838513706363154,4.720763178477736e-07,3.913982797155717e-05,0.0001546848368856525,0.0002717768467726572,0.0002756090965293166,0.00029995751199002774,1.0488343436984367e-05,1.805071300823363e-07,2.2428042329677625e-05,0.00011130243891070228,0.00020310675008145378,0.00029767695166415576,0.0002065319778655979,3.5894358996431417e-06,2.5553933857596584e-07,3.174417024099272e-05,0.0001443980762863562,0.00031725582707746306,0.00034096018803223823,0.0003105689216961001,1.1290097361087266e-05,2.7276586442844706e-07,0.0,1.639431311145885e-05,7.356405103659599e-05,0.00012172787302729657,0.00013552528136709973,0.00010424402944120173,5.489417431153106e-06,4.2947157570760985e-05,0.00015877939234247053,0.0003440251870234113,0.0002927021627584488,0.0002351829891444807,1.313145988479282e-05,5.694607987821758e-07,0.0,1.9844355770619906e-05,8.975375085280668e-05,0.00012061449577483513,0.0001287309516059512,0.00010833353098386092,5.185949285749092e-06,3.7604850744702456e-05,0.00017788779599689923,0.00032663601040045285,0.00028470391066010817,6.725431265571194e-05,6.226294684266671e-05,2.051185674734572e-06,4.4219839951310855e-05,0.00018770467498083928,0.0002526695295303793,0.00034424783963342485,0.00022988165927939738,0.00015732255272868904,6.659666901382158e-07,0.0,1.6348103649794954e-05,8.308480112063993e-05,3.1321028551966e-05,4.450639420134934e-05,5.019778126481148e-05,1.649478227803235e-07,3.360402238462495e-05,0.00018344944296720504,0.00025630736559578997,0.00029111319935878584,0.00022421005873847813,3.1079793180648127e-06,4.1985046277364925e-08,0.0,1.9974902775415993e-05,8.262043791516658e-05,0.00011196908908857777,0.00010396861962718586,2.3138469921724262e-06,1.99736521474404e-07,4.033420717227081e-05,0.000181571678988495,0.0002526627726482656,0.00032499505281398665,0.0002846586757045549,1.0405513539939817e-05,6.60027129385994e-07,0.0,1.659626966622187e-05,9.618932055540573e-05,0.0001454074977824396,0.00012334184166005454,9.658468143862562e-05,4.1593632617067874e-07,0.0,1.8367134280339956e-05,6.830419898900468e-05,0.00013333249942788078,0.00015338765414113652,6.68402828111147e-06,5.349591863758712e-07,3.7545835197460495e-05,0.00015298824355090067,0.00025359657223420693,0.0002808460653787073,0.0002926559923285406,1.059034735624138e-05,7.5444587408776e-07,3.6885531322842795e-05,0.00018592279602041998,0.00025993637207110065,0.0002606089433071737,0.0002909634813694379,1.1888797250919017e-05,7.538313136904204e-07,0.0,2.061763882807152e-05,6.788911098298197e-05,0.0001070574126517584,0.00011485487807937795,7.880878045499133e-06,5.18999047654684e-07,0.0,2.2864440937546848e-05,9.48797112397411e-05,0.00016665201845106575,0.0001263540485594711,0.00010258401544901469,4.081868808642293e-06,0.0,1.6477860914147034e-05,9.009720494306217e-05,0.00011625362503416277,0.000153020203199251,0.00013079906726349297,4.049154998891888e-06,1.188613062501086e-05,7.29679198382478e-05,0.00015601851189862083,0.00018764660499386775,0.00022225617098511278,8.714156485765094e-06,4.793605046011663e-07,4.3154526855946376e-05,0.0001886263880907915,0.00031316149445502934,0.0002910876670502588,0.0003110928885615761,1.2889278066949534e-05,8.750499497865487e-08,2.019587678800332e-05,9.612877803672528e-05,2.7165519644727962e-05,5.9446110360028326e-05,8.551464197694922e-05,8.175328760244505e-05,2.5301491983597638e-06,0.0,2.2952515996510642e-05,9.071747379727568e-05,0.0001484772794882232,0.00015846576042350216,0.0001323370558076931,5.117861534678314e-06,0.0,2.1265225147408476e-05,8.532740068762924e-05,0.00013617316450098828,0.00012391908026982982,6.5987985260473595e-06,5.522363494227845e-07,4.1566396547955186e-05,0.00019189013440382271,0.00023442712589675428,0.00034253267877159947,0.000286366794124879,1.3064188659544119e-05,5.355247764949119e-07,3.793280864652023e-05,0.00019137151955498911,0.0002576758349256178,0.000343657673567058,0.00026887543685836016,1.0217202011423281e-05,5.158143717625211e-07,3.7431363905560214e-05,0.00015596985173334552,0.00027963202234130343,0.00036370146084376784,0.00030296023880283863,1.141967707272337e-05,7.000553585734054e-07
3.0005185254982136e-05,0.00013929192539979381,0.00024012204363161262,0.00022706534203451116,0.00017063299436162574,9.143445093025566e-06,5.624711756043728e-07,3.562085046400732e-05,0.00011729111007421823,0.00023404825328967032,0.0002605406035401343,0.00015798492032047994,7.544538580057181e-06,3.9321166991374344e-07,2.1989590433060746e-05,0.00012486922056461234,0.00021183493544158416,0.000203338887653546,0.0001651096944005594,0.00013674775349716229,3.4527385597840265e-07,2.7181165341318656e-05,0.00010958180416500858,0.0001955438797272302,0.0002008627234395895,0.00022105372165744647,7.716109196080092e-06,1.3085451901671537e-07,1.5575345822576476e-05,7.869077227021088e-05,0.00014579586867904249,0.00021645399635550813,0.00015188892847477957,2.6078528855464105e-06,1.842347891468265e-07,2.2045117294068613e-05,0.00010222523295752764,0.00022806771269119765,0.00024823934605567623,0.00022861984043541248,8.292186083091723e-06,1.9681170201719935e-07,0.0,1.1385144664162631e-05,5.208360347778352e-05,8.754243539195434e-05,9.875971558581574e-05,7.68616227216329e-05,4.049772674810729e-06,2.9825246694476465e-05,0.00011251840592022645,0.0002475969910389239,0.0002133714602966481,0.0001733542226623424,9.659408304116481e-06,4.166130822382075e-07,0.0,1.3781049632843473e-05,6.354812901161475e-05,8.674408284753243e-05,9.380743235768782e-05,7.987431011281111e-05,3.826256141142509e-06,2.611516308356302e-05,0.00012599513825153614,0.00023492515101512933,0.0002074009085192161,4.922468971756761e-05,4.5939700116182925e-05,1.5131658349511442e-06,3.070904015547489e-05,0.00013297329010717923,0.00018176766105110293,0.0002507990548878138,0.00016932151543740787,0.0001170439060662117,4.872023207576713e-07,0.0,1.1353044806913411e-05,5.8843678130675886e-05,2.2367057661064492e-05,3.217827164772542e-05,3.6755593778877205e-05,1.1886340130344398e-07,2.333671664171451e-05,0.0001298902865140394,0.00018430529268928303,0.0002120595817883076,0.00016518105293589417,2.2633090563744824e-06,2.945359122856456e-08,0.0,1.3871695420720255e-05,5.851227966733989e-05,8.057406474507755e-05,7.583757064966215e-05,1.6687431625714316e-06,1.4344999164304033e-07,2.801057445305819e-05,0.00012856780102357145,0.0001816834843314228,0.0002366901067876718,0.000209599296767548,7.64211506134205e-06,4.817167660356869e-07,0.0,1.152539233925694e-05,6.8116592762798e-05,0.00010462166184518876,8.993763903219767e-05,7.127089739390589e-05,3.017355300071458e-07,0.0,1.2755167355286603e-05,4.8349778633348194e-05,9.588104010818247e-05,0.00011178706216919295,4.8639730827924916e-06,3.8706433324868265e-07,2.607418549598436e-05,0.00010836852926423817,0.0001824244199168412,0.0002046106753885818,0.00021558681255661802,7.784503399812675e-06,5.515158287034422e-07,2.5615619816960626e-05,0.00013168629540055902,0.00018697386500627443,0.0001898606932583905,0.00021431494167347526,8.737123004929286e-06,5.508049052816556e-07,0.0,1.4318052095294943e-05,4.8077268271264606e-05,7.70191779108469e-05,8.373077724265377e-05,5.735916454451626e-06,3.7580448923573117e-07,0.0,1.587837285076319e-05,6.718499234694318e-05,0.00011989067619673742,9.212780480472518e-05,7.568588772861198e-05,3.0150727501613557e-06,0.0,1.1443161703934035e-05,6.379478045619348e-05,8.36186783938081e-05,0.00011152408904140145,9.64559012585366e-05,2.9893931806737575e-06,8.254368602501435e-06,5.143108119531261e-05,0.00011165972458563158,0.00013609228004961933,0.00016308989687925969,6.383415892141631e-06,3.4959264124320073e-07,2.9969195314539922e-05,0.00013357700116130744,0.0002252052292751519,0.00021201777474886364,0.00022914883200485695,9.47722026228258e-06,6.254107656139026e-08,1.402516316195456e-05,6.788292050323705e-05,1.9164282665767384e-05,4.2493373733341605e-05,6.196679099978021e-05,5.999671609761346e-05,1.8603633751347371e-06,0.0,1.5939533822395997e-05,6.424105284533635e-05,0.00010680407980639775,0.00011550272346429099,9.760271558947e-05,3.7792912509759283e-06,0.0,1.476777531124645e-05,6.0424073928888025e-05,9.795288719404753e-05,9.032519348539187e-05,4.802483378267423e-06,3.998963302171265e-07,2.88662779071e-05,0.00013587057301382903,0.0001685828940130493,0.00024948439962763167,0.0002109182909779449,9.604746377689288e-06,3.918638052704332e-07,2.6342918629131862e-05,0.00013556265941884918,0.00018538534160309983,0.0002504453414833922,0.00019814075243871441,7.514333079040082e-06,3.7746030060348755e-07,2.5994708707390542e-05,0.00011047796267847263,0.00020115119429454432,0.00026498262455612565,0.0002231627923775262,8.390319256619523e-06,5.11237937361634e-07
2.0837401467870203e-05,9.865594045006661e-05,0.00017270738156935247,0.00016541075338524715,0.00012568468342047157,6.721682715913105e-06,4.111759787945637e-07,2.473726132960042e-05,8.309076689027689e-05,0.00016838450844407527,0.00018985721845792388,0.00011640631941416513,5.548664357360352e-06,2.876824545349071e-07,1.5270858223957268e-05,8.838129047911292e-05,0.00015224241633779795,0.00014799938145708524,0.00012150623756340859,0.00010165826601677555,2.525513791617298e-07,1.8876231296225154e-05,7.761406969756268e-05,0.00014064877598043185,0.00014632873587600248,0.00016282877156233397,5.675417109744786e-06,9.4876947523794e-08,1.0816395498125885e-05,5.5625121588907864e-05,0.00010462623486862512,0.0001573337555597904,0.0001116525240259978,1.8947761571412157e-06,1.3284443491372724e-07,1.5309430204776037e-05,7.235555320945133e-05,0.00016390182981995138,0.0001806627090721487,0.00016821783709867336,6.0892100246895585e-06,1.4204015268870398e-07,0.0,7.906469099627046e-06,3.686834770982083e-05,6.293761532397143e-05,7.193865666080666e-05,5.664401321139945e-05,2.9867916929037688e-06,2.071245820144744e-05,7.971893758356227e-05,0.0001781390052493698,0.00015547850458722646,0.00012771960324844205,7.103950217496198e-06,3.0479390527621924e-07,0.0,9.570316306929057e-06,4.4985228174574785e-05,6.236532592231205e-05,6.833055208262157e-05,5.886239944569929e-05,2.8222021475834097e-06,1.8135925415757793e-05,8.922250147013588e-05,0.00016891108239444277,0.0001510272206899039,3.601811436644095e-05,3.388395828100054e-05,1.1160362587505186e-06,2.1326195703883145e-05,9.41813903182681e-05,0.00013072001405637894,0.00018264535960776197,0.00012465805375877931,8.703168165422012e-05,3.564523165063973e-07,0.0,7.884171771946752e-06,4.16670455366325e-05,1.597026710176456e-05,2.325826711201811e-05,2.6901633026686014e-05,8.56626678991694e-08,1.6206394659268133e-05,9.195022853153143e-05,0.00013248846651801256,0.00015441163767747362,0.00012163540975999737,1.6482314794164182e-06,2.0666102117967844e-08,0.0,9.633257910336736e-06,4.143063593904804e-05,5.796293759574612e-05,5.529440794209737e-05,1.203533523360102e-06,1.0303169174931401e-07,1.9452197756561926e-05,9.101893237169517e-05,0.00013060312874944114,0.00017231080532894904,0.00015426123029436498,5.6116089920843876e-06,3.5159269266937563e-07,0.0,8.003863357539792e-06,4.8227478770394773e-05,7.52515491124608e-05,6.555272449698286e-05,5.2564900809647294e-05,2.1890929973822192e-07,0.0,8.857878370399663e-06,3.4218475508412366e-05,6.892747067211361e-05,8.143548817659131e-05,3.538985797920113e-06,2.800671356573784e-07,1.81074719011653e-05,7.674684483306661e-05,0.00013118504518865235,0.0001490100669504446,0.000158739577775052,5.720946996689073e-06,4.0317616014402544e-07,1.778901117347808e-05,9.325271850992588e-05,0.0001344487348115089,0.00013826368105304305,0.00015778514457764976,6.4197375883738466e-06,4.0246872284095146e-07,0.0,9.943234879810896e-06,3.40404142216383e-05,5.539131468086476e-05,6.1015656457876e-05,4.174135848447705e-06,2.721253640801344e-07,0.0,1.1026814984180159e-05,4.756497089352938e-05,8.6222453990961e-05,6.714447006578932e-05,5.581248920602271e-05,2.2263500591833816e-06,0.0,7.946757398273649e-06,4.5162248445545216e-05,6.0125954346252304e-05,8.124768697429404e-05,7.10948630870187e-05,2.206287704333381e-06,5.73226478498298e-06,3.624677335414367e-05,7.989254051750542e-05,9.866689502344871e-05,0.000119621739899695,4.675232908065391e-06,2.5495387417664545e-07,2.081238905370795e-05,9.457479953004915e-05,0.00016190197434333002,0.0001543650826866485,0.00016871043935348147,6.966970365505979e-06,4.471253370033164e-08,9.739840581484092e-06,4.792968458384667e-05,1.3519468786814457e-05,3.0369217564049428e-05,4.4887994687898426e-05,4.401001563020162e-05,1.3674765874708124e-06,0.0,1.1069286571108657e-05,4.548309335940223e-05,7.680285913591741e-05,8.415325249403382e-05,7.194927163974259e-05,2.7899096480818022e-06,0.0,1.0255548741910277e-05,4.278063261908043e-05,7.043763937068222e-05,6.581139837141444e-05,3.49463700571947e-06,2.8958784884952583e-07,2.0046445750019118e-05,9.618643245261146e-05,0.00012119428954299694,0.00018164070116633192,0.0001552757861108314,7.05993945438534e-06,2.8673917994301324e-07,1.829409304157848e-05,9.600962515211109e-05,0.00013333296381454687,0.00018244183103078304,0.00014594587004490277,5.525361426019584e-06,2.7621588674418195e-07,1.8052289620229264e-05,7.823894471695544e-05,0.00014465049653041695,0.00019298187222462358,0.00016430747924899946,6.1634685233895485e-06,3.7336107301468017e-07
