1.4470688099235333e-05,6.986090120773824e-05,0.00012418040213839872,0.00012044947683638182,9.253391018880417e-05,4.940377315076503e-06,3.0058166663410625e-07,1.7178977562001312e-05,5.885079418159048e-05,0.00012110451752621746,0.00013829454402477842,8.573040948321534e-05,4.079954284891869e-06,2.104756897206164e-07,1.0604941659333688e-05,6.25438581446581e-05,0.00010938103836605954,0.00010767944420842654,8.937767849371494e-05,7.553335566663838e-05,1.8474214577260985e-07,1.3108738192590053e-05,5.49611774792137e-05,0.00010113249590218838,0.00010655844814090782,0.00011988465101548144,4.173536218715958e-06,6.880292178549013e-08,7.511491737361429e-06,3.9314060084849114e-05,7.506080551622529e-05,0.00011431873272643645,8.203861992526834e-05,1.3767259999325319e-06,9.580131089589531e-08,1.063173450539986e-05,5.120410317624599e-05,0.00011775315175158117,0.00013143188703866428,0.00012371891802819785,4.4706656848682256e-06,1.0253393432661661e-07,0.0,5.490672198935058e-06,2.609309064871978e-05,4.523430054699006e-05,5.238069591831452e-05,4.172426849147206e-05,2.2021624516566578e-06,1.4383930083095225e-05,5.64690234945031e-05,0.0001281251324193919,0.00011324825990050178,9.405442188409152e-05,5.22348133472854e-06,2.2298793667283434e-07,0.0,6.646135718398278e-06,3.183875104441993e-05,4.482418278704437e-05,4.9753022247229994e-05,4.335703221772895e-05,2.0809938526541887e-06,1.2594621530397522e-05,6.316989824599397e-05,0.00012140957586655972,0.00010993364266591507,2.6347229148147055e-05,2.4983300416684887e-05,8.229621501056576e-07,1.4810132077033511e-05,6.669286708934305e-05,9.397931898247396e-05,0.00013296057080851116,9.17344903015501e-05,6.468163929663931e-05,2.6081007951233596e-07,0.0,5.4751846101553945e-06,2.949865795943708e-05,1.1401099364603449e-05,1.6806168270450028e-05,1.968130520342623e-05,6.174109333204274e-08,1.1254638330082873e-05,6.507990678548764e-05,9.521050946057935e-05,0.00011239106708570601,8.952790662459403e-05,1.2003224046204075e-06,1.4502946193742693e-08,0.0,6.6898411949605184e-06,2.933007719203971e-05,4.1683719971627395e-05,4.029919362463199e-05,8.680371960953209e-07,7.400610774095155e-08,1.3508707904391319e-05,6.442416439588406e-05,9.385526355390158e-05,0.00012539417828333872,0.00011348253987922182,4.119871258309049e-06,2.5662762173472166e-07,0.0,5.558307122868693e-06,3.413923281800946e-05,5.410921900307188e-05,4.7759722567014964e-05,3.874926225720132e-05,1.5883148089466518e-07,0.0,6.151375757380486e-06,2.4212953338359476e-05,4.9535631824247157e-05,5.9300780674466856e-05,2.57454358350097e-06,2.0265428925451635e-07,1.2574863964481092e-05,5.4341589130744995e-05,9.430842099774097e-05,0.00010847601963852294,0.00011682891154191049,4.203587116866354e-06,2.9473800137542417e-07,1.2353703540194117e-05,6.602335700621698e-05,9.664903490203444e-05,0.00010064956709392716,0.00011611363624325517,4.7161017460191995e-06,2.9408616893564824e-07,0.0,6.905107062969694e-06,2.4097236974182234e-05,3.9824288843687355e-05,4.444484957042354e-05,3.0371402406231155e-06,1.970543208760762e-07,0.0,7.657607149832944e-06,3.366822437976729e-05,6.198954351410372e-05,4.891604754669509e-05,4.113707423960026e-05,1.64341274093246e-06,0.0,5.51864942467804e-06,3.196571985001341e-05,4.322006787441915e-05,5.9166952164180017e-05,5.237657074580322e-05,1.6278046691323557e-06,3.980776683691933e-06,2.554254503485769e-05,5.714886362858068e-05,7.150851717987628e-05,8.770143023793944e-05,3.4235340271318947e-06,1.8593373082098692e-07,1.4453307139849873e-05,6.694772508507635e-05,0.00011635696180746352,0.00011234600403269163,0.00012415577417736916,5.120549320729539e-06,3.197589643983498e-08,6.763861482226996e-06,3.383662560300558e-05,9.537161978222458e-06,2.1700140769293688e-05,3.2505526669085616e-05,3.226869823345622e-05,1.004877581723525e-06,0.0,7.687100549248487e-06,3.219622508681817e-05,5.52117515689073e-05,6.128793098099127e-05,5.3012608279066134e-05,2.0588680587694547e-06,0.0,7.1219952041912005e-06,3.0283221805434674e-05,5.063572776859499e-05,4.7931202015278535e-05,2.5425672789481544e-06,2.0971137269172365e-07,1.3921385610337375e-05,6.808006935451375e-05,8.709973474336907e-05,0.00013219491452463452,0.00011426020238988403,5.1883186334622895e-06,2.098132264970584e-07,1.270446250472239e-05,6.798351493864068e-05,9.586568460871796e-05,0.00013285073227497167,0.00010745064345042434,4.062016010310252e-06,2.0212641887967948e-07,1.2536548684752992e-05,5.539682523249516e-05,0.00010398768168626598,0.0001404901487580876,0.000120919417994286,4.526813042214328e-06,2.726764612650535e-07
1.0049245449988425e-05,4.9460770996057136e-05,8.926093369520978e-05,8.767539467903756e-05,6.809612849421525e-05,3.630404995357289e-06,2.197363729469017e-07,1.1930032952312026e-05,4.167407218856978e-05,8.707289425981443e-05,0.0001006960881280445,6.310945323531974e-05,2.999384521161755e-06,1.5398895539046545e-07,7.364646410977509e-06,4.425173602747277e-05,7.856325875830952e-05,7.831453514488536e-05,6.571547752199301e-05,5.609351887250969e-05,1.3514754765881668e-07,9.103431755022399e-06,3.89123334967359e-05,7.269615601987882e-05,7.756708922321775e-05,8.822646334957954e-05,3.068433237272597e-06,4.990268113869186e-08,5.2163750354517285e-06,2.7781531610414534e-05,5.3835117445591225e-05,8.303385747341821e-05,6.0253061708793966e-05,1.0003427581217151e-06,6.909623701281015e-08,7.38325645951752e-06,3.622919964150945e-05,8.457320797738228e-05,9.55807645614489e-05,9.095146473914089e-05,3.2817206604976507e-06,7.403163740707387e-08,0.0,3.8130065377015233e-06,1.8463685493907442e-05,3.2500806713721625e-05,3.812501037870045e-05,3.07197500438541e-05,1.623170645356001e-06,9.989001539132744e-06,3.999190548308807e-05,9.212430260248796e-05,8.245618508349897e-05,6.923140341605917e-05,3.839988326074739e-06,1.6313819468599192e-07,0.0,4.615419901965509e-06,2.2530087862698887e-05,3.2206990065361166e-05,3.6212137449354996e-05,3.192095237293287e-05,1.5339896194451374e-06,8.746397408090565e-06,4.471602544911856e-05,8.724021557569019e-05,7.999081285744545e-05,1.926751722130632e-05,1.8414387203089894e-05,6.067234760588367e-07,1.0284972480923021e-05,4.721819645203565e-05,6.754451650006231e-05,9.67546442917543e-05,6.747651728283613e-05,4.804673630630388e-05,1.908419565690677e-07,0.0,3.802249338561138e-06,2.0879992705506317e-05,8.1379163516743e-06,1.214056914980654e-05,1.4393049625783779e-05,4.4503458865531285e-08,7.815835413295865e-06,4.605332356480273e-05,6.840078591809701e-05,8.177424430579542e-05,6.586568952982037e-05,8.741377044367253e-07,1.0179627375514969e-08,0.0,4.645768629757061e-06,2.0759825709378454e-05,2.9967213596345702e-05,2.9358466870462496e-05,6.260768045619427e-07,5.316060137496501e-08,9.381184450112208e-06,4.559165672249049e-05,6.742693628335282e-05,9.121745043536548e-05,8.344688807623258e-05,3.02413395056883e-06,1.873181550544849e-07,0.0,3.859975247950947e-06,2.4161972019567908e-05,3.889483291719851e-05,3.4782280688005045e-05,2.855085696115855e-05,1.1524978381295576e-07,0.0,4.2718300018743745e-06,1.713000827134757e-05,3.558865417999124e-05,4.3165327151673676e-05,1.8726409183162246e-06,1.466433250079917e-07,8.732677929115599e-06,3.8469866182930917e-05,6.77773008335506e-05,7.893796944116613e-05,8.594511121317036e-05,3.088063314408436e-06,2.154663084710095e-07,8.579090168406538e-06,4.673593577973717e-05,6.945542478222772e-05,7.324023388405761e-05,8.540973740694984e-05,3.463897016910714e-06,2.1489319843244663e-07,0.0,4.795261179068589e-06,1.7055281103201295e-05,2.8623366748232962e-05,3.236152165137267e-05,2.2095133688722305e-06,1.4269574874317788e-07,0.0,5.317838729828212e-06,2.3827202921407343e-05,4.455355858584974e-05,3.562193514339014e-05,3.030574928933006e-05,1.2127130894605064e-06,0.0,3.832434727240021e-06,2.2621103416264602e-05,3.1058211091219814e-05,4.307016896335937e-05,3.856819491815998e-05,1.2006158820701447e-06,2.764449809326724e-06,1.7997456290802296e-05,4.086984102687117e-05,5.180783195253371e-05,6.427177023136451e-05,2.506492268416985e-06,1.3559696558223875e-07,1.0037168841677666e-05,4.7382163875815195e-05,8.359917328142016e-05,8.173371061364456e-05,9.132638972203971e-05,3.762684638243982e-06,2.2874085738520136e-08,4.697174236338998e-06,2.388412359546168e-05,6.727769349546755e-06,1.550279107059789e-05,2.353114242797706e-05,2.3649457449180288e-05,7.382071592590916e-07,0.0,5.33831981839237e-06,2.278659318815163e-05,3.9678295341357295e-05,4.461775541076621e-05,3.904129831568011e-05,1.5188895059742945e-06,0.0,4.945879977875422e-06,2.1432680219476656e-05,3.638955711409828e-05,3.489505148434596e-05,1.8495925207725695e-06,1.5186952638255467e-07,9.66776936647001e-06,4.817768212098853e-05,6.257781266813397e-05,9.617260433801846e-05,8.404109221959733e-05,3.8120794517578675e-06,1.5352189350686528e-07,8.822677219852378e-06,4.812920528869396e-05,6.890571164141354e-05,9.670187486337618e-05,7.907317194708607e-05,2.9856042934410874e-06,1.479081678769693e-07,8.706073422838787e-06,3.921601185682077e-05,7.473282522924864e-05,0.00010223715855766567,8.894909738443283e-05,3.3241403406206476e-06,1.991481837314526e-07
6.9787332377323175e-06,3.501106493868111e-05,6.414144627400237e-05,6.37948124418091e-05,5.008993362484101e-05,2.667238491055779e-06,1.606362697131107e-07,8.28485356993593e-06,2.9505001161499597e-05,6.25853719657935e-05,7.32913976934947e-05,4.643641935841157e-05,2.2045402027276116e-06,1.1266105510665728e-07,5.1143977353598235e-06,3.130394570435046e-05,5.6411890059178066e-05,5.693661928388846e-05,4.829674066042027e-05,4.163595136408634e-05,9.887174407377744e-08,6.321909404918648e-06,2.754458185971926e-05,5.2239725389113806e-05,5.644190180642997e-05,6.489938534281108e-05,2.255456459759948e-06,3.619998236278103e-08,3.622518155220966e-06,1.9628962454776672e-05,3.860116123540644e-05,6.028903509103775e-05,4.423380706869905e-05,7.268735938864632e-07,4.984145154621841e-08,5.127323640343663e-06,2.5629233744543487e-05,6.072495913168507e-05,6.948336550960617e-05,6.683381056478412e-05,2.408508226795921e-06,5.346348907153635e-08,0.0,2.647944200529187e-06,1.3062731969563255e-05,2.3344881509644158e-05,2.773841411674617e-05,2.260709111401813e-05,1.1960511135242004e-06,6.936899915128539e-06,2.831711673145922e-05,6.621882445879375e-05,6.001345941001776e-05,5.093694532625455e-05,2.8223347978917774e-06,1.193511676840041e-07,0.0,3.205180415613421e-06,1.5940144300202128e-05,2.31344445283106e-05,2.6346454163136604e-05,2.3490413114866565e-05,1.1304292213482068e-06,6.073963743229179e-06,3.1647206765199014e-05,6.266891659672329e-05,5.818175850876661e-05,1.4086212185562969e-05,1.35680843685897e-05,4.472092381211518e-07,7.1424337488524044e-06,3.3423898275429986e-05,4.8530884251333537e-05,7.038151054405276e-05,4.9611664300656926e-05,3.567220828121994e-05,1.3965155189716507e-07,0.0,2.640472806977018e-06,1.4776743786345684e-05,5.8078090893682695e-06,8.767798267225228e-06,1.0521530284794535e-05,3.208096721806281e-08,5.427729657667626e-06,3.2583432685866475e-05,4.912577015608124e-05,5.94754110791113e-05,4.843575753394033e-05,6.365917397273735e-07,7.1463802043485955e-09,0.0,3.2262545912893342e-06,1.4691118469897118e-05,2.1537375918377682e-05,2.137940681771671e-05,4.5156863929993765e-07,3.8188882108826946e-08,6.5147908776337404e-06,3.22584386466412e-05,4.842622701931777e-05,6.633111056987152e-05,6.13343114309036e-05,2.2194141423953773e-06,1.367309235032134e-07,0.0,2.680561368024908e-06,1.7097483179678924e-05,2.7949888880318403e-05,2.5321114479586398e-05,2.1026499475105645e-05,8.363180175084363e-08,0.0,2.966572502376054e-06,1.2116906228672613e-05,2.55609228322405e-05,3.140803902298713e-05,1.3618858971789148e-06,1.0611575572934857e-07,6.064436936513711e-06,2.722873795142759e-05,4.869545537962573e-05,5.742160887136341e-05,6.319769950367163e-05,2.2681163930185128e-06,1.575150798513255e-07,5.957776377657624e-06,3.307679776754359e-05,4.9898257815901775e-05,5.3275148702455264e-05,6.279745494070788e-05,2.5436750490210283e-06,1.5702683779926107e-07,0.0,3.3300702293738134e-06,1.2069005956814466e-05,2.0566594063983054e-05,2.3554125774997034e-05,1.6071670517394598e-06,1.0333382964210731e-07,0.0,3.6929759625705642e-06,1.6859610931214162e-05,3.201215725283657e-05,2.5930567579425273e-05,2.231568429298408e-05,8.945989957219011e-07,0.0,2.661435744557136e-06,1.600535038663671e-05,2.2311953173806767e-05,3.134052870257391e-05,2.838695611168783e-05,8.852545549172609e-07,1.9197692871440527e-06,1.2679764500465031e-05,2.9220958089535284e-05,3.7522110393542565e-05,4.708192918807707e-05,1.8347526388415284e-06,9.888604621809129e-08,6.9703429437911495e-06,3.352853088692665e-05,6.0045940968056015e-05,5.9440566641685844e-05,6.714808739716191e-05,2.7643110979572407e-06,1.6367800560720578e-08,3.2619544508701582e-06,1.685670324459338e-05,4.745864567277164e-06,1.1073307911409254e-05,1.7029052929137343e-05,1.732505082598042e-05,5.421455644981179e-07,0.0,3.7071986867994483e-06,1.6124085567532677e-05,2.850653663485644e-05,3.246925897426808e-05,2.8738594567750663e-05,1.12016978561035e-06,0.0,3.434667794567582e-06,1.5166039498298926e-05,2.6143669766280916e-05,2.5394571736783444e-05,1.345277866483086e-06,1.0998275856581693e-07,6.713810018626593e-06,3.408736358533879e-05,4.4946460539270544e-05,6.994008460405335e-05,6.178703700584248e-05,2.800309410176865e-06,1.1233036432411432e-07,6.126936620259123e-06,3.406684893813271e-05,4.951267759169029e-05,7.036236704812333e-05,5.816420536997658e-05,2.1939746665474385e-06,1.0823146586301597e-07,6.045963510295305e-06,2.7756237615814872e-05,5.369219702747006e-05,7.437181153564421e-05,6.540294250430019e-05,2.4405313036268356e-06,1.4544963414539388e-07
