4.846394936657638e-06,2.4778178376641795e-05,4.607736695502605e-05,4.6401377750308855e-05,3.682887543102371e-05,1.959203249509966e-06,1.1743160991680586e-07,5.753433304088812e-06,2.088542596651641e-05,4.497100311083637e-05,5.332481455092694e-05,3.415319101819501e-05,1.6199888780079094e-06,8.24237324538148e-08,3.5516997876264156e-06,2.2140767928580712e-05,4.049468609066816e-05,4.1379348334012986e-05,3.547993824974604e-05,3.08894465450176e-05,7.233593301804567e-08,4.390262201595574e-06,1.9494164626041596e-05,3.7528539990187e-05,4.105474674550858e-05,4.771909066168517e-05,1.6575122961186608e-06,2.6263767237077416e-08,2.515658147207711e-06,1.3866689650695949e-05,2.7670668743678717e-05,4.3759224109526556e-05,3.2459906119211485e-05,5.281713144372343e-07,3.595661329060044e-08,3.560677418624631e-06,1.8127467354395626e-05,4.358914261711193e-05,5.049341014419122e-05,4.909067231512855e-05,1.76730201834073e-06,3.86175241031243e-08,0.0,1.8388634459445732e-06,9.240043824679803e-06,1.6763433307964364e-05,2.017387360182823e-05,1.662927988944021e-05,8.810618597345434e-07,4.817345596107313e-06,2.004670654770556e-05,4.7583758015173215e-05,4.3662729038859145e-05,3.746036000757353e-05,2.0739346014209083e-06,8.731564009454628e-08,0.0,2.225835766720031e-06,1.1275758364549689e-05,1.6612755846203124e-05,1.9161369731016055e-05,1.7278564765101967e-05,8.327872923206073e-07,4.218074737915483e-06,2.239384022517133e-05,4.5005113172251776e-05,4.2303258377270505e-05,1.029535164038257e-05,9.993912479609791e-06,3.295637635413675e-07,4.960076532506868e-06,2.365507766933001e-05,3.4859342413425115e-05,5.117833068906305e-05,3.646106614784165e-05,2.6471781812056322e-05,1.0219651406031277e-07,0.0,1.8336743321203587e-06,1.0455604731760563e-05,4.1442382606056586e-06,6.330314724236465e-06,7.68839190607185e-06,2.3127726217337053e-08,3.7692950035740345e-06,2.3049220715219826e-05,3.5272178850772216e-05,4.3241184659336604e-05,3.560266298771003e-05,4.6359466163945657e-07,5.017871516663762e-09,0.0,2.2404698413760303e-06,1.0394613953640817e-05,1.547420517515613e-05,1.5562754059719188e-05,3.257051475749134e-07,2.7435184577061527e-08,4.5242063125840655e-06,2.282046360605772e-05,3.4769848277442076e-05,4.8216795829036955e-05,4.506219761574165e-05,1.6285253169545982e-06,9.980713112594889e-08,0.0,1.861514261108469e-06,1.2096364425336481e-05,2.0078829105568177e-05,1.8426346910878583e-05,1.5477855109942715e-05,6.069142260326439e-08,0.0,2.060133618671846e-06,8.569428770151139e-06,1.8353339587456234e-05,2.2844459196552944e-05,9.902801427231163e-07,7.679037211246328e-08,4.211459252500858e-06,1.926880108100457e-05,3.4975629631276915e-05,4.1754658981793884e-05,4.645088298681493e-05,1.6655456460852962e-06,1.1514950628693981e-07,4.137388035901655e-06,2.3405448901835402e-05,3.583750235217415e-05,3.873822716498356e-05,4.615199809609082e-05,1.86754965856932e-06,1.1474290640671314e-07,0.0,2.3125648260358627e-06,8.538995569126466e-06,1.4773232950441323e-05,1.7137154269587073e-05,1.1688455982590048e-06,7.483051779686333e-08,0.0,2.56458539095897e-06,1.192738782088117e-05,2.299421766664449e-05,1.8868531216786186e-05,1.6424522228423683e-05,6.597181188321332e-07,0.0,1.8482324265691202e-06,1.1322448328196608e-05,1.6024017771820664e-05,2.279667385880682e-05,2.0883789407297132e-05,6.52522095704533e-07,1.333180335541977e-06,8.932339941222233e-06,2.0887389776453164e-05,2.716664583473977e-05,3.447560411661581e-05,1.3427874755522145e-06,7.211264001470178e-08,4.840566167472759e-06,2.3721192322166028e-05,4.311614644307345e-05,4.321214071146495e-05,4.9349464051573614e-05,2.030406871771988e-06,1.1715488911313883e-08,2.2652622911497536e-06,1.1895377860234644e-05,3.3477404984589575e-06,7.907999973398538e-06,1.2319764800252807e-05,1.2686595719668141e-05,3.980401430696585e-07,0.0,2.574462135774668e-06,1.140758522499039e-05,2.0474268379805386e-05,2.3619571238271843e-05,2.114495371989158e-05,8.258521084442502e-07,0.0,2.385202705345044e-06,1.0729780733427922e-05,1.877711638809102e-05,1.847364321116523e-05,9.783166093975907e-07,7.964934915416293e-08,4.662415113002317e-06,2.4113723508177703e-05,3.2273402713810854e-05,5.0844272972122665e-05,4.540622834467476e-05,2.0566390445871832e-06,8.218853430315925e-08,4.254861912618391e-06,2.410878319796148e-05,3.5567174395608984e-05,5.117803991169913e-05,4.276538314122113e-05,1.6119028626938087e-06,7.919631158661447e-08,4.198631598532663e-06,1.9641662514517575e-05,3.856415470164953e-05,5.4081365784245517e-05,4.806916761283213e-05,1.7914577120513412e-06,1.0623168089161957e-07
3.36558236982683e-06,1.753294290990882e-05,3.309105732464594e-05,3.37378332692625e-05,2.7066975888885264e-05,1.438822220031609e-06,8.584673463636091e-08,3.995476119844819e-06,1.4781239792880757e-05,3.2304626892769535e-05,3.878328708128399e-05,2.5108192160304847e-05,1.1901819481416199e-06,6.030073985713543e-08,2.466478263357841e-06,1.565715038850612e-05,2.9060564186145505e-05,3.0062223489907615e-05,2.6053493142342736e-05,2.290558418659654e-05,5.2923676660085524e-08,3.0488205899511506e-06,1.3794132308281746e-05,2.695232939467467e-05,2.985146442047032e-05,3.507170696787109e-05,1.2178195720991262e-06,1.9057529964116415e-08,1.746996710774736e-06,9.7945363639609e-06,1.983013784439406e-05,3.1750589248348024e-05,2.3810095134247743e-05,3.8379012581458825e-07,2.594281803671001e-08,2.4727134863345963e-06,1.2819317320744983e-05,3.128012493012061e-05,3.668046807956172e-05,3.604301657629495e-05,1.296548050269271e-06,2.789945557007807e-08,0.0,1.276996204795197e-06,6.534915923999686e-06,1.2034011489015164e-05,1.4666818585564865e-05,1.2226650925176015e-05,6.488354579244512e-07,3.345410129794445e-06,1.418913608647799e-05,3.418287257587061e-05,3.175505159490128e-05,2.753744226306622e-05,1.5236622029996653e-06,6.387772509445441e-08,0.0,1.545728561226339e-06,7.974895327752084e-06,1.1926152167046056e-05,1.3930612769517865e-05,1.270370550173891e-05,6.133311611046271e-07,2.929244239945222e-06,1.5843258142113148e-05,3.231083428657005e-05,3.07470826793993e-05,7.522591053828036e-06,7.358853503430075e-06,2.4281560611855936e-07,3.444528319055039e-06,1.6738363702109036e-05,2.5031997758917863e-05,3.72012259844438e-05,2.67850545467674e-05,1.9634829811558076e-05,7.478955265295855e-08,0.0,1.2733922796665984e-06,7.396788523144139e-06,2.956725479709764e-06,4.5692541582131766e-06,5.615984078357364e-06,1.6674308506951707e-08,2.6175881374626792e-06,1.6301999226445247e-05,2.5318168101660393e-05,3.142677788539048e-05,2.6158435347852897e-05,3.3760534553091783e-07,3.5239740915996064e-09,0.0,1.555890667769886e-06,7.353359901428014e-06,1.1114643909287238e-05,1.132423633824857e-05,2.3492434971588444e-07,1.9710690651923167e-08,3.1418365488351573e-06,1.6140998656491755e-05,2.495757220587785e-05,3.50367646162915e-05,3.3093287977826e-05,1.1947264940701662e-06,7.285543440604287e-08,0.0,1.2927259401159815e-06,8.55661538144822e-06,1.4420133797198914e-05,1.340387543575234e-05,1.1388178518513184e-05,4.404580325504137e-08,0.0,1.4306563470952955e-06,6.059537301781047e-06,1.3174364588862033e-05,1.660956337477926e-05,7.199557278452046e-07,5.5570114249241996e-08,2.9246503568837675e-06,1.3633393491485734e-05,2.5114125570665743e-05,3.035131851337184e-05,3.412734729928874e-05,1.2228098908561075e-06,8.417767150436951e-08,2.873211211108961e-06,1.655896637931412e-05,2.5731534628296954e-05,2.8157740224356743e-05,3.3904392785963076e-05,1.3708680484989376e-06,8.384481620739009e-08,0.0,1.605957087385993e-06,6.04040897720736e-06,1.06087119260308e-05,1.2463702357941656e-05,8.499320534434246e-07,5.4189863923278363e-08,0.0,1.780972928026811e-06,8.436611208354193e-06,1.6511858203962832e-05,1.3724571639956055e-05,1.2083042414559946e-05,4.863499207705234e-07,0.0,1.2835023561786212e-06,8.008309470682069e-06,1.1504833429705937e-05,1.6575820056221147e-05,1.535692719146276e-05,4.808237872704431e-07,9.258238554023418e-07,6.291788786061397e-06,1.4927052942387666e-05,1.966275329948847e-05,2.5234592208464497e-05,9.82550537608252e-07,5.258686189092849e-08,3.3615333540316214e-06,1.6779636719649176e-05,3.095089862390972e-05,3.1403104948123634e-05,3.625316974980603e-05,1.4910273011452196e-06,8.387874563938924e-09,1.573108156410701e-06,8.393193714262265e-06,2.361458416080245e-06,5.64649994819453e-06,8.910076495170364e-06,9.28616617436431e-06,2.9215405341314023e-07,0.0,1.7878316934549068e-06,8.069319008653268e-06,1.47010117099344e-05,1.7175507393199068e-05,1.555075589673663e-05,6.086704798256494e-07,0.0,1.6564004533882716e-06,7.589865400832576e-06,1.3482369351947116e-05,1.3433890000976356e-05,7.113405603030746e-07,5.768220841087413e-08,3.2378154980048305e-06,1.705533107967013e-05,2.3167043198604545e-05,3.694893146821893e-05,3.335409298132869e-05,1.5101406417025127e-06,6.013265963579902e-08,2.9547911520964073e-06,1.705848380265827e-05,2.5542098195342754e-05,3.7210666356457634e-05,3.142983977516857e-05,1.1840042134109733e-06,5.7948766313759675e-08,2.9157429086862116e-06,1.3896906112553544e-05,2.7690563901987172e-05,3.93123972391854e-05,3.531446957390353e-05,1.3147551328753414e-06,7.758865519260926e-08
2.3372275315424453e-06,1.240404512114416e-05,2.3758012748350348e-05,2.4521504380406762e-05,1.9884170598602724e-05,1.05643794076988e-06,6.275633726930163e-08,2.7746572161148425e-06,1.0459235469419366e-05,2.31991316032264e-05,2.8196917759679867e-05,1.845076651585217e-05,8.742210540109409e-07,4.4114631078538946e-08,1.712843746333274e-06,1.1070334550509361e-05,2.0849274853151923e-05,2.183266425885366e-05,1.9123624896664457e-05,1.6977192817132053e-05,3.872186324024576e-08,2.117252374175851e-06,9.759041049629298e-06,1.9351168449922286e-05,2.169757736184514e-05,2.57654662260771e-05,8.945660828390156e-07,1.383037394979433e-08,1.2131990389730225e-06,6.9172246677946425e-06,1.4207599852776088e-05,2.3029658112845618e-05,1.7458181637185284e-05,2.788772907791389e-07,1.8719931090742444e-08,1.7171742003667372e-06,9.064011897025621e-06,2.2440884474834866e-05,2.663692166147478e-05,2.6452439317111823e-05,9.510006734429758e-07,2.0159892286463365e-08,0.0,8.868073764589695e-07,4.620972999733418e-06,8.63647106399024e-06,1.0659193406390049e-05,8.985667277485933e-06,4.776774175927161e-07,2.3232195599626504e-06,1.0041290981888142e-05,2.454897355797337e-05,2.3086458894235673e-05,2.0234433494024463e-05,1.1191510984012855e-06,4.673008986440251e-08,0.0,1.073427981638009e-06,5.639381069092927e-06,8.559282547287085e-06,1.0124090214960399e-05,9.336032075512648e-06,4.5157168282962645e-07,2.0342122454549827e-06,1.1206881986456868e-05,2.3190678188208327e-05,2.2339831487661815e-05,5.495077868791006e-06,5.416817247341635e-06,1.7886360015264244e-07,2.3920513369570464e-06,1.184198894186988e-05,1.7970059537520092e-05,2.7031784381168662e-05,1.9668732357262872e-05,1.4556785293650194e-05,5.47339241102346e-08,0.0,8.843044342750285e-07,5.231936074494213e-06,2.1091710780605052e-06,3.2972549000812826e-06,4.100653714640117e-06,1.202236216317861e-08,1.817782365705183e-06,1.1527955039372428e-05,1.816819059812301e-05,2.283216411102385e-05,1.921131861437433e-05,2.4585041416250884e-07,2.4752904980542807e-09,0.0,1.0804847423691874e-06,5.201022985834875e-06,7.980990658458056e-06,8.236943651575431e-06,1.6944624187098955e-07,1.416178318396471e-08,2.1818463358639915e-06,1.1414653744089505e-05,1.790942211844465e-05,2.5450536133879088e-05,2.4293449417915103e-05,8.763131777285252e-07,5.318210822586939e-08,0.0,8.977308052069412e-07,6.051668959207294e-06,1.0353214109896937e-05,9.74673541245013e-06,8.375312801939341e-06,3.196686291156261e-08,0.0,9.935159822827136e-07,4.284064120725252e-06,9.454151746591007e-06,1.2071902537523076e-05,5.233390955549104e-07,4.021441405980583e-08,2.0310221669900234e-06,9.64443975067769e-06,1.8028033064410958e-05,2.205443650605031e-05,2.5062827652254693e-05,8.975770997299243e-07,6.15353102851818e-08,1.9953000744255776e-06,1.1713153906637215e-05,1.8470199971484912e-05,2.045980967564269e-05,2.4896683898160054e-05,1.00607715874027e-06,6.126645093956701e-08,0.0,1.1152533543956653e-06,4.272201252616437e-06,7.615984408739808e-06,9.061392846602725e-06,6.179331069964369e-07,3.924269621683191e-08,0.0,1.2367930350897901e-06,5.966465818706106e-06,1.185357208750966e-05,9.979231526627797e-06,8.8851428066156e-06,3.5842683109046e-07,0.0,8.913254878141028e-07,5.663282098194925e-06,8.257843747164788e-06,1.2048133526272948e-05,1.1287748911019639e-05,3.5419389304672e-07,6.429356507097674e-07,4.4313765920924946e-06,1.066512708573809e-05,1.4227044852872475e-05,1.8463348960730286e-05,7.188192175609522e-07,3.8346945877682575e-08,2.334414986158392e-06,1.186736365420408e-05,2.22119123578594e-05,2.28131947078364e-05,2.6621190442047845e-05,1.0946968147218933e-06,6.007070343168964e-09,1.0924416266261942e-06,5.921349972243335e-06,1.6657152001940564e-06,4.0310380836359974e-06,6.442139152631086e-06,6.794413398643568e-06,2.1437385916706243e-07,0.0,1.2415560173708462e-06,5.706976902190977e-06,1.055269216980584e-05,1.2484982256828254e-05,1.1431502355570804e-05,4.484608396260624e-07,0.0,1.1502836978446941e-06,5.367887318677559e-06,9.67789323210849e-06,9.76543212300673e-06,5.171371209876426e-07,4.177360516723054e-08,2.248498740160728e-06,1.2060980707149399e-05,1.662552598861074e-05,2.6841600528249262e-05,2.4490724749010576e-05,1.108621585775451e-06,4.39939192825487e-08,2.0519533088857843e-06,1.206782605311165e-05,1.8337512212418436e-05,2.7045477430954942e-05,2.3089173236939475e-05,8.695089443749553e-07,4.2400318097522885e-08,2.0248368122246376e-06,9.830642404674816e-06,1.987730455678154e-05,2.856648199860438e-05,2.5933350469288824e-05,9.64713580721795e-07,5.666864405944533e-08
1.623084832482821e-06,8.773977913850148e-06,1.7052511376309765e-05,1.7816539223964586e-05,1.4601409131142391e-05,7.755134551836567e-07,4.587585640460389e-08,1.9268574544896055e-06,7.399667719639716e-06,1.6655431912027016e-05,2.049288794479569e-05,1.3552870937696665e-05,6.420000685708186e-07,3.227231526341341e-08,1.189481547871328e-06,7.825970555302878e-06,1.4954123752269877e-05,1.5850507052231137e-05,1.403132221781212e-05,1.2577293074314225e-05,2.833147772720303e-08,1.4703233231962193e-06,6.903105472499711e-06,1.3889820415072866e-05,1.576532399331654e-05,1.892075842308158e-05,6.569686874153644e-07,1.0038198893776562e-08,8.42503313377246e-07,4.884476295579112e-06,1.0176692035592526e-05,1.669856857162567e-05,1.2795694349468684e-05,2.026423721712596e-07,1.3509476349277646e-08,1.1924890610951684e-06,6.407746335476238e-06,1.6095148423319165e-05,1.933680781541608e-05,1.9405985709284586e-05,6.974075275278597e-07,1.4569977581094557e-08,0.0,6.158410348476635e-07,3.267049706117788e-06,6.19644903770649e-06,7.74385664075944e-06,6.600931534374868e-06,3.515663426851472e-07,1.6133573802573215e-06,7.104696065844668e-06,1.762525471913292e-05,1.677826690293956e-05,1.4862004250638698e-05,8.218536848969282e-07,3.4184669197605324e-08,0.0,7.454392058344216e-07,3.987186490703833e-06,6.1412240445317336e-06,7.3550670640482394e-06,6.858146041740893e-06,3.3237598478449397e-07,1.4126559903416705e-06,7.925944788049108e-06,1.6640252608555198e-05,1.6225736125497538e-05,4.01292642325864e-06,3.9860189802915905e-06,1.317271764915117e-07,1.6611570523978204e-06,8.376468048777894e-06,1.2896844273507894e-05,1.9635461913744502e-05,1.4437228283583628e-05,1.0787023880394212e-05,4.0057092432795953e-08,0.0,6.141027553319865e-07,3.7000562116561236e-06,1.5043459514741806e-06,2.3787499172825714e-06,2.9930930079540517e-06,8.668752074054956e-09,1.262356287491122e-06,8.150644720512864e-06,1.3033849960490047e-05,1.658219235830421e-05,1.4103335657085524e-05,1.7902789139322095e-07,1.739003537639447e-09,0.0,7.503395849845887e-07,3.6780590030947305e-06,5.7292057251419615e-06,5.9890907755567675e-06,1.222177665548229e-07,1.0175489426389056e-08,1.5151799781793536e-06,8.070919091313841e-06,1.2848212930451393e-05,1.8480758183597484e-05,1.7826377479471907e-05,6.426376805347302e-07,3.882130108061393e-08,0.0,6.234267500920194e-07,4.279330077953051e-06,7.4311906136471194e-06,7.0848141798599606e-06,6.156793071875668e-06,2.320121746091945e-08,0.0,6.899443338360194e-07,3.028326909603187e-06,6.7825966937294816e-06,8.770739059703308e-06,3.8035539870439263e-07,2.91022450642299e-08,1.4104407263567326e-06,6.821429297874604e-06,1.293774692204696e-05,1.602001042273151e-05,1.8398380447570883e-05,6.587100507864935e-07,4.498237442162297e-08,1.385633449380762e-06,8.284006241453578e-06,1.325432811582886e-05,1.4861196019377051e-05,1.8274692567369496e-05,7.382072547950349e-07,4.47675319737781e-08,0.0,7.744846078710642e-07,3.0210946630491974e-06,5.465979114691165e-06,6.585445491068779e-06,4.491880830860084e-07,2.841839206147818e-08,0.0,8.588876861636418e-07,4.2188507733451604e-06,8.507085555194544e-06,7.253303626612782e-06,6.530711596806478e-06,2.640670532809697e-07,0.0,6.189785836340653e-07,4.004274444190696e-06,5.925604049304843e-06,8.754038975631636e-06,8.293191412914656e-06,2.6083228779215725e-07,4.4648448997453067e-07,3.120754244266485e-06,7.618366365269702e-06,1.0290809830675995e-05,1.3503842138969849e-05,5.257762945188417e-07,2.7962127386840083e-08,1.6211312541099016e-06,8.391761571473888e-06,1.5936033327961885e-05,1.6567194348823028e-05,1.954024407153219e-05,8.035396156465692e-07,4.303190909975329e-09,7.5864314750934e-07,4.176954213149655e-06,1.1749326595559725e-06,2.877271414687943e-06,4.656406546045798e-06,4.969296782115732e-06,1.5725606778220993e-07,0.0,8.621952842224323e-07,4.035551359602807e-06,7.572839663461187e-06,9.072141755204069e-06,8.399733929497899e-06,3.303162683269133e-07,0.0,7.988113672862408e-07,3.7957732404640377e-06,6.945043042331208e-06,7.09617555861796e-06,3.758920862130933e-07,3.0252474615205314e-08,1.5614665761986558e-06,8.527724957232407e-06,1.1927827774849721e-05,1.949235197689197e-05,1.7975292861939465e-05,8.136831110452217e-07,3.218518248666784e-08,1.4249762613251923e-06,8.535770394521006e-06,1.3161433359095225e-05,1.9650245203568472e-05,1.6954855256506245e-05,6.384114346106503e-07,3.102256043630044e-08,1.4061455570750759e-06,6.952982821542909e-06,1.426471696173335e-05,2.0750664635354703e-05,1.9036513169541117e-05,7.077278021109464e-07,4.138906143531463e-08
