1.127148123149084e-06,6.205202385358123e-06,1.2236227893837107e-05,1.2940424055367425e-05,1.0717773626862967e-05,5.691706955082858e-07,3.3535237065894586e-08,1.3381024948181607e-06,5.234187427148792e-06,1.195417138099259e-05,1.488853079382308e-05,9.951054758152804e-06,4.7136160295817505e-07,2.36082032891468e-08,8.260327439377119e-07,5.531545783479686e-06,1.0722997286462178e-05,1.1503576302552619e-05,1.0290914673729979e-05,9.313409175788533e-06,2.0729341118128663e-08,1.0210631726781963e-06,4.882115111600393e-06,9.967054319824385e-06,1.1450994819536406e-05,1.3888696374466007e-05,4.823688097891034e-07,7.286670365171861e-09,5.850740490841814e-07,3.4486047138004647e-06,7.2876150395147965e-06,1.2104015950294203e-05,9.374725232463004e-06,1.4724569448802642e-07,9.750309504675533e-09,8.281214414904839e-07,4.529193086777158e-06,1.1540792307149977e-05,1.4032647078260051e-05,1.4230950740706099e-05,5.113347839114983e-07,1.0531853237492824e-08,0.0,4.2766887776120434e-07,2.3094486571039437e-06,4.444595394795665e-06,5.62389829073911e-06,4.847026726800838e-06,2.586740342704934e-07,1.1203931249995247e-06,5.026033840158618e-06,1.2650770423504026e-05,1.2189468444650793e-05,1.0911528052308503e-05,6.034002195660239e-07,2.5006425569108784e-08,0.0,5.176679134671533e-07,2.818588606158374e-06,4.405094325496324e-06,5.341518649273812e-06,5.035780627677081e-06,2.445706899874684e-07,9.810160799038655e-07,5.604601353422496e-06,1.193684913297218e-05,1.1780942198387411e-05,2.92974829653554e-06,2.9322255881155104e-06,9.699217358421699e-08,1.1535872416717321e-06,5.924113748077738e-06,9.253360741554844e-06,1.425801282634593e-05,1.0592970154144236e-05,7.989856504105346e-06,2.9316084486369865e-08,0.0,4.264616667693726e-07,2.6162684726533744e-06,1.0728013885266693e-06,1.7156784911911882e-06,2.1838868326247114e-06,6.2509487295107935e-09,8.766406061387169e-07,5.761842290340412e-06,9.347975057429045e-06,1.203890740070643e-05,1.0349247783010642e-05,1.3036351162694958e-07,1.221957443541051e-09,0.0,5.21070868228297e-07,2.6006205869074354e-06,4.1115978949372385e-06,4.353075106615558e-06,8.815222905885593e-08,7.311610716538482e-09,1.052213475393801e-06,5.705748140897799e-06,9.214842717125263e-06,1.3415135568943078e-05,1.3075686402432317e-05,4.711814967278162e-07,2.8338270659370365e-08,0.0,4.329367360810613e-07,3.025556654891046e-06,5.332380439664707e-06,5.148029085832693e-06,4.523954095462607e-06,1.6839682462108124e-08,0.0,4.791295602591187e-07,2.1403321409680407e-06,4.86465555579542e-06,6.370042490670991e-06,2.763913262799773e-07,2.1060754376503594e-08,9.794777416707238e-07,4.823925773447326e-06,9.282204788339613e-06,1.1632701782917968e-05,1.3500629774145808e-05,4.833101096020633e-07,3.288128275477839e-08,9.62250310763032e-07,5.857798430547292e-06,9.508810995057884e-06,1.0790880145646086e-05,1.3408634812327357e-05,5.415468437341356e-07,3.2711115560598666e-08,0.0,5.378383340548696e-07,2.136021637362907e-06,3.921846528464915e-06,4.784321566159475e-06,3.2647043690651386e-07,2.0579674478623555e-08,0.0,5.96451885099486e-07,2.9826373886441153e-06,6.1036948417617705e-06,5.270087693740481e-06,4.798084491529221e-06,1.9448710387177908e-07,0.0,4.298477145883361e-07,2.8307997968713968e-06,4.25089512879199e-06,6.358340607900296e-06,6.090467138386881e-06,1.920204882672427e-07,3.10059483302111e-07,2.1975440272818518e-06,5.440806183880771e-06,7.441341220996382e-06,9.872785981012633e-06,3.845017298946218e-07,2.0388901721483887e-08,1.1257912274045331e-06,5.933086399861094e-06,1.1430315938509135e-05,1.202717722414286e-05,1.433694091964294e-05,5.896922472530119e-07,3.083425122865133e-09,5.268373298980098e-07,2.946084339441653e-06,8.287371879686669e-07,2.053395063930043e-06,3.364698728671468e-06,3.6330262108366646e-06,1.1532394706378824e-07,0.0,5.987488116573958e-07,2.853176153732611e-06,5.432951801605717e-06,6.589886514395125e-06,6.16937864713663e-06,2.432200625682368e-07,0.0,5.547319933446982e-07,2.6836513091552706e-06,4.982539063191428e-06,5.154696742105905e-06,2.731802933281799e-07,2.190872960998441e-08,1.0843570655303652e-06,6.028555668561499e-06,8.555209755769147e-06,1.415050456867816e-05,1.3187882980253471e-05,5.970803741426297e-07,2.354498730691865e-08,9.895718746058452e-07,6.036469289002929e-06,9.443806643020838e-06,1.4272170501312125e-05,1.24452106310267e-05,4.686326021566584e-07,2.269696333786287e-08,9.764951102158875e-07,4.916855111452183e-06,1.0234131120569233e-05,1.506807768561578e-05,1.3968246401839693e-05,5.190960025680622e-07,3.022903551405875e-08
7.827451540615216e-07,4.387761846202184e-06,8.777884403538079e-06,9.395612726662687e-06,7.863932720977213e-06,4.176408735744236e-07,2.4513597591873408e-08,9.292419179176317e-07,3.7017970278286013e-06,8.577576816523037e-06,1.0813100188265802e-05,7.303495409431744e-06,3.4600160697540386e-07,1.7269471060888902e-08,5.736361018294308e-07,3.9091918826538e-06,7.687031489229953e-06,8.34599867692297e-06,7.544650654140486e-06,6.893403368665812e-06,1.516707151768303e-08,7.09074720228101e-07,3.4522253143359467e-06,7.150228184203002e-06,8.314472889585489e-06,1.0190833646212406e-05,3.540916407820641e-07,5.289941225912993e-09,4.063027561369896e-07,2.43449690243754e-06,5.21745800041369e-06,8.770827551188121e-06,6.865716272421575e-06,1.069911234284906e-07,7.037887914261547e-09,5.750866711696756e-07,3.200872586027731e-06,8.273016816165795e-06,1.018007328113851e-05,1.0431892458604794e-05,3.748316989467231e-07,7.614177864480191e-09,0.0,2.9699313991672334e-07,1.6322717365298022e-06,3.18717880270797e-06,4.0828870782247604e-06,3.5576564545814886e-06,1.902706913779817e-07,7.780542855637477e-07,3.5549279104328528e-06,9.077791392448188e-06,8.852641155433095e-06,8.007897592399363e-06,4.4291571339924063e-07,1.8291750608520773e-08,0.0,3.5949264728489177e-07,1.992178262394315e-06,3.1589316690781387e-06,3.877866869290838e-06,3.6961165698530345e-06,1.7990847120820844e-07,6.812640459678815e-07,3.962481845957883e-06,8.560613224878872e-06,8.550848550294259e-06,2.138365857281973e-06,2.156353054784879e-06,7.140124436957951e-08,8.011056975016975e-07,4.189030060777057e-06,6.637426274192198e-06,1.0349772173552254e-05,7.76928241392768e-06,5.915353932805514e-06,2.1455214286544557e-08,0.0,2.9615475702132004e-07,1.8496338269460805e-06,7.649396835340521e-07,1.2371308104449768e-06,1.5928895621251765e-06,4.507707228054659e-09,6.087806844686338e-07,4.072507155481782e-06,6.7026759750428616e-06,8.73745529146981e-06,7.591383369055189e-06,9.492368344955866e-08,8.588028969995419e-10,0.0,3.6185576033714194e-07,1.8385059945804073e-06,2.9499021987964706e-06,3.1628211407487242e-06,6.358093769239153e-08,5.254003021948078e-09,7.30706786857895e-07,4.033043749281453e-06,6.607227019264553e-06,9.73475927274168e-06,9.587295682982161e-06,3.454019109718172e-07,2.068584000872491e-08,0.0,3.006513751662786e-07,2.1387746544937778e-06,3.8253001274188965e-06,3.7393784399870373e-06,3.3227310219996464e-06,1.2222683699927979e-08,0.0,3.327297586552411e-07,1.5124899407476392e-06,3.4881322457464623e-06,4.624840444776e-06,2.008108191173664e-07,1.5241315642235847e-08,6.801957783920451e-07,3.4107835290749797e-06,6.657756612260722e-06,8.44407003363336e-06,9.902758428362167e-06,3.5454058433633174e-07,2.403485372590268e-08,6.682321948609696e-07,4.14149651324479e-06,6.819918352934693e-06,7.832733892318885e-06,9.83439690674387e-06,3.9719505426122733e-07,2.390106449130005e-08,0.0,3.734998852157149e-07,1.510000193913443e-06,2.8131703148964117e-06,3.4745868688266363e-06,2.3723992953654866e-07,1.4903021315929268e-08,0.0,4.1420391500809637e-07,2.1083241556165585e-06,4.378117392145095e-06,3.82776907351031e-06,3.52362578899169e-06,1.4319608450569894e-07,0.0,2.985062115063067e-07,2.000900490537313e-06,3.0486813081971593e-06,4.616664130391675e-06,4.470923259343729e-06,1.4131899059234251e-07,2.1531955422567165e-07,1.5472959559006893e-06,3.8848289211386574e-06,5.379252780659963e-06,7.215398245154774e-06,2.811325050392897e-07,1.4866200566724458e-08,7.818027240830325e-07,4.194094976807853e-06,8.196378844006898e-06,8.728362812384374e-06,1.0515014717530034e-05,4.3266104889446303e-07,2.209982602306334e-09,3.658603047997845e-07,2.077677066130021e-06,5.845371820927585e-07,1.4651877905935799e-06,2.4306268082431577e-06,2.6550691253479407e-06,8.454908756050715e-08,0.0,4.157989933476309e-07,2.0169010399862947e-06,3.896696840960968e-06,4.785142043234152e-06,4.529332050383892e-06,1.790332455354534e-07,0.0,3.852316372669603e-07,1.8970650502626313e-06,3.573635157778457e-06,3.7430908023309244e-06,1.9850145987062836e-07,1.5866068907653596e-08,7.530287935062899e-07,4.261124955821669e-06,6.1345876559511565e-06,1.0269135834183548e-05,9.671677556138087e-06,4.38041606267405e-07,1.7223374762106626e-08,6.872055995506069e-07,4.268264359285236e-06,6.774452832217195e-06,1.0362471037358143e-05,9.131366037928525e-06,3.439292278525094e-07,1.6604947917077495e-08,6.781245788715533e-07,3.476418970194202e-06,7.340455995818264e-06,1.0937970690364994e-05,1.0245304359728744e-05,3.80664136773151e-07,2.207785185391747e-08
5.435749923242317e-07,3.102124584886536e-06,6.29531248311369e-06,6.819547828853962e-06,5.767706958674282e-06,3.063869160311932e-07,1.7918396402212267e-08,6.453092452493355e-07,2.6176022902101165e-06,6.15309172923747e-06,7.850562695899926e-06,5.3582016403670565e-06,2.539255206825686e-07,1.263212556821736e-08,3.983597072169366e-07,2.7622369102737317e-06,5.509222566519578e-06,6.053155127634047e-06,5.5291295428262755e-06,5.099943978092021e-06,1.1097233756301678e-08,4.924147782426942e-07,2.4407273766069283e-06,5.128116802443798e-06,6.035035787578588e-06,7.4745665726104285e-06,2.598685365236212e-07,3.840767017603751e-09,2.821554632684153e-07,1.7183692781454627e-06,3.734470652027186e-06,6.3535254394676984e-06,5.0263005958889105e-06,7.773978602331994e-08,5.080527288627493e-09,3.993670961714775e-07,2.261774250757382e-06,5.929004456913429e-06,7.382798414693213e-06,7.644092413869473e-06,2.7471285704022225e-07,5.505675762666534e-09,0.0,2.0624573587841303e-07,1.153478388250392e-06,2.284901381055532e-06,2.9631219362774948e-06,2.6102014689142766e-06,1.3991524906498264e-07,5.403175040728637e-07,2.513987670155053e-06,6.51219115330909e-06,6.4270817504248776e-06,5.8746092658132496e-06,3.250430869474952e-07,1.3379514494682394e-08,0.0,2.4964827399712395e-07,1.4078531013743355e-06,2.2647068241666163e-06,2.814320470105877e-06,2.7117291419239947e-06,1.3230366496421915e-07,4.7310169820950485e-07,2.8010450409814853e-06,6.137724765566149e-06,6.204322540981741e-06,1.5603323852811196e-06,1.5852888875254488e-06,5.2551191696836486e-08,5.563253954645953e-07,2.9616423362679733e-06,4.7597715949024634e-06,7.510327013150285e-06,5.696078680085551e-06,4.377539221237998e-06,1.5702068466394147e-08,0.0,2.0566350127199848e-07,1.3074346793031792e-06,5.453456756769696e-07,8.918454846490404e-07,1.1614206671386162e-06,3.250751420280806e-09,4.227658027386185e-07,2.8780262169271415e-06,4.804705218388493e-06,6.3392525809775395e-06,5.566229237176834e-06,6.911526256655083e-08,6.03688884770074e-10,0.0,2.5128929580700975e-07,1.2995235953234247e-06,2.1158625708822745e-06,2.2972008724500087e-06,4.585782099077829e-08,3.775601893435715e-09,5.074369958196297e-07,2.8502655579583847e-06,4.736293534834986e-06,7.061754127973482e-06,7.026849215240928e-06,2.5314832025571894e-07,1.5099669346855045e-08,0.0,2.0878617718927174e-07,1.5116676174460973e-06,2.743428453740925e-06,2.7152281319349655e-06,2.43943191307645e-06,8.871684186204019e-09,0.0,2.3106285169373782e-07,1.0686560636095063e-06,2.500463589159577e-06,3.356618640353483e-06,1.4587376114394058e-07,1.1029874054701358e-08,4.7235985898661624e-07,2.4112230922289126e-06,4.774094035956952e-06,6.127437199802405e-06,7.260872269658157e-06,2.6002434285530634e-07,1.7567849207838228e-08,4.640517628724228e-07,2.92759112778035e-06,4.890109778343865e-06,5.683628132092876e-06,7.210116437744949e-06,2.9126021492368775e-07,1.746331916310711e-08,0.0,2.5937552336718677e-07,1.0672832873694965e-06,2.0173734134840856e-06,2.5225287383773733e-06,1.7236912343221656e-07,1.0792088225651463e-08,0.0,2.8764231195833664e-07,1.4900685297837984e-06,3.1395443304758295e-06,2.779214798904172e-06,2.5866000525429732e-06,1.0539890497954786e-07,0.0,2.0729647450429687e-07,1.4140804757778845e-06,2.1858962804106756e-06,3.3509229356688475e-06,3.2806851898112633e-06,1.0397311173827792e-07,1.4952773938908812e-07,1.0893505183464184e-06,2.7732522905559117e-06,3.887442071088547e-06,5.271348586053021e-06,2.0551278422582502e-07,1.0838946309877277e-08,5.429204453383672e-07,2.9643347450982256e-06,5.875888944700844e-06,6.332257655175764e-06,7.70890934935344e-06,3.1737598619296263e-07,1.5843629895934072e-09,2.5407026256447435e-07,1.4650728539254788e-06,4.1228615803365996e-07,1.0453084358741162e-06,1.7553730165240096e-06,1.9396341405823654e-06,6.196929378818287e-08,0.0,2.887499997154146e-07,1.4255163308657067e-06,2.7941072586949316e-06,3.4734657721779186e-06,3.3238911783564815e-06,1.3174486878440872e-07,0.0,2.6752259900069743e-07,1.3408184334147573e-06,2.562450277977841e-06,2.7171185607789694e-06,1.4421342270912536e-07,1.1489889960659186e-08,5.229384292783241e-07,3.011393347332176e-06,4.397719282277513e-06,7.449935781396663e-06,7.090206764852642e-06,3.212939960066525e-07,1.259834663519481e-08,4.772277941785723e-07,3.0175124095904797e-06,4.85832583871115e-06,7.521255249265802e-06,6.6972633314696276e-06,2.5235387847495905e-07,1.2147447759632473e-08,4.70921567825416e-07,2.4575742474333034e-06,5.263581653187431e-06,7.937269409562488e-06,7.511713791087704e-06,2.790926799337231e-07,1.6124307283287073e-08
