3.7748377284006694e-07,2.192834572110106e-06,4.513691103617703e-06,4.948143444735961e-06,4.228608489516929e-06,2.2472104189031197e-07,1.3097115185681186e-08,4.481327847754211e-07,1.8506480721216962e-06,4.412734544483946e-06,5.697783115515627e-06,3.929494858663147e-06,1.8631100421015093e-07,9.239600771112992e-09,2.766394397165432e-07,1.9515044846076077e-06,3.9474174543875545e-06,4.388798307487679e-06,4.050507869018566e-06,3.7714375965339408e-06,8.119352860123752e-09,3.4195573608902477e-07,1.7253205294369263e-06,3.6769085112515446e-06,4.379060694400532e-06,5.48015817116517e-06,1.9067467554726663e-07,2.7888652108208337e-09,1.959417404052942e-07,1.2127359829200403e-06,2.6723751948773703e-06,4.601021811729583e-06,3.6783154390429867e-06,5.64842179404486e-08,3.6678888828312935e-09,2.7733904381656516e-07,1.5979555061423496e-06,4.248064603078571e-06,5.3524444866127136e-06,5.5991871149863006e-06,2.0129493714591666e-07,3.981665388363422e-09,0.0,1.4322649471533974e-07,8.150055066000016e-07,1.637635531602483e-06,2.149741964957446e-06,1.9142929940505524e-06,1.0285677507528426e-07,3.752216625308585e-07,1.7775583140556809e-06,4.67046148061698e-06,4.664552951652145e-06,4.307940620570312e-06,2.3848694795174994e-07,9.785993946643307e-09,0.0,1.7336720548916708e-07,9.947646862694717e-07,1.6232013999044525e-06,2.0417807807446227e-06,1.9887109608935114e-06,9.726707222638228e-08,3.285438102624176e-07,1.9797231885233166e-06,4.399458448303066e-06,4.500261990185039e-06,1.1382468773667312e-06,1.1651036450559654e-06,3.866936215400321e-08,3.8633823436644583e-07,2.093544234710991e-06,3.41240555244189e-06,5.448104855354531e-06,4.174510508322484e-06,3.238097772108686e-06,1.1491451421727765e-08,0.0,1.4282215109000262e-07,9.240305036201285e-07,3.8873524736929116e-07,6.427758049813207e-07,8.465340320842883e-07,2.3443802560864605e-09,2.935881954879172e-07,2.033580180256167e-06,3.443301364296941e-06,4.597785378828722e-06,4.079735612254445e-06,5.03213117161359e-08,4.244392603886993e-10,0.0,1.7450678723230417e-07,9.184079263137081e-07,1.517232634847e-06,1.6679067188126317e-06,3.3074325646568714e-08,2.7133124404482104e-09,3.523878021603172e-07,2.0140537008009705e-06,3.394282463641852e-06,5.121055414230156e-06,5.148261685961427e-06,1.8549771792870605e-07,1.1021840660554625e-08,0.0,1.449906901715898e-07,1.0682684273767487e-06,1.967014241709032e-06,1.9708982635331338e-06,1.7902009905677014e-06,6.439464582797461e-09,0.0,1.6046061420247174e-07,7.549509609187435e-07,1.7919950728281349e-06,2.4353452178448584e-06,1.0594834545487224e-07,7.982091542250456e-09,3.2802865181973894e-07,1.70432205941164e-06,3.422490501065153e-06,4.444920774079977e-06,5.321750530280028e-06,1.9066438720283588e-07,1.2840388744001996e-08,3.2225911053335216e-07,2.069164944364617e-06,3.505471628862603e-06,4.1228356737726896e-06,5.284097374422235e-06,2.1353424719157575e-07,1.2759158505540333e-08,0.0,1.801222402456793e-07,7.542494958538676e-07,1.44631657337733e-06,1.8307188784465104e-06,1.2521559985722673e-07,7.815028201553003e-09,0.0,1.9975201312566265e-07,1.0529512953458365e-06,2.2507769007732045e-06,2.0172025598736387e-06,1.897970319281678e-06,7.755442317608155e-08,0.0,1.439561711151904e-07,9.992089203430806e-07,1.5668770050047429e-06,2.431390327441894e-06,2.406332165715026e-06,7.64733213825251e-08,1.0383886484230825e-07,7.668686409337584e-07,1.9793256098939627e-06,2.8085312383538526e-06,3.8496971451652086e-06,1.5020391126924065e-07,7.902299818147524e-09,3.7702917901400153e-07,2.0948306271447855e-06,4.211286756869716e-06,4.592438703422824e-06,5.649478475383054e-06,2.327576140783467e-07,1.136131533068356e-09,1.7643803329013578e-07,1.0329744110480612e-06,2.907880123626309e-07,7.45636659799693e-07,1.2673651064312088e-06,1.416456959749519e-06,4.540704393110756e-08,0.0,2.0052123753253473e-07,1.0073784738281734e-06,2.00298252758892e-06,2.520489720264402e-06,2.4382728757834174e-06,9.69170897093162e-08,0.0,1.8577994644582052e-07,9.475248108441579e-07,1.8369120352458973e-06,1.9716972712063043e-06,1.0475501900513845e-07,8.320613943708874e-09,3.6315270965005104e-07,2.1278656027018997e-06,3.1518023578922044e-06,5.40293956294408e-06,5.195759342147183e-06,2.3561026265898933e-07,9.214730383147307e-09,3.314091645673194e-07,2.132934911561419e-06,3.483263287233088e-06,5.457244124836122e-06,4.9100941911271985e-06,1.8512063200493994e-07,8.88604486778509e-09,3.270298627138879e-07,1.7370501452936273e-06,3.773357030683482e-06,5.757888738580712e-06,5.505376263341283e-06,2.0458159125819562e-07,1.1775924697677207e-08
2.6214216821617786e-07,1.5498306804307708e-06,3.2354552113666408e-06,3.5891160104582807e-06,3.0990264671809003e-06,1.6478708716205331e-07,9.572704210901857e-09,3.1120411238965016e-07,1.3082009891564588e-06,3.1638056227539258e-06,4.133975791368701e-06,2.8806230274323e-06,1.3667032795422914e-07,6.757833581355102e-09,1.9211115845253403e-07,1.3785231574541861e-06,2.8276698691088703e-06,3.181060777054195e-06,2.9661958048906146e-06,2.7877977553419957e-06,5.940442767859781e-09,2.3746985665075797e-07,1.2194162865589171e-06,2.6357035450481514e-06,3.176437799700161e-06,4.0163687027038805e-06,1.398728399285183e-07,2.0252406597594182e-09,1.3607091142576336e-07,8.55774828342657e-07,1.911902711234638e-06,3.3308974563921265e-06,2.6908526521957507e-06,4.103901269711165e-08,2.648274115921457e-09,1.925970111017505e-07,1.1287970439476775e-06,3.0429423937421924e-06,3.8792392924216436e-06,4.099800889243193e-06,1.4746788804840955e-07,2.8799341161642623e-09,0.0,9.946301093186968e-08,5.757671600897562e-07,1.1734313083031234e-06,1.559122152353886e-06,1.4033629083661644e-06,7.55920439163999e-08,2.6057127813752516e-07,1.2566498965225047e-06,3.3487296865318555e-06,3.384260360886872e-06,3.1578631660577167e-06,1.749410809411582e-07,7.157266306837227e-09,0.0,1.203940944138001e-07,7.027784590568479e-07,1.1631168768228605e-06,1.480818770616214e-06,1.457889374748465e-06,7.148817208326056e-08,2.2815598183662077e-07,1.3990128126942277e-06,3.152696462630124e-06,3.263185398713242e-06,8.30119991462461e-07,8.560316143318254e-07,2.8448480964142927e-08,2.682911084747436e-07,1.4796649194989207e-06,2.445823794716417e-06,3.9508708638138805e-06,3.0582442380121523e-06,2.3942165365095472e-06,8.409766195641136e-09,0.0,9.91822086254002e-08,6.529590085302073e-07,2.7706002716223827e-07,4.631555922187758e-07,6.168120418591086e-07,1.6907779543644777e-09,2.0388117307178699e-07,1.4366889065293356e-06,2.467032914741075e-06,3.3336435588512414e-06,2.989072018610248e-06,3.663586154323553e-08,2.984702271017379e-10,0.0,1.2118546092185106e-07,6.489640501739976e-07,1.0876865026120412e-06,1.2105855718132884e-06,2.3853822281251195e-08,1.9499804845037408e-09,2.4471432993699225e-07,1.4229555137383701e-06,2.431919452476969e-06,3.7125138001050305e-06,3.770496702626659e-06,1.3589853107404774e-07,8.045096348918938e-09,0.0,1.0068814673443481e-07,7.548114795816621e-07,1.4099673518563671e-06,1.430129923297727e-06,1.3132198288727543e-06,4.67406853384528e-09,0.0,1.1143115600789567e-07,5.332563182499879e-07,1.2839368059237463e-06,1.766341750223733e-06,7.693743394698557e-08,5.776428959300273e-09,2.2779823736740462e-07,1.2044762970121377e-06,2.4529214432583038e-06,3.2233653015396724e-06,3.899023932127249e-06,1.3977589634126946e-07,9.384656069190946e-09,2.2379159405576003e-07,1.4622197392537593e-06,2.512260073344374e-06,2.989693857047655e-06,3.871113172587156e-06,1.5651736132725603e-07,9.321827512574467e-09,0.0,1.2508509102746411e-07,5.329471983937453e-07,1.0366428158606295e-06,1.3281959971387351e-06,9.094613490895125e-08,5.659109539220606e-09,0.0,1.3871691166638327e-07,7.439516582866027e-07,1.6131948047564536e-06,1.4636268278931933e-06,1.3921085931490125e-06,5.704840050862725e-08,0.0,9.996972881493001e-08,7.059488242335529e-07,1.12287130419063e-06,1.7636051553279535e-06,1.7643028239543467e-06,5.623000384980937e-08,7.211041363221215e-08,5.398013953400348e-07,1.412397626683754e-06,2.0284764959799118e-06,2.8104591007571508e-06,1.0975843642296282e-07,5.7609988594912506e-09,2.618264507042012e-07,1.4801458653845266e-06,3.0175021036437044e-06,3.329579489513108e-06,4.138650610366069e-06,1.706620812737983e-07,8.149074943407026e-10,1.2252661510807617e-07,7.282322392642107e-07,2.0509034178907695e-07,5.317933286536121e-07,9.147814686609202e-07,1.0340209182807572e-06,3.326211419691389e-08,0.0,1.3925109341834576e-07,7.117823508479077e-07,1.4354919716271411e-06,1.8283650459343282e-06,1.7879014533466132e-06,7.127456225639365e-08,0.0,1.2901406222949885e-07,6.694918503977541e-07,1.3164695948586026e-06,1.4303017373784701e-06,7.608004362634889e-08,6.0254079517082665e-09,2.5218997352926265e-07,1.503334466283146e-06,2.2583001398730883e-06,3.917137908306832e-06,3.8060525483342562e-06,1.7273878593235938e-07,6.739440049695878e-09,2.301458169148508e-07,1.507433691361572e-06,2.496750348736987e-06,3.958355391047146e-06,3.598452043835861e-06,1.357698351741532e-07,6.499892044788924e-09,2.2710464781908426e-07,1.2275820313759971e-06,2.704360151662068e-06,4.175566882809227e-06,4.0334002934579275e-06,1.4993249296974942e-07,8.599965548701861e-09
1.8204355390886752e-07,1.095205576868034e-06,2.3186212525892716e-06,2.6025161981723117e-06,2.2703309037490254e-06,1.2081147631781342e-07,6.99639380871697e-09,2.1611442389574467e-07,9.24606316342752e-07,2.2677816659922267e-06,2.9983966395749056e-06,2.110914965952668e-06,1.0023358237982233e-07,4.942395493424569e-09,1.3341077927421325e-07,9.736337270490643e-07,2.0250652764411747e-06,2.3049577546787464e-06,2.1713520236027506e-06,2.059829824792266e-06,4.346143755183449e-09,1.6490996728166701e-07,8.617219107378292e-07,1.8888652252252557e-06,2.3033516389292544e-06,2.942456194349361e-06,1.0258282478202927e-07,1.4708299570515726e-09,9.449383800495777e-08,6.038056719311356e-07,1.3675265051911325e-06,2.4106699603173264e-06,1.9677673690460173e-06,2.9816083320201354e-08,1.9122626042676417e-09,1.3374818647439126e-07,7.972672993906984e-07,2.1791713924503016e-06,2.810647117791176e-06,3.000832241807771e-06,1.0801210188162336e-07,2.083344987112687e-09,0.0,6.907163222761673e-08,4.066957667298119e-07,8.406022086350088e-07,1.1304027922482713e-06,1.0283987621160038e-06,5.5538642252630604e-08,1.809526695073434e-07,8.882511620187905e-07,2.4004347297542274e-06,2.45458045377893e-06,2.3139413006539326e-06,1.2829869242761045e-07,5.234380132254023e-09,0.0,8.360712673329951e-08,4.964239660692475e-07,8.332333527806974e-07,1.073628944495481e-06,1.0683357752853797e-06,5.252639743948381e-08,1.5844197699146027e-07,9.884916083214367e-07,2.258697232968665e-06,2.3654207256959523e-06,6.052449399007668e-07,6.287610114488722e-07,2.0924678793830203e-08,1.8631365632542556e-07,1.0456288950902845e-06,1.7525947481963672e-06,2.8641986036768134e-06,2.2396401871516074e-06,1.769511221723745e-06,6.154334556558485e-09,0.0,6.887662592625604e-08,4.613388460712899e-07,1.9743869014277694e-07,3.3365168656959647e-07,4.492802189989703e-07,1.2194313913334207e-09,1.415844267621442e-07,1.0148462108249158e-06,1.7671290811494127e-06,2.4163045379043977e-06,2.1891562035126605e-06,2.6670752632157065e-08,2.0992780381715965e-10,0.0,8.415668120717151e-08,4.5850112535792027e-07,7.795501368200633e-07,8.783601231886658e-07,1.7203337775778465e-08,1.4014470274939047e-09,1.6994084163481472e-07,1.005188100811038e-06,1.7419834205969664e-06,2.690546753268637e-06,2.760431171012779e-06,9.95412627727044e-08,5.872146392585713e-09,0.0,6.992242102984289e-08,5.332511476688103e-07,1.0104159235039534e-06,1.0373911616791557e-06,9.62938389208634e-07,3.3926538852465078e-09,0.0,7.738284787232257e-08,3.7660915361059247e-07,9.196929751363637e-07,1.2806985794823244e-06,5.5860828814286486e-08,4.180202424721864e-09,1.5819354590072468e-07,8.510957361761382e-07,1.7575874909068032e-06,2.336778467088789e-06,2.8555874223783067e-06,1.0244759819861951e-07,6.8586298947487025e-09,1.554111446478473e-07,1.03315205008163e-06,1.8000097022081246e-06,2.1673043757383826e-06,2.8349141374223527e-06,1.1470061003209039e-07,6.810234020493616e-09,0.0,8.686476342084824e-08,3.7652026505874284e-07,7.428232390375705e-07,9.632964455867362e-07,6.60444773523134e-08,4.0978566713354715e-09,0.0,9.633132515807312e-08,5.255532323821286e-07,1.1559301218442313e-06,1.0616149780593408e-06,1.0206650000582826e-06,4.1951522143861886e-08,0.0,6.942351859384586e-08,4.986846913734834e-07,8.044825177152553e-07,1.2788121232842297e-06,1.2930639210387037e-06,4.13329488879603e-08,5.007672868625953e-08,3.799332519159728e-07,1.0076507400364967e-06,1.4646642272609252e-06,2.0510500415674355e-06,8.018784722676935e-08,4.1997018490875566e-09,1.818242898165754e-07,1.0456714470767421e-06,2.1615917387049704e-06,2.413230439796973e-06,3.0307261879151817e-06,1.251045993015132e-07,5.846439313701983e-10,8.508804469627494e-08,5.133351911929072e-07,1.4464543021250694e-07,3.7922111871065276e-07,6.60112997767605e-07,7.545714464332025e-07,2.4358878854264108e-08,0.0,9.670228362973538e-08,5.028483399936904e-07,1.028527067135985e-06,1.3258648306754721e-06,1.3104890892719887e-06,5.2400715046364505e-08,0.0,8.959322061305197e-08,4.729718137191783e-07,9.432453982733521e-07,1.0372254863727736e-06,5.52450089513907e-08,4.363226593084874e-09,1.7513226855803444e-07,1.0619472056914633e-06,1.6176977021597556e-06,2.8390362802448384e-06,2.787010951011146e-06,1.2661622464183098e-07,4.928735174406581e-09,1.5982381022314994e-07,1.0652024519479274e-06,1.7891837030655286e-06,2.8702303725812363e-06,2.636195485650076e-06,9.955317652709163e-08,4.754187075515982e-09,1.5771189460708033e-07,8.674059345865876e-07,1.937729152167256e-06,3.0271213436777795e-06,2.9538909502451764e-06,1.098589932493164e-07,6.280355599436877e-09
1.264193554592025e-07,7.73822339121013e-07,1.661180734293545e-06,1.8865237168683995e-06,1.6626145729958193e-06,8.855202577492312e-08,5.113198559804229e-09,1.5007972548670596e-07,6.533896269524485e-07,1.6251144862717042e-06,2.174060174809169e-06,1.5462943271149593e-06,7.349458104339392e-08,3.6144438085071305e-09,9.264652066092831e-08,6.875674263201488e-07,1.449925672707075e-06,1.6696317928076571e-06,1.5889240579570145e-06,1.5213179872622472e-06,3.1796146847117313e-09,1.14521010044362e-07,6.088585941808579e-07,1.35331174458963e-06,1.6697166919517651e-06,2.1548888196356674e-06,7.521711488196573e-08,1.068272952434733e-09,6.562080736557993e-08,4.2597119148775903e-07,9.779325528148763e-07,1.7441578333380572e-06,1.438476826430088e-06,2.166138232557793e-08,1.3809196587524112e-09,9.288083672752734e-08,5.630280878580129e-07,1.5602198230496947e-06,2.0357923847417645e-06,2.1956555290459244e-06,7.909652086460524e-08,1.5072937379486326e-09,0.0,4.796646731945242e-08,2.8723009303642e-07,6.02029227651645e-07,8.193091111786512e-07,7.533308476313345e-07,4.07935113242043e-08,1.2566180349728913e-07,6.277541292043516e-07,1.7202478932629544e-06,1.7797241981895204e-06,1.6949203044539642e-06,9.407097988614766e-08,3.827872412625115e-09,0.0,5.806057222293963e-08,3.506100587719036e-07,5.967659444985334e-07,7.781587663372698e-07,7.825713551012055e-07,3.858307399543265e-08,1.100293375828423e-07,6.983281378273494e-07,1.6178138143856508e-06,1.7141146151425895e-06,4.4117224385054343e-07,4.616930988851892e-07,1.5387433968418638e-08,1.293847072558098e-07,7.387984121932441e-07,1.2555425074617333e-06,2.075766160099846e-06,1.6395557833417998e-06,1.307261385320783e-06,4.503639946687068e-09,0.0,4.783104355537597e-08,3.259040723298516e-07,1.40679110064763e-07,2.403035830537105e-07,3.27144929761845e-07,8.795054519418794e-10,9.832267992968329e-08,7.167619207542274e-07,1.2654843215097707e-06,1.7508476779614329e-06,1.6027125848779135e-06,1.9414963050504277e-08,1.4768036059924174e-10,0.0,5.84422040332473e-08,3.2388890704997826e-07,5.58566600958393e-07,6.370968749831414e-07,1.240662412650183e-08,1.0072521147459383e-09,1.1801466706289585e-07,7.099703919898337e-07,1.2474817655348909e-06,1.9493012440757404e-06,2.02021715338846e-06,7.289593302929963e-08,4.285970044819018e-09,0.0,4.855729291149189e-08,3.766703550669621e-07,7.239068923400405e-07,7.522594458243687e-07,7.05809994552114e-07,2.4625259319065256e-09,0.0,5.3738147043551865e-08,2.659404545822536e-07,6.586220128834517e-07,9.282808030504605e-07,4.055112363081334e-08,3.025024732519049e-09,1.0985681746625098e-07,6.013029522914976e-07,1.2590528321992896e-06,1.6935194014693633e-06,2.09062249318771e-06,7.507196471615993e-08,5.0122584704854845e-09,1.0792458854742973e-07,7.298793845833993e-07,1.2893741776078841e-06,1.5706437866065803e-06,2.0753212479129227e-06,8.403822009842194e-08,4.975115481401937e-09,0.0,6.032282001778203e-08,2.659675729633365e-07,5.321501386404973e-07,6.984209896338898e-07,4.7952899617028274e-08,2.9672572583953335e-09,0.0,6.689683258059301e-08,3.7121490234035234e-07,8.28072875996394e-07,7.697715272289169e-07,7.480360172690324e-07,3.084041824340943e-08,0.0,4.821083223699621e-08,3.522215127131479e-07,5.762309326296381e-07,9.269857475992891e-07,9.473247226429247e-07,3.0373557868613354e-08,3.477553643956513e-08,2.673877176437507e-07,7.187498853786627e-07,1.0572689208284193e-06,1.4963247674003765e-06,5.857238627288988e-08,3.0613578407071747e-09,1.2626707956084367e-07,7.386220589661263e-07,1.5480850725801906e-06,1.7485324132149702e-06,2.2185777011406627e-06,9.168798979166855e-08,4.1954221060565296e-10,5.908898794365962e-08,3.6181265102016115e-07,1.0201284496114908e-07,2.703816832076816e-07,4.762187522330773e-07,5.504516188752081e-07,1.7833905469018447e-08,0.0,6.715444200001102e-08,3.551920393615539e-07,7.367562191502318e-07,9.611610843355926e-07,9.601841394599625e-07,3.851316941673214e-08,0.0,6.221758482196073e-08,3.3408857656051745e-07,6.756654637624095e-07,7.519327666441661e-07,4.010895924363798e-08,3.159497287315975e-09,1.2161982914186745e-07,7.500449126467279e-07,1.1585315119386195e-06,2.0570196816364734e-06,2.0400610238618835e-06,9.278814978183593e-08,3.604259757901957e-09,1.1098894589985117e-07,7.525937863063457e-07,1.2818214489473615e-06,2.0805658127471874e-06,1.9305363343657716e-06,7.298105008164089e-08,3.477100419728316e-09,1.095223421026273e-07,6.12814669987137e-07,1.3880825730549425e-06,2.1938581541159308e-06,2.1625133832880437e-06,8.047958078478834e-08,4.586229054324895e-09
