8.779134684769712e-08,5.466662707420184e-07,1.189866809189599e-06,1.3670867492992458e-06,1.2171243844197869e-06,6.48924056258054e-08,3.736699064529232e-09,1.0422218463160814e-07,4.6165954446349527e-07,1.1642861337511764e-06,1.5758594812166807e-06,1.1322781755365404e-06,5.3876608464364374e-08,2.643125380162753e-09,6.433794615042276e-08,4.854831847162795e-07,1.0378880363628093e-06,1.2090581542808632e-06,1.162307009868908e-06,1.1231299262775134e-06,2.326094807567333e-09,7.952859460089266e-08,4.3013133569430637e-07,9.693685877271188e-07,1.2100131429366826e-06,1.5775406964067712e-06,5.513906047650322e-08,7.759490669350631e-10,4.5570055191613806e-08,3.004758168120949e-07,6.991764217223019e-07,1.261558220651018e-06,1.051186041804066e-06,1.573626589808869e-08,9.972959048810348e-10,6.450066883539579e-08,3.9755321551914583e-07,1.116808194412495e-06,1.4741105635058117e-06,1.605951906019761e-06,5.7909799421726944e-08,1.0906613275118682e-09,0.0,3.3310079187675e-08,2.0282843017780581e-07,4.3106278224233716e-07,5.93643863275837e-07,5.516266328266821e-07,2.9954651759689726e-08,8.726527293979101e-08,4.435850561737962e-07,1.2324952384088492e-06,1.290007316683305e-06,1.241042224883077e-06,6.895915739489772e-08,2.7991236694799385e-09,0.0,4.031988090818698e-08,2.475907519218164e-07,4.273042607865563e-07,5.638272503427714e-07,5.730278110793285e-07,2.8332999562566133e-08,7.640937036861676e-08,4.932675026828152e-07,1.1584983129346655e-06,1.2417614825260491e-06,3.214939076996644e-07,3.389179173348899e-07,1.131309290082293e-08,8.985062060510508e-08,5.219269057027773e-07,8.992420742409296e-07,1.5039062448010345e-06,1.1998261470581268e-06,9.6536928005383e-07,3.295557970940649e-09,0.0,3.3216033336386514e-08,2.3019523396287865e-07,1.0022278004602165e-07,1.7303307440475577e-07,2.3813535100801112e-07,6.343489456973215e-10,6.827973221839602e-08,5.061601001166223e-07,9.060290456286141e-07,1.2682688759057716e-06,1.1729392258058743e-06,1.4132155635278072e-08,1.039105617674123e-10,0.0,4.0584901120608e-08,2.2876456798585817e-07,4.0012738174321926e-07,4.619515037531598e-07,8.947035816129261e-09,7.239588587300686e-10,8.195474200325765e-08,5.013847558948908e-07,8.93143899395213e-07,1.4118395864452848e-06,1.4779653911776933e-06,5.337216909654744e-08,3.1281401911880966e-09,0.0,3.372037475559344e-08,2.66028723971603e-07,5.185115389762594e-07,5.453220305960257e-07,5.171399226042507e-07,1.7873785543580563e-09,0.0,3.731819137627483e-08,1.8776630632024054e-07,4.715475425581844e-07,6.726269338795339e-07,2.9432284342753486e-08,2.1890360765330326e-09,7.628956558100654e-08,4.247605584812669e-07,9.017088980046411e-07,1.2269573793758888e-06,1.5300257440085489e-06,5.4999666087105456e-08,3.6627304242258925e-09,7.494773657835024e-08,5.155542326607577e-07,9.233761947840473e-07,1.1378948933245307e-06,1.5187086573024688e-06,6.155957313689415e-08,3.6343163226477845e-09,0.0,4.1890886373463534e-08,1.8784787973701545e-07,3.811333762541257e-07,5.062165408941377e-07,3.481120339709187e-08,2.148533374335869e-09,0.0,4.645617944607381e-08,2.6216329568868776e-07,5.930611966804937e-07,5.579779293482729e-07,5.480165406588264e-07,2.2665328901050756e-08,0.0,3.3479776687146374e-08,2.487389710371091e-07,4.1264024498330526e-07,6.717419234875865e-07,6.937650014420768e-07,2.2313455594355815e-08,2.4149695680285287e-08,1.8816420202761675e-07,5.125799511092731e-07,7.629815273098474e-07,1.0912603333851662e-06,4.277507646002997e-08,2.2314303318244726e-09,8.768559439747579e-08,5.2165900820427e-07,1.108441355879362e-06,1.2665318187770186e-06,1.6234727210046782e-06,6.718223496481239e-08,3.01133167554535e-10,4.1034058768614294e-08,2.5498743713039744e-07,7.194414754040692e-08,1.927517057696755e-07,3.434661139251584e-07,4.0141005936087854e-07,1.3053237698761854e-08,0.0,4.6635074519268186e-08,2.5085740753273775e-07,5.276266842917139e-07,6.965557140412445e-07,7.032497430216704e-07,2.8297732741711392e-08,0.0,4.320669693538058e-08,2.359529967275388e-07,4.838755028437556e-07,5.449383004176873e-07,2.911491284377243e-08,2.2877882705354017e-09,8.445832937552767e-08,5.296753308016291e-07,8.294969821029082e-07,1.4899558968910596e-06,1.4927621336324025e-06,6.798282303476434e-08,2.6355066182137444e-09,7.707576613749709e-08,5.316487496346514e-07,9.181098719655436e-07,1.5076863051204694e-06,1.4132507817617136e-06,5.3489444428087215e-08,2.5428893504662576e-09,7.605729375410868e-08,4.328844385949827e-07,9.9410653599988e-07,1.5894747994952688e-06,1.5825837344192101e-06,5.8944825073966063e-08,3.3489559974231764e-09
6.096628703802425e-08,3.861355900391403e-07,8.520712152134595e-07,9.903686659967272e-07,8.906798979423699e-07,4.754382610289045e-08,2.7306054480132674e-09,7.237660566338003e-08,3.261420333656953e-07,8.339312463277003e-07,1.1419022698003044e-06,8.288120064214315e-07,3.948643320050075e-08,1.932701314379929e-09,4.4679178223879804e-08,3.427467501209279e-07,7.427710045000649e-07,8.752747209856059e-07,8.499348895845426e-07,8.288272585597634e-07,1.7016111498971072e-09,5.522825747894402e-08,3.0382408728480925e-07,6.941861402079155e-07,8.766054818292153e-07,1.1544615310132828e-06,4.041128747621452e-08,5.636542067668704e-10,3.164590064083071e-08,2.1192683087004726e-07,4.99770775274375e-07,9.122296910964003e-07,7.679026422603428e-07,1.1431290989060553e-08,7.202990956152964e-10,4.479218193557958e-08,2.806729919413255e-07,7.99229299356956e-07,1.067082473623035e-06,1.1742185850583596e-06,4.238929693005914e-08,7.892862564263684e-10,0.0,2.3132018211453812e-08,1.4320802960848903e-07,3.085752166779761e-07,4.30001441355736e-07,4.037778697979195e-07,2.198950881905166e-08,6.060096015538558e-08,3.133999750942195e-07,8.828242546425601e-07,9.347548431282169e-07,9.083778116805676e-07,5.053949986937792e-08,2.0467157997882526e-09,0.0,2.7999939915552946e-08,1.748171082395115e-07,3.058918339801104e-07,4.084038615792625e-07,4.194358671416315e-07,2.08001060772519e-08,5.306212534854957e-08,3.4837179600850373e-07,8.293927935418204e-07,8.993016238237444e-07,2.3422092970041893e-07,2.487198210255306e-07,8.315805893013637e-09,6.23963392269735e-08,3.686633048061517e-07,6.439004967418477e-07,1.0892613918668e-06,8.777217969065476e-07,7.126053629457595e-07,2.411428769630927e-09,0.0,2.3066707676967955e-08,1.6257012367647042e-07,7.139096853007453e-08,1.2456652940088555e-07,1.7328884258166702e-07,4.5753532657755607e-10,4.7416534740542275e-08,3.5738823125283583e-07,6.485238802210825e-07,9.184227031543013e-07,8.581016131591238e-07,1.0286058609710398e-08,7.312756509881611e-11,0.0,2.818398064369163e-08,1.615546815132965e-07,2.865601037577129e-07,3.34847900667007e-07,6.451903973984233e-09,5.203588011534664e-10,5.691308015494851e-08,3.540308227866867e-07,6.393038819091036e-07,1.0222607850828937e-06,1.0808807898000482e-06,3.906946737682349e-08,2.2830022889402503e-09,0.0,2.3416945696152367e-08,1.8785992415037226e-07,3.713035099108038e-07,3.9518540444889113e-07,3.7875810903770356e-07,1.2973122622052092e-09,0.0,2.5915430181922384e-08,1.3255363966548154e-07,3.375299175854345e-07,4.8722965989899e-07,2.135848124619122e-08,1.5840465751951117e-09,5.297892806713437e-08,3.0000747810346074e-07,6.456331463517281e-07,8.886636910755771e-07,1.119353133816485e-06,4.028546730301473e-08,2.676395194263357e-09,5.2047100428476316e-08,3.641121176345445e-07,6.61112890057519e-07,8.241290958742717e-07,1.110988565574216e-06,4.508392998124779e-08,2.6547219509908233e-09,0.0,2.9090915964333797e-08,1.3265458191609716e-07,2.7290757402092353e-07,3.6679147875341525e-07,2.5266712051502695e-08,1.5556654360779732e-09,0.0,3.226126218477214e-08,1.851216591766565e-07,4.24645125250467e-07,4.0432887047187104e-07,4.013278657464374e-07,1.6652290425487902e-08,0.0,2.3249863482556347e-08,1.7563495774722748e-07,2.954223413284539e-07,4.866279341713547e-07,5.078823230871286e-07,1.638742779737285e-08,1.677063218547514e-08,1.3240198229910376e-07,3.6547933405089533e-07,5.50459744702274e-07,7.955838986997082e-07,3.1232159851838555e-08,1.626390545883858e-09,6.08928447631664e-08,3.6837457600687535e-07,7.934672453526095e-07,9.171239435275442e-07,1.1875724086156669e-06,4.921519316203033e-08,2.161911232095705e-10,2.8495896919160604e-08,1.796829521522764e-07,5.0737187661573154e-08,1.3739042213609115e-07,2.476579954677641e-07,2.9262414625692853e-07,9.551543599327557e-09,0.0,3.238549466357614e-08,1.7714512782635364e-07,3.7776892371306313e-07,5.046385236703099e-07,5.148742238380005e-07,2.078573109427909e-08,0.0,3.000467426906248e-08,1.6662031322987835e-07,3.4644326129049577e-07,3.9480283695646466e-07,2.11307590835914e-08,1.656532814340519e-09,5.8651683993059174e-08,3.7399984732680904e-07,5.937722530472455e-07,1.0788916317795608e-06,1.0919012070123863e-06,4.979770310987834e-08,1.9269840653404445e-09,5.352490081976086e-08,3.7551370579655227e-07,6.574428221344681e-07,1.092213134464771e-06,1.0341980718864522e-06,3.919484437582831e-08,1.859539609685922e-09,5.281762976403713e-08,3.0573979774713885e-07,7.117830157880902e-07,1.1512433674021881e-06,1.15776499473408e-06,4.316336034041802e-08,2.445364487665245e-09
4.233774212347408e-08,2.7270620960614924e-07,6.10029951621505e-07,7.172436387382856e-07,6.51559276635271e-07,3.482564172966819e-08,1.995278454714061e-09,5.026158295915349e-08,2.303712272285139e-07,5.971689169818607e-07,8.271950296995709e-07,6.064614036134334e-07,2.8933315037031026e-08,1.413125884191389e-09,3.102723543047157e-08,2.419433907988937e-07,5.314478066086314e-07,6.334527159933451e-07,6.212977114861317e-07,6.113989574562595e-07,1.244717549793543e-09,3.8352995235043213e-08,2.145758804356779e-07,4.970046878246403e-07,6.348732967309084e-07,8.445470288458136e-07,2.9610561896959265e-08,4.09466373516277e-10,2.1976336660350316e-08,1.494549589885372e-07,3.571598230687727e-07,6.594446532562417e-07,5.607700382894479e-07,8.303575913968998e-09,5.202755168406174e-10,3.110571129218624e-08,1.9812858374593042e-07,5.718284610092774e-07,7.722166577916884e-07,8.582536059340064e-07,3.1021989173626817e-08,5.712538020428799e-10,0.0,1.606391240055842e-08,1.0109893365491589e-07,2.2084152515195428e-07,3.1137347345867e-07,2.9544734240367294e-07,1.613784642336167e-08,4.2084044182508914e-08,2.2138942914069224e-07,6.322076036583186e-07,6.771289017780287e-07,6.646476180741637e-07,3.7031607740646636e-08,1.4964501821822345e-09,0.0,1.9444415809186468e-08,1.2341670054250146e-07,2.1892614451861154e-07,2.957342196676247e-07,3.068993792284331e-07,1.5265694690164504e-08,3.6848734376135346e-08,2.4600394364841697e-07,5.936420950219386e-07,6.510935364197843e-07,1.7059561985007887e-07,1.8247455339530958e-07,6.111323671708328e-09,4.33308344857987e-08,2.603680775653659e-07,4.609559862682184e-07,7.887046421049666e-07,6.418655733305443e-07,5.258136294116432e-07,1.7644025342081154e-09,0.0,1.6018557332724197e-08,1.1479529052011867e-07,5.084644647576659e-08,8.965578876278711e-08,1.2606153532593088e-07,3.300091766952953e-10,3.292818039283577e-08,2.5230913583339307e-07,4.6409824111948914e-07,6.648813785315867e-07,6.275489207307611e-07,7.486116647208194e-09,5.147392482697428e-11,0.0,1.9572221239214508e-08,1.140747404200243e-07,2.0517716543479744e-07,2.426393537611403e-07,4.652414083833662e-09,3.7402821649574553e-10,3.952300986757096e-08,2.499488388748643e-07,4.575025422210692e-07,7.399628570872068e-07,7.902069476973106e-07,2.8593738533367482e-08,1.6661260140289012e-09,0.0,1.6261778715515163e-08,1.3264146768085308e-07,2.6582528146653503e-07,2.8629471078049035e-07,2.7730136411095205e-07,9.415916721767951e-10,0.0,1.7996837799716535e-08,9.356369767633078e-08,2.41545099847476e-07,3.5282540054964e-07,1.5496794706987806e-08,1.1462324889917715e-09,3.679095876960897e-08,2.118644635243277e-07,4.6217235149554293e-07,6.434517620744134e-07,8.186212304559803e-07,2.95014048883209e-08,1.955544721642431e-09,3.614385511684224e-08,2.571191967533968e-07,4.732290939198253e-07,5.967039886315436e-07,8.124430123302381e-07,3.301073308838264e-08,1.939056662534783e-09,0.0,2.020203808762427e-08,9.366505885250971e-08,1.9536720084975456e-07,2.6568563745401294e-07,1.8335963092937147e-08,1.1263575083479415e-09,0.0,2.2403669603126373e-08,1.307020731283471e-07,3.0398357940875514e-07,2.9289851041370103e-07,2.937933804112789e-07,1.223086222476941e-08,0.0,1.6145749270159703e-08,1.2399902967354363e-07,2.114528110881338e-07,3.524186224454414e-07,3.7166656274596864e-07,1.2031740388503971e-08,1.1646278245676255e-08,9.315677138858819e-08,2.605449717390511e-07,3.970286605911833e-07,5.798302508034898e-07,2.279955996463279e-08,1.1853247310607797e-09,4.228673877107392e-08,2.6009508203076604e-07,5.678652112907956e-07,6.6391334830852e-07,8.684048360306452e-07,3.6045135380760966e-08,1.5524265820651848e-10,1.9788830489214733e-08,1.2660437920040719e-07,3.578058689617327e-08,9.791584440657755e-08,1.7853101367680023e-07,2.1324914867142868e-07,6.987363240510167e-09,0.0,2.248994203643011e-08,1.2507517315664667e-07,2.7041070356275763e-07,3.6548693655492006e-07,3.7681808859378043e-07,1.5263397291259446e-08,0.0,2.0836593021872024e-08,1.1764406296653723e-07,2.4798693583315435e-07,2.8594326286663944e-07,1.5333453779901617e-08,1.1994148247309889e-09,4.073037451524685e-08,2.640421987724066e-07,4.2493717318662233e-07,7.810046368407301e-07,7.984056907250954e-07,3.646891292508151e-08,1.408823960155259e-09,3.7170106605271614e-08,2.6519462162121845e-07,4.7067287119353464e-07,7.909930399579122e-07,7.565432064761803e-07,2.8713928084763237e-08,1.359720607917506e-09,3.66789469813939e-08,2.1590874891805813e-07,5.095197188780265e-07,8.335870882432031e-07,8.466855937691377e-07,3.160051409768214e-08,1.785486384764826e-09
