2.9401234573305652e-08,1.9257013452903867e-07,4.3664223485403693e-07,5.192869967121048e-07,4.764683294387127e-07,2.5504028105173322e-08,1.457874805126375e-09,3.490390671044568e-08,1.626999059430189e-07,4.275256657458877e-07,5.990407845912912e-07,4.4360536434929553e-07,2.119586129672386e-08,1.0331528872880378e-09,2.1546707663871582e-08,1.7076404125156171e-07,3.8016231739104533e-07,4.5830912413091e-07,4.540098801000655e-07,4.5083180799639213e-07,9.104509867813126e-10,2.663404683487442e-08,1.5152289473065002e-07,3.5574940588820786e-07,4.596641781215818e-07,6.176122755514492e-07,2.1691585049673976e-08,2.974727167177743e-10,1.5261354606951028e-08,1.0538614089004815e-07,2.551898589310523e-07,4.7657531754792666e-07,4.093715431045848e-07,6.031281616864557e-09,3.758236284817888e-10,2.1601205407583045e-08,1.3984140751971804e-07,4.090375925192175e-07,5.586701166136126e-07,6.270970066621674e-07,2.2698240450291036e-08,4.1349567658530574e-10,0.0,1.1155501010247175e-08,7.136206906079754e-08,1.5801604497347538e-07,2.2540475429886552e-07,2.1610278539414659e-07,1.1840094447323093e-08,2.922505618483577e-08,1.5636940763414316e-07,4.526299028252696e-07,4.903599570504121e-07,4.861425090177172e-07,2.712793835144241e-08,1.0940439061757142e-09,0.0,1.3503074108130882e-08,8.711750113787644e-08,1.5664914725382999e-07,2.1408353305705497e-07,2.2447575334770304e-07,1.1200731780570207e-08,2.5589419834378953e-08,1.7369239195239422e-07,4.2480561804829484e-07,4.7125297083706804e-07,1.2422245604397191e-07,1.3383557277942047e-07,4.49028922690267e-09,3.009088236847143e-08,1.8385871937889676e-07,3.299136523057494e-07,5.709124298287543e-07,4.6922599697975434e-07,3.8783253301020535e-07,1.2909110721385953e-09,0.0,1.1124004127170045e-08,8.104894436748344e-08,3.6209201446858655e-08,6.45150992782958e-08,9.167733724245537e-08,2.3802944222444246e-10,2.286681003109141e-08,1.7810130275327275e-07,3.320439145429683e-07,4.811914891341122e-07,4.587798896714768e-07,5.447905271224129e-09,3.623918789723221e-11,0.0,1.3591827513200183e-08,8.053777150928111e-08,1.4687227720558823e-07,1.7576786984398195e-07,3.3546653924038314e-09,2.688545564143686e-10,2.7446556358418304e-08,1.7644212600323426e-07,3.2732674597412966e-07,5.354659827782502e-07,5.775047155121262e-07,2.092256774467637e-08,1.2158753545449283e-09,0.0,1.1292908175809256e-08,9.364079102987966e-08,1.9026624558023232e-07,2.0734443823884644e-07,2.0294613232195817e-07,6.833901772816449e-10,0.0,1.2497810555364209e-08,6.603372296014228e-08,1.7281639637415003e-07,2.5541985734829397e-07,1.124186425638396e-08,8.294036745220927e-10,2.5549298050718363e-08,1.4959716154685327e-07,3.307671384503897e-07,4.6576520688938814e-07,5.984785308793991e-07,2.159945682348412e-08,1.4287491385346042e-09,2.5099919862122496e-08,1.815404943254562e-07,3.3866294666177295e-07,4.3191185434519087e-07,5.939181302889048e-07,2.4165493768349992e-08,1.416235716728982e-09,0.0,1.4029200703186247e-08,6.612617171409607e-08,1.3982563134474139e-07,1.9239105557341524e-07,1.3304048770901856e-08,8.154945593609309e-10,0.0,1.5558112747798864e-08,9.226747185456735e-08,2.1755700699300943e-07,2.1211252922745805e-07,2.149929526508827e-07,8.980743365216892e-09,0.0,1.1212332095815477e-08,8.753199168927178e-08,1.5131554893278482e-07,2.5514666170754903e-07,2.718854664435648e-07,8.831220634096452e-09,8.087696639575037e-09,6.553862622089164e-08,1.857045193774249e-07,2.862889787397687e-07,4.224498152264902e-07,1.664041090037259e-08,8.638127552040417e-10,2.9365814555751088e-08,1.8361798131237718e-07,4.0631518250774823e-07,4.804720112756966e-07,6.347951801765903e-07,2.6393492282927998e-08,1.1150024886746205e-10,1.3742251022932124e-08,8.919592918095535e-08,2.52323977864257e-08,6.977322052692902e-08,1.286677203431423e-07,1.5535386227233068e-07,5.110206366373829e-09,0.0,1.5618024089101483e-08,8.829856488210163e-08,1.935179667820198e-07,2.6462583088409315e-07,2.7567907504206273e-07,1.1204960131082296e-08,0.0,1.4469864177155915e-08,8.305250099894813e-08,1.7747013499137167e-07,2.0703709005665114e-07,1.1124742880533726e-08,8.684058750086586e-10,2.828500453438414e-08,1.86387378017303e-07,3.04040088079951e-07,5.652006584648653e-07,5.835977956576207e-07,2.6701748856148056e-08,1.0299083788800252e-09,2.5812595207664018e-08,1.8725896431322728e-07,3.3688353777358323e-07,5.72675666948159e-07,5.532373606354594e-07,2.10309576531801e-08,9.941657365575989e-10,2.5471512617553082e-08,1.5245014100109397e-07,3.646486675607506e-07,6.034024399750856e-07,6.189764514458286e-07,2.3130348611541523e-08,1.3036068819365257e-09
2.041753834455677e-08,1.3596358030000927e-07,3.1246486932222336e-07,3.7585558083054025e-07,3.4830855693782856e-07,1.8673384002990732e-08,1.0651421876007915e-09,2.42388412683025e-08,1.1489074347017105e-07,3.0600380042986e-07,4.336868714587176e-07,3.2436881902909097e-07,1.552410298149746e-08,7.552913752143101e-10,1.4963000918757943e-08,1.2050977655999222e-07,2.718828245042863e-07,3.314966196697722e-07,3.316533677881229e-07,3.3230438641224274e-07,6.659097654051863e-10,1.8495878799591595e-08,1.0698313230593468e-07,2.545825269865496e-07,3.327107777988842e-07,4.515001345300969e-07,1.5886809298918775e-08,2.1612099658696072e-10,1.0598168536277161e-08,7.43029841306142e-08,1.822949625881011e-07,3.443226135112709e-07,2.9874923408092195e-07,4.380533160292538e-09,2.7149600422070506e-10,1.500084693600836e-08,9.868872398282165e-08,2.9252652046371233e-07,4.040625634434677e-07,4.580451643900568e-07,1.6604421596668447e-08,2.993350417403131e-10,0.0,7.746879339556777e-09,5.036523974844328e-08,1.1303785977477017e-07,1.6312338812253102e-07,1.5801040804146832e-07,8.684504619817597e-09,2.0295192662405744e-08,1.1042941524171285e-07,3.2398612551751246e-07,3.5500180442360607e-07,3.5545541351613367e-07,1.986843259395925e-08,7.997855676364631e-10,0.0,9.37713918313509e-09,6.14864374774662e-08,1.1206258517219549e-07,1.5493046401077753e-07,1.641300839766719e-07,8.2159126235959e-09,1.777044257381241e-08,1.2261968154746847e-07,3.0391942300027503e-07,3.409882221215106e-07,9.043223084327994e-08,9.813398177043794e-08,3.298538743940269e-09,2.089646060442481e-08,1.2981367219301298e-07,2.3607107359691274e-07,4.131419030577458e-07,3.429042960699085e-07,2.859490906918963e-07,9.444264925281093e-10,0.0,7.725006326539589e-09,5.721522508980925e-08,2.5782130023254648e-08,4.641429572669918e-08,6.665164683971401e-08,1.7168682574247533e-10,1.587973965548328e-08,1.2570240320392776e-07,2.3751130963389696e-07,3.481495120692385e-07,3.3528280041614926e-07,3.964297984242416e-09,2.551848325225307e-11,0.0,9.438773276387097e-09,5.6852674601342135e-08,1.0511138247199175e-07,1.272871015203099e-07,2.41879530979327e-09,1.932596294065164e-10,1.9060121154795836e-08,1.245361770733154e-07,2.3413847839518734e-07,3.8737306867774454e-07,4.219140162841739e-07,1.5306272272522904e-08,8.872548524855183e-10,0.0,7.842300983083032e-09,6.609862026719607e-08,1.361529483431841e-07,1.5012053526876658e-07,1.484741023834756e-07,4.959762733708429e-10,0.0,8.679038889360942e-09,4.6598057296244565e-08,1.2361579242897753e-07,1.8485029152348872e-07,8.153791517087275e-09,6.001315220200024e-10,1.774258031854101e-08,1.056157809596078e-07,2.3666963205599378e-07,3.3704852153191795e-07,4.3738709661414047e-07,1.581061421047727e-08,1.0437908270159047e-09,1.743051175370097e-08,1.2816020159744044e-07,2.4230696250952197e-07,3.125400259543222e-07,4.3402297653519725e-07,1.768655249925474e-08,1.0343146228138187e-09,0.0,9.742504877486777e-09,4.667781901136646e-08,1.00051260190524e-07,1.3927450119248874e-07,9.651368061043509e-09,5.904042306185223e-10,0.0,1.080425009223824e-08,6.512633627528475e-08,1.5566700685968705e-07,1.5356217307817508e-07,1.572709068928668e-07,6.592355003494557e-09,0.0,7.786345329320355e-09,6.17813655258372e-08,1.0825679656416339e-07,1.8466819525967139e-07,1.9882132607347235e-07,6.4802022928636746e-09,5.616457977005454e-09,4.610454050127182e-08,1.3233763416033555e-07,2.0638377687885975e-07,3.076881704917267e-07,1.2142684473959185e-08,6.294633542874886e-10,2.0392940516518534e-08,1.2961039861865184e-07,2.9065906599546476e-07,3.4761615264076545e-07,4.6387015026039524e-07,1.932190009365612e-08,8.00994917065376e-11,9.543234292977215e-09,6.283425397550172e-08,1.7793419848647905e-08,4.971240892009889e-08,9.270899451301222e-08,1.1314013872243451e-07,3.73636965368783e-09,0.0,1.0845855145449695e-08,6.232722541285264e-08,1.3845862806616718e-07,1.9154176350137042e-07,2.0161354904658641e-07,8.223251878045362e-09,0.0,1.0048521366949981e-08,5.862421384923665e-08,1.269764265866671e-07,1.4986046804626517e-07,8.069840139151434e-09,6.287223721137438e-10,1.9642377124873593e-08,1.3155333939714625e-07,2.1749025221313544e-07,4.089091238789463e-07,4.2643765695439434e-07,1.954609515142262e-08,7.528395473024961e-10,1.7925425590938865e-08,1.3220885399652382e-07,2.410690231962073e-07,4.144932757465074e-07,4.0442611721048263e-07,1.5400267877641685e-08,7.268276033777503e-10,1.76885629650949e-08,1.0762812326613935e-07,2.609096001569166e-07,4.3665379997814915e-07,4.523539558734017e-07,1.6926968158507002e-08,9.517268859531036e-10
1.4178854365973137e-08,9.598359516944645e-08,2.2355224703041424e-07,2.719626157779671e-07,2.545343328829552e-07,1.3669161183683914e-08,7.781514252017856e-10,1.6832538591387903e-08,8.111898105055556e-08,2.1897403419358933e-07,3.138841849603679e-07,2.3710037608121586e-07,1.1367489524092356e-08,5.521146337559623e-10,1.0390978349952805e-08,8.503393172525354e-08,1.944017588685311e-07,2.3970537748140046e-07,2.4219163023945707e-07,2.448452509818214e-07,4.870181359601102e-10,1.2844367769145872e-08,7.552540571629129e-08,1.821441522654805e-07,2.4075068480656036e-07,3.2995282798611067e-07,1.1632764722412287e-08,1.5702372729624538e-10,7.359842512327568e-09,5.238167352406114e-08,1.301960190765804e-07,2.487035976689605e-07,2.1794870593773806e-07,3.1813809420020373e-09,1.9614172075861744e-10,1.0417260515781276e-08,6.963752148833526e-08,2.0915741917775972e-07,2.921597891181569e-07,3.3445553780582935e-07,1.2144069579002032e-08,2.1671367700847867e-10,0.0,5.37977942308437e-09,3.5541677898069886e-08,8.084449436974118e-08,1.1801656982292712e-07,1.1549372011984172e-07,6.368189780265385e-09,1.4093892332289967e-08,7.797526824486525e-08,2.3185195342037064e-07,2.569329990648095e-07,2.5981138818453555e-07,1.4548327121300456e-08,5.846249013582719e-10,0.0,6.511904747020003e-09,4.33906977455945e-08,8.014878275509696e-08,1.1208929545755569e-07,1.199649994341594e-07,6.0248413153227235e-09,1.2340592140613463e-08,8.655281974514517e-08,2.1738560115347485e-07,2.466613027799976e-07,6.581700457868169e-08,7.193613917484951e-08,2.4225752963272356e-09,1.4511439376542875e-08,9.164259151401757e-08,1.6888396356236867e-07,2.988858980454779e-07,2.5050633205299845e-07,2.1075004120668927e-07,6.90893394940519e-10,0.0,5.364589731299342e-09,4.038478638250404e-08,1.8355264327232918e-08,3.338495427104525e-08,4.84430305752181e-08,1.238349671827003e-10,1.1027603042900545e-08,8.870812013591773e-08,1.6985475320145245e-07,2.518196182169118e-07,2.4494605024030494e-07,2.884465305188057e-09,1.797283899281609e-11,0.0,6.554706077385857e-09,4.012770614802963e-08,7.520736237582022e-08,9.215056078820882e-08,1.7439210639707385e-09,1.3892318411090928e-10,1.3236202524417202e-08,8.788845297096882e-08,1.6744372418681587e-07,2.801588308950742e-07,3.0814003792444263e-07,1.1195259346113288e-08,6.474172804112654e-10,0.0,5.446044456025905e-09,4.66511377347183e-08,9.740780212142247e-08,1.0865717945449333e-07,1.0858358625496549e-07,3.599458722080505e-10,0.0,6.027112529220524e-09,3.2878679752001184e-08,8.840295324791129e-08,1.337390449828348e-07,5.91296860345744e-09,4.3422314354762535e-10,1.2321243406594788e-08,7.455478128566018e-08,1.6930352196528362e-07,2.438338207181682e-07,3.195488483286812e-07,1.1570720767937217e-08,7.624982219615312e-10,1.2104528907484236e-08,9.046373093856187e-08,1.7332753518244582e-07,2.2609570024505583e-07,3.1706870418413144e-07,1.2941888642984648e-08,7.553363999618038e-10,0.0,6.765630925793217e-09,3.294504457673809e-08,7.157485998491087e-08,1.0079296188866913e-07,7.000333787796328e-09,4.27425373905527e-10,0.0,7.502954419576564e-09,4.596290904394349e-08,1.1135818974255271e-07,1.1114064460696633e-07,1.1500503859360824e-07,4.8377447770443704e-09,0.0,5.407186339087678e-09,4.360048398337498e-08,7.74336655337448e-08,1.3361874588416833e-07,1.4534052144862228e-07,4.753712009569212e-09,3.900319181823977e-09,3.243052683976125e-08,9.429019969525704e-08,1.487429107289186e-07,2.2403191636919968e-07,8.858872271880563e-09,4.5865772867791114e-10,1.4161772198043205e-08,9.147596924624662e-08,2.0787832232674058e-07,2.5142517183503867e-07,3.388541157024946e-07,1.4141831712039529e-08,5.755332802323399e-11,6.627248594205984e-09,4.425921114054916e-08,1.2547292501077785e-08,3.541457439096944e-08,6.67839542294003e-08,8.23708416231281e-08,2.731168125147136e-09,0.0,7.53184679270478e-09,4.398904347711218e-08,9.904249825813103e-08,1.3860136421060906e-07,1.4739467705092761e-07,6.0332595865612195e-09,0.0,6.978142489620067e-09,4.137556370054702e-08,9.082884216127414e-08,1.084422626652011e-07,5.852813969714824e-09,4.5517330056036643e-10,1.3640547115196478e-08,9.283899359012239e-08,1.5554392337499937e-07,2.9575209470375463e-07,3.114952538442339e-07,1.4304865836813753e-08,5.502587994231171e-10,1.2448219308775394e-08,9.332961759987522e-08,1.7246681279635514e-07,2.999167929125482e-07,2.955418162556069e-07,1.1274578977957228e-08,5.313323281238686e-10,1.2283731537944521e-08,7.597400977401428e-08,1.8664174053754444e-07,3.158954231889773e-07,3.3047379358325346e-07,1.2384686711018404e-08,6.947876801940584e-10
9.846431440685253e-09,6.775060512829417e-08,1.5990452283492952e-07,1.9673148088313e-07,1.8594426567026728e-07,1.0003807162753294e-08,5.684449512131806e-10,1.1689268656874756e-08,5.726650137686867e-08,1.5666107101579917e-07,2.2711074922493862e-07,1.732520224020558e-07,8.321953336556825e-09,4.035593905924902e-10,7.215960364557614e-09,5.999392302916963e-08,1.389714957065209e-07,1.7328311709106335e-07,1.7680374727309312e-07,1.8033654308595308e-07,3.5615889700071713e-10,8.919704173679172e-09,5.3310470529965774e-08,1.302883499324993e-07,1.7415840688012e-07,2.4104598624754046e-07,8.515893446852832e-09,1.1409056642370952e-10,5.111003626561966e-09,3.692356257971465e-08,9.296807291855408e-08,1.7959026252380735e-07,1.5895058312590486e-07,2.3103309867131146e-09,1.4171056178074187e-10,7.234211988487646e-09,4.913195050767737e-08,1.4951636029410118e-07,2.1118965440639809e-07,2.4413327417013474e-07,8.880013796949902e-09,1.569114920166083e-10,0.0,3.735959149377748e-09,2.5077798416712744e-08,5.780723745405402e-08,8.53581870073539e-08,8.438798725333241e-08,4.668407798701047e-09,9.787430173913921e-09,5.505149649460312e-08,1.658814331795807e-07,1.8590230728950368e-07,1.8983873253213235e-07,1.0650382719691386e-08,4.2731157507933167e-10,0.0,4.522157542587694e-09,3.061668975862878e-08,5.7311051500073286e-08,8.107128496505919e-08,8.765380230027053e-08,4.41689023447462e-09,8.569859713556152e-09,6.108644734322965e-08,1.5545641317816796e-07,1.783777944160151e-07,4.789007926259334e-08,5.2717631636611336e-08,1.778859283987526e-09,1.0077393316608385e-08,6.468684855367643e-08,1.207921344135162e-07,2.1616719132940554e-07,1.8294536342004128e-07,1.5526851632755834e-07,5.053856660441074e-10,0.0,3.725410695409554e-09,2.8501443033653973e-08,1.3066070089518537e-08,2.4008203581600943e-08,3.5198586893862206e-08,8.93198724673096e-11,7.65806117408872e-09,6.25932357209889e-08,1.2144431613420643e-07,1.8209207083746743e-07,1.7888913481624273e-07,2.0985783994496465e-09,1.2660886169364703e-11,0.0,4.551880618208238e-09,2.8319191708960706e-08,5.379887457162319e-08,6.669330118936071e-08,1.257277394017318e-09,9.986591944957635e-11,9.191811519843156e-09,6.201718927708309e-08,1.1972123079774866e-07,2.025621523302056e-07,2.2497282160761474e-07,8.186703414205526e-09,4.723841069038378e-10,0.0,3.781976536993727e-09,3.292119154588585e-08,6.967281344608956e-08,7.862293889420697e-08,7.938227217109332e-08,2.6121359457315574e-10,0.0,4.185496080653448e-09,2.319563931161353e-08,6.32069539613726e-08,9.67321350899097e-08,4.287223975364058e-09,3.141697566312875e-10,8.556423127568201e-09,5.2621640333309196e-08,1.210860697850651e-07,1.763491424642169e-07,2.3338045165681795e-07,8.465992108419018e-09,5.569686006146076e-10,8.40592682080804e-09,6.384669401491926e-08,1.2395788012719589e-07,1.6351472257013278e-07,2.3155307932885165e-07,9.46801791560518e-09,5.51565879103078e-10,0.0,4.6983562772947305e-09,2.324946426327044e-08,5.119200195138302e-08,7.292266730414902e-08,5.076604653285825e-09,3.094229208242108e-10,0.0,5.210386728180286e-09,3.2434120818613e-08,7.96436836589594e-08,8.041447463797555e-08,8.406824045489169e-08,3.5491174058507873e-09,0.0,3.754991718107068e-09,3.076586657158955e-08,5.537439232435003e-08,9.665350390159942e-08,1.0620855108067165e-07,3.486218328069833e-09,2.708555646959145e-09,2.2810180545979787e-08,6.716966614820883e-08,1.0717374012781e-07,1.6307010791455757e-07,6.4618258744008265e-09,3.3417449546615516e-10,9.834568626475016e-09,6.455318404150934e-08,1.486416346935483e-07,1.8180099836246426e-07,2.474484266797507e-07,1.0348191830863284e-08,4.1361424214675374e-11,4.60225744759831e-09,3.1172188133867135e-08,8.847695442134145e-09,2.5225590108752375e-08,4.8097444849709134e-08,5.995075096619169e-08,1.9958833693305216e-09,0.0,5.230450866375341e-09,3.1042361508780094e-08,7.083166585200189e-08,1.002642626473613e-07,1.0771900262192614e-07,4.4252371119100875e-09,0.0,4.845933818261331e-09,2.9198081991159657e-08,6.495742286996538e-08,7.844847037833186e-08,4.2441357151725844e-09,3.295150563326268e-10,9.47260646897679e-09,6.550931585848811e-08,1.1121722442350974e-07,2.1384913252422276e-07,2.2745911348846737e-07,1.0466733034479872e-08,4.0215282276490977e-10,8.644600845552278e-09,6.58749699396371e-08,1.2335979910116588e-07,2.169503783075781e-07,2.1590008097966747e-07,8.25230563037006e-09,3.8838462092777075e-10,8.530373319819721e-09,5.36224486337845e-08,1.334849300154179e-07,2.2846890324729638e-07,2.413526304727099e-07,9.059404285225092e-09,5.071827743612179e-10
