6.8378023895695855e-09,4.781586815744662e-08,1.1435305245386571e-07,1.4227110654657734e-07,1.3579238767212803e-07,7.319702463114225e-09,4.1522081752687775e-10,8.117551003380027e-09,4.042225285763378e-08,1.1205563479329154e-07,1.6427929150426252e-07,1.2655501361119156e-07,6.091002168851634e-09,2.949496201481976e-10,5.0110854234212014e-09,4.2322192970193134e-08,9.932527550733473e-08,1.2523225985348716e-07,1.2902782455454821e-07,1.3277445909157828e-07,2.6044105190942796e-10,6.194241516587655e-09,3.762483578691097e-08,9.317536247994588e-08,1.2595034521399964e-07,1.7603703924368427e-07,6.232735273857525e-09,8.289875674718788e-11,3.5493091618145096e-09,2.602433716844148e-08,6.637190933082935e-08,1.296490485474583e-07,1.1588633782150024e-07,1.677649021127065e-09,1.0239027122989406e-10,5.0237602340021265e-09,3.4660156099019956e-08,1.0685945203890114e-07,1.5261839472215702e-07,1.7814596582301363e-07,6.4919016454878675e-09,1.1362146773286203e-10,0.0,2.594416780164228e-09,1.769237899466958e-08,4.132574089675187e-08,6.171981568088618e-08,6.163886757418919e-08,3.421402778999735e-09,6.796829369638855e-09,3.886176514602983e-08,1.1865578860599392e-07,1.3447049506344267e-07,1.3866507376179526e-07,7.795072955451313e-09,3.123016825303098e-10,0.0,3.140388032202105e-09,2.1600560502397765e-08,4.097192776328941e-08,5.862020995587104e-08,6.40234358404397e-08,3.237200568104496e-09,5.951293817981662e-09,4.31074229576824e-08,1.1114590393223432e-07,1.2896159760667883e-07,3.483745419491432e-08,3.8623080414777344e-08,1.305914469627571e-09,6.998192618313885e-09,4.565383737175567e-08,8.637636448774377e-08,1.5629821365559944e-07,1.3356201847933e-07,1.1435053211549147e-07,3.696594776465434e-10,0.0,2.5870914323744343e-09,2.011220614289731e-08,9.299772020627488e-09,1.7261542668977187e-08,2.556787185228821e-08,6.442432377376915e-11,5.318100066026978e-09,4.4160761862791864e-08,8.68128799462705e-08,1.316351754166335e-07,1.3060322109567184e-07,1.5266678624229663e-09,8.92066565330067e-12,0.0,3.1610290147268816e-09,1.9983031675462765e-08,3.847598470985378e-08,4.825463286457966e-08,9.063810118580227e-10,7.179067264157784e-11,6.383204881390926e-09,4.3755959398534966e-08,8.558173404055535e-08,1.464175322063877e-07,1.641994369352533e-07,5.985412255037147e-09,3.446512960574438e-10,0.0,2.62637330128205e-09,2.3229144848458218e-08,4.9823856787913724e-08,5.687409659527565e-08,5.801375976876901e-08,1.8955483159243093e-10,0.0,2.90659523487218e-09,1.6362309590357642e-08,4.518243712644941e-08,6.994547849910663e-08,3.107930915240984e-09,2.2730005070708497e-10,5.941962874475534e-09,3.7136109524480115e-08,8.658218206550425e-08,1.2750651250189398e-07,1.703921598669928e-07,6.193000722358004e-09,4.068064310845152e-10,5.837451478920173e-09,4.505529887255943e-08,8.863128598609364e-08,1.1822274482330467e-07,1.690465189626942e-07,6.925122248887649e-09,4.0273766792904586e-10,0.0,3.2627482650501228e-09,1.6405143017022414e-08,3.6605710402480705e-08,5.2743684175695734e-08,3.6808879509389537e-09,2.2398809295781872e-10,0.0,3.6183251090799615e-09,2.2884499466044865e-08,5.694892994159633e-08,5.8166117513533974e-08,6.143217714646282e-08,2.602997854603326e-09,0.0,2.6076338341344025e-09,2.1706606150349057e-08,3.9590781708375374e-08,6.989474894230135e-08,7.758601913519274e-08,2.5559634737584443e-09,1.8809418028260647e-09,1.604236211091549e-08,4.7841456155596344e-08,7.720287048365114e-08,1.1866047939112647e-07,4.7124330034163785e-09,2.4345749152560874e-10,6.829564206608905e-09,4.5548356030620174e-08,1.0626226804189161e-07,1.314208225228702e-07,1.806401294306978e-07,7.570531950877949e-09,2.973051943248465e-11,3.196012971315335e-09,2.195270008652575e-08,6.238780591788505e-09,1.7965678190351534e-08,3.463164161320303e-08,4.361965309275008e-08,1.4581793135228843e-09,0.0,3.6322585319122942e-09,2.1903292599952737e-08,5.0645291206390647e-08,7.25105627463521e-08,7.869615169969503e-08,3.2448764952872764e-09,0.0,3.3652327038585134e-09,2.0601988559075713e-08,4.644506392174283e-08,5.673442211418241e-08,3.0770779825937315e-09,2.385356599134541e-10,6.578201427187485e-09,4.6219016151503526e-08,7.950569103586523e-08,1.5458505331168566e-07,1.6604020802933652e-07,7.656710273640633e-09,2.938824587505913e-10,6.003197405801434e-09,4.64905111930891e-08,8.821596617722506e-08,1.568910363428512e-07,1.576677317308245e-07,6.038836923194197e-09,2.8386873579262594e-10,5.923872791599798e-09,3.78417742629851e-08,9.544690877804938e-08,1.6519247406461169e-07,1.7620790525528237e-07,6.625565964279725e-09,3.702099489543338e-10
4.748475487198301e-09,3.374228929171982e-08,8.176011389937114e-08,1.0285832929114802e-07,9.913482675143215e-08,5.3545910224350996e-09,3.0327382562107384e-10,5.637190120409627e-09,2.8528768934106236e-08,8.013308739283695e-08,1.1879729871089854e-07,9.241391452264523e-08,4.457128210708461e-09,2.1555057145420588e-10,3.4799214955589113e-09,2.985216403824817e-08,7.097471815304273e-08,9.04814029229267e-08,9.413188878433114e-08,9.772064649233179e-08,1.9043212658222752e-10,4.301558061190712e-09,2.6550963857128682e-08,6.66197753311432e-08,9.106133297990361e-08,1.2851868881089608e-07,4.56066882199982e-09,6.023624320048192e-11,2.464798659671727e-09,1.8340379869668347e-08,4.737512784409603e-08,9.357143953398956e-08,8.446300630257076e-08,1.2181338299543044e-09,7.398402465943314e-11,3.488723490559741e-09,2.4448019785330125e-08,7.635672485909757e-08,1.1026173053201495e-07,1.2995330604120196e-07,4.745032061502373e-09,8.228124186735275e-11,0.0,1.8016787266716197e-09,1.2480422051266215e-08,2.953705132671175e-08,4.461522258055881e-08,4.500725940061705e-08,2.50681940026406e-09,4.720022051376455e-09,2.7429508627499276e-08,8.485660194719041e-08,9.724074538088933e-08,1.0125277821362018e-07,5.703981461251135e-09,2.2822597943351898e-10,0.0,2.180825514776868e-09,1.5237645434250608e-08,2.9284808370059343e-08,4.2374719196391154e-08,4.674781643509666e-08,2.3719494988193507e-09,4.13284428978309e-09,3.041611272983257e-08,7.944866414363632e-08,9.32097935563285e-08,2.533620211942006e-08,2.8289244202745562e-08,9.585106251411561e-10,4.859857615765892e-09,3.22167832760185e-08,6.175307590880174e-08,1.1297953778986238e-07,9.747770906872849e-08,8.418490769074059e-08,2.703621876727595e-10,0.0,1.796591661690474e-09,1.4190486311513834e-08,6.618248671271561e-09,1.2408285644372548e-08,1.8566978633146583e-08,4.6467270014491994e-11,3.69312621823044e-09,3.115241449448173e-08,6.204402777004565e-08,9.513362146501787e-08,9.531960003149635e-08,1.1105090857138803e-09,6.286606401821827e-12,0.0,2.195159505987142e-09,1.4098950969177524e-08,2.751132301903793e-08,3.490360312673304e-08,6.53378402775959e-10,5.160907062328231e-11,4.4327825786682926e-09,3.0867971668794255e-08,6.116457513429445e-08,1.0580600482076543e-07,1.1980497483323112e-07,4.37511191906079e-09,2.5144141601366125e-10,0.0,1.8238707560945692e-09,1.6388384961719515e-08,3.5621907600607346e-08,4.1129740085525434e-08,4.238272309540151e-08,1.3754751253435293e-10,0.0,2.0184693386187593e-09,1.1540642526560257e-08,3.229107813281672e-08,5.056227745406723e-08,2.252636443433165e-09,1.6444373741392408e-10,4.126364478207122e-09,2.620429543834644e-08,6.189711538368387e-08,9.216640880632918e-08,1.2436397382575116e-07,4.529291890103872e-09,2.971042617361139e-10,4.053787078804724e-09,3.179053138645171e-08,6.335890699393556e-08,8.545284218124013e-08,1.2337362023849655e-07,5.0641065122198e-09,2.94044928339289e-10,0.0,2.2657978995978876e-09,1.1574232536655127e-08,2.6169902608246757e-08,3.8137810039613454e-08,2.668434038894953e-09,1.6213493893122637e-10,0.0,2.51272634351295e-09,1.614456143178077e-08,4.0712360170692236e-08,4.206126048344769e-08,4.4875666135978775e-08,1.908553197452526e-09,0.0,1.8108572337389572e-09,1.5313007915012905e-08,2.8300006452076523e-08,5.053008147847465e-08,5.6657943819941414e-08,1.873414994563654e-09,1.306209807127003e-09,1.128166582067269e-08,3.4069146141630274e-08,5.5599768348743397e-08,8.631911401571636e-08,3.435961814682522e-09,1.7735246074500967e-10,4.742754462858654e-09,3.213460937699321e-08,7.594975778778848e-08,9.497606574309801e-08,1.3182669012727646e-07,5.5372179414643425e-09,2.1374161700624888e-11,2.21945394716892e-09,1.5458460575368103e-08,4.399046239683543e-09,1.2793510562888915e-08,2.4930264724838426e-08,3.172768000917241e-08,1.0650663882920056e-09,0.0,2.5224023276791154e-09,1.545287754159227e-08,3.620410727329556e-08,5.24245380842066e-08,5.747347710125231e-08,2.378690103801945e-09,0.0,2.3369676673779254e-09,1.4534806806575583e-08,3.320148579018703e-08,4.101916524800281e-08,2.2305523012605106e-09,1.72667224177094e-10,4.568196875495025e-09,3.260499952078509e-08,5.682414604643541e-08,1.1171449324394246e-07,1.2116666742303644e-07,5.599859747316286e-09,2.1474029157922644e-10,4.168888460545043e-09,3.280590976174865e-08,6.30706878219958e-08,1.1342679481397593e-07,1.151041438685785e-07,4.418089114954019e-09,2.0745872608300794e-10,4.11380195575102e-09,2.6701798426741328e-08,6.823372039802253e-08,1.1940829588143698e-07,1.2860533963310804e-07,4.844567830496632e-09,2.7021006418767025e-10
3.29755335182868e-09,2.3807927057566166e-08,5.844445302694265e-08,7.434363693498218e-08,7.234977804903471e-08,3.916192823243983e-09,2.2149023843881295e-10,3.914716476300446e-09,2.0132102497411053e-08,5.729239969041823e-08,8.588367522059467e-08,6.746123714680173e-08,3.260802951175133e-09,1.5751078255492611e-10,2.4166127636631845e-09,2.10538276701421e-08,5.07059287047157e-08,6.535625968382707e-08,6.865205317970319e-08,7.189543307878553e-08,1.392304944035235e-10,2.9871939386951053e-09,1.8733997548341244e-08,4.762260835568538e-08,6.581881263263596e-08,9.379690930829302e-08,3.3364146274523207e-09,4.377005874758414e-11,1.7116661003366968e-09,1.292380058253939e-08,3.380907532578379e-08,6.751593349315229e-08,6.154132926282062e-08,8.844118841431371e-10,5.346118279612099e-11,2.42272528721339e-09,1.7242663931115158e-08,5.4549788492820366e-08,7.963940539389096e-08,9.476824691956223e-08,3.4674911608583787e-09,5.959004487095054e-11,0.0,1.2511660176019312e-09,8.802770207449665e-09,2.1106831357454304e-08,3.224201931988977e-08,3.285235144461231e-08,1.8362259423493899e-09,3.277794049448492e-09,1.9357826236036412e-08,6.06721365664738e-08,7.029918475033129e-08,7.391053498448811e-08,4.17291122583074e-09,1.6676916054689345e-10,0.0,1.5144624487722515e-09,1.0747751332355775e-08,2.092703491151481e-08,3.062295966810144e-08,3.412242529715722e-08,1.7375004473209247e-09,2.8700315443138963e-09,2.1458566233067913e-08,5.677921575154524e-08,6.73512803866993e-08,1.8421784804394846e-08,2.071478098509235e-08,7.033774361558663e-10,3.3749020662964935e-09,2.273168168316157e-08,4.413986782297435e-08,8.164484050511137e-08,7.111976138546083e-08,6.195462224607962e-08,1.9772130087826472e-10,0.0,1.2476333240874547e-09,1.001106841380916e-08,4.709315625007625e-09,8.917792038853913e-09,1.3479290270709584e-08,3.351494803967308e-11,2.564671664398466e-09,2.197322080948971e-08,4.433288442380464e-08,6.873515530793342e-08,6.954579630630674e-08,8.077121601398664e-10,4.4311986046303914e-12,0.0,1.5244165957358425e-09,9.946218537379804e-09,1.96670768059501e-08,2.5239327859717593e-08,4.709686033479121e-10,3.710141876507028e-11,3.0783220504846563e-09,2.1773366502021476e-08,4.370480103272164e-08,7.6438406594172e-08,8.738592249709265e-08,3.197380785815477e-09,1.8342757797051382e-10,0.0,1.2665771499634544e-09,1.1560728853880447e-08,2.546268803361667e-08,2.9735511768498334e-08,3.095274871228289e-08,9.980396178623883e-11,0.0,1.401715063949921e-09,8.13885513611271e-09,2.3073044494759156e-08,3.654041472984678e-08,1.6324332371937179e-09,1.1896432009868082e-10,2.865531679849796e-09,1.848815308031031e-08,4.424061806492895e-08,6.660332133076125e-08,9.074053140548471e-08,3.311810733058462e-09,2.1696652291021135e-10,2.8151306858843082e-09,2.242823196518059e-08,4.528322724625389e-08,6.174971030863168e-08,9.00120525954259e-08,3.702416875337549e-09,2.1466956219283406e-10,0.0,1.5734710494274625e-09,8.164890533994052e-09,1.870524076668016e-08,2.756894615011017e-08,1.9341268589638623e-09,1.1735632835233515e-10,0.0,1.744949181009792e-09,1.1388263075136316e-08,2.909878591040012e-08,3.0406934406301245e-08,3.2770200822561245e-08,1.3989839440742862e-09,0.0,1.2575399787805208e-09,1.0801292988798452e-08,2.0224962221577352e-08,3.652041280818707e-08,4.136124421310637e-08,1.3727566919373365e-09,9.070902726071586e-10,7.933117958029316e-09,2.4257432690025126e-08,4.0032109495497065e-08,6.277385539624386e-08,2.504752233615513e-09,1.291857302548553e-10,3.2935803788741312e-09,2.2668328188145056e-08,5.4272989149250294e-08,6.861955200347475e-08,9.617317526133434e-08,4.049117095294706e-09,1.536925749047197e-11,1.5412877498227479e-09,1.0884356986983803e-08,3.1017477417201906e-09,9.109205919299676e-09,1.7942582121873846e-08,2.3070923496258588e-08,7.777380055448473e-10,0.0,1.7516686121964142e-09,1.090072769659341e-08,2.587528490016584e-08,3.7892033108767984e-08,4.196008503748674e-08,1.743237685378597e-09,0.0,1.6228945091659743e-09,1.0253108516324619e-08,2.3729250510094594e-08,2.9648775883982355e-08,1.6166313068444688e-09,1.249810174087325e-10,3.1723597760746428e-09,2.2998230507060312e-08,4.060481157093488e-08,8.07114563627346e-08,8.83924009175728e-08,4.094643948186484e-09,1.5689521590424552e-10,2.8950622257610326e-09,2.3146462377018785e-08,4.508334605410182e-08,8.198127612883603e-08,8.400384322115868e-08,3.231610329150105e-09,1.516014487324453e-10,2.8568077282832998e-09,1.8838859327499395e-08,4.8769145301364656e-08,8.629019924703261e-08,9.383281594923573e-08,3.5415701082030586e-09,1.9720752771626136e-10
