2.289968144373882e-09,1.6796316326108782e-08,4.176904391752859e-08,5.3719425140507175e-08,5.278495636971046e-08,2.8635638108802854e-09,1.6174724692764763e-10,2.718553752044886e-09,1.420495051083431e-08,4.095344826733445e-08,6.207212986775998e-08,4.9230253005203015e-08,2.3850485765303537e-09,1.150879995831535e-10,1.678203664639904e-09,1.4846863263989393e-08,3.621814953316379e-08,4.719558647956174e-08,5.0053618142162354e-08,5.2876365928009936e-08,1.0178650569281134e-10,2.0744407220317157e-09,1.3216790341149954e-08,3.403552703118595e-08,4.7560796752107314e-08,6.843411754409653e-08,2.44024470156342e-09,3.18056034874068e-11,1.188657225163846e-09,9.10596813696312e-09,2.4123159619080908e-08,4.8703453462945267e-08,4.4826524299547864e-08,6.420643238238447e-10,3.8633059782219244e-11,1.6824484878432841e-09,1.2159433865057624e-08,3.896292534307519e-08,5.750664871071328e-08,6.908827415776462e-08,2.5333818704903614e-09,4.315952917020122e-11,0.0,8.688654259293666e-10,6.208080435831267e-09,1.5079595129142147e-08,2.3293986125584144e-08,2.3972225680025327e-08,1.344665395174553e-09,2.276246422565984e-09,1.365963582503075e-08,4.337118065609144e-08,5.0808301518281826e-08,5.39345639960234e-08,3.0521333280766343e-09,1.218499015062825e-10,0.0,1.0517102000464335e-09,7.579928077014797e-09,1.4951462019050196e-08,2.2124325175638377e-08,2.489870079259721e-08,1.2724153549244858e-09,1.9930779177426346e-09,1.5137142560702642e-08,4.056982528132661e-08,4.8653595579044296e-08,1.3391148150745418e-08,1.5164393195271315e-08,5.160472841094503e-10,2.34368253770285e-09,1.603711867854482e-08,3.154376606613094e-08,5.898511902639887e-08,5.187280437614115e-08,4.557836265341991e-08,1.445848105439498e-10,0.0,8.664121610428169e-10,7.06171228006454e-09,3.350556367871821e-09,6.407924689735169e-09,9.783037684457109e-09,2.4172561699681482e-11,1.7810223830091205e-09,1.549684926828958e-08,3.1671124555265784e-08,4.964874215366651e-08,5.0724971731398054e-08,5.874175333084314e-10,3.1240081220047906e-12,0.0,1.0586227934209699e-09,7.015777711235134e-09,1.4056466073716204e-08,1.824581955373893e-08,3.39462111873427e-10,2.6672310208618336e-11,2.1377241179191466e-09,1.535643890116064e-08,3.122266238559916e-08,5.520756569448439e-08,6.371964472825942e-08,2.336198222613571e-09,1.3380183767104165e-10,0.0,8.795676026640958e-10,8.154197793249554e-09,1.8197006459898636e-08,2.1491890045888727e-08,2.2597698994818307e-08,7.241331090886572e-11,0.0,9.734133810066315e-10,5.739121198271375e-09,1.6483068377807447e-08,2.639987634506258e-08,1.1827810477971622e-09,8.605907265172435e-11,1.989953015252993e-09,1.3042486675735892e-08,3.1614198527343454e-08,4.811756403192044e-08,6.61868394566153e-08,2.4210673549002678e-09,1.584302843516941e-10,1.9549523100474247e-09,1.5821166299830165e-08,3.235768579563749e-08,4.46095539514946e-08,6.565127052215612e-08,2.706294244456595e-09,1.5670807753410862e-10,0.0,1.0926883943804439e-09,5.7591097804594585e-09,1.336699496813531e-08,1.992349002143198e-08,1.4016451020727511e-09,8.494027401039802e-11,0.0,1.2117704566230368e-09,8.032226997942787e-09,2.079374427541484e-08,2.1975708420146464e-08,2.392228065797472e-08,1.0251801230800381e-09,0.0,8.732917870873255e-10,7.617956305537964e-09,1.445103560203688e-08,2.6387805600108184e-08,3.018449162261177e-08,1.0056209634623525e-09,6.299238752486603e-10,5.578029268033441e-09,1.7268562593895308e-08,2.881651006894799e-08,4.563765916916427e-08,1.8255538518029923e-09,9.409231962331171e-11,2.287209113344162e-09,1.598869259401932e-08,3.877505550993904e-08,4.9564061146391086e-08,7.014035093113356e-08,2.9602799389759816e-09,1.1053288755852909e-11,1.0703388812775753e-09,7.662987688323722e-09,2.18697302094111e-09,6.485101752876328e-09,1.2910667642777858e-08,1.677120113278924e-08,5.677822123023433e-10,0.0,1.2164367264740875e-09,7.68862415591292e-09,1.8489378190852192e-08,2.738059341579509e-08,3.0624020971305694e-08,1.2771895869406002e-09,0.0,1.1270102480613557e-09,7.231840776159646e-09,1.6955883019868626e-08,2.1424376081092004e-08,1.1714782955447844e-09,9.045962847740028e-11,2.2030281048513305e-09,1.622005051119075e-08,2.9009034429900074e-08,5.829698404485876e-08,6.446298811727139e-08,2.9933631608022784e-09,1.1462019856872033e-10,2.010460339303331e-09,1.6329121289836198e-08,3.2219163275163114e-08,5.9237512655282384e-08,6.128713216682335e-08,2.363235773137311e-09,1.1077236836415256e-10,1.9838947262773903e-09,1.3289683338296264e-08,3.484989463389176e-08,6.234085892135235e-08,6.844070447600459e-08,2.5884837746065008e-09,1.4391720884800005e-10
1.5902559681228e-09,1.1848211345040928e-08,2.984533829275954e-08,3.880643299279171e-08,3.84987820459517e-08,2.0934128183354453e-09,1.18108374859894e-10,1.887884922773207e-09,1.0021568326510009e-08,2.9268036857276592e-08,4.4850394615019725e-08,3.591472398945283e-08,1.7441079561621937e-09,8.408283601859453e-11,1.1654194173943465e-09,1.046857447036874e-08,2.5864702041289145e-08,3.407245775372875e-08,3.648248394312152e-08,3.887490213651247e-08,7.440568807828716e-11,1.440584116156516e-09,9.323259663657866e-09,2.4319933380602605e-08,3.4358392799610506e-08,4.991379184388604e-08,1.784386395786184e-09,2.3111883427195498e-11,8.254565287918473e-10,6.415294975475109e-09,1.7208944961437258e-08,3.5124103207977466e-08,3.2641709267885656e-08,4.660856218909407e-10,2.7918892087546714e-11,1.16836722110936e-09,8.573762655490778e-09,2.7824283873294366e-08,4.1514182083742656e-08,5.035163689400231e-08,1.850525862112485e-09,3.126133493433957e-11,0.0,6.033788467150121e-10,4.377679736003629e-09,1.077130582053025e-08,1.682478194801666e-08,1.7486796080471267e-08,9.84437593957561e-10,1.5807270043524636e-09,9.637547351238894e-09,3.099722609364584e-08,3.671157808288602e-08,3.934515668551716e-08,2.231882845923108e-09,8.902096853294467e-11,0.0,7.303544007343796e-10,5.3451647496818056e-09,1.0680007853453231e-08,1.5980011362637954e-08,1.8162419066470446e-08,9.315758117840364e-10,1.3840821512077547e-09,1.0676629030506028e-08,2.89820510760537e-08,3.5137460458426354e-08,9.7319681294361e-09,1.1098301560853497e-08,3.7853008171196027e-10,1.62755763479983e-09,1.131272864429862e-08,2.2537587740090336e-08,4.2603227033446423e-08,3.7822950793085615e-08,3.351902064200455e-08,1.0571873752291345e-10,0.0,6.016751865942176e-10,4.980659856054843e-09,2.3835317580335137e-09,4.603551983573486e-09,7.09844261801805e-09,1.7434047060711217e-11,1.2368213278031276e-09,1.0928022705246652e-08,2.2621101332928798e-08,3.5852844367375335e-08,3.6985957319157926e-08,4.271612557804394e-10,2.2028712780401297e-12,0.0,7.351548086743471e-10,4.948129995558653e-09,1.0044350065746404e-08,1.318647700361622e-08,2.4465936328962017e-10,1.917500853214073e-11,1.484530911477337e-09,1.082938284700795e-08,2.230096157166794e-08,3.9863257562619517e-08,4.644855819784809e-08,1.7066136790611343e-09,9.759507670547632e-11,0.0,6.108109139596466e-10,5.750757573782013e-09,1.3001863989722072e-08,1.5529420345086832e-08,1.6492477940673134e-08,5.253673759271909e-11,0.0,6.75981597580956e-10,4.0464763356701836e-09,1.1772896271065349e-08,1.9068369675847543e-08,8.568364771673274e-10,6.225240579266572e-11,1.3819120825448056e-09,9.199706230026221e-09,2.258679827852473e-08,3.475341383477529e-08,4.826222914174361e-08,1.7695162963730483e-09,1.1567624851889562e-10,1.3576060280942643e-09,1.1159095645306333e-08,2.311687987158493e-08,3.221862121042585e-08,4.7868686684242124e-08,1.97775305869362e-09,1.1438663295840771e-10,0.0,7.588114799778611e-10,4.061701491039993e-09,9.550253004724656e-09,1.4394387187472344e-08,1.015583960931709e-09,6.147479629977754e-11,0.0,8.415073726652883e-10,5.66451220454447e-09,1.4855972926999005e-08,1.587796098549439e-08,1.745755367861478e-08,7.510478292297325e-10,0.0,6.064527081654804e-10,5.372167072848571e-09,1.032337255298567e-08,1.906138457377104e-08,2.2020826597926463e-08,7.364735949195227e-10,4.3744717919265903e-10,3.9217895379164036e-09,1.2291257862147875e-08,2.0738298593182268e-08,3.316976422995896e-08,1.3302648324573122e-09,6.852597181544187e-11,1.5883399606838854e-09,1.127597834415632e-08,2.769706341224767e-08,3.579091096479663e-08,5.113839844154785e-08,2.1637606003993133e-09,7.950649716302579e-12,7.432909857123944e-10,5.39452065943934e-09,1.541946312515562e-09,4.61635661686266e-09,9.287944159218656e-09,1.2188150466826518e-08,4.144030859189968e-10,0.0,8.447478372003277e-10,5.42237574466333e-09,1.3209021598657214e-08,1.977976434672396e-08,2.2343285892628815e-08,9.35481343695403e-10,0.0,7.826461060390436e-10,5.100232700425718e-09,1.211345416891311e-08,1.547721189492708e-08,8.48754798567103e-10,6.546982954348494e-11,1.529880907130879e-09,1.1438217476142006e-08,2.0720561584469965e-08,4.20962869605133e-08,4.6997146760859555e-08,2.187797830968458e-09,8.372727399404261e-11,1.3961532790065126e-09,1.1518276882430919e-08,2.3020949085827663e-08,4.2792108361416007e-08,4.469955907927676e-08,1.7278215737773365e-09,8.093101108587259e-11,1.377704944218631e-09,9.373924521367365e-09,2.489827842488303e-08,4.502668814008583e-08,4.9904528913633935e-08,1.891489520332909e-09,1.0501903486922081e-10
1.1043446022352295e-09,8.356774165607753e-09,2.1321143499680107e-08,2.8026087485517314e-08,2.807045680887977e-08,1.530059481381085e-09,8.623525867195503e-11,1.3110314130208554e-09,7.0693241457014925e-09,2.0912582587760913e-08,3.2398214184642024e-08,2.6192534477741808e-08,1.2751262892234717e-09,6.142443653529684e-11,8.093191585428763e-10,7.3805776193446785e-09,1.8467309812224335e-08,2.4592060773999912e-08,2.6582881359795574e-08,2.8571068064200485e-08,5.438518837210271e-11,1.0004057981253322e-09,6.57592178135106e-09,1.7374173961201325e-08,2.481434229582601e-08,3.639435377193511e-08,1.3045084465451728e-09,1.679462094498402e-11,5.73233771165593e-10,4.519208860060236e-09,1.2274239427340895e-08,2.532469353213566e-08,2.3761950505425332e-08,3.383100648370815e-10,2.0176898078051736e-11,8.113662507644748e-10,6.044765334627418e-09,1.9866053831140105e-08,2.996158515509089e-08,3.66853213328719e-08,1.3514469773933565e-09,2.264456322601553e-11,0.0,4.190131340648723e-10,3.086598219731843e-09,7.692372949122978e-09,1.2149005764821971e-08,1.275187550327365e-08,7.205246166204343e-10,1.0977272717383148e-09,6.79891596471902e-09,2.2149062312588687e-08,2.651899075469275e-08,2.8693298587228457e-08,1.6317103610547455e-09,6.503035159688202e-11,0.0,5.071906116736995e-10,3.768828970645773e-09,7.627332798685823e-09,1.1539046341757435e-08,1.3244416875161243e-08,6.818575795202556e-10,9.611683127060498e-10,7.529606487666408e-09,2.0699915673153196e-08,2.536960349661244e-08,7.071004688440053e-09,8.120371241859816e-09,2.7760125489997216e-10,1.130248540332163e-09,7.979129032855271e-09,1.609955796172459e-08,3.0763119898154936e-08,2.7570146650368624e-08,2.464186266954595e-08,7.729293757627114e-11,0.0,4.1783003379601555e-10,3.51246365377364e-09,1.6953926945212394e-09,3.3066282128387555e-09,5.149164518231001e-09,1.2573722698531932e-11,8.589038326411151e-10,7.705291081476237e-09,1.615392333993413e-08,2.5883712750870504e-08,2.6959874044731136e-08,3.105921058541354e-10,1.5536461481708419e-12,0.0,5.10524225989097e-10,3.4894312835090275e-09,7.175930393500335e-09,9.527428829310853e-09,1.763204160773488e-10,1.3785245488345357e-11,1.030924403129617e-09,7.63600056651929e-09,1.592543695808336e-08,2.8776350039402396e-08,3.3848535849281305e-08,1.2464390829287253e-09,7.118048253277256e-11,0.0,4.2417429140226566e-10,4.055248517575062e-09,9.288007823874136e-09,1.1218091769005542e-08,1.2032789356634615e-08,3.811363923077425e-11,0.0,4.694317134204197e-10,2.8527184376804236e-09,8.407017432401582e-09,1.3769244751675913e-08,6.206064368332393e-10,4.502919531634082e-11,9.59661323010382e-10,6.488361409586755e-09,1.6133921503680405e-08,2.5094522578311193e-08,3.51811711879974e-08,1.2930305585422584e-09,8.445194421643985e-11,9.427821126814013e-10,7.86986668098404e-09,1.6511781005650135e-08,2.3263425879628467e-08,3.4892135669523335e-08,1.4450292497965494e-09,8.348742087796959e-11,0.0,5.269524723231272e-10,2.864238049172923e-09,6.821939686895324e-09,1.0396929378306157e-08,7.357297655591819e-10,4.448933532084077e-11,0.0,5.843801839770336e-10,3.994274603856895e-09,1.0611612239197953e-08,1.1469113342627823e-08,1.2735720316424076e-08,5.500674766474803e-10,0.0,4.211477592632943e-10,3.78799711013936e-09,7.373214833224796e-09,1.3765462107365977e-08,1.6059972512963524e-08,5.392164072097069e-10,3.0378278849659234e-10,2.7571145560722407e-09,8.747143513458076e-09,1.492124585943194e-08,2.410113929232827e-08,9.691596671189545e-10,4.990186272574404e-11,1.1030140352483217e-09,7.951409833604399e-09,1.9780117932707124e-08,2.5838482819502892e-08,3.7272911264509523e-08,1.5812112364897084e-09,5.719839693210094e-12,5.161743510175356e-10,3.7972354828171846e-09,1.0871358916761197e-09,3.285707979121389e-09,6.680346989764904e-09,8.854983934627096e-09,3.023833218507881e-10,0.0,5.866305065206186e-10,3.8236596191475684e-09,9.434772997258174e-09,1.428513333244751e-08,1.6296442537828488e-08,6.850099276100726e-10,0.0,5.435042981235714e-10,3.5964975124622342e-09,8.652230252523973e-09,1.11779465487645e-08,6.148299867951122e-10,4.7380799694955395e-11,1.0624174571846325e-09,8.065172434984418e-09,1.4797334702791494e-08,3.0389938574323996e-08,3.425310063433154e-08,1.598673366771671e-09,6.115418420376367e-11,9.695510429119902e-10,8.123806255838751e-09,1.6445395441559698e-08,3.09041536123411e-08,3.259138243901633e-08,1.262975019504925e-09,5.912252309351179e-11,9.567397020291084e-10,6.6111329411486825e-09,1.7784839783804424e-08,3.25128230760513e-08,3.637751047870854e-08,1.3818835164865354e-09,7.662812612146018e-11
7.669060777404256e-10,5.893489115745589e-09,1.5228521758342142e-08,2.0235275997669773e-08,2.0460648993035488e-08,1.1180658978496367e-09,6.295762897573043e-11,9.104386057212511e-10,4.986171098478234e-09,1.4939428180762674e-08,2.3397131309966797e-08,1.9096282395125714e-08,9.320452612706035e-10,4.486736228120061e-11,5.620272623178984e-10,5.202880841441144e-09,1.3183050732343987e-08,1.774505094012182e-08,1.936378040268934e-08,2.0991095211447326e-08,3.97477231452401e-11,6.947263428064217e-10,4.637601183748798e-09,1.2409637310885383e-08,1.791679979917899e-08,2.6528627823813848e-08,9.534714191432284e-10,1.2204114818320366e-11,3.98079048396323e-10,3.1832013813776928e-09,8.752987990961654e-09,1.8254840676697337e-08,1.7292761410855632e-08,2.455415998057377e-10,1.458231248469813e-11,5.634488567819039e-10,4.2612604424876445e-09,1.4181285036256588e-08,2.1618443741538188e-08,2.6720356030086168e-08,9.86761933861559e-10,1.6403775080606658e-11,0.0,2.9098136926327393e-10,2.176037857172478e-09,5.492459269761125e-09,8.770397290661177e-09,9.296119741683023e-09,5.272261577991558e-10,7.623107124557886e-10,4.7957818355001115e-09,1.5823409033471086e-08,1.915128999937319e-08,2.0918789051122454e-08,1.1926659000002381e-09,4.750021229006768e-11,0.0,3.522157350639042e-10,2.6570630198928786e-09,5.446133374603365e-09,8.330097837388665e-09,9.655083320552405e-09,4.989489931141935e-10,6.674780828169799e-10,5.3095667404449134e-09,1.4781643791399072e-08,1.8312446697094774e-08,5.13641356959044e-09,5.939969195074054e-09,2.0354145534242927e-10,7.848949261386763e-10,5.627189220272498e-09,1.1498318700073542e-08,2.220790529668411e-08,2.0090578478774056e-08,1.8109536139504446e-08,5.650472172009048e-11,0.0,2.9015977025608666e-10,2.4767700196962605e-09,1.205772806850206e-09,2.3746269348190714e-09,3.734190371824817e-09,9.068144443730453e-12,5.964610718494068e-10,5.432335234927826e-09,1.1533404381783681e-08,1.8681796602214584e-08,1.9645658097402833e-08,2.258091732697167e-10,1.09597615888373e-12,0.0,3.545307430989163e-10,2.4604653901403207e-09,5.125622038996512e-09,6.881860121022529e-09,1.2706112109238172e-10,9.910524643552758e-12,7.15919817032611e-10,5.383664971574541e-09,1.1370366137065731e-08,2.0767721458320324e-08,2.46591439228373e-08,9.101591126647397e-10,5.191106975435944e-11,0.0,2.9456550698384524e-10,2.8592970053131748e-09,6.633643007611082e-09,8.10153787804448e-09,8.776217855897559e-09,2.7648334145736125e-11,0.0,3.259942736606011e-10,2.010906397244057e-09,6.002265414051086e-09,9.940155164119151e-09,4.4942729283888334e-10,3.2569407468743954e-11,6.664315633825924e-10,4.575561880243735e-09,1.1522300836935296e-08,1.8115466897305044e-08,2.5637880896398632e-08,9.446474522643427e-10,6.165006748981092e-11,6.547098865182033e-10,5.549507271465793e-09,1.179160163166278e-08,1.6793048628576916e-08,2.542570324742822e-08,1.0555745889054346e-09,6.092950145692517e-11,0.0,3.6593924922373866e-10,2.0195725848253016e-09,4.872075909680355e-09,7.507628238167373e-09,5.32899884842216e-10,3.2195059273879294e-11,0.0,4.0581960995229434e-10,2.8161965289029764e-09,7.578352248825967e-09,8.282279030073642e-09,9.288057883065208e-09,4.027599472148443e-10,0.0,2.924637479967515e-10,2.670666363288024e-09,5.265093473287887e-09,9.93834137736025e-09,1.1708986692936701e-08,3.94687173174681e-10,2.1096028431950893e-10,1.938174058262244e-09,6.223961927700966e-09,1.0733432528681343e-08,1.7506953825491646e-08,7.059379223908455e-10,3.6336074062459054e-11,7.659820685831186e-10,5.606391925088532e-09,1.412339475708238e-08,1.8648811035044244e-08,2.7158655715489658e-08,1.1552477465947202e-09,4.115597542311904e-12,3.584544429467667e-10,2.6726536366244264e-09,7.664556886974284e-10,2.3383331351312357e-09,4.803837851007394e-09,6.431553901796622e-09,2.2059072887818216e-10,0.0,4.073823326357521e-10,2.6959899175746655e-09,6.737611626459151e-09,1.0314163132488701e-08,1.1882325172678062e-08,5.014660606761734e-10,0.0,3.7743357371463584e-10,2.5358231316264155e-09,6.178767696355968e-09,8.070820222473312e-09,4.453000375156281e-10,3.428762931594426e-11,7.377899945595709e-10,5.6861576787989666e-09,1.0565265739810614e-08,2.193338566902285e-08,2.495728687512607e-08,1.1679314454543642e-09,4.466197909398115e-11,6.732994240712124e-10,5.7290123731252636e-09,1.174569712675024e-08,2.2312994452550924e-08,2.3755802112671503e-08,9.229856134152543e-10,4.318615109729379e-11,6.64402661798308e-10,4.66206963577102e-09,1.27011960333446e-08,2.34708230082905e-08,2.650911528861968e-08,1.009364625816402e-09,5.590776763518555e-11
