5.325737255919282e-10,4.155803965389006e-09,1.0874755350604696e-08,1.460646763071422e-08,1.490934262806135e-08,8.168313401483763e-10,4.5958955905411406e-11,6.32249103654066e-10,3.5164492756371433e-09,1.0670229361769349e-08,1.6892440972534105e-08,1.3918364158183115e-08,6.811222372570866e-10,3.2769851574323595e-11,3.902967493661012e-10,3.6673205132553628e-09,9.409044398189261e-09,1.28012355727819e-08,1.4101014697055238e-08,1.541690266291972e-08,2.9046888452897705e-11,4.824489033091252e-10,3.2702342313679373e-09,8.861931274478318e-09,1.293324067083453e-08,1.933145839471282e-08,6.967413720267267e-10,8.868326384321838e-12,2.7644380749393814e-10,2.2419316052823663e-09,6.24080416571412e-09,1.315552510996137e-08,1.2581179047966805e-08,1.7819484977996931e-10,1.0539325836465461e-11,3.912839698855584e-10,3.0036414943769485e-09,1.0121318615926928e-08,1.559469345667952e-08,1.9456512280727693e-08,7.203366011316434e-10,1.1883516027172422e-11,0.0,2.0207041078053597e-10,1.5339237422181739e-09,3.920930161723371e-09,6.329750186648391e-09,6.7747774770086725e-09,3.856855727440956e-10,5.293825017429927e-10,3.3824126686150265e-09,1.1302075404433882e-08,1.3826991112614317e-08,1.524618560182816e-08,8.715631885856604e-10,3.4692030009859225e-11,0.0,2.4459427904041917e-10,1.8730446174714564e-09,3.8879396400130055e-09,6.012002773561881e-09,7.0363120599986345e-09,3.6501144557134966e-10,4.6352649739709275e-10,3.7436509623134105e-09,1.0553409208406412e-08,1.3215083863352686e-08,3.7302512252590825e-09,4.343926757324032e-09,1.4920901407506174e-10,5.450659822527793e-10,3.968042028380602e-09,8.210503823113844e-09,1.602786269562028e-08,1.4635823974735143e-08,1.3304379652183748e-08,4.130335756012315e-11,0.0,2.0149985458282837e-10,1.7462611454572141e-09,8.57446309831299e-10,1.7049990487655513e-09,2.7073459155039783e-09,6.539742833853087e-12,4.142091224115081e-10,3.829436576739131e-09,8.232911410155523e-09,1.3480354386990961e-08,1.4311487563460406e-08,1.6415133128666714e-10,7.732786977518586e-13,0.0,2.4620192305192796e-10,1.7347212810835246e-09,3.6603970126829004e-09,4.96959273851507e-09,9.155692804436723e-11,7.124939755081809e-12,4.971665925040829e-10,3.795252599141393e-09,8.116598313722652e-09,1.4984203721343987e-08,1.7959251220565142e-08,6.644681408851125e-10,3.785506141528835e-11,0.0,2.045593956538697e-10,2.0158175075537337e-09,4.736913405730532e-09,5.84927814288529e-09,6.3989848293146945e-09,2.005521955923039e-11,0.0,2.263849281896216e-10,1.417348259469542e-09,4.284540745390954e-09,7.174047713323631e-09,3.254075062320058e-10,2.355603775118938e-11,4.627997489600704e-10,3.2262866615699156e-09,8.227231017659577e-09,1.3074067537272762e-08,1.8677750662760288e-08,6.89981925736035e-10,4.500025106341191e-11,4.5465969381458695e-10,3.912829575217512e-09,8.419126955694145e-09,1.2119258409426422e-08,1.8522067370365884e-08,7.70919706611546e-10,4.446251211337044e-11,0.0,2.541244976681793e-10,1.4238355873467515e-09,3.478841381894088e-09,5.419855939531163e-09,3.8592048803860795e-10,2.3296794731485225e-11,0.0,2.818191949693132e-10,1.9853560222132896e-09,5.411063000884978e-09,5.979382903847296e-09,6.771571896180443e-09,2.948217344635738e-10,0.0,2.0309984011586703e-10,1.8826962535367697e-09,3.758983486632028e-09,7.1734047296857345e-09,8.534125481294613e-09,2.888203978098192e-10,1.4650020618256175e-10,1.3623809978018615e-09,4.427915323179727e-09,7.719249619791813e-09,1.2713439208220664e-08,5.141050489948503e-10,2.645563192030895e-11,5.319320494119568e-10,3.952509746010654e-09,1.008243844022647e-08,1.3456330077743282e-08,1.9783070783178612e-08,8.438499725562698e-10,2.9617434346528147e-12,2.489267152296131e-10,1.880956881898128e-09,5.403545238732433e-10,1.6639196469444745e-09,3.4537339612225184e-09,4.670076634181568e-09,1.6088374121271994e-10,0.0,2.8290441883604523e-10,1.9006733805530033e-09,4.810557721601142e-09,7.4451209374582176e-09,8.661134617882216e-09,3.6700344319314277e-10,0.0,2.6210666758150457e-10,1.7877564006984233e-09,4.411544067494508e-09,5.825875764648035e-09,3.2245968461667063e-10,2.4811075234667963e-11,5.12354217545034e-10,4.008434857717446e-09,7.542121118319186e-09,1.582606019455505e-08,1.8178817966525882e-08,8.530614714477823e-10,3.2613806052550523e-11,4.675690960974552e-10,4.039698174665952e-09,8.387410115807006e-09,1.610601866871664e-08,1.7310344886056574e-08,6.74372267301548e-10,3.154196217775766e-11,4.6139078996191376e-10,3.2872356605704006e-09,9.0688979138147e-09,1.693918041352128e-08,1.9312052033520443e-08,7.371129460260515e-10,4.078672000151467e-11
3.698428997174651e-10,2.9301317589195918e-09,7.764203908339737e-09,1.0540765356223773e-08,1.0860965786868097e-08,5.966279056534046e-10,3.354665846327236e-11,4.390619190671119e-10,2.4796491541440553e-09,7.619530756916912e-09,1.2193038752626762e-08,1.0141386571598577e-08,4.976427446447401e-10,2.393161913396715e-11,2.7103943246139965e-10,2.584675565766725e-09,6.714189067907096e-09,9.232520028169115e-09,1.0265600169244238e-08,1.131916738722296e-08,2.12246926947476e-11,3.3503399205309534e-10,2.305758443078031e-09,6.327224341119725e-09,9.333509944949534e-09,1.408267653835873e-08,5.090248891214063e-10,6.44428160390165e-12,1.9197488045600152e-10,1.5788386849696515e-09,4.448855673961328e-09,9.478420892990899e-09,9.150707957549222e-09,1.2930762218987078e-10,7.617498286104025e-12,2.717250032532126e-10,2.1169481378322787e-09,7.222329199538809e-09,1.1246656685973963e-08,1.4163226772363496e-08,5.257369650793681e-10,8.609249870230665e-12,0.0,1.403266834181612e-10,1.0811670484449865e-09,2.7985192719487145e-09,4.5671382125704634e-09,4.935780697702425e-09,2.820713540354078e-10,3.6762677368618516e-10,2.385294500310068e-09,8.071067804322282e-09,9.980387912561974e-09,1.1108519009391376e-08,6.367714940264967e-10,2.5334811821350453e-11,0.0,1.6985714889450875e-10,1.3202189617437808e-09,2.7750295007545714e-09,4.337890941533591e-09,5.1262743849281535e-09,2.6695958250663045e-10,3.2189343101031363e-10,2.639257988416693e-09,7.53320663434067e-09,9.534233206060752e-09,2.7084214123313593e-09,3.1759365637351573e-09,1.0935743178099518e-10,3.785180792817324e-10,2.7977603069338975e-09,5.8616722334045735e-09,1.1564739607855302e-08,1.0658962203233634e-08,9.770962082436522e-09,3.018841700041894e-11,0.0,1.399304628294836e-10,1.231071069873238e-09,6.09670405226581e-10,1.2239752070379294e-09,1.962366961137546e-09,4.7161698833905025e-12,2.8764524949668006e-10,2.6991979753635832e-09,5.875799280677496e-09,9.724696143348599e-09,1.0422554030678893e-08,1.1931581297718493e-10,5.457036329768046e-13,0.0,1.7097356815822435e-10,1.2229050640843813e-09,2.6135108096243005e-09,3.587750115319464e-09,6.59686141805434e-11,5.122327869476139e-12,3.452546086383681e-10,2.6751902633595705e-09,5.792837280673532e-09,1.0808653358718176e-08,1.3075918611826967e-08,4.850000191862699e-10,2.760271434422977e-11,0.0,1.4205514461831605e-10,1.4209999187710143e-09,3.3818461780310155e-09,4.222065494933895e-09,4.664222411704424e-09,1.4546365558852322e-11,0.0,1.572117645558772e-10,9.988810598501719e-10,3.0578091941661226e-09,5.176365605136837e-09,2.35570435401589e-10,1.7036110640029894e-11,3.2138874457947364e-10,2.2746331524282294e-09,5.873332235452319e-09,9.433306692115822e-09,1.3603144142948436e-08,5.038635272722966e-10,3.284375949346797e-11,3.1573592736320913e-10,2.758529703005467e-09,6.010047167921663e-09,8.744089883204441e-09,1.3488965924884203e-08,5.629081528417348e-10,3.24428638837722e-11,0.0,1.764753566223271e-10,1.003716334201116e-09,2.4835381185653965e-09,3.911664326537873e-09,2.7943131707098604e-10,1.6856830534415392e-11,0.0,1.9570778712404694e-10,1.3994744676846995e-09,3.862833557557474e-09,4.315696824916613e-09,4.935363218848558e-09,2.1575288305775269e-10,0.0,1.4104156456606074e-10,1.3270651461777727e-09,2.6831878673012752e-09,5.176385129494202e-09,6.218215298568648e-09,2.1129469006307959e-10,1.017362593576145e-10,9.575745721428483e-10,3.149664684939604e-09,5.55029095574056e-09,9.229890671151848e-09,3.7432741795370367e-10,1.9260005358508426e-11,3.693972903577057e-10,2.7862069580309914e-09,7.196303698816158e-09,9.707220410309347e-09,1.4406261841143566e-08,6.162551479337757e-10,2.13169550258397e-12,1.728657852836343e-10,1.3236602604900368e-09,3.809420750386783e-10,1.183879709140633e-09,2.4825725202442173e-09,3.390110140628692e-09,1.1730957042599507e-10,0.0,1.9646141395614393e-10,1.3398237080637615e-09,3.4340057918181946e-09,5.372780492113032e-09,6.3112402229410055e-09,2.685243117282491e-10,0.0,1.8201853012688873e-10,1.260226648421255e-09,3.1491658269891887e-09,4.204304745309642e-09,2.3346578869225e-10,1.7952542189554658e-11,3.5580157122564785e-10,2.8254146285486494e-09,5.382994073744608e-09,1.1416491812334349e-08,1.323751211914491e-08,6.22943977945474e-10,2.381310074697893e-11,3.2470079056083567e-10,2.848182466489927e-09,5.988151237696644e-09,1.1622762067133012e-08,1.26099261642055e-08,4.926169918655147e-10,2.3034815617294516e-11,3.204103014063721e-10,2.3175702753626165e-09,6.47412115119339e-09,1.2222170884788539e-08,1.4064820415948106e-08,5.381824149280966e-10,2.9752746308313623e-11
2.5683536735833406e-10,2.065710888391344e-09,5.542315330534899e-09,7.60486317129889e-09,7.909534331947558e-09,4.3569362569079475e-10,2.4484135222736405e-11,3.049041343530126e-10,1.7483388134507465e-09,5.439995996232774e-09,8.798784942766847e-09,7.387167269864087e-09,3.635090116043144e-10,1.7475213886114216e-11,1.8822184111682204e-10,1.8214451286640443e-09,4.790283241949528e-09,6.657079519108338e-09,7.471257377788211e-09,8.307857208924956e-09,1.550730740192676e-11,2.326625124372128e-10,1.6255450319579673e-09,4.5166332844074525e-09,6.7340259669512586e-09,1.0256004497154106e-08,3.718007958108094e-10,4.682772042021311e-12,1.3331589761691925e-10,1.1117596568773006e-09,3.1708862021431646e-09,6.82751704698037e-09,6.653742659557145e-09,9.382337910900894e-11,5.505841322675218e-12,1.886979327951951e-10,1.4918499865146173e-09,5.1527284306911835e-09,8.108968088263033e-09,1.0307076076292255e-08,3.836292562572808e-10,6.237389081437773e-12,0.0,9.74490907368911e-11,7.619636529435795e-10,1.997034597909174e-09,3.29453021308557e-09,3.5948927994706026e-09,2.0624078196674085e-10,2.552963913724928e-10,1.6819243394299313e-09,5.762615305714859e-09,7.202092455018068e-09,8.091389067885404e-09,4.6512891272458676e-10,1.8499440569130247e-11,0.0,1.1795635946153007e-10,9.304565618806005e-10,1.980312385228055e-09,3.129175659167639e-09,3.73360236007618e-09,1.9519742883040563e-10,2.2353712235401595e-10,1.8604556178334094e-09,5.3763208649753185e-09,6.876941433454517e-09,1.966053241644897e-09,2.3214171167056875e-09,8.013328230912584e-11,2.628597979834178e-10,1.9724000558235305e-09,4.183990276874306e-09,8.342375502824602e-09,7.760456718634304e-09,7.173601838701925e-09,2.2062180599644378e-11,0.0,9.717393730870289e-11,8.677771860573729e-10,4.334414814453145e-10,8.785000832196112e-10,1.4220256019127097e-09,3.400976442684005e-12,1.9975366011840553e-10,1.9023343803521346e-09,4.192752135803769e-09,7.013652750288093e-09,7.58815838683855e-09,8.671645605731029e-11,3.851797119209991e-13,0.0,1.1873165073821656e-10,8.619996915981484e-10,1.8656755391134366e-09,2.5894740764284766e-09,4.7528086782377295e-11,3.68259872929227e-12,2.397601627648993e-10,1.885474722478054e-09,4.13359015066134e-09,7.794782582414195e-09,9.517689714037478e-09,3.5393238062145313e-10,2.0125304530591575e-11,0.0,9.864941086367409e-11,1.0015866389325213e-09,2.4139513365582153e-09,3.0467517555017588e-09,3.3987071768151545e-09,1.0549915481344004e-11,0.0,1.0917484159827627e-10,7.03888976842862e-10,2.1818991560372842e-09,3.734020597841017e-09,1.7050583794299806e-10,1.2320083024593758e-11,2.2318664517616264e-10,1.6035053926140602e-09,4.192113126239072e-09,6.804725843709653e-09,9.904394583158266e-09,3.678710951270516e-10,2.3968808596492893e-11,2.1926107760979082e-10,1.9445332274436486e-09,4.289497500231987e-09,6.3073460672709895e-09,9.82069407892401e-09,4.109361615451686e-10,2.3670217689004754e-11,0.0,1.2255233726306332e-10,7.074791530046849e-10,1.7726534465111825e-09,2.822446829503169e-09,2.022914347967039e-10,1.2196288001525796e-11,0.0,1.3590819274620756e-10,9.863781215437926e-10,2.7570598451480687e-09,3.114118063404173e-09,3.595966329003299e-09,1.5784781679906847e-10,0.0,9.794553614852815e-11,9.353115845455212e-10,1.9149138869915116e-09,3.734385340113779e-09,4.529406374202033e-09,1.5453829289210763e-10,7.065018303295401e-11,6.730002745507764e-10,2.240076652927421e-09,3.9898989741228305e-09,6.699041401249518e-09,2.724997299791631e-10,1.4020130634331845e-11,2.565259157003271e-10,1.9638370770023913e-09,5.135372480443496e-09,7.0009556763862245e-09,1.0487759388337847e-08,4.499470854702854e-10,1.5344891721488641e-12,1.20045690149382e-10,9.314000570870466e-10,2.685513856251946e-10,8.42233994021535e-10,1.7841394536622392e-09,2.460294107918099e-09,8.551691406527345e-11,0.0,1.3643154482418038e-10,9.443641508437448e-10,2.450890599959212e-09,3.876301094196104e-09,4.597513295290737e-09,1.9641874297066793e-10,0.0,1.2640176305550882e-10,8.882610995212302e-10,2.247593481885961e-09,3.03331889396983e-09,1.6900375418170526e-10,1.2989061762048643e-11,2.470844422791081e-10,1.99132294195971e-09,3.84125173237952e-09,8.233540908932929e-09,9.636541520376067e-09,4.548033821957446e-10,1.7385236712024186e-11,2.2548667753087705e-10,2.007877395577252e-09,4.2743946072490006e-09,8.385379954073265e-09,9.183153177528857e-09,3.5976948448582993e-10,1.6820224954905212e-11,2.2250717178641577e-10,1.6337504763956845e-09,4.6208801265889626e-09,8.816528337463795e-09,1.0240334791700305e-08,3.9285717274556536e-10,2.17018117304849e-11
