1.783579053323006e-10,1.4561394444434832e-09,3.95551958100588e-09,5.485350519327695e-09,5.7584755924311704e-09,3.181014404450456e-10,1.7867992832907342e-11,2.1173899577216698e-10,1.232568907770116e-09,3.883166223616039e-09,6.347841649077318e-09,5.379372577554082e-09,2.654715098611973e-10,1.2759242806528326e-11,1.307096197730765e-10,1.2834522703377934e-09,3.4170355522471294e-09,4.7989221878261824e-09,5.43600690260317e-09,6.09568593946316e-09,1.1328786602324783e-11,1.6157119994053883e-10,1.145869606850391e-09,3.2235493193294018e-09,4.857336007666671e-09,7.466984349175141e-09,2.7151003496422426e-10,3.4027140004119566e-12,9.258048916821392e-11,7.827848272967232e-10,2.259636534996073e-09,4.91688341185779e-09,4.8367853982843885e-09,6.806989550307683e-11,3.9796558949193546e-12,1.3104023882391957e-10,1.0512199497148644e-09,3.675514257925113e-09,5.8452710024429935e-09,7.49870676501732e-09,2.7987580663392857e-10,4.5191372720238265e-12,0.0,6.767298276918578e-11,5.369437982606671e-10,1.4248268850742585e-09,2.375943093126908e-09,2.6175020935437076e-09,1.5075818913026436e-10,1.7728917290466921e-10,1.185825301241426e-09,4.113630319389857e-09,5.195925458637873e-09,5.892011662594973e-09,3.3967876402947446e-10,1.350677381846863e-11,0.0,8.191414209303245e-11,6.556910190926999e-10,1.4129244718124575e-09,2.256703765257643e-09,2.718475764851693e-09,1.4268984418260197e-10,1.5523412250684968e-10,1.3113194104255154e-09,3.836275559761388e-09,4.959066953141169e-09,1.4268423936565148e-09,1.6963973342895e-09,5.87069192854563e-11,1.8254153827188682e-10,1.390370406005829e-09,2.985921237456659e-09,6.0164264726027435e-09,5.648535048184203e-09,5.2649743104184535e-09,1.612161155069132e-11,0.0,6.748190351411881e-11,6.116249940657246e-10,3.0811543698777736e-10,6.304238803179504e-10,1.030212524757745e-09,2.4524611615613775e-12,1.387178278704179e-10,1.3405775310640544e-09,2.9912400679261563e-09,5.057167833721196e-09,5.522975432666158e-09,6.301648285939774e-11,2.719290328123105e-13,0.0,8.245253889860615e-11,6.075381152735173e-10,1.3315725421223876e-09,1.868488682594288e-09,3.4239654155770934e-11,2.6475337874497717e-12,1.6650012347660818e-10,1.3287384790247366e-09,2.949058710207409e-09,5.619947885265936e-09,6.925765643855745e-09,2.582319678550147e-10,1.467219136894447e-11,0.0,6.850653805751974e-11,7.058872497315349e-10,1.7227434371420782e-09,2.1980627092325146e-09,2.475804639593078e-09,7.650850254054798e-12,0.0,7.581586521539672e-11,4.959620115215524e-10,1.5566045401125947e-09,2.692904971640254e-09,1.2339090328493879e-10,8.909041069661268e-12,1.5499073551543254e-10,1.1302665387779833e-09,2.9915764209898447e-09,4.90740770523268e-09,7.209282954162261e-09,2.6852593917971354e-10,1.749020261479072e-11,1.5226464684353266e-10,1.3705812158569409e-09,3.060932872665102e-09,4.548556253994614e-09,7.147951829641773e-09,2.9992998756143203e-10,1.7268010519730317e-11,0.0,8.510579357627007e-11,4.986186599566937e-10,1.2650124935269694e-09,2.036018793131706e-09,1.4642163283960128e-10,8.8236982543784e-12,0.0,9.438069334867959e-11,6.951434936200984e-10,1.9674529100580125e-09,2.24652003885927e-09,2.6192730127033455e-09,1.1545330761316074e-10,0.0,6.80177363383549e-11,6.591331808468279e-10,1.3663629145424052e-09,2.6934221682821394e-09,3.2982788058895755e-09,1.129981607755452e-10,4.9062628847579767e-11,4.729626675405487e-10,1.5929269966517063e-09,2.867574958633882e-09,4.8608575092079195e-09,1.9833321586137298e-10,1.0204797930685315e-11,1.781430084440916e-10,1.3840440547368574e-09,3.6639884207127516e-09,5.0479531729664694e-09,7.63289963890082e-09,3.2844923841908964e-10,1.1047427628778527e-12,8.336506616619519e-11,6.553277036581511e-10,1.8931457561736687e-10,5.991128006012334e-10,1.2819488001577555e-09,1.7850292349975919e-09,6.23259323010113e-11,0.0,9.474413277311125e-11,6.655546331084243e-10,1.7489012419457736e-09,2.7959437460003275e-09,3.34812291241652e-09,1.436378983270257e-10,0.0,8.777900542159435e-11,6.260153868124083e-10,1.6038305099731857e-09,2.187934544341313e-09,1.2231927470180803e-10,9.397239706828291e-12,1.7158642877932152e-10,1.4033114153855615e-09,2.7405720683297003e-09,5.936577243263773e-09,7.013127303083206e-09,3.3197453275245187e-10,1.2690967975639533e-11,1.5658798074299327e-10,1.415330304327915e-09,3.050524964732183e-09,6.048250995837081e-09,6.685674096985075e-09,2.626907998337524e-10,1.2280869745155544e-11,1.5451887934743507e-10,1.1515691477757485e-09,3.2975188445101707e-09,6.358307816389534e-09,7.453665500293473e-09,2.8671461074196927e-10,1.5827948365397794e-11
1.2385966324680365e-10,1.0263326921300162e-09,2.8225066779418424e-09,3.955600882878579e-09,4.191214451950017e-09,2.3219730924504463e-10,1.3038313405542037e-11,1.4704097698981317e-10,8.688560123710634e-10,2.771351237806932e-09,4.578502946961501e-09,3.916156347938532e-09,1.9383234604855275e-10,9.314906583888494e-12,9.077057410411054e-11,9.04268911631809e-10,2.437022591201698e-09,3.458609112534769e-09,3.954074024477707e-09,4.471126449395401e-09,8.27525330771944e-12,1.1220222848025209e-10,8.076498606987174e-10,2.3002382734215547e-09,3.5028090042715693e-09,5.4348543891712325e-09,1.9822852093924492e-10,2.4725217031480465e-12,6.429200886404915e-11,5.511030298759103e-10,1.609989733169343e-09,3.540125249588819e-09,3.5150271226909145e-09,4.938048100265179e-11,2.8765808606994067e-12,9.100017031755814e-11,7.406554298286693e-10,2.6213253292227788e-09,4.212519639540543e-09,5.454015971936797e-09,2.0414074937041496e-10,3.2743225759660512e-12,0.0,4.699512868819222e-11,3.783356006306391e-10,1.016386643458735e-09,1.71306242112047e-09,1.9052888914457657e-09,1.1017394721087564e-10,1.231174883258141e-10,8.359600702130056e-10,2.935952531612753e-09,3.747671093315983e-09,4.2892296520561915e-09,2.4800998087043685e-10,9.860433109586592e-12,0.0,5.6884823090345145e-11,4.6201496975066657e-10,1.0079162471798315e-09,1.6270985941391868e-09,1.9787719774862787e-09,1.0428054029337491e-10,1.0780147958193658e-10,9.241662118476681e-10,2.7368741052304503e-09,3.575205938063289e-09,1.035283375038846e-09,1.2393557861063953e-09,4.300091817418553e-11,1.2676496371055178e-10,9.799812399030113e-10,2.1305203260084675e-09,4.337943009695597e-09,4.110191946960912e-09,3.862923098551322e-09,1.1779294051116527e-11,0.0,4.686243452512933e-11,4.3103727028393795e-10,2.190002015057084e-10,4.5232032633420903e-10,7.461736685588937e-10,1.7684139781341817e-12,9.633182995778739e-11,9.446059202832572e-10,2.1336554349272994e-09,3.645580825082768e-09,4.018703191794054e-09,4.5788368659967834e-11,1.9201413664913533e-13,0.0,5.7258709478324035e-11,4.2814680491692486e-10,9.501925119567884e-10,1.3479084533390114e-09,2.466458122572175e-11,1.9033907443000305e-12,1.1562509199192963e-10,9.362929610857778e-10,2.1035867776537137e-09,4.0509583292347624e-09,5.0382822229598e-09,1.8836973012891626e-10,1.0695680323099224e-11,0.0,4.75739862795359e-11,4.974336919823479e-10,1.2292247058356356e-09,1.5853875831564439e-09,1.8029715958525542e-09,5.547988488855264e-12,0.0,5.2649908358552906e-11,3.4941954346629554e-10,1.1103051448378774e-09,1.941598090522759e-09,8.927968385883011e-11,6.442013484509521e-12,1.0763246111653797e-10,7.966057263050881e-10,2.1344549806815373e-09,3.538260726468086e-09,5.2460602726541746e-09,1.959679183710739e-10,1.2761367983070233e-11,1.0573934339492781e-10,9.659321027067236e-10,2.1838416581168503e-09,3.2794174160949712e-09,5.201139611725655e-09,2.188640459179078e-10,1.2596169243225708e-11,0.0,5.910124784421336e-11,3.513794289306239e-10,9.025783075583822e-10,1.4683549703349221e-09,1.0596403944402226e-10,6.383283091019407e-12,0.0,6.554215048885645e-11,4.89845099494147e-10,1.4037235773732048e-09,1.6202351929797091e-09,1.9072882024468567e-09,8.442303690800537e-11,0.0,4.7234540814210154e-11,4.644548651636629e-10,9.74771124052474e-10,1.942155072654759e-09,2.4010748209668433e-09,8.260290146858759e-11,3.4071271126326954e-11,3.323593005229289e-10,1.1325676995497582e-09,2.060514193981957e-09,3.5261333753299503e-09,1.4432449928746653e-10,7.426989017259982e-12,1.2371042888716276e-10,9.753207141004393e-10,2.613707617685745e-09,3.6389007071350847e-09,5.5535846444731915e-09,2.397073741337027e-10,7.954537734322953e-13,5.789240926830504e-11,4.6104553806403533e-10,1.334531436176634e-10,4.2612375117938784e-10,9.209346307214292e-10,1.2947632420505186e-09,4.5413463622197674e-11,0.0,6.579453942069345e-11,4.690088221278169e-10,1.2477461157554803e-09,2.0161985500898997e-09,2.437539298979418e-09,1.050129622494348e-10,0.0,6.095764468553799e-11,4.4114610814153244e-10,1.144244342606896e-09,1.5777724969761885e-09,8.851544664232113e-11,6.798182100110539e-12,1.191572481772914e-10,9.88826191276455e-10,1.954926232790567e-09,4.279395668352496e-09,5.102458924812339e-09,2.422660806663165e-10,9.263128527639085e-12,1.0874165948488545e-10,9.975401346513406e-10,2.1766760228028825e-09,4.361460150745194e-09,4.866024140571045e-09,1.9176589546406798e-10,8.965530519695706e-12,1.0730478344052734e-10,8.116083609750756e-10,2.3527169578264037e-09,4.584389766490378e-09,5.4237913466901865e-09,2.0920649841585306e-10,1.1542823235534638e-11
8.601365883821643e-11,7.233122815764271e-10,2.0136623438667517e-09,2.8517864264017025e-09,3.0496467310324465e-09,1.694557051062526e-10,9.513074458698952e-12,1.0211179378873192e-10,6.124013446936771e-10,1.977499884871299e-09,3.301538111192273e-09,2.8501302225825366e-09,1.414948249836061e-10,6.799587364050937e-12,6.30351236111797e-11,6.370454000707811e-10,1.7377705046842312e-09,2.4920592879676815e-09,2.8753426069489695e-09,3.2784901561705916e-09,6.044063862421151e-12,7.791821764154977e-11,5.691981569073465e-10,1.6410864149170737e-09,2.5254052162206164e-09,3.9546475137927055e-09,1.446943267672241e-10,1.796575095989073e-12,4.464723001070639e-11,3.8795617578765264e-10,1.1469254379896472e-09,2.548297950636676e-09,2.5537776596753115e-09,3.5818793924107795e-11,2.0792927354775237e-12,6.319456553468061e-11,5.21787495178662e-10,1.8691611184566123e-09,3.035140154745181e-09,3.965765988721932e-09,1.4886926787621448e-10,2.372459056392873e-12,0.0,3.263550700126276e-11,2.6655084282022514e-10,7.248985308379637e-10,1.23482763659047e-09,1.3864652857031563e-09,8.049508574171336e-11,8.549825979345501e-11,5.892528064568163e-10,2.095038702134042e-09,2.702437900811886e-09,3.121560487641973e-09,1.81040610053985e-10,7.197653656889285e-12,0.0,3.9503350652222027e-11,3.2551215444816815e-10,7.18871535523195e-10,1.1728683669973982e-09,1.4399273417185481e-09,7.619133165461341e-11,7.486214195978688e-11,6.512455991510814e-10,1.9521866012267173e-09,2.5769140121459102e-09,7.510101186987652e-10,9.052309640654924e-10,3.149043087657179e-11,8.803122869802931e-11,6.906491131631563e-10,1.5198955863579702e-09,3.126991783988284e-09,2.9899754425178836e-09,2.833338209955858e-09,8.605573192232721e-12,0.0,3.254335819191146e-11,3.037370149026959e-10,1.556410258380634e-10,3.244763672782027e-10,5.403163743542669e-10,1.2751110707323151e-12,6.689710695636067e-11,6.655239819014933e-10,1.521665904747993e-09,2.627384874858568e-09,2.9233204210874414e-09,3.3266249955646187e-11,1.3561135988401589e-13,0.0,3.9762993823944e-11,3.0169306931856395e-10,6.77918634416937e-10,9.721265621834377e-10,1.7765718410404905e-11,1.3683997394943179e-12,8.029520605648179e-11,6.596873097128725e-10,1.500235788693037e-09,2.9193205347144384e-09,3.6641829133033396e-09,1.3738011835361937e-10,7.796179894830863e-12,0.0,3.303749124590044e-11,3.5050061456068777e-10,8.769234156525416e-10,1.1432063377415348e-09,1.3126018432445189e-09,4.022772427765343e-12,0.0,3.656243748105726e-11,2.46150743717584e-10,7.91822692562049e-10,1.3995648944047905e-09,6.458742317320436e-11,4.657843240423938e-12,7.474476802833876e-11,5.613823965267972e-10,1.5226313687677865e-09,2.5504982722242475e-09,3.816392911218443e-09,1.4298556825427777e-10,9.310067863622859e-12,7.343010288415069e-11,6.806777275962005e-10,1.5577922016769202e-09,2.363836172915144e-09,3.783505641651862e-09,1.5967549699771423e-10,9.187344074633995e-12,0.0,4.1042534559148617e-11,2.4759265173085763e-10,6.438655378107507e-10,1.0587051000933424e-09,7.66721191510714e-11,4.61750440890863e-12,0.0,4.551538366289167e-11,3.4514137621926674e-10,1.0013342058542082e-09,1.1682607874708048e-09,1.3884299994943126e-09,6.17167875566377e-11,0.0,3.2801765498576436e-11,3.2724122729678275e-10,6.952806059040754e-10,1.4000996263990038e-09,1.747422591662714e-09,6.036828193836841e-11,2.3660605544587138e-11,2.335385213128208e-10,8.05134856714829e-10,1.480285852334107e-09,2.557241004831822e-09,1.050026344297636e-10,5.4047615839093356e-12,8.591002394558787e-11,6.872246687616693e-10,1.864153851918392e-09,2.6225471855900854e-09,4.03957610255056e-09,1.749046070965097e-10,5.728263251340991e-13,4.0203063154588397e-11,3.243341096382802e-10,9.407225778716045e-11,3.0305038727045146e-10,6.614611697735474e-10,9.389094448001446e-10,3.30826610777436e-11,0.0,4.5690653903183184e-11,3.3047002931534444e-10,8.900365623777416e-10,1.4535618140680512e-09,1.7740888870294718e-09,7.675478819426241e-11,0.0,4.2331698775812505e-11,3.1083768119860264e-10,8.162059791011012e-10,1.1374953705859221e-09,6.404261439938981e-11,4.917615212798982e-12,8.274809221164353e-11,6.966908090955404e-10,1.3942520328955465e-09,3.084089182260934e-09,3.7113005052602e-09,1.7676147175196285e-10,6.7603439329506485e-12,7.551504502877578e-11,7.030004718543189e-10,1.5528637112451657e-09,3.144346586631236e-09,3.540630128840807e-09,1.3996009770838788e-10,6.5444283382812584e-12,7.45172142561181e-11,5.719471550330279e-10,1.6783130736132475e-09,3.3045999790283e-09,3.9456167801191355e-09,1.5261984086737823e-10,8.417000968245873e-12
5.973170952798765e-11,5.097024167585758e-10,1.436347844225654e-09,2.055508641614934e-09,2.2183905820762597e-09,1.236411496028022e-10,6.940223142317345e-12,7.091097040505425e-11,4.3159548900136124e-10,1.4107880174863052e-09,2.3801585005880416e-09,2.0737061419687482e-09,1.0326692002534193e-10,4.962909510027489e-12,4.377439284881371e-11,4.4874406626688517e-10,1.2389367300032857e-09,1.7952116384088227e-09,2.0903350222931037e-09,2.4032286616179214e-09,4.4139320375799735e-12,5.4109875461266606e-11,4.011039931728601e-10,1.1706074232230133e-09,1.8203014768140384e-09,2.87677815942612e-09,1.0559477091594023e-10,1.3053881028144944e-12,3.1005021716561006e-11,2.7308167653645487e-10,8.169129449012598e-10,1.833943186642449e-09,1.8549042492355784e-09,2.597892930988611e-11,1.5030085089019897e-12,4.388511638567529e-11,3.675586146715793e-10,1.3325900986742541e-09,2.1863332337930486e-09,2.8828355946845277e-09,1.0854047303238893e-10,1.7190379704677108e-12,0.0,2.266354703596898e-11,1.8777511453497943e-10,5.169136221895104e-10,8.8989107026203e-10,1.0086329726990463e-09,5.879672191231857e-11,5.937379398381478e-11,4.1530753569000384e-10,1.4947047469629297e-09,1.9482604201458223e-09,2.271132632322067e-09,1.3212631655015447e-10,5.253343226438376e-12,0.0,2.7432883239897237e-11,2.293154826700568e-10,5.126258908051474e-10,8.45244037900812e-10,1.0475181815493522e-09,5.5654563411745545e-11,5.198760038125231e-11,4.588738596000176e-10,1.3922280075420633e-09,1.8569399742133942e-09,5.44673758866051e-10,6.610263021683989e-10,2.305644154609302e-11,6.113280011000491e-11,4.866876243738694e-10,1.0840857283714964e-09,2.253557279095945e-09,2.1744722115243995e-09,2.0775190835680834e-09,6.286212510377571e-12,0.0,2.259955477257597e-11,2.1401025896368366e-10,1.1059935719502186e-10,2.3272575837087157e-10,3.911585746582839e-10,9.193765058937597e-13,4.645632604986872e-11,4.688476401197679e-10,1.0850191097246858e-09,1.8931262399510105e-09,2.1259160798733975e-09,2.4165708008224925e-11,9.579524768385492e-14,0.0,2.7613190960405128e-11,2.1256515963152068e-10,4.835750099874922e-10,7.009372591022351e-10,1.2795456766894934e-11,9.83775187811372e-13,5.5760561801331946e-11,4.6474988009011647e-10,1.0697486091285067e-09,2.103321179729297e-09,2.6641165991049127e-09,1.001725176276271e-10,5.682172663861974e-12,0.0,2.2942702791028994e-11,2.4694302729482914e-10,6.254791900111344e-10,8.241551818343658e-10,9.553234425456868e-10,2.9166104274225223e-12,0.0,2.5390582084238864e-11,1.7338476486855403e-10,5.645938409308196e-10,1.0086105789098229e-09,4.671639288213083e-11,3.367595570744317e-12,5.190609092128098e-11,3.9557392701896095e-10,1.0859866446782244e-09,1.8380573044428499e-09,2.7755751312286697e-09,1.0430575581393832e-10,6.791425630784544e-12,5.099312897585252e-11,4.796122626644027e-10,1.1110152097252382e-09,1.703479451960434e-09,2.751507689237162e-09,1.16469383655488e-10,6.7003271356631295e-12,0.0,2.8501760858586573e-11,1.7444296267204776e-10,4.592263182043071e-10,7.631589566319866e-10,5.5467977815006645e-11,3.3399471556658553e-12,0.0,3.160790616610153e-11,2.4315875021833694e-10,7.141637644675626e-10,8.421644715715022e-10,1.010428160515181e-09,4.510600432470401e-11,0.0,2.2779004388950484e-11,2.3054054919816178e-10,4.958376750564711e-10,1.0090923229535634e-09,1.2713518471722245e-09,4.4107539848166816e-11,1.6430976308073005e-11,1.6408893117353015e-10,5.722819935588692e-10,1.0632267260129073e-09,1.8540997556075227e-09,7.637938846844706e-11,3.93273857729639e-12,5.96597412226856e-11,4.841773422489598e-10,1.3293195331605282e-09,1.88962631195304e-09,2.9375026454234436e-09,1.275934074465693e-10,4.125561505743227e-13,2.791879449417919e-11,2.2814208338823248e-10,6.631049023554513e-11,2.1549963517225561e-10,4.750053349630429e-10,6.806861800900261e-10,2.409445420326415e-11,0.0,3.1729621592963224e-11,2.3282927162129816e-10,6.34762446904858e-10,1.0476842547705652e-09,1.2908455652792652e-09,5.6086416050203804e-11,0.0,2.939701355904157e-11,2.1899757245714342e-10,5.821066242459795e-10,8.198822155681097e-10,4.632816183363776e-11,3.5570082644566556e-12,5.7463954944701687e-11,4.908118931519583e-10,9.942028783456975e-10,2.222137216843138e-09,2.6986902549617043e-09,1.2894073955903894e-10,4.933185458706709e-12,5.244100561710159e-11,4.953751459520929e-10,1.107628960145791e-09,2.2663482148282042e-09,2.575524219830497e-09,1.0212777128956398e-10,4.776564418685262e-12,5.174806760685023e-11,4.030128417385485e-10,1.1970112550112562e-09,2.381523872874797e-09,2.869506251084736e-09,1.113160002005797e-10,6.1370517638885145e-12
